,dates,per0138-0000,per0138-0001,per0138-0002,per0138-0003,per0138-0004,per0138-0005,per0138-0006,per0138-0007,per0138-0008,per0138-0009,per0138-0010,per0138-0011
177,2000-09-24 15:01:24+00:00,165.0920443144989,159.491960791099,175.2634401215188,170.04050976001616,176.62933546012908,179.11175399173692,192.66780915055233,208.47033378223742,194.6634252012967,198.21235575527336,199.99918596932355,202.5331124746275
178,2000-10-18 14:49:32+00:00,,,,,,,,,,,,
179,2000-11-27 15:01:19+00:00,,,,,,,,,,,,
180,2000-12-05 14:50:11+00:00,162.9733792144123,157.6927317280315,162.67827884551247,134.25637238558926,,146.7529416389113,169.4389757184918,182.5533819952506,186.52671347967168,188.02104355808265,182.14411238297896,189.70696620767632
181,2000-12-13 15:01:20+00:00,,,,,,171.22455364442897,,,147.7867302114303,147.60827204066698,,155.46623522125844
182,2001-01-22 14:50:50+00:00,170.42804405753182,167.66704138258052,179.64802433646702,143.1114627311512,145.33461571165887,137.74674592701203,156.11021102034678,172.88074721396683,176.6920057004754,175.60522570931423,177.4407360236893,175.56838306936422
183,2001-01-30 15:01:26+00:00,,,,,,,,,,,,
184,2001-02-15 15:01:22+00:00,160.26521033819796,150.50559317246277,159.76603180618864,143.56659130474173,144.84115595296188,139.52488002651066,153.39547996199653,158.47258978806474,160.9781244699745,170.78681938243213,159.84360112445103,166.69896755955645
185,2001-02-22 15:07:30+00:00,170.16398421434891,167.50015829942038,175.95118662827136,168.7181564573855,176.86932651830662,,,194.05641451902096,192.0915151937643,198.86907753070292,198.19446000497334,197.2318417740306
186,2001-03-11 14:51:03+00:00,164.1817623633754,146.86226874361617,152.54627407105608,,134.64335310863748,107.56061162608816,115.20991923224541,160.09051279747035,169.32905610646807,188.21488229290506,182.9251670519551,179.71640005818264
187,2001-04-03 14:57:08+00:00,167.728767499925,156.13138627960302,169.88987287968342,161.32489933150782,172.31728882826386,,,189.1676374067321,184.57039055153754,186.06613632728642,187.95861040590736,178.29395995216373
188,2001-04-04 15:00:59+00:00,,,,,,,,,,,,
189,2001-04-12 14:50:49+00:00,,,,,,,,,,,,
190,2001-04-28 14:51:06+00:00,,,,,,,,,,,,
191,2001-05-06 15:00:59+00:00,,,,,176.10498781583323,,,,,,,
192,2001-05-22 15:00:47+00:00,160.26422234378174,174.2873743462341,,,,,,,,,,169.13841178569842
193,2001-05-30 14:51:16+00:00,,,,,,,,,,,,
194,2001-08-18 14:51:14+00:00,,,,,,,,,,,,
195,2001-09-03 14:51:07+00:00,,,,,,,,,,,,
196,2001-10-29 14:59:14+00:00,,,,,,98.23723497713095,156.82843130025637,,175.83272397443415,143.8571331044632,,
197,2001-11-22 14:50:29+00:00,182.66205062851853,158.8336276367377,162.26464131964394,138.97984506319108,141.2236575015533,138.302180306359,157.89299088272006,163.67497443247555,170.61649007948537,175.43075732612076,171.85600158829232,171.66078811780812
198,2002-01-08 15:05:52+00:00,179.25936567892143,,,,,,,,,177.3618390014309,215.559873570655,189.43984180406022
199,2002-01-17 14:59:45+00:00,189.15586613689803,178.88676869072492,183.86060101927808,162.34680430037452,169.1383280769593,174.90760290852435,191.98309174147363,198.25484058117138,202.47689915521028,205.11929320780897,194.8020838876227,196.99006744443253
200,2002-02-02 14:59:47+00:00,185.62548821729064,184.1180325778875,198.6615910568251,178.1570601544937,186.1992750401256,193.78715274112847,208.05796999012307,,201.82696643013506,,,
201,2002-02-09 15:06:02+00:00,198.43906168705118,189.77946776583786,191.96299670810708,171.9920648712588,185.27364549112693,179.34968255564414,198.03149714403818,206.96107224690525,206.67870355385932,211.887355731403,208.30146560782842,212.39366516583144
202,2002-02-10 14:49:36+00:00,,152.26680735018167,156.28177353102873,,,,,,,,,
203,2002-02-18 14:59:47+00:00,190.22853647391668,175.95860972817292,177.95614261309737,160.335163101015,163.62946031145486,158.6024647036405,176.63105572471804,182.42958903536916,190.88864789997734,195.73263612549655,196.99525094419886,200.48058048721646
204,2002-02-26 14:49:14+00:00,193.91074771866013,,148.99330683439888,109.71650916404793,134.93690142319375,134.91940208339415,173.6680750786795,166.52794774185816,196.7771907723323,193.31967553362227,171.14342649233797,
205,2002-03-06 14:59:52+00:00,182.23079654197127,174.17860719414074,181.22064329438848,159.70372399021178,159.69385621952267,161.79004980764566,185.37866598006903,189.36951118550488,192.5892629692053,203.17744047920607,200.56314026579494,205.54141893637393
206,2002-03-29 15:05:56+00:00,183.38739268337807,171.7222799891849,180.74452990430066,166.17632660625372,172.91468683147002,168.99154879601753,186.9655911853968,191.54225131547972,195.44006472911548,202.32946016228902,204.39445132949714,201.681604406257
207,2002-04-07 14:59:45+00:00,,,,,,,,,,,,
208,2002-05-09 14:59:45+00:00,180.96434616784805,184.56125747085167,195.8068779532088,189.6257784249059,196.7912825370979,196.5742418553427,208.82762070654076,211.60792837993498,210.95744482492697,213.89075087217856,215.32697412035105,209.47263850379798
209,2002-06-01 15:05:45+00:00,,207.01055853365685,,,,,,,,,228.54805975966042,
210,2002-07-12 14:59:20+00:00,,,,,,,,188.67540450750613,,,,
211,2002-07-28 14:59:11+00:00,,,,,,,,,,,,
212,2002-11-01 14:58:46+00:00,,,,,,,,,,,,
213,2002-11-17 14:58:58+00:00,,,,,,,,,,,,
214,2002-12-26 15:05:28+00:00,183.89590946580904,177.34877673675376,183.44821518023755,161.0226527914691,172.5422836056225,170.20659076292148,199.2654477160296,199.58702035294075,201.685749872166,206.6194595785994,215.4457442629543,
215,2003-01-04 14:59:16+00:00,,,164.454148895585,150.09260068348638,,,182.59155537973976,,,,,
216,2003-01-27 15:05:37+00:00,,,,,196.72721164238726,,,,227.80120968137496,171.09872396266164,,
