,dates,usa_CA_0101-0000,usa_CA_0101-0001,usa_CA_0101-0002,usa_CA_0101-0003,usa_CA_0101-0004,usa_CA_0101-0005,usa_CA_0101-0006,usa_CA_0101-0007,usa_CA_0101-0008,usa_CA_0101-0009,usa_CA_0101-0010,usa_CA_0101-0011,usa_CA_0101-0012,usa_CA_0101-0013,usa_CA_0101-0014,usa_CA_0101-0015,usa_CA_0101-0016,usa_CA_0101-0017,usa_CA_0101-0018,usa_CA_0101-0019,usa_CA_0101-0020,usa_CA_0101-0021
0,1984-05-04 18:01:45+00:00,208.87621430108064,192.7274544051491,192.43888446655345,189.36917954429174,188.11535285748522,177.5062470028891,169.9521155047234,194.74676674913496,209.54707779336462,206.31214396255234,200.04856536812048,199.25120572689696,193.3546236367073,188.01516507042243,187.82011226871433,185.53046381859187,184.95893596527293,181.53859379652354,179.77144380861148,180.58406468837035,193.00281143553258,206.98712133465682
1,1984-05-20 18:02:16+00:00,,,,,189.699724022583,180.3173271888801,177.18770677746141,190.15896541201698,215.823884383482,,,,195.28806676568453,189.88597528050383,189.83166971731742,190.40651123535758,188.97175745984043,188.47253018364836,183.6566462274214,184.9001107607229,193.66034996315256,215.4231358810025
2,1984-10-27 18:04:31+00:00,213.0764024934423,189.36045077139664,184.09439074184758,183.67634027249932,180.24745308424696,179.65141375551747,167.405382501148,176.90812617578092,211.94738826193355,204.81681274050365,197.9862869785843,197.5874412074669,193.13500258493923,187.42214141013355,194.82466720190553,194.47845034527643,205.43125445183853,214.96378296730063,209.59745733772468,207.3239680580634,210.6017986514607,199.89687142774972
3,1984-11-28 18:04:24+00:00,205.21272857200418,191.91213927162747,187.14551059454078,185.53107717989232,179.87706332224946,177.09130614798966,169.03149053125853,173.92799083958676,196.22837169551482,198.0801382923443,203.24795205394432,202.5835557308615,201.45495763486264,200.44827044309278,201.2967291555638,198.97829378628097,193.987322531492,203.92392003676116,,,,
4,1984-12-14 18:04:35+00:00,206.65855268068302,186.50831118542288,188.48208374779682,189.5186085487474,182.76993331133144,181.81527503060914,173.21390130235113,190.08950812357557,201.63973525359572,196.44359696124732,202.71855187669104,202.56359939451437,205.24046572919173,196.11798287227182,199.3183920634014,201.1060080576764,196.27977073966022,201.7369085885852,196.9039799394758,195.0133354648626,199.80017905000184,207.63453507479144
5,1984-12-30 18:04:44+00:00,220.19910931405386,205.09626702519154,202.58656059069693,201.34602977996113,203.32471596739995,199.78031040603287,193.6352467094762,194.8074850894017,214.39755980329676,217.40021630951347,216.3269813962292,218.90787473672225,214.1932267384376,209.0494141328166,217.80508231939717,211.96842444055864,213.58953630629102,215.1574461363788,207.48630148723612,210.24106031374833,211.73252212966716,220.04901143931914
6,1985-01-15 18:04:51+00:00,213.7939566039509,211.06165248032357,208.2215496164285,210.4318396849525,204.82908416334232,201.9675347444168,192.014341338002,192.9251442152252,217.20002780648065,218.0628930163264,220.02268341217427,217.75112833140696,218.67870996739057,206.7498582916794,212.52388745499474,210.55630511542762,206.5083431739085,213.45074433302528,202.49362666485985,196.36767927554547,206.1502328612316,215.9763857376855
7,1985-01-31 18:04:55+00:00,214.34572158142544,197.06066659598878,202.15935804475666,210.40504245395638,205.23780519445592,197.65803675965293,193.88558541456138,197.8990263084915,216.9386453738076,216.00500094953537,213.03029361079348,214.32682079082582,219.1987604541346,213.3404079761173,214.32076573734167,210.93676008347347,205.9864936326607,213.76892226808445,205.3333809760616,197.0734096134369,200.04332290319064,216.39772581211298
8,1985-03-20 18:04:55+00:00,197.51325901902004,182.31864934243472,180.9520942791408,183.61479286967094,187.5680742863449,182.2113279109961,180.09695467824488,192.38683160126703,206.0290764692408,201.6022022970356,200.43992524139202,200.11278335472792,192.99715788769674,187.64519565337363,191.98184788515755,198.47669627455917,194.0233764311784,188.95062400731018,185.49710504901512,186.3642683875548,190.70837234395316,201.504983759493
9,1985-06-08 18:04:37+00:00,,,,208.0580463818248,208.66652608001868,207.42357214058592,201.22448409282822,204.9791920426515,224.75015084505037,218.2321154374372,218.5922284476313,215.23663626340135,213.9747456187703,209.0367294118616,214.78754865284623,212.9236245532442,209.3204918180558,214.61565481075561,208.57421464417743,208.16965384730426,210.12500663814228,228.32866947364485
