dates,satname,nzd0587-0000,nzd0587-0001,nzd0587-0002,nzd0587-0003,nzd0587-0004
2020-08-26 21:48:22+00:00,L7,213.05,261.19,246.09,163.95,249.50
2020-09-10 22:27:11+00:00,L8,299.41,240.22,399.97,169.72,220.53
2020-09-18 21:53:01+00:00,L7,311.22,312.97,383.78,205.74,262.60
2020-09-19 22:21:27+00:00,L8,231.35,183.09,197.65,215.94,237.13
2020-10-04 21:51:36+00:00,L7,223.07,181.49,204.26,205.32,232.71
2020-10-12 22:27:18+00:00,L8,221.94,171.70,170.57,167.26,235.68
2020-10-13 21:45:14+00:00,L7,,,,184.20,283.66
2020-12-07 21:47:37+00:00,L7,214.33,177.22,181.53,184.79,223.26
2020-12-16 21:40:45+00:00,L7,,,136.43,,
2021-01-17 21:38:29+00:00,L7,208.40,172.55,196.36,191.81,230.38
2021-01-25 22:21:19+00:00,L8,222.95,180.12,183.71,181.24,224.94
2021-02-18 21:36:07+00:00,L7,214.66,171.53,192.18,203.58,230.50
2021-02-25 21:41:46+00:00,L7,216.66,178.56,194.82,201.10,225.70
2021-03-05 22:26:54+00:00,L8,220.41,175.46,180.12,165.31,237.13
2021-03-13 21:40:07+00:00,L7,250.73,183.04,309.07,213.59,249.93
2021-03-21 22:26:46+00:00,L8,260.06,258.26,260.75,199.96,224.55
2021-03-29 21:38:50+00:00,L7,216.69,202.64,213.86,210.59,243.32
2021-04-23 21:30:57+00:00,L7,,,,,
2021-04-30 21:36:33+00:00,L7,180.56,172.16,191.77,173.49,
2021-05-08 22:26:28+00:00,L8,245.45,167.69,45.95,26.91,3.27
2021-05-09 21:29:37+00:00,L7,222.09,360.90,304.22,289.03,249.84
2021-05-16 21:35:13+00:00,L7,206.48,504.40,260.84,176.27,331.55
2021-05-17 22:20:48+00:00,L8,208.57,172.79,180.29,157.19,247.30
2021-05-24 22:26:39+00:00,L8,218.55,171.52,196.80,138.29,246.07
2021-06-01 21:33:26+00:00,L7,273.15,263.95,321.42,209.11,268.71
2021-06-09 22:27:10+00:00,L8,221.15,177.65,192.59,172.04,239.75
2021-06-17 21:32:32+00:00,L7,212.89,204.12,180.41,160.31,241.58
2021-06-18 22:21:02+00:00,L8,,,,,
2021-08-12 22:27:06+00:00,L8,221.83,182.55,209.10,206.68,240.53
2021-08-20 21:27:01+00:00,L7,216.98,476.66,195.65,208.37,330.14
2021-08-28 22:27:34+00:00,L8,217.17,186.17,187.97,197.42,245.18
2021-10-15 22:27:47+00:00,L8,190.94,189.18,171.49,191.26,207.53
2021-11-24 21:17:55+00:00,L7,221.85,181.93,200.43,201.08,225.71
2021-12-19 21:09:46+00:00,L7,,,,,
2021-12-26 21:15:15+00:00,L7,223.90,174.67,203.17,199.77,
2022-01-27 21:11:45+00:00,L7,239.59,164.89,196.92,203.53,227.33
2022-01-27 22:27:38+00:00,L9,224.63,180.32,194.28,198.56,223.30
2022-02-05 21:05:04+00:00,L7,212.87,174.34,197.51,201.67,238.01
2022-02-05 22:21:27+00:00,L9,228.07,186.81,206.13,201.74,238.12
2022-02-13 22:21:16+00:00,L8,224.68,181.94,192.62,194.13,245.71
2022-02-20 22:27:23+00:00,L8,228.01,186.91,206.37,204.54,246.18
2022-02-28 21:08:58+00:00,L7,211.18,192.11,195.38,198.44,232.45
2022-03-01 22:21:12+00:00,L8,225.71,180.39,195.97,197.62,247.74
2022-04-09 22:27:10+00:00,L8,217.30,173.54,192.12,188.86,241.14
2022-04-10 22:21:04+00:00,L9,227.52,177.87,183.44,179.46,246.25
2022-04-17 22:26:46+00:00,L9,221.51,176.48,197.02,201.05,245.07
2022-05-03 22:27:05+00:00,L9,229.35,184.65,201.23,191.38,243.67
2022-05-20 22:21:08+00:00,L8,,,,,
2022-06-05 22:21:15+00:00,L8,,,,,
2022-06-13 22:20:47+00:00,L9,249.07,218.03,204.83,162.88,180.86
2022-06-21 22:21:24+00:00,L8,,,,,
2022-06-28 22:27:12+00:00,L8,193.09,177.75,,221.80,235.39
2022-07-06 22:26:49+00:00,L9,228.35,381.65,305.40,315.95,294.53
2022-07-15 22:21:00+00:00,L9,,,208.89,200.94,250.11
2022-07-22 22:27:18+00:00,L9,223.56,176.92,188.82,138.82,250.67
2022-07-23 22:21:31+00:00,L8,224.86,185.50,,,
2022-07-30 22:27:47+00:00,L8,225.25,178.95,209.92,198.18,258.21
2022-08-08 22:21:40+00:00,L8,219.52,177.67,181.78,149.33,247.21
2022-08-15 22:27:29+00:00,L8,230.06,179.05,211.70,206.17,244.15
2022-08-16 22:21:23+00:00,L9,222.27,182.34,203.79,189.90,238.34
2022-08-24 22:21:43+00:00,L8,219.40,177.07,184.71,172.94,248.66
2022-09-09 22:21:47+00:00,L8,222.41,179.96,195.84,198.59,247.49
2022-09-16 22:27:36+00:00,L8,207.09,184.10,190.51,197.67,220.51
2022-10-11 22:21:42+00:00,L8,221.10,181.99,204.87,205.47,237.28
2022-11-03 22:28:00+00:00,L8,221.88,174.85,171.14,163.82,236.20
2022-11-27 22:27:48+00:00,L9,225.53,190.41,201.00,202.83,226.36
2022-12-06 20:39:18+00:00,L7,215.25,181.26,214.23,211.04,243.65
2022-12-06 22:21:37+00:00,L9,224.38,182.45,198.47,196.19,225.06
2022-12-11 20:43:56+00:00,L7,,,,,
2022-12-13 22:27:49+00:00,L9,223.03,183.59,193.09,194.46,222.14
2022-12-21 22:27:45+00:00,L8,217.91,179.53,192.73,191.57,239.18
2022-12-28 20:41:32+00:00,L7,213.45,168.05,193.38,186.96,225.35
2022-12-30 22:21:36+00:00,L8,223.58,182.76,190.99,192.53,226.28
2023-01-07 22:21:38+00:00,L9,226.47,187.12,202.06,196.75,247.65
2023-02-08 22:21:42+00:00,L9,222.25,185.27,193.19,202.68,237.17
2023-02-17 20:31:27+00:00,L7,221.99,133.52,155.38,165.93,223.22
2023-02-22 20:35:39+00:00,L7,192.33,205.10,206.53,221.01,250.75
2023-02-23 22:27:26+00:00,L8,232.71,192.78,216.02,208.31,244.56
2023-02-24 22:21:27+00:00,L9,220.67,187.07,203.66,202.46,234.50
2023-03-04 22:21:13+00:00,L8,221.35,177.14,189.23,191.72,225.15
2023-04-05 22:20:52+00:00,L8,206.10,156.60,178.20,182.98,247.60
2023-04-13 22:21:02+00:00,L9,218.64,178.49,182.83,156.37,238.67
2023-04-14 20:21:07+00:00,L7,,,,,
2023-04-20 22:27:13+00:00,L9,227.77,180.10,197.09,197.22,225.34
2023-04-28 22:26:27+00:00,L8,214.69,178.75,192.82,164.21,243.44
2023-05-06 22:26:37+00:00,L9,227.45,180.50,190.08,153.53,254.02
2023-05-15 22:20:47+00:00,L9,225.07,179.38,182.46,154.53,247.66
2023-06-08 22:20:36+00:00,L8,228.33,182.37,196.15,180.10,231.05
2023-06-16 22:20:30+00:00,L9,,,,,
2023-06-23 22:26:17+00:00,L9,,179.50,184.82,138.03,249.95
2023-07-02 22:20:41+00:00,L9,316.53,402.59,340.97,311.50,168.07
2023-07-09 22:26:32+00:00,L9,231.51,304.47,275.51,146.33,36.50
2023-07-17 22:26:40+00:00,L8,306.96,323.69,327.32,122.85,265.98
2023-07-25 22:26:33+00:00,L9,219.83,181.29,192.91,155.59,244.86
2023-08-27 22:21:11+00:00,L8,218.29,176.64,178.33,158.64,247.22
2023-09-03 20:06:57+00:00,L7,,,,,
2023-09-11 22:27:26+00:00,L9,,177.06,,,
2023-09-19 22:27:02+00:00,L8,224.98,179.15,201.15,204.11,241.47
2023-10-14 22:21:21+00:00,L8,222.12,179.58,182.62,190.86,246.71
2023-10-29 22:27:09+00:00,L9,229.15,189.80,207.63,206.61,236.47
2023-11-14 22:27:32+00:00,L9,207.66,192.46,197.73,211.23,241.21
2023-12-09 22:21:26+00:00,L9,220.78,177.01,189.30,194.12,246.90
2024-01-26 22:21:26+00:00,L9,222.71,183.48,195.50,190.75,247.44
2024-02-03 22:21:16+00:00,L8,221.25,175.14,185.63,182.87,236.70
2024-02-18 22:27:32+00:00,L9,219.29,172.33,173.08,167.57,235.88
2024-03-14 22:21:20+00:00,L9,221.81,184.86,208.11,204.47,240.60
2024-04-14 22:26:30+00:00,L8,219.02,176.37,192.15,185.99,222.09
2024-04-30 22:26:19+00:00,L8,219.80,175.45,192.32,149.79,250.33
2024-06-02 22:20:33+00:00,L9,316.78,342.12,340.33,307.35,
2024-06-09 22:26:17+00:00,L9,,,185.87,184.93,246.50
2024-06-10 22:20:16+00:00,L8,201.56,197.09,212.58,201.63,235.34
2024-06-18 22:20:19+00:00,L9,,,,,
2024-06-26 22:20:28+00:00,L8,,,,,
2024-07-04 22:20:27+00:00,L9,237.01,284.80,272.20,,
2024-07-11 22:26:46+00:00,L9,,168.25,194.17,166.39,235.79
2024-07-12 22:20:36+00:00,L8,,,185.58,135.12,248.52
2024-07-19 22:26:32+00:00,L8,218.30,169.36,179.43,162.22,243.62
2024-07-20 22:20:38+00:00,L9,,,,,
2024-08-28 22:27:09+00:00,L9,,135.10,159.53,159.71,253.54
2024-08-29 22:20:57+00:00,L8,205.38,174.02,177.07,155.99,247.05
2024-09-13 22:26:48+00:00,L9,217.97,175.40,187.38,189.95,222.81
2024-09-29 22:27:16+00:00,L9,218.23,174.30,189.32,197.92,219.90
2024-11-08 22:27:23+00:00,L8,218.98,172.77,184.87,187.93,237.76
2024-11-17 22:21:14+00:00,L8,229.53,188.11,206.84,198.35,250.81
2024-12-10 22:27:21+00:00,L8,222.29,175.00,182.11,169.85,235.97
2024-12-18 22:27:31+00:00,L9,224.83,188.21,194.02,191.54,241.23
2024-12-26 22:27:25+00:00,L8,222.90,184.53,192.51,185.61,217.60
2025-01-20 22:21:13+00:00,L8,222.55,179.81,193.31,193.47,245.85
2025-03-01 22:21:15+00:00,L9,227.93,184.01,205.92,205.20,239.27
2025-04-01 22:27:01+00:00,L8,227.48,186.48,209.69,209.45,243.97
2025-04-10 22:20:46+00:00,L8,220.92,176.55,186.81,187.82,236.78
2025-05-03 22:26:22+00:00,L8,218.56,179.00,187.93,157.56,247.25
2025-05-19 22:26:24+00:00,L8,217.86,169.86,184.31,164.12,251.39
2025-06-13 22:20:48+00:00,L8,,,183.16,137.59,248.17
2025-06-20 22:26:40+00:00,L8,,177.61,178.26,137.77,243.38
2025-06-28 22:26:40+00:00,L9,,180.08,192.29,139.50,255.44
2025-07-07 22:20:54+00:00,L9,,,,,
2025-07-15 22:21:01+00:00,L8,,,185.73,137.33,249.10
2025-07-22 22:26:50+00:00,L8,,,,,
2025-07-23 22:21:03+00:00,L9,,,182.41,135.58,249.01
2025-07-31 22:21:05+00:00,L8,224.15,177.34,181.74,157.74,247.79
2025-08-07 22:27:21+00:00,L8,,163.46,185.21,160.87,243.34
2025-08-15 22:27:03+00:00,L9,226.31,182.07,187.41,169.08,237.86
2025-08-23 22:27:01+00:00,L8,218.74,179.22,193.50,200.68,241.59
2025-08-31 22:27:31+00:00,L9,392.69,351.12,343.04,368.90,
2025-09-01 22:21:17+00:00,L8,222.03,176.85,182.92,194.69,248.00
2025-09-17 22:21:23+00:00,L8,200.48,164.98,168.12,164.38,239.59
2025-09-24 22:27:36+00:00,L8,224.56,180.18,194.89,203.03,245.67
2025-10-10 22:27:14+00:00,L8,226.75,185.12,195.57,203.35,232.36
2025-11-12 22:21:34+00:00,L9,218.92,176.24,175.70,173.30,231.41
2025-11-27 22:27:15+00:00,L8,,,179.85,175.04,235.86
2025-11-28 22:21:33+00:00,L9,220.08,181.07,180.12,185.07,244.18
2025-12-13 22:27:38+00:00,L8,,178.63,192.22,202.30,221.06
