,dates,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047
0,1999-08-17 22:13:37+00:00,137.75398454745027,114.70861415395323,110.5393090459361,108.20782794471639,101.05118444421828,102.44563663441168,102.66280495061079,102.64067727684596,94.82708235631308,88.06450273314377,90.93226083358239,96.92918744828401,98.20382784679312,102.95538062541763,107.23350398219543,103.40032425723885,111.28468603955187,101.88467049203165,86.48101778590718,112.31576816319091,109.29188833958693,112.86387213012163,118.66766908636474,126.00276540489472,120.36626629146886,125.7721127952626,121.3479945925331,119.76085829366728,131.56388380359664,125.66617332296079,115.84291064923144,116.63042321105009,111.10332172725256,114.30599179983717,117.93664259113017,111.33430310402194,107.09556814169389,105.44827307250036,105.49142823740499,108.30506125867635,103.772285779371,94.25289833435744,85.91434585117395,94.62910580834324,104.53636293542425,,,
1,1999-08-26 22:07:32+00:00,136.93513637456223,130.87316759560434,124.59311504588212,127.92015125481294,113.93419628014226,112.87413955550656,116.27581316486442,112.0119954355742,114.03939191345671,111.37133726444748,116.0261514910935,117.10835408289702,112.39684239718721,110.93150817090577,109.91564330395018,116.74434406432026,123.40309649418732,122.8974914826194,120.55266100839734,126.89803144338384,130.71586375472873,128.8064103366245,132.95797654922436,138.3087082653298,138.33693178791617,141.1290137442141,136.7734420844979,146.65274353581623,138.14637007742505,135.22107717776998,138.035322359985,134.72651089287066,136.85015158698025,129.25448093196235,118.9339788111991,116.34152195766553,119.35381123071335,125.66866124612282,129.66569216961562,120.1556076541051,113.89402587664337,107.56189125687683,113.45977640106902,124.92108881482672,120.71702061101021,115.88865526220962,115.47427174587756,112.83886297245976
2,1999-09-18 22:13:39+00:00,167.71524397358334,108.3172386710681,106.50031377452154,104.01371422151705,99.89739408345136,91.857361960568,104.66715109679934,99.4294453420618,100.50529676537558,88.08995922357346,94.4837104354072,98.50577097482679,93.11409424254683,100.53241655712037,100.39193936415576,100.79008665864936,101.66054893180656,97.86176598753416,100.61428866292505,103.27735739914677,112.24104835347983,116.01371183175252,117.89106604043904,122.48683663999809,117.94213138374415,114.18669653370199,115.03128008931417,122.36526242765188,108.63376308990824,108.63198151362907,112.3785304038368,108.37819602957804,109.38341451090064,108.70351366279183,109.76895425027915,110.5387574100497,109.01725333504245,113.54048537055908,116.70412346758525,115.31773542614852,113.38702842581357,107.81820280836624,120.6959436518801,106.64664949450882,106.07071115225818,102.24322189539637,107.48482460458942,101.3872978345083
3,1999-09-27 22:07:36+00:00,126.69084020178349,107.85697545576957,108.43135110230189,101.79363805648293,103.43191716100593,93.95884736654327,96.6931499056318,99.91389840188455,101.31058838058792,96.38579217056028,92.53322004259374,89.93145414331397,91.18141744067663,99.5583710805149,103.08699111297089,103.72126682333776,102.85018885682057,106.55658273703139,110.36565662885405,114.84995607042453,112.51262937251079,111.47240372301366,118.39863803230207,126.77260506860078,134.79188204506738,126.76197248360563,126.14358202158735,121.91303730400294,130.46451888652535,127.35578386907899,127.66567358401744,120.59403962051934,118.12015778463501,120.73516808710403,119.28574021916576,118.78820243072761,119.08236085816148,119.1590840445069,123.16778958000131,118.47278252819052,112.36441922224104,102.5258529027866,96.77629011203247,124.91620108451795,135.1169364821273,121.60493982325289,112.35815596542145,110.82148701985363
4,1999-11-05 22:13:40+00:00,158.94833671006575,124.6842466559772,134.32155689904457,113.67257372976613,95.9867746766983,114.84203857353023,114.01531332546881,106.82691540123875,114.37242351621188,109.36018572245654,101.17845776881516,102.0326816405217,109.49010745631782,110.37394226734236,107.9209399382519,115.3912148964983,117.6076904940504,122.22788045431277,120.55170519820119,119.89001594920691,122.71418317701182,123.1497659344466,123.71039101717562,118.4385523191124,128.77872715337384,134.17907855733677,118.91605104856147,131.70986327429745,137.15361770133063,129.73627264046493,128.44385167239398,131.47606466713546,126.78604366148636,132.65064528899444,124.3990920703504,112.55950717269873,120.13090557478282,120.67452669258128,128.0863699189066,116.69031997061667,116.81031327549668,115.65849781744002,113.9302284433464,110.50040359901278,111.5377549108731,112.94944858581782,118.17927346515192,108.30069322061348
5,1999-12-07 22:13:41+00:00,183.22973526684754,127.68265712859855,132.29845875091078,128.12015877008983,123.77472822970336,120.65966432785837,114.69026016403613,121.14589036255737,128.58578590221256,114.96071818652095,115.3194162174947,116.5734718787771,120.66012277316457,118.2288858869666,112.64204187484683,123.56254600478798,116.57234879616188,125.0575511456514,126.49301848136493,122.18011910500601,134.07340022812653,135.7647035608905,140.50519639238888,143.2350961559257,140.12260997291696,143.89250974089921,146.8941675360819,129.78874148433732,138.53980850135304,141.31269055604133,128.02525328281325,130.57612865068887,129.99211864382977,133.82709656538646,137.3718451115951,132.78659405143407,131.54265441857478,134.9018666842736,137.23457579433187,133.53540598592906,129.39091002562668,132.17256869064553,131.12325272170855,126.03023007074034,119.53076388932206,121.70527853860116,118.27458606743018,119.70472406104855
6,1999-12-16 22:07:33+00:00,,110.87418843237504,111.2226932636171,104.20417452892792,104.05655085732616,93.74397012469974,99.67877718895329,100.4374186170205,100.82339402188526,92.33424276588514,91.31383784354769,96.54576267964443,94.42444718986644,93.69390009201905,99.05581478385258,100.77460503623789,99.61597746081887,101.70136226840823,103.30264065797431,106.88674480667554,111.17300636433686,112.24007796914916,113.92674290473661,117.22098591854444,121.62138686923166,125.25552788947658,122.40780230114834,118.41168989795315,121.84455628215446,118.89314605969783,107.48352978314448,104.35099053802284,111.48948158522505,111.65116434049126,116.08224040418125,109.90488141771131,105.06425022003788,114.38809721059292,113.77743940280685,116.44487276370678,109.638487974061,110.6874422048648,105.26466241992425,106.03943987229485,105.05665309618819,103.68932132760922,107.6272754808146,105.5914930181305
7,2000-02-18 22:07:16+00:00,182.96025780713362,129.70992825544982,128.89194259606626,131.48198638919695,125.38065249402928,122.92891407381015,129.47306259895598,128.97490834878496,130.46662349213415,129.7386290471993,132.44748033309608,117.10774782143655,115.57148952595129,116.35585620814696,135.27490797189762,131.0847806554904,126.74180832720924,127.24169444605295,125.82284805772564,133.65127080350325,136.98540490767738,137.8780947498077,135.42466223869968,142.176033273716,151.78566889885298,145.85864143132852,149.62986465789953,147.86080582282236,147.00169462060913,142.7032417423299,141.44532345613942,135.80026486946605,135.6981862090131,131.03693953301234,127.91189325637168,134.70830882708967,136.46035882359647,142.60581988288598,138.280868425951,141.43523134254716,139.92046452721496,148.2830988402491,134.07930116457132,129.49166566754678,133.6369286550341,125.14979279547154,121.68636262369183,126.30692428720566
8,2000-02-25 22:13:25+00:00,109.12793238126869,103.63002279772304,104.14279302476001,99.4493003703052,97.13404278680258,88.18012181214105,98.05779340443405,104.7072624207052,99.79096706347278,108.67068934362624,106.57483109336425,89.59331134034909,84.37555157328285,94.60932584594212,108.96502557509554,99.70942723469292,96.38365631081831,76.72840478671074,,97.82409463756106,104.14743973885211,107.46742019282475,104.80109383723811,112.15737397624302,113.9160547749724,104.15407886732604,112.63657445794757,117.81285242506644,,107.60172620825273,102.44805205371402,108.88391605602968,115.78926807436953,102.76317583657706,96.26345703636477,106.01320214940324,96.40357399871566,113.35236110562283,102.3161651811723,115.42009778950384,102.646005975679,112.78586325955709,85.97730084821568,97.61527445466643,99.13253884719292,103.5139646473605,109.42002150998601,112.4675755763013
9,2000-03-28 22:13:18+00:00,122.02874807828428,104.47379670411867,103.39844293057143,108.75588704011331,105.74872748083695,105.97027476163312,105.11880560183693,105.31680460896801,106.06752321234619,107.74040527980235,106.64441784161988,99.83625992398885,95.2482212864477,108.5057286205737,103.50385874252339,100.66664104209603,98.95365808932422,93.0124140464904,87.16305881156845,94.04145698483684,102.36378004140444,104.05291338729688,114.66625898388608,126.80390792823977,127.67076539603435,126.53006150904629,106.97938133347499,111.6799058885693,119.02672514116682,113.49809954620824,106.59932194593526,106.7376024058759,105.72536566285953,104.65212972890274,102.056674222819,101.5674970093473,99.28534173243469,104.24731736786768,101.91526573964985,99.98148424075637,91.14356509279172,73.92378719051189,80.7091730085319,75.68717348982699,81.88257571244421,89.95018246336983,94.0653134801976,85.4021188308777
