,dates,usa_CA_0301-0000,usa_CA_0301-0001,usa_CA_0301-0002,usa_CA_0301-0003,usa_CA_0301-0004,usa_CA_0301-0005,usa_CA_0301-0006,usa_CA_0301-0007,usa_CA_0301-0008,usa_CA_0301-0009,usa_CA_0301-0010
0,1984-04-14 18:24:25+00:00,207.67379510949795,189.50758944659805,204.53358668384718,208.04265283601455,225.18123946412217,228.25053834525977,225.1621974037457,221.49387446082827,212.12739522160152,230.5850063435949,211.79418873455987
1,1984-05-16 18:24:53+00:00,204.70688284530144,191.02644289426354,205.6749723422131,199.88113114065965,229.7480266884178,222.64050791094368,224.04171182225977,230.7752008036872,224.35835952673546,240.81943356033543,200.6030818380857
2,1984-06-17 18:25:35+00:00,215.09661940537518,183.66295284341564,191.14344932298212,204.6831017450145,226.8244509793842,228.27036897344925,220.82384787671063,229.08970179445498,219.7097906866239,226.7304746065441,203.84318140070226
3,1984-07-03 18:25:46+00:00,187.57632459702853,167.70209554934323,181.86847563136797,200.83624819962137,223.33860303676198,223.07182371920297,219.839258287196,226.93188235919612,216.0455957914957,222.4942728204179,188.53022873214925
4,1984-09-21 18:27:21+00:00,,189.2609400526071,192.9760803454903,221.0473850772253,229.41812507194982,226.7800187898189,228.2650667084431,231.15492846639532,214.4473527478641,231.02015780033994,213.1681985593264
5,1984-10-23 18:27:16+00:00,,170.20236193530835,208.93456883838945,215.5679866952107,228.52798302022688,231.6145770449902,227.76132147494673,227.21736086037,218.1192410031751,,212.7978496293972
6,1985-02-28 18:27:41+00:00,,,199.3485415838236,217.42561506014317,227.99404596701135,229.09419429312942,219.4926484609159,229.79199440683587,222.55753172411661,221.7171543668263,197.06995181238094
7,1985-05-19 18:27:21+00:00,191.16499253710222,182.3498875146733,180.66613967117635,199.31122216357244,219.13392546384782,218.61853341185807,209.701063140031,213.9628104895942,201.28204241123638,220.81074360060504,202.20579845801234
8,1985-08-07 18:26:58+00:00,,192.22838738917574,195.28040642142892,209.7830241773965,230.5973744711849,223.86046072635142,222.69651389315337,228.82215409152155,220.69687094167958,228.53572124557886,219.04090295507635
9,1985-09-08 18:26:36+00:00,,,,202.4216206344764,212.87345406624317,204.49887504560965,,,,,
10,1985-10-10 18:26:15+00:00,,197.0906810070047,203.88794015947425,214.16328893508938,224.31883980408364,211.4001089630447,211.9948624295152,217.04189057395732,207.580521712202,218.7750111965989,213.77205410724247
11,1985-11-11 18:25:49+00:00,,,202.08236547143375,216.1650551992592,222.8225199546315,216.98840739546668,211.39425400483944,220.1984635566164,224.52934155761506,,205.8017357125197
12,1986-04-20 18:22:32+00:00,179.97341662892492,180.82373760215918,190.86529773375636,199.44592649211612,214.6322033733245,217.58179010793907,211.63194991062352,220.7140046100049,210.66766633151138,229.14090581221603,194.68809889988276
