,dates,mex0514-0000,mex0514-0001,mex0514-0002,mex0514-0003,mex0514-0004,mex0514-0005,mex0514-0006,mex0514-0007,mex0514-0008,mex0514-0009,mex0514-0010,mex0514-0011,mex0514-0012,mex0514-0013,mex0514-0014,mex0514-0015,mex0514-0016,mex0514-0017,mex0514-0018,mex0514-0019,mex0514-0020,mex0514-0021,mex0514-0022,mex0514-0023,mex0514-0024,mex0514-0025,mex0514-0026,mex0514-0027,mex0514-0028,mex0514-0029,mex0514-0030,mex0514-0031,mex0514-0032,mex0514-0033,mex0514-0034,mex0514-0035,mex0514-0036,mex0514-0037,mex0514-0038,mex0514-0039,mex0514-0040,mex0514-0041,mex0514-0042,mex0514-0043,mex0514-0044,mex0514-0045
0,1986-05-07 17:30:05+00:00,216.25755151733836,198.19544029240632,194.0893916486632,200.7117407250644,,,,197.73541448475618,204.0893110238279,207.1547377773863,195.40442656228154,148.18903527855872,134.19575552541605,124.41924272391786,128.27846249647732,122.86605161550146,202.46268730909983,211.9083146402862,221.2765082277473,219.46787875399576,154.31825119413094,,,214.39749035185753,214.54145872273492,216.27442173567192,212.242126878665,207.4555316769278,217.3684226692226,224.1154105863047,223.75523434884977,220.67796182878308,218.51246232824334,204.20409031798866,207.7790434185403,209.7400184609792,205.1944819610497,202.3996552248459,210.90304827141674,217.2428196662901,223.6418580794818,230.68753100919784,235.88478554333955,228.03165286682778,221.08694490965385,222.51731980335703
1,1986-05-14 17:36:04+00:00,189.24768841744077,162.42852774252094,,,,,,167.30326758040422,172.42365243201326,179.41106855756564,149.077559347473,122.07672186886714,108.99830333882788,105.46372843249792,104.0833110758043,106.02118938763695,181.1044319334177,195.36760692526096,197.5576754936686,186.90847225723746,127.85221763390157,,,198.53402978756384,199.39661966381055,198.03876564240548,193.95078103984358,189.76100743537356,187.06960907800195,195.5885719465301,195.04752421285534,191.98591881511533,190.20329978191788,187.81736686119385,185.39450859975636,187.8378160481828,189.58490486529945,185.1267970504778,190.2573619337279,198.4609903904792,208.9963652059782,219.35708047784527,217.4163953599788,208.53752937139055,203.60479958484174,202.27907690991265
2,1986-09-12 17:25:50+00:00,212.30162189434517,196.29269657231347,209.0924280294656,210.02740810494663,215.6744190876079,216.84658301434584,216.63716070953305,195.29711051227548,201.3878127369187,199.09080592903823,195.52988426512326,147.21313756725607,139.8944981343949,139.7530600324779,,221.4735339005474,220.70189758938125,212.96871793760218,216.77606947972015,217.64609537693767,,214.76731599891852,223.29988386349282,227.57834041689537,226.92538496273434,227.2575290865016,223.39890061053586,211.22128922338743,209.57159013139918,212.16440645441617,211.5693733620243,212.8141233701065,221.07869740254603,219.69462339186884,221.02109799077095,221.09405267030803,220.3006334572493,214.24999324595626,215.26057030802863,220.03690965572238,223.97537534571939,235.73242632759687,246.53226699181275,240.86374837534066,234.05128229842435,227.4820709491696
3,1987-06-11 17:29:41+00:00,207.10931389106528,189.14720128626058,170.470780390753,,185.06864034590293,189.3799767106922,,190.69189154769484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1987-07-20 17:36:38+00:00,200.0335428994567,172.4332112431248,159.39536072795937,164.34837333576345,181.78087731624083,191.51153457797585,192.61435875176016,183.52718056797184,179.61373867619346,182.40874634464947,168.75353018412326,133.46061733854555,120.0408591085283,115.12734358717633,126.32421529070741,202.24612657347024,201.81151329547586,204.17069609830423,201.3830281812117,197.35962682039943,135.69390678198332,189.3913085807547,203.52419625204388,207.49999696611155,210.9152881470495,209.81191064052078,201.50326069077767,201.49715556728088,194.50609362299477,201.47229499135656,206.53327573884152,206.98845282667028,205.47934847471493,202.47899946815264,209.3650480661482,209.5359474668645,207.1287337906767,208.50040815373123,213.3280775853265,212.58930453586822,221.65753652243498,231.2861991240387,231.31191939778864,222.4259373386695,219.18190315152694,220.94782268629214
5,1987-09-22 17:38:24+00:00,208.43527591720863,194.99763168376523,185.53832375692053,184.499102603243,198.70692957717833,195.04967213576595,191.68059788270628,189.74129766924335,186.38939749668853,190.07984414511807,167.79580283991206,142.67427917800552,129.2767930259668,125.00556516084087,176.43080560660363,208.79943534172696,204.79630694694927,206.37708037378826,206.0974294008816,203.06024337968844,148.07744552697642,200.56194186188208,206.3784469671322,211.43553894521088,212.16009636889726,216.2814884657946,208.58991234524552,207.66294967622838,207.3922124155535,211.86554901485428,211.44557656381608,215.88130376523367,213.54756773619926,209.96036482901278,209.4729025310864,213.39370273760355,207.5411106706815,207.2827571397408,209.68232857840624,215.4652978951988,220.4735794842238,232.13296054262798,237.677760197975,231.16658690940122,224.05887175915208,225.50127456319606
6,1989-09-11 17:37:23+00:00,216.81858782523636,224.5739273303434,180.6503828180024,171.06416356192278,186.31155769390605,188.16660946666119,187.0678938435844,188.88408270585074,189.2910918209265,185.1537358353821,189.5181443502068,150.22994547870135,143.586671865224,143.48810097520257,203.97040375001257,207.46120942669762,204.90252418813253,207.44649708091012,205.07545527754627,200.48190116502383,188.07223627354358,193.51726065335845,200.38844661529015,208.4708897759875,207.17694268948415,208.9611179349017,201.9213535025292,202.9886040508298,199.6925124063248,205.0002027699586,201.27728906517171,205.89162038708616,199.67817930051467,200.36272164848367,206.63057562777664,211.70834770672585,206.24470182232724,214.5403560359541,220.28244068831702,222.51740685130034,226.81201447626398,237.59434957951964,238.57888305484653,229.22049914995134,222.86940257637713,217.56120992354903
7,1990-03-31 17:25:16+00:00,214.64827461579426,204.69701020159442,209.63944189895273,,203.83159497191843,213.37609383332077,209.30043975821155,209.34807211008325,208.84457799974803,208.0931876965999,,130.11845199122104,117.29551209647796,111.52458566219123,116.16855432187198,212.87751055736936,218.95537943188788,220.36258147005137,220.91609982018184,218.78802987065512,203.99036506156654,214.5233771572117,,214.9540414766957,216.72334635854244,218.05267731187013,213.0588970604183,210.17418111595558,209.85568454685782,208.0811619662678,211.60979612887456,209.2440802896885,205.0023020929816,200.50269540427436,204.59481701845482,207.41187631401874,204.69821723147635,206.31316287990904,212.80160371655052,215.2945739104805,227.23766303679815,242.58580609711132,241.96177235384056,231.00269364877028,220.66321842579896,213.69033936628773
8,1990-05-09 17:31:36+00:00,208.25856232626137,175.73270036234092,170.053884088409,173.5976199991444,174.07613111293023,184.6017442432668,194.4556758596079,193.4518596197832,194.3339654921087,190.57036153347124,178.65467489610882,134.78663558834953,123.58871263453672,118.39850875166958,128.15036075754105,199.25823724471638,206.07259652706927,207.82697599943813,209.01740772746336,207.24795724538743,197.27185127915288,194.6124424345129,200.48452028808407,205.84709110787315,206.05249110672364,206.6622449920085,208.13040622993697,207.32149300354067,207.46973918530634,207.58273828152832,208.5503193304533,204.63252231147763,202.60833215038596,198.2939251473644,206.7247081334938,199.619471044225,199.16484509616976,203.8916489884656,211.91642066240092,219.37970400196104,223.98035876754216,234.27886464547683,236.11509285171346,229.86711243245043,216.34676122647357,220.12744191187625
9,1991-03-18 17:26:40+00:00,211.83696964958824,200.40117244584593,206.33700766695793,205.9768891008067,207.92687775178388,210.08777776173883,204.07835515877218,215.47897079401253,208.84862981870023,210.1251782833837,206.9714195171472,,,146.3900377013161,146.80732743715424,216.87418742968597,221.52322367931652,219.12051469390738,216.50729719737126,217.18787602832947,,213.13995874050147,217.2981176489148,218.19839546304632,219.8296044465165,221.23315051486153,217.4570143912789,215.79233431981393,214.7792281780103,218.85616239360604,218.25836735335523,215.1255242439205,217.57392783755247,217.50483942041595,220.3562651946773,219.56952677569137,210.484876106907,207.64739942661092,209.69881664670459,213.72711340355187,217.84617772252147,225.7545324368128,230.97943469081025,220.42763836919787,222.95268485869647,224.3811506183959
