,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
0,1986-03-27 17:37:13+00:00,,,,,,188.1740729982102,186.4102782465336,181.69944643087888,183.35787379017978,177.92806554995857,177.650342613521,174.3007563482089,179.49673895333405,184.79079107415885,187.74871243013123,186.51277092983352,190.17798401002318,186.08585359091074,182.70197560157996
1,1986-05-14 17:36:04+00:00,195.0135189616451,193.66098991332814,197.54752126165175,196.14720271715873,197.40498005003192,203.60096225299324,200.96355835388707,193.47550964665527,198.36369715086164,188.04870837870902,196.57108150161358,196.56831430202266,197.6311343225204,202.1039646743423,203.939321440611,203.27981703758462,212.3353000238168,204.05270061037666,204.19442820834794
2,1987-07-20 17:36:38+00:00,201.19303075430867,201.92362570142686,199.7946382845458,199.9615182672992,199.70256453913194,200.4816905077293,197.89928069889717,195.090089377493,199.40417408753606,197.69845948775475,195.73833279386002,196.47486451988522,198.89375344812922,202.2217352733441,201.09932268341004,202.1294108891884,207.05405141473958,203.2659271424053,199.9144525993795
3,1989-09-11 17:37:23+00:00,187.2977104737984,198.8866601014294,191.53198382541558,198.517838968544,198.7300643789041,199.26752581073785,198.14828936927574,196.53683199823286,190.64867125363213,184.16938031214892,189.66868808875324,190.52590732145902,197.56860221205906,198.2840476824602,202.56688480916463,201.6766480638061,206.11042655826253,205.03421830404255,209.79263008211484
4,1992-01-23 17:35:38+00:00,183.29236678240338,186.66776561757487,181.52246491216266,189.69822300236243,192.2787801041973,186.6642804304674,179.38170206316204,179.41401521828192,179.8402631989903,177.2157209836429,179.24934050065372,175.74605192870337,181.58432161810865,185.16206457223802,189.76022203455773,190.6543106088513,195.4981379448527,185.750524863279,183.83487119025926
5,1992-02-08 17:35:34+00:00,173.5857749658478,180.16113220982095,173.64263652186054,179.27783624264976,179.49614331500894,179.246215582102,170.31025761887588,174.79555787309252,174.96364685068977,170.75630088651286,171.1466956122236,173.10476114489805,178.20504675195704,181.99153396879268,182.34048970677514,184.78239009176713,188.52571523685353,180.54908928943195,182.87559905446633
6,1992-02-24 17:35:34+00:00,194.63287273958593,195.03362302586527,193.40092316055814,195.7725836288284,192.97919024481965,190.39864617325838,191.9489826102296,189.94129265603317,189.20352336191422,183.1624646094237,188.2000899992713,184.8881290612805,189.4790280364884,194.6440221758392,197.06642730186465,201.62646567946535,203.64871033290626,197.47316181007767,201.31917686910185
7,1992-03-11 17:35:33+00:00,197.77944692281966,198.53186242393912,194.48942009942377,198.59072708444003,199.29052828049583,196.10214005650118,194.85388060365963,189.58560201785696,190.8806870677323,185.81357303158705,192.52620467152605,189.5260069669812,191.32259933680132,198.01957531715271,199.8821095348723,201.56120052837633,211.7110566556612,204.12729551225385,203.92748640290495
8,1992-09-03 17:33:39+00:00,193.9576534280369,195.86029746210295,189.29922941077385,197.1175262801911,201.33411320801474,197.2325042852709,193.8705649103242,190.7281870803351,188.95322729651815,184.63307745741582,187.78992471756393,186.17163138772634,191.82942525823603,192.75001022574116,194.89056342049935,209.00166770644364,211.6642508000056,203.88783551763765,203.94585522880453
9,1993-02-10 17:33:18+00:00,171.1216857877132,176.76797456084967,165.09360339811394,174.94153952340264,172.53355403366805,170.148634339396,171.84946880859036,179.05032386594374,173.39645738390868,166.33818029820307,172.35298546987136,163.97462064102837,170.59722020060838,173.89459173992765,176.15423205454766,178.74667117102135,181.17379893643266,177.62834680061857,177.89092409568414
10,1993-03-14 17:33:33+00:00,192.7723465264711,203.58410477501639,198.48328538466103,200.01073612766643,196.30855952329077,197.0358243874755,195.55413489434073,191.20957327059475,191.43862124712513,184.88813196364316,189.5414110225783,190.2513255860115,195.854176222513,199.35888706445016,199.78901575319782,207.86984434324913,213.52971769857902,209.22143420667027,210.8060198641608
