,dates,mex0537-0000,mex0537-0001,mex0537-0002,mex0537-0003,mex0537-0004,mex0537-0005,mex0537-0006,mex0537-0007,mex0537-0008,mex0537-0009,mex0537-0010,mex0537-0011,mex0537-0012,mex0537-0013,mex0537-0014,mex0537-0015,mex0537-0016,mex0537-0017,mex0537-0018
0,1986-03-27 17:37:13+00:00,,,,,,195.64827943982618,194.8187604933516,190.10792867769686,192.32692152011896,190.15858518169384,188.86165227594498,185.51206601063288,189.10643294969748,194.40048507052228,198.09761365698415,197.7240805922575,202.40850364175844,201.03426647414273,197.65038848481194
1,1986-05-14 17:36:04+00:00,192.63811713653172,191.3704238676831,194.75900607564907,193.2319368408832,194.19818758612885,200.03785951532316,196.95506777400823,189.46701906677643,194.08797386565755,182.21817662615797,191.22642739510846,191.22366019551754,193.0500022312303,197.5228325830522,199.00579457306782,197.9351629310795,206.50476827126576,196.9264951350365,197.0682227330078
2,1987-07-20 17:36:38+00:00,200.69226040211177,201.44074000466557,199.2067774363147,199.3469364714212,199.02652456366613,199.73053497943397,197.05423072956492,194.24503940816075,198.50278745358167,196.46929589599875,194.61159950141703,195.34813122744222,197.92798205460664,201.25596387982154,200.05926118269343,201.0026775967454,205.82488782298358,201.76361608581465,198.41214154278885
3,1989-09-11 17:37:23+00:00,187.27923068246523,198.8688403026439,191.51029015732882,198.49515922463513,198.70511666060435,199.23980612373813,198.11710472140106,196.50564735035817,190.61540762923246,184.12402082433118,189.62710855825367,190.48432779095944,197.53296261448799,198.24840808488912,202.52850370408808,201.63506853330654,206.0650670704448,204.9787789300431,209.73719070811538
4,1992-01-23 17:35:38+00:00,187.69403751753748,190.91223382645418,186.68964360123312,195.100273450027,198.22103559662833,193.26678653316853,186.80952142870083,186.8418345838207,187.76327052223166,188.01982187897204,189.15309965470544,185.6498110827551,190.07325803586727,193.65100098999665,198.9021535613747,200.55806976290302,206.30223884018181,198.95553706868128,197.03988339566155
5,1992-02-08 17:35:34+00:00,176.09227615944502,182.57811550364684,176.58505096651814,182.35399679842817,182.8799199263652,183.00596737249782,174.5399783830712,179.02527863728784,179.47534899916477,176.9086219980697,176.78632329781735,178.7443888304918,183.03901333960883,186.82550055644447,187.54629987809247,190.42201777736088,194.67803634841036,188.06859287022363,190.395102635258
6,1992-02-24 17:35:34+00:00,191.96444968937232,192.46050079887357,190.26842653639432,192.49770079447532,189.37681912703127,186.39601159793796,187.44601871299412,185.4383287587977,184.40036187152973,176.61269894071754,182.19613813629067,178.88417719829985,184.332783582505,189.4977777218558,191.52431788988252,195.6225138164847,197.0989446642001,189.4678926594368,193.313907718461
7,1992-03-11 17:35:33+00:00,194.5221991645814,195.39094494278078,190.66569447018753,194.59319574478397,194.89324380687418,191.21626841914377,189.35727501163257,184.0889964258299,185.01764110290344,177.81851035227493,185.19739721548993,182.1971995109451,185.04076437448467,191.73774035483606,193.1170564985313,194.23239307234022,203.71599397634907,194.35555223753903,194.15574312819012
8,1992-09-03 17:33:39+00:00,195.47012730212455,197.31875441211602,191.07474221948544,198.9737442165714,203.37595293803307,199.50121509640235,196.4228645728471,193.280486742858,191.6756802698759,188.3455133301764,191.19299093426113,189.57469760442353,194.7463391582622,195.66692412576734,198.03185531283523,212.40473392314084,215.37668667276617,208.4252571399006,208.48327685106747
9,1993-02-10 17:33:18+00:00,174.6893363486305,180.20820903030562,169.2817149261473,179.3200197572557,177.3498822909064,175.50011018077194,177.8698791301383,185.07073418749167,179.81822839355982,175.09514076590915,180.38019923193525,172.00183440309226,177.4776891395203,180.77506067883957,183.56396783491434,186.77388493308524,189.93075940413874,188.33129848337046,188.59387577843603
10,1993-03-14 17:33:33+00:00,189.14113187892508,200.08257636488273,194.22055514623744,195.55424542385995,191.40641974910363,191.58900241615643,189.4264601766068,185.08189855286082,184.90243488154226,175.97515055603017,181.37117806559974,182.08109262903292,188.85111940224564,192.3558302441828,192.24726225444837,199.69961138627056,204.61673629096603,198.3277902640322,199.9123759215227
11,1993-03-30 17:33:36+00:00,190.52857468383755,196.90972980713408,191.3488668721932,190.93634743686533,193.29735564786907,190.05885051228162,186.87504080742033,186.16234203445686,185.64190363881593,177.58625990539005,184.5620774507895,184.8599007274733,187.40321195679914,195.56483302853883,194.5427838738674,193.1306303706333,200.1899385149163,193.65550453150874,188.82443779132277
12,1993-04-15 17:33:44+00:00,186.7952086179268,195.33136397026058,189.5096220323796,192.59666522478108,188.73038170439378,188.97165714836487,188.92917652450384,185.09274948351117,183.2626543054594,179.39400856854138,190.01033386785272,187.53608792973517,187.45091420277703,193.8347732270441,195.552366468805,195.0252230419609,202.8867984525604,195.09426002269515,192.39613745852958
13,1993-05-17 17:33:52+00:00,190.63904762155863,190.78234865076746,190.37206585355406,189.70837429601738,192.4335994222062,188.82618362228126,190.17713265336363,179.9290067046746,182.77573264043667,178.00929758375577,183.33495403711453,183.79305522645174,185.9929259825307,193.77995994507606,190.14298068633866,193.4267746365612,197.96991885672145,189.24354571199257,187.5420032198654
14,1993-06-02 17:33:55+00:00,194.88843327034985,195.86091480814702,192.57626539748168,192.71751771331247,193.99743277360392,196.09034975384085,197.21759364817405,190.75681054719274,188.37718892218933,182.92116093099526,189.1683836431667,189.752386094677,187.9872867004011,193.66997441714864,192.37271552219144,196.88402765739133,204.08521972810334,192.81025827765194,190.97930489217416
15,1993-06-18 17:33:53+00:00,221.42279262743475,205.52414475591482,196.92137435918352,197.66255032627652,199.00098060023967,195.3784701211995,200.4253215895144,193.12897358580264,194.41826751068416,187.67117786199393,190.4575933530169,190.31212856900112,192.02523756236846,199.8056382423396,198.31110340398266,202.45246265683136,213.70271074618543,194.26751327092873,192.86701337034245
16,1993-07-20 17:33:47+00:00,198.5139770666852,194.73678715149404,198.37079185722368,197.35112429455762,198.05600664495134,200.61245509421235,206.56372492300991,195.37570957871736,196.31768091860425,192.82883797058486,194.29439455849393,198.06469957201847,197.06839440229788,201.050222640844,201.73324340382047,203.5694037072295,204.84843061955655,204.22399259671354,202.9040190055435
17,1993-08-05 17:33:47+00:00,191.52547988590015,192.51550182957223,190.2788351343582,193.34781367729948,194.9802806939091,192.97454553910984,196.19121800797913,189.111558124639,191.4286883042625,192.1878925370003,193.86148904242873,191.40003097416522,192.5648998158486,198.7404497260565,198.34158626772088,201.68776276656007,205.3276927121143,202.81613515369048,201.34320628832376
18,1993-08-21 17:33:46+00:00,198.86068915555018,194.77250293882906,197.60682850408654,199.37922233738374,201.74252167499435,201.99941588717618,201.04445371536914,197.8047929118079,200.82298386061612,196.88908407508546,201.19212459495577,196.98095368173273,196.8544450061064,203.49314800718372,207.24876084447004,207.46760772448135,211.32000208748178,207.78720942073244,203.4623628657285
19,1993-09-22 17:33:41+00:00,195.938640583224,195.73234316866726,191.53248238148592,200.8067302346346,205.0650822832873,202.59398862578348,198.53773615130905,197.00353308038459,197.28822728841433,196.5251173872994,197.59827858678753,195.8764230450643,199.93611088467085,196.4043551145534,199.99654587710737,208.7234517878801,213.39689686082514,213.48404932586385,212.8039507993085
20,1993-10-24 17:33:31+00:00,198.17919747408206,200.73537700360217,195.6643117801497,202.39903145890102,204.61265979455885,206.77517588861303,204.27341561825693,199.74654574677083,198.2177586443257,199.54322426761107,201.59480630266782,203.3462337040454,200.06525158062593,207.5802096182965,206.34875382949497,215.61830906249543,216.715769085289,221.15500035650464,221.40658731284387
21,1993-11-09 17:33:23+00:00,198.1423017907025,199.76914335490824,198.51972054260844,205.37640757178488,204.5829159718614,207.06619650426006,207.95054125651944,206.54320307002757,204.56409481783277,206.72372980612064,200.68907814834537,201.6432789308436,201.8603327093956,206.83864133839703,214.8763637224718,220.1391962137505,220.72210248632967,219.44594991075078,222.90132334594816
22,1993-11-25 17:33:18+00:00,196.33805802247213,199.5164086819488,193.4915037929019,196.44083824478162,201.97094114368255,198.95290765937338,205.01688686413485,205.3743985269945,205.14651824879832,202.57664399432602,202.17274301862648,196.7194358487593,199.85324143983826,207.4723212846677,212.03510751970524,220.10275238488396,216.24128900937345,214.676864386911,222.28304108047428
23,1993-12-11 17:33:13+00:00,192.13167407789135,199.41796724256275,191.44712222019797,199.18490309493737,197.00723323097003,198.1706452564976,191.94813086500434,189.81309233687912,189.98048775181047,194.77166877493065,198.44501440243207,195.53808516545,196.1577004918221,199.07880213995904,202.47407561011147,207.5332040300477,210.39828466506142,206.092315419978,207.002891536997
24,1994-01-28 17:32:37+00:00,198.15873241653026,198.3463932425103,192.97953715659767,198.11721560977495,197.76655387447636,200.8042918697619,193.43536366551714,196.64011862621174,200.28196388642107,201.7309333579351,203.42701364838894,197.94113381485113,197.89802429394962,204.04205595206474,206.6468370983825,210.97064524974132,214.33919735105164,211.50079015490525,202.88510135408757
25,1994-02-13 17:32:26+00:00,198.7097142804278,203.16598766557865,197.11304170190016,197.59219209233555,201.25704125786493,203.1919852183249,196.74506681209004,194.53225305244135,196.4189420649158,196.30894130298736,196.8402363344721,195.36114322208692,199.3907981348489,204.00532370368316,204.89651578884164,209.1739255385377,211.60909281841475,211.56188425250085,209.66474699666313
26,1994-03-01 17:32:12+00:00,195.4928676617853,199.0507659868741,194.46012710305394,197.43243792339993,196.36579071349198,195.084738522833,199.08658348846285,198.89910946301015,200.62092293228218,197.68252967441006,200.71485849875705,197.19451631903337,202.10724865278684,202.9405522986196,206.0616896851152,209.4273020255693,210.5741473173912,207.8021482756376,207.004241636607
27,1994-04-02 17:31:42+00:00,191.0702833644093,195.33063419720506,189.31028146300258,190.78068965905905,191.4428182114055,196.97813316847135,191.97778381458687,191.12263762657022,191.01468340852963,189.9740172533268,189.14394512240233,197.2217386937042,196.68466008217112,196.50746740457248,200.93190848629993,200.68134503083093,197.81772493627426,202.7465250938026,204.0685040162038
28,1994-05-20 17:30:48+00:00,196.59470216275366,202.92480083650486,197.49687137591246,201.1953635388743,200.6886187293163,199.5488278873604,202.92644792833707,198.623785962147,196.96503716123746,201.5340952862407,199.59788377825953,200.96321163385733,207.25663999544298,207.9701549452693,198.87157971122232,212.64023346045,221.71101105209866,212.70845332463514,212.77296026356692
