,dates,mex0484-0000,mex0484-0001,mex0484-0002,mex0484-0003,mex0484-0004,mex0484-0005,mex0484-0006,mex0484-0007,mex0484-0008,mex0484-0009,mex0484-0010,mex0484-0011,mex0484-0012,mex0484-0013,mex0484-0014,mex0484-0015,mex0484-0016,mex0484-0017,mex0484-0018,mex0484-0019,mex0484-0020,mex0484-0021,mex0484-0022,mex0484-0023,mex0484-0024,mex0484-0025,mex0484-0026,mex0484-0027,mex0484-0028,mex0484-0029,mex0484-0030,mex0484-0031,mex0484-0032,mex0484-0033,mex0484-0034,mex0484-0035,mex0484-0036,mex0484-0037,mex0484-0038,mex0484-0039,mex0484-0040,mex0484-0041,mex0484-0042,mex0484-0043,mex0484-0044,mex0484-0045,mex0484-0046,mex0484-0047,mex0484-0048,mex0484-0049,mex0484-0050,mex0484-0051,mex0484-0052,mex0484-0053,mex0484-0054,mex0484-0055,mex0484-0056,mex0484-0057,mex0484-0058,mex0484-0059,mex0484-0060,mex0484-0061,mex0484-0062,mex0484-0063,mex0484-0064,mex0484-0065,mex0484-0066,mex0484-0067,mex0484-0068,mex0484-0069,mex0484-0070,mex0484-0071,mex0484-0072,mex0484-0073,mex0484-0074,mex0484-0075,mex0484-0076,mex0484-0077,mex0484-0078,mex0484-0079,mex0484-0080,mex0484-0081,mex0484-0082,mex0484-0083,mex0484-0084,mex0484-0085,mex0484-0086,mex0484-0087,mex0484-0088,mex0484-0089,mex0484-0090,mex0484-0091,mex0484-0092,mex0484-0093,mex0484-0094,mex0484-0095,mex0484-0096,mex0484-0097,mex0484-0098,mex0484-0099,mex0484-0100,mex0484-0101,mex0484-0102,mex0484-0103,mex0484-0104,mex0484-0105,mex0484-0106,mex0484-0107,mex0484-0108,mex0484-0109,mex0484-0110,mex0484-0111,mex0484-0112,mex0484-0113,mex0484-0114,mex0484-0115,mex0484-0116,mex0484-0117,mex0484-0118,mex0484-0119,mex0484-0120,mex0484-0121,mex0484-0122,mex0484-0123,mex0484-0124,mex0484-0125,mex0484-0126,mex0484-0127,mex0484-0128,mex0484-0129,mex0484-0130,mex0484-0131,mex0484-0132,mex0484-0133,mex0484-0134,mex0484-0135,mex0484-0136,mex0484-0137,mex0484-0138,mex0484-0139,mex0484-0140,mex0484-0141,mex0484-0142,mex0484-0143
97,1998-09-13 17:44:21+00:00,201.6162063968199,186.56785075198087,192.076024608077,189.3528181179741,187.22301776877688,186.03475467530365,200.99708406666343,187.74756137801052,194.58099272716558,187.74898834588095,186.6510913327022,192.81281059654577,184.34788212806504,193.7772425610399,195.66037394928645,188.9743601820066,183.95537096342326,181.48370108745723,171.96632611703822,184.963959396069,191.48497507246657,194.20211265555386,198.64056596770143,185.54688739392236,193.8047227833433,188.5056387345606,191.51296109309104,181.5228041779817,184.7250950279999,186.88091674581813,185.5831934274296,184.87176464848966,179.25330200916727,182.42740890018607,179.55882855178834,205.90918923887642,187.22463843959483,192.1862889088265,193.25646634009968,207.71231014593627,194.60059580458403,192.9152308228595,184.90572741965036,191.00301062695138,186.1776484246472,184.26484868187742,179.16270510265008,182.01435314763242,187.39158545803932,179.52549089332723,194.2240876776048,192.35035411232005,188.56620677311187,186.34676057837447,184.93505379925395,178.4164029218937,179.79232336360798,183.49033337962055,203.74065996533471,192.10746272228866,193.7869485047833,191.30740276255304,192.11323194311166,198.80837243577398,194.6351606432359,197.0064728682434,195.87520261070787,197.4012836806893,197.75784386963443,201.93332960915976,195.94989235740357,204.17634702985683,200.63672639791335,206.4903445422297,207.6255617569799,208.6258265568546,202.03257785255826,200.85150652702458,199.67459211347614,196.52410901632896,200.61631268113,203.22027309177633,203.81312203342793,196.0920472490803,192.93942906910166,191.35666677421307,186.64052282201044,186.83319117903275,183.43390558682813,179.81934633138107,177.07511214429275,181.76699083645474,179.2030512823407,183.83147450350015,183.25630754007824,190.7586756943082,178.38344685561918,171.0881923465571,168.8956317010131,166.46622770496833,167.81507097431586,168.78722220301395,160.9095860752417,168.55087884178087,160.94501576459896,149.73430165399503,151.51409558201908,144.2131416423312,146.52893020389905,139.45696682808892,145.59030413594823,153.52413781998484,170.80841097080378,172.07312775385506,175.21829203238434,175.88256602177725,172.35905711740497,174.7724130313457,172.16762282715698,175.1684882579483,170.08351573790887,172.4910253513327,178.40455616107496,185.17487282173548,194.7504097976778,200.50524294957182,200.57052619539144,196.00877441193148,194.54390461662825,196.12135051063296,187.70948510698506,199.05202935746686,193.79955090319118,189.4576779649637,196.04408058692357,199.0349308618934,189.44595179359987,191.67679315501846,195.91589583881608,194.4990555520153,195.25473505601784,192.7107498860976,195.36399702231125,207.81368710634422
98,1998-09-29 17:44:26+00:00,215.5457619963641,187.24968615563805,200.77906970863785,191.10042786885788,195.6334665332334,195.77078242636432,187.15600361223542,201.72046733080953,195.87330439315122,186.86458164201952,189.09392584839802,192.53532254064675,200.91791186244873,202.90194125245702,198.0072712715734,201.35093076964722,183.79408313263752,192.7324487053235,196.93374669209442,180.15088405046913,190.942453844925,193.8608166090621,194.74019208713958,190.50139766175553,177.99657368710598,185.780093250533,193.6736621555374,180.15563904682082,190.07293732407612,189.45795332130697,192.38309744057347,188.17580197690984,185.67340355509174,193.7471094537621,190.9184129987653,193.13741881869984,180.74492957079673,196.2628279365071,186.71709250050208,196.25279029304755,192.26173224912625,186.776643238192,184.88203974902564,173.69107908190855,172.786947953964,173.57443781224742,173.19505028918314,181.14929441636068,165.10756608116458,186.1234061367731,188.78526200608937,187.1244805806539,186.13960224446123,180.90985235860566,190.51006474006286,182.56109927935404,179.0712050782953,178.66224933889856,196.8485135454613,192.80607258700155,186.20066234565718,190.68427088360397,186.05821766236477,192.073824636357,184.7523528106719,193.46675948946796,191.789745268359,188.7520647939392,190.53283078349685,181.49345688324573,185.14978039893967,191.5328172954873,198.74206592061074,210.6653004123748,207.14294441076635,205.0690684045844,202.02396564331104,198.55427429478857,197.85149188371662,205.71727030397767,193.97113681851891,208.14105245293482,211.79528205132283,195.31438048103604,193.9861150252478,191.54851337758865,188.40257807060476,180.11281574720826,185.855123719344,179.84193685413427,185.7758154575592,182.46089624965433,176.50165288818866,179.9665857327107,184.71685791096775,191.43494538289914,186.31911442455504,185.49995526158568,178.22925644447932,182.05137014265588,179.0733298281149,180.90213143606312,175.6423024452952,183.65199465383512,173.96420726674958,163.30222128618635,162.40595922216656,160.39411966294523,157.60885490489198,150.3457792540622,155.00139752063816,162.8850343520208,180.56529867072882,177.56596569377803,185.98486472385025,179.0279430279778,186.88135435504682,182.29241963043387,179.78097502855275,183.6849249508065,179.82724307745585,174.74900828045855,180.6577067486756,185.52296277034077,195.0027484880992,200.11780552496617,201.86125569079107,197.4054922611058,191.17697553281334,190.56119464865154,189.76327683820733,200.68838306224782,195.71600399832866,192.9710364005714,197.43815015027542,199.55356544308745,193.2015663411488,190.1824754071034,194.54748529445538,201.31097210284793,203.23203470603292,202.5687022579955,192.87315159491044,202.99381513200177
99,1998-10-15 17:44:25+00:00,200.96847624495877,187.80855534113513,182.76663643069688,181.82291332594508,202.5991436495677,193.9456743351439,202.66898520886994,186.4104174648788,197.0635453275702,200.78752084752637,194.48604731999552,193.84445178942576,192.4922639806249,194.64379763706233,190.92219918574784,187.4723862753566,200.15733663206078,199.67568000971957,202.93684893239933,196.43435978624206,200.32185866637184,192.370293039448,196.2053948471971,189.72343406778901,194.52066995199462,185.6716036465389,192.10067388630407,183.73953583402619,188.8367272725178,195.02669096062425,184.15502663558428,186.5519632634445,204.7824995936636,190.46242802608657,196.46677857769646,184.81969780427795,188.5854369335074,188.7642474953543,192.9435970625569,204.22341764782956,191.8183736838062,192.0652141056428,181.94554934602797,188.77140512727317,176.97578361047658,168.46625980270505,172.33710153192146,174.93568463940326,174.11114196143137,176.97097108350124,181.01385955509875,182.05421084368072,172.24949131407155,189.20491358149775,183.48683552221127,189.20688468444794,178.24609349593976,181.53139204966004,197.40624776101544,192.44363809266048,191.0405142328431,184.69606622106207,190.08651237530523,188.4752827739342,187.57519389952517,190.34818335204702,192.79966442357423,193.15567989141505,189.76379695689968,197.84191955359285,190.53617957510048,197.78400322151626,189.13541208992584,202.78332300188504,191.56348275551528,199.08468025199136,186.7003765862727,193.04357117684307,193.29072842778342,188.5606634389252,192.85096539116202,186.25560699604227,181.91615390494147,186.2025397097634,180.72231499217037,186.79357102496013,171.08286489447596,173.94935230890985,172.65329469258467,180.82799298740892,192.07176022185743,185.88115037146002,187.8188170174358,183.0118782383734,182.30642550042177,183.94385133568477,183.4640409088646,176.02866655287406,180.64349463038351,177.44567274054862,180.60810011293333,179.860892312087,175.36009016918842,173.85685721173417,165.34143391881702,166.86521188702187,154.8480905078204,158.99602640619975,150.47582999060774,148.25216487161566,142.4267996268189,164.47590919334806,180.93088132444916,172.80754441295144,180.53843853021579,178.7394567737396,180.40728282802746,185.32686362236115,184.703771790196,183.2406896527189,176.74036248206644,177.0070536618821,185.12236005115142,191.16356022916068,200.773953002331,206.9079539671974,210.49225074229008,203.9884253656823,199.186942723835,197.65769829309926,200.76264750588854,210.05020484844138,188.9399550726417,184.09334926516397,192.2161748349489,197.30697861302542,194.62969986408785,194.28474493497265,197.91420373841214,203.84389551429564,204.06216728818987,202.86226554978538,202.64656277705382,215.11011272002577
100,1998-10-31 17:44:29+00:00,202.95658518313945,196.91980694084683,194.42747857898493,195.78590314711906,192.84924693734334,201.22627624929058,189.7193496644207,180.39018196377145,191.53602153355894,199.96760818358678,200.81361797459266,205.2356454765416,201.41547608952862,196.87795795214032,198.13749331604254,198.00230595669584,198.9032091203344,196.29821060585874,198.28125699408454,193.21212459941927,181.14586200315148,187.47414406768002,210.47643054311976,198.58887470458652,202.40231376711745,197.22001633549587,197.28681751729928,195.74217263993506,192.55830955856007,203.6731623871658,198.11990271305797,196.09668786639403,188.78130205769463,192.82294753003043,,,,,,,,,190.85319924769294,197.83377280647971,185.95168161350648,170.31285963226173,178.88768872442404,174.8132149675452,171.7452992342566,170.93876379332093,,,,172.77468795278153,158.45505602855494,166.3831329496881,174.0815401981729,182.7277022800261,185.53723721677935,195.99225821151862,179.5167567874202,180.475709813469,180.06568824198763,188.72061869153492,186.66405048868302,210.697937307369,194.8772140339392,200.41045711396663,192.23460834730486,206.324649430339,193.9716587133712,203.9307675391405,196.99517347268392,207.0008786335638,197.33779515699365,202.82006590682036,194.13082316596916,198.864243919464,200.9367000988203,192.99425245398217,204.3628564297714,204.52308700583143,198.594914268725,197.21337980609547,196.39454291278133,189.4481328391749,182.27599137729635,177.40126855399117,173.30018725842513,176.69198556222355,175.4454766324438,180.44397292470316,179.53488570337,188.40000485027153,183.06969105750176,190.65266336630756,186.49852355857246,177.306340534625,178.1612267567596,173.96121765133276,179.41565339421805,171.2571509161272,174.47284851558172,167.4355292964069,178.52250730140116,160.12140741927985,169.47514896265366,152.35045447411053,148.36688077441812,151.51277240355913,155.17443307090088,164.1788520286896,175.12659165434218,187.28059420778345,180.1307315067594,191.25571775233277,195.3525198348775,187.0758181829964,193.69683347087312,192.3004461572789,183.3636627989705,189.56080095921584,196.85177403258172,201.91868484055755,204.57869775302763,213.08633220574444,214.9479086624204,199.64979580765697,195.6116230334068,196.0788934014608,195.4265996150749,213.40096586678158,,,197.35308589025425,202.03247876057446,207.48163023223123,218.30946725632572,,234.8583917800762,206.15132318528524,,229.79730192361362,220.00888880044246
101,1998-11-16 17:44:38+00:00,200.68545219131286,195.27977547232604,199.0234052603824,197.8297822782542,198.42373643218087,200.8011431027997,205.56967061632741,208.7915953101284,197.41841539918514,205.2651979073081,200.79990787367862,199.59811427389366,202.56722599995604,196.25578954959582,198.40301554929357,193.21587795877903,190.42105881951926,212.03692012869465,208.35180650926821,198.79839402634548,203.71847419045034,194.1589800919061,207.24861630732013,199.9385716051468,200.48778152461105,199.53833863714493,192.68333312457122,195.01313183588275,192.98903360849195,203.83814314506805,195.46378601463505,186.19980095577387,190.985565466266,212.66920617022794,199.50014561181607,195.98537114521434,197.7066514882314,209.07687051062152,198.7889580303158,216.3092080167545,199.49264465674617,198.0003494412577,195.01527734627962,196.38832995453578,198.13083847285122,186.4996000034479,198.70974779873382,186.59599423271047,199.8407446925315,192.09774773985006,194.5351734610386,197.03468114877893,182.46705018197062,188.97922429856476,196.81605733913958,204.37051119622612,189.48295376744136,189.47748759223364,202.862800192372,197.02613120133634,203.04542152819377,196.65257758417079,200.33124800109118,201.3289694531604,194.51599819084225,201.3184906014979,198.2610679816043,201.73521758274416,198.06956962337972,209.90773215060702,200.13795235952983,207.33586503829648,202.48060839876203,212.23128700635306,204.67685712528072,209.81857938788528,201.03495799290062,203.13697106716845,211.55945339234933,197.44550074954356,207.77662941711745,205.7409755815067,204.75130925253507,197.02379307970992,184.99203851220705,184.69360762448176,175.91639489630145,179.31559042304013,183.58795256292254,181.09596269077414,186.84056491868998,177.76141671253967,182.04429233369675,186.87455717567008,187.67917692079192,198.54257391999056,194.34408539522158,197.38903746706237,191.06011215448152,199.71895912947667,192.03851716000088,197.0049130900309,194.65268565000295,186.40237076831,183.3343545792331,182.51803201607947,176.627309025027,169.8215270232329,166.00792353965483,161.74886553020497,162.31066818728326,153.5832912156166,175.71899420177277,174.01960506998765,170.02496835983993,186.13562099025182,183.2778560826144,181.4120161721678,181.8085131225152,181.0160451542631,181.02453726856976,181.31091878556327,188.0679525875629,191.8577551674353,199.19346200850495,203.90847775127807,210.67375629733624,206.17029797502386,198.2802978018663,200.43630340507028,197.32453697108048,207.04583590038638,196.51857660157236,194.83699513079333,196.36520900779357,201.86401499843817,199.47965966062952,196.4468254523218,198.06529665319476,202.10262798280456,193.387873560453,189.64615069152075,202.86170302346383,208.59645491118846
102,1999-01-03 17:44:40+00:00,199.48054610208553,181.83407436005012,192.17910421441405,185.81409919051038,190.75211072361333,192.15635579153093,186.8904734483139,191.47410253952245,187.33735876965773,184.9425910499179,186.28354925390562,180.61204807138444,195.66892402349828,192.16062251028757,183.51762539809113,188.55267700403715,187.76694256241598,185.55360524679918,187.27301071436352,177.03850906108812,185.339003898457,180.4844113909615,190.19996072749927,190.7787659068348,177.8827046934453,180.54863767850685,193.12116695995547,188.26555910750147,188.66756002929918,192.2179462393832,189.1265524756326,189.7018187853447,180.75550180976097,197.955516969465,186.2179589168286,190.73813488124358,184.35320170895614,192.34176897928228,185.61986319070746,191.27019460425566,186.1725732936201,185.19254683742034,181.78507999107507,175.78590904207593,172.39346528936142,175.78338183117447,178.1520395073013,181.54795028595632,178.58547592843962,184.04371856078535,189.65243610621735,186.6925241036759,187.36736125798885,181.51533663173115,189.16672600679829,181.19278332166857,183.6538739834349,178.45879577627278,193.80794147717273,192.93749667153202,183.63156013541044,190.62752318491113,184.26462296239416,191.1078007547384,184.62994981827444,188.00948139071633,190.19773423218464,185.5047061588271,188.75128961468954,182.30030165464905,188.21570449617133,190.60330886301563,193.97949735699382,227.43980695407828,201.42217106462687,205.40366588804807,201.88031416051427,199.79066451808941,198.92929148740382,200.83787585471612,193.65413938337514,202.01079559149784,203.8591393251386,194.6941911113293,197.5835666622288,186.46632731241237,185.11072246627785,182.0559308874852,189.95394084120414,189.10953865244858,182.69271718322366,178.1218096947211,182.01805871320437,183.50255942272378,181.33610671799806,188.7944425411739,183.53859979225678,182.2239298699929,176.5628363266672,177.5380943309315,177.0134503398618,179.98929945708662,189.96475039654592,172.76424070262584,176.19150752440288,156.3800864302845,158.75896949084301,155.80587975217253,157.14606821466333,150.8714291591432,158.09870754848652,158.38069253534593,178.76847515641924,178.69758320933414,183.10266236482335,183.8122092216165,186.68886932566045,185.00624994528792,180.18929236207117,183.7149768730358,178.11760090797523,182.59312345548796,179.35798358725972,192.39707005625237,194.4241698500234,206.9254143442674,200.20272258114858,195.8413211942038,189.90322661440007,183.34923583643575,190.1347694206757,203.2145011158072,196.45182723190635,193.40887983764125,195.35810631178722,194.7995322568387,183.83004728630578,186.1391024247389,187.76810557428502,193.13427929899441,193.28220677858639,191.1841405007803,187.30355500196742,201.38929335157687
103,1999-01-19 17:44:36+00:00,189.5010492392369,179.3990402971461,189.03287754166337,195.70245906042692,196.9340173219989,188.98944140132744,195.20843669710013,186.35276856871246,194.48463100399522,191.86966490883128,189.77537079350066,192.93394847603804,185.83054866201564,181.56272021400775,194.00228694251769,198.69502340692156,190.16185665357102,197.08317417335502,187.24122407802867,188.456925658972,189.19040174313176,187.37203791666496,190.33868800164697,188.92987973713088,193.69841312761616,184.46108402982202,191.41626526099202,188.40723939873288,193.94567931555537,194.57035240800656,205.53195334024406,188.5409007297555,199.09012632794804,199.76479343083457,195.80216772078012,191.1264041517315,187.7783677150561,195.04892356083553,193.28790511197815,202.6419963075821,190.4545432070384,186.98826890756732,179.25967513612784,186.52531102668829,178.99232631608186,171.60365037916324,172.52555901799397,170.65551740933861,175.7270737111511,195.3589079410739,186.27793773152848,192.07755530661422,183.61626347383282,186.12225553585333,186.24488099542444,187.56675353226893,175.67975129740734,182.5442551947553,191.78256083151234,191.9973028660181,189.3840229944927,183.6735545582301,191.09771423388423,187.73955497658847,187.98368824322029,189.45920093981593,192.70526422482322,189.74547283553065,191.89279722584197,196.59795698260382,190.78815020128587,197.5748948625122,191.19549586053995,194.1095020533854,190.55616270735052,191.03326624271526,195.13394976460802,186.47237659626757,195.87807955751785,220.92800269280144,198.60191462486685,205.0285753463802,203.43378149791468,201.84303769684158,195.88665100717657,199.1328316816633,203.9824346279527,190.43219202535036,185.2908861073276,182.95484027875924,192.72096248679273,185.40995071721585,188.482407254164,187.8688449645815,197.51311708381436,193.58913968205277,195.22771803610544,194.71968611046205,188.87641700742532,190.39915270537807,184.84253289050042,183.77850896486987,179.12169598885845,184.03991449665648,173.1980347415267,171.09065847399367,162.8018287555619,163.01127811189718,152.99738494022944,153.92340337433737,157.82453014972765,167.74926870837652,181.25179059945515,183.257160339123,188.5559350922899,190.89009301050982,187.53644491405453,183.07644814490502,182.46659022957152,169.47053675626663,169.0183145268265,175.86204432050098,185.48800608418694,187.7719840630917,195.4454471184592,200.48638952919913,207.59549676885717,199.08899886144468,194.4169435123114,192.25666431806405,196.67276114996764,207.38099804351486,198.6570774654743,199.657933404559,189.43456875437704,203.7561176010239,190.11093011926147,189.45686758072318,195.10898423861437,198.28318424224847,198.14713902605047,193.6001493027779,188.81788973878224,198.33890649963632
104,1999-02-20 17:44:51+00:00,203.97195808753165,192.50651911559805,200.28996220429138,196.19460079469357,196.35759665045924,201.46783741788,194.37578699001773,201.86152836940772,193.44806543307675,194.56873341451683,201.1879798027046,204.81836378729867,198.87682204696785,201.13129187552613,196.57281220753075,194.22669714359444,203.4528597720727,196.84667190104227,200.34055177320886,188.70226084560653,194.35110132838022,192.3974750652734,193.03402907219785,201.9642428472269,205.68961615815596,202.7626367327202,209.16168260561125,199.01660592616503,203.3125208458314,211.049786775058,204.13587536594144,207.68489014008782,196.6557228622929,206.1654082803796,201.52983027608116,204.07861464714495,195.76262488491776,201.60629772217476,198.37782450492023,197.42671221524475,194.24427400543192,196.178632845812,195.13874507900312,193.7504454559562,185.26925369618178,191.99468362705767,189.52666537768096,192.2049983417397,189.17131828346905,193.45856734309734,198.07007836564966,191.7372574597307,194.33765779019143,189.31561521949243,192.8314856801622,186.59292961625925,189.5279592613557,181.47472242630857,198.0116721584282,191.88949515439748,190.19782745876256,195.42806810933624,188.1678916372181,192.6814508196056,185.4575361852817,188.7416760370956,200.73541507612182,210.5588627370139,205.79890834203238,206.09671275741516,206.66731424225742,216.2918970118389,212.40735973334358,219.83894753717175,217.16937346146813,216.82832482544285,210.59301407653513,210.0232882488081,208.63077512348855,213.4822062112784,207.34822049979437,212.2682515405329,216.91319917610173,206.8600745761668,204.60691211211815,198.35376608859724,194.2551628365519,188.131797484709,194.4351367446044,189.62003578049536,190.01653009194754,186.0783183555447,194.31492078711295,194.3704808448631,193.35001915983162,200.34987933975663,194.2594443590013,199.82382983020582,192.60747068839362,194.73571383027138,187.29000502585123,190.93234891499594,189.0620838126224,184.18423974906784,178.27726104546656,172.0586600242981,170.7366463215477,166.1200108446457,163.93914764036873,155.88317170996618,163.72939298325596,170.6975919288816,180.90628703555444,182.54127164638717,188.7785978608021,190.15474625624182,189.18273126696377,193.50472353541196,189.107471115981,187.99527053011803,181.86302460989404,189.33873066111337,189.87123184160666,197.0396585144924,195.68815391477733,198.52410776047384,205.622990932534,197.9836598896492,188.48373281474755,186.96981114756483,190.50549189457502,198.9682742795806,190.29010139670072,189.89382335823967,200.34951288338965,200.42213629834396,192.9900376408411,195.90797198687875,197.55680072012416,198.5673504765697,196.5476737196576,195.1547616668144,194.54287914714004,199.8484410176789
105,1999-03-24 17:44:27+00:00,212.128240087843,218.9369495887596,216.9288989565149,221.24678290845645,223.19407889369222,211.53090190601617,221.10957902708157,215.69290025973885,218.60782815937307,213.45153131005858,219.27743361130587,222.27568832842985,221.1841097094136,216.8963884965429,221.48683208824647,225.832291607542,219.85936076626592,225.28072739869594,221.55912295020084,226.73017959603447,226.1793535428862,224.02589363156284,229.48836147931166,221.59901044724685,224.9815320234975,220.33271807117836,227.20481936984683,232.72082402460336,231.83265749139326,231.43051139170137,233.28196196704852,229.2559414970451,226.8200369725223,221.46323934479383,220.18139553548724,219.02951299596637,219.12321449083012,219.46417923684186,216.19595982644182,212.1724147180108,197.32600126096682,201.15607389996123,218.3579087736214,200.70928309309596,212.7025227025597,188.4678930352816,201.480508732882,183.01281446412077,193.11005654353164,197.43504191933442,198.24888411855127,193.85770602946255,195.38813368196594,206.48717516399307,198.78415019531968,209.34240729047843,190.4406971017264,189.7652660059241,202.9248793890884,204.39585859848563,194.32578742421072,198.9028732059151,207.759462946913,200.2707386854673,216.3191800083768,213.50008328507465,216.37919634481847,214.64570973391943,221.29707245527052,214.70464131784757,227.693497946057,228.54275133251573,241.22454968897674,247.43636815183345,245.49527653499277,245.82560203609233,239.90467204790733,235.46129680256135,229.40407488744572,237.86801766982353,237.2484549030102,235.08943029015313,223.85070324218924,233.66073450993895,227.74709176345706,224.425718676506,221.04392135876188,223.33745517545475,225.41772272445093,213.59868065474146,216.15632483484472,214.3540725207919,217.7064501438682,213.41732294431273,221.67858748229398,223.3948597051389,220.7976137405053,216.87935239882933,216.34604566896368,213.21944995479947,213.83440422664472,216.3992252613491,212.58580482244912,212.37010497896102,197.48480567023196,197.1082777729531,193.33641443147354,194.04775520115922,181.9008727417676,186.17645699595025,190.06322927486025,198.65305777801802,208.5844955000283,212.2406575007671,212.8009977412119,211.93667779276035,214.58066354670999,208.8868721144314,208.58426987844993,203.97131766774328,201.64439505415623,207.61850666291065,214.05717816275512,217.2941115468937,210.64189302266263,222.49252634775362,226.0814629303418,219.55814867210285,214.6367687833731,212.8101706914042,218.56934818009285,228.82261341075753,220.55872413381658,215.84803381152216,212.73065999597475,223.71735942820467,208.4635464479358,210.37960043382813,212.37946767591384,211.58983834070415,212.7450952869089,214.64605305784414,221.91631349036197,240.70793703946515
106,1999-05-11 17:44:10+00:00,181.34671750056242,186.83001660449412,217.9877022445375,202.4044877535906,210.95634267899806,203.9473441797161,202.509726466684,202.1735881558621,201.4439826333456,210.65263484628628,205.102699649806,199.60749414441327,197.52449789188495,215.53776592410907,198.43474702297715,216.55029836375,217.62536243803146,206.26523429212034,219.2020746048519,214.55563797935338,214.7146608011514,191.0306153281532,202.0509092885286,204.1811668919609,200.87616353252662,208.1989325981082,183.963968656304,203.03504500261812,211.61419179762953,223.8445419081839,217.7683275585607,,199.4945819623982,218.56167503466594,201.3765735310291,183.72777380778064,185.03731594865354,187.5732231182794,185.0834227521392,200.28566027984795,186.9937663163924,183.66502152587418,176.49598800072934,179.3848276105297,167.54557461643884,148.25207890634093,167.14737524500174,163.58470953066555,164.76103351383932,171.1364154872602,173.6641548012282,179.40247329341486,169.94352016923602,171.32694574729044,173.272815166663,174.9685190143348,167.15508834605487,170.01154650066422,190.73473612995684,184.77856704429024,182.03172193494657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.27513712364788,194.84655041644027,,185.44262999702386,190.46094138920847,186.99129875989433,187.88979864997748,174.29066519496217,175.9951155917955,167.15507852266876,184.25144776999983,188.4159779524457,197.30674172292868,205.49402108141865,205.15762189621924,210.12667035958853,206.74962196310423,204.73795797409622,196.4384928970337,193.00196297314088,181.23247200932605,188.0283190397945,195.05710351163432,199.08968481653676,204.76883444748916,214.12736780107778,215.6691391559939,210.71929545702255,203.32977129330993,201.47210426304474,203.30068900103703,214.5803083759897,202.14338700138478,201.77193522760098,199.35529386420146,210.95048208564174,198.93539655349713,201.45821219570036,206.7081658008146,209.38767741039226,211.19496032815425,213.90909939961392,216.4176857299821,227.5970739689148
107,1999-05-27 17:43:46+00:00,193.2984300364442,196.89022508369987,193.7708595608252,188.1847612286405,205.34501314778953,195.5862111073838,195.9167253319137,198.90691227050223,211.1657881001659,204.25890222637113,201.69227155639126,196.7430991447416,201.84230128100134,203.81020442720376,196.5335937914908,197.11168058517492,203.2823280517599,207.3900642312398,199.83049650773626,202.16403738594795,198.69301266009228,196.47172308202528,210.68842519544117,214.2120288141212,200.9155884803483,199.81476443520543,195.1959664928883,206.3860850375527,203.35466092723198,203.4975728793202,208.81897871436408,186.158535690532,188.56652451917338,209.8450299720817,193.21458752355804,191.04146719709252,188.58745354311904,195.61438875619626,188.6247518429395,202.40305265918784,195.86663729292334,189.9023470378341,188.24233043737536,181.7546640245422,183.91126227908194,167.91428026557028,178.0879500714438,170.39354984666988,178.35464876767412,180.65050136438387,187.31360426588853,184.8946076202913,172.9508981956604,177.86303105688995,192.34422821191754,181.2045947814592,179.66014926244043,176.70083409456248,196.56624949569903,191.3982041945073,187.70012648566524,198.9066702255007,190.19149140789665,193.72430908055145,181.71095257696663,192.50133795435218,191.8272837928928,192.50820012053973,193.4289684478142,194.81634648220057,195.84815297676232,190.98981058882876,194.9908497868995,196.1173645844135,198.71604346990756,186.9038462630362,192.69766754228093,190.63174049910043,192.2221568954224,192.61588289504965,192.56094490234642,195.63576867676161,186.9145808259989,181.19195818129757,176.47610006132922,172.72563078986528,173.97723163323718,174.08647719977407,177.29343228586902,175.11928743305197,180.18922079957125,180.22498357402225,179.5285126020526,188.73903618616586,187.52022168928522,203.63502852332567,191.30986048916756,199.4495599650658,177.94153441702122,188.05792445329743,176.74260280970725,183.0060476499681,182.74791759975068,184.7618106077685,183.7107398079888,174.77171705010056,170.78576517057445,164.2526350459292,169.10009055099897,161.57878983343434,166.83112620239646,173.83285020925786,175.7335349534021,182.80548456059987,177.4552467061732,178.5835697619095,189.0165827356425,185.43608846098942,185.5947181066037,183.61528842368074,178.61565038658415,180.79647464750192,188.38212772573544,195.4074657253974,196.61880677102738,207.33726780464355,211.0154407197285,209.00882702978197,196.26691393855683,193.89421150509844,191.25431539227424,206.65432472079743,185.17221768976114,193.36989763049414,193.66983508374605,199.0643723238383,188.88287110282408,194.3892096441322,203.66625855106196,204.98416936000353,194.8353350391151,197.60718469537773,202.22945607143595,213.18936557084993
