,dates,nzd0159-0000,nzd0159-0001,nzd0159-0002,nzd0159-0003,nzd0159-0004,nzd0159-0005,nzd0159-0006,nzd0159-0007,nzd0159-0008,nzd0159-0009,nzd0159-0010,nzd0159-0011,nzd0159-0012,nzd0159-0013,nzd0159-0014,nzd0159-0015,nzd0159-0016,nzd0159-0017,nzd0159-0018,nzd0159-0019,nzd0159-0020,nzd0159-0021,nzd0159-0022,nzd0159-0023,nzd0159-0024,nzd0159-0025,nzd0159-0026,nzd0159-0027,nzd0159-0028,nzd0159-0029,nzd0159-0030,nzd0159-0031,nzd0159-0032,nzd0159-0033,nzd0159-0034,nzd0159-0035,nzd0159-0036,nzd0159-0037,nzd0159-0038,nzd0159-0039,nzd0159-0040,nzd0159-0041,nzd0159-0042,nzd0159-0043,nzd0159-0044,nzd0159-0045,nzd0159-0046,nzd0159-0047,nzd0159-0048
10,2001-01-12 21:56:30+00:00,167.5750535725538,134.55973547949318,132.68872996007062,,,146.64501842685945,,150.48316306107944,154.60058599695995,156.96779268565913,162.223749616187,183.94694643217284,167.77983485086548,171.96911985688814,180.02120123070154,180.4184744983996,181.8800962816805,183.38031393014947,186.69952571627638,196.89353004962996,197.63061520595937,193.8286852059343,185.8928282436841,186.77785544460474,188.15815969164584,,170.55180767208654,201.05767071732893,196.3563969593801,194.39972411002174,192.75257320911044,,,,,,,,210.96988843344246,202.5229766581067,213.28496313870707,210.64849512331563,210.5249382777305,,215.07037983659973,208.99539653230565,203.85732123572276,197.0521336265681,190.13796758506757
11,2001-06-05 21:55:40+00:00,150.38092174695075,196.98869460949336,213.54795914121033,186.57716950269318,229.08594364159097,,,189.1773420298673,185.4690130406889,,185.60851218251474,208.0060906162561,187.69984089560822,197.7824512798502,192.56047976670885,183.92008604621344,190.90607289491092,194.13240955632753,204.3244392755866,,,199.4902497617538,191.1076758540175,,,186.19581546024142,187.7618155282341,,187.09379464648336,190.49587122706814,,189.78757818281608,190.9798053220613,188.24882195755308,190.49953233468008,184.4493289332835,189.17270715006418,194.05710783116675,201.9347548361866,206.06457383294688,,205.8165093697206,205.61126197397684,203.54806920360608,197.0959446915919,200.24750253092074,,186.82705803010256,183.3436176512816
12,2001-06-21 21:55:05+00:00,154.60045889406663,190.37860095345684,191.37863254143522,178.69554579986013,,181.2845146127628,,176.85154094704313,175.35658937275048,177.340258392694,,187.67456914484532,179.56382196364123,184.59783058604768,182.98980173911528,189.07581554516696,186.07879108850088,191.5119311467028,200.45345790959283,197.98508839280225,197.45817025467088,191.33357015596383,194.3261082512828,188.71595356323618,,187.70396621358552,189.62577041073902,,188.94814942389692,193.70250934325193,,,187.32636638848695,185.91332881304373,,185.09126328170964,187.9772365580963,193.63382446845836,201.38971798118178,203.7994245485544,,208.26185395321284,204.21262756908425,203.3607761060188,199.69869154414184,203.48038920004043,199.60534770512137,185.0460232186496,183.90496410634978
13,2001-09-09 21:54:36+00:00,144.30251766376196,196.9221112044912,232.1746409634319,211.5844426719986,,193.4904483302012,,183.81505519643468,172.57299403784003,,175.80878928933794,181.03277574925633,179.66775285810144,186.82533167747468,188.9493658318446,,,191.5966558976357,198.17566222184357,191.72903550554034,,189.07580330645806,185.25024234285556,191.04330945170562,,186.92005635135428,182.7812082817226,188.26877849248328,187.76740193417814,182.9139872978529,184.15907486053737,,186.44010003309137,182.1119305646868,,188.26503495030423,189.56421492280177,,198.1280198158361,210.07288234677102,,205.13230338351235,206.03286398795336,,204.20801124561243,192.28495804501094,,189.09034857860763,182.51632439034404
14,2001-09-25 21:54:28+00:00,,,,,253.21601332778425,206.75883845095075,211.12201533550706,202.80711991358987,182.65731316587573,,,,,,192.7074968050413,183.16938163075238,194.49186855626144,197.49205154381744,205.92453195927456,,204.1343755344341,190.1700851921082,181.8859861179363,,181.75813494759782,182.2607368433236,188.44561496180103,,187.22173453055996,180.46262018831183,,185.7598474678856,178.5877734195127,186.13591834822896,187.16976316907736,190.9246406703766,188.7974218675364,,192.88143596829215,202.86700987517486,204.10759050546096,196.5860864144128,199.10752436281047,197.77384348950045,198.4136006618276,190.50699499808482,,184.73447434334744,175.06812750768893
15,2001-10-11 21:54:09+00:00,,,,,243.20119511928786,,208.93936063467655,202.84946282808176,192.78735031076872,190.82906493806055,180.03307444605534,194.365203497944,,198.16444970289243,,203.98002729117704,202.22382868201427,198.94117047045137,211.8074190386774,,212.24258620839862,201.35283834810502,201.62206260828248,198.30444124386466,196.47933096009018,192.70251419590755,193.95814908311286,189.30260198573066,190.64236480559777,192.10074263009173,,188.44969259673184,181.14639019641834,185.92966301937554,,191.4049242471097,198.38489821159996,,204.79716791607103,213.33425301254667,,204.25969814199783,202.04310831612543,,203.00554837496796,206.13508064017498,190.7159952977561,190.8863769264765,186.8192290046808
16,2002-01-15 21:54:23+00:00,179.71136502591162,218.28717818376577,234.21648554634453,218.35426717963173,,215.51986700231387,195.8779672606662,177.8816524053033,166.7910769401324,171.7203519930371,,171.4254570401676,174.5331745358489,185.07033402888112,187.8382329552481,,,192.9911917437282,193.1399465198762,198.73635324531296,197.97640221523898,193.90465286224924,194.05683791177466,192.58085438813256,,188.11959640081352,189.86964772658064,195.44483540810705,,194.0734227472926,189.98205812560096,193.67971326095224,186.83565082684615,183.06888853425278,,186.80656513042047,189.1782006834168,,200.56051329027548,192.98881372750333,,201.33339870088295,203.6572922544703,199.61905477372824,195.08805848094394,200.7637970880798,,177.90224541750354,162.14651992184494
17,2002-01-31 21:54:26+00:00,139.9006808314257,190.2822332092064,226.9579475493539,214.0440122776311,,200.1906255436168,,,170.41983973414708,171.66135439193667,172.9518179551026,,175.8061684825685,186.1836181643314,186.4841982057022,,198.27362775488697,,202.21376651934986,206.48591748534292,,194.84881996485973,190.9496703186966,192.21299139457201,189.1278075901773,188.02047219242212,183.95338933638175,199.43500246296048,,196.406450974329,195.7685648253732,,199.07222895628328,191.6620496294699,207.8863178836579,196.18685898141808,193.71875985418015,196.3308324886033,204.20003428692527,204.49936585811344,,202.0584563250532,197.9744724180714,,197.989615912625,194.74807929468668,,191.5826731016605,185.16169447251062
18,2002-03-20 21:54:24+00:00,153.61564298977467,,,227.54859164428356,233.31767343951483,228.51577131240523,221.61829604369808,202.01106043963074,198.60546566036984,,,192.67338281596446,186.6051271751511,194.1315769447199,183.96454189472624,,191.82696181837113,195.60708673564378,195.80626083872147,202.98053862727227,,212.70309435717195,202.8567513409685,194.97020062043777,197.87369884818264,187.43003934371927,191.92174958975866,,210.36267837074368,208.2575969076708,,,,,213.68574187385755,208.34930195822412,212.24181164869336,,212.28035039662495,214.87143360096692,,220.56602865901323,208.03645252502238,,207.7151340025774,215.44318846967974,,193.44299636862533,186.97888037514153
19,2002-08-27 21:54:00+00:00,179.11842006406866,193.73103743482054,201.47650732046725,191.61292596121692,204.16481618891177,208.74913368005136,,216.80544090832578,207.19722381277506,188.69951633858057,184.607915692106,184.79890193152133,189.50967150549116,183.83328442079076,191.38365552018388,,,202.67889982068152,206.18414936085222,198.72226721869995,,195.68759468362646,188.82033887824022,195.07728469654822,,191.9274411208552,190.69958972061227,199.17856838670147,195.28325002561212,189.47388972206573,190.6570131499049,187.91614325412414,191.262227615468,191.2824244989824,,200.35513982016317,194.55636346928236,,200.0697419846212,209.52042920223573,,207.43809796695135,207.59909384788676,,210.48082391673663,198.94366864146974,,199.35364526554787,194.7266554898006
20,2002-09-28 21:53:22+00:00,130.24578675252792,170.8635074059044,210.04739562948515,194.62095345824326,179.6958855831876,174.00175068201287,,195.60706270171536,196.1608144178845,183.24789868644075,173.18804914185344,,170.9282509831496,184.9105698089222,186.51266805777695,,188.25749101139414,,175.25020140463496,185.8402950122729,,178.99998755730542,180.22403832085723,176.08023520788112,174.67696234095132,176.76998611261854,177.15144320491598,,,,169.01815270943376,,192.73515103810354,,,,,,191.76238873921497,192.30151174376905,,186.73206971187432,,,,,,,
21,2002-10-14 21:53:43+00:00,145.75459231901948,184.960125307015,217.07101489616068,187.93865234917448,168.67547369891798,,232.85773255863046,236.81262228252052,,211.242226642055,195.85893459133763,197.55281168866753,191.35930507344747,204.28882189301274,209.36045140288041,215.25426240666044,218.17486836121756,219.4792761371099,,211.31723432573074,205.42309998163336,215.37530929774783,,,202.31688639767512,204.08007716717438,,204.0199856101894,209.3541278825288,206.12850620750208,,199.66101744290532,191.19398354997693,187.9774532443529,193.15544970376317,205.92574760070232,,,202.835733139331,216.23563370557372,,215.49978760564392,215.88601041772495,,208.80174744430371,202.70352063601365,,214.3236766863703,207.8855202587421
22,2002-10-30 21:53:25+00:00,152.18338380919036,187.51597514029888,241.44963570219113,187.33555770071766,,,235.8471063477698,242.5308466688279,,222.3942248522132,198.14338190162397,196.67937664296957,198.93246178667567,210.28502951530038,217.37282888104556,214.96767525267035,218.66691505704804,,225.98230499508085,223.1171070768071,217.84034340395567,222.117262522472,211.2050298058089,,213.5043822977743,208.00836136364347,,203.3379481423233,210.02865953104236,204.83190672712865,,207.39968533916107,210.0702735665636,211.24457423989938,207.46321142743759,206.49497878047057,212.21943060301288,214.0571825095136,220.62449738807152,214.83882369873174,220.19434886953414,213.68958306725403,212.7667003939952,,215.43324524406734,215.29374919355655,,207.76632000568225,205.22433011391206
23,2003-01-02 21:54:22+00:00,141.66372110006515,155.55897585035177,,168.04379838291248,187.05819642465704,199.89149087189801,209.97083174996877,218.2003670708362,,,202.1079790352081,205.70448985797407,207.07701447504658,,,215.75097169566294,224.2338765405707,222.95315766306408,,219.6196871874424,213.45153219974668,215.20698584969355,206.61745201708013,,211.28114587293874,210.28833632513178,,,214.80970616763284,208.3867771230009,,209.23256090381295,209.5814125703306,,209.4998184470331,211.3195221495576,,219.4112176730968,218.40616449615146,220.73839162550468,,221.10580195953597,221.4675302185497,,220.65036902546035,220.45875488890067,,217.93781587910456,212.94939460808564
24,2003-01-18 21:54:30+00:00,119.31098953960547,144.80996175654812,,,171.61334995271136,187.8218697296406,,201.54633703332811,202.30911885917382,194.14460202306972,192.44580787070925,196.81888997918463,198.28317205528683,201.33348522010078,,,207.17416924442105,212.54498298304551,213.69458271052792,,,200.43710400903797,203.0727573642346,,203.07087215810964,199.77815678153368,200.28643902048609,205.12097094154583,202.03711832542731,201.91876965102645,,199.71827133063914,195.2081785879997,195.5680723263057,200.72734201397742,200.05447849019748,204.27108874492606,,208.68786798157524,206.16865709347942,214.07236050895983,210.52327430890304,209.61724892828838,209.53523632228175,209.85798114457216,213.4574618838127,,211.87312703200948,206.75094584799393
25,2003-03-23 21:54:40+00:00,113.04535114758076,157.57440702851554,,161.16228888360757,177.29849574750594,200.5626951577476,,200.83760442118347,186.68882749656032,187.41247152650774,189.2785314482071,186.76926068972546,194.79385563527546,194.91989079849344,199.01975765525214,,206.06440100406377,200.27996578076056,210.13411406962783,208.12506831820312,206.70117461952572,207.67464201234483,205.02474918340369,,213.85452456181588,206.22391564331704,202.67085534163263,,215.76838014112775,203.96628649502816,,210.09936971644396,230.19437830983236,203.9376051181648,,201.37165645893293,194.52513508844487,,198.1802962397166,205.03413602138863,,207.7556956274853,206.5470447829518,,210.7289453506446,202.82023478471632,,207.5777021546748,210.686535302387
26,2003-04-24 21:54:22+00:00,,,,,,,,252.00685421128475,213.87582924500515,203.92317989782708,195.9639908325451,197.5105123409123,182.48933152815826,191.87981162624092,190.01690395501436,,191.9936283996734,194.35767086815542,204.27827405263278,,193.7593572898368,209.28292148775893,201.48445820451795,198.49909759583116,195.386547142884,,187.14274644126172,,216.0303554968593,186.63363802651838,192.91284064467192,206.48353239524823,226.7463879778573,,,,184.08800302464198,,197.42805828434138,198.9530186033748,,199.58652515680075,206.75179680717184,,225.13142629915376,221.6480093194309,,216.0218725914878,200.5001583839205
27,2003-05-26 21:54:43+00:00,,,,,,,,231.7490815379953,195.07950948817376,178.53040789361592,174.62475163325587,178.3485115997878,191.7134378422229,,189.99395980051267,192.43197044295545,191.25561622495982,198.27609703086415,198.60928724920598,,190.8981564029821,192.14534890761098,190.21144235399834,,191.47122320828797,184.30816236555546,186.6627294482948,178.1477237399507,185.83861861800602,187.99474697631268,,182.42075223897837,173.088285604693,180.32914984252253,175.93897922082752,180.93840846384248,185.7675778760016,,188.84861108332402,194.01625665985767,,196.26978460193783,193.18051104891984,,198.32411321199868,200.87630868837658,,191.79115679852845,179.6122234168343
28,2003-07-21 21:42:33+00:00,,,264.5983764275097,,,213.149823528043,196.30586225256448,216.0379723921949,196.64474567075197,154.51174736405858,,159.65098810684174,,198.63982788338126,192.99516572165186,153.19016251987668,172.2935976357488,197.18975453450582,204.96521968229214,,,206.93259776031482,195.25954309024968,,,,,,,,,,,,,149.64020229347244,,,,,,,,,,,,,152.31285857629493
29,2003-08-06 21:42:51+00:00,,,269.88382785977257,,,200.1393929816268,190.1473478328644,199.81319161634718,189.6047099620495,,160.33232750303983,167.94903104173054,184.44647243367376,182.63110932826322,,183.38653152864669,186.1849584598443,183.81484191641889,185.96210460051208,182.5529858364466,,184.09162369044978,176.9424754072392,177.86507344321234,176.20646621900121,172.88769084755953,180.8825315791006,,177.16494352703546,167.8912622442934,171.28616958813336,166.2973045854135,162.69234485517413,168.02428848675424,162.24610905766212,176.6174837187636,177.9092965620414,,170.49297026617268,185.1363487521572,,185.33454555151093,182.48763327129475,,188.76131944680273,186.48605374420646,,181.5088281939435,169.18687538798056
30,2003-08-30 21:54:22+00:00,150.54261771929828,210.8111617485288,,186.44184580380403,191.85167515697577,,,191.49592297981692,177.37373965322786,167.7953341504062,168.3675743272203,173.85288552301398,175.13119455932312,192.0216007145525,190.857644240402,188.38594284749348,,194.74291155843028,197.3399339490289,195.45105522066058,196.13405747900532,185.31981506848774,185.26995802355674,185.24323733141966,182.6484948810205,182.02598328752958,179.72723594827923,192.58455575516976,,186.9598123814805,183.5907627534635,,189.3212166190544,183.07057936888114,196.13823904034115,189.05653959571887,187.76723438040776,,196.20664082654503,199.62016824039057,,201.95614080501196,202.62194024442024,,200.39058161409207,200.89078980678514,,193.91810676641998,190.01900786464367
31,2003-10-17 21:54:15+00:00,,239.57587294884752,,225.49267509741216,213.96910426191064,,220.37057008883932,218.00450446528188,,198.7617544677689,,188.89906271909717,186.3797979298172,195.00155437179558,,200.41963649642284,199.85304521467341,200.59503472236938,211.81907499446706,202.72056130585653,,196.6843490013221,196.627976745212,195.05033561015037,189.28346952322357,191.62242289308892,190.2096993710408,,194.63259991309573,193.3840839279754,191.51505930080995,,194.60589326792766,188.6368649306261,,191.0114894421002,189.7888555599809,,196.99877141816205,208.8438188257163,,208.17298537001722,209.81611753963264,,206.3836101047721,203.54007767091383,,202.54025778679127,198.12401570377116
32,2003-10-25 21:44:04+00:00,,217.25853718636066,,194.19196081707707,197.8071598559625,197.99434586290323,204.65412554702468,208.6109468126859,203.7513621254553,188.2133708553822,,181.90830682835306,177.0806904461373,188.1777022133767,189.19945370446985,196.23885815493156,192.37743182255588,193.9069420473241,202.85659733357772,197.89228473862914,199.20697970550106,190.08327645294221,192.09431057121904,187.17633019781556,190.23418340497147,184.135743681941,185.95818861532473,,188.8058663351818,191.39804183633504,185.05950856254213,,185.84183225744783,182.88581123969416,,180.1343585615172,184.33947557656765,,195.7596616820294,196.86683978478888,,197.9321513989754,196.9841446290541,,192.15334284759376,203.79160160053289,198.80517741483774,189.58543200968495,189.25713514852848
33,2003-11-02 21:54:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2003-11-18 21:54:39+00:00,,,,,,237.9204516512496,224.87098459913796,243.604568557642,,209.82657877858432,,190.52919697754942,203.4147753981757,209.18300341022115,210.60463818220538,207.7819892958446,207.72291287310648,216.3424260380405,177.8352013650328,,210.80443396552639,212.08170347033177,,,211.07962536946806,211.32723609085548,197.02218373970788,188.9911112743322,195.44792171169067,203.77682093163293,,193.1678217624438,192.18823245451378,185.00904801093256,197.99671207879368,189.31621942643852,197.16835607534705,204.72856489111862,209.4714531665463,214.97360580883148,,201.65488464502084,209.35885431422923,,213.45355335008418,211.00568760928394,211.1740387862316,204.85160943865392,197.5573290362911
35,2004-02-06 21:55:08+00:00,,226.46246967749855,,224.7820043375685,237.53188319810008,,235.76029207297626,232.76316008072405,,221.11743326474382,,220.83342549231494,,218.5767495977738,221.61331165530416,220.87178713358614,218.71963335333618,223.21234613808693,,,228.09762961847537,224.8531992601012,,,224.0178039029652,223.87288323233278,,223.5594180679076,215.4825761650171,216.69355579613844,,211.94014663990197,207.66425019931094,,213.2368879383692,206.77664370911006,211.6388937103632,,217.8008805126197,220.05696308828567,,225.82911297404388,222.73118613059603,,219.48296291982751,224.34275955252994,225.10899072451468,223.86869721648432,214.63749191032073
36,2004-02-14 21:44:33+00:00,151.41834523103682,,,224.1961152848259,236.380793522216,227.09848668425025,219.79148568770805,221.30179444882495,216.185891417306,206.46426205701235,,199.32486885781407,200.48103548327433,,,202.37120203844145,205.34634170569325,211.66788448549786,214.30155450844006,,205.45076540717082,206.13736688407465,204.75627489272918,,205.10115437710894,203.66897675481763,,,207.68597465386193,203.80961872526282,,197.29304375590888,199.29611667921972,,197.4427391849737,199.91691726511223,200.03977065673715,205.05153410463345,206.89597301636616,215.0041005766081,,212.3645412263181,216.8053895917715,,214.91593138424557,213.85384893372935,,208.21823268550685,201.06689643337543
37,2004-03-01 21:45:02+00:00,,,,,257.6846240570239,218.3875299229752,161.7919127946622,163.43673516024808,142.51184178876494,,132.9082158635774,139.203609419071,170.50731760851147,179.5040351924143,176.91321066579425,181.9839503589357,,184.10073311247223,186.2996204461142,187.51494319160952,180.9445418522002,186.71286890010612,184.93753530467245,180.09630857060316,,183.47190531266585,184.91467839509028,,180.33003249469232,177.43735424927098,173.413972359363,,169.69285752470014,173.1637772173415,163.29199109580892,167.75720871322292,166.1385264004954,,183.14435349012285,188.21339122877563,,187.32117817161387,190.44485932212916,,190.47609432875785,190.52183192789462,188.21629025913106,185.9005647767944,185.18733842805824
38,2004-03-09 21:55:15+00:00,234.35163153985633,234.3675092633091,,,,220.90046153624832,216.84411253539935,203.48611962032163,184.95020696020518,,,194.45640663068798,204.23671372257033,207.14740987458237,196.4964587486769,197.72491283952837,,197.79005800388006,193.0198964671469,194.95753090386177,199.28907716734693,193.99152133746776,190.15673235749085,198.91186875085748,,194.39540273170144,192.5684619079095,,195.6770513642805,189.56595283534236,188.12885688342328,,183.84368472698057,179.4058928059043,,187.53226834420204,171.88420367291494,,187.36062093756746,191.59604391798004,,203.35315879046405,203.10290279856582,,205.26361837692966,203.7229112736699,198.70691260156627,189.26295305297776,187.81537328317953
39,2004-03-25 21:55:18+00:00,234.25319742640147,235.5566755109238,,,,,235.25265357506925,225.0735735033352,212.11195147528318,,200.6077052294088,199.18227664037474,204.6173356641639,206.45551840875726,217.2977985197835,208.78987326710353,211.6789563395049,212.68159853754193,214.6525489495847,211.39348872408368,,208.53905566498844,207.335123786169,,210.87936553630917,203.58460548268712,202.23727590425239,,205.1716100247025,201.18803400768374,199.4218791342142,,201.40419769313345,199.25427733005094,,203.31172741418195,192.34019728489633,,207.74783043626482,212.27484500044054,,211.3893355541926,213.77210675021237,,216.2556991377912,214.87503334024728,,203.89091195384285,199.41284116928972
40,2004-04-02 21:45:18+00:00,,,,,251.04969066539874,262.8018407150235,241.5715855506101,232.25230302222434,,215.67030363379416,204.07879757008905,204.87946486518098,212.9343314683706,209.35753638948555,205.02898672680848,205.98405518810299,211.57444808801358,216.0406965419165,219.11265280661576,203.80110282575782,201.2889287939471,199.18599593865972,201.12838552381527,,206.79468964481202,202.08642251956036,,201.6027089090705,207.26483009344267,201.08183653996392,190.64882143415272,191.25369914560133,192.12982748265767,,188.2750456544602,195.8247775212126,,200.8508224655507,204.93776950491818,209.7476263953897,,206.2236222451724,185.53458556853244,,,,,207.0768667104629,190.42962409114418
41,2004-04-18 21:45:25+00:00,,,,251.30054560801446,231.78673823514697,237.84709711520782,218.44463258494392,211.42528562551573,198.79059928349164,196.41856930570611,193.56974338541002,195.93058909493976,189.6560366183929,193.68971244970732,202.97114138246974,202.02609252258546,197.42373119004918,201.72223136239649,201.43818380389544,,,197.86597007674018,196.41015867104127,,203.95303908938462,191.73254353383817,200.40843264863997,197.55270762763163,203.53931156048918,198.49177927607985,,192.42149501150774,193.01802357556124,,,196.75819556058394,196.09218948335422,,201.58390779745758,207.63284527942062,210.40540121922035,205.19679459144888,208.17215206341393,203.72545359801603,210.6251499820877,208.62875796257774,,200.77378443191574,193.5452066217284
42,2004-05-04 21:46:16+00:00,,,,252.96050807071452,243.13136554489242,,232.09536001857845,222.37735573795783,207.145526232498,,192.96249640935002,203.78410050986227,204.29037258460474,197.53649441908388,198.3560317405261,,200.49966153942412,197.2229780334327,208.0882469153534,,,197.7496309394839,197.23833454273975,203.65313022497057,198.80798160162408,205.47390546853316,198.87517414277315,,196.55722859187696,197.18284303096564,,193.11046482396924,191.48113021506487,187.56702421365534,,187.1035821027682,192.79801818606072,196.70406795280763,201.1901081919717,207.54660150619716,,208.65222360774388,206.83109991508442,205.63654100209175,202.3432771155174,211.2832252098219,,203.44842250479167,198.2839345171767
