dates,nzd0037-0000,nzd0037-0001,nzd0037-0002,nzd0037-0003,nzd0037-0004,nzd0037-0005,nzd0037-0006,nzd0037-0007,nzd0037-0008,nzd0037-0009,nzd0037-0010,nzd0037-0011
2017-04-20 22:16:59+00:00,166.12403649097766,164.6397974399595,157.44123479597368,157.14178635086577,142.154303693726,148.3718287099711,165.10713700657632,,199.99300345032245,145.4618577786239,152.48447781465867,158.0329751150309
2017-05-06 22:16:55+00:00,181.30905727801567,169.65400156911033,177.92582663027207,171.4871894553896,145.84872128560457,133.53520372667435,158.55219835516954,,194.92269503243324,149.95331330434158,153.9955148451543,157.01339953826405
2017-05-07 22:13:52+00:00,132.56534732482442,133.0698773249305,134.6635580611424,123.1941063348643,113.79030250473602,107.99088473423248,137.06567749135112,148.17861730444375,151.99163826921435,126.86506028663769,136.00919588103795,139.6059931795773
2017-06-07 22:17:15+00:00,166.6892208060399,154.9889985143551,151.1344212470623,147.70101913616634,132.26429822369013,149.10122673910502,154.1232198449468,,184.40529473891473,149.70808227410205,158.24400201443052,159.65945196425338
2017-06-08 22:14:00+00:00,,139.9275536289275,140.33077614829696,136.7034684863218,120.01849122824649,126.50314807851285,140.2916606950868,156.76629344140142,191.5143745659981,132.61094268605672,146.12838465275044,
2017-06-16 22:11:07+00:00,171.10492778607824,167.01466922291092,161.2157665066259,159.89336785299025,145.42948431397724,146.03219488533605,148.63285146966206,167.36187471506452,191.67368381078307,145.19795202356627,159.47944405954044,155.12526004125584
2017-07-09 22:17:23+00:00,156.32246508576492,152.62594175963855,150.4906296246133,143.23243017178766,133.51197702407802,138.08465200414312,157.02513689230435,163.62289053137684,199.58940220281391,134.8662380749086,147.44366306184702,146.22720185387092
2017-07-25 22:17:30+00:00,162.70677326847988,156.02182006122302,156.73203267094829,152.00534378906642,133.88842195476417,141.8284752303874,165.93433204123795,180.06378208072408,175.9250531694659,145.98004370999757,152.8602318846229,160.82805942879023
2017-08-10 22:17:37+00:00,158.82880754273873,148.86441392979222,149.86309174197896,148.6901896909498,131.23464229141544,133.1497285437834,152.36476946976632,167.1397642526448,160.5355181688625,130.75431682246455,143.17522797353115,148.3110517687281
2017-09-11 22:17:42+00:00,164.88623060094014,159.7825753229047,158.87415535582642,153.08232852653066,134.61197690797857,142.0876667062497,152.2253379437016,174.47230716879153,201.8248871594629,136.99960369231525,145.2265978065016,153.7913733282648
2018-01-10 22:11:30+00:00,174.45217214322673,165.6171568029357,156.5239529933994,157.53041224856415,135.84585958865728,140.12431828405744,147.876471717407,,190.19175469757838,142.87040716047116,154.89702737847412,155.83634081119396
2018-02-03 22:13:03+00:00,151.24558129131356,141.83893550964797,144.10758333121578,138.91855813811998,113.33504206871993,,152.96409905275036,174.63108865988448,159.73630861972043,130.03446033516462,147.87128846716797,149.5046036053064
2018-02-11 22:11:14+00:00,155.02550362136188,145.53221752560688,139.43149190615222,134.16917347439988,128.93611817791248,131.23777706155533,141.73478548651897,,184.13801812180395,127.5409835774383,139.84552181660862,142.98706895767782
2018-03-07 22:12:42+00:00,140.6324117565526,134.9405885029791,130.36326966228103,132.1579864576565,111.13178739659507,106.7120516839391,133.88887774073055,152.56304965503688,145.20359441749054,123.73140421472031,139.96829327917285,144.35652491584568
2018-04-07 22:16:59+00:00,159.23519732071608,150.991759987258,142.93724063230275,133.7778449938765,129.45309835081065,129.86963410768774,143.21201038529998,,183.5176784375295,140.77650972720173,154.2391005322436,150.3093993759143
2018-04-24 22:11:59+00:00,149.09535379294465,136.74542477612982,,,,,,,175.5185067862625,147.59664745566985,158.67831074982743,152.75040450223247
2018-05-02 22:10:33+00:00,157.46737985164677,150.8137401408484,148.89324482325915,149.59340173461038,131.0696580133647,143.04368708656432,154.9636124652721,169.77986957191874,171.51275825793613,145.78782842189813,151.32345223686502,152.95218582932995
2018-05-09 22:16:40+00:00,169.01632588265676,154.07102052258873,151.32054559575923,152.22582852495657,138.94549026791495,135.55287188683968,153.96556506990427,,197.17144250742007,156.51777699187818,168.34775510574508,165.878257670393
2018-05-18 22:10:23+00:00,166.84555725001718,162.45157683345425,165.22301912425527,160.46192331638142,140.84574265963846,152.8874939255746,159.57331872708616,185.06838120683042,178.7857049536931,149.5888250908418,155.34425172812195,161.5908403532785
2018-05-25 22:16:28+00:00,139.90782906851499,134.67963552385797,132.2443205694528,164.65467829502117,116.35381497983977,115.85160568470725,152.67192761748754,,172.13066641278334,141.3442311598223,145.03689318041853,153.06080366093192
2018-06-03 22:10:11+00:00,,,181.9422624967466,,195.02922801891197,213.7669909317441,216.7089027876627,185.5841392134348,168.11579396654182,159.1167029197396,165.8558801369587,
2018-06-26 22:16:36+00:00,163.06139297776986,160.19978822573142,156.96988351905577,154.60864418125522,131.75322733392565,140.67349406527916,167.15506610872984,,200.7525119248594,137.2629411438373,152.93920326181774,161.85033052164118
2018-06-27 22:10:52+00:00,155.05482955051082,143.15832146205372,138.0473601078165,137.5235514325117,120.76104640873432,118.97203941470993,143.11123837773303,156.66287986898902,161.92996249229506,126.47601868076555,139.85384830920665,145.97028804228557
2018-07-29 22:10:17+00:00,165.55369995158455,156.3362057374891,,,,,,,,,149.33806739805985,152.2093631294445
2018-08-06 22:10:46+00:00,154.97222995127728,148.9075492919336,139.96003181637562,142.36058035195967,127.60264168369436,121.23661175070248,143.01372686192187,150.5705286671443,181.4117034378094,136.4474677756429,143.95399500781957,147.2009945595558
2018-08-13 22:17:01+00:00,,,,,,,,,,,,
2018-08-14 22:09:59+00:00,159.3171177279619,153.45674363779852,156.38857408859045,152.92978969364023,134.76826250764768,136.7056455215974,159.93515793760483,175.49503214549978,166.12520539395257,142.06166858280673,146.14895979369402,150.39499746070481
2018-08-30 22:09:40+00:00,142.3149300498012,133.06770346005555,132.60859774839716,131.51342362296575,113.25060567023246,118.11356451226119,,161.77268010595398,157.76409903912622,123.7705984446757,141.99238662108314,140.7495678342276
2018-09-07 22:11:00+00:00,146.85970476490002,142.41014905913897,139.1273731330058,141.60054023269777,118.15066589752067,114.99388282820038,143.35583244842599,167.1099235030219,183.1561152816381,128.29486484632105,136.82489536978306,152.95891569025585
2018-09-15 22:09:19+00:00,,,152.5089520567484,142.97001392771674,125.11064353914122,133.1778341710685,149.88309293269995,173.3723099027586,,,,
2018-10-09 22:11:13+00:00,161.09441836607456,151.96438764014084,152.26308507969193,146.6681551331706,130.09973646908722,136.08810063123752,163.67000776936183,173.07256417369985,178.99262702934328,141.55141007431203,150.7713151980249,156.40588001106283
2018-11-17 22:17:31+00:00,163.27959616201406,154.1848858549417,147.84274770310708,140.51491304468922,130.33462405489436,121.48326536049056,125.15496969175278,134.60348535920048,165.84730210750175,139.34070888781892,,
2018-12-12 22:11:17+00:00,178.86896574115582,170.312936814564,173.76581450868164,171.33646938904994,155.7377431404614,162.81520314520196,162.12958088028674,181.78163748575258,211.1848915337448,148.1491144518056,166.0733323428804,173.73825901700704
2018-12-28 22:11:17+00:00,177.44649227916338,169.86284938975788,166.41621328908067,162.1128298825643,149.4776799483967,154.74438758266587,161.73639945980906,188.96707071951255,196.71168534526893,157.9606954615149,166.7495526861776,167.6571232272591
2019-01-04 22:17:27+00:00,169.6833898767232,162.61508035363113,159.4274252542507,151.97168166940315,141.6535444639377,142.52815358030767,151.13755857354363,,182.2655280911525,151.1210074777455,159.12799441630972,160.39265589380022
2019-01-05 22:06:29+00:00,162.5285517197635,153.2931819112606,155.27604161091588,150.4275665306649,135.27870497910956,141.77713454975355,154.16371354150994,177.4257702036466,188.7697939667336,142.29800920262664,154.89653272705013,160.5592923214429
2019-01-21 22:05:59+00:00,,164.1251643964801,164.54797592430936,160.69475969403885,142.9292820721028,152.6768744455003,164.1868033816807,169.49587045233147,170.72777514560488,147.41411141922396,162.17688492547137,
2019-02-05 22:17:21+00:00,182.0661331928195,172.18133076512296,169.8147076209668,172.73825670443273,151.43570592689463,165.53354136012902,159.67965049741542,185.75186562820338,193.0284609342976,168.50562901455564,174.7764027546917,181.80088737326196
2019-02-14 22:11:09+00:00,162.08156411732446,157.97657256762545,151.06177602588727,148.92591780004526,136.99696539027101,140.59095386199473,152.71821300882343,168.8954057135986,190.8618139087774,149.30573181083628,156.46048192205822,155.5260583952861
2019-03-02 22:11:05+00:00,163.69479223383158,158.72004132688727,146.40205517136977,143.27751735646214,137.06429178578935,136.20364320697192,156.87113481419135,172.72086325566644,178.94465493213858,148.1464435690844,157.21084297919643,159.02992474299631
2019-03-18 22:11:00+00:00,158.8257434927483,153.33238246577798,146.13557304496987,143.74850543064505,134.82075145645737,125.60240955210305,152.74281914568272,161.46352208131594,174.67670986174534,150.93843917813945,156.69245753010074,156.92214943958558
2019-04-26 22:16:59+00:00,171.01112682097465,165.66990432453176,161.67111583129113,158.04140817859928,148.1801770022334,147.3582301084123,155.02874189901075,179.1409010732257,187.58577477275446,160.12274784206417,169.54407037697368,165.41350350151407
2019-05-12 22:17:08+00:00,169.81118451642413,166.4166816110128,159.5295761467864,155.6514650506638,141.1487217237035,133.91925135084205,145.69812490907645,167.31040167399854,187.2433896132586,148.93097753437823,152.13523188028503,155.32508987201072
2019-05-13 22:02:12+00:00,,,,,,,,,,,,
2019-05-21 22:11:03+00:00,187.51720564213477,180.5503429763555,183.13277485336374,182.4118117070368,165.6418944598151,177.8327454378465,175.53961038997238,197.04161873258585,204.25104147435584,172.0576701478719,177.5911576477614,180.294166356381
2019-05-28 22:17:17+00:00,168.4275892007073,161.98869965671176,157.88486620207536,152.36707624753572,141.3843227162968,127.51223699203956,134.64526860263388,159.54129588684503,167.68411279478335,143.0627104119637,149.01492365698033,148.32460843846798
2019-06-06 22:11:11+00:00,177.8313616279682,167.22351021607844,168.27933640841036,163.91868063727256,145.8911899039378,157.11321707231886,160.1486225520484,175.94610917077338,176.5000190187155,149.6585619847055,157.51906721831125,156.8087473120679
2019-07-16 21:59:49+00:00,150.2864105794593,141.83763108199378,139.91929681928767,129.87589877171314,119.40492787544076,117.88341459681757,133.83419324878207,145.10272760526465,156.47567693583295,125.14487919611904,136.75092366113068,131.81010799338645
2019-07-31 22:17:38+00:00,150.7081123355899,149.1375953875822,144.43446047043972,137.40632562700512,136.11642327192695,125.91818418508933,137.22104785254797,150.50744055023318,182.5287600947592,135.04759641649926,133.1690177473298,
2019-09-26 22:11:45+00:00,169.16835638253716,165.51309419719334,156.9159461271958,175.4704842870308,144.42839724173143,128.96746854482708,156.16672882760753,167.67229962836666,197.9457946519988,149.1079960795869,155.8686720068972,165.3397918939285
2019-10-19 22:17:59+00:00,166.1595654053225,163.06732363370435,161.9261429512563,158.16226852139224,141.74910675865132,145.81859220098187,157.4669057723492,173.30859802500356,200.35645002572957,138.7988355859348,131.74371790441884,
2019-11-04 22:17:58+00:00,173.09604490937758,165.32297776503486,162.89116192556847,162.93161883079634,147.65850839748853,148.7039881368681,155.5385512265506,,199.26251091124496,151.82890860800336,163.452543163026,165.27853923146418
2019-11-20 22:17:54+00:00,186.03880096839598,176.67939267342808,171.7002429717729,165.85174072601905,147.25065255207141,144.01687204481595,165.52860318167484,,204.5001163797092,150.00793314276973,165.98265724321493,168.93748837240105
2019-11-21 21:54:19+00:00,,,,,,,,,,,,
2019-12-22 22:17:51+00:00,161.95393246464295,149.9434227071038,143.61086419331457,148.283446548637,132.87860133186544,120.11122586816299,132.96710109822834,,173.30525292716456,140.66065989605877,148.95589144749027,149.68353151190226
2019-12-31 22:11:38+00:00,173.0100968303164,167.23427693079952,165.41746520318046,165.06587590306665,144.8471705943772,163.56432255832829,160.58075139662088,176.7426074622409,181.01313907327378,150.28039234022933,166.04728410882254,168.62997152689192
2020-01-16 22:11:35+00:00,170.94697794691456,169.0274433916929,164.89727995030415,164.46526614536234,153.24081861734862,156.1973765026073,152.1329319138001,177.07044386147444,188.32455274200743,160.2705923829003,168.46513459376547,165.44318254246576
2020-01-24 21:51:07+00:00,,,,,,,,,,,,
2020-02-08 22:17:38+00:00,177.21913422395005,168.32613612821228,166.3750468368101,165.15779017957163,153.2310196595446,155.0318660939574,156.9166001725492,175.32489047508363,188.2859674960699,161.18236652407634,171.85352484501598,169.52190023735835
2020-02-17 22:11:26+00:00,182.95890222350695,167.37904483892976,160.65671497526674,160.6958803982444,145.2150268386113,138.41350602493833,157.29491385108906,172.19046143368158,190.06872682061592,154.50640693671582,162.2784274533251,160.57904443564274
2020-02-24 22:17:35+00:00,184.94904215377736,177.7510329995098,178.81220877605477,178.16721983579194,161.65746287482403,173.71364384889722,168.25204829041417,189.30047103586844,205.4106702549127,171.27849716134003,177.55009331137677,181.30832375655507
2020-03-12 21:48:36+00:00,172.17161588178692,165.59570456539558,173.93454162477136,181.27879911894314,164.77055974241753,182.4984435698052,163.62796212536563,183.62918599810507,198.8696727951723,165.63069692865773,,
2020-03-27 22:17:20+00:00,181.80477927858448,177.96081052172843,175.9562880957525,178.3196849048199,163.21494574398827,178.8258815826555,163.95826894931088,187.24997572231953,207.174808831168,175.40187256027997,180.90726352036387,185.45130948473297
2020-04-21 22:10:57+00:00,182.32555484227973,175.65279321563352,175.6092312180904,170.8881457174038,161.62476706206076,159.34284410917965,158.66166093302013,181.7471982101706,192.19541076604423,160.3823751521733,166.74254404141024,163.73762948114236
2020-04-28 22:17:04+00:00,179.8669176166442,179.19032841277098,178.97308703456963,179.21573929258787,167.12923978068866,170.2933628918608,159.43696226464346,176.9912041999035,200.28935077848806,168.05287064023622,174.98014860603328,177.1341397613477
2020-05-14 22:17:00+00:00,154.61604645672534,144.81620916571313,143.36162722492105,139.40472332966772,131.55494426704294,135.9126823754452,137.96612819626972,,175.19603992097035,147.22155975866903,155.46999396452085,149.438213281625
2020-05-15 21:44:52+00:00,151.97783409628914,151.63505485960866,140.8093072434693,135.8125378153131,126.09046841460489,122.34186214654973,136.7488785623275,149.82397809892052,156.83299543220818,135.6816775243621,142.13457774323786,139.37428135920035
2020-07-01 22:17:22+00:00,143.68803903658105,141.55670393044284,140.69376970925276,166.4193531730558,121.29910965418716,103.19112182273433,149.6270563196647,,177.48918087296747,154.71435257232375,144.22661048088878,159.79678728088325
2020-07-02 21:42:01+00:00,,,,,,,,,,,,
2020-07-10 22:11:15+00:00,175.29061864091878,173.03254253714385,172.3376556675334,171.46756000884,150.20548855272781,157.3574198456764,161.44112019233975,185.83096956421863,202.18186340537625,155.3095890499118,162.59400819984296,162.6069840855037
2020-07-17 22:17:28+00:00,170.89465568195564,163.73999807240796,153.14602363305877,146.18822115230606,137.62445401913206,124.78970617130634,145.1290168081397,,177.2998596053872,136.5370329414639,146.20376923061824,150.8493562935094
2020-07-26 22:11:20+00:00,170.02446068478645,169.89005803071865,170.85176005120888,167.127151156708,153.32021732848412,156.19101846721827,158.25122128183594,,196.12816218459884,147.82974801716296,160.95438662961442,162.47179306504222
2020-08-02 22:17:33+00:00,142.05378983132843,134.14723800809782,123.20743860982182,114.76912931952931,113.25485987604829,103.17556264279264,121.93010437596847,140.9124280448074,173.40288384690754,121.11116117051229,,
2020-08-03 21:40:03+00:00,148.75397514510462,145.189982846906,136.89155091583183,139.73071790175274,125.89812205853404,123.98558662475467,152.3340658459778,166.8498577858013,162.7742953001759,141.24758905280945,145.6394372389032,157.08257999954066
2020-09-03 22:17:46+00:00,157.53448078668208,149.10740628146172,151.2470903966506,145.9760239555593,131.4451239070096,128.08601098572683,151.16834093842147,168.3878840348257,169.84295103855771,139.2303753502492,151.27604187980225,152.54673392650483
2020-09-12 22:11:38+00:00,182.10466679445784,177.31564565896448,175.22299292372517,172.0737837281988,162.95584171228475,144.89662736119936,162.1847248611264,169.82836355193945,200.194932607284,148.30115463422246,168.3123474439102,160.40962852684223
2020-10-06 21:35:55+00:00,152.88360705459428,146.3064113863326,145.0870895446883,141.83621345154347,125.99919510601256,129.44614376702089,,156.9135825507946,162.06786106511694,131.99880947974827,148.78697695063713,155.60788534548254
2020-12-17 22:11:45+00:00,166.34900290832894,160.50966695120974,162.13426019687066,157.6267521628901,136.4044895436797,154.22158313984121,159.49352861533615,178.58773546162297,182.74015679655815,151.64789595362512,159.84264116294187,168.81839451404136
2021-01-25 22:17:44+00:00,178.22013087859054,172.3103789678451,166.6136814374894,162.1564700559002,152.57806325820093,145.02714059619893,155.69499608324682,,185.15697613149695,153.93275888658562,163.3106402154711,164.78878622777933
2021-02-03 22:11:32+00:00,167.58406556031235,165.32708675884822,160.69957542168768,157.76580342233248,145.0426890617486,154.7342262590304,153.0769118021249,170.65027507539884,181.8767649484135,152.86037372396476,165.33093126461006,163.48625777294103
2021-02-11 21:26:53+00:00,150.02951930770004,148.44815621279764,144.95945285160667,142.1525693118053,124.608066204395,134.95387033673708,,153.92407475641295,166.51110173507445,140.96804769973,150.20901249965678,155.09103635065875
2021-02-19 22:11:27+00:00,175.60668903506667,170.54001138972484,165.55549253533889,160.7969531428612,150.21892751488926,148.06455634527418,160.00140201077468,178.8334560069638,189.37751122609825,159.06196182333093,166.44973622285085,166.15809760470972
2021-02-26 22:17:35+00:00,166.69182073046704,158.19165853820422,156.84684022955327,155.1999609693257,139.674239889483,149.15239523684303,151.10472695537638,172.46621885535674,189.16633368251962,148.40058951114992,162.07218008579434,159.23797235265204
2021-04-15 22:17:16+00:00,178.43238574783518,170.03351957761345,170.12236533847607,172.74081607388098,137.8443917316254,138.9555285158096,178.98058836586105,183.40825410190317,190.6582406942709,152.76770296255287,172.69253710982863,167.61787855346734
2021-04-16 21:21:47+00:00,167.51738522624817,161.78065771960874,,,,,,,,,154.39316770603654,155.25178586988483
2021-04-24 22:11:01+00:00,164.13115761213956,158.88097047877812,150.68664434889968,149.5738261219712,136.70840265342792,125.46558279789835,142.71664876046432,157.6401321423825,187.27131995892643,141.59415462569842,151.3097537334941,154.05057074437283
2021-05-01 22:17:07+00:00,181.52169224210326,173.8326102004884,175.8819487045179,176.2076460270645,151.22612535105918,169.69678067136834,173.76205513393072,190.83517799364552,189.05787214807512,160.45552708815688,173.95502230830846,175.22869781248633
2021-05-18 21:19:05+00:00,166.64548411671112,160.96380791897275,155.71331426209278,149.57644590726318,135.71425463899266,133.70482559174908,141.64341319424202,162.9097692354907,168.91926046873172,149.56389871081683,146.3868678865958,150.43728658363204
2021-05-26 22:11:07+00:00,,,,,,,,147.09024345376653,125.88762411839325,113.05027183052752,134.99610769809067,124.68540760722726
2021-06-03 21:17:43+00:00,138.99031997050568,144.27219685787873,151.0252874644811,150.370862023432,133.68343544998743,136.05405144932342,145.38487645512785,153.490303506114,168.67894795873278,141.3972059341619,146.76274077163916,143.17581672492614
2021-06-19 21:16:25+00:00,,,,,,,,193.6893766652186,189.28000300388703,,222.19448765466186,179.7272281938802
2021-07-13 22:11:19+00:00,153.79174840202836,151.37063803491407,146.5514830603204,147.3449988509089,120.0292655929289,134.4237350564069,161.4183317555914,176.3402483635889,168.6197751576351,143.93105187354817,152.38927756134484,159.27390113367676
2021-08-22 21:10:54+00:00,,,,,,,,,,,,
2021-08-30 22:11:38+00:00,151.19140244593225,143.21261500124152,,,,,,,,,,
2021-10-01 22:11:46+00:00,179.22810696028156,171.78499566379878,171.42500501283018,165.82963280089444,158.38222940613724,149.37696867632073,164.45374477677709,,202.4797142764872,150.11016383837634,167.67377727735845,166.14562710467555
2021-10-09 21:06:41+00:00,,,,,,,,172.52683027089373,163.31555132982518,135.72564091178668,146.79269885577102,144.79006316171012
2021-10-24 22:18:01+00:00,145.87485565615367,147.3643759606485,143.8627612591601,136.68983974287502,130.31426904476749,,148.14754296076103,166.69319402877798,161.33351133427328,,,
2021-10-25 21:05:14+00:00,146.7026116630083,144.95637815885064,141.65369939089004,138.94336696646855,128.54538110843103,124.1351625369491,147.87451979856723,162.89731126364924,188.51804269895948,127.98376098496483,138.7563655880483,132.410911728027
2021-11-18 22:11:44+00:00,162.799538663865,151.03812923447674,151.17481030473655,146.0380714688135,131.81057644525566,136.41068726011417,154.8599994352822,,202.64886868493,138.69502860483638,153.77962663248186,154.2138332015462
2021-12-28 20:59:06+00:00,159.30711551558835,166.24670991836953,145.41094518056707,158.24535835938946,140.98839048142253,130.55918391007887,154.77045653497447,185.01657035832596,160.93196058757795,139.9679659145628,153.15493725949065,
2022-01-21 22:11:35+00:00,,,,,,,,,170.64516421868956,149.7065829721052,161.71036199378642,168.67441962940632
2022-02-22 22:11:26+00:00,156.7329496890634,149.72709302818822,148.62911069118368,138.78461948559897,125.4335841381823,130.22965497270732,156.66580416011453,169.4521951762863,190.84739363483098,142.70696454589827,155.98372526257296,153.2120277234998
2022-03-02 20:52:49+00:00,,,,,,,,,,,,
2022-03-18 20:51:13+00:00,152.65676432488775,145.61381617064106,,,,,,,163.49248479631507,,143.44580039612703,143.71833008288988
2022-03-26 22:11:11+00:00,164.81205492140967,158.57410678134002,157.98952101144243,146.51041869693844,127.0213717681082,138.93428889774128,154.15184711408136,160.63965427717122,174.07636911164423,150.88827419370637,154.27186566895918,154.7035285789798
2022-04-02 22:17:19+00:00,152.5671283377957,144.9519783604398,144.58011090594374,136.01827688764894,118.6428083699393,129.87684027488217,147.20314891708682,165.77869196798272,161.02101589732143,139.9525987902112,146.7244043244542,145.35310279639498
2022-04-27 22:11:10+00:00,159.77823392520037,144.94079070641743,149.62045399839766,150.22727245577235,132.1195609446258,138.9715891274418,150.58453198549518,159.8203282015246,173.0353217552736,147.59779909500375,146.7881487483384,152.81689252661164
2022-05-29 22:11:22+00:00,148.234273794203,159.3363373054522,140.80698453823356,124.3134565707745,121.97328897927002,111.14919758570616,144.8763006901534,159.18827730478205,190.953297251921,136.02282718379402,148.72720440059285,139.3402459392393
2022-06-05 22:17:39+00:00,154.77143073463884,150.95581835253753,145.16954940663587,139.15288125391058,129.85015321898783,132.46858735433256,151.19211109062496,166.535862930253,195.76446787923618,134.09131023599036,145.14433419694703,143.5564285890572
2022-06-14 22:11:35+00:00,164.7499989510225,155.9752538282688,154.73167601309518,148.16038863958806,133.0969371850326,138.5221445819722,150.6653354584145,173.90387333663455,202.79659443934685,140.95000284850417,148.9674847392657,147.9731199358902
2022-06-21 22:17:48+00:00,148.42555649988572,137.31172118738243,138.12519497256767,138.61999642821385,125.98516564178364,121.09858283563995,138.88243911338358,163.53723909954857,183.7894201770901,132.1963671124597,138.11691730741444,137.79596700445563
2022-06-26 20:41:40+00:00,,,,,,,,,,,,
2022-07-16 22:11:39+00:00,166.44102241886836,160.59307569306253,161.3620007768787,159.8047169491979,137.0790841596475,135.87979800071378,172.4040767621242,183.9908016859751,181.41974008749298,148.21996418127176,154.5339825711409,159.72289744607878
2022-07-30 20:39:09+00:00,177.61188738627482,164.5163848010115,,157.78768172880518,142.2691497710651,140.76478561855023,,221.5556247712618,190.52800543534016,156.11190077559962,176.9656282618224,
2022-09-09 22:18:11+00:00,150.66287537316194,143.31032841992493,145.8020723500204,144.4678290023547,121.6015123275583,122.70209304869584,145.1443499414218,,188.9186132472273,126.18654584246087,142.1653126677948,149.63331380974424
2022-10-20 22:11:59+00:00,162.9328824179609,152.99371105583415,149.93262176808105,142.21271660142955,134.04534399425754,123.07431061186371,140.5210609021376,,188.37111981571636,131.47074555026586,146.67278114701787,150.79476986685495
2022-10-23 20:30:21+00:00,144.49564811741195,137.49768304153912,130.2981540065746,130.41561722719214,116.66767272346527,105.9826800825853,148.2826810153767,157.85590882104452,172.16466973520303,127.0603459067085,140.17247072102316,154.4842260735674
2023-01-04 20:25:07+00:00,,,,,,177.88119259505078,,,219.17346063444515,,,221.12965781143947
2023-02-07 20:18:31+00:00,150.35607967273603,147.10122731743942,141.21825068921603,136.80519930882215,,,135.65910350895484,,165.85491353031145,131.86175392725914,137.61215741301103,
2023-02-09 22:11:45+00:00,163.71808491692136,158.8965539318115,161.08559805198556,152.24185875364282,132.64371778675326,137.14356814986172,139.94773987598296,163.39088422599568,164.4869125902712,,,
2023-02-16 22:17:50+00:00,158.48995632512026,150.00291252982515,148.1248304680994,134.75402206808118,122.2463317329976,124.27151621250846,136.96008336369283,,180.9821814402101,130.7720792547152,148.3424220776989,153.52913698114202
2023-03-01 20:19:07+00:00,133.9153940299381,131.78602404399413,128.76500559984746,115.93359579233835,95.52502305994318,,,,147.36642533356348,119.41858075661419,,
2023-03-04 22:17:37+00:00,142.07899782202006,131.67548254696217,125.63187681345615,116.44093593583592,106.79136163972264,104.6169353005966,121.25961981765349,99.948171087896,131.93468754053413,123.96863822866852,138.25607642164556,138.03964560428705
2023-03-18 20:14:27+00:00,145.22443795167146,140.70993330455778,134.73065808282013,124.80752006491069,107.96145403527473,111.96015334119635,138.25453443247073,151.1990816878857,165.71163627983643,131.17646995617815,140.1242338530666,138.22626352612932
2023-05-16 22:10:40+00:00,151.17632208342334,131.73397110068555,138.31702967191805,137.81003284869772,103.33254629874016,125.00371824962289,151.49630434408294,153.1249759377199,183.96721604341076,122.78075758024346,134.84584446959423,153.0383980701401
2023-05-23 20:09:00+00:00,162.17373617319205,151.31276569904125,,,,,,,,,147.65560956676808,125.40491786387511
2023-05-23 22:16:53+00:00,153.75038588889362,147.51943875088318,150.04734689804303,135.52444097415085,105.9706045077315,122.33454066452863,155.8320069462253,173.24322345822748,161.00796377776362,136.03674571803404,148.89665124451025,153.89516287884328
2023-06-08 22:17:00+00:00,153.7574218186354,143.9292749445735,141.02003973875748,131.74319428903712,104.0097941144487,121.35510537652013,157.75319637696802,173.7994802461123,157.39373867159566,137.1068059028476,147.49197320773402,153.67172356249915
2023-06-17 22:10:53+00:00,155.76750432971434,143.95007052821327,141.62705532608587,130.01035316403087,120.17857437081275,119.26652702372095,149.51582337604216,164.66974206124178,195.29521764933958,134.0437663102033,151.52789727956107,150.69883615955692
2023-06-24 22:17:06+00:00,152.4208728466498,144.0781133040857,139.566973385988,129.0446801585806,115.24744808139253,121.03872271890388,147.34357949321577,158.14141291176492,191.82455996190103,134.07947922643774,144.22849369170825,141.97442708761588
2023-08-04 22:11:16+00:00,170.2142504471381,163.32518968846034,167.52466316568768,153.59266260297113,131.5452307688048,148.86005617493902,175.40918435270612,185.82439465742118,185.17682876601475,149.32915243570017,161.170857376925,174.23826722455505
2023-08-20 22:11:23+00:00,169.94460279660316,156.14496726239835,158.04910179978953,140.23331970573742,125.5790586552908,139.9195548924764,162.1660849205564,169.6377202914676,169.1736302413556,135.69330863083022,147.48039963895562,152.4679812479613
2023-10-14 22:17:45+00:00,162.19639675795543,148.9784953403608,148.8012667513339,138.69149992921015,120.36388219134345,127.09600967867769,149.55450997791775,,194.10697240566623,133.18644399795838,146.08242979990598,149.08727482766116
2023-11-24 22:11:40+00:00,145.12625553343898,136.30326187229943,138.05972474921577,135.8820660921692,132.42325520527888,132.11285991730128,138.58945554470702,,186.3648369499077,132.56511181274362,147.78722814782085,156.52963396680352
2023-12-17 22:17:48+00:00,168.79512217896797,164.50903522190453,163.574077149721,150.96545404496527,136.9693133020886,152.8859013089725,161.93925206619807,179.47233227371237,179.27772572691438,143.79585486739185,155.54992503977937,162.06516169368163
2024-01-11 22:11:32+00:00,167.85453136163102,155.8645936478283,157.58151273235794,143.43957475641304,133.20958565026461,142.7817283861952,158.14530485754335,171.64829806680015,180.62556110528323,144.65771018293438,160.82278765201212,164.91871029049534
2024-02-03 22:17:41+00:00,165.309815019061,160.56797254920804,154.3927711469392,149.70993869588617,137.85002759606817,140.0853051654064,149.45042557237318,,208.35576274701177,153.0942466448292,160.38319023469504,162.3939051104215
2024-02-19 22:17:39+00:00,169.60104529096876,164.72770676928528,152.4919876304779,148.67833781804174,138.84769188275848,132.11902299077707,153.1663274450222,,198.69671115857423,152.34639150746554,162.2167877450686,164.6641791391312
