dates,satname,nzd0037-0000,nzd0037-0001,nzd0037-0002,nzd0037-0003,nzd0037-0004,nzd0037-0005,nzd0037-0006,nzd0037-0007,nzd0037-0008,nzd0037-0009,nzd0037-0010,nzd0037-0011
2013-12-22 22:07:47+00:00,L7,354.58,344.87,340.58,335.11,319.51,316.08,333.99,352.90,361.00,331.40,342.21,343.80
2014-01-06 22:18:54+00:00,L8,,,,,,317.84,334.66,350.92,382.10,332.45,348.87,342.31
2014-01-15 22:12:33+00:00,L8,365.79,359.48,352.74,346.33,332.59,337.87,347.13,378.23,387.89,349.30,363.22,361.11
2014-02-16 22:12:14+00:00,L8,335.71,334.50,325.55,319.06,313.78,301.99,319.01,334.57,345.67,329.34,338.70,338.86
2014-02-23 22:18:20+00:00,L8,370.72,364.21,362.54,358.40,342.06,354.80,362.19,,410.86,351.53,362.15,364.49
2014-02-24 22:08:07+00:00,L7,366.06,359.09,354.53,359.86,329.28,354.09,359.93,382.26,390.28,344.90,355.79,357.28
2014-03-27 22:17:50+00:00,L8,394.24,358.54,378.88,384.44,353.83,373.96,382.94,,416.55,348.13,360.39,382.70
2014-04-05 22:11:34+00:00,L8,334.15,334.19,323.29,315.86,292.71,302.24,334.17,341.20,360.30,332.14,341.28,346.05
2014-04-12 22:17:37+00:00,L8,369.26,356.09,350.58,357.29,329.82,344.07,360.09,,410.83,349.22,364.43,367.42
2014-04-21 22:11:18+00:00,L8,361.75,348.09,349.85,341.24,329.19,339.64,352.15,379.43,390.31,337.38,350.05,358.82
2014-05-14 22:17:08+00:00,L8,363.69,355.46,350.11,343.90,328.93,325.12,350.91,,391.75,331.72,347.99,353.60
2014-05-15 22:08:44+00:00,L7,356.21,346.43,344.41,330.90,,,341.99,350.12,360.27,330.95,342.05,342.48
2014-05-30 22:17:11+00:00,L8,347.95,342.11,334.11,323.73,312.07,318.71,350.88,349.06,351.53,328.45,338.31,337.68
2014-05-31 22:08:48+00:00,L7,343.06,334.93,324.89,317.62,299.30,309.14,334.87,341.40,343.32,322.45,335.02,344.69
2014-07-01 22:17:22+00:00,L8,346.17,339.34,332.80,323.36,311.97,312.36,329.06,337.30,345.07,324.58,335.42,333.38
2014-07-17 22:17:28+00:00,L8,340.28,332.17,327.46,317.99,290.94,287.56,336.78,348.61,336.25,324.21,335.09,337.86
2014-07-26 22:11:19+00:00,L8,353.22,341.96,340.75,327.08,323.40,327.91,346.62,356.16,391.27,331.40,341.80,346.70
2014-10-06 22:09:20+00:00,L7,359.11,345.16,344.31,352.37,318.19,317.79,356.48,,406.20,331.71,342.48,359.21
2014-10-14 22:11:38+00:00,L8,351.95,343.38,339.23,331.92,319.00,313.43,342.45,365.05,392.29,331.12,340.27,343.20
2014-10-30 22:11:34+00:00,L8,,,349.21,338.55,327.00,320.51,343.45,360.78,395.54,332.67,343.57,348.50
2015-01-02 22:11:27+00:00,L8,364.36,356.16,347.61,345.85,328.07,337.67,358.87,379.67,390.10,338.64,353.84,366.56
2015-01-25 22:17:32+00:00,L8,345.27,337.26,330.31,320.83,316.57,315.65,322.00,335.97,355.30,333.32,343.77,338.41
2015-02-11 22:10:04+00:00,L7,,,347.19,328.73,320.47,326.26,328.28,,,344.48,357.08,
2015-02-26 22:17:23+00:00,L8,376.36,371.33,369.47,362.48,344.56,349.65,367.17,409.09,396.34,358.06,365.27,372.49
2015-02-27 22:10:16+00:00,L7,,,,,,,,,,,,
2015-03-15 22:10:22+00:00,L7,334.45,320.75,323.18,310.88,289.95,287.41,326.44,334.50,325.74,314.29,324.08,318.97
2015-03-31 22:10:28+00:00,L7,,,,,,,,,,,,
2015-04-24 22:10:44+00:00,L8,341.20,335.50,325.74,316.32,312.92,310.35,343.62,349.90,376.00,335.33,345.73,350.34
2015-05-02 22:10:44+00:00,L7,356.80,,,,,,,,,,,348.95
2015-05-10 22:10:28+00:00,L8,354.65,346.42,342.89,333.87,319.22,328.70,344.37,359.54,391.57,334.91,342.66,345.78
2015-06-02 22:16:44+00:00,L8,348.18,342.55,333.57,322.19,315.56,313.30,332.83,339.56,365.93,324.55,334.27,332.86
2015-06-03 22:10:57+00:00,L7,337.66,333.11,324.37,315.73,296.07,305.27,328.13,335.31,335.84,319.10,326.00,326.12
2015-06-27 22:10:46+00:00,L8,,370.63,371.11,393.13,352.51,362.54,385.35,394.83,405.62,358.23,369.69,380.44
2015-07-04 22:17:02+00:00,L8,340.17,332.31,330.52,319.79,304.82,309.87,322.28,335.89,343.60,323.16,334.63,328.06
2015-07-20 22:17:10+00:00,L8,358.35,349.69,343.49,340.21,322.67,318.95,344.53,356.50,355.00,329.37,342.55,342.86
2015-07-21 22:11:10+00:00,L7,,355.85,329.69,327.10,304.55,302.69,,343.40,391.31,314.53,354.61,
2015-07-29 22:11:01+00:00,L8,375.33,370.92,370.41,374.40,345.10,356.54,371.17,379.36,401.65,344.50,358.52,371.26
2015-08-05 22:17:13+00:00,L8,,,,321.18,306.48,305.56,328.69,336.55,336.25,319.97,332.79,329.20
2015-08-22 22:11:15+00:00,L7,376.27,365.43,358.44,358.76,341.31,340.65,361.34,,398.29,342.15,351.29,356.55
2015-10-08 22:17:36+00:00,L8,418.14,403.47,399.39,393.01,373.26,362.43,373.18,327.74,337.73,339.84,362.41,371.59
2015-10-24 22:17:40+00:00,L8,415.14,405.25,396.76,401.04,355.79,358.34,380.12,401.07,419.54,355.76,363.59,380.01
2015-11-18 22:11:33+00:00,L8,375.58,371.06,363.40,360.00,346.04,343.44,349.63,364.81,390.25,338.05,357.07,355.78
2015-12-11 22:17:42+00:00,L8,365.56,353.36,350.46,346.24,331.16,333.60,340.74,350.89,387.90,333.48,346.61,346.91
2015-12-20 22:11:33+00:00,L8,400.92,394.04,397.55,394.42,359.63,371.01,383.81,412.39,412.99,361.90,373.95,384.90
2015-12-27 22:17:43+00:00,L8,355.20,345.65,339.16,331.16,327.87,318.98,322.71,335.92,352.84,330.55,342.86,339.89
2016-01-12 22:17:40+00:00,L8,339.55,332.28,329.28,312.43,,267.58,317.08,328.48,333.74,317.28,328.41,322.12
2016-02-22 22:11:18+00:00,L8,348.51,340.95,331.19,324.84,319.95,299.10,340.37,342.85,360.00,331.16,341.42,337.34
2016-03-25 22:11:08+00:00,L8,332.70,328.02,315.89,313.44,306.93,288.54,324.62,335.13,335.76,324.76,336.35,331.50
2016-04-26 22:10:57+00:00,L8,354.59,347.01,338.84,332.04,322.86,320.60,342.59,356.41,376.10,335.08,344.49,350.04
2016-05-20 22:13:50+00:00,L7,347.90,334.40,,,,,,,,,339.42,333.42
2016-06-04 22:17:16+00:00,L8,352.42,346.73,343.84,338.98,326.79,321.42,344.83,353.04,389.23,333.02,346.35,341.41
2016-06-13 22:11:06+00:00,L8,371.26,372.44,365.71,371.78,343.05,348.52,372.09,394.89,405.23,354.95,362.03,380.09
2016-07-15 22:11:22+00:00,L8,371.09,356.70,366.54,373.76,346.35,356.40,365.50,379.51,400.64,340.65,359.93,381.30
2016-07-31 22:11:26+00:00,L8,,,,362.08,318.30,330.82,358.94,,399.01,335.00,343.21,353.69
2016-08-07 22:17:37+00:00,L8,347.17,336.01,334.55,323.61,318.91,316.02,341.33,350.96,351.47,328.23,339.83,339.38
2016-08-16 22:11:29+00:00,L8,365.50,359.52,357.39,360.40,351.81,369.26,373.82,,407.59,354.09,364.81,371.85
2016-09-08 22:17:48+00:00,L8,355.72,348.26,342.24,340.07,325.27,334.03,352.35,,395.87,332.06,347.73,351.05
2016-10-10 22:17:54+00:00,L8,385.88,383.19,380.04,377.52,366.51,375.73,380.15,,414.97,354.89,363.31,373.83
2016-10-26 22:17:56+00:00,L8,,,,,,,,,,,,
2016-11-20 22:11:45+00:00,L8,363.96,356.81,352.99,350.18,332.81,334.87,353.40,379.73,399.16,339.22,353.25,354.64
2016-12-30 22:13:44+00:00,L7,357.63,348.38,341.68,,,,,340.68,358.86,332.00,342.60,341.63
2017-01-30 22:17:38+00:00,L8,363.37,350.82,349.84,345.74,330.85,331.53,335.21,338.30,356.15,341.67,356.27,345.75
2017-01-31 22:13:25+00:00,L7,362.24,350.52,348.82,340.10,329.99,332.81,339.77,336.54,360.22,335.12,355.27,340.06
2017-02-16 22:13:23+00:00,L7,365.08,353.66,350.34,344.79,335.19,339.99,340.00,348.73,376.19,335.96,360.60,353.22
2017-03-03 22:17:25+00:00,L8,365.65,353.04,350.70,346.33,331.16,332.89,333.49,350.14,361.99,338.69,353.20,350.81
2017-03-04 22:13:31+00:00,L7,373.57,365.22,358.80,355.78,,,,360.30,384.86,344.93,361.85,353.75
2017-03-20 22:13:37+00:00,L7,364.80,356.46,352.66,347.21,329.59,,,,,,,
2017-03-28 22:11:00+00:00,L8,350.16,342.09,336.08,329.07,345.57,313.54,328.24,343.67,342.95,330.71,339.65,339.67
2017-04-20 22:16:59+00:00,L8,377.93,376.83,371.49,374.27,352.83,362.61,381.07,403.38,415.03,355.21,360.99,370.79
2017-05-06 22:16:55+00:00,L8,402.44,389.65,400.03,398.57,364.18,366.19,382.75,412.49,411.42,365.68,367.54,378.64
2017-05-07 22:13:52+00:00,L7,346.46,346.91,353.22,349.32,324.60,333.17,356.50,369.51,371.59,338.14,346.18,353.47
2017-06-07 22:17:15+00:00,L8,375.83,363.63,362.11,359.80,340.47,363.74,365.68,,396.14,356.33,364.66,368.77
2017-06-08 22:14:00+00:00,L7,,340.60,340.79,337.22,320.49,326.88,340.53,357.62,391.12,333.10,346.87,
2017-06-16 22:11:07+00:00,L8,370.44,366.40,360.09,358.77,344.85,344.70,347.60,365.99,390.32,344.45,358.90,354.49
2017-07-09 22:17:23+00:00,L8,353.41,349.54,345.74,339.05,330.06,330.89,351.82,360.31,395.91,332.55,344.98,340.82
2017-07-25 22:17:30+00:00,L8,339.96,333.13,329.37,321.56,313.30,302.50,330.44,341.87,337.98,327.97,336.40,337.42
2017-08-10 22:17:37+00:00,L8,340.53,331.04,327.16,322.26,315.28,301.75,325.78,335.92,334.28,315.67,329.70,328.20
2017-09-11 22:17:42+00:00,L8,350.26,345.48,339.79,331.13,321.08,316.03,329.93,348.03,380.86,324.64,334.17,337.63
2018-01-10 22:11:30+00:00,L8,386.65,381.77,372.35,375.13,350.17,360.90,368.16,,408.00,352.94,364.27,368.88
2018-02-03 22:13:03+00:00,L7,328.57,319.82,313.70,305.33,292.01,,318.03,334.69,326.14,312.89,332.63,324.93
2018-02-11 22:11:14+00:00,L8,367.92,359.41,355.18,352.29,341.74,352.06,358.56,379.91,399.64,337.68,351.35,358.39
2018-03-07 22:12:42+00:00,L7,336.36,332.75,323.58,323.26,310.19,302.26,328.77,339.33,337.43,323.84,339.12,340.91
2018-04-07 22:16:59+00:00,L8,360.77,351.21,343.17,334.68,329.43,329.77,346.16,,381.53,342.11,356.85,351.88
2018-04-24 22:11:59+00:00,L7,368.41,359.37,,,,,,400.21,403.88,366.21,379.71,375.06
2018-05-02 22:10:33+00:00,L8,342.80,334.69,327.56,325.19,317.32,312.56,330.69,339.52,346.37,332.72,339.96,336.34
2018-05-09 22:16:40+00:00,L8,382.59,368.82,368.03,372.38,350.88,357.09,377.91,,401.03,366.64,378.90,380.29
2018-05-18 22:10:23+00:00,L8,346.09,341.49,338.59,327.93,322.22,314.76,328.00,347.26,348.01,332.44,339.60,338.15
2018-05-25 22:16:28+00:00,L8,363.59,358.13,361.20,404.15,335.04,363.26,382.16,403.39,406.96,363.76,362.51,381.74
2018-06-03 22:10:11+00:00,L8,475.48,,369.23,,387.20,396.46,401.27,368.01,358.93,351.37,361.53,
2018-06-26 22:16:36+00:00,L8,369.49,366.59,365.30,364.05,337.48,352.36,370.62,,410.83,342.42,357.72,368.74
2018-06-27 22:10:52+00:00,L7,357.51,344.96,338.09,338.99,322.56,320.70,342.87,358.20,376.10,329.51,341.25,349.10
2018-07-29 22:10:17+00:00,L7,352.82,343.55,343.48,,,,,,,,339.79,337.93
2018-08-06 22:10:46+00:00,L8,375.68,371.16,365.96,371.53,346.59,357.37,371.01,395.09,402.44,354.84,360.23,373.87
2018-08-13 22:17:01+00:00,L8,,,,,,,,,,,312.08,
2018-08-14 22:09:59+00:00,L7,332.66,327.10,322.36,312.56,309.96,288.65,317.60,334.49,330.68,314.56,324.60,318.87
2018-08-30 22:09:40+00:00,L7,324.35,315.41,310.16,305.22,297.02,284.84,,326.98,331.64,308.63,328.15,320.57
2018-09-07 22:11:00+00:00,L8,366.41,363.09,364.23,370.33,335.61,347.28,372.37,397.64,411.90,344.01,353.39,376.91
2018-09-15 22:09:19+00:00,L7,,,343.50,332.40,318.77,320.56,339.39,360.67,,,,
2018-10-09 22:11:13+00:00,L8,351.75,342.04,339.25,331.51,321.05,317.90,348.38,355.29,365.10,333.46,343.63,345.91
2018-11-17 22:17:31+00:00,L8,375.26,366.71,363.25,358.04,341.47,342.86,342.73,361.94,381.52,349.86,,
2018-12-12 22:11:17+00:00,L8,365.91,357.76,357.32,351.74,344.68,339.44,342.48,358.28,391.23,337.59,356.54,359.13
2018-12-28 22:11:17+00:00,L8,372.10,364.66,359.44,354.14,344.67,345.10,353.71,379.33,388.70,353.55,362.74,361.64
2019-01-04 22:17:27+00:00,L8,371.34,364.21,360.94,353.22,343.78,344.57,351.53,,384.42,354.19,360.29,362.56
2019-01-05 22:06:29+00:00,L7,356.45,346.74,346.20,339.66,329.11,328.54,342.28,365.23,376.03,337.00,350.22,352.67
2019-01-21 22:05:59+00:00,L7,,348.57,344.30,336.96,328.79,324.11,339.37,341.07,347.17,334.56,350.58,
2019-02-05 22:17:21+00:00,L8,367.82,357.67,350.89,350.69,338.51,339.36,337.61,359.49,371.60,356.55,363.82,365.20
2019-02-14 22:11:09+00:00,L8,378.17,373.59,369.28,370.44,351.12,363.75,371.74,395.23,405.93,360.35,366.86,373.17
2019-03-02 22:11:05+00:00,L8,373.90,369.45,358.69,357.83,346.54,353.65,370.59,391.33,406.36,357.27,364.68,369.73
2019-03-18 22:11:00+00:00,L8,373.73,366.89,362.29,363.03,347.18,347.39,370.67,385.77,390.20,361.38,367.25,373.54
2019-04-26 22:16:59+00:00,L8,372.55,367.32,363.67,360.25,349.57,350.14,357.36,381.91,389.91,361.41,370.72,367.23
2019-05-12 22:17:08+00:00,L8,387.83,384.68,378.83,379.63,358.36,359.65,377.00,,399.03,361.05,365.80,378.89
2019-05-13 22:02:12+00:00,L7,,,,,,,,,,,,
2019-05-21 22:11:03+00:00,L8,369.61,362.75,360.11,355.53,349.53,345.52,348.67,364.64,377.51,357.50,364.15,360.16
2019-05-28 22:17:17+00:00,L8,387.69,382.48,381.06,379.72,360.57,359.31,367.19,399.30,396.26,358.83,364.82,372.00
2019-06-06 22:11:11+00:00,L8,357.36,346.08,341.80,333.76,327.47,321.54,329.24,339.80,346.64,332.66,341.78,333.30
2019-07-16 21:59:49+00:00,L7,355.30,345.34,341.97,335.31,323.38,320.05,338.65,347.53,360.26,329.62,340.51,337.90
2019-07-31 22:17:38+00:00,L8,358.47,357.48,353.08,349.95,344.53,338.14,350.98,,384.56,345.96,344.07,
2019-09-26 22:11:45+00:00,L8,387.92,383.31,380.54,407.45,360.29,360.34,384.00,397.41,421.46,363.99,369.49,384.95
2019-10-19 22:17:59+00:00,L8,352.88,350.00,345.39,338.24,329.98,322.64,338.54,350.87,381.13,328.33,,
2019-11-04 22:17:58+00:00,L8,376.92,369.68,367.88,370.29,351.35,355.88,361.13,,405.11,355.71,366.49,370.05
2019-11-20 22:17:54+00:00,L8,393.15,383.42,380.50,377.25,353.63,356.73,376.16,,415.24,355.78,371.17,376.76
2019-11-21 21:54:19+00:00,L7,414.52,,,,,,,,,,,392.98
2019-12-22 22:17:51+00:00,L8,378.16,366.35,364.52,373.26,347.41,348.46,357.66,,410.90,353.97,361.13,368.51
2019-12-31 22:11:38+00:00,L8,363.88,357.43,351.41,349.05,336.65,342.24,342.77,357.65,363.73,342.52,358.96,356.07
2020-01-16 22:11:35+00:00,L8,364.56,362.60,356.97,354.57,347.48,344.11,342.11,361.89,378.76,355.20,363.61,358.32
2020-01-24 21:51:07+00:00,L7,,,,,,,,,,,,
2020-02-08 22:17:38+00:00,L8,373.89,365.12,361.88,359.58,350.25,347.81,350.98,368.31,381.61,358.27,369.36,365.02
2020-02-17 22:11:26+00:00,L8,396.13,381.59,377.22,380.64,357.48,362.38,381.47,395.23,398.03,365.42,372.91,372.53
2020-02-24 22:17:35+00:00,L8,368.39,360.78,357.22,353.25,345.99,344.04,342.80,359.34,377.62,357.53,364.90,362.79
2020-03-12 21:48:36+00:00,L7,340.15,333.47,336.01,338.74,335.70,328.41,312.54,331.69,352.46,336.80,355.74,
2020-03-27 22:17:20+00:00,L8,363.68,359.80,352.72,351.27,346.89,346.41,337.00,354.79,379.92,360.64,367.33,365.19
2020-04-21 22:10:57+00:00,L8,382.77,375.81,375.38,370.36,361.72,358.03,357.67,379.40,390.12,359.58,366.42,363.04
2020-04-28 22:17:04+00:00,L8,370.77,369.93,366.58,364.14,357.93,351.39,344.61,365.79,383.94,359.50,367.65,365.27
2020-05-14 22:17:00+00:00,L8,363.60,353.09,353.39,351.92,341.02,347.34,350.29,,381.56,355.33,362.19,358.37
2020-05-15 21:44:52+00:00,L7,369.98,370.80,363.35,363.25,345.14,352.64,361.43,384.42,384.34,351.23,357.60,360.14
2020-07-01 22:17:22+00:00,L8,368.58,365.99,378.83,405.87,346.10,347.96,384.92,408.11,413.79,375.44,363.58,389.52
2020-07-02 21:42:01+00:00,L7,,,,,,,,,,,,
2020-07-10 22:11:15+00:00,L8,373.00,372.40,370.18,364.63,349.71,346.90,355.55,379.43,389.91,356.60,362.07,359.50
2020-07-17 22:17:28+00:00,L8,,374.25,367.10,362.68,347.90,348.45,,,410.84,343.52,352.82,365.36
2020-07-26 22:11:20+00:00,L8,368.17,368.29,368.16,363.13,351.52,351.41,354.93,369.49,390.03,347.22,359.59,359.49
2020-08-02 22:17:33+00:00,L8,356.99,349.28,343.18,336.21,324.24,320.26,342.59,,388.44,330.37,,
2020-08-03 21:40:03+00:00,L7,339.41,335.49,324.98,326.13,317.39,308.12,338.10,349.53,346.91,332.72,338.36,345.67
2020-09-03 22:17:46+00:00,L8,345.73,337.06,336.05,328.11,320.82,310.30,333.83,347.00,380.81,329.56,342.47,339.06
2020-09-12 22:11:38+00:00,L8,403.67,397.12,397.26,399.76,382.83,373.28,385.45,395.65,420.92,362.87,384.71,380.52
2020-10-06 21:35:55+00:00,L7,341.32,334.35,330.24,324.56,315.92,308.67,,334.93,345.54,323.51,340.23,342.55
2020-12-17 22:11:45+00:00,L8,342.19,336.39,331.10,321.38,314.72,310.64,323.19,335.00,346.46,331.93,341.73,338.22
2021-01-25 22:17:44+00:00,L8,384.62,379.09,374.80,371.78,358.36,356.48,365.32,,394.81,359.20,368.10,372.00
2021-02-03 22:11:32+00:00,L8,361.35,358.53,351.11,346.67,339.13,341.30,341.38,357.15,370.62,347.26,359.93,354.98
2021-02-11 21:26:53+00:00,L7,333.76,333.53,325.44,318.68,311.75,308.02,,325.03,343.49,329.53,339.47,
2021-02-19 22:11:27+00:00,L8,380.48,374.56,370.07,364.78,354.27,352.94,366.08,381.39,389.85,361.42,369.56,374.88
2021-02-26 22:17:35+00:00,L8,366.06,354.69,351.26,349.00,336.68,342.39,345.08,365.73,381.51,345.45,359.23,354.80
2021-04-15 22:17:16+00:00,L8,,,,,,307.57,353.74,350.98,364.56,338.77,359.88,347.68
2021-04-16 21:21:47+00:00,L7,359.08,354.12,,,,,,,363.65,,350.66,346.60
2021-04-24 22:11:01+00:00,L8,382.40,374.79,371.11,374.10,351.46,350.96,369.32,388.38,408.93,355.62,363.39,370.27
2021-05-01 22:17:07+00:00,L8,366.86,359.27,357.11,353.98,338.42,343.87,351.66,363.94,367.55,348.77,362.92,358.97
2021-05-18 21:19:05+00:00,L7,370.87,365.39,360.37,355.37,340.21,340.06,,365.22,373.39,353.23,351.59,354.86
2021-05-26 22:11:07+00:00,L8,320.05,318.36,313.81,,271.04,273.89,332.28,339.53,329.46,315.48,337.19,328.71
2021-06-03 21:17:43+00:00,L7,368.65,373.81,376.79,380.59,358.95,369.97,375.99,385.86,398.56,360.59,368.88,369.06
2021-06-19 21:16:25+00:00,L7,366.04,,,,,,641.06,,600.74,,,
2021-07-13 22:11:19+00:00,L8,335.91,333.36,324.57,322.12,301.49,303.88,335.71,346.36,345.81,330.00,338.82,337.99
2021-08-22 21:10:54+00:00,L7,,,,,,,,,,,,
2021-08-30 22:11:38+00:00,L8,362.30,355.20,,,,,,,,,,
2021-10-01 22:11:46+00:00,L8,394.07,386.94,390.17,387.53,371.93,374.79,385.33,,423.69,362.28,379.12,382.64
2021-10-09 21:06:41+00:00,L7,,,,,,,,335.17,335.63,320.87,333.36,324.36
2021-10-24 22:18:01+00:00,L8,330.40,330.74,322.13,311.72,315.17,,322.30,335.87,336.13,,,
2021-10-25 21:05:14+00:00,L7,340.00,339.56,333.83,329.09,323.03,311.21,338.97,350.88,376.24,323.58,333.57,326.11
2021-11-18 22:11:44+00:00,L8,358.80,347.03,345.98,340.04,328.33,329.13,348.77,,396.64,335.39,350.96,349.82
2021-12-19 22:17:52+00:00,L9,358.70,350.78,345.41,340.83,327.25,320.54,347.66,,395.79,338.48,351.68,355.13
2021-12-28 20:59:06+00:00,L7,369.17,376.33,360.87,377.58,351.17,344.13,372.52,,380.07,344.48,360.14,
2021-12-28 22:11:42+00:00,L9,380.18,374.03,369.76,380.35,346.98,351.21,370.41,395.02,421.27,351.77,363.49,370.40
2022-01-21 22:11:35+00:00,L8,,,,,,,,,336.86,332.25,344.21,342.16
2022-02-14 20:54:21+00:00,L7,,,,,,,,,,,,
2022-02-21 22:17:43+00:00,L9,341.43,329.30,327.77,316.80,304.00,293.87,326.39,340.59,345.51,328.91,343.62,336.43
2022-02-22 22:11:26+00:00,L8,349.22,341.64,338.22,325.61,317.96,312.98,343.38,353.09,376.06,335.58,351.04,344.32
2022-03-02 20:52:49+00:00,L7,,,,301.26,266.56,257.35,,,,,,
2022-03-02 22:11:26+00:00,L9,331.74,327.59,322.04,312.49,298.85,295.12,330.14,339.84,345.60,330.05,341.01,336.63
2022-03-18 20:51:13+00:00,L7,322.33,315.62,,,,,,,,,317.50,306.00
2022-03-26 22:11:11+00:00,L8,380.53,375.15,375.92,367.19,343.87,364.58,371.92,,405.90,361.75,364.65,373.01
2022-04-02 22:17:19+00:00,L8,340.37,332.50,327.93,316.90,311.83,306.40,329.18,346.12,344.13,329.78,337.57,334.14
2022-04-27 22:11:10+00:00,L8,377.36,361.88,368.58,371.59,345.29,363.46,370.88,386.16,406.12,359.51,358.33,367.93
2022-05-05 22:11:07+00:00,L9,342.69,340.45,334.59,324.01,318.20,314.79,341.28,355.36,378.90,334.77,343.72,343.97
2022-05-12 22:17:13+00:00,L9,373.36,364.49,365.08,367.79,340.67,349.72,368.09,,396.16,354.00,360.16,368.84
2022-05-29 22:11:22+00:00,L8,345.26,353.66,338.99,320.77,319.60,308.68,342.75,355.78,391.31,334.56,345.42,336.88
2022-06-05 22:17:39+00:00,L8,352.90,349.07,342.42,335.54,329.71,328.01,346.79,365.16,390.49,334.12,343.94,341.54
2022-06-13 22:17:12+00:00,L9,361.83,355.92,357.78,358.13,334.63,345.56,354.73,382.73,401.00,340.14,346.96,355.00
2022-06-14 22:11:35+00:00,L8,364.78,356.07,352.07,345.86,331.29,336.96,346.71,370.78,398.01,341.06,348.75,346.97
2022-06-21 22:17:48+00:00,L8,365.75,351.34,357.55,356.36,342.10,344.66,356.43,385.55,400.25,345.86,350.09,357.60
2022-06-26 20:41:40+00:00,L7,,,,,,,,,,,,
2022-07-15 22:17:24+00:00,L9,341.92,332.61,332.74,321.65,316.10,287.08,330.56,341.70,338.84,326.59,336.34,332.07
2022-07-16 22:11:39+00:00,L8,343.31,337.21,331.51,326.90,316.96,295.10,340.56,345.16,347.17,329.48,337.64,333.95
2022-07-30 20:39:09+00:00,L7,357.57,343.23,339.25,331.07,322.30,,,369.33,361.46,338.12,,333.76
2022-07-31 22:17:39+00:00,L9,347.52,342.98,342.89,331.57,322.63,314.15,339.09,350.95,351.47,327.91,340.24,337.54
2022-08-09 22:11:34+00:00,L9,360.35,354.70,356.70,372.42,330.48,355.76,371.78,379.87,407.97,342.36,344.92,368.71
2022-09-09 22:18:11+00:00,L8,355.65,348.34,352.10,351.66,326.06,331.59,352.25,,396.01,330.18,345.95,355.09
2022-09-17 22:17:54+00:00,L9,362.85,356.88,359.11,349.51,331.22,329.08,352.92,,385.28,336.74,354.02,359.46
2022-10-19 22:18:03+00:00,L9,,,,359.81,344.12,346.34,362.67,,410.93,340.95,356.86,371.24
2022-10-20 22:11:59+00:00,L8,377.00,366.98,367.31,361.95,346.50,349.24,361.05,,408.86,342.81,357.06,366.23
2022-10-23 20:30:21+00:00,L7,337.22,330.44,321.05,319.64,310.33,293.38,337.52,349.56,361.24,321.32,334.81,346.35
2022-11-13 22:11:53+00:00,L9,343.24,336.33,331.50,317.87,315.18,305.40,339.78,348.36,345.51,329.79,339.46,340.42
2023-01-04 20:25:07+00:00,L7,,,,,,,,,,,,
2023-02-01 22:11:53+00:00,L9,345.80,336.37,330.28,324.47,314.37,314.57,332.73,,391.10,328.16,335.88,341.93
2023-02-07 20:18:31+00:00,L7,337.71,334.37,324.50,316.38,310.55,,325.47,,346.64,324.17,330.75,299.91
2023-02-09 22:11:45+00:00,L8,340.06,335.62,328.85,317.74,310.74,288.31,,321.59,319.48,,,
2023-02-16 22:17:50+00:00,L8,380.08,375.82,373.79,363.88,347.62,360.87,368.00,,400.04,352.05,368.29,379.40
2023-03-01 20:19:07+00:00,L7,350.38,346.16,343.83,340.73,318.10,345.37,,,369.67,332.39,352.59,
2023-03-04 22:17:37+00:00,L8,347.32,337.50,330.07,324.50,313.22,314.02,332.25,316.02,338.78,328.17,342.76,344.76
2023-03-18 20:14:27+00:00,L7,347.61,342.59,336.40,326.25,312.72,312.08,339.01,356.55,371.18,333.06,,
2023-03-21 22:11:31+00:00,L9,344.08,340.98,332.70,326.26,313.06,312.15,339.15,349.86,351.04,333.14,347.03,344.11
2023-05-16 22:10:40+00:00,L8,368.19,347.47,358.98,360.69,319.80,353.12,375.47,379.82,406.12,335.55,347.44,373.45
2023-05-23 20:09:00+00:00,L7,,,,,,,,,,,,311.14
2023-05-23 22:16:53+00:00,L8,337.59,331.14,326.43,309.72,289.83,293.06,330.43,343.48,336.33,318.92,335.72,332.48
2023-05-24 22:10:53+00:00,L9,344.47,343.43,339.36,317.54,305.78,309.83,342.95,353.23,360.28,331.04,343.01,346.08
2023-06-08 22:17:00+00:00,L8,334.49,327.03,317.18,303.60,287.69,291.47,326.29,340.33,332.84,319.26,333.52,327.42
2023-06-09 22:10:48+00:00,L9,339.37,334.72,322.64,317.14,300.77,306.32,342.01,354.66,360.23,329.60,340.89,340.35
2023-06-16 22:16:54+00:00,L9,,339.35,342.41,344.25,328.03,328.00,351.77,,381.62,332.02,344.96,351.23
2023-06-17 22:10:53+00:00,L8,348.86,340.09,337.40,323.99,315.96,314.09,343.38,353.83,391.06,330.70,344.24,342.03
2023-06-24 22:17:06+00:00,L8,347.24,338.96,332.64,321.67,309.45,311.56,339.47,350.89,383.87,329.48,339.51,335.48
2023-08-04 22:11:16+00:00,L8,344.40,340.60,337.66,315.84,307.86,303.66,340.60,342.95,346.48,329.32,342.33,343.47
2023-08-20 22:11:23+00:00,L8,352.90,340.96,338.68,316.53,311.03,312.69,334.93,338.54,345.20,322.18,335.29,334.75
2023-08-28 22:11:20+00:00,L9,371.59,363.72,358.18,379.52,345.29,357.20,375.31,395.15,413.39,362.02,381.72,386.26
