dates,sar1216-0000,sar1216-0001,sar1216-0002,satname
1984-04-13 09:27:31+00:00,164.51,186.5,168.83,L5
1984-04-29 09:27:29+00:00,160.11,181.84,168.45,L5
1984-05-06 09:33:51+00:00,171.04,182.55,171.36,L5
1984-06-07 09:34:42+00:00,,180.95,,L5
1984-08-26 09:36:33+00:00,171.09,191.24,174.17,L5
1984-09-11 09:36:38+00:00,176.97,195.54,177.0,L5
1984-09-27 09:36:39+00:00,171.06,188.95,173.58,L5
1984-11-07 09:30:17+00:00,165.79,178.13,155.34,L5
1984-12-09 09:30:22+00:00,159.11,175.97,151.56,L5
1985-03-31 09:30:43+00:00,167.49,192.38,176.61,L5
1985-04-23 09:36:47+00:00,171.64,186.44,173.95,L5
1985-06-03 09:30:28+00:00,172.76,189.62,171.58,L5
1985-06-19 09:30:26+00:00,163.8,189.85,170.87,L5
1985-07-05 09:30:21+00:00,175.35,190.42,174.94,L5
1985-07-12 09:36:29+00:00,172.82,191.88,175.59,L5
1985-07-28 09:36:22+00:00,175.51,193.45,178.76,L5
1985-08-06 09:30:06+00:00,162.87,185.79,171.41,L5
1985-08-22 09:29:56+00:00,164.98,183.82,174.2,L5
1985-08-29 09:36:02+00:00,174.3,196.5,177.73,L5
1985-09-14 09:35:49+00:00,170.94,194.46,174.68,L5
1985-09-23 09:29:32+00:00,164.89,187.06,174.98,L5
1985-11-10 09:28:57+00:00,164.24,179.39,153.28,L5
1985-12-03 09:34:43+00:00,163.49,173.79,154.69,L5
1986-01-20 09:33:48+00:00,172.49,187.27,166.02,L5
1986-03-18 09:26:22+00:00,162.47,181.24,168.63,L5
1986-04-19 09:25:41+00:00,171.69,190.42,173.57,L5
1986-05-21 09:24:51+00:00,167.23,185.88,175.45,L5
1986-06-29 09:29:50+00:00,157.94,185.94,157.84,L5
1986-07-08 09:23:21+00:00,167.87,191.61,177.64,L5
1986-08-09 09:22:13+00:00,165.21,189.46,174.33,L5
1986-09-01 09:27:32+00:00,167.04,191.81,171.45,L5
1986-09-26 09:20:33+00:00,170.86,193.05,174.01,L5
1986-10-28 09:19:29+00:00,165.44,180.96,166.77,L5
1986-12-22 09:25:33+00:00,161.08,198.84,169.22,L5
1986-12-31 09:19:38+00:00,169.99,172.05,150.69,L5
1987-01-07 09:26:01+00:00,163.38,176.84,153.78,L5
1987-02-01 09:20:35+00:00,153.85,174.64,155.39,L5
1987-03-28 09:28:52+00:00,175.26,197.13,173.21,L5
1987-04-06 09:23:00+00:00,169.66,194.6,175.15,L5
1987-04-13 09:29:24+00:00,168.29,186.98,172.94,L5
1987-04-29 09:29:54+00:00,168.94,192.42,170.03,L5
1987-05-15 09:30:21+00:00,169.17,189.89,171.26,L5
1987-07-18 09:31:44+00:00,173.86,190.05,174.85,L5
1987-08-19 09:32:41+00:00,171.11,191.4,175.24,L5
1987-08-28 09:26:45+00:00,164.57,187.51,168.47,L5
1987-09-04 09:33:07+00:00,175.82,197.84,178.89,L5
1987-09-20 09:33:30+00:00,170.29,188.76,174.0,L5
1987-10-06 09:33:50+00:00,172.32,191.09,175.44,L5
1987-10-31 09:28:04+00:00,163.31,185.15,161.53,L5
1987-11-07 09:34:26+00:00,170.87,188.29,170.68,L5
1987-11-16 09:28:26+00:00,170.98,186.86,157.91,L5
1987-12-02 09:28:42+00:00,165.19,179.45,152.29,L5
1987-12-18 09:28:55+00:00,147.15,152.64,135.29,L5
1987-12-25 09:35:13+00:00,162.99,167.48,147.33,L5
1988-01-10 09:35:29+00:00,175.27,184.12,166.35,L5
1988-02-11 09:36:05+00:00,180.54,195.58,175.07,L5
1988-04-15 09:36:38+00:00,177.79,196.36,179.34,L5
1988-05-01 09:36:45+00:00,178.66,197.02,177.66,L5
1988-05-17 09:36:55+00:00,177.17,196.91,176.79,L5
1988-05-26 09:30:48+00:00,158.21,178.67,160.28,L5
1988-06-02 09:37:02+00:00,174.04,189.21,167.9,L5
1988-07-13 09:31:03+00:00,172.19,192.79,176.95,L5
1988-07-29 09:31:06+00:00,169.9,184.47,166.32,L5
1988-08-05 09:37:16+00:00,164.41,184.73,168.18,L5
1988-08-14 09:31:04+00:00,163.54,181.15,172.77,L5
1988-08-21 09:37:17+00:00,165.91,190.54,175.29,L5
1988-09-06 09:37:19+00:00,160.26,179.92,166.07,L5
1988-10-08 09:37:09+00:00,170.19,188.27,168.27,L5
1988-10-24 09:37:05+00:00,171.36,192.89,174.08,L5
1988-11-18 09:30:56+00:00,167.82,180.71,166.42,L5
1988-12-11 09:36:57+00:00,165.75,174.23,152.46,L5
1988-12-27 09:36:51+00:00,156.03,173.99,149.74,L5
1989-01-05 09:30:40+00:00,157.44,162.31,149.05,L5
1989-01-12 09:36:44+00:00,156.9,173.16,151.78,L5
1989-04-18 09:35:31+00:00,176.65,193.51,172.92,L5
1989-05-20 09:34:56+00:00,172.78,186.4,170.46,L5
1989-05-29 09:28:41+00:00,153.73,184.4,171.54,L5
1989-06-14 09:28:10+00:00,163.68,188.21,176.67,L5
1989-06-21 09:34:19+00:00,156.96,177.79,161.27,L5
1989-08-01 09:27:23+00:00,177.58,196.16,187.2,L5
1989-09-02 09:26:41+00:00,170.83,178.3,154.48,L5
1989-09-09 09:32:39+00:00,167.13,188.28,173.81,L5
1989-09-25 09:32:16+00:00,176.68,189.72,176.47,L5
1989-10-04 09:26:00+00:00,174.93,200.39,178.0,L5
1989-10-11 09:31:53+00:00,166.55,186.98,170.59,L5
1989-10-20 09:25:15+00:00,174.52,196.0,173.81,L5
1989-10-27 09:31:15+00:00,176.24,187.16,175.2,L5
1989-11-12 09:30:54+00:00,167.3,183.7,171.71,L5
1989-11-28 09:30:28+00:00,167.96,178.1,154.06,L5
1989-12-23 09:23:34+00:00,168.33,174.66,155.51,L5
1990-01-15 09:28:57+00:00,150.9,163.13,147.12,L5
1990-01-31 09:28:30+00:00,160.77,182.08,167.2,L5
1990-02-16 09:27:59+00:00,167.61,179.21,158.91,L5
1990-02-25 09:21:33+00:00,160.79,183.63,155.75,L5
1990-03-13 09:20:59+00:00,169.29,196.34,174.64,L5
1990-04-14 09:20:34+00:00,182.63,199.8,175.68,L5
1990-04-21 09:26:46+00:00,160.67,177.71,167.34,L5
1990-05-07 09:26:43+00:00,170.45,183.96,168.69,L5
1990-05-23 09:26:44+00:00,166.1,182.2,165.99,L5
1990-06-01 09:20:32+00:00,165.21,189.45,176.16,L5
1990-06-24 09:26:42+00:00,176.46,195.91,180.02,L5
1990-07-03 09:20:30+00:00,168.1,186.04,173.81,L5
1990-07-10 09:26:40+00:00,170.58,190.89,176.01,L5
1990-07-26 09:26:36+00:00,173.9,196.13,179.2,L5
1990-08-04 09:20:20+00:00,183.4,198.4,178.11,L5
1990-09-05 09:20:10+00:00,167.01,188.14,165.97,L5
1990-09-28 09:26:14+00:00,180.33,196.85,175.79,L5
1990-10-07 09:19:54+00:00,165.65,188.59,170.38,L5
1990-10-14 09:26:08+00:00,177.9,197.24,178.17,L5
1990-11-08 09:19:51+00:00,158.38,174.49,149.39,L5
1990-11-15 09:26:01+00:00,160.46,178.18,154.01,L5
1990-12-26 09:20:01+00:00,147.35,159.51,148.49,L5
1991-01-02 09:26:25+00:00,170.36,173.59,153.43,L5
1991-01-11 09:20:27+00:00,159.95,173.1,147.0,L5
1991-01-18 09:26:53+00:00,159.44,167.93,145.18,L5
1991-04-01 09:21:58+00:00,169.33,193.08,173.31,L5
1991-04-08 09:28:18+00:00,169.5,190.09,174.97,L5
1991-04-24 09:28:34+00:00,171.49,184.86,173.14,L5
1991-05-26 09:29:10+00:00,171.45,193.29,175.28,L5
1991-06-04 09:23:06+00:00,173.36,188.6,174.03,L5
1991-06-11 09:29:20+00:00,160.36,179.57,157.02,L5
1991-06-20 09:23:18+00:00,180.1,197.3,178.66,L5
