,dates,usa_HI_0024-0000,usa_HI_0024-0001,usa_HI_0024-0002,usa_HI_0024-0003,usa_HI_0024-0004,usa_HI_0024-0005,usa_HI_0024-0006,usa_HI_0024-0007,usa_HI_0024-0008,usa_HI_0024-0009,usa_HI_0024-0010,usa_HI_0024-0011,usa_HI_0024-0012,usa_HI_0024-0013,usa_HI_0024-0014
119,2005-08-04 20:43:26+00:00,195.77840217243386,178.1030645155844,181.75924869474014,172.43169503771117,185.84490616072978,201.37006858864936,,,,,,184.84093410377864,166.2310043534684,183.0276263213967,185.82102053030763
120,2005-08-27 20:49:28+00:00,198.42694029886792,176.38567475952289,185.88162746813376,174.41728786146385,194.24633297174836,208.23128475935638,172.9744460456177,,,,,,,,
121,2005-10-14 20:49:21+00:00,209.25886479807127,182.08379080711703,185.53264972179474,,,,,,,,,186.13990696868314,172.956305125649,182.92759149921784,185.0461787362244
122,2005-12-01 20:49:50+00:00,197.06855522426773,,,,,,,175.30869170925615,184.71274904819157,183.88554065457785,182.01110380514925,192.8409935373768,175.0594066572065,187.3778042207332,184.84914898868078
123,2005-12-10 20:43:40+00:00,,,,,188.5809371832622,,186.26868741597266,,,,,,,,
124,2005-12-17 20:49:51+00:00,211.1362600548317,190.1225918924117,194.84656341854264,183.73274629587695,185.2062172337791,194.3356009524032,,,,,,201.84917791733926,181.16259965384165,187.99742391340092,192.70052197070444
125,2005-12-26 20:43:45+00:00,,,,,,,167.63461164618266,176.92290696538518,177.03739591737693,179.61436763604794,181.93973030053849,193.6226929761853,177.59682087021366,174.29956673900412,175.14006984197846
126,2006-04-08 20:50:17+00:00,198.64828187024747,180.68953404488465,,,,,,,187.66208789077308,183.4192756258619,171.38639164856383,188.25583666561832,175.34016842980392,185.45614812386663,191.76540398143553
127,2006-04-17 20:44:03+00:00,188.54625414651818,175.8592071214736,188.83335446119045,173.56195495759127,174.0930411180214,184.72636045585963,,,,,,,170.27123991828242,180.7722765742901,180.63149015813738
128,2006-05-26 20:50:18+00:00,188.40643545839941,177.5602474731604,181.9177641534462,168.00044759286106,185.11414450461638,,,,,,,182.82145272632113,164.11502852442385,180.3611048351463,180.81968767951483
129,2006-06-04 20:44:06+00:00,,,201.36577490075803,178.59546045456108,199.03167446359157,213.46934548593978,199.8075282549218,188.73287386765966,193.35535271222997,195.25503685036242,,,,,
130,2006-06-27 20:50:10+00:00,,,,,,,,,,,,,,,
131,2006-07-22 20:43:46+00:00,203.45470862457876,180.1189060654223,184.17142508939614,177.35364442877244,195.13648438238485,203.39282262787245,180.51007465626242,,,,,,,,
132,2006-07-29 20:49:56+00:00,,,,,,,,,,,,,,,
133,2006-08-07 20:43:44+00:00,,,176.85597233051604,168.91812575916853,181.8324603047734,189.28051438731922,168.71294993267085,173.66618014138928,188.46282128523666,188.47513446751807,,,,,
134,2006-08-14 20:49:54+00:00,197.48199241948538,170.228365799059,171.92193026526283,164.79201808617063,175.16080428791287,,,,,,164.85386372989365,173.49064335845458,160.27789030607502,166.21938731101147,167.7607134375899
135,2006-11-18 20:50:12+00:00,,,,,,,,,183.56060158635376,182.71190215665334,187.55859926667407,187.24704295077774,172.19424479082204,181.99744903846008,180.27621062348754
136,2006-11-27 20:44:07+00:00,,,,,,,174.95644791693198,181.12699067838224,181.4179503003229,190.55065387734436,184.12835460000804,190.75686942637475,175.31758332429004,185.51661167467608,185.2911439872149
137,2006-12-13 20:44:13+00:00,,,,,184.08061326939085,192.19432865199153,172.9577696497349,176.84322575029026,188.56827175976466,188.97822578157704,179.8554753986655,186.6433601143407,171.77213263783497,,
138,2006-12-20 20:50:26+00:00,201.84489127709708,185.45425038592822,,,,,,,201.98957181321708,189.09926708397785,173.87341064632326,188.99379087869494,173.93974613424766,184.69552017634643,185.1464836259481
139,2007-01-21 20:50:30+00:00,,,,,,,,180.09121716684717,194.59816926452578,190.1606218465489,174.232679658029,194.28314267210487,175.29423280505307,189.8327677142688,184.8658489787024
140,2007-02-06 20:50:37+00:00,194.66240786904942,176.84748615215028,183.26029028117068,170.79572377977416,177.21460459543678,,,,,,,188.86842064166558,170.97159406502928,181.7039402525649,178.77554590726135
141,2007-02-22 20:50:42+00:00,,,,,,,,198.1828221115263,,181.19322573109275,,193.81596514255398,175.91051688031843,181.14102246318515,182.35571574244074
142,2007-04-04 20:44:35+00:00,,,,,,,,195.95268541146433,198.13159345456694,187.78887089950044,184.84577596540484,206.05416078776875,187.07756432106103,192.52807464195527,
143,2007-04-11 20:50:45+00:00,191.12048634332217,178.07137359138042,190.4127208478889,170.66539632261896,,,,,,,180.42767437345688,192.24415370226697,175.1004868923425,182.68892090425717,184.67741648252056
144,2007-04-20 20:44:33+00:00,203.04957928675074,184.13668913638855,195.97519405980248,180.40714493261336,190.85785664265268,193.91952653964418,,,,,,,182.97128285539873,191.01751625643263,193.57541498093693
145,2007-04-27 20:50:42+00:00,177.92538213308248,171.41406502390646,177.6319514796804,166.3629626118783,193.43275228773348,201.07274171382718,172.3812081331752,,,,,,,,
146,2007-05-06 20:44:29+00:00,198.02076520956555,182.78513272636954,191.58450571971943,177.53613526712806,187.81571212691864,,,,,,,194.28590099131577,175.67554696195893,186.3063498204785,187.4516036912974
147,2007-05-22 20:44:22+00:00,211.5298108210891,179.5058067124258,186.20615758205722,177.15390524976308,,,,,,194.12414450763012,181.09064900977515,194.9498939827511,179.80335314947337,186.37070479725335,186.999395241975
148,2007-06-30 20:50:29+00:00,,,,,,,,,,,,,,,
149,2007-07-09 20:44:16+00:00,202.8949380121381,179.11940533824335,181.84848665392087,,,,,,191.23610307638978,189.80699653923682,186.42711846844264,184.65485975119404,165.82890701067237,180.47790615785797,182.4505707571692
150,2007-07-25 20:44:13+00:00,,,,,,,183.8340484753242,185.21108114374843,193.2698139868821,216.82270662231267,187.76863321595553,197.19678176503086,173.89686512003382,187.2587910011111,192.83229806785647
151,2007-08-17 20:50:15+00:00,,,,,,,,,,,,,,,
152,2007-08-26 20:44:01+00:00,,,,,194.3760536890185,208.9488965152186,178.14573028072016,179.80927661057228,192.26351702326477,196.54185699641363,188.6134096499669,194.083162163282,,,
153,2007-09-02 20:50:08+00:00,,,,,,206.72010329617413,174.99286022236478,177.1362766922233,183.36851146205484,189.36315816789786,180.433055805598,181.4593656491449,168.28876992402488,184.239349387059,
154,2007-09-11 20:43:53+00:00,200.1075594708141,182.28906016422206,183.24699246475305,174.4355500001672,189.73540907558902,197.63034471720113,180.34553920123258,,,,,,,182.3755395660436,191.53704289052322
155,2007-10-13 20:43:49+00:00,,,,,187.9007770634332,197.48305227458067,178.76434320159768,176.66282067076057,192.20043052027674,192.45642108400696,182.25936173425467,199.12961111577366,,,
156,2007-12-23 20:50:34+00:00,,183.29650517884215,185.4578585761623,169.15696544987992,173.468380140098,189.24852429783965,166.5751755997857,174.68909526847997,,,,,,,
157,2008-01-01 20:44:24+00:00,,,,,,,,,,186.8463400290791,164.81253093892332,176.62378652419252,159.95308932455782,171.90020754106493,164.70410555477096
158,2008-01-08 20:50:35+00:00,,,,184.66350305671838,189.2680344271568,201.37884471499308,184.7770991016812,182.9658677794625,198.14798108812946,187.0232427065762,,,,,
159,2008-01-24 20:50:35+00:00,211.95556469428035,195.56621012210488,202.206487233169,186.25519719101263,196.51673863054555,202.42377323431435,185.13103452645348,,,,,,,,
160,2008-02-18 20:44:19+00:00,,,,,192.85341136734183,196.8875905842867,180.69430298639404,181.60813421413724,196.3143890011443,189.78312317852095,185.5728023657095,198.34201929545793,180.08779024169937,,
161,2008-03-05 20:44:14+00:00,,189.66409154757815,198.33139338783013,181.94405945349465,192.06300531096028,188.30122260948258,173.54296811146284,175.83637903787215,190.18123645844025,,,,,,
162,2008-04-06 20:44:12+00:00,,,,,,,,161.46677292190714,158.19542844584686,153.44078983342692,150.8843961458408,172.11349198565512,155.91710505586104,164.36909440191857,165.00485825411945
163,2008-04-13 20:50:22+00:00,,,,,176.49148884889325,184.3387545615266,168.16320500592488,169.59722720171288,167.74409744688987,165.20449901550728,164.05835490109922,183.76643152998807,,,
164,2008-05-08 20:44:05+00:00,,,,,,189.71314810459108,182.7519649375153,188.55236396172836,190.43756777670646,176.71357698204247,169.5048171096408,191.87487206539305,176.7379984295937,,
165,2008-05-15 20:50:13+00:00,,,,,,,,,,,,,,,
166,2008-06-09 20:43:51+00:00,187.04389014876045,178.18717291300072,179.75125152543578,167.13810998239595,177.80882678525273,,,,,,172.41755866636947,182.16968347051187,170.19225265633025,176.90491264159104,176.0305168278454
167,2008-06-16 20:49:58+00:00,,,,,,,,,,,,,,,
168,2008-07-02 20:49:47+00:00,,,,,,,,,,,,,,,
169,2008-07-18 20:49:35+00:00,,,,160.10217621403413,179.7765056593453,191.83440681600112,172.53576323804054,167.1231935788413,162.55317931040287,166.96233390184207,162.8727755150303,172.42255201539444,,,
170,2008-08-03 20:49:28+00:00,,,,,,,,,,,,,,,
171,2008-08-12 20:43:14+00:00,199.65945147719094,181.98173294691063,180.26430926629743,168.52204470550743,188.61056331969843,195.59291894852092,,,,,,,,184.77473003598732,183.8851418813064
172,2008-08-19 20:49:22+00:00,,,,,,,179.7183067036162,169.44531383263188,184.47634137454597,179.38482783051015,171.74417422840204,175.86651878790218,167.67596108796604,180.0227882152984,180.55362580689354
173,2008-08-28 20:43:07+00:00,,181.56368026462346,179.49861717015744,171.912424892969,187.5731028580103,199.91135750220838,176.2554912391199,182.26985218604315,190.67060534571954,,,,,,
174,2008-09-13 20:42:59+00:00,204.10227684677588,186.43516455146954,187.4422125758274,,,,,,187.17350368469133,,,,,,
175,2008-09-20 20:49:05+00:00,200.2020637997254,178.3141149806433,179.793639533033,,,,,,,190.42874498857125,187.15972430777333,192.62381451992465,175.22863159652368,187.04517909899533,190.8508305055093
176,2008-09-29 20:42:49+00:00,,,,,,210.10635085295937,184.66824554452586,184.27816298343322,190.39905702937187,201.26328469415677,192.64517421359525,204.0745151994649,182.36959514420545,193.8646548552776,
177,2008-10-22 20:49:02+00:00,202.75399270385114,185.0694862500388,189.712602167993,,,,,,196.38980512293423,205.9836323195452,193.4748196627398,195.98691673331936,182.52133912276608,190.57401759760697,194.0787739061551
178,2008-10-31 20:43:00+00:00,,,,,,,,182.4742487833388,184.3087722146767,189.77875669401212,184.6140061346578,202.35291359548026,184.58284394149854,192.15938135548518,195.21185599740554
179,2008-12-02 20:43:25+00:00,,,,,,,,,,,,,168.88080039388166,173.7233953226582,176.45704519576918
180,2008-12-09 20:49:41+00:00,,,,,,203.49983003103307,186.81953577685664,185.73823041890049,185.93190395044618,185.36601797781393,188.00362711562613,,,182.34591298128836,
181,2009-01-10 20:49:55+00:00,,,193.1749456570726,187.84085103592898,188.680226204568,199.38099411578185,171.5976928929903,170.77644353023416,190.1799093300165,,,,,,
182,2009-01-19 20:43:47+00:00,,,,,,,,180.18219687159493,183.02675222437958,180.85544081604752,183.0410927924831,194.35344884349254,179.873053813882,185.63052719282135,184.65319431898553
183,2009-02-11 20:50:07+00:00,210.87373961871907,194.19332169018017,201.12144244905875,177.04480395899475,187.2336539880445,188.8221131851042,,,,,,,,193.49390920029248,191.094141890392
184,2009-04-25 20:44:27+00:00,,,,183.44193980511753,195.3516229879781,207.27526818425451,190.97359295806052,201.61931148243266,206.28037395416473,187.31461056921083,181.61243418424718,202.7439144716514,,,
185,2009-05-11 20:44:29+00:00,207.06265827567893,181.24747625375613,191.7607590771699,182.545022994503,196.16256644097638,199.122669918632,193.07347504173546,,,,,,,184.95689441821457,187.2520626744565
186,2009-06-12 20:44:29+00:00,190.19538736233275,174.55396087107198,180.11109800321003,167.76845965370072,183.73792605550034,193.44621811458734,185.77111127640697,190.21633406285343,,,,,,,
187,2009-06-28 20:44:27+00:00,,156.94220388019363,174.35654346631142,169.95897657031128,182.59083722615608,195.087028761376,183.8841651283257,174.1537777414658,187.58666839138363,188.57256187929454,,,,,
188,2009-07-05 20:50:36+00:00,,,,,,,,,,,,,,,
189,2009-07-14 20:44:23+00:00,,,,,,,,,,,,,,,
190,2009-07-30 20:44:18+00:00,204.99923947720495,183.63564324378748,184.24415312353452,,,,,,,190.00297884940198,184.61961452165644,182.26482182974928,171.38334760436697,175.998674359824,186.15015668964293
191,2009-08-31 20:44:14+00:00,,,,,,,178.8909203103912,180.51776442152698,196.85950638029516,192.66908718358792,185.23603525332055,192.85359710194527,178.08173874941482,186.13042057319296,188.37898405921118
192,2009-09-16 20:44:13+00:00,206.88295014110346,192.62731320141896,196.0715283214625,180.31100593518676,199.45095967338233,209.64831238227384,,,,,,193.61181848569117,182.55167708765276,193.54113134353372,193.36567081897616
193,2009-10-02 20:44:10+00:00,,176.33053408176974,175.96445547770534,168.34360926626007,182.36887491647482,196.88923906024374,175.25755916675882,173.4656922001392,177.84131427451106,,,,,,
194,2009-10-09 20:50:17+00:00,,,195.982324528241,184.87053920392881,195.8766951494842,210.49786068252178,185.45849332261767,177.18550241841416,203.8089971713218,197.40354280313434,,,,,
195,2009-10-18 20:44:15+00:00,215.7417150981516,191.35548285349398,196.89839154438815,,,,,,,187.64712463058643,186.8493959985307,192.301074104192,175.26969593731613,189.45256980753248,193.4489180318062
196,2009-10-25 20:50:33+00:00,,,,,,,185.3788885510945,186.18521870051282,191.73292947597767,200.30303425879788,192.0041206334132,193.3725695213266,177.74705022559098,184.80046872452596,192.87954618145181
197,2009-11-26 20:50:59+00:00,,178.61881403657213,188.33374748890557,172.55950247670583,,,,,,,183.6662100237154,194.42219898521768,173.49696951300265,186.29990473733204,190.19795305568093
198,2009-12-05 20:44:54+00:00,211.99500533564216,186.34481404878184,,,,,,170.87566775218568,178.95799880622567,179.35796416105003,170.06400237057628,181.17414742289972,174.9014874292567,176.8088469307705,175.76227764496218
199,2009-12-12 20:51:11+00:00,200.87463670374373,183.6048221691984,,,,,,187.22432074643694,191.96702402879552,189.70507241320854,186.37452133824965,198.94875139989495,179.71711078202327,184.3310167489277,194.69651884535568
200,2009-12-21 20:45:10+00:00,205.9031118131397,185.24430874291411,196.39921298351555,,,,,,186.93080476735744,183.55397146902615,178.97967990712348,197.39725135353544,177.93195245758008,184.67787064735282,189.62854878430159
201,2009-12-28 20:51:28+00:00,212.52339241502656,187.8128866433365,199.64341744949905,175.17123056073976,182.018109740847,,,,,,190.46760481593492,206.08114831780273,186.17309734248286,192.77984976729184,193.43391574586306
202,2010-01-13 20:51:44+00:00,,181.5679490531912,199.4934694895474,174.88719477142558,,,,,,186.63676765958456,186.46809814282432,203.903626203389,186.8305057475715,189.80381764999038,190.49008361637954
203,2010-01-22 20:45:41+00:00,,,,,,205.7032532699269,178.41413994880247,189.06475133155354,177.18022042561458,185.30519815036953,181.13731555738812,202.65356756312218,186.78899503215825,187.50126312654828,
204,2010-01-29 20:51:57+00:00,211.70147807077123,188.720254950226,201.54269981521597,176.54870437161907,180.93114554936753,191.7398838557689,179.4317611560791,,,,,,,,
205,2010-02-07 20:45:53+00:00,209.40251747907598,187.0433171813655,201.25016415859966,180.82542053625488,188.51156287884885,204.61859760855702,196.80374921006077,199.80350289237055,,,,,,,
206,2010-02-14 20:52:09+00:00,,,,,,199.07065548421977,195.0989287240185,192.6300067343073,183.39966139616865,178.75097768037077,181.99107178099905,197.3649406616289,181.46664206213302,,
207,2010-02-23 20:46:03+00:00,213.60695113475046,185.90645252567435,199.73735711679797,191.292536474346,,,,,195.13541570527377,180.98532472211247,177.66028746044157,197.66632703598378,179.81333963153688,179.92165826341557,189.0471349097357
208,2010-03-11 20:46:10+00:00,199.59098592551655,184.88580949618543,196.39315322906174,182.04464988128302,190.21174158113763,203.6868902647149,,,,,,201.2002445136459,174.80193000728292,178.53243822562177,177.4815257884263
209,2010-03-27 20:46:15+00:00,,,194.79883789891585,175.62264158159283,191.62679846779457,202.46801418736524,185.83261170105678,186.0576698096003,181.74499230431252,188.4549062536991,,,,,
210,2010-04-03 20:52:27+00:00,189.34742348403222,174.88903662505857,,,,,,,213.0091028398735,177.9759640761091,161.37708847781806,196.48863302581537,179.72700030371573,175.49614454570022,181.40237327069528
211,2010-04-19 20:52:27+00:00,,,,,,,,,,,,,,,
212,2010-05-14 20:46:11+00:00,,,,187.15486880961058,201.49455274895075,209.67459292059308,199.24731851279202,202.90699737835013,207.96543486326806,189.45141757055507,178.54892163962495,,,,
213,2010-05-30 20:46:11+00:00,,,203.27621185437002,184.02596180344312,198.62353537115865,203.63925642550745,199.82440251120235,206.43210307203591,207.7206729740731,190.25853173398446,,,,,
214,2010-06-06 20:52:22+00:00,,,,,,,,,,,,,,,
215,2010-06-22 20:52:24+00:00,,,,,,,,,,,,,,,
216,2010-07-01 20:46:15+00:00,201.1217644914918,173.47536712424937,174.3053340340921,162.86522083062215,176.67655236496626,192.99668299102146,179.89258014163835,,,,,,174.8578305976484,178.4586500570847,176.5051032362043
217,2010-07-24 20:52:28+00:00,,,,,,,,,,,,,,,
218,2010-08-02 20:46:16+00:00,,,,,182.49887038465528,202.00269289431154,175.3100486089043,173.98939392171565,183.8428977840051,190.54758979936992,181.6523642154872,189.05179011182665,,,
219,2010-08-25 20:52:30+00:00,,184.29703061055594,186.51658496867597,174.18194468615317,194.34952418512742,208.0121504580293,169.761521733199,164.9321620993721,181.52307859953888,,,,,,
220,2010-09-26 20:52:31+00:00,203.65803388995016,177.21366028481378,178.59685199362838,165.12783433932205,171.11171527251855,173.28016309337067,160.250510936411,,,,,,,,
221,2010-10-05 20:46:20+00:00,200.51729136843187,181.3116259932359,,,,,,172.85204304091397,176.44446886833882,186.8171818617787,173.4503501969535,180.28736807336955,170.89972577782356,178.34205200709565,184.76463504721056
222,2010-10-12 20:52:35+00:00,,188.54380543543786,191.5844489225852,182.82767574194827,185.3997795396745,201.7464028010524,175.2705528172436,174.0257012373532,183.00529154786383,,,,,,
223,2010-10-21 20:46:30+00:00,205.9234299960168,182.76630797070854,183.18509004480995,173.3474166264301,,,,,,,191.1955419983524,187.41470072139643,165.46211072125266,181.7148550082468,180.9658497778618
224,2010-10-28 20:52:44+00:00,,,,,,,175.59862770231842,170.22244927120744,183.10760003531234,186.18855143842623,178.91918926171385,185.7618641456433,169.40687112240576,177.90620041868422,170.47029354524443
225,2010-11-22 20:46:53+00:00,210.36801566535192,191.05721403896789,197.9554322674101,185.61046591047477,189.04911567768562,200.60958014116136,188.8542348527107,185.6036744840888,,,,,,,
226,2010-11-29 20:53:08+00:00,,201.86881262610413,197.71616127460774,184.7339004461191,187.0409332880942,199.77132736930852,175.97035021461036,177.25935657769915,195.61229529642824,,,,,,
227,2010-12-08 20:47:02+00:00,204.94723825352088,181.7700771325837,189.27158451411452,177.22579691212573,170.21547103237305,175.20964721207713,,,,,,,174.20254810600636,183.49022602568277,188.562411653171
228,2010-12-15 20:53:16+00:00,194.99627227801398,177.20820183979154,,,,,,,195.08461272685457,191.54808867632235,189.1005539756451,199.28440424980607,183.8397887007322,186.67489933229538,181.3823429062693
229,2010-12-24 20:47:09+00:00,,,,,189.8301888777682,196.65363484058574,182.21988577601527,182.73410817460092,188.19171757542975,193.54414019454325,185.29193616108532,200.35016681875794,,,
230,2011-01-09 20:47:18+00:00,,,219.0443882323427,184.57295096597295,174.74545996288575,,,,,,,192.54537123314714,182.16111707855057,182.049394733476,181.04242783979407
231,2011-01-25 20:47:25+00:00,210.48834580278427,,,,,,,179.35834443501136,178.60953230217697,187.38737661084645,179.1157564864506,198.65761209181116,185.63169699131885,189.3346833169536,189.00773565240382
232,2011-02-01 20:53:38+00:00,194.0426545567519,181.22591233201564,,,,,,185.9702187878011,183.44319572158216,188.80030705939282,184.6973505850501,204.22736503394765,180.4273326778248,183.93460697761228,186.1254192881562
233,2011-02-26 20:47:34+00:00,211.12797491771673,196.0169600936107,200.39391432773613,187.07996346729823,203.0915418699664,210.52421651026424,190.13785771095348,,,,,,,,
234,2011-03-14 20:47:37+00:00,192.34368642804966,177.7197815667057,192.16080007483984,182.321297636483,186.9675295814559,192.7605560662596,183.94087892648975,,,,,,,199.89648618618082,188.44958002385908
235,2011-04-15 20:47:40+00:00,,,,,,,180.4995847426605,181.2561531037882,196.2004339602326,198.4619623704271,188.07897436275195,203.5292783894259,181.77796864996196,186.97730303885868,
236,2011-06-18 20:47:38+00:00,206.33788264981936,192.79171451433913,195.42761242569227,189.48420323574473,195.6090974191228,,,,,,178.42009762042667,195.84170975767333,185.69274409824004,188.07888692540828,197.69955409177877
237,2011-07-04 20:47:35+00:00,,,,,,,,,208.98117501605893,189.31500792697278,185.2341344637018,199.1223790672951,185.634743483395,193.1562034836707,192.1739962591523
238,2011-07-11 20:53:46+00:00,199.6277096019591,175.25986516308507,179.96113490816109,,,,,,,,,,,181.74167422937998,186.13863575173056
239,2011-08-12 20:53:39+00:00,188.99820931158575,176.68583807189773,174.96982171096002,164.77995216822532,180.56603826961808,199.3564642185027,172.25879896102276,,,,,,,180.26717057589417,184.02398352373305
240,2011-09-06 20:47:23+00:00,,,,,,,192.51059389881124,,,,,,,,
241,2011-09-22 20:47:19+00:00,195.25951055115596,170.32059594541764,175.57025343568202,165.19616637481906,171.84181677198708,188.15660641008026,180.04088145026066,,,,,,,,
242,2011-10-15 20:53:31+00:00,193.55946461746495,175.2764515569359,181.54246136556313,,,,,,178.35410859638293,182.77973659952417,175.5489935084592,186.72765052201296,168.01289587919413,164.78866439571615,172.05642306546505
243,2011-11-09 20:47:34+00:00,202.80370831210166,194.33775483212094,197.32212569462325,186.53977726993332,193.11509663812737,,,,,,180.26878744020436,167.00726296088422,,,193.86605246252645
244,2011-11-25 20:47:45+00:00,,,,,,,184.11309819866648,183.55432198460065,205.07681599790837,194.00370091839343,179.9213195292851,197.87343092446636,181.3496721368636,190.45643413407825,
245,2011-12-02 20:53:59+00:00,217.99215411495905,193.59965540354855,199.52855197634014,182.15777463786694,187.05547476360536,193.310167776075,,,,,,,,194.3455884772963,197.37653003633366
246,2012-01-03 20:54:15+00:00,213.48500605613532,192.4799969034107,195.82167211410524,179.54265259849035,191.2176007257682,199.57336925076822,,,,,,202.07964328888406,184.42715442179585,191.15267554833193,196.19744455342493
247,2012-01-19 20:54:15+00:00,216.71398320583847,191.63126246628278,200.99319977157197,190.5236717667528,191.99914048941963,201.8673646321275,186.65647534368267,,,,,,,,
248,2012-02-04 20:54:19+00:00,,,,192.21855246224345,189.3535026660202,197.46720820219025,184.64726516721245,181.1176243811639,185.95968836641754,188.68280884912934,185.24387655313632,196.5416197350929,,,
249,2012-04-01 20:48:10+00:00,,,,176.01046739305252,187.72079873480686,199.28713976486543,175.70123656156503,183.36315434536112,192.88208785457596,189.0929428755776,,,,,
250,2012-04-17 20:48:07+00:00,,,,171.92385458729112,185.89262676280867,199.93699257672912,177.6204081162492,182.1999322831649,185.45210302501658,183.93969335549804,177.88658113128068,,,,
251,2012-05-26 20:54:47+00:00,,,,,,,,,,,,,,,
252,2012-06-11 20:54:37+00:00,,,,,,,,,,,,,,,
253,2012-07-22 20:48:55+00:00,211.52165470979796,,,,,,,194.9167204892435,207.21650031822062,193.3193752400753,181.59711278320125,199.02831343847782,184.07864886147442,195.61166521051425,192.39972726017
254,2012-08-23 20:49:16+00:00,215.48538604336937,193.50833159293563,198.3950673592187,,,,,,197.6964896481237,203.7123653402315,190.0665442571469,,,,192.67219144677392
255,2012-09-08 20:49:27+00:00,,,,,,,181.39174039187463,178.8561017006786,196.96326962353209,,205.21496950003998,203.1101400495371,179.1633883878873,191.35765631620419,
256,2012-10-01 20:55:51+00:00,,,,,,,,,,,,195.54193104127873,167.0138192032219,183.80697931976437,188.4563025796134
257,2012-10-10 20:49:43+00:00,,,,178.05615685651637,172.94058380330475,180.97985755782244,176.97946564536164,189.0848530051582,,,,,,,
258,2012-10-17 20:56:00+00:00,,,,,,,186.40408903565663,184.90941027250494,192.16371367430656,191.01295589619758,186.559450511832,190.0964639034395,176.57244084967354,183.75614971025823,
259,2012-10-26 20:49:53+00:00,213.26611356799094,188.9655852424566,193.24343157250985,182.23834334638988,,,,,,213.58994161549205,191.31544122512577,197.0462621477286,184.28028751919203,189.14779303957775,193.06578583790656
260,2012-11-02 20:56:05+00:00,,,,,,213.38235213183577,193.14951523419225,191.5886246006083,190.8281837406846,196.1427520595616,190.30994562389606,204.65460420354984,187.1411341019186,,
261,2012-11-11 20:49:58+00:00,197.59488987054627,179.78317784772946,189.56868604718824,181.96825625798985,193.39932237610313,208.78430205993115,184.98699291418143,,,,,,,182.63658682575317,188.38117884671095
262,2012-12-29 20:50:13+00:00,,,,,177.40784038038345,191.22469587898144,172.77825370001,178.79651820765048,196.80758333276597,189.8331799456733,176.51004669583727,195.57312159934796,,,
263,2013-01-30 20:50:16+00:00,,,,,184.69471834165432,189.61877832301573,180.48776150575338,184.44709549646223,196.084615669915,186.51129184384075,180.51336501965525,201.18415101580408,,,
264,2013-02-15 20:50:15+00:00,209.01483127733462,190.5413011132109,203.08446893466825,183.28417730702603,183.2941781311278,193.16832832979273,,,,,,,184.09675023531156,190.45329582642702,192.17025845218225
265,2013-04-04 20:50:06+00:00,203.4572485429948,182.79111867220712,192.22366732094045,174.36268702531243,190.044392742458,197.76919977761756,,,,,,,181.78297741315515,185.64335830020752,194.8596872662493
266,2013-04-20 20:49:59+00:00,,200.68459905112542,194.16438664790886,171.5660582203548,194.0158557634648,209.22569056309896,188.35421242602897,189.07923628885328,189.18905342539705,,,,,,
267,2013-04-27 20:56:09+00:00,,,194.310896915539,181.1187724309614,197.24370439999666,198.45322928511553,192.58551916363896,193.88557802656786,191.1664062472647,170.15396389007725,,,,,
268,2013-05-30 20:56:07+00:00,192.69147801334995,178.3626190090097,184.72754521064954,169.12501891771262,196.37895811839493,204.52554621563613,185.14538583266938,183.88729688770712,190.0016550396201,177.21625414607212,170.34998390714208,193.94716239698337,,,
269,2013-06-06 21:02:16+00:00,,,,,,,,,,,,,,,
270,2013-06-14 20:55:54+00:00,189.00164354177895,178.391514524536,180.1458767136542,,,,,,,174.5004019272882,170.6115935309662,188.36023133155507,,170.58531707584362,
271,2013-06-15 20:56:01+00:00,198.89026465538106,175.63591033481333,179.1185738326766,168.04472785563308,186.03946211379264,195.4061219488221,171.28810022144523,173.1800998503415,188.84477334129522,176.12579805414865,171.80581819581815,188.4999091004685,175.50662288510136,184.71058827977498,188.5313921364025
272,2013-06-22 21:02:09+00:00,,,,,,,,,,,,,,,
273,2013-07-17 20:56:02+00:00,191.62154591659421,172.16778452909938,177.71157090671247,166.02759259206314,182.16100045005865,204.17129693991845,174.10312002232394,177.16904818197034,184.9703038745998,179.46819834861248,172.94913660294512,181.93356581802203,164.46428084178854,176.89135264122007,180.31334558603174
274,2013-07-25 20:49:21+00:00,189.2147327752998,178.99789503177414,176.19927554582588,173.34967875456888,191.15847401214145,199.4131764091486,186.57621427901168,,,,,,,,
275,2013-08-01 20:55:29+00:00,,,,,,,,,,,,,,,
276,2013-08-18 20:56:05+00:00,207.9912708479331,181.02242500484817,184.0142364095771,177.87479691425506,192.66194960732156,208.34339522179744,180.22382021261555,186.54503016272758,194.9989717872992,193.52876321930032,186.4549881049926,187.54187931933737,173.94610921193794,179.88049224604734,187.162222326564
277,2013-08-25 21:02:17+00:00,,,,,,,,,,,,,,,
278,2013-08-26 20:49:28+00:00,,175.80672497613423,175.1542587354253,167.85585858957756,180.8048137937802,200.43647081472986,174.02930797215888,,,,,,,172.3084272976614,173.03702991432746
279,2013-09-03 20:56:06+00:00,200.5249822864266,181.0106939450209,183.22028757749928,170.48642653790208,185.94806580914045,199.76840657205457,175.83251617579907,179.91201537888358,188.41158619553394,185.2017495016141,184.55745343043708,183.87648383616374,171.23497358342405,179.73044151824956,187.39355465228562
