,dates,aus0045-0000,aus0045-0001,aus0045-0002
0,1987-09-11 23:08:53+00:00,223.06053053172693,226.9427184905798,239.58248339281653
1,1987-09-27 23:09:39+00:00,242.89210498229968,231.58465237969665,249.433355393064
2,1987-11-14 23:10:35+00:00,214.6785706149473,217.27396302100735,237.26073020627607
3,1987-12-16 23:11:05+00:00,224.40934419142013,221.43239123253028,245.5773728234232
4,1988-01-01 23:10:57+00:00,216.27203707225797,217.03408964287033,230.31691586412782
5,1988-01-17 23:11:14+00:00,209.1475154402041,224.23900829952063,242.94804780934032
6,1988-02-18 23:11:47+00:00,210.7864857688521,218.4208996668417,231.62060247449122
7,1988-03-05 23:12:21+00:00,186.17632588514314,210.2953715207646,
8,1988-04-06 23:12:12+00:00,187.1129842209423,202.519557167308,231.2271501036166
9,1988-04-22 23:12:40+00:00,186.5961079974585,209.6981646930774,229.11992000118505
10,1988-05-08 23:12:26+00:00,189.9262139254871,211.23735640600626,235.29294047853904
11,1988-05-24 23:12:34+00:00,217.8708882609236,235.01008626768137,254.4379165862586
12,1988-06-09 23:13:03+00:00,209.58391429926414,233.37283932402104,257.72444367469495
13,1988-06-25 23:12:45+00:00,219.50994674363162,234.709698580796,253.01722864539514
14,1988-08-28 23:12:54+00:00,230.35114352075166,239.753373561202,272.01287349587653
15,1988-09-29 23:13:09+00:00,232.648133017566,252.46694716502716,279.0351232591643
16,1988-12-02 23:12:39+00:00,229.40414387661897,248.51522278907424,271.70807240137236
17,1989-01-03 23:12:50+00:00,210.8967272807429,230.09701094023822,258.09177407953393
18,1989-03-08 23:12:03+00:00,212.66141442984505,219.91533833621102,248.3477297321823
19,1989-04-09 23:11:16+00:00,221.88784275568827,233.86643734194092,247.27653599345734
20,1989-05-27 23:10:52+00:00,201.23389149550272,202.1904631866773,210.52043698143578
21,1989-06-12 23:10:05+00:00,208.62070190217807,210.36434610623587,232.08906151217107
22,1989-07-30 23:09:35+00:00,204.23099705659033,204.84241587430662,223.63780230106602
23,1989-08-31 23:08:29+00:00,202.24307292080022,208.8038768305824,230.71556445113626
24,1989-09-16 23:08:20+00:00,207.1205514636822,211.159199849324,224.58920378169603
25,1989-10-18 23:07:04+00:00,206.5178516777089,205.4580628009698,233.66229822452638
26,1989-11-03 23:06:47+00:00,199.76589491276042,208.86059039175768,233.93100880189684
27,1990-03-11 23:03:10+00:00,203.43472374161195,200.46474986522017,218.63445365208017
28,1990-05-30 23:02:17+00:00,185.3541461328617,208.4982018746454,256.52388046892736
29,1990-06-15 23:02:40+00:00,184.16007400276538,217.63718086910632,253.23802456735285
30,1990-07-01 23:02:16+00:00,205.86657926249876,236.20688960379783,257.21017996745667
31,1990-08-02 23:02:07+00:00,201.27732308893567,212.35165676477646,223.79131672474452
32,1990-08-18 23:02:28+00:00,197.6227411125834,208.27549259132894,227.60616552676348
33,1990-09-03 23:02:21+00:00,219.23146942999415,219.15200126121522,240.0320688808864
34,1990-10-05 23:01:40+00:00,216.82980321394294,213.66019696570967,227.0112027819968
35,1990-10-21 23:02:03+00:00,217.5076237371809,222.64899635883918,237.50498643875125
36,1990-12-08 23:01:48+00:00,201.820003386669,210.11916546248872,239.03452638181972
37,1991-03-14 23:03:52+00:00,205.70379002098045,209.38047649405934,222.47688839315845
38,1991-06-02 23:04:51+00:00,220.40396821294354,218.01497147556566,231.73415036197227
39,1991-06-18 23:05:02+00:00,191.45169193983094,196.21276008129163,221.7208506411442
40,1991-07-04 23:05:43+00:00,217.1070071397237,207.17598049390816,232.1430423798058
41,1991-07-20 23:05:31+00:00,217.44969476425447,206.1418683216999,225.7920738883976
42,1991-08-21 23:05:42+00:00,225.81173202877338,215.90434840542122,229.08156064638428
43,1991-09-06 23:06:20+00:00,219.5695820582082,213.21206555909504,227.5868371879509
44,1991-09-22 23:06:04+00:00,201.7575812650199,201.29111108360718,220.32285180851667
45,1991-10-08 23:06:34+00:00,224.87896039043122,218.05399352484818,
46,1991-11-09 23:06:43+00:00,213.9206389374643,206.44999256293994,222.01210911541384
47,1992-01-28 23:06:51+00:00,200.87455872495423,209.10872206214194,224.6218032719622
48,1992-02-29 23:06:41+00:00,190.90469822456907,199.57141055062849,220.04715255910676
49,1992-04-01 23:06:11+00:00,193.4747829671815,204.60758197477105,227.67290762064616
50,1992-04-17 23:06:04+00:00,198.3459187926616,206.77155480580575,211.71692487995415
51,1992-05-03 23:06:18+00:00,210.1997251326845,210.145219516259,210.4102879876143
52,1992-06-04 23:05:37+00:00,184.4752794898411,193.13276978201577,211.766002150686
53,1992-06-20 23:05:24+00:00,195.363885643281,193.9003208676824,210.27344636361826
54,1992-07-06 23:05:13+00:00,196.94518440113154,193.89907235990424,211.17319197118874
55,1992-07-22 23:05:24+00:00,192.37449991450498,193.74520630318145,211.28811970760063
56,1992-08-23 23:04:32+00:00,205.9464441035333,202.33800894855938,217.41826867639458
57,1992-09-08 23:04:43+00:00,207.9988322435828,193.46338197676153,203.13490665742947
58,1992-10-10 23:03:38+00:00,200.47336901042468,198.12300780012384,208.90991900959014
59,1992-11-27 23:03:11+00:00,201.71684060146856,198.83297769277243,209.55586323816013
60,1993-01-14 23:04:09+00:00,209.09999357665757,197.11332760959388,223.71857506419366
61,1993-03-03 23:04:12+00:00,198.95064077536793,195.48276336589225,213.06794115230116
62,1993-03-19 23:04:40+00:00,180.21778264567104,193.1021666734,205.73900908806223
