dates,satname,nzd0133-0000,nzd0133-0001,nzd0133-0002,nzd0133-0003,nzd0133-0004,nzd0133-0005,nzd0133-0006
2017-07-11 22:05:26+00:00,L8,366.36,359.50,366.11,361.98,372.84,370.17,372.22
2017-08-28 22:06:08+00:00,L8,457.41,383.31,373.07,367.80,373.38,371.87,373.80
2017-09-12 22:14:24+00:00,L7,426.16,372.15,373.42,372.70,378.53,374.56,375.16
2017-09-20 22:11:58+00:00,L8,386.34,360.25,360.54,361.19,360.71,369.96,376.93
2017-10-07 22:08:14+00:00,L7,140.85,120.01,80.69,,,,363.17
2017-10-14 22:14:26+00:00,L7,619.74,,,,,,471.15
2017-10-23 22:08:16+00:00,L7,,,,,368.33,370.32,369.41
2017-12-01 22:14:18+00:00,L7,598.66,641.97,392.13,382.87,382.11,394.44,429.01
2017-12-02 22:05:46+00:00,L8,550.40,526.64,393.09,376.54,375.04,378.84,395.53
2017-12-18 22:05:49+00:00,L8,369.52,361.65,353.00,367.38,367.88,373.13,374.22
2018-01-19 22:05:38+00:00,L8,364.37,352.81,345.19,350.49,352.15,367.93,368.21
2018-01-27 22:07:23+00:00,L7,583.66,638.37,372.31,,,,
2018-02-04 22:05:29+00:00,L8,353.99,349.69,347.39,346.77,347.31,364.01,367.39
2018-02-20 22:05:48+00:00,L8,363.50,356.13,350.31,360.67,358.95,367.87,368.71
2018-03-08 22:05:15+00:00,L8,367.28,375.52,357.95,367.75,369.94,373.84,375.91
2018-04-08 22:12:39+00:00,L7,495.09,439.46,,,,,382.02
2018-04-09 22:05:24+00:00,L8,226.68,171.56,212.94,,,,
2018-04-25 22:04:50+00:00,L8,526.38,539.36,537.06,387.19,384.00,393.20,
2018-05-02 22:10:57+00:00,L8,363.00,354.76,349.72,344.59,354.97,361.57,369.56
2018-05-03 22:06:02+00:00,L7,,,347.06,346.22,351.69,363.90,375.01
2018-05-19 22:05:47+00:00,L7,,355.63,359.32,345.93,360.60,369.33,376.21
2018-06-12 22:04:53+00:00,L8,501.63,388.65,375.51,357.40,357.01,,
2018-06-27 22:11:16+00:00,L7,,,383.75,444.80,350.91,383.85,385.14
2018-07-29 22:10:41+00:00,L7,371.63,374.23,366.82,364.71,368.14,369.83,
2018-08-30 22:10:04+00:00,L7,,,,342.75,346.58,366.77,368.51
2018-08-31 22:05:11+00:00,L8,356.11,351.44,345.01,353.34,353.83,365.35,369.66
2018-09-07 22:11:24+00:00,L8,536.47,557.06,421.34,377.39,397.41,392.70,
2018-09-16 22:05:15+00:00,L8,456.74,410.07,368.70,372.56,372.38,380.59,377.05
2018-10-02 22:05:23+00:00,L8,462.10,450.60,376.37,372.49,374.90,375.28,380.90
2018-10-18 22:05:29+00:00,L8,619.60,641.40,431.09,432.97,,392.66,414.55
2018-11-03 22:05:57+00:00,L8,618.40,,559.56,470.52,,,
2019-01-05 22:06:53+00:00,L7,,383.77,370.25,369.19,373.57,384.42,375.86
2019-01-30 21:59:54+00:00,L7,620.13,,531.64,,,,
2019-02-07 22:05:23+00:00,L8,363.26,351.84,347.09,341.09,352.62,359.78,370.05
2019-02-14 22:11:33+00:00,L8,620.84,639.94,424.24,453.98,379.16,382.37,412.70
2019-02-15 21:59:26+00:00,L7,,,532.51,479.27,425.42,422.99,
2019-03-02 22:11:29+00:00,L8,621.56,641.06,410.02,401.60,378.77,383.75,
2019-04-03 22:11:20+00:00,L8,426.46,417.73,366.66,370.86,370.76,374.32,375.05
2019-04-11 22:03:48+00:00,L7,380.73,372.05,369.05,,,,
2019-04-12 22:05:30+00:00,L8,418.72,387.03,367.33,372.85,373.62,375.62,374.47
2019-04-20 21:57:18+00:00,L7,,,,,360.84,368.57,373.40
2019-04-28 22:05:02+00:00,L8,504.33,638.71,389.12,374.54,373.49,374.45,392.86
2019-06-07 21:55:30+00:00,L7,,,346.68,631.35,,362.25,369.55
2019-06-14 22:01:26+00:00,L7,620.18,524.88,530.83,459.03,408.57,,
2019-06-15 22:05:51+00:00,L8,441.07,413.30,375.17,375.04,372.61,377.02,398.62
2019-06-22 22:11:40+00:00,L8,366.55,356.00,354.63,348.91,367.48,367.81,369.48
2019-06-23 21:54:55+00:00,L7,373.75,381.74,359.16,363.38,,,
2019-06-30 22:00:50+00:00,L7,494.65,,,,386.82,394.26,
2019-07-17 22:05:59+00:00,L8,368.85,358.40,362.13,361.78,369.02,372.46,372.29
2019-08-09 22:11:55+00:00,L8,,640.47,451.49,432.26,381.41,383.02,
2019-08-10 21:53:01+00:00,L7,489.48,640.62,451.85,445.30,389.07,388.96,
2019-10-29 21:49:36+00:00,L7,367.96,367.47,359.43,,,,
2019-11-06 22:06:24+00:00,L8,619.77,638.86,441.81,432.00,387.98,383.91,
2019-11-21 21:54:43+00:00,L7,618.55,638.63,556.56,374.80,,,
2019-11-22 22:06:21+00:00,L8,602.13,642.53,563.77,449.19,386.83,401.61,465.33
2019-11-29 22:12:08+00:00,L8,361.96,353.16,345.58,340.45,348.45,342.54,369.77
2019-11-30 21:48:06+00:00,L7,367.40,366.06,360.59,,,,
2020-01-01 21:46:29+00:00,L7,,,,,367.08,370.17,368.33
2020-01-09 22:06:13+00:00,L8,404.91,379.78,363.78,370.99,373.40,373.86,378.24
2020-01-16 22:11:59+00:00,L8,366.52,355.63,351.70,353.99,355.76,364.01,369.64
2020-01-24 21:51:31+00:00,L7,371.12,,,,,373.00,378.58
2020-02-25 21:49:52+00:00,L7,362.28,355.45,347.39,351.49,359.52,377.74,374.71
2020-03-05 21:43:12+00:00,L7,,637.45,531.78,419.99,380.60,383.43,
2020-03-13 22:05:30+00:00,L8,347.13,344.65,341.07,348.57,346.56,355.90,372.87
2020-04-06 21:41:25+00:00,L7,609.85,586.79,365.54,372.77,,,
2020-05-08 21:39:31+00:00,L7,367.17,355.15,367.79,347.75,366.18,368.33,369.09
2020-05-15 21:45:16+00:00,L7,618.54,636.94,531.01,421.55,376.81,,
2020-05-16 22:05:27+00:00,L8,,635.88,515.90,435.55,380.41,387.65,
2020-06-08 22:11:24+00:00,L8,359.84,346.12,340.47,343.54,342.94,354.68,370.18
2020-06-09 21:37:36+00:00,L7,,,,,,359.91,366.26
2020-06-24 22:11:32+00:00,L8,343.60,335.07,337.06,337.99,339.65,348.61,365.80
2020-07-19 22:05:31+00:00,L8,422.82,405.06,393.61,442.00,,,384.58
2020-08-03 21:40:27+00:00,L7,367.36,362.59,356.29,351.33,355.06,370.50,369.20
2020-08-27 22:11:56+00:00,L8,331.83,313.95,297.79,349.55,370.82,,452.40
2020-08-28 21:32:41+00:00,L7,,451.53,562.44,520.39,,455.19,
2020-09-20 21:37:20+00:00,L7,144.94,349.31,338.76,,,352.25,369.99
2020-10-07 22:06:21+00:00,L8,364.30,351.05,343.91,344.32,,,
2020-10-15 21:29:33+00:00,L7,523.42,361.63,351.29,361.37,,,
2020-12-01 22:12:09+00:00,L8,359.60,344.04,341.20,340.20,344.47,348.99,368.32
2020-12-18 21:25:03+00:00,L7,,,,345.76,351.33,360.93,369.35
2021-01-03 21:23:55+00:00,L7,366.11,361.03,348.66,,,,
2021-02-03 22:11:56+00:00,L8,360.11,350.52,344.26,355.31,347.56,367.66,372.32
2021-02-11 21:27:17+00:00,L7,,351.66,351.40,355.17,356.05,365.77,372.26
2021-02-12 22:05:43+00:00,L8,352.71,346.82,342.00,351.49,353.29,363.32,376.63
2021-02-19 22:11:51+00:00,L8,508.52,361.03,349.81,357.76,358.47,370.82,374.26
2021-02-27 21:26:04+00:00,L7,,,332.14,338.39,341.03,343.28,364.10
2021-03-23 22:11:37+00:00,L8,621.46,635.44,509.14,373.76,369.09,376.80,399.73
2021-03-24 21:17:54+00:00,L7,,635.08,501.64,374.60,364.49,373.99,392.60
2021-04-24 22:11:25+00:00,L8,618.13,637.16,515.54,447.60,373.87,376.68,434.10
2021-05-19 22:05:16+00:00,L8,623.01,589.74,343.39,352.62,364.73,368.55,374.22
2021-05-26 22:11:31+00:00,L8,351.25,333.34,337.38,340.89,343.54,352.34,368.57
2021-06-11 22:11:38+00:00,L8,355.39,339.30,339.59,344.16,347.44,354.93,371.12
2021-06-20 22:05:53+00:00,L8,,638.21,489.50,453.77,,484.66,465.58
2021-07-13 22:11:43+00:00,L8,341.09,336.57,340.97,349.52,343.14,357.98,370.54
2021-08-22 21:11:18+00:00,L7,342.30,,,,350.73,362.58,372.00
2021-08-23 22:05:49+00:00,L8,339.60,336.39,340.38,346.53,345.32,346.38,371.60
2021-11-06 22:12:48+00:00,L9,335.14,343.68,343.37,344.57,346.08,343.55,370.01
2021-11-10 21:04:07+00:00,L7,,,336.06,356.17,,370.02,375.22
2021-11-18 22:12:08+00:00,L8,518.35,481.73,345.68,348.44,361.98,368.11,374.26
2021-12-21 20:54:01+00:00,L7,337.51,353.56,343.20,349.99,358.63,368.34,379.29
2021-12-29 22:05:53+00:00,L8,549.30,587.67,462.13,,359.64,370.88,412.21
2022-01-21 22:11:59+00:00,L8,325.30,341.71,340.72,352.87,344.88,354.32,370.86
2022-01-29 20:56:24+00:00,L7,624.52,604.46,,,,371.60,386.05
2022-01-29 22:12:05+00:00,L9,618.14,636.22,473.25,379.36,372.10,395.15,444.43
2022-01-30 22:05:46+00:00,L8,338.79,352.21,347.07,356.33,357.26,366.25,383.16
2022-02-14 20:54:45+00:00,L7,,,,358.38,360.86,373.82,374.51
2022-02-14 22:12:01+00:00,L9,612.63,587.83,346.92,360.79,357.04,368.55,375.36
2022-02-22 22:11:50+00:00,L8,331.13,339.16,342.45,349.76,348.74,355.14,374.94
2022-02-23 22:05:44+00:00,L9,334.68,347.53,343.93,346.52,351.74,361.37,370.80
2022-03-02 20:53:13+00:00,L7,,342.22,340.94,354.38,345.99,351.50,357.97
2022-03-02 22:11:50+00:00,L9,326.78,333.91,338.96,339.19,342.91,345.53,369.55
2022-03-11 20:46:09+00:00,L7,620.80,604.03,371.60,373.40,,,
2022-03-11 22:05:39+00:00,L9,530.46,462.58,347.28,356.25,361.53,365.77,379.10
2022-03-27 20:44:36+00:00,L7,621.82,634.84,455.54,378.77,376.66,,
2022-03-27 22:05:58+00:00,L9,,637.09,471.52,410.01,376.25,386.15,417.44
2022-04-03 20:50:05+00:00,L7,320.27,570.12,344.81,653.26,,363.22,374.11
2022-05-05 22:11:31+00:00,L9,313.93,333.80,337.47,341.69,344.79,345.44,369.00
2022-05-06 20:44:37+00:00,L7,555.20,350.41,347.51,350.01,357.21,367.51,368.65
2022-05-06 22:05:29+00:00,L8,314.91,332.49,339.25,341.59,344.45,348.27,369.88
2022-05-21 22:11:19+00:00,L9,328.80,335.43,340.17,344.50,343.92,362.21,370.37
2022-05-22 22:05:34+00:00,L8,550.83,440.98,341.45,346.32,359.43,363.63,372.06
2022-05-23 20:43:58+00:00,L7,,,,,,,
2022-06-07 22:06:07+00:00,L8,551.71,465.66,343.65,342.75,354.15,360.64,370.00
2022-06-14 22:11:59+00:00,L8,443.77,343.64,341.10,346.98,349.19,363.81,370.29
2022-06-15 22:05:39+00:00,L9,314.83,332.95,338.47,340.90,344.80,357.64,369.96
2022-06-21 20:36:35+00:00,L7,,,,358.79,,,
2022-06-26 20:42:04+00:00,L7,,,,,,,401.00
2022-07-01 22:05:54+00:00,L9,316.25,338.33,340.97,347.74,341.73,355.59,370.52
2022-07-16 22:12:03+00:00,L8,311.37,331.75,340.78,342.83,342.79,349.62,371.29
2022-07-25 20:34:09+00:00,L7,204.74,321.90,348.72,488.89,347.82,,
2022-07-25 22:05:59+00:00,L8,554.02,636.19,406.40,369.85,354.51,357.21,385.53
2022-08-02 22:05:43+00:00,L9,324.70,332.84,344.01,346.04,,348.89,380.41
2022-08-10 22:06:08+00:00,L8,624.23,625.09,348.15,355.84,356.26,367.51,399.54
2022-08-11 20:32:43+00:00,L7,325.21,330.97,,,,348.44,369.58
2022-08-28 20:31:10+00:00,L7,335.11,350.53,345.88,346.35,344.90,,
2022-09-14 20:29:30+00:00,L7,331.34,356.36,,,,,371.33
2022-10-18 20:25:34+00:00,L7,617.33,427.82,563.65,454.65,,,
2022-10-23 20:30:45+00:00,L7,334.98,356.12,352.25,362.19,370.15,,369.41
2022-11-04 20:23:22+00:00,L7,,284.38,294.72,346.73,,391.46,413.31
2022-11-09 20:28:28+00:00,L7,322.73,335.88,339.56,,,,372.02
2022-11-21 20:21:18+00:00,L7,439.33,466.82,574.60,578.25,,,
2022-12-24 22:06:02+00:00,L9,,,,345.98,,,
2023-01-01 22:06:27+00:00,L8,,639.69,515.58,374.79,368.44,372.10,404.26
2023-01-17 22:05:54+00:00,L8,,640.62,516.47,375.10,370.65,368.94,401.56
2023-01-21 20:22:24+00:00,L7,,,,361.24,350.37,362.71,372.87
2023-02-07 20:18:55+00:00,L7,319.85,354.83,352.43,633.86,353.84,354.50,367.05
2023-02-09 22:12:09+00:00,L8,326.09,342.34,343.19,347.64,347.78,349.56,372.15
2023-02-17 22:12:13+00:00,L9,605.40,640.73,532.44,371.31,369.37,372.07,
2023-02-18 22:05:50+00:00,L8,598.19,618.39,351.32,364.76,361.25,364.85,384.07
2023-02-25 22:11:52+00:00,L8,317.42,335.06,340.03,345.76,345.36,346.99,368.95
2023-03-05 22:12:01+00:00,L9,454.91,349.14,345.58,353.29,357.73,357.33,374.79
2023-03-13 22:11:47+00:00,L8,311.17,337.73,342.74,352.02,350.81,358.76,373.44
2023-03-14 22:06:11+00:00,L9,424.30,341.59,343.67,346.69,355.18,351.33,374.40
2023-03-18 20:14:51+00:00,L7,567.62,589.43,354.54,661.56,,,371.34
2023-03-21 22:11:55+00:00,L9,313.80,343.30,342.42,351.64,349.86,358.61,371.86
2023-03-22 22:05:28+00:00,L8,300.37,347.27,342.70,352.38,345.68,358.45,372.20
2023-03-30 22:05:59+00:00,L9,582.35,612.40,500.08,362.50,365.19,363.60,388.45
2023-04-04 20:09:37+00:00,L7,326.57,342.01,,,348.00,369.72,365.46
2023-04-07 22:05:40+00:00,L8,312.09,328.59,337.39,341.63,343.04,344.56,369.14
2023-04-09 20:13:47+00:00,L7,,,,,352.45,370.55,374.22
2023-04-23 22:05:09+00:00,L8,317.06,331.00,340.78,346.83,344.44,348.64,371.65
2023-05-16 22:11:04+00:00,L8,568.13,643.34,548.25,512.31,,370.52,452.72
2023-05-18 20:05:32+00:00,L7,,303.37,531.36,357.92,,352.89,362.81
2023-05-24 22:11:17+00:00,L9,307.97,336.21,341.43,344.39,344.13,351.54,369.72
2023-05-25 22:04:56+00:00,L8,314.69,335.36,339.11,340.85,345.59,352.57,367.60
2023-06-09 20:02:35+00:00,L7,258.20,626.47,,,,,
2023-06-09 22:11:12+00:00,L9,312.12,331.18,336.22,341.09,341.92,343.34,368.99
2023-06-18 22:04:57+00:00,L9,330.21,334.02,339.38,341.02,346.23,349.11,368.88
2023-06-25 22:11:08+00:00,L9,491.53,465.83,338.74,337.62,344.34,344.66,367.64
2023-07-12 22:05:44+00:00,L8,579.23,616.11,658.76,533.50,577.47,,
2023-08-05 22:05:23+00:00,L9,315.65,336.65,340.52,348.76,343.22,348.41,371.39
2023-08-13 22:05:56+00:00,L8,549.87,581.68,484.80,359.36,367.96,361.61,390.10
2023-08-21 22:05:52+00:00,L9,312.88,334.84,341.53,347.82,346.85,348.01,371.32
2023-08-28 22:11:44+00:00,L9,608.00,620.91,564.45,502.92,376.90,370.35,
2023-09-15 19:51:48+00:00,L7,327.87,357.04,374.07,342.18,350.55,360.94,378.65
2023-10-07 22:11:57+00:00,L8,520.45,540.63,337.86,345.26,347.23,350.64,367.23
2023-11-01 22:05:51+00:00,L8,309.95,331.55,359.61,425.36,362.05,363.13,378.20
2023-11-25 22:05:56+00:00,L9,,,350.72,360.69,357.21,363.95,386.67
2023-12-19 22:05:51+00:00,L8,493.65,496.03,344.59,347.22,354.62,362.25,372.12
2024-01-03 22:12:03+00:00,L9,494.33,480.96,343.90,352.00,349.26,363.07,370.48
2024-01-06 19:34:42+00:00,L7,525.67,,,,,,382.56
2024-01-11 19:37:01+00:00,L7,320.05,344.74,353.73,602.75,,363.26,375.29
2024-01-12 22:05:54+00:00,L9,326.57,346.24,342.23,350.77,348.19,359.96,375.00
2024-02-04 22:12:07+00:00,L9,546.19,555.83,517.49,435.71,,369.80,400.41
2024-02-05 22:06:08+00:00,L8,597.64,577.18,532.60,466.60,,368.89,418.98
2024-02-12 22:11:54+00:00,L8,317.73,348.13,342.22,353.08,345.27,358.60,372.63
2024-02-13 22:05:53+00:00,L9,326.38,347.62,344.77,348.46,350.11,362.21,372.53
2024-02-20 22:11:56+00:00,L9,603.85,569.13,522.70,450.37,,367.89,414.69
2024-02-21 22:05:41+00:00,L8,496.98,514.87,350.56,349.33,354.85,359.78,383.48
2024-02-28 22:11:48+00:00,L8,327.06,343.53,344.26,342.53,349.34,350.30,371.72
2024-03-07 22:12:00+00:00,L9,604.94,585.85,354.99,344.18,373.11,367.82,
2024-03-15 22:11:37+00:00,L8,325.94,343.28,344.57,345.87,347.01,350.02,372.60
2024-03-23 22:11:55+00:00,L9,484.27,467.20,343.92,346.60,358.11,355.38,374.85
2024-03-24 22:05:42+00:00,L8,328.96,337.64,345.35,346.53,,354.12,374.79
2024-04-08 22:11:47+00:00,L9,332.67,338.29,341.41,341.57,348.45,348.14,371.49
2024-05-10 22:11:24+00:00,L9,321.65,337.06,341.28,343.09,344.61,348.31,370.13
2024-05-11 22:04:51+00:00,L8,316.00,334.73,340.37,346.81,342.92,354.14,371.90
2024-05-27 22:04:41+00:00,L8,320.47,329.38,339.80,338.61,341.54,343.87,370.93
2024-06-20 22:04:43+00:00,L9,476.03,450.86,340.64,340.24,344.28,350.18,368.06
2024-06-27 22:10:53+00:00,L9,304.85,333.19,338.46,348.20,342.10,357.78,370.28
2024-06-28 22:05:19+00:00,L8,460.53,419.53,338.62,345.80,349.13,350.72,371.81
2024-07-06 22:05:21+00:00,L9,308.29,331.97,337.79,340.40,340.37,346.77,361.39
2024-07-22 22:05:28+00:00,L9,301.85,332.79,340.18,342.55,342.62,348.40,369.98
2024-08-06 22:11:21+00:00,L8,300.88,338.87,343.41,344.96,345.04,348.00,369.73
2024-09-23 22:11:42+00:00,L8,300.87,342.54,344.11,350.14,345.80,353.53,370.25
