dates,nzd0133-0000,nzd0133-0001,nzd0133-0002,nzd0133-0003,nzd0133-0004,nzd0133-0005,nzd0133-0006,satname
2002-04-28 22:00:38+00:00,,,402.28,382.55,369.52,361.42,389.39,L7
2002-05-30 22:00:25+00:00,,,386.39,383.39,351.41,361.54,,L7
2002-06-15 22:00:19+00:00,,,388.51,379.67,362.87,364.53,386.66,L7
2002-06-24 21:54:28+00:00,572.71,561.09,,349.15,353.47,,,L7
2002-08-27 21:53:36+00:00,588.73,,394.34,388.95,367.53,370.71,392.39,L7
2002-10-05 21:59:31+00:00,536.75,562.46,,,345.81,354.53,374.39,L7
2002-10-14 21:53:19+00:00,564.29,585.85,,,364.21,366.09,,L7
2002-10-21 21:59:36+00:00,,567.37,372.37,361.08,354.07,350.61,376.16,L7
2002-11-06 21:59:41+00:00,,,,392.65,368.53,365.17,389.84,L7
2002-12-01 21:53:52+00:00,529.93,,,,359.21,,,L7
2002-12-24 22:00:09+00:00,,,406.11,391.10,368.24,360.88,385.86,L7
2003-01-18 21:54:06+00:00,537.45,545.36,388.58,375.97,366.57,367.35,386.11,L7
2003-01-25 22:00:18+00:00,560.02,556.94,,,354.24,361.41,373.15,L7
2003-02-26 22:00:28+00:00,,,,,348.70,340.93,382.79,L7
2003-03-23 21:54:16+00:00,542.04,548.78,383.18,373.86,362.90,360.10,383.96,L7
2003-04-15 22:00:34+00:00,,,,341.33,345.04,344.41,361.64,L7
2003-08-13 21:48:45+00:00,,,378.45,360.49,349.92,349.30,372.44,L5
2003-08-22 21:42:44+00:00,508.68,,379.64,382.98,,,,L5
2003-10-25 21:43:40+00:00,484.15,,367.63,367.79,357.58,355.80,370.76,L5
2003-11-17 21:50:09+00:00,,,,,364.15,364.57,402.76,L5
2003-12-04 21:54:19+00:00,,569.57,365.85,,,,,L7
2004-01-21 21:54:39+00:00,,,,363.10,359.22,354.03,378.84,L7
2004-02-13 22:00:55+00:00,492.94,,,350.47,356.64,358.78,,L7
2004-02-14 21:44:33+00:00,,595.30,,,346.45,349.61,379.73,L5
2004-03-09 21:54:51+00:00,454.90,466.54,,,376.52,371.58,398.50,L7
2004-04-01 22:01:04+00:00,,421.57,,,,,,L7
2004-04-02 21:44:54+00:00,,,,,,317.43,,L5
2004-04-18 21:45:25+00:00,440.89,359.43,353.44,361.56,355.19,354.91,379.17,L5
2004-05-04 21:45:52+00:00,448.02,363.89,354.40,356.77,346.76,357.94,376.04,L5
2004-05-20 21:46:20+00:00,,399.63,378.70,365.75,357.98,358.55,377.12,L5
2004-05-28 21:54:47+00:00,,,,,331.54,363.20,359.75,L7
2004-06-05 21:46:48+00:00,431.74,448.76,407.70,380.61,363.64,367.16,391.45,L5
2004-07-06 22:00:48+00:00,424.31,436.38,,,,,387.75,L7
2004-07-31 21:54:28+00:00,,,,353.79,352.19,358.44,372.39,L7
2004-08-07 22:00:37+00:00,,,,341.10,,331.10,,L7
2004-09-25 21:49:43+00:00,,,,,,371.86,,L5
2004-10-02 21:56:02+00:00,,,404.37,384.31,361.89,357.59,385.83,L5
2004-11-03 21:56:42+00:00,,461.06,,354.75,346.82,349.26,386.25,L5
2004-11-04 21:54:31+00:00,,,,,,360.28,376.55,L7
2004-11-11 22:00:45+00:00,,,,,352.81,353.70,,L7
2004-11-19 21:56:55+00:00,,,,364.66,344.87,353.63,384.01,L5
2005-01-15 21:51:45+00:00,408.08,421.19,397.56,385.88,369.06,367.24,388.54,L5
2005-02-07 21:58:15+00:00,,,,397.62,368.18,351.54,365.72,L5
2005-02-23 21:58:31+00:00,,,364.51,364.20,361.06,357.58,376.91,L5
2005-02-24 21:55:17+00:00,,,,,,368.32,384.66,L7
2005-03-11 21:58:44+00:00,409.84,445.04,,391.88,372.57,371.79,398.18,L5
2005-03-19 22:01:30+00:00,,,,402.12,388.70,374.07,389.35,L7
2005-03-28 21:55:18+00:00,426.17,449.04,412.73,389.33,373.04,370.32,396.68,L7
2005-04-04 22:01:27+00:00,,476.45,446.60,402.58,359.65,361.23,,L7
2005-04-12 21:58:55+00:00,421.43,448.70,409.88,382.54,362.10,359.42,384.43,L5
2005-04-13 21:55:12+00:00,401.22,421.20,395.52,375.71,368.97,365.32,387.75,L7
2005-04-29 21:55:12+00:00,,,,370.56,370.00,372.59,387.56,L7
2005-05-06 22:01:25+00:00,,,,402.20,364.80,356.87,358.33,L7
2005-05-23 21:53:00+00:00,424.81,,,366.94,360.85,361.84,369.81,L5
2005-06-08 21:53:09+00:00,,407.56,387.95,379.16,368.70,369.96,378.71,L5
2005-06-15 21:59:22+00:00,,,,374.21,360.17,358.16,368.56,L5
2005-07-09 22:01:14+00:00,392.68,409.45,383.74,,,,,L7
2005-07-26 21:53:30+00:00,577.59,,,364.64,372.14,362.71,375.34,L5
2005-08-03 21:55:25+00:00,,519.54,429.38,368.12,366.85,372.81,374.34,L7
2005-08-19 21:54:56+00:00,571.29,550.37,472.40,382.82,374.00,,,L7
2005-09-11 22:00:53+00:00,590.05,543.22,456.36,380.66,370.10,371.01,374.19,L7
2005-11-30 22:01:24+00:00,,,,,365.01,367.42,369.03,L7
2006-01-10 21:55:28+00:00,548.70,565.42,,,,,,L7
2006-02-03 21:55:55+00:00,388.74,,419.15,396.85,386.48,384.88,395.02,L5
2006-02-11 21:55:41+00:00,,,392.70,368.23,371.29,371.26,372.18,L7
2006-04-07 22:01:51+00:00,,575.11,418.86,413.52,389.20,389.15,401.20,L7
2006-04-15 22:03:30+00:00,407.69,426.92,424.52,397.41,386.14,,,L5
2006-05-02 21:56:05+00:00,405.85,458.48,,,,,,L7
2006-05-17 22:03:57+00:00,390.93,438.46,427.33,403.99,391.49,393.66,393.74,L5
2006-05-26 21:57:54+00:00,,,,420.80,353.30,,,L5
2006-06-02 22:04:12+00:00,,493.49,387.66,381.05,382.80,375.95,373.40,L5
2006-06-19 21:56:00+00:00,,510.65,,,,,,L7
2006-06-26 22:01:44+00:00,,481.34,405.05,380.27,378.18,,,L7
2006-06-27 21:58:24+00:00,,495.10,417.18,382.90,372.49,379.33,383.31,L5
2006-08-22 21:55:17+00:00,,,,361.97,372.21,380.95,372.45,L7
2006-09-07 21:55:13+00:00,,,,370.87,379.33,381.90,378.72,L7
2006-10-09 21:55:00+00:00,,477.78,447.26,406.46,393.05,391.78,396.42,L7
2006-12-11 22:06:52+00:00,,,,,353.61,356.93,349.32,L5
2007-01-29 21:56:21+00:00,,,478.19,,,,,L7
2007-03-02 21:56:07+00:00,,,380.06,,,,,L7
2007-03-09 22:02:19+00:00,,,411.77,395.70,384.55,383.78,383.98,L7
2007-03-18 21:56:09+00:00,,,,,,378.70,373.30,L7
2007-06-13 22:02:04+00:00,,,,,360.85,,,L7
2007-07-08 21:55:51+00:00,,,,,,,415.48,L7
2007-07-24 21:55:47+00:00,,,,357.84,372.72,391.10,,L7
2007-10-28 21:55:34+00:00,483.72,498.29,447.29,408.12,384.55,,,L7
2007-11-13 21:55:44+00:00,,470.74,424.95,402.10,390.13,387.00,390.55,L7
2007-12-31 21:55:59+00:00,,,,371.31,374.36,381.73,374.97,L7
2008-01-23 22:02:09+00:00,,,,390.96,379.72,382.45,387.36,L7
2008-02-24 22:02:02+00:00,,,,401.86,380.58,383.91,392.32,L7
2008-03-27 22:01:57+00:00,,,391.75,380.78,379.68,379.68,379.60,L7
2008-05-07 21:55:40+00:00,492.32,469.88,422.45,389.37,394.94,391.08,397.39,L7
2008-05-14 22:01:48+00:00,,469.13,,,413.13,384.24,,L7
2008-08-18 22:00:56+00:00,,,,,389.41,386.21,380.69,L7
2008-08-27 21:54:42+00:00,518.22,,,,,,,L7
2008-09-03 22:00:49+00:00,,,,,385.62,381.45,393.33,L7
2008-09-19 22:00:40+00:00,515.29,497.44,445.72,419.84,403.17,396.36,,L7
2008-10-14 21:54:18+00:00,,,,374.62,380.10,375.80,377.17,L7
2008-12-24 22:01:23+00:00,520.10,,,,,,399.62,L7
2008-12-25 21:50:10+00:00,489.28,465.01,,386.79,385.15,390.14,389.22,L5
2009-01-25 22:01:34+00:00,,,,,378.04,378.28,375.69,L7
2009-02-02 21:57:22+00:00,490.00,456.96,,382.94,386.65,387.45,381.47,L5
2009-02-11 21:51:25+00:00,520.55,495.70,444.37,,408.57,394.95,402.55,L5
2009-03-07 21:55:43+00:00,,,466.11,,,,,L7
2009-03-23 21:55:51+00:00,486.63,,,,,,388.06,L7
2009-04-08 21:55:56+00:00,,,,364.92,372.40,373.84,371.18,L7
2009-07-04 22:02:11+00:00,494.65,,,,,,,L7
2009-07-20 22:02:06+00:00,,,,403.53,382.84,,,L7
2009-08-05 22:02:01+00:00,,,,393.57,381.90,,,L7
2009-08-30 21:55:48+00:00,,,460.26,452.74,433.03,,,L7
2009-09-15 21:55:47+00:00,,530.40,464.45,417.94,415.01,,,L7
2009-11-18 21:56:17+00:00,469.25,,,,,391.40,394.66,L7
2009-11-25 22:02:33+00:00,,,440.18,420.71,398.46,402.47,395.76,L7
2010-01-05 21:57:00+00:00,498.35,,444.95,423.74,,,,L7
2010-01-21 21:57:14+00:00,441.23,,,,,391.64,389.30,L7
2010-01-29 21:56:29+00:00,394.50,,384.51,383.11,381.50,385.64,392.13,L5
2010-02-21 22:02:44+00:00,427.67,,404.44,402.60,389.08,387.96,388.86,L5
2010-03-10 21:57:44+00:00,,,,,415.32,412.37,,L7
2010-03-17 22:03:57+00:00,457.47,,,,,388.11,393.61,L7
2010-04-11 21:57:51+00:00,470.30,,440.67,424.05,,,,L7
2010-04-18 22:04:01+00:00,476.97,,441.88,428.70,,,,L7
2010-05-13 21:57:45+00:00,,,,,373.37,375.19,377.83,L7
2010-05-29 21:57:45+00:00,,,,398.03,389.25,386.77,389.77,L7
2010-07-16 21:57:51+00:00,,,,,387.80,383.00,381.78,L7
2010-08-08 22:04:01+00:00,440.14,558.82,420.96,410.92,,,,L7
2010-09-09 22:04:06+00:00,442.18,,422.76,,,,,L7
2010-09-18 21:57:55+00:00,,,,,354.18,355.74,,L7
2010-10-27 22:04:18+00:00,473.75,,438.77,,,,,L7
2010-11-05 21:58:13+00:00,454.09,583.79,365.89,392.06,386.89,392.72,,L7
2010-11-12 22:04:30+00:00,,,402.43,,,,,L7
2011-01-07 22:01:44+00:00,472.31,,440.20,418.79,403.60,404.07,409.03,L5
2011-02-16 22:05:15+00:00,,576.95,404.48,,,,386.99,L7
2011-02-17 21:55:37+00:00,,,376.72,374.63,380.63,386.55,387.06,L5
2011-02-25 21:59:08+00:00,,,,,,385.24,386.20,L7
2011-03-13 21:59:11+00:00,,616.60,431.04,391.29,378.30,392.80,395.71,L7
2011-03-28 22:01:38+00:00,,575.27,433.76,421.71,408.97,404.27,,L5
2011-03-29 21:59:14+00:00,,,,,,383.42,382.04,L7
2011-04-13 22:01:34+00:00,,557.47,451.76,425.29,396.95,395.71,,L5
2011-05-07 22:05:25+00:00,,,,395.47,386.96,382.49,388.29,L7
2011-05-23 22:05:23+00:00,,,395.76,389.06,393.59,402.55,393.80,L7
2011-08-20 21:59:02+00:00,,,,,,,391.73,L7
2011-09-04 22:00:27+00:00,,538.22,399.75,387.54,383.61,389.16,394.37,L5
2011-09-05 21:58:58+00:00,,,436.57,398.85,,,,L7
2011-09-13 21:54:09+00:00,,,,,,387.36,375.82,L5
2012-01-18 22:05:49+00:00,,,452.37,,,426.35,,L7
2012-03-15 21:59:45+00:00,,,379.20,381.87,382.12,392.13,393.01,L7
2012-03-22 22:05:56+00:00,,,377.76,369.17,357.10,377.86,388.74,L7
2012-04-07 22:05:52+00:00,,,,373.81,368.44,373.13,379.14,L7
2012-06-10 22:06:11+00:00,,,369.90,390.87,386.14,381.34,372.14,L7
2012-08-22 22:00:50+00:00,435.20,,,,,,,L7
2012-09-30 22:07:25+00:00,423.24,,370.53,,,,,L7
2012-12-12 22:01:41+00:00,405.40,,363.49,,,,,L7
2012-12-28 22:01:47+00:00,440.17,,395.10,390.80,,,,L7
2013-01-04 22:07:58+00:00,439.98,,383.53,381.10,381.91,383.21,,L7
2013-02-05 22:08:01+00:00,,553.82,,,422.40,407.35,,L7
2013-02-21 22:07:58+00:00,,574.40,,,390.16,386.30,,L7
2013-03-09 22:07:57+00:00,,564.88,,,,,,L7
2013-03-25 22:07:51+00:00,432.08,,,,,378.38,380.34,L7
2013-04-11 22:07:51+00:00,426.80,422.59,402.25,377.39,388.72,383.50,387.42,L8
2013-04-27 22:07:23+00:00,455.15,455.86,412.89,386.52,392.86,386.94,392.02,L8
2013-05-12 22:07:41+00:00,453.85,453.50,417.34,,,,,L7
2013-05-13 22:07:59+00:00,450.24,440.94,409.59,380.09,390.92,386.00,387.73,L8
2013-05-20 22:13:50+00:00,,,,401.81,399.19,385.24,,L8
2013-05-28 22:07:35+00:00,479.01,476.95,,,,,397.16,L7
2013-05-29 22:07:41+00:00,466.88,456.44,424.25,390.67,394.97,389.58,392.97,L8
2013-06-29 22:07:21+00:00,,,378.79,381.08,380.89,383.96,382.31,L7
2013-07-08 22:01:03+00:00,,,,367.81,377.05,376.68,378.32,L7
2013-07-24 22:00:56+00:00,447.20,446.94,410.18,387.13,,,,L7
2013-08-08 22:13:49+00:00,416.81,411.71,388.05,380.45,381.38,378.49,386.59,L8
2013-08-17 22:08:03+00:00,,,,,374.60,379.12,,L8
2013-09-01 22:07:18+00:00,,,,,366.14,381.14,,L7
2013-09-02 22:08:04+00:00,,,,358.61,363.47,371.56,402.86,L8
2013-09-17 22:07:29+00:00,,,,361.86,371.33,379.36,,L7
2013-10-11 22:13:41+00:00,406.30,395.92,379.99,388.92,,,,L8
2013-10-19 22:07:51+00:00,403.86,403.63,385.18,385.01,384.92,,,L7
2013-10-28 22:01:42+00:00,,,,408.76,389.76,386.62,,L7
2013-11-05 22:07:22+00:00,,,417.16,392.65,385.45,382.06,395.70,L8
2013-11-21 22:07:13+00:00,,,417.82,392.62,389.28,387.33,398.88,L8
2013-12-14 22:13:21+00:00,,,,359.22,368.67,375.45,,L8
2013-12-15 22:01:57+00:00,,,350.05,352.54,362.76,,,L7
2013-12-30 22:13:13+00:00,,,332.06,,,,,L8
2014-01-07 22:08:15+00:00,390.87,,,,,375.81,378.77,L7
2014-01-24 22:07:09+00:00,,,370.39,373.64,374.07,380.62,382.01,L8
2014-02-01 22:02:30+00:00,,,428.61,395.53,375.79,370.87,387.28,L7
2014-02-16 22:12:38+00:00,425.89,427.28,399.83,377.78,369.97,369.20,389.69,L8
2014-02-17 22:02:20+00:00,446.41,449.43,417.79,,,,,L7
2014-03-04 22:12:23+00:00,478.03,474.22,437.92,400.91,392.66,380.63,403.66,L8
2014-03-05 22:02:25+00:00,460.84,467.62,436.28,400.51,386.43,389.23,,L7
2014-03-20 22:12:13+00:00,448.87,454.44,416.92,396.27,372.42,369.68,395.35,L8
2014-03-21 22:02:32+00:00,442.07,443.25,406.91,382.97,369.01,367.94,390.69,L7
2014-03-28 22:08:46+00:00,,,,343.22,373.46,378.51,,L7
2014-04-05 22:11:58+00:00,411.95,412.03,389.46,368.31,375.92,373.32,386.18,L8
2014-04-21 22:11:42+00:00,401.40,396.98,386.11,362.46,381.81,376.51,382.47,L8
2014-04-29 22:09:01+00:00,,,362.76,353.30,371.13,,,L7
2014-04-30 22:05:22+00:00,421.73,420.00,394.94,372.09,375.23,381.72,386.14,L8
2014-05-15 22:09:08+00:00,,,389.44,370.81,380.17,380.44,384.63,L7
2014-05-31 22:09:12+00:00,432.88,,,,,371.25,387.87,L7
2014-07-02 22:09:19+00:00,,435.87,394.07,375.78,378.96,377.88,382.44,L7
2014-07-03 22:05:26+00:00,450.34,430.46,418.45,,,,,L8
2014-07-26 22:11:43+00:00,483.95,444.65,351.67,352.18,363.91,366.61,370.03,L8
2014-07-27 22:03:14+00:00,,415.53,385.97,370.22,375.55,,,L7
2014-08-03 22:09:27+00:00,,,,,380.11,373.91,375.74,L7
2014-08-12 22:03:17+00:00,,,,387.65,369.67,369.07,390.10,L7
2014-09-29 22:03:28+00:00,444.80,,403.46,385.01,369.61,366.14,,L7
2014-10-23 22:05:51+00:00,,,409.00,337.65,340.35,366.25,375.15,L8
2014-10-30 22:11:58+00:00,,,383.16,372.32,383.85,366.31,363.77,L8
2014-11-08 22:06:16+00:00,447.85,453.00,407.17,385.39,378.63,379.97,396.04,L8
2014-12-01 22:12:00+00:00,,,468.76,,410.23,,,L8
2014-12-18 22:04:09+00:00,,,436.15,,,,,L7
2014-12-25 22:10:20+00:00,480.54,,,,,380.10,403.23,L7
2014-12-26 22:05:43+00:00,486.08,488.64,429.75,396.11,376.67,372.15,399.96,L8
2015-01-02 22:11:50+00:00,557.17,,429.52,351.13,366.66,390.04,421.23,L8
2015-01-26 22:10:26+00:00,539.65,515.72,,381.33,,,,L7
2015-02-19 22:11:37+00:00,,,389.78,384.34,365.58,376.11,388.62,L8
2015-02-27 22:10:40+00:00,562.40,,,,,,422.08,L7
2015-02-28 22:05:24+00:00,548.23,,443.34,433.40,379.63,404.44,,L8
2015-03-16 22:05:13+00:00,,546.49,414.77,402.92,367.87,378.37,,L8
2015-03-23 22:11:21+00:00,,,439.24,404.43,377.66,370.94,404.25,L8
2015-03-24 22:04:40+00:00,,,417.13,389.80,372.91,369.48,396.67,L7
2015-03-31 22:10:52+00:00,551.51,570.58,419.69,397.10,365.18,,,L7
2015-04-24 22:11:08+00:00,529.42,,405.59,366.95,358.12,363.53,380.10,L8
2015-04-25 22:04:54+00:00,519.63,,,,,359.36,369.34,L7
2015-05-03 22:05:12+00:00,,,,334.77,358.06,351.01,376.93,L8
2015-05-10 22:10:52+00:00,522.25,,404.22,361.25,362.35,369.45,378.09,L8
2015-05-19 22:04:40+00:00,,,394.49,380.16,363.42,373.69,389.10,L8
2015-05-27 22:05:06+00:00,,,,,,371.29,417.62,L7
2015-06-03 22:11:21+00:00,,,,,,,367.72,L7
2015-06-20 22:04:57+00:00,,,400.21,377.78,367.74,377.37,388.49,L8
2015-07-21 22:11:34+00:00,544.76,507.39,,,,,387.43,L7
2015-07-30 22:05:24+00:00,,,,334.38,349.48,357.64,371.33,L7
2015-08-06 22:11:37+00:00,,474.43,414.44,367.32,362.24,368.15,376.74,L7
2015-08-07 22:05:40+00:00,523.03,476.15,397.18,356.29,357.06,363.23,375.58,L8
2015-08-22 22:11:39+00:00,,476.33,409.15,352.95,366.62,377.80,376.37,L7
2015-08-23 22:05:24+00:00,,,410.56,371.58,369.16,365.58,387.04,L8
2015-09-16 22:05:34+00:00,543.33,518.17,420.77,384.82,373.85,381.39,390.65,L7
2015-09-24 22:05:37+00:00,,523.33,,,,,346.26,L8
2015-12-05 22:06:38+00:00,565.04,,473.92,,380.95,387.51,,L7
2015-12-28 22:13:09+00:00,495.71,528.20,449.12,396.16,,,,L7
2016-01-22 22:07:21+00:00,,,,,356.14,361.65,372.17,L7
2016-01-29 22:13:36+00:00,517.96,495.22,426.38,398.05,,,,L7
2016-02-22 22:11:42+00:00,483.77,,393.56,368.81,361.37,360.11,379.42,L8
2016-02-23 22:07:30+00:00,494.91,472.99,413.28,383.43,366.75,366.49,384.68,L7
2016-03-09 22:11:40+00:00,,,410.59,380.41,369.65,367.46,388.41,L8
2016-04-03 22:05:40+00:00,,,443.54,,,399.44,430.32,L8
2016-04-26 22:11:21+00:00,508.42,475.25,428.82,395.90,382.13,382.60,392.69,L8
2016-05-12 22:11:20+00:00,,,,,,377.34,378.88,L8
2016-05-13 22:08:02+00:00,,,,370.39,370.47,,,L7
2016-05-21 22:05:14+00:00,,,,365.70,361.95,368.19,372.72,L8
2016-06-14 22:08:11+00:00,,,,326.95,,,,L7
2016-07-23 22:14:24+00:00,480.07,487.93,434.04,393.49,,,,L7
2016-07-24 22:06:01+00:00,498.69,481.43,437.53,393.21,388.39,384.90,391.78,L8
2016-08-16 22:11:53+00:00,,,423.61,411.39,366.34,375.90,,L8
2016-09-09 22:14:31+00:00,,,,376.14,372.22,384.60,376.45,L7
2016-09-10 22:06:15+00:00,,,437.53,415.35,368.93,369.01,376.58,L8
2016-09-18 22:08:21+00:00,487.74,,,,,,392.46,L7
2016-10-20 22:08:21+00:00,518.01,508.85,451.93,421.22,401.53,395.99,,L7
2016-10-28 22:06:23+00:00,,,415.25,390.84,,,,L8
2016-11-04 22:12:09+00:00,492.14,478.65,434.09,403.85,392.46,387.00,394.94,L8
2016-11-05 22:08:15+00:00,474.01,459.64,424.51,401.36,391.19,,,L7
2016-11-20 22:12:09+00:00,,,409.65,390.32,385.84,381.11,386.44,L8
2016-11-21 22:08:09+00:00,,,453.93,423.74,,,,L7
2016-12-22 22:12:03+00:00,,,422.67,405.55,367.69,366.72,390.58,L8
2016-12-23 22:08:00+00:00,,,431.19,433.62,,,,L7
2016-12-31 22:05:51+00:00,486.11,466.08,437.75,388.51,384.95,385.36,395.84,L8
2017-01-23 22:11:55+00:00,,,420.26,425.06,,388.05,,L8
2017-02-01 22:06:04+00:00,510.87,491.24,450.98,414.96,399.45,396.80,,L8
2017-02-09 22:07:31+00:00,535.19,,398.27,364.56,366.69,371.13,370.10,L7
2017-02-25 22:07:41+00:00,,,387.70,376.54,372.97,,,L7
2017-03-05 22:05:50+00:00,565.08,,424.20,381.62,375.63,376.08,376.28,L8
2017-03-12 22:11:33+00:00,,,395.88,382.35,373.45,372.66,384.20,L8
2017-04-06 22:05:33+00:00,530.25,,404.78,401.72,364.04,,434.12,L8
2017-04-30 22:08:04+00:00,,489.93,442.11,406.34,394.36,390.79,396.87,L7
2017-05-07 22:14:16+00:00,,,,,366.06,381.12,,L7
2017-05-08 22:04:59+00:00,555.68,506.10,380.23,365.12,365.85,368.28,375.06,L8
2017-05-23 22:14:19+00:00,518.97,,,,,379.41,,L7
2017-05-24 22:05:34+00:00,538.52,503.71,369.25,363.14,361.18,363.93,383.77,L8
2017-06-08 22:14:24+00:00,,,,,380.74,378.43,384.28,L7
2017-06-24 22:14:27+00:00,,,366.70,,,,375.37,L7
2017-07-11 22:05:26+00:00,,432.50,414.78,391.18,389.06,383.44,388.44,L8
2017-08-28 22:06:08+00:00,,409.31,390.40,378.20,379.16,376.60,379.58,L8
2017-09-12 22:14:24+00:00,,422.15,406.75,392.70,389.64,383.65,386.27,L7
2017-09-20 22:11:58+00:00,,384.25,376.54,370.79,366.04,374.32,382.26,L8
2017-10-07 22:08:14+00:00,,,,,,,384.28,L7
2017-10-14 22:14:26+00:00,538.74,,,,,,,L7
2017-10-23 22:08:16+00:00,,,,,392.55,390.14,393.63,L7
2017-12-01 22:14:18+00:00,514.66,,336.13,349.27,363.44,379.17,410.34,L7
2017-12-02 22:05:46+00:00,503.40,,361.76,357.74,364.60,370.29,385.09,L8
2017-12-18 22:05:49+00:00,,407.65,383.67,385.78,378.10,381.49,384.44,L8
2018-01-19 22:05:38+00:00,468.37,,414.52,392.09,375.26,386.84,391.32,L8
2018-01-27 22:07:23+00:00,494.66,,,,,,,L7
2018-02-04 22:05:29+00:00,485.99,,435.39,399.57,376.64,388.01,396.72,L8
2018-02-20 22:05:48+00:00,470.50,,421.64,403.47,382.73,387.32,392.49,L8
2018-03-08 22:05:15+00:00,,407.52,,380.55,377.05,379.66,383.02,L8
2018-04-08 22:12:39+00:00,477.09,421.46,,,,,378.02,L7
2018-04-25 22:04:50+00:00,425.38,438.36,,346.79,361.56,374.84,,L8
2018-05-02 22:10:57+00:00,458.00,449.76,413.05,382.59,376.08,378.84,390.67,L8
2018-05-03 22:06:02+00:00,,,411.73,385.02,373.25,381.54,396.57,L7
2018-05-19 22:05:47+00:00,,464.63,431.99,389.53,384.82,389.15,400.43,L7
2018-06-12 22:04:53+00:00,443.63,,336.84,,344.12,,,L8
2018-06-27 22:11:16+00:00,,,373.75,,347.58,381.12,381.81,L7
2018-07-29 22:10:41+00:00,432.63,435.23,407.49,389.11,381.70,380.92,,L7
2018-08-30 22:10:04+00:00,,,,381.15,367.91,384.22,389.84,L7
2018-08-31 22:05:11+00:00,445.11,440.44,404.34,388.94,373.61,381.53,389.44,L8
2018-09-07 22:11:24+00:00,429.47,450.06,350.01,,373.63,373.25,,L8
2018-09-16 22:05:15+00:00,475.74,429.07,381.37,380.16,376.60,384.04,381.27,L8
2018-10-02 22:05:23+00:00,467.10,455.60,379.70,374.49,376.01,376.19,382.01,L8
2018-10-18 22:05:29+00:00,,,396.42,412.17,,383.21,402.99,L8
2018-11-03 22:05:57+00:00,,,,429.72,,,,L8
2019-01-05 22:06:53+00:00,,,384.25,,378.24,388.24,380.53,L7
2019-02-07 22:05:23+00:00,469.26,457.84,417.76,,376.18,379.05,393.61,L8
2019-02-14 22:11:33+00:00,,,389.57,433.18,367.60,372.92,401.14,L8
2019-02-15 21:59:26+00:00,,,,446.47,407.20,408.08,,L7
2019-03-02 22:11:29+00:00,,,368.69,376.80,364.99,372.48,,L8
2019-04-03 22:11:20+00:00,406.46,,353.33,362.86,366.32,370.68,370.61,L8
2019-04-11 22:03:48+00:00,423.73,,397.72,,,,,L7
2019-04-12 22:05:30+00:00,425.72,,372.00,375.65,375.18,376.89,376.03,L8
2019-04-20 21:57:18+00:00,,,,,380.40,384.57,392.96,L7
2019-04-28 22:05:02+00:00,446.33,,350.45,351.34,360.60,363.90,379.97,L8
2019-06-07 21:55:30+00:00,,,,,,379.89,391.11,L7
2019-06-14 22:01:26+00:00,,429.88,,,387.46,,,L7
