,dates,jap0124-0000,jap0124-0001,jap0124-0002,jap0124-0003,jap0124-0004,jap0124-0005,jap0124-0006,jap0124-0007,jap0124-0008,jap0124-0009,jap0124-0010,jap0124-0011,jap0124-0012,jap0124-0013,jap0124-0014,jap0124-0015,jap0124-0016,jap0124-0017,jap0124-0018,jap0124-0019,jap0124-0020
0,1984-11-04 00:45:22+00:00,,232.97264776922142,221.55521410208343,220.87999696272425,,,210.5455638957953,205.89592340629792,,204.1557826582273,213.01737835749006,208.07667947878699,,,202.13176501572906,211.59761654160363,206.9318514191991,,215.17214063979364,210.72756987797615,204.75734349957483
1,1985-06-16 00:45:31+00:00,,231.3775134825892,225.01188263877236,227.27568710189794,,,224.18282052158017,220.38231962408452,,,199.08114324609738,200.55339128732595,,,210.41356023801796,213.1548423168374,213.61472603287024,,205.32414285002787,199.48609456867817,203.56048863762575
2,1985-08-19 00:45:02+00:00,237.4794338831271,227.66054553888077,223.30204681072712,215.2260203979469,,,210.28590907251376,200.41566800769294,,,200.7931854983579,202.8499489553529,,,210.5229654413536,211.46204800379402,205.56540805116063,,203.1945969154454,191.92893622638184,198.2955651208936
3,1985-09-04 00:44:51+00:00,241.30009412056984,236.90307905094096,220.89832091484294,208.97316599036446,214.34547284477696,,209.93541177178747,210.79717196077448,,,208.6538177587304,208.80671059498002,,,197.35268327899874,199.46632165968091,197.27836720992224,,188.98958959820376,200.03068450744067,199.2029079116553
4,1986-04-16 00:40:50+00:00,,205.50329803318414,204.17207763736937,201.30336822199007,196.2139276179739,,196.0086452012175,197.28144450893473,,,190.2896995109294,183.72344468435801,,,177.74582854354333,183.44792847629802,184.35193967253926,,183.36350120301822,184.69962107460148,182.11502631288013
5,1986-09-23 00:35:44+00:00,243.70169595987784,232.24055837356087,227.90417111255022,230.85917679243326,,,218.37264043436733,217.99065234834055,,205.34321537491473,202.55945669389524,200.8207391546308,,196.22897547933437,201.1796214195835,200.93083960580776,205.17108619711013,,213.54797979433556,210.40501660821707,210.69985593262638
6,1986-10-09 00:35:13+00:00,,205.35433856823252,201.21054295804376,203.86508296121409,,199.55679448339933,196.53512638499538,192.34477369488536,190.31487673790005,,187.45913246861213,183.68861130700532,,,184.28173792484608,183.5225196288307,184.67835203333826,,183.824041874231,187.51870138572912,183.7963288530174
7,1986-11-26 00:33:39+00:00,,,,,,,,,,,,,,,,,,,,,
8,1986-12-12 00:34:06+00:00,,250.80235952231212,246.11989487271285,243.01736875459065,,,224.9179271615892,222.8660477925215,,,214.8525133854554,212.28059431075053,,,211.9050703155729,206.4839118018186,215.0622307466979,,213.64346455067846,208.92060627529918,208.54905311467758
9,1987-03-02 00:36:47+00:00,238.78342920019455,237.11440690607068,228.11766028424825,221.59899196859823,,,212.28306513347607,205.34959434642064,,,213.217845749715,207.7456333114503,,,201.361917494295,207.5723933788696,207.51733616319197,,207.02291390088305,200.23791944302369,202.86853707437618
10,1987-06-22 00:40:08+00:00,220.77328529150932,224.51706548492822,213.45662267449705,207.0728268097764,,,199.9923552034875,200.72526162958576,,,184.3438319079542,188.9861772406718,,,192.99573898405706,190.2561015023274,186.52302844489213,,177.1986765320844,187.1727901671803,181.06805386131393
11,1987-07-24 00:40:47+00:00,,,247.17940416572625,245.2885489802609,,,229.4398834606734,225.43075682918536,,,219.43363016578158,221.00471471588497,,,217.10183457591984,220.71967185487566,205.96684129330976,,198.35578065334647,196.5333763891912,198.2840470416121
12,1988-01-16 00:44:30+00:00,,247.36530133744654,246.59505454178134,247.3977350908441,235.72593619956197,,223.29084432591708,218.92324808635678,210.6641191459211,210.2171398278337,215.6527263047009,212.98744021241768,,,202.71445293636893,200.71376840971575,203.58884515688823,,213.16595862662754,205.8199676357827,201.569734710512
13,1988-02-01 00:44:48+00:00,,,251.1273092932612,248.26961023657503,,,231.3029300366939,234.76093079528587,,,221.10337549278003,222.34613807258256,,214.01985438071617,214.48466933393803,214.607790520281,214.77351574763742,,213.94361468609168,210.3709992075678,215.78416579617988
14,1988-02-17 00:45:04+00:00,,,,,,,,,,,,,,,,,,,,,
15,1989-01-18 00:45:28+00:00,,226.30668727354032,242.79350118115923,233.62551861640694,,,223.25142906282557,220.01443647040597,,,,,,,,,,,,,
16,1989-08-30 00:41:49+00:00,,235.69888659885018,233.48294190804998,221.50076201472507,,,216.46972492164207,207.01637778444666,,,200.7367725122341,196.69639081017326,,,201.18433992965674,209.8002810642621,203.38818376482354,,197.85611034457594,197.51075010104415,194.90744248475977
17,1989-10-17 00:40:30+00:00,,245.61381737544806,231.8628885793306,232.72124826755623,,,229.5411676815692,216.21183131976673,,,204.68264723473575,206.32136635753898,198.85721164106312,,198.6285680802939,193.67380519055433,192.32091891148565,,209.22887214960008,208.29053653759334,193.28250709574263
18,1989-11-02 00:40:08+00:00,242.80934009812242,249.08491433709062,229.02649025608042,215.05794730782725,,213.62557684147697,231.0402729216137,,,,197.21218038681573,193.85056411116437,,,189.5363369958066,187.2760444603371,183.3636513404443,186.39927953848724,189.0071291538883,177.3032030991504,176.65198898768207
19,1989-12-04 00:39:13+00:00,,260.9315675780798,257.87228083858423,248.62181105996564,,,240.10784787991125,224.25847163947134,,226.75940542446364,229.1969826279486,226.36637988780362,,,220.46140350906035,214.98694695952,219.72304411769423,,210.91728292631905,207.5746826248901,199.50910726670563
20,1989-12-20 00:38:44+00:00,,243.09928610262656,249.0074208821661,239.99906907257824,,,230.66187148765303,218.64051198331256,,209.01718470487418,209.17086923791834,192.10045760384838,,199.9448400516814,203.2488871724361,200.77033922082248,203.89700644737317,211.939760105548,210.33380110007067,197.22762616076076,205.42383769942728
21,1990-02-22 00:36:43+00:00,,245.41402963638126,240.2682070384143,241.59420743254051,,,239.12809667866517,236.94425432247468,,226.13055037627308,226.17011462458274,221.58162909842977,,,210.07176493245234,207.621972019164,207.76432204568295,,213.704395013937,209.13662114973198,210.82119770501131
