,dates,usa_CA_0151-0000,usa_CA_0151-0001,usa_CA_0151-0002,usa_CA_0151-0003,usa_CA_0151-0004,usa_CA_0151-0005,usa_CA_0151-0006,usa_CA_0151-0007,usa_CA_0151-0008,usa_CA_0151-0009,usa_CA_0151-0010
0,1984-05-11 18:07:47+00:00,189.24328718198575,175.68580690726546,174.26733103562907,175.51379631909367,169.324971189885,182.34940198199953,188.2083291596574,188.8492879728886,182.68178981430256,181.1145099739304,189.42044904021438
1,1984-05-27 18:08:14+00:00,209.47534123709258,180.98554488304927,168.84120296007717,172.89138074756002,166.6467813568125,178.38797509334316,182.5500882237174,186.301986382721,181.29539140690036,179.55828272856562,189.0723796945942
2,1984-06-12 18:08:33+00:00,235.21991145778648,193.85172654029827,189.14800496369472,186.93090915427683,177.24123236195007,189.65029973891174,191.54227729577266,197.09268459218973,197.38315971781796,190.81225390910532,196.76018238043875
3,1984-09-16 18:10:24+00:00,183.61326765984805,203.11213410332985,199.18083750043306,206.5052471934893,210.18456906635055,211.4228961400763,212.57220348507175,218.33363683024655,208.31086370082593,200.15704889142486,200.35019613051506
4,1984-10-02 18:10:24+00:00,190.42958034521996,195.75173894534615,197.41751267960575,204.68454913302998,204.85279461201318,206.0524502279347,201.26516754623046,199.51279192907685,199.05798222772745,196.11491355594592,200.57186310819657
5,1984-10-18 18:10:21+00:00,209.1709725262837,190.5308036069937,189.5912523949314,202.23627111754834,206.64297580222396,194.53080179237986,202.35074148553477,204.19822939127792,194.47630536312332,197.7308458247828,212.49989249567275
6,1984-11-19 18:10:10+00:00,,154.2290218951527,176.77150609060865,182.58209030179367,181.62610513837438,186.37319617239956,188.74838600714648,197.0098637131909,188.02792649537867,187.89396567514032,191.3603800228263
7,1985-01-22 18:10:40+00:00,,165.89543189703932,182.38785129373414,190.98514170622383,188.28545853768196,198.3117237103161,201.34609262721963,197.01825086659437,188.27994037715334,194.28149501629045,197.80633551606
8,1985-06-15 18:10:23+00:00,204.33842256023863,182.25571565483605,187.8094325337502,197.78137188041245,190.84588063698382,186.58904459147323,200.588907706438,200.84636093066777,193.78463964581755,189.47797099359246,188.03970259202833
9,1985-08-02 18:10:04+00:00,213.09086849473246,212.07598294017885,221.4093994993062,216.6876419959748,208.62806090543134,210.4926019604756,225.3755438601116,234.92374649648133,223.07468078786422,204.503612436043,196.58737980273776
10,1985-08-18 18:09:54+00:00,233.47859456800484,217.93709245069942,224.10650017115114,231.72789962405395,222.97572369043152,219.0104831069837,233.78292738423812,243.77356238527565,231.9064491792556,215.35643894329144,207.85198164816345
11,1985-10-05 18:09:21+00:00,203.61372133632656,231.1505845216263,237.02449805072328,243.86788950034733,235.62013317942112,238.9277559437719,242.81414464367703,248.99704347469995,236.07565181331478,204.17715331333605,198.18227922253413
12,1985-10-21 18:09:10+00:00,187.7825920572382,197.26450541400305,210.19337743485673,221.5421891760601,220.40549175317273,217.15637463589232,218.73682455043007,220.3484570506473,216.9365848140623,202.70897485441446,199.86974187367835
13,1985-12-08 18:08:22+00:00,183.81947561402532,138.2696999321591,169.20594792410816,184.03708781822775,169.63869189964424,178.30352942043476,189.8031144914323,188.24345585503204,183.53323432422278,183.1536455255041,194.0667301894991
14,1986-01-09 18:07:47+00:00,143.17882580750307,160.2881376885536,174.62188572084585,183.21928680238094,185.25481283073793,193.9639273543346,194.24869567337853,189.89980520474307,181.9817363772453,190.48535296823604,201.378106958703
15,1986-01-25 18:07:27+00:00,148.8688193611663,165.24264457963818,183.82387170532448,189.03688570980964,183.73593150686602,192.0614066244743,198.3474229912718,192.2679437988679,185.7828197747078,194.335627906984,197.1464384490978
16,1986-02-26 18:06:42+00:00,152.52523139284673,167.2363970183506,181.10929946545647,181.9763770523262,178.74983657028974,172.23493597664134,184.8760355805635,190.52135387924292,185.21223038804652,181.22447460836395,183.14144627132606
17,1986-03-14 18:06:23+00:00,186.71413691392436,162.60570529619156,180.88986626293487,181.49175701018206,170.81967838021072,173.4429684181858,188.19679309339887,187.4903416782504,182.97825265808797,184.1720811409216,189.86560578394653
18,1986-05-01 18:05:19+00:00,202.03731563723136,191.654352104669,182.97802036956105,182.37474726221114,190.02055918980545,193.5582928667969,190.935775141402,189.57616307931463,188.75215755506557,192.74612304388177,198.4053778029224
19,1986-05-17 18:04:53+00:00,202.1164902136927,190.99062844988057,177.90125833053384,186.6138780576831,180.872467790429,193.833557605057,188.6631013280104,193.2221862224349,191.12392949083176,188.81530165526584,198.41406133589135
20,1986-06-18 18:03:56+00:00,204.9944268306411,188.07299550662802,178.30913306956845,187.07846079559334,186.45484926745192,200.81370466882936,191.87827819189704,189.61012603824608,184.72309951441508,186.46127061982335,202.45290707412354
21,1986-07-04 18:03:24+00:00,213.20502600942805,189.24848977796435,177.20959031906511,184.4765534026642,179.36210585215605,188.05068436225537,192.5539009569109,196.3669621788438,190.3327965419687,190.9183155913925,199.495189975816
22,1986-09-22 18:00:36+00:00,213.99337396475747,228.74355629854784,218.844480470226,226.0228631833995,209.89071834650187,217.71437850368886,233.37962998645233,234.73286152004633,215.57746911140694,199.3864426516024,201.5360962159796
23,1986-10-24 17:59:33+00:00,190.780808454554,183.9497449831156,189.1541771645762,197.12079224432796,199.18982736780578,199.57678146363423,192.33769371994407,191.9103313711101,191.41074572399742,192.93781492247456,201.184842684055
24,1986-11-09 17:58:58+00:00,191.37170289245861,192.06287839645927,202.95126894343073,207.53900910143173,207.3059519878193,201.68451002636218,199.8319084910379,203.99425816728302,197.72986476707075,209.9305871415623,216.3687477605804
25,1986-11-25 17:58:31+00:00,184.81202498264906,147.7604429278047,183.3513241022054,193.9672153835942,187.36882399212445,184.1042372295141,188.61231643193122,189.16403560905232,186.80071213370064,193.30521365172942,209.80920015547997
26,1986-12-27 17:59:28+00:00,,139.16738767947888,166.03465020565997,171.95420803989927,166.34981343674946,173.58256405873482,188.1154638978552,187.9413044946029,179.5786920948629,173.17564302320048,188.27421765472687
27,1987-03-01 18:01:39+00:00,,167.10911856073676,192.5234820021123,194.57390104523472,184.16611372451197,194.04113812054527,198.02551638417012,195.2666215126625,190.62250804640576,197.8159038554968,196.5296821962291
28,1987-04-02 18:02:49+00:00,187.61376773579155,165.26783287490278,173.47231350890723,176.93990100885014,167.24387036860594,170.85517878358922,187.72155673520206,188.1567352054404,177.72401229566918,175.1867557571142,175.00396325148344
29,1987-04-18 18:03:20+00:00,182.7779955336632,176.1220932281149,179.33841499699935,182.4422866090925,174.39636842704587,180.51966635174688,200.98795361668564,194.33288417052495,185.26165609779807,200.14602525646808,193.40004445102397
30,1987-05-04 18:03:49+00:00,202.0117533396286,178.77887237006806,176.88125077234022,184.11199664711356,180.97979742111698,179.77063247939637,191.03661105803408,203.40415524888286,193.63934497823203,193.09945945718323,189.99589492792555
31,1987-07-07 18:05:19+00:00,213.89313592049297,192.40510225390338,195.2375392750308,195.06936011229504,194.65616362843195,196.54536216017235,209.1284953259492,214.4165215182431,210.16858479371842,199.15710653826886,199.77229958599892
