,dates,aus0022-0000,aus0022-0001,aus0022-0002,aus0022-0003,aus0022-0004,aus0022-0005,aus0022-0006,aus0022-0007,aus0022-0008,aus0022-0009,aus0022-0010,aus0022-0011,aus0022-0012,aus0022-0013,aus0022-0014,aus0022-0015,aus0022-0016,aus0022-0017,aus0022-0018,aus0022-0019,aus0022-0020,aus0022-0021,aus0022-0022,aus0022-0023,aus0022-0024,aus0022-0025,aus0022-0026
10,1988-05-24 23:12:10+00:00,,247.65531556664007,259.2003863275659,243.39012240109327,231.03667227301176,230.103683482255,228.0052169909417,219.60303817958797,224.73371970776518,245.44408931385624,208.81346102260989,212.97050972013582,210.9885486897217,211.3944865919563,202.20739994877675,206.75418684457296,198.13558991601607,198.6212180869259,192.81729785215225,195.78502634465235,196.998031542878,195.13369443813428,175.3008021987811,168.96923076099714,196.55932651463766,218.14125815880902,231.26325733476665
11,1988-06-09 23:12:15+00:00,220.1472804325123,242.92549877947508,251.52831818189716,237.72181046023368,220.98985357371566,221.28129648525675,208.96622185929004,225.30761849152915,222.62855230708368,240.66772609440883,208.8345283574431,216.47649395183805,195.5576231141078,187.58488952959198,191.1825080130471,191.00042518890191,186.28386760769206,181.0385111034485,166.99407503081787,171.70187020935978,174.70639437649635,167.76806627703579,166.91289739165745,162.3562530268299,181.57879013295442,209.41965381631942,218.4928447961555
12,1988-08-28 23:12:31+00:00,204.18087886396103,,,234.8000894442191,220.75682683938663,235.3836097627586,216.67139152228518,222.1628446543604,221.90504035200865,236.83597395558456,200.1281624292464,212.63136367794164,202.13495941942946,199.19816614221494,202.79111359372735,206.55964146614582,189.4987888066404,185.2723164433936,186.97071720674523,185.70473971621868,191.92278115229416,181.87787105913768,162.6947195530266,165.30655747963985,180.18140921229272,210.18919903850608,222.98668447626454
13,1988-09-29 23:12:21+00:00,201.40636665017232,,,230.17834482935746,213.85110414640164,218.3548387045069,212.00507672007564,217.46004251634366,214.94642590288822,243.10389891019724,196.70977220480398,209.22946565266568,191.28391868340913,192.73040590390258,199.56399770522108,194.05793127403643,184.82775905664857,177.48277969458752,181.2166861972525,180.00540506758824,190.09887762260317,180.55122338538757,170.28882464800645,158.21491892570293,174.1146127047811,213.26787364877998,231.858354396514
14,1988-12-02 23:12:16+00:00,205.7679197122528,248.83280871032895,264.44451027826375,244.3251577387207,229.01032478947153,232.02276568545278,214.12857881183317,222.5768021891065,221.54268859544948,242.7822060518418,207.457050806709,208.41015965932775,190.82316895980398,191.83409741953665,199.6602407373737,195.4674094603812,191.25310963806507,181.81253364417637,186.93229438411393,183.84171721345467,195.58183525414697,186.6168985301202,184.15827715668252,174.07490433927606,186.24124651432848,215.42742325797798,236.67042907343284
15,1988-12-18 23:12:03+00:00,181.6820145860151,201.93852747490558,205.722011699174,207.06497059026879,193.65759694038255,202.19215463134424,191.72744937233227,194.3490506235741,200.4920160194556,206.56918083426703,176.9390623452919,186.8962013690354,181.75663881915247,176.11073055106192,179.22341147303317,173.5743640069339,163.18539899354758,163.6540055527251,156.03747072334414,153.21834225338392,160.77750449897366,147.66339833775035,150.912923412736,147.8373302966731,156.6889067784282,187.59106032132823,
16,1989-04-09 23:10:52+00:00,207.01116564945738,210.9936313442338,241.8925344220819,234.33040747294953,220.6122947593416,228.6124518729075,207.63688076611092,213.20799124980587,212.44566162016528,232.15517848941667,194.07601936529267,204.79727450702637,188.636078262477,182.7509174798285,188.24526886952796,183.1835129468195,179.0164739310201,168.70497240117072,165.48725548021875,164.5995050339872,165.29518085841488,155.00813680478203,153.77447597142316,154.9266633389023,171.90611346159912,200.50049576449635,209.82370153300744
17,1989-04-25 23:10:57+00:00,180.43194048862455,197.81657411635243,,208.35788386117457,186.53904866585052,188.37006046040642,175.46685683839237,184.0233434166295,189.88547236072472,197.4270800192352,170.2824553985551,173.71114203574064,167.64578370677432,159.2078068454378,167.16506690448296,165.20397329686094,156.95953354566294,146.8373803513892,139.20961027065982,136.26247823914966,148.06880307268213,135.03953871704587,146.70458171889146,141.3324171135743,154.7938790070659,172.9496842153712,173.23423944727048
18,1989-06-12 23:09:42+00:00,220.6596630341067,243.19123155326767,251.66056581524256,240.84340067768014,228.47514602248546,230.2953475176372,216.38115068950455,229.91996488306063,226.30149268558577,240.83492674928,202.85141799279995,209.13741902768516,190.8656254789217,195.92789197082823,196.49715570775285,188.6911164620689,188.98065475061986,177.96893313637568,168.66021575682916,175.6111251215083,172.08526043926562,163.80762430212303,172.21739052705777,178.88565130705825,196.1751498889474,219.2684832270721,227.17060585348153
19,1989-07-14 23:09:06+00:00,198.4247190750394,241.06069361452896,245.80347280996907,234.6765222610297,226.82477863525446,227.28455346919668,212.30090291646093,221.09775018418097,219.9970051936484,241.8663119941706,204.31224622699136,209.5238054203333,190.91671678971463,192.43592227162816,200.33089899074213,197.16426171880727,188.37719953169213,182.92376632255042,178.08653052783222,179.44604712343232,178.18584345958917,167.69896322792312,177.65637156190292,184.7541882006844,206.47153862591895,219.39736581345065,229.68451139999507
20,1989-07-30 23:08:47+00:00,200.97931073815346,228.90757084207817,261.7064672827809,236.68388896519895,219.92074528447517,228.14175440081397,208.28997645154513,217.3388228928355,219.76510973495252,232.5890361319389,194.42090663307062,207.1423687379426,201.71462881090434,195.27724067978636,198.93569718225422,195.2194400741054,193.2621822687052,184.29492840373578,181.2634482804149,178.9079846795434,179.11613953778672,167.2295214502543,171.10172838956385,182.47176583989332,197.7839032491487,208.3849509255472,220.9702294244881
21,1989-08-15 23:08:24+00:00,201.25780555911388,205.469966268187,218.7501036752038,222.61485798000214,212.66317775800408,212.61955082670673,202.11746844888796,216.0584627498813,212.50187239264847,233.80755834522026,190.32449229415414,201.87129260845307,192.73840720856145,188.84835022335704,200.08608038025002,194.38261109660772,193.92224751072325,184.91330716220003,185.67948197804174,184.9656105017706,183.99800159848797,175.10038617732198,178.88723671847654,185.15136445998866,195.29339145193256,210.7041756371058,219.59089492762843
22,1989-08-31 23:08:05+00:00,200.8385237974178,225.12882196455436,235.58718991658984,225.17922172141832,212.96635744604245,216.5074229216292,204.34522996692053,211.22815402557472,,244.44497958403892,196.12176402217762,208.40414622863273,190.20445983526653,186.9668598165565,188.93739773702706,189.19118191057225,187.16613843903696,178.76788266436807,174.30379003626004,175.60002416038606,171.40041760321145,163.9342809041693,170.45902859190315,177.4696715893412,190.16093616927614,208.03878450080808,218.8982136177569
23,1989-09-16 23:07:32+00:00,207.11441314058624,236.38669903806,246.47293209043409,224.66391778890284,215.60312321439827,221.2518416097405,203.8936987064065,213.56227817854344,211.26131749069313,223.58523837571127,195.2681967616728,204.00128612791804,184.8602648074379,185.3584043983315,191.35147894212412,188.08843033457939,184.63499575218438,174.14300050500847,171.64637580653317,163.71873276762548,179.05963527767597,170.61450449539558,178.5250584818669,175.62959334086787,189.28707291866604,206.4172268036924,214.44678044910322
24,1989-10-02 23:07:47+00:00,169.39589604695934,204.07352431391496,228.09720265559037,217.86211854093662,210.45322967782673,219.60984585143242,202.15057964363564,208.52088677574338,213.51648387509226,231.548362119581,170.79968086778908,188.9352854013097,185.44962835059027,175.52399360157796,186.07118116130044,196.3661100552627,184.1617223213458,178.10114904290458,174.13639995377076,175.66937941421963,179.28970279513317,161.48581132437218,177.18081774469417,181.47433911215998,200.37116057911933,196.93289596700882,209.37944567582096
25,1989-10-18 23:06:40+00:00,200.71793732552143,227.1618296797753,235.02302570219302,231.901161429576,209.4694394174806,217.56310204125913,208.13860346452415,208.32450958192732,211.10027424441392,237.64570961098875,194.27421502935604,201.20166486730187,188.16729376918045,187.60842334977573,196.7722092873374,199.36908157139135,185.29151125454337,176.5614093504539,175.8345187219427,172.5831392728415,179.2978867570659,162.70185661287306,168.06038397519495,174.59796176145568,190.07869514831697,199.75103590149178,219.34595318567807
26,1989-12-21 23:04:58+00:00,203.49836963867918,,,229.910411186391,217.963530064282,227.1217062596528,210.44330205837127,218.055884929138,213.6739974427095,234.9806344743019,198.5304240170642,209.40167524810855,195.12965183906175,194.77050560464738,198.31443574314866,192.41767346908088,194.94615027346083,188.43038228606602,189.86782879245504,183.80652506788786,184.05508120555018,172.44637460011987,178.81674241983455,186.86424711883888,196.5161311301278,203.19571740330872,213.37084475414468
27,1990-03-11 23:02:23+00:00,208.63837900331077,239.5804416478738,239.38956900000682,231.7521399957256,214.46780562595148,219.34607301286678,215.43509521114547,219.85254553867472,215.6731246013119,230.73640087430292,196.45006095995615,207.40893508901934,192.5027051108962,193.40172871196705,200.7749078011714,200.74791865984983,188.66695858902256,191.6090699535989,182.73801475108107,186.37432762896634,166.40923728240503,161.7272348427149,172.4444416750111,181.63564365546338,195.68078400841625,209.38868161181503,209.90399822638568
28,1990-05-30 23:01:54+00:00,220.65622863105406,,,235.90532894954228,224.3012143114969,231.485772393259,210.5479568663886,220.96372404945785,221.35936799492927,237.6413024708962,201.1584758818033,213.04233292944448,189.06911887081571,191.05725845334752,200.57671532907816,199.17279256599235,190.59693359932444,192.28953839097557,188.9958643902306,192.81347439945182,182.9633754635418,170.58164327625735,175.39797539017735,184.38097186007724,191.8874147609077,208.8139538369268,218.5052546636273
29,1990-07-01 23:01:52+00:00,228.4107005490605,,,243.87779522935458,228.85876583065254,234.78060058013565,216.60060176453655,230.27870774540534,231.17305521617166,246.33354199131088,207.99793895708754,218.2297619011868,194.33169449414873,191.5689144131161,205.16132575718203,201.27763462542964,197.31113048769993,182.3029582021485,192.961231381924,184.65623569895354,185.71119532104217,177.02594515404567,183.2391790464678,193.6401789271509,200.75277867356655,213.57317817850924,221.47866719205038
30,1990-08-02 23:01:43+00:00,199.44926310814898,198.92720491507882,221.54262625182932,218.0779928907483,210.32584215483976,214.13292059336823,201.00439359380513,208.55383759848283,201.81747588175725,214.25163397552532,183.88598168378905,206.05958082338122,192.4003607619122,194.1940146230589,196.09585546544852,191.42248725846534,190.44914496443096,183.28041219896124,181.190159505928,175.35388479770373,179.58600111577854,171.2146580742786,174.49268194708014,177.20740433952363,184.27880654503517,200.24959822647136,203.524561288037
31,1990-09-03 23:01:33+00:00,201.08279431019716,216.30687683723662,248.38819108653027,235.79723844227692,225.02936892433843,230.09509313391146,208.34121564786085,214.73190315257676,216.0440087932987,249.29583214181974,203.70762794334888,214.97749728536363,198.02593603476296,195.93905839680926,199.27717094811857,207.21183684360668,200.79233513719265,198.21915255072474,192.83196422354564,198.09701642296858,187.39312476570228,180.20876854349336,189.1376196489512,190.44383831649932,189.48239923690278,204.04129948397554,208.5642633155875
32,1990-10-21 23:01:15+00:00,206.59507577725,234.3121492195028,243.90393115647544,239.21841736884505,223.25640753001403,237.25948837308854,214.38887036141855,224.326160050114,220.12740975130228,251.99015426831093,199.8820891657227,218.1237253163369,204.99937441232868,202.29626460631061,205.1719880428439,214.48172975456131,200.798701190104,198.995925936357,190.87850064367814,197.79499624604298,185.81369324779155,179.20187678835376,185.6397557532921,183.8168296748502,181.1484369243863,202.23566321072954,205.04450149304375
33,1990-12-08 23:01:00+00:00,200.98963272891973,,,232.8501574149318,218.28394884150373,228.13381864754834,208.12932041768724,218.30010699618578,217.29269441012752,233.07049965277488,196.08209292606057,206.43465517326882,192.55605609425592,192.3465938044919,197.89803294798625,202.60435913607867,196.15481965504105,197.72480505493778,191.09278555430703,188.71083377150313,187.01566272128622,177.0317527634231,183.3045403690039,183.92106174768358,189.9696473610615,201.2825975736285,209.26426634883217
34,1991-01-09 23:01:46+00:00,200.31339016013885,203.08854668002087,,224.5144244214267,211.81760840221358,216.39723707018933,200.06667580663282,208.60602759727635,203.5225794625522,226.29361050495592,188.87528491995,198.47729001146124,179.39027889929577,182.7704718919671,189.83696312466734,195.5998478040934,182.32237575039628,185.14340459964424,181.95808144960958,181.71633391392183,169.40849745047382,167.89244089594405,167.49915587906085,173.58465240105085,169.78413101119722,194.91890108313652,201.0084359390985
35,1991-04-15 23:03:39+00:00,197.1387574219517,223.7811998239822,231.03887128761193,229.40940595518936,209.24713026262265,217.72393108946372,193.25950021198997,201.05178588665405,,,,,190.81966279104705,193.44706899563414,195.15550876224611,194.00482042221924,182.55297147087282,187.08388935756906,183.5948504843885,182.8674947463975,179.9929003502361,164.97690722355568,178.98285367871546,178.94698670054854,180.4569178598449,195.94170355590452,195.3390845522884
36,1991-06-18 23:05:02+00:00,225.94134132748147,238.87961814362222,249.6616596613742,243.32367033188086,224.40982492720195,217.92047373576307,200.8558892446989,218.32189550935925,219.84650400734762,231.39042474903758,205.02008696587885,210.88068609289246,203.030142301882,197.99049871186887,198.66672255231967,204.86262795940718,205.13421941720506,201.41617150776975,198.03264267802075,198.4563291257425,195.16053613671656,189.65798136819697,195.7131894627698,188.11803476174748,189.0511764439669,198.5905387180835,201.12469381316689
37,1991-07-20 23:05:07+00:00,231.96610164408708,255.74682721999082,259.3791339282234,247.71399399187246,232.88461973312116,228.14544076186172,212.05360689492363,224.7998809751259,229.9134772109992,249.08274571898056,211.50024543205825,218.25627862547924,204.83742228265143,211.08791503993052,212.55114654657987,216.4168165402325,208.94664802432874,208.44115746154068,202.56471136550672,214.93120085499072,212.72364616819613,200.85153434763936,208.3674292009632,205.3586003262505,199.96678078556917,208.39654964720663,214.94085579989925
38,1991-08-05 23:05:14+00:00,204.43368704555735,225.17368673360068,228.28159982558606,223.42043837875164,210.17108813054995,212.6938703418533,203.44278189860773,200.24795130163437,206.41948627593226,219.91907767958068,183.7246017570085,189.64319181597924,193.35284766246397,189.35774879553506,199.24095488301884,207.4485653671947,193.15208197710464,193.99946446767476,191.24576928120158,201.84704749578918,196.6031207086641,183.69634093987844,187.87724261458882,187.2287794280561,187.49605377896532,195.66505677804722,201.12704209067064
39,1991-08-21 23:05:18+00:00,202.2965183886527,252.33625035649465,265.1136702835697,243.7390877973587,232.1320205312272,236.63906160533145,214.02381477167538,221.8663836671652,227.03172826791652,246.6861592028927,205.03948917438996,219.19821990165474,205.34726777886755,204.52524651184848,213.58360524739382,212.98932440026132,213.32054188274162,203.98930888355414,201.22048141727018,202.52203432161392,201.0937632568864,189.94512200190556,193.63609314823012,188.27816280515,188.87357155542537,202.19408325261494,213.04553443591158
40,1991-09-06 23:05:32+00:00,194.44789581159884,227.88405561795764,259.7433390105616,230.45603001224973,219.61516833938418,226.9507455570636,207.7854525671135,211.25508624813125,221.01640607876413,240.40347726838007,199.98128851098747,211.84196158832702,205.03054978417973,206.53114530835964,212.24393606843213,215.92727354183694,210.96681932205126,204.84388312484026,202.32150645644992,199.62452593051233,204.4816898370243,188.49383856795154,191.82522160656683,185.03746424224343,189.35520117414046,198.80230441853502,201.60063084965756
41,1991-10-08 23:06:10+00:00,198.94045831854723,227.1777453244279,,223.7144113775543,212.58329677866217,222.41241549089676,207.32978084987198,206.82163874179003,206.7320593967275,225.31651499151084,192.98959832552325,212.64299918253738,200.28289500043152,202.05899852185263,204.41771833666462,211.61714785694554,201.42699787639808,197.31070607451863,194.59389891161476,200.94210027590177,191.64725383098363,184.29476215201677,180.18558023170985,180.94166859433156,173.5513555471187,190.37420620795956,198.4620787550545
42,1991-11-09 23:05:55+00:00,203.61940828538104,226.94273797806537,,228.582427010566,212.99378092036574,220.51507848966784,209.66510025932,213.37645216404468,212.0463642614413,241.07523318594662,203.4132871525094,214.24452661658557,200.85675478231323,196.20025996789522,214.29112863230563,214.46473022027973,206.91978675939274,200.25994527887335,203.6769851255423,199.32512555904117,200.2948772051099,189.27377862776436,193.94284649979562,187.12056897550912,185.81937939908414,199.70196323291168,206.94184010254472
43,1991-12-27 23:06:03+00:00,205.29411108356766,,248.52616495146412,236.43124245566008,222.94830516971723,222.69317382870136,205.38299099987208,219.7467618770064,219.71302005753307,235.26893040740143,202.26777661460656,208.39461596375594,187.13267604210512,189.17428988139397,204.05906571227894,202.9725525719561,195.26998964379783,197.9592131823469,194.728471327188,198.34554510165236,191.09976916564668,189.31319064789713,188.0981207506177,186.48149272545504,189.7477965941356,205.47966853864045,215.00546487250173
44,1992-02-13 23:06:13+00:00,191.17450976207135,,260.61821454327134,223.83174444920473,210.66171154474765,216.21566690105985,197.47522604707956,204.36568087256504,203.07363416889655,221.64111973471515,185.53611238456864,191.75127482731673,182.95776831075776,182.182298925061,188.63845569835502,188.2090667180881,181.75599473752575,,,182.96914200742785,180.58930039986618,166.17965738611437,177.8310666911015,177.92682270305698,184.79678160896168,199.68788649727122,214.123776753205
45,1992-04-17 23:05:40+00:00,200.9173320001731,228.25285529213093,232.49426882501442,235.01243874910412,218.7718134887432,230.97779994561733,209.88246947638055,214.12531403412083,218.50360112157398,234.01147286910248,197.43806434300933,206.0793114578883,197.65104173371233,187.20190022761946,198.27261839884844,199.18199873620145,192.73898537192744,176.2423955777773,182.79004915484387,175.54386897635172,177.7577749731819,169.71683946444097,181.75748761052026,179.07379386234828,192.52390091200598,215.3965661207407,219.2223281301345
46,1992-06-04 23:05:13+00:00,205.63008422430332,211.25014267341444,235.95570783477723,224.17091761508965,213.30083507302956,215.67172559951885,202.7984952887572,217.75347062443308,217.8397222114851,228.6331034155567,198.77934989917696,207.32939561131613,191.25879543456358,187.84299006898817,193.03579206268168,195.5857020354776,190.83174611211177,185.09483673867163,185.15498748495628,178.1707495142777,178.01790838677005,171.95240849163994,174.43763482474793,174.07970529318752,180.1419152527344,202.50578576223023,205.0257241324669
47,1992-06-20 23:05:00+00:00,202.42690675637616,236.15021030267056,254.33480125135472,231.89198516768894,220.59709704657303,223.3750133059569,209.64348306569082,219.04566583690718,217.01413665556655,242.16140406871705,197.01295565005165,207.69992610568357,187.2663407183582,191.8561773195404,195.60576148971342,195.87889228647535,186.29713279799267,192.14865042643382,182.69938954263372,188.517184927839,179.58921793351618,170.7508878030515,179.57875674505658,187.16579535397227,195.0369213308072,211.44773289371386,212.1159912126819
48,1992-07-06 23:04:49+00:00,223.1872399360722,245.78582293435647,250.6453531322257,238.81461252287068,223.66107337566507,220.39520476806678,201.87095581265206,219.43232841504894,221.78628012203387,237.93363042660846,207.33418935685714,215.65908085693718,185.049703080955,189.18173652249155,196.32034684316133,195.38073346729263,190.86468274613202,182.89392704032412,195.26817926160408,204.61797440273878,196.28028644622728,186.88985970015338,189.78836983082525,194.05639862860514,195.27978239234565,204.87927606601247,212.17196971864237
49,1992-07-22 23:05:00+00:00,201.8206797716387,230.28297516653242,240.61982301381516,230.2082210463872,220.06995729620536,214.87682373650722,199.68527651474238,215.2290350032483,217.79334022064268,234.93932539309827,198.42235751766447,204.6757307757731,188.55601990798453,185.86574092078956,195.04927499237675,191.93195735566667,187.56124843075986,186.44442558580008,191.90633094976624,189.18938260218005,186.3141739264218,175.264955415796,181.97853897936116,179.6601802935199,188.17883963215718,202.63200511441667,209.53467073398718
50,1992-09-08 23:03:55+00:00,191.49002224892843,214.06579900759027,247.850127475367,222.05908494925674,211.74773560446778,216.38753829390325,201.5296010845828,206.44200351362815,208.23707128545936,228.71252694374448,193.64225877005038,201.512636617819,182.81060409744464,187.4031394308731,203.50259013620732,206.88186087720553,194.55671165951938,193.3346378053095,192.07134986542883,198.68852139823943,192.23696018363563,184.61164071457688,184.66301448805498,176.443255587572,181.96781236410504,195.95723182048718,201.19510223220246
51,1992-09-24 23:04:01+00:00,191.41888420843227,201.71031828103008,239.68011451337415,217.61846153616642,209.6242776692337,211.93755558343577,195.5187111590786,206.78157172374827,204.97089418646667,222.48482023837713,182.81903461558093,197.61597460035262,187.40864630783395,186.91510813883028,198.22574973837433,199.06164135855713,188.2709788977641,188.09379293761586,190.077093401274,189.74554364313732,189.40888283430897,177.7723020413571,175.14477653195308,178.90595878790018,173.2531592068443,196.68213165516235,201.36433452106067
52,1992-11-27 23:03:11+00:00,194.49837827882897,224.31007347324504,231.73807209607185,227.10538268044692,207.67369858302547,223.60358404411872,202.98248893835446,204.6902067750772,209.7780934042684,232.30779015057354,201.57791121471223,210.49419020436127,193.48671671959272,191.3882475970682,202.3987640706818,206.05593944177824,195.44476825054124,194.4210728365309,198.33161300177113,197.37477401332757,192.3284382889065,175.04638048629002,188.3631913056876,172.57554445587445,175.53090832879195,192.53405741885723,203.64482894297703
53,1993-01-14 23:03:45+00:00,190.7123226042264,,243.54759029562192,223.66846115112372,212.24893122381476,210.49623593251246,199.80877932900881,211.4254753832119,205.56489026351156,228.9794228217147,192.26728713562056,204.50598582952622,181.66449902612652,186.1316773171718,199.6740560418815,196.05703570572425,194.05224061809918,197.33082456106823,196.21241904742712,202.8515789702341,193.01083371470546,186.22639834874965,183.48684132750657,180.47009447635142,187.98120147702113,204.56834808327534,207.45253363189283
54,1993-01-30 23:03:56+00:00,,,,,227.628574027571,222.13429820674153,207.07368469738208,212.46695071067805,190.83416661259687,208.31212938730542,160.59380191155137,194.85590619221358,183.2581590455369,,,,197.83956887263446,198.3428939010167,205.8545726872068,206.06509996678886,201.5586057635772,189.3926806881787,192.42465651988954,186.11756029545842,191.97100393782083,206.50042129761582,212.98853129198793
55,1993-04-04 23:03:57+00:00,198.6178458717154,218.092640659905,245.76813009539967,231.77573773451456,221.83791970511228,228.7089540831858,207.32302915191346,213.49122402355675,216.27487039750704,232.39469497235967,196.33102174078525,200.66471746986326,186.04280212120028,189.15845900283253,190.79154294253857,189.37152635193016,190.1929817534449,189.5199401358951,180.52741387121262,173.27973599301794,172.37684768476305,174.3509467133405,185.4025092520165,188.1637194831438,201.73929935115663,215.84577222167337,219.43322783460678
56,1993-05-22 23:04:14+00:00,200.33821830069138,215.78362476703342,220.57877445997735,226.7371306717197,213.78502981561294,218.35700979523452,199.35724137775614,210.9876729747335,209.2950535204969,229.63990879597915,199.316724821321,207.80578756741997,191.79049614047938,187.3674350154007,196.7382333523523,201.97102827787583,201.84104321760464,200.94999157394668,200.53348026065103,205.97053786148822,193.80465131938402,180.0546076305798,187.78831773781735,188.99623514247224,196.3461851878612,208.76155020876834,212.313791982925
57,1993-06-07 23:04:16+00:00,201.00441100191898,219.21156295893047,216.11255125344917,223.28463877521017,219.46590335612734,229.28753528731272,209.78247025461692,212.8840786176923,213.17547097280163,241.05920873138078,203.614436482407,205.44566447631172,192.6665868556941,191.90508446361682,198.98874898961674,206.68296647759885,202.9544910555165,203.89929841654038,197.63016084671776,198.0197196561521,190.8980125035919,183.60289321574567,189.92896322310798,185.822424601386,198.1776762266601,208.93373822762103,215.0427601670084
58,1993-06-23 23:04:11+00:00,208.17947661430054,224.01540768384035,266.5209535329401,239.5184416966581,225.797605416723,230.79461539051437,216.0001387805144,217.97068476469906,218.16144205976974,243.14130226868627,202.42957053505353,213.38284847784584,197.1367582319291,203.16741422390209,214.31781840818982,218.44781574076288,214.4667655938485,213.73656537281795,211.98075894526812,217.3033879311019,205.71163513944566,195.38330502108786,191.45741479222028,191.52599821793288,199.2277122634636,210.437151263175,212.74195753919398
