,dates,aus0132-0000,aus0132-0001,aus0132-0002,aus0132-0003,aus0132-0004,aus0132-0005,aus0132-0006,aus0132-0007,aus0132-0008,aus0132-0009,aus0132-0010,aus0132-0011,aus0132-0012,aus0132-0013,aus0132-0014,aus0132-0015,aus0132-0016,aus0132-0017,aus0132-0018,aus0132-0019,aus0132-0020,aus0132-0021,aus0132-0022,aus0132-0023,aus0132-0024,aus0132-0025,aus0132-0026,aus0132-0027,aus0132-0028,aus0132-0029,aus0132-0030,aus0132-0031,aus0132-0032,aus0132-0033,aus0132-0034,aus0132-0035,aus0132-0036,aus0132-0037,aus0132-0038,aus0132-0039,aus0132-0040,aus0132-0041,aus0132-0042,aus0132-0043,aus0132-0044,aus0132-0045,aus0132-0046,aus0132-0047,aus0132-0048,aus0132-0049,aus0132-0050,aus0132-0051,aus0132-0052,aus0132-0053,aus0132-0054,aus0132-0055,aus0132-0056,aus0132-0057,aus0132-0058,aus0132-0059,aus0132-0060,aus0132-0061,aus0132-0062,aus0132-0063,aus0132-0064,aus0132-0065,aus0132-0066,aus0132-0067,aus0132-0068,aus0132-0069,aus0132-0070,aus0132-0071,aus0132-0072,aus0132-0073,aus0132-0074,aus0132-0075,aus0132-0076,aus0132-0077,aus0132-0078,aus0132-0079,aus0132-0080,aus0132-0081,aus0132-0082,aus0132-0083,aus0132-0084,aus0132-0085,aus0132-0086,aus0132-0087,aus0132-0088,aus0132-0089,aus0132-0090,aus0132-0091,aus0132-0092,aus0132-0093,aus0132-0094,aus0132-0095,aus0132-0096,aus0132-0097,aus0132-0098,aus0132-0099,aus0132-0100,aus0132-0101,aus0132-0102,aus0132-0103,aus0132-0104,aus0132-0105,aus0132-0106,aus0132-0107,aus0132-0108,aus0132-0109,aus0132-0110,aus0132-0111,aus0132-0112,aus0132-0113,aus0132-0114,aus0132-0115,aus0132-0116,aus0132-0117,aus0132-0118,aus0132-0119,aus0132-0120,aus0132-0121,aus0132-0122,aus0132-0123,aus0132-0124,aus0132-0125,aus0132-0126,aus0132-0127,aus0132-0128,aus0132-0129,aus0132-0130,aus0132-0131,aus0132-0132,aus0132-0133,aus0132-0134,aus0132-0135,aus0132-0136,aus0132-0137,aus0132-0138,aus0132-0139,aus0132-0140,aus0132-0141,aus0132-0142,aus0132-0143,aus0132-0144,aus0132-0145,aus0132-0146,aus0132-0147,aus0132-0148,aus0132-0149,aus0132-0150,aus0132-0151,aus0132-0152,aus0132-0153,aus0132-0154,aus0132-0155,aus0132-0156,aus0132-0157,aus0132-0158,aus0132-0159,aus0132-0160,aus0132-0161,aus0132-0162,aus0132-0163,aus0132-0164
0,1987-05-22 23:06:56+00:00,,,,,224.81645993810093,234.74294987881888,230.90660550963077,232.74941579138775,231.33149470439594,241.28057772289844,260.2965074459159,264.0818355319313,246.0366704313649,232.05154644744664,218.27199070744493,217.96004468224302,213.67081632240723,220.1653094202036,230.18750978651045,240.47476123717365,219.86688565565294,217.0116533359306,226.34760467922163,244.93359574561248,249.24254366246237,241.182490156927,229.5567090648151,226.37779120814128,241.0065172282052,230.07151820175707,228.54492984237038,233.13229742576084,216.35062024689518,213.8121119801952,219.58781994292474,238.15969108647124,237.125671969888,240.57203132274574,249.7886543481855,244.95877484201435,253.57171645134474,247.4175427852145,255.2534648752129,261.46119328254184,259.21915851791226,257.17124392363627,264.2613592281502,266.73727785992133,263.81190236596115,264.49242230271864,271.9587151363224,274.2193727091507,277.94434025599554,273.9652307517483,277.69075432060527,278.2082447474293,277.54776781314786,284.48307201075863,278.6804011140942,269.99864761223205,265.10548373614984,269.51394666237456,266.9699761784909,284.5103433920571,291.5636107884875,289.9654179782749,266.15588875278013,254.68585726750314,260.10780922066004,277.1304548912077,272.4928427136279,262.6100227472211,262.0367186285006,265.4110430421633,268.1963325697004,275.7369195403413,264.74565314451695,288.05182955935686,269.32201061121276,248.12064153270188,258.47531772935076,262.2361846382223,271.9714686812083,281.29631300263856,266.43747128455044,259.1067440336821,272.95941609906583,275.3761863503102,263.1912603554185,268.81818031785207,265.8080413855762,267.6263353860196,276.57372674320044,274.4946552685705,267.18664779371716,274.0891485704087,265.9576150043955,259.9652724044872,266.5766386556239,263.9987358105136,268.81345463531994,269.82530219636436,263.35997817033865,269.9001930197165,261.77073498421026,259.98282512310067,266.6936556455389,270.0931623268099,270.7336773072374,262.484022638385,263.10927789957503,262.63956259866467,264.5801044861255,268.1843062320705,268.7721308571072,260.4976176061574,266.7063196752254,252.61309212471303,261.5492846774683,271.65219350232576,271.62546788807214,264.66919760188017,271.01930085623076,270.42878054274865,280.37069778805767,273.3466548264874,265.81289187375455,278.2656147873113,279.8130861638326,268.8646608401412,274.3944907015223,272.32840418231643,271.11501359988785,266.90047676097555,266.7302082222168,260.7020608760359,260.8352208675999,254.54931910655222,246.44020931681672,246.59064029623562,246.39844291159758,243.1166573880848,231.92250311452347,239.42481867732369,240.80158681210798,244.09481376525997,245.38744946778152,243.88418829597794,245.16993129940312,234.65826529071887,233.3935771303083,229.66494057807336,232.82130877032372,233.65709859558766,219.42410669470732,222.1265470549903,218.3488862827976,223.3968521029302,220.99682335782745,229.1206606856342,229.61318918358486,238.74242037824533,227.38656062298492,,
1,1987-09-11 23:09:41+00:00,239.0904225523312,236.78747535059068,242.2409946154407,246.2213587739441,260.3511041936778,261.3825862848698,259.5043437085406,262.18021183583227,263.48679816225604,268.5124797254685,276.0386143955479,268.51897272306576,269.33662596805607,259.81056509326817,249.94448615485038,243.6576274766793,248.44730434509262,260.0189420005376,252.04908089597248,255.20954471908541,258.8026338227402,255.72886460115004,260.2879292449327,262.26568423591516,266.66982103002215,271.0521644263712,273.35663222710326,264.6261187668933,256.243534079648,247.5542293845614,252.60076706066903,243.75594642256067,238.19979937065273,238.48128023015408,246.14226088451338,248.94155376977196,255.30315150585724,262.6336488547563,267.95025070122074,273.2617761213859,277.86528810787445,275.1845788180593,272.6251375349787,270.04671522280256,274.21946359045177,278.7351380717143,288.48594381945935,283.61339901404256,280.61035946412693,282.83333742964084,277.61670488792464,282.23699472496935,283.97274784134316,283.7425178055373,286.0618775820048,287.03615986281403,289.4833486371438,288.99686815533886,289.57125631186176,292.69310737753744,291.13640082716125,282.8993931652132,282.8362614871724,286.2073802210069,281.6871476851707,281.09164780420866,281.1579885846604,287.7180341562426,284.4204289217051,283.0577145422946,283.63841563500404,281.16411314045087,281.12569149156724,281.8949022281872,285.434097344735,282.87706141662613,279.2569633498454,274.62862410243133,281.81234246962134,281.4959143042484,286.0577389644918,280.31139445791655,281.22227119842654,274.56370200372413,278.46827860183583,280.06055816368695,282.2723252497186,283.2326733177078,281.09353955902105,282.72351974973554,284.2198657344214,280.5135099057423,276.1173605434085,270.5275030613982,272.5888304094399,277.46253535224304,277.40787231312623,279.5025633456552,288.1590330854244,282.4652543282301,280.71930870228437,289.6215557316335,283.6547253259963,283.69950998315943,285.3972591301054,287.58934105336436,278.73390012442866,282.6160303093281,289.7409241377199,295.5344078591463,279.3128262355431,287.5306653127371,282.5522640455345,280.3214163563019,277.90225618739356,283.246776992933,273.5798691514198,276.5277112803504,277.774431849611,279.64603797807155,276.1537530957688,290.56293850028305,280.7754629072105,285.6787784869985,285.5170562579647,288.0339510393686,287.03211387683234,284.16745527793506,286.531708015381,283.8368776222679,290.55653779632337,288.6475851210802,281.7620149355151,278.4771814582338,277.2531777919101,284.08507827426104,278.37049310088474,267.59091865949154,261.4993640654606,262.95363274023794,253.7322842380041,258.7170595886882,249.92470469483413,244.91460978529255,252.15952406472906,247.28806353126038,251.66759542376636,245.46808000759881,241.54743555858374,241.38671725498077,235.03947283823697,229.0889804711637,232.77692678941614,228.94986060090415,228.97719084172886,228.91164698818548,225.92948488463384,222.19908594801444,228.1184324928025,221.61537384472237,222.6502892817386,224.64605036997403,225.44052808659774,346.56747543742347,317.49019904646303
2,1987-09-27 23:10:03+00:00,254.25931175798158,262.6149724861318,264.60801606857876,274.05622188204876,282.98424872974874,278.26479675033306,278.5224379525308,281.8553873695156,284.05363561558113,284.4231105093288,283.25123429314385,277.1060217487757,280.48965437552323,276.832101300415,272.41142303090044,274.37419392568034,280.5688237988094,287.47276533239005,282.63875191173764,275.96359239534195,273.6690157294986,274.39815824344566,270.2590927778218,272.604850009009,280.7399446059302,285.22565578099983,288.1170154080444,285.64532684368083,279.1990036021627,274.7974642082376,266.1473834100308,260.94648104500664,258.52986092747494,260.93499641322876,267.97414016141863,273.1092849496612,275.09929264804646,281.2333846838814,282.6469213285445,292.43669444525597,294.91795363277515,287.5566890055037,281.3356174568598,284.9204125392565,282.47149784487306,290.16203029576866,295.35821028419093,291.64835775053285,292.15073919320014,290.90197813762234,294.6034139318688,295.0142853690657,298.65292770276733,299.8770034614299,292.5340579250965,298.9366098018575,302.5335155766446,302.18833905321804,300.2367493150467,304.04655153964296,307.0287333824182,303.6050176377232,301.91320726015874,298.3419758478789,295.70141790260686,294.77506641898094,299.0852952751093,301.2315038164796,293.5775394857104,298.81418607506237,295.66023912161916,297.3453784042872,290.56811441938123,298.25339951312094,295.25940772475326,296.8292300397986,293.5635084168544,293.8996009430614,287.3970671820264,296.00325772570375,294.8085151399445,296.80747323608415,295.4684241523096,291.03881975245383,292.95033567859775,291.6637731123983,300.95888834249416,298.37973474469584,297.526768045131,295.9524629862521,302.4544387868039,298.85945408243606,293.56187335311483,289.47145484451187,287.71645377583195,286.2511228998877,288.8393590015777,297.2747577162587,296.8929761178157,289.8763292973355,294.1355257228056,305.1057912269981,302.1163059758188,297.91455189366775,302.3241871132449,295.98062880523514,291.5319173065955,291.60870294592036,301.7847849957676,304.47658342201487,300.257570610528,291.2355988300257,293.2232956622605,286.12151142492735,291.2124385616725,291.64394151000715,291.0481329546264,290.66820266764125,290.49105632050896,290.1010714861986,294.26385343465324,297.8122209565319,296.8028124977804,294.1803517632923,293.42609722275574,297.5182621468478,295.8184615842469,287.4721766844443,289.59675780551805,288.4394486727941,296.69536381052063,297.0681284560402,291.2299430953491,286.0807020497004,283.88117625451184,286.97826471389027,289.3476278074128,278.2265112919224,271.0560781337589,264.9449987026779,260.6565921626871,264.140117835463,255.13418431207714,256.0023158108902,254.89978074518103,249.17338888474333,261.77690817887765,251.62389810367515,255.75420437978858,248.42300253736235,242.1344954458872,237.86312681906088,237.34148056262654,230.28121272116869,237.0694842585789,233.11140121023365,227.47695149498182,229.24961547125267,227.87877290474663,231.32988544373146,225.446575369177,231.20059459440228,230.29452539511553,347.64290468069004,322.94290397872845
3,1987-10-06 23:04:27+00:00,260.8701684916894,245.26394213178943,253.45445061454356,262.6556210298541,265.29046495378236,269.7047352305517,261.7187208559263,272.4614622084854,267.0857977077201,270.55911606533004,277.72494865962915,271.69897449299395,272.3767566615525,265.09635889900926,263.39564067492955,257.68176018280127,261.8651125528883,265.79123506347264,266.3438109637624,261.34510387526626,258.91033738546685,257.6877665064159,260.9260013431135,263.5779804111014,271.3727778877801,278.96316865869517,279.7288592115639,272.35293293395017,268.40007205958494,258.41556179534973,255.0852551124435,250.38213405998948,250.07785569277925,255.97856532274093,260.82632297064566,265.6795939797688,266.2551129865214,266.17138013500846,269.66166249974094,274.87892079313986,276.8728759605631,273.96398985883957,272.2231530221345,270.92788309552293,270.79903406408226,276.2535799383021,281.93217797479076,282.2430783813656,277.5387473937813,281.3408793050118,282.33903653940536,282.78093313691056,286.0626956904833,285.2530330976556,282.031449250068,287.79851725434656,292.64285851670525,291.68188080142465,285.8741832404597,290.8594692720307,294.26386409218475,284.33811860924425,284.61635541927126,279.9541815501824,284.0585813731145,278.747744925507,282.9611854121634,282.15801934394455,283.63073140263833,282.23671042192206,284.62626365572254,277.13258664559913,278.84390660568425,282.75435140883377,282.636440992905,283.4874973881212,278.288837480673,272.93213384586204,277.96571241677566,277.4004644942877,278.1549895102702,277.51795385254616,274.3950443409162,276.0671167212477,275.08779919882335,275.213049049936,287.50145717287074,284.31285222610137,286.9461509573906,288.8236779594729,289.70310911855245,281.45173143003404,276.1967564808826,272.8092575976711,269.4261841385897,276.71469257462473,279.26608983334495,278.957757517966,278.7169012056803,285.6516531527863,285.75912358105364,289.8895816555494,284.63301183086463,280.46902654433353,281.0171256673119,283.2255932866016,276.2326168528406,275.88427209927283,285.8200815643911,281.6963261911051,281.9518414636883,273.82975423163793,279.1701712125322,277.0591288270521,274.6305338198255,276.1976649268988,277.0622492792772,271.89367436525254,277.1104276292604,282.48549576738554,282.1783119037908,284.56259001406363,287.5900149560548,281.7972765062118,281.80907656928883,287.5679931212806,286.37867563583717,281.000546832571,284.2331279128035,285.43084699792223,287.3635539003252,283.36520819019813,282.3698967222338,273.0176660646066,274.09342487999385,273.68878728813786,274.32719630938504,268.5843594907368,264.3456506199586,253.58699225133344,256.5962753690782,252.76450143348106,248.2762030051929,249.67430637750326,246.0019498408366,243.65834534630972,251.93693101803257,253.04459957523403,248.24138269237292,237.04459373176445,237.12225053846782,232.15469376604904,232.4264372036802,229.48896873554165,229.23049744959138,229.792347360502,224.46615598253055,229.43002796895607,229.5093023557598,227.87899768495964,227.79865650975904,227.38993729040106,233.26635043800306,384.8408389517585,319.57593586277324
4,1987-10-22 23:04:43+00:00,244.57345106464084,248.459025513364,250.27141271682038,262.8289555693407,266.3071332763366,266.6243525719269,264.2011909438016,267.5118833056645,266.88277113809494,273.1427033996851,279.8504043619533,275.7261634064535,269.9546705352953,258.20591281447435,252.61217148353774,245.31468260864665,248.1124251416589,262.778403623557,258.35250757308154,251.7081147614173,244.00386938154418,249.59928646843778,254.0081057966405,254.91355494576737,261.5433878544878,277.9630842762849,274.1486484529123,268.00079582954265,258.33769701939,251.21605471087392,251.05594170099292,244.49545942679808,246.169648188756,247.34870753147263,247.5086535673797,250.02311879693937,260.67057813996104,259.1397549183887,260.3433791686509,267.64589557349365,271.22911585084137,267.37623700337,264.6616419671928,268.0732635318165,268.0748290051429,267.0540223873335,270.66086514588744,269.17146600506453,268.6252775550105,269.9016668346527,274.84762069966314,275.05157441254494,280.4580872446166,274.7948399619554,276.83349026399594,283.4366151967049,283.84182542688757,279.34520099203803,280.59078793634217,283.0593964085582,284.44101683251887,284.18408435242793,285.5624577541282,286.1680039722387,282.8530527555022,270.97980627272466,276.5458259699665,275.72894505633985,277.4079123952332,278.29778810007724,278.9319924609452,281.6273915690815,279.042091118463,280.4337672333055,278.10877771444996,274.0256166237408,268.75524461942416,266.3849494626989,269.13783232258413,270.5458898406199,273.21017187090285,272.940356566989,272.1484122428235,275.14466693581664,274.42228616769034,272.2934721763126,275.53359599053704,277.9169645340556,273.9734199332229,274.9980184515455,282.22210882607374,275.8644976273581,275.77168835499367,268.559996837266,269.8906750218521,273.46376748105314,273.77979667187066,275.56628367215086,275.65075722857847,277.5824363074081,280.81063017449355,279.9313611278343,277.96873946416133,275.4670632881501,279.19344775444705,276.1987814171702,271.29266489027145,273.14691584066395,275.9657111172071,279.85989650741203,279.28880551331906,277.6689443408874,275.86858141543473,279.52515866863166,274.99209562757994,268.44955344486556,270.7372777853917,264.73716567937413,271.7249627495714,279.69754614896897,277.91047450369797,279.6599559230399,279.253381280081,275.9470899287611,269.353558043775,270.70954934350584,271.44459869593356,273.9160770246596,272.5047135806309,277.211718159768,277.3989312910743,272.5605521199908,270.4616477312103,270.47023353360424,264.4885555038814,266.86754205408147,265.8884673842421,254.36009976575727,248.66134100809768,247.39002956785987,252.09691990686235,252.9309293432463,246.47036680702413,244.08466493835607,240.903012974303,240.12006370277126,244.02845872607193,238.34446189612763,242.61565830265323,232.61645952697015,226.07071168367483,222.58766998291063,228.45593619442937,225.86859044751077,219.21714697026752,219.16299847883676,217.3273410371524,218.8586609581724,218.43233249887862,214.01422923059243,210.34322062870388,215.1490066727654,210.1457597743746,,265.2194576774674
5,1987-10-29 23:11:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.81299782920206,238.553524118408,235.4490346421233,234.51498263496632,229.58626840041842,225.32466660663243,227.3346785054941,225.76253536380142,225.72614107607785,226.87826575052247,226.56522024816053,230.48723981916845,229.86198592138393,217.91241530927917,347.30392681493436,
6,1987-12-16 23:11:29+00:00,262.84832864534906,,,,,284.7182595939479,276.4036491606642,285.46476932016367,,,285.2172685202507,268.9842339866117,267.63803047647946,260.0220954121658,257.2211737979023,258.57089785604387,268.1428948463419,269.892396939069,248.1072311236481,250.32542074102167,251.0671790456614,247.34207538168076,257.8499731080268,264.7235710417497,274.20517606998584,284.39864441238797,295.48818448808316,286.07258524482603,277.645946394939,266.1277027660405,264.7497320235601,257.67053251257147,252.4915663661238,257.9361266045904,259.44799811030856,265.92472388768505,269.2219077171402,276.0211102771804,282.8257064865654,281.0414658025299,287.625807551827,282.4990783187042,281.103379102332,277.4734026157774,274.8594168477975,275.6406269713662,280.27777940629034,283.71291192000757,282.94155321769233,283.38285893169405,285.6943404856332,286.24463527621134,290.8285132421333,287.2563332870163,286.5335007329906,287.0076475795319,282.0274306299696,286.7047675606461,289.87206083840107,286.35093080998223,293.66499300562003,292.1115530263988,287.11197851161336,286.0876994628923,283.2514542939654,284.3533696807196,283.3466938409491,282.7714113606635,289.16153151892644,288.3022157576011,292.75049644929743,292.9939214678949,297.17400314403096,286.62738652693196,286.3721990912982,287.42489352958836,281.32713191118484,285.4972197717817,284.32825051466233,286.1541584586411,285.2620888033987,286.9202383848023,284.16609043657655,278.12823313104667,278.6743958368688,280.348517000846,279.4204370668915,282.0087476936978,281.0607605199369,275.64482546864207,286.1010849189795,280.7290371841362,278.2918338354536,275.61226308507037,279.4879407899843,279.0941918544228,275.127996183627,279.86583788383047,284.5733432732035,283.8883186158593,290.3429111828261,288.9610559552212,282.47273734085894,282.6439829774868,287.18148400890124,276.0495810974583,277.72348533026997,283.63992788371496,288.42540886427565,286.6645369979692,288.49540210317934,287.7393723166078,288.604946045321,278.004469071136,276.2088393001738,277.13522041653533,278.4941385731534,278.3511558975063,280.2257238301291,284.68410269632324,283.4313576437632,280.09886685507684,279.17472100482877,274.54529396375534,277.92067960127076,278.46299575804744,279.630281278827,282.79919272169616,280.5950971218319,275.0483976227128,281.18489661499075,276.94662899550707,276.4986170914737,274.56885405171164,276.42208090535064,271.33697434654823,268.9601659456117,266.0205484682263,263.29503262838847,262.20178133008795,252.5111807077386,255.15535546534292,250.93000023417545,246.92381849758746,244.574407548399,249.12258988384912,248.3933975438258,248.41572494875993,245.00831631405717,240.63216008804147,237.1322327752713,232.6896367855771,232.76151071890408,228.65793244757626,222.83726859103172,224.36326085485837,217.16412070991655,224.5190146875649,225.50958065842983,223.33335641084025,223.2610287325854,222.05201553954927,212.15939280714352,350.1383490685814,261.7228412878071
7,1988-02-18 23:12:35+00:00,,254.0489890118495,256.35340482963903,262.4136029167302,262.6196030757126,269.321004808907,252.1552121594575,268.21481377102856,270.379749375467,277.8658677837437,274.2481699437306,270.57032281352133,260.3999702459629,257.47509198205074,250.37079672838354,247.24630177799384,248.76786358941763,248.81871621720967,240.76377176745288,242.58586935040177,246.1213445731256,247.2095396856207,247.06420252844623,252.72727388279054,257.6069209948008,266.0820727959846,271.1524135008491,266.14719885154966,256.1520863950304,254.56917096050262,259.728915222567,249.41080834738165,238.44904666816683,243.6046948474111,255.09404593237872,253.35191813027785,265.11794717093426,261.6961601766222,264.23714007616366,267.56736764813786,269.45317692393473,269.50395465476174,267.59666450486174,269.572097000268,270.91287168977465,277.0557714510093,271.58394124771377,276.3198695480802,276.64758838492673,273.75488149728113,275.28424104227895,276.6767281795417,278.03621878500775,272.86303278228974,279.21537401254005,282.4790141131936,278.17580308388807,281.45294023231986,276.05059706544307,278.32766775357834,274.5080243013473,275.9306936168404,273.5704784936484,274.19980470634766,280.66858603188183,280.70093533755403,274.5293261124825,272.90453850823883,273.6470217888687,278.1471769400179,277.7852465777518,284.7111124625872,281.4644427374891,272.87594975033386,275.684295848146,274.52240705611246,271.88573623608556,276.31796093340563,275.83239171832906,274.4535484428689,268.96106495912096,273.7926220723638,268.0456844338067,271.96167074555547,272.2380100829858,275.7301459842225,273.2310049492412,277.13440387618226,276.09900428049707,273.55668529581254,267.8918457987158,274.3483626423855,263.9142233437559,267.5757595110025,264.50954654682135,271.3870940124656,264.9505583759621,266.61744246293307,267.9321435168345,269.441613338415,266.51042300842465,270.7204601137438,270.43530319051945,264.72560549659465,272.9245972793789,273.921690060671,271.3270265365807,263.7416097187443,270.3286507728376,272.0277122631621,267.80351875881416,266.62044689078823,272.8367379906365,270.62575603518184,269.1677266222849,261.3145135520498,267.8485056771737,264.1607237394707,266.61699147375634,266.543507815299,271.66579093159334,270.2111534056694,268.41122191151476,271.8008123673846,274.1565600694639,272.35103373513056,272.3885823941515,266.5005224970547,269.8027159984473,269.6256793959623,272.0175753584167,264.10439022813466,263.31312031943423,262.295159422281,265.0034090471764,265.06033439445315,257.731437687741,250.67287741997546,247.18427512802106,246.34572229776228,246.2151427729611,243.70399491561017,238.58549705804518,234.3665613118768,233.36990108856145,238.06987277445313,239.4342891826377,233.68067118809344,236.97813661981007,225.948860835909,220.9152976553075,220.1128831774409,223.61405275181397,219.42028123825276,223.07839893504382,214.65919925016433,216.06963247512954,216.6196827364986,222.15827092482198,217.26076275985756,222.71180962118376,217.52489738359856,235.54856440023696,286.5370107206667,258.76250335621916
8,1988-04-15 23:07:14+00:00,216.01112324347903,242.81286414758273,247.68929972406303,242.42495906233208,243.5924088241095,239.5668018726283,250.62792318144812,257.5051516664903,261.5980985361086,265.22317728353886,269.45544919080083,273.5516766283218,267.22837006967904,251.37508161687197,240.12161724775902,236.69736627719647,237.83564404102978,246.12630196901742,245.5808006382706,248.99095847774106,242.24976224659596,239.7617570518434,238.74090872312368,242.74863146950165,244.16612746380997,256.9644040531836,259.24003115839344,262.1158463874945,265.48316989277345,267.89577372769804,271.8297049164198,261.03472048823454,246.93524661189423,240.66614296469956,239.5730895833058,233.27024549978051,239.64832624413984,245.50997523518424,248.7488839636767,252.00609276474728,260.7276547326041,262.1455237234544,266.9446739676226,258.4923846520552,265.84446999097304,265.3839432736217,263.040365906418,255.6059364065428,265.3233750229306,263.39798519322215,270.0999782459029,267.54432391937485,272.4680556286733,266.3920673434449,276.464599043358,281.77839386294187,284.2147151170433,283.2486089772243,278.44833099872534,274.42517330878934,274.6471125574951,273.37400239564226,271.24648594554986,276.47820316549974,278.28902942953334,275.8868940853199,271.52932892668,274.6045780475475,272.2279914712928,269.68201626773316,269.1681685417581,272.73727804917877,272.00042069066393,274.0225682497686,273.64641755308224,265.95580001119987,267.019803968972,262.82437132723106,268.2515651145458,266.0015074280478,270.76866062682325,273.1830909653059,268.0046253722547,267.50716675292426,273.0303266946786,273.7677813794779,275.4089806448471,267.8229721548237,271.03537718690035,272.1910089738607,267.7903783460199,275.794269068534,272.52064920488056,266.9956435348816,255.75115827036055,254.34533219996146,266.68957010805224,272.2810043390374,276.60264221823417,265.30136112888584,269.6222884161753,271.05044409568177,266.8758204526247,261.03457068669286,261.6717170650261,270.7467360468069,267.10256031031116,260.07694304582066,268.99100632456725,267.2134170089394,266.9434655153538,267.45387809509594,268.375019514645,269.40000020087115,261.27120625192345,260.0448068545935,267.24008328286385,266.69891884599195,260.14834754050736,268.8045666482703,272.2370972294042,270.95503506798985,268.87302838298143,272.68339816921105,269.4225645211622,275.8677274985871,274.98332916700883,269.2934184740822,266.5230305359288,274.93866879140194,267.32299344034703,267.82706958467793,265.312708239018,265.9746365323568,264.17831994796006,259.15199399332107,252.5539167936424,241.89280562442136,241.77840364123793,244.5747661385705,244.53780744274226,236.8614361231968,239.08184416367538,240.03892258911745,237.0383484913213,240.4441323807459,247.16932161231324,243.99678874517912,241.74633890017984,225.5035664929732,227.6791520704777,227.0220924325521,224.46502372075008,215.47545150790893,219.64467993426553,215.4482744237197,213.86785771152276,216.55447156820085,213.1152580352695,220.0471704908115,220.86064114351703,231.63029941961196,225.6851493964297,258.2901329354528,277.02320397936063
9,1988-04-22 23:13:04+00:00,229.77186798203573,222.50111268537918,232.25227455808076,229.70049052946146,235.8276374128152,240.8614639659594,246.1047809298338,252.44893121889373,244.9164598637227,259.8772197841326,272.4629429082588,273.69429813615875,259.31593134456125,247.41587048765135,234.45884136686476,230.6433085933923,232.8568066283899,245.6056254033914,244.21174905436536,237.96722381870856,234.18293771722003,231.40708930371824,229.6349248793993,226.3483452707382,238.23145244595992,238.84239009320436,246.35549387080647,257.8489210097979,276.0576962712623,272.183563486367,277.2037345454041,273.35560320410787,263.8092794886006,233.28854666628888,226.7406542115841,218.14218504208682,219.98435987967957,238.2247031054054,242.00045250596878,251.86335295812535,262.8898145525376,261.87727394750254,264.92148841068706,261.824615128723,260.4443452939121,253.63561311562233,250.5210007224822,255.89669494550705,252.77726521062303,270.7098632363792,273.64707346968714,266.2227509449802,265.5459829324983,271.7341353284983,274.77158670378475,265.3628766661919,283.07795552760393,279.25428242869566,272.5547076760177,263.4816479789775,260.7927990150902,270.04964645615667,258.857308030995,278.50339762967707,276.36689694261094,282.3093787803176,267.89965318737194,266.03821202744786,260.5936738964529,269.1413639966738,267.55875658290984,260.738194819047,270.0668629358554,276.383728120471,270.3468575253755,267.7047822561668,268.180327520043,250.69827554927983,263.2180615903481,262.4852642821567,257.68215733222877,272.6797448738118,262.2836359857247,266.4806247986523,267.8347488353898,267.59113677932305,265.06169171562414,264.8704491330423,258.0008430180562,262.8953508880937,266.71391892066214,269.77169401332577,266.1802314881788,268.9706801539824,243.38173923840466,238.04672390061674,267.9677937743778,262.6872170419851,270.4855417296842,261.7462367766054,260.42751641837026,258.0937115590776,258.2405115272672,265.4196639462694,253.65561040886143,257.6834126642521,262.0480531194243,252.35637536096795,261.89536343548485,271.8452656243425,265.5705407880836,262.8655999533735,267.34731655681156,274.9644427163064,248.04564634370888,257.08898767379424,259.565055554227,258.0578982185791,248.84077362131825,266.47322858159595,264.4091496132856,260.8050344407779,266.27979067441566,263.12860692048355,266.574566224801,273.41914453397095,270.6847198710896,263.16611014164386,262.9524797730308,266.9765801523394,264.361419011111,261.20198371860346,252.86819577773707,264.8865169222673,252.96043876570587,249.58096903858143,248.73840264102932,234.6803518337124,238.59739293587643,245.03272760053227,239.63839813374452,233.88991904745902,228.39892095644097,230.39094461416647,231.9572337385464,230.20469554996393,239.76362084779862,237.63013726944618,231.369930134091,216.92159577909186,218.1891977258288,224.2555362443932,218.39350836080033,216.52319862609505,218.80281264880452,212.94090581309277,208.39659539650143,211.8332387453644,210.118463836201,220.60650764924281,215.70065745239305,228.66908759780517,237.60104139476454,232.35749906018066,
