,dates,mex0144-0000,mex0144-0001,mex0144-0002,mex0144-0003,mex0144-0004,mex0144-0005,mex0144-0006,mex0144-0007,mex0144-0008,mex0144-0009,mex0144-0010,mex0144-0011,mex0144-0012,mex0144-0013,mex0144-0014,mex0144-0015,mex0144-0016,mex0144-0017,mex0144-0018,mex0144-0019,mex0144-0020,mex0144-0021,mex0144-0022,mex0144-0023,mex0144-0024,mex0144-0025,mex0144-0026,mex0144-0027,mex0144-0028,mex0144-0029,mex0144-0030,mex0144-0031,mex0144-0032,mex0144-0033,mex0144-0034,mex0144-0035,mex0144-0036,mex0144-0037,mex0144-0038,mex0144-0039,mex0144-0040,mex0144-0041,mex0144-0042
10,1993-04-02 16:28:49+00:00,220.54328654049544,215.3762804754276,223.64696336566652,247.66278994377726,255.86220244818986,246.93639969144613,234.62954187073672,232.73471625594948,238.9281797599719,231.02493380459686,228.89603259309433,247.43554081200563,257.40612671067197,244.05288059316308,229.02173144704597,234.47706163745966,230.45355388124017,222.59646367709922,221.04187620839295,221.67903421101195,224.87299821573998,229.171417345882,228.36896757803876,237.18763603046622,238.03837071664174,251.3615184951969,245.5115531692707,234.9322651785271,237.44426604368084,238.12782326033314,244.16287871410816,235.83455925480115,246.6558747813338,243.52116748876222,247.4195546358265,245.2991513117615,256.10645521631665,250.8883136310251,254.47186624340915,250.88944290658628,253.00389794351003,251.94435035266906,250.78704141700192
11,1993-05-04 16:29:01+00:00,227.48397221877678,217.222489994493,222.6750262856429,238.19891601912806,248.98988734262178,238.4113537723703,240.2076504319059,224.35040749356247,224.49921831161652,229.71689356133476,246.83793663485702,248.05863959112116,238.2535768130554,226.76359899549414,226.37745126555677,221.48018939188353,217.34373818956664,210.43028685343594,217.13303165009194,216.36423945994989,221.05388234536784,224.3676565149243,230.26483226915622,224.56494504730574,235.28088031771156,243.0593880567182,248.2365500832403,239.06021519335042,238.16192301029025,238.4770231493312,238.0676036160625,229.16671380802103,237.3396760892239,233.18519002217297,239.3341998734386,243.23346097462144,250.3836838909424,249.67241741963016,243.01150737916913,244.92315892277526,237.77373899662848,240.3289117899128,235.86452802176993
12,1993-05-20 16:29:04+00:00,216.5602908166892,219.3393915391881,227.95618488861982,243.70797037902696,247.94434562212925,242.249710049788,233.0228371279095,217.13169286989086,223.4287318571178,240.83089436790283,244.04280667031983,246.1473098192286,242.14950690530327,239.2547077038947,231.76934235697934,216.60908369970517,223.47591730474875,216.59438066669654,217.51260309619892,219.96318740973246,219.91972388189475,224.86905315764858,224.7357223892247,232.33822496424324,232.266286707373,238.28197529790012,242.75279061632833,240.03742291059717,238.59763073965345,234.86952268904145,235.96470046651055,229.7604353410116,236.42319357552265,234.51805590524302,237.6035626038146,236.18811063144443,246.70390145628102,245.10391220654225,243.0627547267312,243.17780200372715,237.33686186900525,239.42230353446874,232.95434952248573
13,1993-06-05 16:29:08+00:00,220.74776283378938,213.585686760306,231.638904395014,238.51781166753904,253.76898401244506,245.67496370517222,235.7969301615803,225.30446076917957,220.9639559914192,223.3439632094111,231.63992555481934,229.59460450206313,243.103195895045,243.60685924703594,238.44145523649613,221.34771310780113,226.50359527677296,216.74400174666835,212.9964666755211,214.27092946901712,221.417342704588,217.3697161142574,223.1808555034198,221.03063140332773,230.5771168353088,229.58714625684843,227.1089662372255,223.70585891814903,232.26244684201188,227.0247398976196,226.77580993562725,235.28819110628154,230.47560002044048,224.46121726322733,224.49296603692616,243.14040871409125,244.41620987774684,244.663867213611,235.1021493957569,234.91900192226782,238.23025944776626,248.4194134326413,239.4948469201238
14,1993-07-23 16:28:59+00:00,204.6315104161841,194.31185609052048,199.51860621588713,210.60688062979182,206.92912670820624,197.49922693961867,226.86075129678116,233.4941282356076,228.52748001044714,232.2648710741079,208.7883341338647,209.6034539054712,227.51242715639802,223.74168877251935,223.3165630340954,200.72292548738997,183.98624680814902,195.72282919870423,196.94641379249666,189.96388941126895,198.00766855063614,209.4627911755059,212.55397594419546,199.7478040329102,209.0857301799422,218.11414431248897,216.37974621660712,210.49371173197878,210.55910143459425,201.30023227937275,194.86993159755812,191.39774390380984,198.03438669223664,188.94671050910455,205.82274058286328,217.14428610774664,223.19535460643317,218.31027306127584,220.7806756046027,227.60811517520258,223.89147555469145,218.5103816894771,206.46293454641568
15,1993-08-24 16:28:57+00:00,183.30707379461768,173.8645143680763,175.08157949232435,194.225771292134,178.38288616942035,191.4520904803153,191.48869874907632,184.07305124387887,191.9346168313695,202.95291287733937,206.53121435676985,206.07595457304825,200.20998512784718,180.47141910199164,190.4654269369142,189.29852033954475,187.73715980455773,182.56848739233837,170.92064567834944,172.96905543118368,174.81517977081973,175.01953227972302,173.40644751633837,179.87020263299078,182.21262088832992,181.9958479675863,184.96836647887272,185.1063253778766,182.5722664619664,182.12260703975113,179.05551174680284,186.12039876869306,,182.67271286834574,178.13374791078047,180.56118230736254,203.31248653679933,198.82401117687454,195.60884687589794,198.539651950602,186.07350352766744,196.96040638033205,197.45395964920453
16,1993-09-25 16:28:52+00:00,188.2251226487012,177.18327558366332,184.02278356332533,194.1941290293173,188.1431256916986,188.29282134682632,202.47685274966258,203.7807058206654,209.20414295967277,206.9119566978697,198.9716476510486,207.96607506219505,203.20647716408644,199.88099887699497,191.23097341410198,200.89518421086638,195.5482062787367,192.39499404660214,199.2365865965719,198.17942575675943,187.68236493008683,177.1397682614388,181.62310100268752,190.38398256668575,188.24723437406155,201.73445255684194,197.6121997505633,199.11385961522393,186.22272816336832,183.41342559317846,186.90264858968422,178.8659671758142,169.347525281048,187.94457368578307,189.14392732983913,201.15031503871768,206.22906141757534,203.11673930666365,208.75832166359965,206.65617649231922,208.5014470452196,202.01578941613752,195.3191410967474
17,1993-10-11 16:28:48+00:00,174.05661746480564,168.92288865188058,173.8850824204821,182.99141741895266,161.07314909024626,181.7854797952678,190.9547272059669,195.93961199891044,194.22299347320984,198.80367361869926,197.8233471623838,205.98994608925042,197.22114806845673,193.12031569141735,184.36974305514124,191.99683505568873,188.11407201252302,178.6869848843088,182.56585954842268,181.95297876545737,175.02509413402692,168.3503381164847,148.31387497191804,171.8186729725656,167.59357347631283,193.26783618820102,180.72498651125207,186.10593854693275,174.40357239206708,174.31969947658027,174.05815463326527,174.43851036344995,,178.26587380716506,176.09938694210447,169.97953712706598,181.86588095818854,178.89979225246708,181.07259119421067,173.47838302773653,192.73751364671153,192.09200778343654,182.38971658923938
18,1993-11-12 16:28:34+00:00,196.52019395545972,189.95475088257626,198.27671851560163,196.54788738654804,178.8628088930622,210.0651997850685,219.25316455307166,205.54689081415034,200.2019214237661,224.19694704520862,228.06013673138392,220.62232567949013,206.5682363856556,200.48620574076585,215.20604628172018,219.12406842146981,202.46158869869464,181.06050832578973,198.46198121873317,200.97241249054485,186.5645134096436,185.5312096866759,210.7816686439652,198.83177229587227,203.38445560335646,223.4208412222406,218.0718644737867,218.816263354077,186.87243143837676,209.52766315630308,206.54765564101004,195.32605894046873,219.4910693840249,208.18120120240394,208.99061784042124,230.38848719632338,221.84288420487772,218.61439249484852,234.79193441831296,226.33301248522184,227.82721513160604,238.15083895835738,229.7762713391924
19,1993-12-14 16:28:23+00:00,198.17863890242654,185.90849849083082,200.4509963993006,225.41176799483537,233.18563654525116,215.89421765595532,211.22031099579127,214.81811091490852,221.1613225153596,216.82052071680164,227.23490696181383,226.13773101814002,233.34050779311707,233.83989328174346,215.18897571893984,207.18239957361783,219.22492148790798,207.9148106645839,192.00454056938577,206.4689934405062,207.94644160045843,186.28546432121848,208.23253575404132,212.58491532652255,206.08172954964843,233.2529229949016,221.74868797984166,215.85714709755862,211.23917587110742,203.16244988181145,206.6623334654056,204.96090582169856,213.8142280820581,223.55190147047216,218.99425671652133,237.07892578988736,239.29357307001803,225.35102828250785,240.8044901034571,242.40137620530766,241.2225464506931,250.79748944400336,244.18977406814167
20,1993-12-30 16:28:12+00:00,208.82919172885977,197.56623225561054,224.45331394403473,244.84253999698785,251.29068101192027,239.66432215575315,229.7346063220944,227.40444002615862,231.9507771914944,231.32258183407293,238.19919159516218,239.2023061106441,231.33533462916643,239.34277116310446,223.35174605975675,226.68272723382827,220.40789263903724,212.17812739312865,221.9135904930427,208.1640009294912,217.13516628913587,215.08100966775734,217.6169403749469,217.43532518560386,230.8408816583563,230.71288574342628,221.8909790943694,223.10599207336827,216.56037149087325,220.01728115782083,218.23408190915524,222.364324535042,222.64827636709697,224.7344048812155,229.68482527621182,230.74777575948562,241.65933941630604,241.06590744458566,240.76866727500962,252.0507015514411,253.96388064687136,250.51723508796408,240.85930988512968
21,1994-01-15 16:27:57+00:00,231.3299860413974,219.34630850337038,237.5286109201921,248.18531567173497,252.9037577371742,243.03687107116878,239.87343005696863,238.11067479913896,238.7793351657586,251.87126011842565,252.60562208123855,249.9517396543685,250.71021972599834,247.55874036100118,246.64421295265515,236.7514902144729,229.1180166171771,217.24084596590194,224.6456696009295,211.5378610345472,225.9553625742168,220.51216766052772,225.8072207258253,223.88984162459613,236.57421927174565,243.10250860564645,238.21436817080294,240.24460447506493,231.426164546858,231.68967158534454,235.69071129990488,234.31380627348227,241.89505082791493,247.15698489388342,250.33037969830337,261.07005837024076,266.88302001743364,265.4953702993246,268.0630782017152,272.3517925522799,273.8897946376785,270.0066914359294,265.9327835693391
22,1994-01-31 16:27:47+00:00,237.2853323333716,226.80352398021543,242.9513357044217,260.1004312121379,257.9172572242237,250.45946720181405,238.87681294331566,232.49270703374194,236.2240883671446,251.97820953372903,253.5870033514678,254.13615743267277,248.0924417521551,245.90465818468283,239.8350954835546,231.20067732502093,224.26871949509393,219.40785083021646,225.14905161863481,222.63657568299587,225.61430271661513,224.6127376907831,227.01411571398364,229.27508023900532,230.54253044939622,243.60223566902425,242.70100703741343,235.88196712191063,233.62192073140363,228.31961197516796,236.0459583143731,248.03632991696566,242.25357222676791,246.95234642559404,243.79320429253906,255.73435780390184,262.3139121263685,244.3246238542256,256.38971574046445,257.4450044690627,253.84634823670717,261.20876226149693,249.4882900708473
23,1994-03-04 16:27:21+00:00,227.43303652186296,230.72333369282563,243.5298034381929,262.30327709190107,252.8912627166088,251.38008196837055,246.19503478337253,240.44144621411806,242.47850377401835,246.80456180578176,241.6870915660162,250.14991049217633,253.9513759568856,252.074775622277,243.19240215894962,237.0647139114294,230.62655704452965,232.66752711407605,228.40768630090344,227.866788236157,235.85274806601012,240.86573179528781,247.78311646939494,250.61842511713593,254.95363830990087,263.02203705880686,265.8190942701515,255.1331791270405,248.07813932568888,243.19464486216518,240.82684912235953,242.50551816893105,245.06978961522935,245.75970755856414,248.02339788748304,249.9284183701302,255.50002487728324,251.0690487560801,256.18306446841626,259.36293112726355,259.6633988519892,257.82013471249843,247.13235349978723
24,1994-03-20 16:27:07+00:00,219.26690668909896,220.15260408938477,241.33934238978804,248.23418796631464,254.44812948594267,248.3833887198836,239.1513918571943,226.62446336443796,238.45077698413502,239.13711601633474,242.96381055917996,243.4442218115703,248.60027964854646,246.76268545559236,242.4393504159292,234.26300811512834,228.12221700580778,220.89058772115212,223.82202413620087,223.89917239393853,229.44589974299174,227.0949623184269,238.46534956930233,234.93700319552724,239.80027905736557,255.80525538482982,250.79285670579833,250.52670540381718,244.73532925088787,243.78138800289926,240.65303604036487,243.08196816688016,236.30367368343656,240.0350122425587,243.5763780396786,249.85549543786686,252.73511759043492,251.86389235732744,248.13948010606092,253.7562689785567,255.1497071180375,253.40283966002946,246.24843110910808
25,1994-04-05 16:26:50+00:00,208.41858964997306,203.6034751970795,229.14592924232653,245.29093668213227,248.16536732808538,244.26124065468005,234.82457500060679,225.2496012888398,220.64081661726811,224.5310372829713,228.0874842972801,233.71378255383092,242.706309819928,238.48794195853944,233.8228401992596,221.60391042756757,217.32699674033543,210.63561482149973,210.3684403987779,209.93452258749207,224.1103387158706,229.70948694614953,228.3662823999795,238.01780414343176,240.59656540784476,252.56165535516942,243.69708875232502,246.68770361489916,238.74126366484717,241.08226369443543,240.01102283767244,241.13962299915678,236.1707749947288,242.2013314801088,242.70785603125466,245.27731302592667,252.4073323047367,246.79466781530573,243.30459262495452,258.90312055697086,255.2820356528476,248.08986370095909,237.5064504456449
26,1994-04-21 16:26:32+00:00,211.1533362783493,212.61359271296226,226.81673919593302,248.96438160592703,251.4794963276732,247.03182617047787,235.52503948916086,225.72432931773807,213.5320331263772,223.60509001131297,227.6580898692254,229.93940066473414,235.55474036513823,233.54368417024108,223.9656732040673,225.83081629748176,221.31216272972472,220.9412669362475,219.27251692516086,214.74107320799942,224.94573281328354,224.99397168917307,223.38527615521426,236.79045269265464,238.23662427922488,247.7750647649649,240.76065838697085,244.71245626880733,241.0266411470032,236.14143265127484,230.05943027775143,230.32160438230795,238.89820929734068,240.35566910654114,242.76853795167378,247.2346305177486,253.55324919362596,245.67174960963314,238.63351104155376,246.86083128616235,246.85956424571998,244.80482181485087,240.1185910860535
27,1994-05-07 16:26:14+00:00,202.94218197640237,211.86765771132553,225.3598855550376,241.5905401586249,248.5780963086097,238.19006276832,213.98538307882035,221.56984255490872,221.3956967719896,218.4596569619967,224.7323118469081,239.2131805329569,226.32742145970877,230.04462178307654,221.64312976306303,222.19124103572898,218.36934486059175,213.51233378103933,213.72432235839182,210.84119011353437,216.9263978020394,221.51552058138657,222.94060269104887,237.79790536612927,241.5461042550711,250.58105369911965,246.663207778392,243.5797901998532,237.88628927946377,243.5503540724763,246.05829603657114,245.8516934649986,245.5319897646894,247.24909393169654,247.59066012866398,249.20159309014525,260.99237396688716,252.857453648602,248.82488240305608,253.70155410691913,255.25530303961543,245.25436518376344,237.22137193268568
28,1994-05-23 16:25:57+00:00,199.16016571165608,194.11661076282547,213.2346375563696,228.27473628351257,239.08185241220306,229.1314743841026,207.56644915470483,211.71116302790693,218.7627635446525,219.94152143588988,225.1369522241019,221.58472720884964,226.62840520186043,227.24229362877162,224.50686212285737,218.05686355723844,211.54067408326938,209.09815353191246,208.84738165855467,204.53054025893934,210.2058147168222,212.76462579551878,217.11224509165703,220.31760874883716,225.11625470779347,240.2214627918782,235.25493383960514,234.9663721751815,231.42335151451897,225.53569078328871,221.50094258458955,221.24046824263564,228.09651984480763,228.38602099598307,227.0971376675845,230.5156454135075,237.70100273801188,229.67318642025592,233.3391511802478,238.87063632979115,236.26368782278763,239.60496729993957,235.77530588139294
29,1994-06-08 16:25:39+00:00,211.03418607008035,209.27189180480582,221.84842401596887,238.98200412595503,244.03008289526247,247.71916912965983,234.55212165117325,216.3325033013892,217.79202933389266,227.96651441164352,227.08380758990634,224.88535107737607,231.3449078452275,240.02836391953542,237.25426489759963,226.81804725390361,225.3602213800031,209.2576270820054,208.6466779268183,216.23219831396307,219.4780485650744,211.87973640967874,224.37365755798402,223.00707702031966,238.01161497427904,245.0015374097096,238.75867482737226,229.1739077701794,241.01811703480024,245.09452329122604,240.66694569032433,241.71680200342126,240.323566963237,240.84536002631302,242.42540894669142,246.65312010650567,258.01483696907013,254.9403398090862,252.3646535576813,256.8356840177287,261.4329644620507,261.76517659583675,249.51034735434672
30,1994-06-24 16:25:17+00:00,181.3749581584072,177.20970221500627,186.90516680704044,208.6190483005263,214.35927514027037,209.17086832023787,195.5701504425903,202.57291070488708,205.27763115243516,198.8629583573393,205.24631729626145,212.37202484469907,216.15298675174944,204.0664039501432,202.26282797812064,200.58226345378185,194.4447865210832,186.8111611881848,190.08280404533713,189.06531877307214,183.97099249948985,190.86788760769082,197.1540211591534,201.84424109790123,213.86515936655002,226.5974153192649,214.7384599158118,209.78568725723014,209.07209295918915,212.36329033094154,204.60582859316742,210.0171446926736,206.21397212376465,218.37095129271376,211.41505631543674,217.00152053301196,220.48920538624918,217.6611784633993,214.83375436793546,220.33187715594107,224.8038981000714,225.41090415453175,215.98247163915107
31,1994-07-10 16:24:52+00:00,187.83526325727865,190.65322997414444,214.64065424761174,225.95172322421774,232.9774214238737,228.86117455256735,218.84950575289997,206.6514874574063,217.63256933813133,217.30803829413114,213.05237584255644,224.40007046850383,219.77468628676087,223.8341037219414,216.2338282643555,208.62857389237948,214.3034991429115,207.83383001417474,201.84797340921108,205.8559079463448,204.73221038556963,206.24361341674205,211.99748265894303,224.3667241960914,229.6762289150987,236.36841292843005,231.95006650068393,229.5649768477265,227.35816940883706,225.07976659444523,218.44236705317064,215.5728217551212,221.44133300149818,221.52313592242712,223.515212295566,230.23296539656465,246.08640343803953,237.80138544992133,237.27647618187072,233.36951443796016,243.60149722174054,239.0957554015763,235.3261396960923
32,1994-07-26 16:24:24+00:00,199.2351337026672,193.07031145410556,215.35311255199275,229.1942623953132,233.27485002037992,226.15499228384965,212.52118587631134,220.03816974008654,223.84110645104982,225.1834932892284,214.00320541912464,232.87737508930152,228.9820163040917,229.39171825711736,216.13204027596362,218.61301304385864,208.479109048635,211.98673072353444,205.02257721571425,207.82715335131178,208.35145127701696,207.58214750386847,219.17916940659524,232.07868918848123,231.93853132396185,248.696491977167,241.38637186329476,239.79877395417978,237.75212741482562,235.23034551324707,233.38977678547886,229.87448189917194,237.46471887643625,235.7297071298325,240.7145003483785,241.84326089146612,252.68879683748958,242.60607726679964,246.96637641611693,249.1800738635934,259.01299148686496,252.9444915656835,254.072323042217
33,1994-08-11 16:23:59+00:00,191.14396025830592,178.96147180569574,197.3175296706081,210.13412008455714,215.69305784717469,213.04173934643273,215.3910434718062,212.58982434951338,218.30153692753808,216.95356553364883,215.54233195883052,213.3532567426997,216.56487623335784,212.36256072332984,217.37343299847407,212.2115466250973,205.18701257572772,197.0291146961652,201.3842046056693,195.49823866149444,196.92557626626996,205.41257345852375,211.44125875948035,222.0192593845903,226.0684304986337,234.163501849879,227.99505158434806,222.40286911547042,219.06268955432822,222.94131116795643,219.99320865478842,223.6313951532888,222.86621602081908,225.78613748638676,225.33789075331862,231.70002676844018,236.4422826264287,233.24961353482576,233.16294612249024,236.71407982305024,246.8886222516739,252.3244199581443,250.7064855882348
34,1994-08-27 16:23:36+00:00,181.06536042471515,170.52336416334185,177.932209315649,197.20679181667958,209.32724746983732,204.10909738793572,209.98977897687286,208.6484940763868,216.67730945803856,209.38773906769785,214.85971437255017,204.34737912620318,214.32935973249494,204.82333522104815,195.19602933437628,201.8750530600368,199.74152787287113,188.72977744471967,195.9243853337797,197.7411856809847,200.59460967912628,205.20168267414655,205.37049054418162,206.94065203673802,220.44629662589492,225.76463263705688,222.3550376163774,217.9545024804255,215.81490307244138,215.25812141207632,212.89177142187282,216.80230058517265,216.94635303365186,218.2335076803256,220.84707472859526,229.66669192019506,233.24802096543763,,,236.45477967233614,243.09387313949668,246.6138930636905,240.91295687756244
35,1994-09-12 16:23:12+00:00,188.64675218985275,184.25768877854017,198.99077200795176,219.2436868797554,225.7959304980539,216.6973888957475,206.7506127752906,216.2913191670071,222.88790071094047,216.9003714403206,223.88569618566646,213.16543867454797,219.69356185392684,233.99058965700254,217.04337071349835,211.68838756422653,210.88454616461888,207.49476443819015,207.28584475239668,205.94030471324058,201.55214648545223,205.06920280979193,214.85030704200582,227.04700790202224,224.13046219313497,236.48780446778926,224.63283109840404,234.41210140661846,221.51816982862067,218.9201431203437,221.17168723418933,220.57733391750577,226.9386324945966,234.32670494660647,246.6576197216695,246.16321099006865,249.4074872140111,252.5516433186638,251.63950666050036,258.73593446454026,259.38074117487974,262.9612202303389,256.0220109581461
