,dates,mex0144-0000,mex0144-0001,mex0144-0002,mex0144-0003,mex0144-0004,mex0144-0005,mex0144-0006,mex0144-0007,mex0144-0008,mex0144-0009,mex0144-0010,mex0144-0011,mex0144-0012,mex0144-0013,mex0144-0014,mex0144-0015,mex0144-0016,mex0144-0017,mex0144-0018,mex0144-0019,mex0144-0020,mex0144-0021,mex0144-0022,mex0144-0023,mex0144-0024,mex0144-0025,mex0144-0026,mex0144-0027,mex0144-0028,mex0144-0029,mex0144-0030,mex0144-0031,mex0144-0032,mex0144-0033,mex0144-0034,mex0144-0035,mex0144-0036,mex0144-0037,mex0144-0038,mex0144-0039,mex0144-0040,mex0144-0041,mex0144-0042
10,1993-04-02 16:28:49+00:00,221.80936815494357,216.50168635493702,224.77236924517595,248.92887155822538,257.128284062638,248.20248130589425,235.75494775024615,234.0007978703976,239.94104505153038,231.9457204332864,229.67515974044701,248.35632744069517,258.5315325901814,245.3189622076112,230.1471373265554,235.60246751696909,231.5789597607496,223.6093289686577,222.48882662490507,222.69189950257044,226.1390798301881,230.43749896033012,229.4943734575482,238.2005013220247,239.05123600820022,252.37438378675537,246.5244184608292,236.05767105803653,238.45713133523932,239.25322913984257,245.17574400566664,236.95996513431058,247.57666141002335,244.44195411745176,248.34034126451604,246.31201660332,257.11932050787516,251.9011789225836,255.48473153496764,251.90230819814477,254.12930382301946,253.2104319671172,252.47515023626607
11,1993-05-04 16:29:01+00:00,233.96431266538872,222.98279261370362,228.43532890485352,244.67925646574,255.47022778923372,244.89169421898222,245.96795305111652,230.8307479401744,229.68349066890607,234.42986843159798,250.82583844815667,252.7716144613844,244.013879432266,233.24393944210607,232.1377538847674,227.24049201109415,223.10404080877726,215.6145592107255,224.53913501764845,221.54851181723944,227.53422279197977,230.84799696153624,236.02513488836684,229.7492174045953,240.46515267500112,248.24366041400776,253.42082244052986,244.82051781256104,243.3461953675798,244.2373257685418,243.25187597335207,234.92701642723165,242.05265095948712,237.8981648924362,244.04717474370182,248.417733331911,255.56795624823195,254.85668977691972,248.1957797364587,250.10743128006482,243.5340416158391,246.80925223652474,244.50498195058586
12,1993-05-20 16:29:04+00:00,219.11705697500068,221.61207256879834,230.22886591823004,246.26473653733845,250.50111178044074,244.8064762080995,235.29551815751972,219.68845902820235,225.474144783767,242.69036066485666,245.61620122928076,248.00677611618244,244.4221879349135,241.81147386220619,234.04202338658956,218.8817647293154,225.74859833435897,218.63979359334573,220.43462156284062,222.00860033638165,222.47649004020624,227.42581931596007,227.00840341883492,234.38363789089243,234.3116996340222,240.3273882245493,244.79820354297752,242.3101039402074,240.64304366630265,237.14220371865167,238.01011339315974,232.03311637062183,238.28265987247647,236.37752220219684,239.46302890076842,238.23352355809362,248.7493143829302,247.14932513319144,245.1081676533804,245.22321493037634,239.60954289861547,241.97906969278023,236.36337106690107
13,1993-06-05 16:29:08+00:00,219.5656309385661,212.53490285344085,230.58812048814886,237.33567977231576,252.58685211722178,244.49283180994894,234.74614625471514,224.1223288739563,220.01825047524056,222.48423092197598,230.91245977314347,228.734872214628,242.05241198817984,242.42472735181266,237.39067132963098,220.29692920093598,225.4528113699078,215.7982962304897,211.6454587952659,213.32522395283848,220.23521080936473,216.1875842190341,222.13007159655464,220.0849258871491,229.63141131913017,228.6414407406698,226.16326072104687,222.65507501128388,231.31674132583325,225.97395599075446,225.83010441944862,234.2374071994164,229.61586773300536,223.6014849757922,223.63323374949104,242.19470319791262,243.4705043615682,243.71816169743238,234.15644387957826,233.9732964060892,237.1794755409011,247.23728153741803,237.91867105982607
14,1993-07-23 16:28:59+00:00,203.0095179283424,192.87008499021672,198.07683511558338,208.9848881419501,205.30713422036453,195.87723445177696,225.4189801964774,231.8721357477659,227.22988602017378,231.08524017385938,207.7901849105775,208.4238230052227,226.07065605609426,222.11969628467764,221.87479193379164,199.28115438708622,182.54447570784527,194.42523520843088,195.09270809210614,188.6662954209956,196.38567606279443,207.8407986876642,211.1122048438917,198.45021004263685,207.78813618966885,216.81655032221562,215.08215222633376,209.05194063167502,209.2615074443209,199.858461179069,193.57233760728477,189.95597280350609,196.8547557919881,187.76707960885602,204.64310968261475,215.84669211747328,221.89776061615981,217.01267907100248,219.48308161432934,226.31052118492923,222.4497044543877,216.8883892016354,204.30027789596008
15,1993-08-24 16:28:57+00:00,188.280413183,178.2852604910828,179.50232561533085,199.19911068051633,183.35622555780267,196.42542986869762,195.90944487208282,189.0463906322612,195.91328834207536,206.56988697798107,209.59173090346667,209.69292867368995,204.63073125085367,185.44475849037397,194.8861730599207,193.71926646255125,192.15790592756423,186.54715890304422,176.60446212221495,176.94772694188953,179.78851915920205,179.99287166810535,177.82719363934487,183.84887414369663,186.19129239903577,185.97451947829214,188.94703798957858,189.5270715008831,186.55093797267224,186.54335316275763,183.0341832575087,190.54114489169956,,186.28968696898744,181.75072201142217,184.5398538180684,207.29115804750518,202.8026826875804,199.5875183866038,202.51832346130786,190.49424965067394,201.93374576871437,204.08507883371428
16,1993-09-25 16:28:52+00:00,194.58630274939932,182.83765789539498,189.677165875057,200.55530913001544,194.50430579239674,194.65400144752445,208.13123506139425,210.14188592136352,214.29308704023126,211.53826949837742,202.886220020709,212.59238786270276,208.8608594758181,206.2421789776931,196.88535572583365,206.54956652259804,201.20258859046837,197.48393812716063,206.50650671165548,203.26836983731792,194.04354503078497,183.50094836213694,187.2774833144192,195.47292664724424,193.33617845462004,206.82339663740044,202.70114383112178,204.7682419269556,191.3116722439268,189.06780790491013,191.9915926702427,184.52034948754587,173.97383808155573,192.5708864862908,193.77024013034685,206.23925911927617,211.31800549813383,208.20568338722214,213.84726574415814,211.7451205728777,214.15582935695127,208.37696951683566,203.80071456434487
17,1993-10-11 16:28:48+00:00,178.64397142510074,173.00053661658734,177.96273038518885,187.57877137924777,165.66050305054137,186.3728337555629,195.03237517067365,200.52696595920554,197.89287664144592,202.13993104436844,200.64633421487312,209.3262035149196,201.29879603316348,197.70766965171245,188.447391019848,196.0744830203955,192.19171997722978,182.35686805254488,187.80854978875996,185.62286193369346,179.61244809432202,172.9376920767798,152.3915229366248,175.48855614080168,171.2634566445489,196.9377193564371,184.39486967948815,190.1835865116395,178.07345556030316,178.39734744128702,177.72803780150136,178.5161583281567,,181.60213123283424,179.43564436777365,173.64942029530206,185.53576412642462,182.56967542070316,184.74247436244676,177.1482661959726,196.8151616114183,196.67936174373165,188.50618853629953
18,1993-11-12 16:28:34+00:00,198.531971496464,191.74299758569117,200.06496521871654,198.55966492755232,180.8745864340665,212.07697732607278,221.04141125618656,207.55866835515462,201.81134345656952,225.6600579841208,229.29815367969425,222.08543661840233,208.35648308877052,202.49798328177013,216.99429298483508,220.91231512458472,204.24983540180955,182.66993035859315,200.76115555130949,202.58183452334828,188.5762909506479,187.5429872276802,212.5699153470801,200.4411943286757,204.99387763615988,225.03026325504402,219.6812865065901,220.6045100571919,188.4818534711802,211.31590985941799,208.15707767381346,197.11430564358363,220.9541803229371,209.64431214131614,210.45372877933343,231.9979092291268,223.45230623768114,220.22381452765194,236.40135645111638,227.94243451802527,229.61546183472095,240.16261649936166,232.45864139386478
19,1993-12-14 16:28:23+00:00,197.70378885587854,185.48640956056593,200.02890746903572,224.93691794828737,232.71078649870316,215.41936760940732,210.79822206552637,214.34326086836052,220.7814424781212,216.4751752284031,226.94269154855354,225.79238552974147,232.91841886285218,233.36504323519546,214.76688678867495,206.76031064335294,218.8028325576431,207.53493062734552,191.46185480190235,206.08911340326782,207.47159155391043,185.81061427467048,207.81044682377643,212.20503528928415,205.70184951241004,232.87304295766322,221.36880794260327,215.43505816729373,210.85929583386903,202.74036095154656,206.2824534281672,204.53881689143367,213.46888259365954,223.2065559820736,218.64891122812278,236.69904575264897,238.91369303277963,224.97114824526946,240.42461006621872,242.02149616806926,240.8004575204282,250.32263939745536,243.55664067274435
20,1993-12-30 16:28:12+00:00,208.57434650247424,197.33970316549008,224.22678485391427,244.58769477060233,251.03583578553474,239.40947692936763,229.50807723197394,227.1495947997731,231.74690101038598,231.1372398512471,238.04236376354032,239.01696412781826,231.10880553904596,239.08792593671893,223.12521696963628,226.4561981437078,220.18136354891678,211.97425121202022,221.62233880574496,207.96012474838278,216.88032106275034,214.82616444137182,217.39041128482643,217.23144900449543,230.63700547724787,230.50900956231786,221.687102913261,222.8794629832478,216.35649530976482,219.79075206770037,218.0302057280468,222.13779544492152,222.46293438427114,224.54906289838968,229.499483293386,230.5438995783772,241.4554632351976,240.86203126347723,240.5647910939012,251.84682537033268,253.7373515567509,250.26238986157855,240.519516249949
21,1994-01-15 16:27:57+00:00,229.39692815034726,217.62803482243692,235.81033723925864,246.25225778068483,250.97069984612406,241.10381318011864,238.15515637603517,236.17761690808882,237.23288885291848,250.46539983402553,251.41604799443846,248.5458793699684,248.99194604506488,245.62568246995104,244.9259392717217,235.03321653353944,227.39974293624363,215.69439965306182,222.43646058258648,209.9914147217071,224.02230468316665,218.57910976947758,224.08894704489182,222.343395311756,235.02777295890553,241.55606229280633,236.66792185796282,238.52633079413147,229.87971823401787,229.97139790441108,234.14426498706476,232.5955325925488,240.4891905435148,245.7511246094833,248.92451941390325,259.5236120574006,265.3365737045935,263.94892398648443,266.51663188887505,270.80534623943976,272.17152095674504,268.0736335448792,263.3553730479389
22,1994-01-31 16:27:47+00:00,234.15835254369514,224.0239863893919,240.17179811359816,256.97345142246144,254.79027743454725,247.3324874121376,236.09727535249212,229.36572724406548,233.72250453540343,249.70404241396432,251.6627080962823,251.86199031290806,245.31290416133157,242.77767839500638,237.05555789273106,228.4211397341974,221.4891819042704,216.9062669984753,221.57536043043314,220.1349918512547,222.48732292693867,221.48575790110664,224.2345781231601,226.77349640726416,228.04094661765507,241.1006518372831,240.19942320567228,233.1024295310871,231.12033689966248,225.54007438434442,233.54437448263195,245.25679232614212,239.9794051070032,244.67817930582933,241.51903717277435,253.2327739721607,259.8123282946273,241.82304002248443,253.8881319087233,254.94342063732157,251.06681064588363,258.0817824718205,245.31898368461202
23,1994-03-04 16:27:21+00:00,223.6461646236673,227.35722533887392,240.1636950842412,258.5164051937054,249.10439081841312,247.59321007017488,242.82892642942082,236.6545743159224,239.44900625546182,244.05047315254853,239.35670885943424,247.3958218389431,250.5852676029339,248.28790372408133,239.8262938049979,233.6986055574777,227.26044869057793,229.63802959551953,224.07983270296552,224.83729071760047,232.06587616781445,237.07885989709214,244.41700811544322,247.5889275985794,251.92414079134434,259.99253954025033,262.78959675159496,251.7670707730888,245.04864180713236,239.82853650821346,237.797351603803,239.13940981497933,242.31570096199613,243.00561890533092,245.26930923424982,246.89892085157368,252.4705273587267,248.03955123752357,253.15356694985974,256.333433608707,256.2972904980375,254.03326281430276,242.08319096885967
24,1994-03-20 16:27:07+00:00,217.18883266781464,218.3054271815765,239.49216548197978,246.1561139450303,252.37005546465835,246.3053146985993,237.30421494938605,224.54638934315363,236.78831776710757,237.6257894554007,241.68499577685117,241.93289525063625,246.7531027407382,244.68461143430804,240.59217350812094,232.41583120732008,226.27504009799952,219.22812850412467,221.44708239759024,222.23671317691108,227.36782572170742,225.01688829714257,236.61817266149407,233.2745439784998,238.13781984033812,254.14279616780237,249.13039748877088,248.6795284960089,243.07287003386043,241.934211095091,238.99057682333742,241.2347912590719,234.79234712250252,238.52368568162467,242.06505147874455,248.19303622083942,251.07265837340748,250.2014331403,246.47702088903347,252.09380976152926,253.30253021022924,251.32476563874513,243.47766574739566
25,1994-04-05 16:26:50+00:00,211.2605664144181,206.12967676547507,231.6721308107221,248.1329134465773,251.00734409253042,247.1032174191251,237.35077656900236,228.09157805328485,222.91439802882414,226.59792947529496,229.8363930754001,235.78067474615457,245.2325113883236,241.32991872298447,236.34904176765517,224.13011199596315,219.853198308731,212.90919623305575,213.6164138438579,212.2081039990481,226.95231548031563,232.55146371059456,230.89248396837507,240.29138555498778,242.8701468194008,254.83523676672544,245.97067016388104,249.21390518329474,241.0148450764032,243.608465262831,242.28460424922847,243.66582456755236,238.23766718705244,244.26822367243244,244.7747482235783,247.5508944374827,254.68091371629274,249.06824922686175,245.57817403651055,261.17670196852686,257.8082372212432,250.93184046540412,241.29575279823825
26,1994-04-21 16:26:32+00:00,213.48331633906278,214.68468610026315,228.88783258323392,251.29436166664053,253.80947638838668,249.36180623119137,237.59613287646175,228.05430937845156,215.39601717494799,225.29962096455915,229.0919237527414,231.63393161798032,237.62583375243912,235.87366423095457,226.03676659136818,227.90190968478265,223.3832561170256,222.8052509848183,221.93535128026198,216.6050572565702,227.27571287399704,227.32395174988656,225.45636954251515,238.65443674122542,240.10060832779567,249.63904881353568,242.62464243554163,246.78354965610822,242.890625195574,238.21252603857573,231.92341432632222,232.39269776960884,240.59274025058687,242.05020005978733,244.46306890491996,249.09861456631938,255.41723324219674,247.53573365820392,240.49749509012454,248.72481533473314,248.93065763302087,247.13480187556436,243.2252311670048
27,1994-05-07 16:26:14+00:00,207.2113333586868,215.6624589400228,229.15468678373486,245.85969154090932,252.84724769089414,242.45921415060442,217.7801843075176,225.83899393719315,224.81101787781714,221.5644943309308,227.3594819283139,242.318017901891,230.12222268840603,234.31377316536097,225.43793099176028,225.98604226442623,222.164146089289,216.92765488686686,218.60335250957402,214.2565112193619,221.19554918432382,225.784671963671,226.73540391974612,241.2132264719568,244.96142536089863,253.99637480494718,250.07852888421954,247.37459142855045,241.3016103852913,247.34515530117355,249.47361714239867,249.64649469369584,248.6368271336235,250.35393130063065,250.6954974975981,252.61691419597278,264.4076950727147,256.2727747544295,252.2402035088836,257.11687521274666,259.0501042683127,249.52351656604787,242.91357377573158
28,1994-05-23 16:25:57+00:00,205.99370970408128,200.19087208942565,219.30889888296977,235.10828027593777,245.91539640462827,235.9650183765278,213.640710481305,218.54470702033214,224.22959873859267,224.91137161219913,229.34221006559432,226.5545773851589,232.7026665284606,234.07583762119683,230.58112344945755,224.13112488383862,217.61493540986956,214.56498872585263,216.65714622132634,209.9973754528795,217.0393587092474,219.598169787944,223.1865064182572,225.78444394277733,230.58308990173364,245.68829798581837,240.7217690335453,241.04063350178168,236.89018670845914,231.6099521098889,226.96777777852972,227.31472956923582,233.06637002111688,233.35587117229232,232.06698784389374,235.98248060744768,243.16783793195205,235.1400216141961,238.80598637418797,244.33747152373132,242.3379491493878,246.43851129236478,244.88669787129322
29,1994-06-08 16:25:39+00:00,212.78028503816594,210.82397977643745,223.4005119876005,240.72810309404062,245.77618186334806,249.46526809774542,236.1042096228049,218.0786022694748,219.18890850836115,229.23640457025124,228.15833003180518,226.1552412359838,232.89699581685915,241.774462887621,238.80635286923126,228.37013522553525,226.91230935163475,210.6545062564739,210.64221960463044,217.62907748843156,221.22414753316,213.62583537776433,225.92574552961565,224.40395619478815,239.40849414874754,246.3984165841781,240.15555400184076,230.72599574181103,242.41499620926874,246.64661126285768,242.06382486479282,243.2688899750529,241.59345712184472,242.11525018492074,243.69529910529914,248.04999928097416,259.4117161435386,256.3372189835547,253.7615327321498,258.2325631921972,262.9850524336823,263.51127556392237,251.8384793117942
30,1994-06-24 16:25:17+00:00,180.49550852992616,176.42796921191203,186.1234338039462,207.73959867204525,213.47982551178933,208.29141869175683,194.78841743949604,201.69346107640604,204.57407144965032,198.2233586275349,204.7051175248885,211.73242511489468,215.3712537486552,203.18695432166217,201.4810949750264,199.8005304506876,193.66305351798894,186.10760148539995,189.07771875564453,188.3617590702873,183.0915428710088,189.98843797920978,196.37228815605914,201.1406813951164,213.16159966376517,225.89385561648007,214.03490021302696,209.0039542541359,208.3685332564043,211.5815573278473,203.90226889038257,209.23541168957937,205.57437239396026,217.73135156290937,210.77545658563236,216.2979608302271,219.78564568346434,216.95761876061445,214.1301946651506,219.62831745315623,224.02216509697715,224.5314545260507,214.80987213450967
31,1994-07-10 16:24:52+00:00,186.87595515917323,189.8005116647174,213.7879359381847,224.99241512611232,232.01811332576827,227.90186645446192,217.99678744347293,205.69217935930087,216.865122859647,216.61035967732718,212.4620323975685,223.70239185169987,218.92196797733382,222.87479562383598,215.38110995492846,207.77585558295243,213.45078083348446,207.0663835356904,200.7516212970906,205.08846146786044,203.7729022874642,205.28430531863663,211.14476434951598,223.59927771760707,228.90878243661436,235.6009664499457,231.1826200221996,228.71225853829947,226.5907229303527,224.22704828501818,217.6749205746863,214.72010344569415,220.74365438469422,220.82545730562316,222.81753367876203,229.4655189180803,245.31895695955518,237.03393897143698,236.50902970338637,232.60206795947582,242.7487789123135,238.13644730347087,234.0470622319517
32,1994-07-26 16:24:24+00:00,197.39530212796134,191.43490560992257,213.71770670780975,227.35443082060732,231.43501844567405,224.31516070914378,210.88578003212834,218.19833816538068,222.3692411912851,223.84543396216958,212.87100137315178,231.5393157622427,227.3466104599087,227.5518866824115,214.49663443178062,216.97760719967565,206.843703204452,210.51486546376972,202.91991255890753,206.35528809154707,206.5116197023111,205.7423159291626,217.54376356241224,230.60682392871652,230.46666606419714,247.2246267174023,239.91450660353004,238.16336810999678,236.2802621550609,233.59493966906408,231.91791152571415,228.23907605498894,236.12665954937742,234.39164780277366,239.37644102131966,240.3713956317014,251.21693157772486,241.13421200703493,245.49451115635222,247.7082086038287,257.37758564268194,251.10465999097764,251.61921427594248
33,1994-08-11 16:23:59+00:00,190.9269062355519,178.76853489658106,197.12459276149343,209.91706606180313,215.47600382442067,212.82468532367872,215.19810656269152,212.37277032675937,218.12789370933487,216.795708062555,215.40876025252035,213.19539927160588,216.37193932424316,212.14550670057582,217.1804960893594,212.01860971598262,204.99407566661304,196.855471477962,201.136142865379,195.32459544329123,196.70852224351594,205.19551943576974,211.24832185036567,221.8456161663871,225.89478728043048,233.9898586316758,227.82140836614485,222.20993220635575,218.889046336125,222.74837425884175,219.8195654365852,223.43845824417411,222.70835854972526,225.62828001529294,225.1800332822248,231.52638355023697,236.26863940822548,233.07597031662254,232.98930290428703,236.54043660484703,246.69568534255922,252.10736593539028,250.4170802245628
34,1994-08-27 16:23:36+00:00,183.95851046531672,173.09505308832104,180.5038982406282,200.09994185728115,212.2203975104389,207.0022474285373,212.56146790185204,211.54164411698838,218.99182949051982,211.49184818813535,216.64011439753577,206.45148824664068,216.90104865747412,207.71648526164972,197.76771825935546,204.446741985016,202.31321679785032,191.04429747720093,199.23084252303863,200.05570571346595,203.48775971972785,208.09483271474812,207.9421794691608,209.25517206921927,222.76081665837617,228.07915266953813,224.66955764885864,220.5261914054047,218.12942310492264,217.8298103370555,215.20629145435407,219.37398951015183,219.05046215408936,220.3376168007631,222.95118384903276,231.98121195267632,235.5625409979189,,,238.7692997048174,245.66556206447586,249.50704310429208,244.7704902650312
35,1994-09-12 16:23:12+00:00,193.3080869527504,188.4010974566714,203.134180686083,223.90502164265303,230.45726526095154,221.35872365864515,210.89402145342183,220.95265392990473,226.6169685212586,220.29043308606435,226.75420988591117,216.5555003202917,223.83697053205807,238.65192441990018,221.18677939162959,215.83179624235777,215.02795484275012,211.22383224850827,212.61308448142256,209.6693725235587,206.21348124834986,209.73053757268957,218.99371572013706,230.77607571234037,227.8595300034531,240.2168722781074,228.36189890872217,238.5555100847497,225.2472376389388,223.06355179847495,224.90075504450746,224.720742595637,230.32869414034033,237.7167665923502,250.04768136741325,249.89227880038678,253.13655502432923,256.2807111289819,255.3685744708185,262.46500227485836,263.524149853011,267.6225549932365,262.23712397534297
