dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102,satname
2015-12-13 22:07:21+00:00,353.43,333.83,324.29,329.22,339.20,342.76,328.01,327.28,344.17,364.39,375.31,370.85,360.24,363.40,362.89,370.76,371.72,368.75,370.01,373.89,367.25,365.21,352.44,349.11,352.06,359.47,357.10,350.35,345.14,341.89,336.29,342.71,347.39,353.00,356.13,351.05,340.68,334.28,332.24,330.59,329.76,326.63,327.39,324.77,324.96,325.51,329.36,331.06,333.41,337.20,346.70,348.93,350.59,349.20,346.76,348.59,347.01,344.71,343.94,343.53,345.28,344.67,344.85,344.02,342.67,344.67,341.70,339.48,340.22,339.50,337.17,334.06,335.36,334.94,338.75,341.22,343.77,344.01,342.62,343.52,343.94,344.39,345.82,344.23,344.08,347.13,342.10,341.15,340.64,339.01,337.33,335.67,336.43,334.38,333.79,330.26,322.16,320.21,322.91,319.15,319.32,325.26,333.27,L8
2016-01-06 22:08:44+00:00,354.58,334.78,325.31,329.90,339.80,343.50,329.58,326.86,343.78,364.24,374.48,370.84,359.87,362.65,362.75,370.34,371.31,367.57,368.99,372.57,365.74,363.47,350.01,348.49,352.06,359.47,357.64,351.25,343.40,340.89,336.96,340.46,345.13,349.02,352.94,348.68,338.91,332.89,331.11,329.02,327.74,325.43,325.57,324.43,325.16,325.86,329.43,330.36,331.69,335.39,344.52,348.05,349.10,347.45,345.16,346.89,346.08,343.60,342.99,341.94,343.45,343.24,343.24,342.57,340.86,341.70,340.08,338.98,339.20,338.29,336.18,333.56,334.61,334.45,337.63,339.77,342.40,343.39,341.59,343.03,343.54,343.24,344.99,343.37,342.44,344.73,342.12,340.69,340.02,338.22,335.68,333.42,333.38,331.57,331.17,327.82,319.71,317.87,322.17,319.10,321.16,327.56,334.35,L7
2016-02-15 22:07:09+00:00,356.29,335.86,326.66,330.34,340.45,343.92,329.08,326.62,344.52,364.72,373.82,369.30,360.31,362.26,363.44,370.86,372.82,368.35,369.52,372.31,367.47,365.15,352.33,350.52,355.32,362.56,359.52,353.83,344.57,343.23,339.34,342.31,347.25,351.24,353.28,349.60,338.82,332.73,331.82,328.78,326.91,325.29,326.40,324.97,325.77,326.74,329.96,331.84,333.21,336.71,345.56,349.28,350.28,349.03,348.10,347.34,347.15,345.03,343.09,342.77,343.63,342.98,343.42,341.26,341.09,340.19,339.95,339.40,339.50,338.62,335.69,335.30,335.87,336.77,339.38,341.58,344.29,345.80,343.31,343.75,343.80,343.79,345.02,345.13,343.66,344.91,342.77,340.90,340.09,339.03,335.55,332.79,332.05,331.07,329.58,327.07,319.67,317.82,322.79,321.74,324.37,331.77,335.95,L8
2016-02-23 22:09:06+00:00,355.23,335.93,328.62,331.05,341.04,343.62,329.24,325.89,343.86,365.45,372.71,368.36,359.18,360.54,362.56,370.31,371.56,367.44,369.75,371.33,366.45,363.64,353.84,352.04,356.44,363.07,360.36,353.94,344.08,343.08,339.96,342.98,347.97,351.42,353.96,348.13,338.28,332.58,330.19,326.94,325.57,324.94,325.02,323.72,325.06,326.53,329.04,331.42,332.63,335.71,344.98,348.50,349.12,348.35,347.81,345.89,345.92,344.70,342.12,342.31,343.27,342.44,342.15,339.39,338.91,339.04,339.42,338.93,339.78,337.71,333.70,334.94,335.38,335.94,337.84,341.26,344.28,344.93,342.05,342.18,342.74,343.67,343.97,344.83,343.40,343.89,343.26,340.74,339.71,337.81,334.13,332.03,331.19,329.03,327.83,326.07,319.38,316.75,322.65,322.11,324.06,332.63,337.39,L7
2016-03-02 22:07:31+00:00,354.50,335.77,327.77,330.92,341.00,343.48,329.11,326.14,343.82,365.18,373.46,369.65,359.61,360.07,362.88,369.75,369.93,366.52,368.61,370.28,365.13,362.70,353.30,351.54,356.67,362.66,360.13,354.26,344.14,340.21,338.99,343.33,347.58,350.77,353.71,347.79,337.10,330.51,327.37,324.87,322.69,321.55,323.01,321.41,323.68,326.44,329.53,330.49,331.61,336.03,344.89,348.29,347.74,346.89,347.30,345.92,345.84,344.55,341.78,342.10,342.01,339.95,339.55,337.14,336.89,337.11,337.48,336.97,336.57,334.99,331.96,333.52,333.84,335.47,337.76,341.00,343.62,344.04,341.75,341.63,342.49,343.25,343.28,343.34,341.92,341.90,341.36,338.49,338.45,336.75,333.35,331.97,329.86,327.84,326.88,325.66,317.78,314.27,320.13,320.67,323.66,331.82,336.55,L8
2016-03-18 22:07:25+00:00,355.23,337.06,329.47,332.36,342.81,345.40,331.16,328.32,346.23,367.81,374.67,371.09,361.83,362.85,366.32,371.56,369.57,368.40,372.91,373.94,369.04,365.66,359.15,355.87,360.31,365.48,361.56,357.27,347.56,343.72,343.67,345.50,349.62,351.45,356.35,350.74,340.53,334.04,330.88,328.66,326.26,324.01,324.84,324.13,326.05,327.75,331.63,334.65,335.51,338.80,347.33,349.76,349.54,348.29,350.88,349.21,348.79,347.32,343.83,343.30,344.30,342.00,341.92,339.68,338.53,338.87,339.12,338.22,338.20,336.78,334.72,336.30,336.24,337.03,339.21,341.86,345.14,345.74,344.32,343.96,344.20,344.67,344.33,345.37,344.47,344.75,343.29,339.21,339.36,336.99,334.70,332.65,330.72,329.08,328.82,326.38,320.65,316.83,322.82,323.06,326.75,334.39,337.31,L8
2016-03-26 22:09:23+00:00,355.47,337.84,330.26,333.48,344.41,346.54,332.89,329.29,345.94,367.23,374.61,372.01,361.24,362.59,366.31,370.81,369.23,367.77,371.85,372.57,367.89,364.28,358.86,355.27,360.19,365.33,361.25,356.98,347.74,344.41,344.11,345.85,349.32,351.72,356.38,351.08,340.75,334.35,331.19,329.21,326.71,324.19,324.97,324.16,325.86,327.05,331.26,334.09,335.76,339.04,346.38,348.52,348.72,348.24,350.83,348.87,348.63,347.11,344.06,343.60,344.46,341.94,342.39,340.15,338.96,339.19,339.90,338.71,338.56,337.21,334.92,336.62,336.43,337.53,339.63,341.59,345.15,345.52,344.38,343.71,343.51,344.34,343.26,344.78,344.14,344.29,342.91,339.76,339.36,337.03,334.83,331.85,330.07,328.53,328.75,326.22,320.49,317.36,322.74,323.24,327.00,335.51,337.50,L7
2016-04-19 22:06:46+00:00,355.53,339.22,331.92,334.79,345.16,347.41,334.08,329.63,346.23,368.59,374.28,373.58,363.21,363.39,368.58,371.60,370.00,368.65,373.84,373.53,369.35,366.24,362.87,359.08,364.08,368.47,363.52,358.25,349.41,346.43,345.85,347.92,351.09,353.54,359.02,352.61,343.42,337.69,331.79,330.04,327.18,325.42,325.89,326.61,329.05,330.20,333.50,336.49,337.53,343.57,347.52,350.31,349.93,349.19,352.11,349.89,349.22,348.83,346.25,345.78,346.08,343.48,342.57,341.90,341.15,340.04,341.24,339.67,339.00,337.29,335.45,338.00,338.80,340.20,342.32,343.84,346.57,347.37,346.48,345.96,346.62,346.19,344.55,345.74,345.54,345.08,344.56,342.10,341.34,338.75,336.85,333.26,330.03,328.00,328.90,328.05,321.52,318.20,323.76,325.13,329.63,339.26,338.36,L8
2016-04-27 22:09:35+00:00,356.30,339.47,331.60,334.52,345.21,347.43,334.12,330.31,346.48,368.35,374.74,373.65,362.43,363.29,368.66,371.77,370.49,368.74,373.27,372.72,369.20,366.39,362.43,357.60,362.43,366.84,362.68,357.87,349.40,345.61,345.87,347.74,351.18,353.72,358.72,352.48,343.18,337.18,331.28,329.46,327.05,324.82,324.90,324.96,327.49,328.83,332.42,335.77,337.28,343.08,346.40,348.96,349.43,348.92,350.93,348.94,348.61,347.95,345.32,345.01,345.18,343.07,342.21,341.92,341.18,340.38,340.27,339.18,338.66,336.68,335.08,337.05,337.31,339.04,341.21,343.06,346.09,346.93,346.29,346.15,346.86,346.06,344.05,345.05,344.60,344.86,344.26,341.87,340.72,339.27,336.12,332.10,329.19,327.50,328.63,328.39,321.78,318.50,323.58,325.12,329.88,339.37,338.50,L7
2016-05-13 22:10:01+00:00,355.74,339.05,331.15,333.89,344.46,346.76,334.70,331.58,347.41,367.98,374.62,373.02,361.33,362.88,367.90,370.64,369.59,368.47,371.39,372.43,369.53,365.97,361.98,356.94,361.87,366.72,362.30,357.41,349.17,345.31,345.92,347.74,351.30,353.59,358.09,352.70,343.91,337.03,332.30,330.22,327.85,325.39,325.09,325.28,327.46,328.63,331.88,334.94,337.16,343.31,345.54,348.11,349.15,348.37,350.13,348.52,348.45,347.98,345.34,344.83,344.58,342.93,342.75,342.13,341.26,340.76,340.22,339.07,339.15,337.01,335.16,337.42,336.95,338.68,340.37,342.19,345.49,346.69,345.95,346.18,346.36,345.27,343.72,344.66,344.67,344.31,343.54,341.14,339.96,338.75,335.43,331.54,328.95,327.45,327.87,327.48,320.73,318.67,323.35,324.90,329.70,339.40,338.97,L7
2016-05-29 22:10:07+00:00,354.93,337.04,328.78,332.18,343.83,344.13,333.01,331.13,346.86,366.92,374.79,372.34,359.97,362.00,366.80,369.17,368.02,367.39,369.19,371.92,367.44,364.53,361.67,355.57,361.00,366.24,361.00,355.57,347.62,343.84,344.73,347.19,349.76,352.23,356.47,351.52,342.35,336.16,331.76,329.10,327.24,324.87,324.04,324.55,326.61,328.09,331.20,334.24,335.50,342.02,344.97,347.33,347.25,346.88,348.97,346.61,347.59,347.78,344.96,343.11,343.15,340.89,340.49,339.66,339.30,339.36,339.79,338.69,336.05,335.27,333.34,335.95,335.06,336.53,338.14,341.70,345.32,345.57,344.35,344.81,344.98,344.14,342.43,343.43,343.06,341.94,341.38,338.85,337.42,337.07,333.22,329.13,326.72,325.71,325.90,325.69,319.33,317.74,322.60,323.67,328.21,338.18,338.57,L7
2016-06-06 22:07:18+00:00,353.60,335.86,327.85,331.32,342.96,343.58,331.91,330.16,346.19,366.72,374.15,372.34,360.95,362.25,367.57,369.97,368.82,367.43,370.31,372.36,367.79,365.41,362.77,356.66,361.16,365.86,360.82,355.95,348.48,344.09,345.52,347.64,349.65,352.13,356.81,351.86,343.12,337.37,332.62,329.78,327.76,325.63,324.96,325.87,326.72,327.89,330.69,334.07,335.70,341.47,344.72,347.52,347.20,347.06,349.57,347.73,347.44,347.39,345.14,342.75,342.86,340.78,340.19,339.64,339.30,339.18,340.41,338.69,336.05,335.42,334.06,336.62,336.07,337.37,339.21,342.47,345.44,345.73,344.99,345.31,345.40,344.42,342.74,343.55,342.91,341.55,341.28,339.00,337.97,337.87,333.30,328.94,327.34,326.50,326.81,326.38,320.24,318.68,323.61,324.31,328.76,337.62,339.47,L8
2016-06-30 22:10:11+00:00,352.58,334.85,327.89,330.26,340.97,343.16,328.44,330.07,346.05,365.56,374.22,372.05,359.82,362.65,366.69,368.72,367.83,365.60,368.01,370.83,366.26,363.79,362.67,355.49,359.87,364.53,359.71,354.78,346.90,342.53,344.24,346.49,348.70,350.51,355.00,351.19,342.91,336.95,331.58,329.33,327.61,324.97,325.38,324.96,326.04,328.14,331.26,333.51,335.17,339.92,343.32,346.06,346.60,346.75,348.90,346.78,345.91,346.35,344.44,342.19,343.14,340.76,338.82,338.89,338.99,338.55,338.72,338.25,335.21,335.09,333.80,336.12,335.17,338.07,338.95,342.43,345.28,345.05,344.50,345.28,345.05,343.26,342.32,343.42,342.20,340.37,339.96,338.51,336.98,337.23,332.19,327.87,326.48,325.32,326.01,324.65,320.96,318.66,323.37,324.08,328.83,336.55,339.32,L7
2016-07-08 22:07:32+00:00,351.68,333.98,326.77,329.43,339.94,343.16,328.44,330.07,346.05,365.56,374.22,372.05,359.82,362.65,366.69,368.72,367.83,365.60,368.01,370.83,366.26,363.79,361.80,354.30,359.11,363.88,359.07,354.13,347.14,342.15,343.96,345.73,348.69,350.80,355.03,351.45,343.28,336.76,329.93,327.59,326.51,325.05,325.28,323.82,324.78,327.51,330.98,333.14,336.44,341.06,344.29,345.42,346.99,347.45,349.16,346.63,345.90,346.20,343.91,341.80,342.99,341.34,338.49,338.14,339.22,339.14,339.28,338.54,335.42,335.10,334.13,336.50,335.79,338.64,339.26,342.79,345.23,344.93,344.52,345.31,344.88,342.67,341.15,343.44,341.87,340.03,339.80,338.10,336.99,336.98,332.96,328.21,326.61,325.14,325.69,325.56,321.23,318.79,323.12,324.26,328.64,336.22,339.53,L8
2016-07-24 22:07:37+00:00,351.24,333.80,326.44,329.57,340.05,343.11,329.00,330.49,346.85,366.24,375.14,372.73,360.32,362.90,366.73,368.95,368.27,366.52,369.08,371.90,367.93,365.29,362.14,354.53,359.28,364.35,359.73,354.48,347.62,342.90,344.85,346.55,349.45,351.49,355.76,352.31,344.09,337.82,331.45,329.05,327.70,326.20,326.84,324.88,325.75,328.43,331.76,333.85,337.44,341.98,344.88,346.08,347.60,347.82,349.45,347.04,346.41,346.82,344.72,342.75,343.43,342.11,339.39,338.80,339.71,340.04,339.94,339.33,336.28,335.98,335.20,337.44,336.48,339.20,339.79,343.62,346.07,345.57,345.09,346.02,345.79,343.11,341.71,343.77,342.40,340.71,340.20,338.43,337.36,337.22,333.39,328.60,326.93,325.39,326.28,326.57,321.95,319.53,323.95,324.94,329.18,336.80,339.63,L8
2016-08-01 22:10:14+00:00,351.57,333.55,326.23,329.32,339.07,342.49,328.07,329.11,345.32,365.23,374.03,371.56,359.29,361.70,365.67,368.21,367.23,365.49,368.67,370.46,366.26,364.53,360.92,354.14,358.19,363.19,358.53,353.57,346.92,342.24,343.94,345.50,348.50,350.54,354.76,351.16,343.02,336.92,330.13,327.70,326.78,325.62,325.73,324.53,325.45,328.27,331.14,333.07,336.34,340.46,343.67,344.93,346.43,346.80,348.26,345.73,345.61,345.50,343.22,341.81,342.51,341.26,339.12,338.51,339.31,339.28,339.40,339.33,336.18,335.31,334.48,337.15,336.31,338.96,339.83,343.53,345.66,344.65,344.60,345.57,345.34,342.55,340.95,343.19,341.54,340.17,339.38,337.74,336.00,336.29,332.27,327.64,326.63,324.74,325.68,325.87,321.37,319.06,323.29,323.99,328.62,336.03,339.20,L7
2016-08-09 22:07:39+00:00,351.91,333.90,326.44,329.56,339.60,343.10,328.56,329.57,346.17,365.91,375.23,372.52,360.43,362.70,366.76,369.11,368.32,366.89,369.59,371.50,367.68,365.76,361.71,354.36,358.91,363.96,358.65,354.42,347.50,343.13,344.70,346.35,349.28,351.73,356.05,351.95,343.94,337.36,331.35,328.85,328.22,327.41,326.89,325.48,326.40,328.89,331.79,333.91,337.71,341.11,344.26,345.61,347.04,347.37,348.53,345.74,346.30,346.00,343.42,342.48,343.89,342.22,340.03,339.24,340.22,340.09,340.06,340.29,336.92,335.83,335.25,337.84,337.04,339.66,340.62,343.68,345.96,344.81,345.16,346.03,345.89,343.11,341.93,343.67,342.05,340.51,339.99,338.40,336.84,336.78,333.08,327.84,326.77,325.43,326.08,326.57,322.15,320.06,323.48,324.38,329.18,336.42,339.03,L8
2016-08-17 22:10:15+00:00,351.56,333.59,326.03,329.23,339.04,343.07,327.86,328.29,344.23,365.00,374.50,371.76,358.98,361.69,366.29,368.02,367.12,365.93,369.30,370.23,366.45,365.00,361.45,353.58,357.82,362.64,357.44,353.25,346.24,342.41,344.00,345.55,348.17,351.05,355.33,350.67,343.19,336.85,330.53,327.95,327.25,325.87,325.73,324.58,325.94,328.41,331.05,333.12,336.86,339.52,342.71,344.05,346.10,346.12,347.06,344.82,345.12,344.60,342.08,341.36,342.85,341.71,339.65,338.88,339.46,339.64,339.74,339.97,336.42,335.57,335.48,337.59,337.10,339.50,341.14,343.97,345.78,344.67,345.29,345.74,345.50,343.45,341.88,343.32,341.88,340.38,339.71,338.18,336.74,336.63,332.49,327.40,326.48,325.44,326.54,326.93,322.24,320.57,324.24,324.75,330.28,336.72,339.52,L7
2016-09-02 22:09:55+00:00,351.50,332.87,324.61,328.24,337.74,342.02,325.92,327.45,342.96,363.68,373.43,371.05,359.12,361.78,365.93,367.50,367.49,366.08,369.64,370.45,367.43,366.42,361.85,353.26,356.98,361.84,356.12,351.95,345.91,343.16,343.82,344.21,347.65,350.66,354.47,350.57,343.60,338.00,331.76,328.69,328.92,327.51,326.98,325.99,327.06,328.63,331.08,333.90,337.82,338.95,341.14,342.82,346.30,346.28,346.47,344.03,344.65,343.56,341.86,341.15,343.31,342.88,340.99,340.04,340.83,340.42,340.76,342.15,338.26,337.44,336.84,338.50,337.72,340.10,341.22,344.07,345.86,345.00,345.95,346.71,344.70,342.94,342.03,343.56,341.87,341.32,340.16,338.86,336.39,336.54,332.08,326.09,326.21,325.76,326.93,327.37,323.26,322.51,325.54,325.35,330.76,337.04,339.26,L7
2016-09-10 22:07:27+00:00,351.81,332.95,324.84,328.61,338.43,342.81,326.74,328.44,343.70,364.05,374.15,371.72,360.15,362.67,366.62,368.53,368.67,367.33,370.48,371.65,368.90,367.24,362.30,353.78,357.61,362.39,356.22,351.83,345.92,343.84,343.96,344.42,347.92,351.17,355.20,351.38,344.36,338.41,332.33,329.41,329.54,327.93,327.14,326.74,327.33,329.16,331.58,334.58,338.33,339.56,341.83,343.97,347.06,347.00,347.13,344.82,345.45,344.54,342.67,341.93,344.05,343.36,341.13,340.61,341.39,340.88,340.74,342.68,338.65,337.55,336.70,338.39,337.73,340.78,341.98,344.45,346.30,345.47,346.46,347.27,345.53,343.51,342.54,343.67,342.42,342.14,340.41,339.20,336.77,336.82,332.30,326.72,326.80,326.00,326.96,327.58,323.75,323.13,326.09,325.60,330.42,336.67,338.87,L8
2016-10-12 22:07:57+00:00,351.63,332.08,324.15,328.18,337.06,341.70,325.48,328.06,344.26,364.46,375.22,370.99,361.27,362.97,366.48,368.85,369.47,368.45,371.01,372.23,369.75,368.37,362.25,354.07,357.91,362.22,356.36,351.42,345.59,343.15,344.01,344.48,348.41,351.23,355.26,351.36,344.46,338.63,332.62,329.89,330.24,328.89,327.76,327.58,328.03,330.51,331.88,335.18,339.02,339.81,342.16,344.97,347.48,347.55,346.83,345.13,345.44,345.12,342.92,342.29,343.96,343.72,340.86,340.69,341.62,341.13,340.36,342.63,338.60,337.77,337.43,338.44,337.99,341.33,342.21,345.34,347.06,346.11,346.56,348.20,346.64,343.80,343.34,344.15,342.61,342.45,340.42,339.12,336.74,337.05,331.72,326.96,327.05,326.34,327.17,328.25,324.09,323.71,326.79,326.36,331.05,336.57,339.60,L8
2016-11-21 22:10:09+00:00,351.86,331.39,323.62,328.20,338.25,342.81,325.57,327.95,345.62,366.19,377.50,372.23,362.09,363.72,366.66,369.44,370.00,369.13,372.91,373.47,370.00,368.37,362.51,354.94,359.06,363.17,355.52,350.85,344.13,342.65,343.12,344.22,348.39,351.75,355.88,351.80,344.79,338.69,333.44,330.94,331.81,331.18,329.93,329.65,329.35,332.31,333.37,336.83,340.02,340.20,343.14,347.13,348.35,349.39,348.75,346.34,346.07,345.79,343.21,342.71,345.00,344.14,340.42,339.58,340.55,340.44,340.08,342.69,337.36,337.03,337.19,338.25,338.83,342.43,343.82,346.79,348.15,346.56,346.87,348.29,346.14,343.68,343.18,344.18,342.02,342.04,340.06,339.02,336.62,336.30,331.60,327.21,327.75,326.68,327.43,328.22,325.01,324.46,328.10,327.11,331.48,335.96,339.35,L7
2016-12-15 22:07:53+00:00,353.73,333.65,325.95,329.91,339.39,345.86,327.29,329.13,347.71,367.92,379.54,374.04,363.22,365.04,366.90,370.21,370.93,370.79,374.71,373.65,371.63,369.13,362.15,354.70,360.21,364.93,356.06,351.04,343.66,343.00,342.87,344.06,349.76,353.40,357.13,352.82,346.01,339.15,333.83,332.30,333.07,332.09,330.92,330.26,331.45,334.57,335.96,339.33,341.84,341.66,343.95,348.25,350.78,351.48,349.82,347.34,347.58,346.84,343.75,344.72,346.91,346.69,343.02,342.43,342.90,342.68,340.14,343.18,340.14,338.50,338.73,339.28,339.89,344.50,345.55,347.32,348.66,347.52,348.49,349.04,346.80,344.49,344.14,345.05,343.80,344.04,342.02,340.79,338.59,336.77,333.01,328.91,328.78,327.31,327.88,329.32,326.53,325.19,328.32,327.69,333.25,338.02,339.76,L8
2016-12-31 22:07:27+00:00,356.39,335.88,327.56,331.99,342.74,346.80,331.14,330.23,349.60,370.94,382.31,377.03,365.86,366.25,368.42,372.66,372.34,373.16,378.05,375.92,373.75,371.22,362.36,355.42,361.33,365.85,356.50,351.79,344.50,341.28,344.07,345.15,350.43,355.43,359.19,353.88,347.43,340.37,334.84,332.91,333.69,333.20,331.66,331.43,332.41,335.56,336.27,341.27,343.14,343.65,346.51,350.30,352.14,352.91,351.54,349.66,349.96,348.96,345.66,346.29,347.62,348.04,345.32,343.94,344.25,343.83,342.35,343.74,341.03,338.70,339.79,340.39,341.16,344.55,346.04,348.13,349.67,348.40,349.07,349.37,347.17,345.27,344.90,345.70,345.05,345.31,342.97,341.35,339.25,337.48,333.70,329.49,329.33,328.12,328.43,330.55,326.31,326.23,329.26,328.61,333.46,338.68,339.37,L8
2017-01-16 22:07:22+00:00,359.59,338.78,330.84,335.73,346.06,348.66,334.06,332.74,352.18,374.04,384.95,380.39,368.19,368.09,369.62,373.92,373.34,374.54,379.08,377.34,375.60,372.63,364.16,357.42,363.17,369.10,358.64,354.04,346.17,343.07,346.05,347.62,352.39,357.37,361.73,355.98,349.25,342.55,339.12,337.55,337.29,335.76,335.01,335.63,335.55,337.88,338.67,343.28,344.60,345.02,347.41,353.25,353.57,354.03,353.40,351.86,351.92,350.73,348.20,348.76,349.65,349.44,347.59,346.83,346.37,345.90,342.97,344.49,341.71,340.09,340.73,341.58,342.32,346.11,347.62,349.37,351.24,350.30,350.79,350.83,348.66,346.97,347.16,346.70,346.29,346.65,343.73,342.43,339.82,338.61,334.39,330.80,330.91,329.74,329.96,331.02,327.04,327.76,330.58,329.46,333.73,339.39,339.74,L8
2017-02-17 22:07:33+00:00,363.23,341.25,336.59,340.19,351.52,353.20,338.14,338.03,359.59,380.86,391.18,388.03,374.65,372.69,371.74,376.89,376.73,377.70,383.10,382.57,379.87,374.70,366.38,359.62,366.38,374.77,362.01,354.57,346.70,341.54,346.05,348.18,354.04,358.80,363.35,358.97,352.08,343.90,342.16,341.29,340.68,339.62,339.10,340.47,338.39,340.40,342.12,347.01,347.20,348.23,350.77,357.90,357.63,358.47,357.97,356.97,355.62,355.09,352.57,351.75,351.51,351.78,348.38,349.26,348.00,347.46,343.64,344.52,342.66,341.17,340.05,340.52,341.64,346.42,347.06,348.72,351.55,352.77,351.48,351.84,347.91,347.13,347.79,346.67,347.20,347.23,344.43,343.46,341.19,338.71,334.34,333.21,331.05,329.72,329.90,330.22,326.57,327.25,331.59,330.06,332.41,340.16,340.39,L8
2017-04-06 22:06:45+00:00,365.77,343.52,339.17,341.90,353.50,355.14,341.39,338.91,363.28,386.31,395.00,391.41,376.78,374.14,371.49,376.57,375.65,378.44,384.55,383.61,379.23,373.78,366.08,359.39,367.31,376.40,364.56,358.85,348.06,342.29,346.58,350.10,353.57,358.81,363.59,357.44,351.96,344.95,345.18,343.00,341.69,341.69,340.28,341.78,338.79,340.95,343.95,348.33,349.15,346.06,353.06,358.93,357.67,356.76,357.94,359.22,355.87,356.38,354.43,353.37,351.71,352.00,349.60,350.21,347.77,347.72,343.16,342.73,341.22,338.88,338.12,338.24,339.34,342.90,344.11,346.68,349.45,349.68,348.08,347.01,346.23,344.75,345.87,346.06,345.73,343.30,341.75,342.24,340.94,336.41,333.03,331.34,328.01,327.51,329.62,329.13,323.72,323.42,328.25,327.52,330.71,338.28,339.86,L8
2017-04-22 22:06:36+00:00,367.37,344.89,339.15,342.02,352.93,354.83,340.86,337.75,362.83,387.14,394.94,393.37,376.73,373.77,371.87,376.01,375.06,377.96,384.88,384.15,378.84,374.28,366.89,359.38,365.17,377.47,365.05,359.78,346.95,341.49,345.73,349.86,351.47,356.17,361.22,355.71,350.80,344.01,342.95,341.51,339.37,339.35,338.76,340.07,337.70,340.38,345.52,349.10,349.60,344.93,354.48,359.37,358.70,356.64,359.11,359.52,356.63,356.10,354.26,353.67,351.31,351.17,348.23,348.70,346.29,346.05,341.30,340.51,338.39,335.72,335.36,336.12,337.79,339.27,341.69,344.43,346.89,347.93,347.49,345.53,344.76,342.66,343.13,344.04,344.15,340.64,340.30,340.38,338.76,334.76,331.46,329.62,325.67,325.78,327.23,329.35,322.33,321.44,325.87,325.37,327.98,337.37,338.64,L8
2017-05-16 22:10:07+00:00,362.24,344.57,336.83,343.56,350.52,354.83,340.77,335.40,362.83,386.53,389.77,389.33,373.94,369.41,371.87,376.01,375.06,377.96,384.88,384.15,378.84,374.28,366.89,359.38,365.17,377.47,365.05,359.78,346.95,341.49,345.73,349.86,351.47,356.17,361.22,355.71,350.80,344.01,342.95,341.51,339.37,339.35,344.14,340.07,337.70,340.38,345.52,349.10,349.60,344.93,354.48,359.37,358.70,356.64,359.11,359.52,356.63,356.10,354.26,353.67,351.31,351.17,348.23,348.70,346.29,346.05,338.61,340.51,338.39,335.72,331.20,332.84,335.42,339.27,341.69,344.43,346.89,343.58,347.49,340.89,342.15,342.89,343.13,344.04,344.15,340.64,340.30,340.38,338.76,334.76,331.46,329.62,325.67,325.78,327.23,329.35,322.33,321.44,325.87,325.37,327.98,337.37,338.64,L7
2017-05-24 22:07:10+00:00,362.53,345.89,338.23,344.47,348.92,354.03,339.82,334.57,360.43,386.34,389.00,390.69,376.97,371.03,374.73,379.57,377.25,379.67,386.15,384.54,378.55,375.59,367.54,358.94,364.33,377.97,367.28,362.20,349.67,342.49,346.73,349.98,350.82,355.11,359.01,353.40,349.27,344.66,341.94,340.49,337.69,337.65,343.28,340.94,339.00,341.76,347.10,350.23,350.89,345.09,356.00,359.90,360.06,357.04,359.94,361.15,357.37,356.98,355.12,354.41,351.62,352.33,349.58,349.72,348.21,346.29,339.98,341.45,338.56,337.84,332.09,332.94,335.49,339.39,340.65,344.12,346.90,343.22,347.70,340.82,342.38,343.30,344.72,344.89,344.88,340.21,340.98,340.07,339.58,335.34,331.53,329.33,325.22,326.16,328.06,329.97,323.22,321.61,324.67,324.88,326.95,335.97,338.24,L8
