dates,nzd0393-0000,nzd0393-0001,nzd0393-0002,nzd0393-0003,nzd0393-0004,nzd0393-0005,nzd0393-0006,nzd0393-0007,nzd0393-0008,nzd0393-0009,nzd0393-0010,nzd0393-0011,nzd0393-0012,nzd0393-0013,nzd0393-0014,nzd0393-0015,nzd0393-0016,nzd0393-0017,nzd0393-0018,nzd0393-0019,nzd0393-0020,nzd0393-0021,nzd0393-0022,nzd0393-0023,nzd0393-0024,nzd0393-0025,nzd0393-0026,nzd0393-0027,nzd0393-0028,nzd0393-0029,nzd0393-0030,nzd0393-0031,nzd0393-0032,nzd0393-0033,nzd0393-0034,nzd0393-0035,nzd0393-0036,nzd0393-0037,nzd0393-0038,nzd0393-0039,nzd0393-0040,nzd0393-0041,nzd0393-0042,nzd0393-0043,nzd0393-0044,nzd0393-0045,nzd0393-0046,nzd0393-0047,nzd0393-0048,nzd0393-0049,nzd0393-0050,nzd0393-0051,nzd0393-0052,nzd0393-0053,nzd0393-0054,nzd0393-0055,nzd0393-0056,nzd0393-0057,nzd0393-0058,nzd0393-0059,nzd0393-0060,nzd0393-0061,nzd0393-0062,nzd0393-0063,nzd0393-0064,nzd0393-0065,nzd0393-0066,nzd0393-0067,nzd0393-0068,nzd0393-0069,nzd0393-0070,nzd0393-0071,nzd0393-0072,nzd0393-0073,nzd0393-0074,nzd0393-0075,nzd0393-0076,nzd0393-0077,nzd0393-0078,nzd0393-0079,nzd0393-0080,nzd0393-0081,nzd0393-0082,nzd0393-0083,nzd0393-0084,nzd0393-0085,nzd0393-0086,nzd0393-0087,nzd0393-0088,nzd0393-0089,nzd0393-0090,nzd0393-0091,nzd0393-0092,nzd0393-0093,nzd0393-0094,nzd0393-0095,nzd0393-0096,nzd0393-0097,nzd0393-0098,nzd0393-0099,nzd0393-0100,nzd0393-0101,nzd0393-0102,satname
2016-07-08 22:07:32+00:00,341.82,324.33,314.48,320.36,328.55,,,,,,,,,,,,,,,,,,352.24,341.20,350.76,356.76,354.89,351.44,346.43,339.62,336.99,332.00,343.50,346.38,344.44,343.35,340.16,328.23,311.90,308.15,314.38,326.61,319.94,309.31,313.15,326.06,329.59,334.82,344.88,348.36,350.30,339.06,349.99,354.18,349.29,342.84,345.47,343.71,338.44,335.80,338.27,348.13,332.96,329.43,339.03,342.69,342.33,,,332.50,334.88,334.97,335.42,336.48,334.75,336.72,335.72,338.26,339.39,342.54,340.30,332.45,326.03,340.45,336.67,335.13,339.82,335.98,337.31,330.71,335.70,329.10,323.97,320.51,321.67,331.74,320.96,315.36,320.03,323.44,327.78,332.75,338.80,L8
2016-07-24 22:07:37+00:00,345.88,331.72,322.43,331.19,341.42,342.57,335.18,335.16,355.56,373.78,385.21,380.21,365.78,365.69,367.17,371.51,373.14,376.68,380.77,383.60,386.28,381.72,366.22,357.36,361.30,370.01,367.71,358.68,353.39,351.96,355.44,356.32,358.59,359.84,364.47,362.57,353.84,350.50,349.70,346.51,342.00,340.07,345.58,337.58,337.38,339.38,341.12,342.41,349.46,353.06,351.97,354.05,354.94,352.27,353.00,351.95,352.49,353.66,353.58,354.11,348.70,351.40,350.26,346.70,345.14,350.89,347.18,345.67,344.90,346.46,348.00,348.81,344.74,345.98,346.20,353.59,356.15,353.29,352.04,354.57,356.66,348.36,348.40,347.85,348.75,348.85,344.99,342.40,341.83,340.12,338.48,333.24,330.79,328.39,333.34,338.73,330.66,328.35,333.83,333.02,335.56,343.81,340.83,L8
2016-08-01 22:10:14+00:00,355.92,330.27,323.60,326.09,326.34,335.05,316.90,312.55,327.04,353.07,360.75,357.46,346.92,347.23,352.96,359.38,354.74,353.13,363.80,353.27,346.27,355.41,345.11,349.12,344.09,348.08,342.84,341.73,337.85,333.68,332.08,331.83,336.07,338.15,341.82,336.32,329.00,325.22,313.03,310.27,314.77,318.10,311.24,319.93,321.57,326.30,323.18,322.92,322.06,320.77,328.02,329.99,331.23,333.54,332.82,328.78,335.21,329.65,325.28,329.58,330.61,330.18,335.63,334.77,334.50,329.44,332.91,,335.11,326.68,325.06,333.31,334.10,335.81,340.34,342.37,340.32,332.63,338.17,339.77,339.54,335.39,331.05,335.61,330.35,333.13,328.84,328.84,318.34,324.22,317.70,315.14,322.73,316.31,317.87,316.82,313.74,312.97,314.70,311.75,321.36,326.01,333.61,L7
2016-08-09 22:07:39+00:00,356.70,338.81,329.37,332.87,346.98,351.00,334.94,335.54,357.20,374.83,390.83,385.06,375.27,375.81,380.91,380.81,382.53,384.99,381.50,385.03,386.18,381.77,372.77,357.38,368.97,374.72,360.37,366.36,355.51,355.51,355.46,358.22,360.26,368.30,374.17,362.97,356.82,343.52,348.47,344.82,348.37,352.39,343.21,338.76,339.70,337.45,340.79,345.63,356.81,350.14,352.42,355.12,355.64,355.30,352.19,345.80,356.05,352.54,346.03,351.80,363.10,355.68,352.68,349.40,351.95,351.35,348.68,348.88,345.70,343.02,346.14,347.48,347.22,349.41,351.64,345.76,350.15,347.05,352.99,352.48,353.60,350.83,355.63,350.40,349.17,345.37,348.52,347.63,348.57,343.64,344.39,330.71,328.68,335.00,331.80,336.28,333.03,333.99,326.21,329.82,337.07,341.79,336.57,L8
2016-08-17 22:10:15+00:00,354.46,337.03,326.45,326.26,333.97,342.01,322.96,314.17,328.68,361.89,367.05,359.96,350.38,351.45,362.54,363.21,359.23,357.22,369.57,360.27,358.84,362.93,359.93,348.90,355.30,358.23,352.56,351.74,332.70,346.52,343.14,341.51,343.28,354.40,356.78,345.89,339.71,336.93,329.56,326.17,326.04,315.67,321.42,323.63,331.60,332.34,332.45,338.39,335.91,334.58,339.83,340.29,344.84,342.77,343.29,343.05,338.65,340.60,334.09,338.36,338.30,342.76,340.36,337.31,337.69,339.42,339.60,339.15,335.14,337.04,344.61,338.36,344.25,343.80,350.19,352.04,346.82,348.18,348.94,346.33,346.18,350.21,346.88,349.97,347.65,346.34,342.73,339.62,340.16,340.87,329.49,327.52,327.57,332.04,334.76,334.19,326.82,328.10,334.40,332.81,339.94,339.03,344.74,L7
2016-09-02 22:09:55+00:00,350.35,330.68,319.99,325.69,333.12,334.30,314.57,317.52,328.62,353.51,364.75,364.42,358.37,355.12,358.30,362.61,361.95,358.13,366.86,361.01,362.49,364.14,356.67,351.15,351.78,352.10,348.64,340.16,334.44,327.32,328.93,329.43,342.00,341.71,342.98,339.96,332.02,329.20,319.23,316.31,320.23,316.65,320.09,322.27,327.95,328.90,330.82,333.37,330.57,327.58,325.23,334.84,340.12,341.11,340.79,336.52,338.63,334.61,335.00,339.04,342.32,340.00,337.18,335.42,337.07,331.61,333.19,335.12,335.03,336.18,332.95,336.70,334.69,341.93,337.25,345.27,345.82,346.63,346.96,350.09,329.90,336.71,341.62,340.88,339.86,343.72,343.57,340.20,332.86,330.87,323.83,324.69,325.05,322.22,322.75,326.70,322.27,320.60,326.00,325.77,330.51,340.26,338.85,L7
2016-09-10 22:07:27+00:00,356.03,334.08,328.10,333.85,348.15,353.12,337.32,341.31,353.45,368.83,383.55,380.51,373.45,374.19,375.56,381.83,383.95,383.58,381.51,387.24,388.02,377.91,368.62,361.07,366.50,370.04,357.71,350.07,346.00,353.26,345.92,347.39,351.75,358.37,365.40,362.65,355.05,344.18,340.37,339.49,338.12,333.79,329.49,337.27,331.10,336.65,338.55,344.14,345.46,348.07,351.46,360.07,357.76,357.09,356.39,355.83,356.70,357.30,353.21,352.94,354.44,350.07,343.07,348.59,348.79,347.31,340.47,347.46,343.39,339.19,334.68,336.84,337.81,350.37,352.54,349.69,352.51,352.06,353.59,355.08,357.14,351.38,349.64,345.19,350.15,353.61,343.99,343.95,342.06,340.79,335.45,335.52,334.97,329.37,327.34,330.54,330.61,331.88,333.72,329.02,325.67,331.47,333.40,L8
2016-10-12 22:07:57+00:00,360.57,340.42,337.20,344.51,351.77,354.22,340.92,341.58,360.01,379.22,394.09,379.79,380.75,373.48,373.17,378.79,381.42,382.58,383.23,381.40,381.01,376.86,368.95,366.60,375.21,372.14,365.66,356.97,354.33,349.14,349.93,351.63,358.32,359.63,367.00,359.53,354.88,348.08,348.13,346.33,342.67,341.67,340.64,341.83,341.12,344.03,340.66,347.93,354.61,352.83,354.12,359.55,357.75,362.50,358.17,362.45,356.89,360.44,357.12,356.06,354.66,357.29,355.27,355.09,352.80,351.03,351.64,349.15,352.13,353.84,353.32,349.51,352.01,355.63,353.47,356.19,361.15,359.58,355.78,359.32,357.07,354.07,354.51,352.55,352.18,354.91,351.85,349.41,351.13,345.68,341.52,338.01,337.88,337.24,340.50,334.85,332.52,335.15,339.07,338.53,342.61,345.11,345.80,L8
2016-11-21 22:10:09+00:00,365.44,338.83,328.57,336.58,362.11,361.02,350.11,342.88,367.16,383.33,392.91,379.52,355.55,365.80,366.23,368.73,371.38,372.64,381.10,385.49,375.62,366.41,363.62,361.58,369.39,375.00,353.92,347.67,333.34,335.51,339.68,349.14,355.34,362.54,366.94,362.35,353.80,342.14,345.64,347.68,350.42,348.88,346.89,342.21,335.36,340.49,340.31,347.11,345.41,351.19,347.82,365.27,361.29,363.42,361.87,358.85,356.06,353.67,350.84,350.11,350.60,347.98,346.03,343.26,338.56,342.62,333.71,333.43,336.94,330.18,332.46,335.75,338.21,341.90,347.75,345.47,349.90,351.75,351.18,348.25,343.94,343.14,342.28,343.93,341.60,342.59,338.53,339.39,336.08,336.41,332.03,331.25,333.59,330.30,327.54,327.34,322.65,328.18,334.27,333.94,340.08,344.65,343.68,L7
2016-12-15 22:07:53+00:00,359.84,341.48,333.01,334.53,345.48,349.97,331.23,329.89,356.61,376.18,386.16,387.72,374.68,374.96,372.75,378.91,376.73,380.36,384.40,379.22,374.22,370.89,369.48,359.80,370.03,381.44,360.74,353.03,350.98,349.07,348.78,350.44,354.38,361.45,364.08,358.56,353.58,348.34,342.34,343.41,339.85,338.18,338.08,341.47,345.18,343.98,345.25,349.18,342.58,344.10,350.46,357.01,358.43,357.77,356.35,357.56,356.04,355.08,352.82,348.62,348.65,350.25,348.42,349.60,348.59,348.81,347.23,346.54,339.76,339.09,340.59,338.53,339.32,344.10,347.26,347.84,351.81,352.20,352.81,348.08,349.20,349.85,348.16,346.06,349.00,345.41,346.02,342.70,342.51,335.91,334.20,329.16,328.74,328.67,326.90,330.34,329.75,325.26,330.00,326.18,337.09,342.86,345.43,L8
2016-12-31 22:07:27+00:00,373.27,347.02,339.97,339.96,352.20,344.77,327.28,331.65,361.72,384.78,397.78,395.68,377.45,378.78,374.58,380.79,378.34,382.30,387.79,382.71,378.60,374.13,,,,,,,,312.53,348.45,348.70,351.20,358.98,363.04,358.58,352.92,347.68,,,,,,,,,,348.11,346.83,349.51,359.95,358.10,361.60,362.02,362.78,362.63,357.32,357.30,355.87,352.73,354.13,354.74,356.71,353.79,352.61,346.99,348.93,348.26,342.19,341.52,344.95,344.07,345.03,344.67,345.08,354.47,356.06,350.78,347.87,346.60,345.36,345.61,349.70,349.76,350.18,349.31,343.83,344.73,340.92,343.06,337.92,330.01,328.71,329.30,328.31,328.51,326.36,328.71,329.67,330.42,330.36,337.69,331.40,L8
2017-01-16 22:07:22+00:00,377.08,356.26,350.54,361.52,365.08,367.21,363.28,357.86,377.92,405.04,411.36,413.96,391.52,386.47,381.60,386.59,383.36,388.36,389.30,391.55,394.07,386.75,370.23,361.23,369.17,389.21,376.28,373.96,363.17,359.23,358.76,359.21,365.11,367.71,372.31,366.44,360.09,352.26,354.75,354.54,350.46,352.19,353.49,351.39,344.54,349.25,353.54,356.94,360.88,363.34,360.26,371.45,365.71,366.54,369.73,367.02,367.09,363.15,366.41,363.02,360.59,363.51,357.93,361.22,362.36,365.47,349.15,351.25,348.49,347.83,345.27,348.04,348.12,353.62,352.14,350.38,353.00,359.17,358.40,358.59,356.68,351.15,350.94,351.51,350.26,349.90,348.15,347.90,343.60,343.19,343.30,343.54,341.30,338.32,338.48,336.89,328.98,332.18,334.51,332.76,330.73,340.66,342.82,L8
2017-02-17 22:07:33+00:00,,,355.37,344.92,354.28,360.98,340.38,341.55,371.24,395.98,398.80,402.67,385.45,,,,,373.68,390.59,391.96,384.92,380.51,367.12,355.91,362.58,383.45,371.11,360.10,344.67,346.24,347.98,349.50,354.23,360.04,365.08,363.67,354.33,339.32,344.63,341.29,343.00,345.96,345.04,346.82,343.51,339.48,345.71,349.32,351.22,349.23,356.85,356.94,358.41,357.33,357.67,354.88,356.27,359.18,349.31,351.48,346.73,350.43,342.40,347.09,343.24,345.85,344.80,344.98,343.36,341.56,336.19,334.75,337.97,339.10,341.03,340.44,342.17,350.01,345.26,348.70,344.00,345.14,345.47,343.44,344.34,338.36,339.53,339.40,340.33,333.80,326.45,333.49,318.18,322.33,327.37,326.57,319.45,316.07,325.47,323.82,322.27,338.56,341.74,L8
2017-04-06 22:06:45+00:00,358.45,337.09,329.52,331.30,343.60,347.84,336.56,326.99,348.27,379.65,383.92,380.50,372.03,365.38,360.63,365.62,362.67,369.19,375.47,372.92,366.20,360.88,357.07,351.20,357.49,357.19,359.67,361.39,341.85,344.33,332.45,342.10,336.43,341.29,346.65,332.93,334.11,336.82,335.62,324.73,323.71,323.25,317.54,326.93,323.05,328.48,338.24,339.71,342.52,312.21,341.93,344.20,340.48,327.74,339.02,351.18,341.42,345.85,348.63,351.60,346.63,339.80,340.45,341.41,336.22,333.27,326.69,325.47,325.66,318.16,314.03,317.02,314.75,321.25,322.07,331.94,332.05,324.28,325.29,319.51,327.35,324.27,330.02,335.15,332.56,322.63,324.36,332.18,331.98,316.81,315.79,313.89,307.64,306.44,318.21,319.44,306.35,298.41,304.74,306.98,311.80,318.40,328.15,L8
2017-04-22 22:06:36+00:00,370.14,348.67,337.04,345.32,347.73,352.02,337.15,333.40,356.87,385.00,393.68,393.51,380.46,371.24,375.45,375.39,377.88,379.18,385.53,385.21,378.22,380.38,373.80,366.57,362.36,378.54,368.58,362.54,347.68,343.51,343.99,349.96,343.60,341.18,350.46,347.46,346.80,341.51,334.71,337.40,328.78,327.67,331.55,331.59,334.57,340.57,350.05,353.31,357.78,,364.10,362.62,364.96,361.64,366.38,364.49,362.18,358.49,355.95,358.12,351.82,351.51,345.65,344.56,342.47,339.34,338.58,333.66,332.32,331.67,334.04,334.66,341.15,330.28,336.51,340.49,343.25,347.33,351.59,348.98,346.79,339.49,335.33,338.40,341.08,336.25,341.69,336.39,335.93,334.11,330.51,325.99,321.56,325.11,323.77,336.37,322.78,321.27,322.40,323.51,323.56,338.77,337.27,L8
2017-05-16 22:10:07+00:00,331.46,342.63,320.58,354.34,333.65,,340.20,319.00,,382.26,353.52,361.11,354.40,343.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.38,,,,,,,,,,,,,,,,,,,,,,,,319.79,,,,302.05,309.93,318.79,,,,,313.09,,308.42,323.87,344.45,,,,,,,,,,,,,,,,,,,,,,L7
2017-05-24 22:07:10+00:00,367.47,348.08,339.84,343.84,349.37,355.42,342.52,336.25,350.39,381.85,386.75,390.38,379.81,377.15,383.39,390.11,384.52,384.59,389.95,388.19,373.60,,,,,,,,,,,,,,351.46,346.16,343.06,346.69,339.62,341.55,340.33,338.67,340.91,347.41,343.14,348.80,349.81,355.06,354.44,352.16,358.48,368.96,370.81,366.23,367.62,370.30,361.28,359.84,356.84,355.31,352.78,356.04,355.52,350.35,351.95,344.31,344.69,339.98,338.17,345.07,339.57,336.54,338.78,342.74,340.46,343.27,349.95,348.90,352.68,347.66,345.78,346.44,353.45,349.89,346.75,339.60,343.29,337.18,341.76,340.53,332.57,329.26,330.43,332.93,333.36,331.69,328.89,329.38,325.87,330.52,332.84,334.85,340.90,L8
2017-06-25 22:06:59+00:00,352.77,334.32,325.73,331.92,337.78,339.50,336.93,329.84,348.90,376.20,382.99,383.91,368.22,359.62,364.86,378.53,382.27,374.02,373.81,375.07,372.85,370.21,378.81,373.57,368.67,377.93,352.68,350.31,347.00,348.10,331.37,333.97,344.63,345.37,,,,,,,,,,,,,,,,,,,,359.11,356.27,341.83,359.59,335.28,346.02,349.45,346.23,339.62,340.26,342.92,340.81,337.16,347.43,,,,332.24,333.87,317.80,324.78,322.70,323.20,329.03,335.67,333.65,339.00,337.47,339.25,338.87,336.98,334.98,341.88,338.74,332.45,336.53,330.50,322.79,318.82,307.96,319.41,323.91,323.90,316.70,312.52,320.13,318.85,317.06,328.29,335.32,L8
2017-08-04 22:09:51+00:00,375.04,348.02,340.07,344.83,349.67,348.46,336.43,327.23,356.35,382.95,388.19,377.61,370.51,369.02,370.30,372.94,371.35,384.50,387.07,380.31,377.73,372.68,370.74,369.79,371.86,385.33,365.88,344.43,334.76,328.13,336.88,339.31,343.49,340.50,343.57,330.30,340.58,339.44,335.11,330.77,327.79,331.06,336.97,339.89,347.58,344.04,343.81,354.73,358.27,360.10,362.42,361.13,366.80,364.16,366.10,364.62,358.47,361.00,354.41,351.35,348.29,356.13,352.56,345.08,343.25,339.41,340.17,337.41,335.21,339.24,341.79,338.20,336.93,342.63,342.71,345.75,348.02,353.72,353.96,350.25,352.35,351.35,350.95,344.69,342.64,343.38,337.70,347.76,337.26,334.38,323.22,328.84,326.41,330.46,330.95,322.74,318.88,322.91,333.86,331.66,336.05,339.90,333.53,L7
2017-08-12 22:07:16+00:00,369.08,351.28,337.76,338.75,352.94,348.24,335.19,334.92,368.15,394.46,406.69,395.55,381.76,383.18,375.81,384.27,384.88,388.78,387.98,388.59,388.75,381.54,371.92,366.89,368.90,377.77,370.53,360.49,346.71,344.15,349.38,353.47,351.65,355.06,359.43,355.37,347.88,346.62,340.00,343.92,345.29,350.38,354.68,351.77,355.75,357.94,361.58,357.92,357.07,360.66,363.89,365.36,367.24,368.13,368.04,364.90,366.38,367.08,363.05,363.51,361.42,356.71,353.81,348.02,346.79,353.27,345.98,349.71,340.89,340.13,343.86,344.03,348.85,347.70,346.96,344.36,353.23,351.74,356.20,354.27,353.83,348.78,351.79,348.42,347.27,344.18,343.00,344.10,339.60,340.04,339.44,334.54,332.18,329.56,331.28,332.66,331.85,330.47,330.98,335.62,337.35,344.91,340.83,L8
2017-08-28 22:07:19+00:00,380.87,356.85,346.80,353.66,362.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.48,335.45,332.13,341.93,333.91,343.30,350.62,340.64,351.36,356.20,348.92,353.45,344.05,363.91,367.36,363.80,364.10,367.55,366.64,362.42,365.47,362.07,358.44,362.08,355.71,355.24,353.50,349.57,344.67,347.91,347.96,348.40,341.29,344.18,346.05,340.05,338.07,337.24,346.46,345.65,349.34,352.21,345.70,351.75,345.11,351.09,346.66,350.81,345.50,343.62,339.62,340.07,339.39,336.85,328.67,333.79,328.05,325.68,327.67,328.92,329.50,331.43,338.69,333.38,334.58,346.28,342.36,L8
2017-09-05 22:09:50+00:00,381.53,355.60,351.40,351.55,360.11,364.74,351.90,342.24,359.78,396.16,400.02,395.98,387.36,388.39,389.56,395.02,389.96,379.59,383.30,389.28,386.54,386.23,381.97,379.80,377.07,390.11,367.58,366.69,351.58,355.49,353.24,353.28,356.85,349.61,359.35,342.81,343.10,343.83,340.64,334.18,329.44,335.55,338.43,348.62,352.50,348.74,353.74,344.96,348.97,353.02,357.35,361.65,361.31,359.71,363.60,364.40,363.70,355.43,356.74,362.00,356.44,357.03,354.32,348.79,348.84,339.31,338.42,342.33,344.30,340.52,343.73,345.41,346.87,345.52,348.98,350.38,354.84,354.32,357.24,353.35,358.20,348.63,348.62,343.53,344.57,343.29,347.11,348.59,343.24,343.35,327.71,324.51,326.28,325.21,327.28,324.54,325.78,328.48,333.55,329.25,332.94,342.44,338.06,L7
2017-10-23 22:09:52+00:00,,,,,335.81,339.86,324.93,318.76,340.17,379.06,387.77,371.45,349.13,354.81,352.97,357.42,363.76,369.58,371.93,374.81,370.89,361.52,346.00,347.24,354.04,369.69,356.50,345.19,332.02,328.81,324.59,331.34,338.31,337.33,339.39,337.05,329.08,323.07,325.30,324.29,324.21,326.03,332.18,333.08,340.50,341.66,345.71,358.43,364.80,333.81,364.21,361.88,359.68,362.44,358.10,354.18,348.85,346.00,346.06,345.50,336.25,336.26,337.57,332.12,331.74,333.95,331.05,328.36,331.33,327.22,327.12,322.99,332.60,330.29,334.35,337.62,341.26,348.70,360.88,338.38,334.91,338.23,335.87,338.22,339.46,,,,327.71,330.61,327.23,,,,,322.72,320.12,,,,,,,L7
2017-10-31 22:07:55+00:00,386.07,365.19,352.46,362.14,365.36,365.90,356.63,347.61,368.42,405.63,415.03,404.98,395.66,394.19,397.84,391.71,390.77,394.64,400.28,395.23,393.84,391.40,379.40,374.65,378.69,392.49,383.46,368.51,354.26,355.14,347.05,347.77,352.61,355.25,362.79,357.52,352.35,350.34,350.05,350.89,352.23,351.68,354.92,356.99,366.51,365.53,368.95,377.46,386.67,,385.06,384.37,383.42,385.60,386.04,380.36,373.98,370.48,369.56,368.37,364.67,365.24,361.03,357.37,359.99,357.55,358.04,352.74,350.13,351.14,355.38,351.96,351.31,353.15,357.15,360.84,360.91,357.10,357.53,352.72,354.47,356.53,351.90,353.46,355.03,350.55,351.92,350.24,347.84,345.34,344.68,342.31,337.93,333.82,339.32,339.69,341.01,340.44,344.26,347.19,357.17,365.67,363.10,L8
2017-11-08 22:09:50+00:00,383.31,353.70,338.32,339.78,358.54,353.50,340.24,342.91,366.60,393.35,407.92,394.43,370.20,374.49,373.07,375.89,380.53,385.77,385.98,384.91,385.42,372.41,353.59,353.07,357.65,376.41,366.87,356.20,343.94,335.09,334.08,345.48,345.09,346.93,350.78,344.66,343.95,336.15,334.84,338.86,338.05,344.63,349.02,345.62,348.12,352.04,357.92,366.98,370.52,,377.39,376.23,372.38,370.94,371.02,368.90,359.14,361.54,360.14,354.33,348.33,348.12,348.54,346.51,339.14,349.76,337.08,329.77,329.71,336.13,330.97,331.96,334.23,340.17,343.01,345.10,340.64,341.85,341.59,346.00,343.99,344.27,341.99,341.59,340.13,333.55,333.93,335.35,327.61,327.56,326.87,326.13,325.00,314.94,316.50,326.16,319.90,322.28,328.27,327.05,344.01,355.50,362.18,L7
2017-11-16 22:07:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,368.04,370.31,382.45,368.30,354.34,345.75,344.05,346.44,336.74,340.90,343.52,347.25,341.92,342.40,338.79,333.24,333.17,331.55,338.32,344.02,350.18,348.38,352.19,358.08,363.55,361.75,,371.72,371.25,374.83,374.68,372.95,366.41,363.89,356.16,358.33,360.10,354.75,352.85,358.26,352.54,352.55,346.26,349.61,346.46,347.49,343.83,344.62,341.28,342.24,346.61,346.03,346.45,351.99,349.15,348.78,350.07,349.25,349.47,349.60,350.02,344.86,343.17,343.46,342.48,337.70,340.32,335.80,336.85,331.63,334.04,333.15,335.82,329.47,331.37,337.94,337.68,349.57,364.78,358.79,L8
2017-12-02 22:07:46+00:00,367.39,354.20,341.82,347.51,349.27,354.03,340.27,333.48,350.53,383.44,393.42,389.84,383.04,381.37,385.28,387.06,386.31,386.63,395.78,382.10,373.63,380.03,375.02,368.71,372.87,382.85,370.36,360.32,346.93,341.61,342.68,341.57,348.43,344.80,352.45,346.97,345.04,346.70,336.43,330.95,339.86,342.35,342.66,352.80,356.35,359.09,361.18,367.35,374.35,371.86,374.54,379.60,378.16,374.72,372.94,372.10,369.81,363.83,362.17,358.94,358.55,353.79,356.29,354.60,352.56,348.57,351.98,345.31,347.55,343.90,342.08,343.89,347.02,345.80,348.97,348.02,352.10,351.99,352.20,348.05,349.33,349.64,345.67,349.83,348.08,348.01,348.12,345.75,344.64,337.22,333.83,332.31,330.29,334.32,334.22,334.34,327.11,328.95,337.82,345.28,349.87,363.10,360.35,L8
2017-12-10 22:10:02+00:00,349.48,318.56,307.79,316.98,,,,309.47,327.62,360.91,360.56,,,,,,,,,367.20,367.54,361.35,,,344.60,,,,,314.74,321.72,323.04,330.25,332.92,339.63,324.59,326.82,315.59,306.38,317.72,317.90,317.82,324.88,327.03,334.34,339.64,336.29,328.47,,,341.52,348.89,357.39,354.86,358.19,349.93,346.59,,343.20,340.69,330.12,335.07,335.00,325.93,319.54,330.45,330.78,330.04,322.32,324.70,320.19,318.59,326.96,327.36,325.97,329.86,327.72,324.43,333.73,330.06,333.53,330.85,332.46,334.32,330.69,329.43,326.83,325.53,326.51,323.75,316.80,322.35,314.01,313.03,314.15,307.79,312.45,309.37,312.89,310.38,328.55,352.06,353.80,L7
2018-01-19 22:07:38+00:00,375.25,360.42,351.14,356.29,365.76,365.51,356.27,348.51,368.77,396.83,403.37,404.98,384.43,382.32,376.34,381.69,381.31,382.26,386.16,387.30,384.79,377.91,375.48,372.54,377.49,378.23,367.73,357.27,345.16,348.49,350.94,348.25,347.51,352.92,355.75,352.50,352.41,342.06,347.00,345.78,346.48,347.89,347.45,348.50,353.21,353.07,352.29,358.46,364.58,367.20,374.20,376.33,375.63,377.81,374.69,374.37,372.34,366.85,369.71,363.39,364.47,360.79,354.57,354.71,354.71,353.09,346.83,347.14,347.89,345.16,342.61,343.09,341.25,339.46,348.36,348.83,352.50,347.56,355.00,353.80,350.84,350.96,346.28,346.15,346.93,350.92,346.02,345.60,340.10,338.40,333.18,331.25,330.48,335.71,335.04,340.43,335.62,339.01,340.89,342.33,345.94,365.02,360.87,L8
2018-02-12 22:08:46+00:00,368.17,362.64,354.04,355.06,363.03,359.01,352.28,339.49,364.29,394.88,401.25,400.35,379.22,378.83,384.04,395.27,377.67,373.43,379.79,378.79,378.80,371.79,369.60,367.48,372.73,379.96,375.42,358.20,341.63,332.60,338.74,339.73,346.31,345.22,351.47,343.70,343.85,340.85,332.85,334.33,338.27,343.80,342.80,345.44,341.36,349.03,346.64,352.13,347.01,334.68,351.43,364.04,369.46,365.59,363.36,356.94,358.76,351.70,358.35,353.32,350.15,350.62,353.20,346.11,342.83,336.27,338.04,343.21,339.52,335.95,332.07,339.29,335.45,335.85,345.43,333.08,344.52,346.67,345.51,349.24,345.85,347.02,347.77,341.26,345.13,345.09,343.62,344.20,332.53,334.08,331.17,328.23,334.56,329.68,333.19,338.09,328.53,326.83,325.63,326.83,339.30,346.59,340.72,L7
2018-02-20 22:07:00+00:00,360.13,337.98,321.04,326.83,345.54,345.07,328.96,327.77,352.75,383.57,392.04,384.73,368.19,362.00,363.59,369.97,369.19,368.01,368.17,368.23,366.30,363.70,357.44,350.37,361.23,358.74,349.71,342.57,324.54,316.16,318.18,317.89,333.19,323.51,340.23,337.37,330.07,328.40,311.49,311.77,310.41,319.57,330.66,329.97,338.93,342.82,332.66,330.70,314.26,341.46,353.78,354.65,361.86,351.35,349.81,362.01,363.30,,347.60,344.87,341.59,330.20,343.03,342.35,338.06,332.66,330.85,324.92,320.67,325.30,322.63,319.28,326.25,324.02,325.50,327.02,331.18,327.67,331.49,334.38,327.81,329.86,317.99,313.13,312.19,312.51,320.39,329.09,327.17,325.89,330.13,309.04,306.04,315.56,314.51,309.81,315.13,314.91,323.69,329.21,335.44,339.60,345.49,L8
2018-02-28 22:09:00+00:00,372.10,352.39,347.89,345.50,355.60,356.66,341.39,336.06,352.37,390.50,392.29,392.58,378.15,377.35,385.12,386.35,385.29,380.19,386.31,377.75,370.17,366.65,374.85,369.69,373.07,356.75,346.41,342.65,345.66,340.17,333.66,326.45,339.28,336.73,350.47,338.40,342.52,343.05,334.23,334.97,334.89,334.20,334.69,344.83,340.45,350.59,355.27,355.08,350.48,352.83,356.42,360.20,362.62,368.10,352.33,348.96,356.75,350.94,357.32,356.62,351.48,355.71,354.62,348.09,347.48,343.17,347.29,345.43,342.95,335.74,332.50,338.28,344.03,341.32,335.21,335.01,341.29,343.58,347.06,353.40,335.80,344.90,336.91,337.72,341.85,341.66,340.06,333.36,330.35,328.64,329.40,325.39,328.06,323.77,331.78,330.02,330.32,328.46,331.96,329.15,334.44,345.91,342.00,L7
