,dates,aus0108-0000,aus0108-0001,aus0108-0002,aus0108-0003,aus0108-0004,aus0108-0005,aus0108-0006,aus0108-0007,aus0108-0008,aus0108-0009,aus0108-0010,aus0108-0011,aus0108-0012,aus0108-0013,aus0108-0014,aus0108-0015,aus0108-0016,aus0108-0017
0,1987-05-22 23:06:56+00:00,201.87772795353607,189.52306619128757,202.07935928858058,194.16519557727307,195.5421353487818,196.6415948784594,198.18429445445867,193.59174834632984,185.645950763735,182.12944042140919,178.9596881611265,181.05204258462828,177.6343381750521,178.15031229366156,173.3443233360554,179.4638859480428,180.75840438747775,186.83660432641196
1,1987-09-11 23:09:41+00:00,202.79976475959512,196.17006160497343,203.3556930335604,196.54634526147842,198.47922246319357,197.78626591435548,199.2143906666612,198.6089536571746,187.55876978308825,177.2316615293137,184.95144075018766,187.79813153008453,183.70737803633452,179.51608264287103,181.1384918102214,172.92245411425696,182.95891079136615,185.11684863491345
2,1987-09-27 23:10:03+00:00,214.21970053196256,198.8166683132598,211.48664802585262,205.38700968696568,207.14757156817188,206.57953588171458,209.63843585350403,207.73711301261616,200.26169087711503,194.0510295068317,199.41866965429665,200.6751038418356,202.38531146347995,191.2598227367155,187.10342527815968,193.80326954031293,189.76692514577275,192.64930016080385
3,1987-10-06 23:04:03+00:00,213.30331630597294,201.2746354786376,207.5063898324342,203.51351325961224,206.77189120906573,202.45745171276332,212.10078147812231,205.21536662003348,190.2600137793404,188.5142232007603,193.1921438997262,197.31740896610663,193.39129799597063,191.55462347474065,192.88936880561164,190.19795382437007,196.11295236668434,193.56349550044465
4,1987-11-14 23:10:59+00:00,204.70766553983145,192.50563223191065,203.83987638629645,203.94880017206987,198.49680438418787,197.13267175085412,204.67129782088344,196.83484594085022,183.99237851508317,175.62758897828704,184.88315895774036,211.17736971389562,176.68133563300006,172.4416812913992,176.25362496374956,174.54796374109404,177.6770534384401,177.5942749654794
5,1987-12-16 23:11:29+00:00,215.3839241284977,212.22159683672953,215.67686910500336,218.415028869691,214.32316177296929,217.12610501133506,219.6337833897534,210.85117013018333,205.64515361674788,203.25768083761253,200.7156219611994,205.3051496172481,197.93938171345,198.65286033196247,190.62510936159745,191.87589982942035,187.0480685326315,190.39786853117116
6,1988-01-17 23:12:02+00:00,196.9664107615235,184.83224928560915,187.1672228789024,192.73993911564833,203.34684462528335,196.4927149314824,196.70690593848096,186.92102408131126,176.84949661170918,177.7750321324316,172.28765405507116,170.6439477160198,172.48478924572,171.7783979981798,172.23582861873066,168.8136187488131,177.46007107980995,174.77073413061194
7,1988-02-18 23:12:35+00:00,203.61889796385498,196.01200195281922,204.69187030203494,203.2126689886607,206.16337627414157,206.31492749686575,210.43930952603648,200.55901177055452,191.84434774442514,188.58536421982978,184.33490011791486,178.49599958800138,180.10163664049136,179.37584615619556,187.03570192194343,179.74682817504262,179.91156518627457,166.85984986625024
8,1988-04-22 23:13:04+00:00,199.32445870932872,191.3526370718369,199.40089994376044,201.23343377891698,207.7179385675767,194.80475728412856,197.53384745252458,192.50311943346327,188.69698084326495,186.84214338161635,182.25685783976363,165.35151297595488,179.21890160291653,179.86007313866952,181.600561933239,182.82262722617182,185.50254689603426,204.9388237926715
9,1988-05-08 23:13:14+00:00,194.2183173808137,189.13198312667595,192.2066845275892,199.21852887140219,202.55365763923513,202.7037130593632,203.45938400272482,198.98961245223532,190.68691709581563,186.46924044359332,184.18583606154507,156.29262393230485,175.14670993494798,174.20589962466596,173.25627529010586,179.8908260598197,188.2421623043362,200.38052511924758
10,1988-05-24 23:13:21+00:00,206.54597527117454,195.39423893545182,202.3222258089693,191.7764430334319,199.84740097845642,201.88706091593875,204.62969053078322,198.91564757646535,190.1317267657522,190.5304988270129,181.87843393903503,170.92058594351772,178.92141053664062,182.08167213131776,178.0331000444109,182.91645265738282,186.37667368035912,187.18401654682435
11,1988-06-09 23:13:27+00:00,200.9112838169502,190.6651163316618,190.4446404504151,188.368318746789,192.59276498261957,197.39469227024574,199.53765546082735,194.5906840680314,191.3756917066885,182.95229313227549,181.40906150004577,172.03309078676426,174.88502875353714,169.61843416357348,178.3156002198832,179.84107332920993,179.07042018421924,193.4061012050446
