,dates,jap0160-0000,jap0160-0001,jap0160-0002,jap0160-0003,jap0160-0004,jap0160-0005,jap0160-0006,jap0160-0007,jap0160-0008,jap0160-0009,jap0160-0010,jap0160-0011,jap0160-0012,jap0160-0013,jap0160-0014,jap0160-0015,jap0160-0016,jap0160-0017,jap0160-0018,jap0160-0019,jap0160-0020,jap0160-0021
0,1984-07-15 00:44:31+00:00,93.30437669519415,88.07655911678248,86.95133522393064,89.10823271162238,95.2557083284739,87.10330290257218,91.95298091985546,94.02432782400899,97.31435389563148,102.47845795907423,113.774026334294,119.40302821579661,128.0187170012008,140.42760216681194,139.16651438502538,143.76866760529754,148.97283389172588,151.0541358868826,151.27633455212293,158.2495625061606,163.13484352888253,170.07909729098824
1,1984-07-31 00:45:05+00:00,111.69201625008392,111.26139945339202,107.79284265305951,108.56532906194246,106.9876792257415,98.44350648517278,107.8745021186825,111.07121391854102,111.23963621912951,115.32326023493104,123.45134699467694,131.86049545327617,138.07727185243317,147.9809856977638,154.04603722252153,159.80305147373588,161.20032768740924,162.84851003401354,170.39479631274116,178.70973894949293,184.68283909357868,181.81969632535845
2,1984-08-16 00:45:37+00:00,,,,107.6920198855587,106.82011793284315,95.43315810499583,96.7370100313458,108.0590251329903,107.73566614225862,107.64536721207227,119.25895668267873,128.73515054312756,137.247696164059,147.35117809747393,155.35772968274165,160.50192893414857,159.42749018654553,163.94804087284825,167.6977251122031,170.96892730291455,178.2439846654873,180.32832059973174
3,1984-09-10 00:39:44+00:00,100.73585439896203,102.57368142586114,102.30075586788456,97.37583029808027,95.80133149312398,,,,,101.55931453121157,103.33793672499571,,173.30572246944607,159.41079871185423,153.09189439132558,149.45046592966003,151.36428857827292,156.0087766100002,160.19331239818192,167.5935864709736,174.2336899911985,173.14654892133626
4,1984-09-17 00:45:56+00:00,91.71422319627929,91.7282943609215,91.69208707869038,84.66254005461718,88.68414690441995,93.50513569890794,96.56518231398398,93.3990893086951,97.44527608778364,106.57887050260936,110.28894032914293,123.17983681632934,127.44732128929937,139.8267038895881,143.23095975419017,140.2814448180012,146.21581082334504,148.45826475056197,148.9043865602821,156.03847228501473,162.13019175810635,165.11201860026773
5,1984-11-04 00:45:46+00:00,111.72008759166681,109.6501872525768,110.49220880754535,112.22938054672407,116.35292368510247,111.64184465695321,104.05986809931304,101.75570229113836,109.75549878187176,116.23409023033688,122.0652652951917,126.5157929698372,132.7848589791479,145.2401141319531,150.29735707673814,153.82598604243253,154.49871669909703,160.01454244060398,168.14250317419328,173.06268851862288,177.2226934964615,170.88730111766273
6,1985-01-07 00:46:06+00:00,107.66412734725685,107.33997887712998,109.67259785119806,108.84070638689971,106.71673584309005,101.56223344869713,107.20452043948148,103.82050388327312,103.4411281873243,111.03719206836749,114.71370303536608,123.96428031349157,130.3780013531465,138.69837973219194,145.6752285050988,152.29991741648035,156.77537877461202,157.8203542674849,161.32335770749503,164.68799573178114,173.46418649093715,172.88334912658962
7,1985-01-16 00:39:59+00:00,99.70114651619225,104.75031974094557,109.41164179974997,106.63408256248181,105.0395062865295,106.3899106153043,102.56266220336283,100.3742243849905,100.50942082030346,108.42260055893294,114.11697373883473,116.48239418319851,126.21322916039844,131.23701459995897,138.89763155935685,146.20557946338295,152.57289396475224,163.80972973016978,163.48671558170238,169.17127500990864,172.85429839645371,167.98160030984513
8,1985-04-06 00:39:59+00:00,109.62383268394566,105.93361299818321,104.44230610606175,103.2482848406766,102.4225439343079,98.09649875385497,108.76602766278597,116.30924342421349,121.3702747997199,124.95246506831543,124.42192081360963,132.00178937885948,135.21335317834203,145.47263087831124,155.07042780147685,163.23600862377015,167.31127386451652,168.89890104241874,169.32147830734976,172.1533524032918,184.15540325599076,178.24473222438627
9,1985-08-28 00:39:09+00:00,105.30341304122362,106.94878609544101,110.63947052042533,111.78627694383147,110.76881911472697,103.77689915035303,110.62563474937977,110.02646377988101,116.37729736501764,118.08904507556774,123.72957043912024,136.7705708860709,139.16459729034887,141.03446961322163,142.49492419423564,149.4744426769546,155.59479165896263,159.60005366839164,170.1055845020137,176.0243853187809,179.21777201350721,176.2945548014667
10,1985-11-23 00:44:12+00:00,103.80645162433174,104.65658379090581,108.86621642451595,107.42913857650453,111.62115706390661,107.18786336291086,105.72711974909399,106.03446894961878,109.11862001222592,115.25991979816648,121.2599883343718,130.32887503545683,134.97531240646907,139.34587297178112,146.1744521763375,155.21480476743744,159.56319161215043,160.43567440467785,166.17771520670544,172.68575471302938,177.84440114080405,172.8545481827221
11,1985-12-02 00:37:51+00:00,96.83988832551364,92.48467643173608,88.10515115543531,86.82823970300635,92.49095851490287,89.89360841784342,85.13493396246909,87.5132761770697,89.42359810557231,97.88963396584394,111.77546246823455,121.8713526742062,122.09819752247333,129.5011697499499,134.86412366852352,137.981673139105,145.53362811106513,144.30159254587338,147.35843486997115,153.0895230099834,161.43209387397712,154.66942432037533
12,1985-12-09 00:43:54+00:00,,,,,,90.3921346444812,,,,,,,,,130.37786230413724,134.96366805305234,140.15965058842178,141.05194361949142,147.3446827713799,154.43257562124595,155.58322823991352,151.8514624675118
13,1986-01-10 00:43:19+00:00,111.99610060748124,107.87980058238425,107.34604096658363,105.47355936173626,106.21797149366166,106.22657303752108,106.83895534940154,110.96004226111103,111.00866825972162,113.00033467511665,125.79788400599641,129.36853677158862,130.25306105307746,135.8077083783997,144.12985165110845,154.9532990852384,158.38150661146014,161.19650662430712,163.32509003444935,172.92663049335147,177.39509310941787,171.9563736568009
14,1986-02-20 00:36:13+00:00,,,,,,,,,,,,,,,,,,,,,,
15,1986-04-09 00:35:13+00:00,110.93187257813216,107.97365903477275,107.10609537399567,104.70800652588106,109.25999037576798,114.36378933656903,106.88041463185763,105.19600401318036,106.21978020811372,115.82340177907744,132.1783707587618,134.13612416074,138.22546913961486,145.01294539107744,149.19551908925217,151.33500228910026,155.9004534452721,159.3815726008923,168.0445254927859,171.92844622922402,173.71366538321524,177.88772876221284
16,1986-04-16 00:41:14+00:00,90.69535658185077,88.27085978731715,96.32831742934835,92.66238398783956,97.78195856097891,95.8555450653933,91.67946096900646,99.17561736133399,104.09312284934356,107.58341431884884,113.24876898097403,119.96627160248926,115.3272618468614,127.70380789073664,132.71132597907337,133.71216099374652,137.73462701830337,142.77314566829025,155.99165228964134,161.56973588416798,162.68550254614607,162.89555614871773
17,1986-05-27 00:33:59+00:00,105.25870466315175,103.23703460662037,103.97219199244137,105.81357558898546,104.80415413983461,105.98586326804212,104.59646152382557,104.40002593326189,113.27871182467095,119.41073467129769,126.57403000880174,135.27911555135427,134.98822221822786,135.18280735415442,142.90251151461405,150.06897680682437,152.08239480947296,150.88746460111577,152.16637455361726,159.9436102081723,169.88285117176287,166.26793037273282
