,dates,mex0146-0000,mex0146-0001,mex0146-0002,mex0146-0003,mex0146-0004
0,1986-01-25 16:33:44+00:00,207.07793099808416,218.16753298315,216.38566113142494,207.7947591143132,
1,1986-03-14 16:32:40+00:00,208.4188467077914,212.52486598092415,213.80260201861063,204.84693279610266,222.10438685956106
2,1986-04-15 16:32:00+00:00,233.07678825296017,236.15760926316895,238.26353660544046,240.47026283044283,240.29283084229147
3,1986-10-08 16:26:23+00:00,208.07604927186472,208.9324725172284,214.66243707878087,218.22545280672168,217.04404211943086
4,1990-03-25 16:26:48+00:00,210.13168440623383,207.3330314873573,202.84621502627587,209.1094603694622,223.84925554149515
5,1993-01-12 16:28:11+00:00,202.33205528161665,211.3250915611191,209.05610038677435,208.7038174489042,220.89500069332593
6,1993-01-28 16:28:21+00:00,211.30992985069284,217.22454742796555,213.7068058149587,209.9031970008377,220.97944274865802
7,1993-02-13 16:28:31+00:00,205.23106558927194,212.36503419380972,210.08641403998064,202.32873568013116,219.83305874830927
8,1993-03-17 16:28:45+00:00,222.48874675691198,228.50140568372157,221.7005081359506,225.78936492182066,
9,1993-04-02 16:28:49+00:00,206.505259713083,217.64410830457942,212.7717531590671,209.82392852407278,222.33156445641995
10,1993-05-04 16:29:01+00:00,212.56888448110294,225.94495392940757,219.604128044327,212.29697561862022,219.33725884703807
11,1993-05-20 16:29:04+00:00,213.04024208106435,224.92423146127348,221.44268039213023,208.98063667013665,223.4027402423392
12,1993-06-05 16:29:08+00:00,208.77479392310707,218.257897167042,215.51400526371043,206.4917468266493,214.5264921559149
13,1993-07-23 16:28:59+00:00,189.12331359222443,196.51560714215768,200.55640938196257,204.41892253815473,213.99565175986524
14,1993-08-24 16:28:57+00:00,180.8003789221003,187.42176412990509,195.0447229292502,195.69366719377194,210.3239448806249
15,1993-09-25 16:28:52+00:00,187.62604099777357,180.33390440859733,191.53017789206106,182.57185937399692,210.21024374321055
16,1993-10-11 16:28:48+00:00,189.18482312854564,182.8738933583907,193.1451178965,186.04577036906542,209.51471841209553
17,1993-11-12 16:28:34+00:00,186.97658166478675,199.33892098266423,203.0906247929033,212.5317975568498,223.96855238983676
18,1993-12-14 16:28:23+00:00,188.12611005323157,205.758181468687,209.45583718902498,214.3745124193555,222.56672627604692
19,1993-12-30 16:28:12+00:00,204.3552792626454,208.71975088199636,209.5458367063558,212.62077985266112,222.38579315379596
20,1994-01-15 16:27:57+00:00,203.44062558538445,215.74826280950523,216.3972809817975,216.0197369769438,
21,1994-01-31 16:27:47+00:00,216.345231276658,224.52033062349403,226.17570119710197,217.16203870997109,233.22959147930763
