dates,sar2325-0000,sar2325-0001,sar2325-0002,sar2325-0003,satname
1989-03-17 09:34:52+00:00,251.57,187.68,167.81,250.92,L5
1989-03-26 09:28:53+00:00,255.14,203.7,180.06,252.69,L5
1989-04-02 09:34:48+00:00,244.7,203.86,178.15,242.83,L5
1989-05-20 09:34:09+00:00,249.2,203.33,179.17,260.7,L5
1989-05-29 09:28:17+00:00,254.76,199.91,176.67,254.03,L5
1989-06-14 09:27:46+00:00,234.93,218.15,191.0,247.77,L5
1989-06-21 09:33:31+00:00,233.85,187.34,175.3,245.94,L5
1989-06-30 09:27:39+00:00,249.31,203.63,179.5,240.93,L5
1989-07-16 09:27:19+00:00,250.76,217.8,184.13,248.02,L5
1989-07-23 09:32:57+00:00,238.39,186.43,164.88,246.61,L5
1989-08-01 09:26:59+00:00,243.98,203.09,175.0,238.76,L5
1989-08-24 09:32:15+00:00,245.36,179.3,167.18,247.2,L5
1989-09-02 09:25:53+00:00,233.77,201.42,183.87,239.68,L5
1989-09-18 09:25:20+00:00,253.65,193.21,177.57,252.98,L5
1989-09-25 09:31:28+00:00,262.98,186.73,168.33,249.67,L5
1989-10-04 09:25:36+00:00,249.3,193.95,175.7,253.04,L5
1989-10-11 09:31:06+00:00,254.42,217.66,180.61,250.42,L5
1989-10-20 09:24:27+00:00,261.79,,,,L5
1989-10-27 09:30:27+00:00,239.54,218.14,174.58,252.92,L5
1989-11-12 09:30:07+00:00,247.84,186.53,168.66,261.22,L5
1989-11-28 09:29:40+00:00,241.4,189.89,174.25,250.23,L5
1989-12-14 09:29:14+00:00,254.62,186.35,171.25,256.61,L5
1989-12-23 09:22:46+00:00,251.33,203.58,168.47,247.44,L5
1990-01-31 09:27:43+00:00,254.82,203.93,187.32,244.96,L5
1990-02-16 09:27:12+00:00,251.75,186.78,167.93,238.12,L5
1990-04-14 09:20:11+00:00,257.46,203.07,170.84,249.98,L5
1990-05-07 09:25:55+00:00,248.9,203.3,181.21,252.3,L5
1990-05-16 09:19:49+00:00,256.79,217.54,177.15,249.89,L5
1990-06-01 09:19:44+00:00,244.21,234.02,189.86,245.05,L5
1990-06-17 09:19:42+00:00,241.59,203.76,174.55,260.1,L5
1990-06-24 09:25:54+00:00,243.32,191.86,174.38,224.42,L5
1990-07-03 09:20:06+00:00,229.93,203.94,185.55,242.03,L5
1990-07-10 09:25:52+00:00,244.84,187.69,165.38,255.86,L5
1990-07-19 09:20:01+00:00,248.18,193.09,178.6,250.25,L5
1990-07-26 09:25:48+00:00,236.86,202.71,181.03,246.2,L5
1990-08-04 09:19:56+00:00,246.18,204.19,184.41,254.26,L5
1990-08-11 09:25:43+00:00,244.67,203.36,178.16,252.85,L5
1990-08-20 09:19:30+00:00,249.05,202.57,182.75,251.3,L5
1990-09-05 09:19:46+00:00,246.04,203.55,180.84,243.22,L5
1990-09-12 09:25:35+00:00,249.83,182.34,166.88,250.15,L5
1990-09-21 09:19:43+00:00,245.21,204.97,169.51,221.8,L5
1990-09-28 09:25:26+00:00,241.7,203.25,186.3,250.56,L5
1990-10-14 09:25:20+00:00,243.85,202.94,179.38,246.17,L5
1990-10-30 09:25:11+00:00,244.76,192.31,173.06,245.44,L5
1990-11-15 09:25:13+00:00,249.42,197.92,176.56,252.68,L5
1991-01-02 09:25:37+00:00,245.64,203.4,175.53,243.0,L5
1991-01-11 09:19:39+00:00,249.78,219.1,181.97,254.32,L5
1991-02-12 09:20:42+00:00,254.04,194.84,174.84,251.83,L5
1991-04-08 09:27:30+00:00,248.38,218.87,183.72,257.41,L5
1991-04-24 09:27:46+00:00,252.27,203.13,169.44,246.5,L5
1991-05-26 09:28:22+00:00,240.84,191.6,177.19,247.55,L5
1991-06-04 09:22:42+00:00,251.48,203.52,178.67,241.48,L5
1991-06-20 09:22:54+00:00,249.9,203.13,179.94,247.15,L5
1991-06-27 09:28:49+00:00,245.86,172.22,168.33,248.43,L5
1991-07-06 09:22:46+00:00,240.84,203.21,182.65,245.93,L5
1991-07-13 09:28:57+00:00,243.64,170.82,166.69,248.68,L5
1991-07-22 09:22:58+00:00,242.64,218.0,184.0,251.5,L5
1991-07-29 09:29:13+00:00,249.64,188.95,178.18,249.95,L5
1991-08-07 09:23:28+00:00,256.35,218.28,179.12,253.99,L5
1991-08-14 09:29:15+00:00,248.96,202.82,171.35,248.33,L5
1991-08-23 09:23:10+00:00,239.06,203.69,175.21,252.58,L5
1991-09-08 09:23:48+00:00,251.55,203.28,176.54,249.98,L5
1991-09-24 09:23:55+00:00,252.91,200.66,181.4,249.8,L5
1991-10-01 09:29:43+00:00,248.35,203.64,178.65,247.82,L5
1991-10-17 09:29:54+00:00,251.9,218.25,176.78,250.42,L5
1991-11-02 09:29:52+00:00,249.79,193.98,169.77,248.56,L5
1991-11-11 09:24:09+00:00,251.28,202.5,176.47,248.33,L5
1992-01-05 09:29:59+00:00,243.54,204.44,178.76,252.55,L5
1992-01-14 09:23:49+00:00,244.94,191.12,170.45,251.78,L5
1992-01-30 09:24:18+00:00,236.37,202.15,174.64,254.42,L5
1992-02-06 09:29:56+00:00,241.19,204.32,176.51,244.63,L5
1992-02-15 09:24:02+00:00,246.26,203.75,182.23,251.65,L5
1992-04-10 09:29:42+00:00,284.16,233.06,,,L5
1992-04-19 09:23:30+00:00,243.34,187.28,171.22,250.09,L5
1992-04-26 09:29:34+00:00,240.21,175.93,172.27,250.35,L5
1992-05-12 09:29:27+00:00,245.88,186.25,165.35,250.05,L5
1992-05-28 09:29:18+00:00,242.5,187.17,165.75,245.28,L5
1992-06-06 09:23:26+00:00,247.83,217.79,179.6,246.52,L5
1992-06-13 09:29:08+00:00,238.9,201.97,176.37,238.7,L5
1992-06-29 09:28:56+00:00,232.66,203.21,184.17,247.61,L5
1992-07-08 09:23:02+00:00,,218.38,181.83,242.56,L5
1992-07-15 09:28:44+00:00,232.2,188.53,181.17,246.17,L5
1992-07-31 09:28:32+00:00,242.62,217.85,185.76,245.34,L5
1992-08-09 09:22:14+00:00,244.07,203.24,184.46,255.63,L5
1992-08-16 09:28:17+00:00,248.8,204.45,174.25,243.89,L5
1992-09-01 09:28:02+00:00,252.6,186.82,160.08,236.51,L5
1992-09-10 09:22:08+00:00,251.0,186.51,171.1,247.71,L5
1992-09-17 09:27:48+00:00,245.15,203.98,179.99,244.03,L5
1992-09-26 09:21:49+00:00,244.59,202.53,180.67,249.03,L5
1992-10-12 09:21:28+00:00,242.76,202.64,170.08,221.0,L5
1992-11-04 09:26:58+00:00,245.47,202.91,178.91,245.18,L5
1992-12-06 09:26:58+00:00,251.7,172.87,163.3,239.69,L5
1993-01-07 09:27:16+00:00,250.12,186.61,170.56,249.7,L5
1993-02-01 09:21:47+00:00,238.51,186.74,179.87,254.52,L5
1993-02-17 09:21:54+00:00,245.59,187.04,168.14,243.14,L5
1993-02-24 09:27:41+00:00,249.54,200.04,173.08,243.79,L5
1993-03-12 09:27:54+00:00,249.69,201.77,172.94,255.22,L5
1993-03-21 09:21:43+00:00,249.76,202.99,179.64,250.87,L5
1993-04-06 09:22:12+00:00,250.93,203.91,174.43,241.04,L5
1993-04-22 09:22:22+00:00,253.29,198.86,177.96,245.52,L5
1993-05-08 09:22:25+00:00,246.15,217.62,180.14,242.73,L5
1993-05-15 09:28:13+00:00,244.59,187.06,176.04,242.83,L5
1993-05-31 09:28:16+00:00,235.87,178.07,171.82,251.59,L5
1993-06-16 09:28:14+00:00,249.9,204.57,182.12,257.86,L5
1993-06-25 09:22:00+00:00,249.12,204.32,181.41,251.31,L5
1993-07-18 09:28:08+00:00,250.89,201.74,176.1,242.15,L5
1993-07-27 09:22:20+00:00,246.62,204.08,187.36,253.38,L5
1993-08-03 09:28:08+00:00,242.61,185.95,171.45,251.18,L5
1993-08-12 09:22:21+00:00,251.54,202.99,178.99,244.62,L5
1993-08-19 09:28:08+00:00,254.51,202.09,166.68,239.04,L5
1993-10-06 09:27:59+00:00,250.41,194.72,179.07,249.06,L5
1993-11-07 09:27:46+00:00,257.31,187.09,175.76,254.69,L5
1994-01-03 09:21:08+00:00,258.71,179.9,169.33,256.31,L5
1994-03-08 09:20:16+00:00,250.12,204.59,183.41,258.82,L5
1994-03-15 09:26:21+00:00,254.44,204.81,183.28,254.14,L5
1994-03-24 09:20:26+00:00,254.51,217.98,183.28,251.2,L5
1994-03-31 09:26:06+00:00,247.61,187.19,172.33,254.06,L5
1994-04-25 09:19:50+00:00,255.57,203.26,178.94,240.54,L5
1994-05-02 09:25:29+00:00,240.6,202.93,177.89,247.37,L5
1994-05-11 09:19:31+00:00,253.97,217.74,183.08,258.11,L5
1994-06-19 09:24:34+00:00,236.58,187.7,174.07,244.04,L5
1994-07-05 09:24:11+00:00,240.87,187.5,166.8,236.46,L5
1994-07-14 09:17:44+00:00,245.57,205.41,185.67,247.86,L5
1994-07-21 09:23:43+00:00,248.62,182.46,168.41,252.96,L5
1994-07-30 09:17:17+00:00,245.84,217.94,183.69,251.19,L5
1994-08-15 09:17:16+00:00,251.79,201.34,178.97,243.89,L5
1994-08-22 09:22:53+00:00,242.71,187.17,176.41,250.04,L5
1994-08-31 09:16:29+00:00,248.1,195.2,174.98,242.8,L5
1994-09-07 09:22:29+00:00,254.83,203.15,177.46,252.49,L5
1994-09-16 09:16:04+00:00,252.67,203.75,175.51,249.83,L5
1994-10-18 09:15:07+00:00,252.06,204.84,180.99,248.97,L5
1994-10-25 09:21:04+00:00,254.43,199.07,174.5,246.04,L5
1994-11-03 09:14:33+00:00,259.5,168.48,186.01,,L5
1994-12-12 09:19:28+00:00,243.25,,180.62,257.58,L5
1994-12-21 09:13:00+00:00,248.33,,202.32,,L5
1995-01-13 09:18:22+00:00,228.84,176.88,178.1,246.78,L5
1995-02-23 09:10:59+00:00,254.41,149.7,186.15,,L5
1995-03-11 09:09:57+00:00,253.43,217.6,169.78,253.09,L5
1995-03-18 09:15:50+00:00,251.49,197.32,180.6,251.09,L5
1995-03-27 09:09:40+00:00,248.51,186.75,175.03,251.68,L5
1995-04-12 09:09:01+00:00,254.49,205.37,185.15,248.78,L5
1995-04-19 09:14:30+00:00,251.13,204.38,177.68,242.61,L5
1995-05-05 09:13:47+00:00,243.88,198.85,178.75,253.54,L5
1995-05-14 09:07:11+00:00,243.27,202.42,170.04,240.42,L5
1995-05-21 09:13:04+00:00,246.28,201.06,178.36,243.49,L5
1995-05-30 09:06:52+00:00,253.35,203.77,182.96,256.32,L5
1995-06-06 09:12:19+00:00,242.56,204.65,174.92,243.56,L5
1995-06-15 09:05:44+00:00,249.73,201.8,177.88,248.19,L5
1995-06-22 09:11:37+00:00,247.91,201.19,178.53,255.43,L5
1995-07-01 09:05:25+00:00,252.28,201.75,180.57,253.81,L5
1995-07-08 09:10:53+00:00,249.5,186.78,172.35,250.69,L5
1995-07-17 09:04:40+00:00,251.18,203.29,178.71,244.53,L5
1995-07-24 09:10:09+00:00,252.35,186.58,170.4,242.09,L5
1995-08-02 09:03:58+00:00,244.77,203.49,179.63,251.7,L5
1995-08-09 09:09:25+00:00,245.99,183.41,172.48,249.36,L5
1995-08-25 09:08:41+00:00,245.57,187.46,178.46,255.78,L5
1995-09-10 09:07:55+00:00,249.08,203.61,181.69,253.56,L5
1995-10-21 08:59:36+00:00,247.98,217.71,182.7,253.64,L5
1995-11-06 08:59:27+00:00,243.5,204.01,181.2,253.3,L5
1995-12-31 09:07:58+00:00,,201.85,194.41,254.27,L5
1996-01-16 09:09:06+00:00,255.07,201.83,179.19,258.24,L5
1996-02-17 09:11:19+00:00,249.56,203.88,172.27,261.16,L5
1996-03-13 09:06:48+00:00,252.63,203.64,182.12,256.47,L5
1996-03-29 09:08:13+00:00,248.7,217.84,177.6,245.33,L5
1996-04-05 09:14:27+00:00,248.01,202.56,181.46,255.45,L5
1996-04-21 09:15:25+00:00,234.87,188.57,178.42,245.13,L5
1996-05-16 09:10:42+00:00,250.29,217.52,182.06,252.87,L5
1996-05-23 09:17:17+00:00,244.39,217.88,175.43,251.5,L5
1996-06-01 09:11:36+00:00,251.21,218.19,188.0,249.13,L5
1996-06-08 09:18:10+00:00,248.32,204.99,179.79,260.09,L5
1996-06-24 09:19:02+00:00,249.76,191.5,175.79,241.67,L5
1996-07-03 09:13:43+00:00,241.13,199.79,180.51,239.93,L5
1996-07-10 09:19:52+00:00,254.41,203.79,176.94,257.28,L5
1996-07-19 09:14:34+00:00,249.26,187.7,173.62,244.24,L5
1996-07-26 09:20:43+00:00,240.78,203.82,175.42,257.8,L5
1996-08-04 09:15:00+00:00,256.08,203.64,173.52,251.64,L5
1996-08-11 09:21:33+00:00,249.96,186.29,174.35,244.59,L5
1996-08-20 09:16:14+00:00,251.53,218.29,182.98,245.71,L5
1996-09-05 09:16:44+00:00,252.39,204.28,178.82,250.17,L5
1996-09-12 09:23:18+00:00,218.45,,176.89,282.38,L5
1996-09-21 09:18:00+00:00,254.42,192.7,176.67,250.63,L5
1996-10-30 09:25:47+00:00,253.43,203.85,175.97,244.78,L5
1996-11-15 09:26:32+00:00,238.85,198.07,184.53,247.83,L5
1997-02-19 09:30:58+00:00,256.42,203.42,173.41,251.79,L5
1997-03-16 09:26:11+00:00,249.34,204.08,177.77,256.31,L5
1997-03-23 09:32:13+00:00,256.43,194.16,168.85,254.16,L5
1997-04-01 09:26:22+00:00,258.62,203.49,176.85,252.66,L5
1997-04-24 09:33:22+00:00,251.4,203.33,180.25,249.41,L5
1997-05-03 09:27:30+00:00,249.26,217.69,183.92,253.07,L5
1997-05-10 09:33:55+00:00,244.18,204.36,181.87,247.99,L5
1997-06-11 09:35:02+00:00,234.85,197.49,167.42,241.58,L5
1997-06-20 09:29:33+00:00,244.31,203.69,178.3,241.5,L5
1997-07-13 09:36:09+00:00,245.15,196.48,171.67,251.38,L5
1997-07-22 09:30:16+00:00,239.07,205.33,175.38,246.99,L5
1997-08-07 09:30:48+00:00,250.85,204.02,174.41,245.03,L5
1997-08-14 09:37:12+00:00,251.44,187.53,175.53,247.19,L5
1997-08-23 09:31:41+00:00,247.11,203.13,182.58,249.33,L5
1997-08-30 09:37:41+00:00,243.28,179.85,176.88,245.41,L5
1997-09-08 09:32:09+00:00,249.27,201.84,177.72,247.27,L5
1997-10-01 09:38:36+00:00,241.54,187.27,163.47,244.35,L5
1997-10-17 09:39:02+00:00,252.24,204.43,174.53,253.87,L5
1997-10-26 09:33:07+00:00,254.55,203.45,179.37,255.23,L5
1997-11-02 09:39:28+00:00,250.72,218.33,161.53,248.5,L5
1997-11-11 09:33:54+00:00,270.37,,,262.36,L5
1997-11-27 09:34:16+00:00,249.03,187.04,168.49,246.52,L5
1997-12-29 09:35:03+00:00,257.93,174.92,178.87,259.87,L5
1998-01-30 09:35:46+00:00,256.66,203.84,185.26,250.5,L5
1998-02-06 09:41:42+00:00,243.7,218.13,176.41,241.74,L5
1998-03-03 09:35:57+00:00,243.57,203.52,179.1,247.24,L5
1998-03-19 09:36:37+00:00,254.6,218.81,184.65,257.05,L5
1998-04-04 09:36:24+00:00,242.74,204.25,183.12,247.56,L5
1998-04-11 09:42:40+00:00,243.01,202.01,177.15,246.75,L5
1998-05-06 09:36:51+00:00,249.69,218.06,181.61,249.9,L5
1998-05-13 09:43:08+00:00,253.51,217.8,183.81,254.33,L5
1998-06-14 09:43:37+00:00,247.98,193.89,167.43,238.03,L5
1998-06-30 09:43:48+00:00,244.03,198.24,172.3,243.99,L5
1998-07-16 09:44:00+00:00,245.96,187.55,169.48,243.42,L5
1998-07-25 09:38:16+00:00,246.94,202.54,176.55,243.92,L5
1998-08-10 09:37:58+00:00,248.46,203.41,182.13,244.85,L5
1998-08-17 09:44:12+00:00,245.47,197.69,177.57,254.02,L5
1998-08-26 09:38:09+00:00,249.18,204.05,183.07,250.59,L5
1998-09-02 09:44:24+00:00,249.17,177.4,167.26,239.96,L5
1998-09-18 09:44:32+00:00,260.05,191.82,177.93,247.27,L5
1998-10-29 09:38:26+00:00,254.8,204.11,177.89,252.1,L5
1998-11-05 09:44:39+00:00,251.15,204.2,173.94,240.41,L5
1998-11-14 09:38:58+00:00,269.97,233.77,169.13,270.76,L5
1998-12-23 09:44:47+00:00,248.11,198.87,182.31,252.39,L5
1999-01-17 09:38:31+00:00,256.64,198.66,180.58,256.01,L5
1999-01-24 09:44:47+00:00,241.14,217.71,177.87,254.48,L5
1999-03-13 09:44:46+00:00,245.11,186.18,167.39,256.21,L5
1999-04-07 09:38:38+00:00,254.51,217.61,176.66,249.89,L5
1999-04-14 09:44:27+00:00,243.1,202.65,178.34,238.34,L5
1999-04-23 09:38:41+00:00,254.8,217.58,177.22,250.08,L5
1999-04-30 09:44:26+00:00,244.76,191.27,176.71,247.18,L5
1999-06-01 09:43:50+00:00,238.42,191.68,173.04,242.75,L5
1999-06-17 09:43:41+00:00,236.75,186.72,171.32,242.89,L5
1999-06-26 09:37:24+00:00,248.46,203.72,183.56,261.18,L5
1999-07-03 09:43:32+00:00,242.86,186.81,168.1,250.01,L5
1999-07-12 09:37:41+00:00,245.06,205.01,177.51,243.63,L5
1999-07-19 09:43:28+00:00,240.44,201.6,179.61,244.05,L5
1999-08-05 09:52:52+00:00,246.93,195.29,176.83,242.1,L7
1999-08-12 09:58:37+00:00,248.97,180.65,171.87,240.13,L7
1999-08-13 09:37:11+00:00,248.63,199.1,174.7,243.02,L5
1999-08-21 09:52:49+00:00,234.85,210.67,181.61,242.27,L7
1999-08-28 09:58:41+00:00,247.1,195.96,181.39,240.48,L7
1999-09-13 09:58:35+00:00,247.12,201.17,181.09,245.14,L7
1999-09-22 09:52:53+00:00,255.82,201.51,182.37,243.74,L7
1999-09-29 09:58:45+00:00,251.73,181.22,171.24,240.26,L7
1999-09-30 09:36:04+00:00,253.47,218.21,182.16,248.43,L5
1999-10-07 09:42:21+00:00,254.67,202.86,184.38,260.27,L5
1999-10-15 09:58:43+00:00,231.87,194.39,177.49,239.52,L7
1999-10-31 09:58:37+00:00,250.95,197.02,171.99,241.62,L7
1999-11-09 09:52:28+00:00,248.8,179.08,161.14,233.32,L7
1999-11-16 09:58:37+00:00,252.23,226.05,184.14,223.54,L7
1999-12-02 09:58:32+00:00,249.27,217.6,,268.53,L7
1999-12-03 09:34:41+00:00,257.21,217.85,183.52,256.23,L5
1999-12-11 09:52:29+00:00,249.04,210.04,175.72,243.55,L7
1999-12-18 09:58:40+00:00,254.83,196.72,181.74,244.84,L7
1999-12-27 09:52:21+00:00,249.73,216.27,181.47,236.85,L7
2000-01-03 09:58:33+00:00,250.53,211.24,173.82,248.09,L7
2000-01-19 09:58:30+00:00,,195.51,,243.86,L7
2000-01-20 09:34:42+00:00,251.43,180.08,172.35,254.64,L5
2000-01-27 09:40:13+00:00,249.02,218.06,185.7,256.89,L5
2000-02-04 09:58:30+00:00,251.25,210.53,182.13,248.33,L7
2000-02-13 09:52:17+00:00,252.05,225.47,182.68,247.01,L7
2000-02-20 09:58:23+00:00,251.86,209.65,171.58,241.47,L7
2000-03-07 09:58:18+00:00,249.88,209.62,176.55,246.66,L7
2000-03-08 09:33:21+00:00,254.39,,,,L5
2000-03-16 09:52:08+00:00,247.6,176.82,163.99,240.8,L7
2000-03-23 09:58:20+00:00,246.98,194.16,181.27,244.48,L7
2000-04-08 09:58:08+00:00,254.86,200.18,178.03,243.73,L7
2000-05-03 09:51:48+00:00,250.59,209.76,181.79,246.23,L7
2000-05-18 09:41:31+00:00,237.97,177.82,167.61,246.35,L5
2000-05-19 09:51:37+00:00,247.05,215.09,183.49,243.17,L7
2000-06-03 09:41:49+00:00,237.32,205.19,184.78,243.45,L5
2000-06-04 09:51:49+00:00,249.65,195.61,181.82,240.63,L7
2000-06-11 09:57:36+00:00,230.58,180.53,174.12,240.89,L7
2000-06-19 09:42:11+00:00,251.03,204.8,183.02,248.86,L5
2000-06-20 09:51:46+00:00,232.1,195.38,181.9,242.88,L7
2000-06-27 09:57:25+00:00,235.21,194.56,168.95,242.7,L7
2000-06-28 09:36:14+00:00,245.62,202.9,175.06,250.81,L5
2000-07-05 09:42:32+00:00,239.5,196.79,177.26,239.87,L5
2000-07-06 09:51:32+00:00,249.71,195.46,165.09,242.97,L7
2000-07-13 09:57:13+00:00,249.12,193.88,177.51,234.78,L7
2000-07-14 09:36:58+00:00,253.26,203.21,171.58,238.82,L5
2000-07-22 09:51:16+00:00,247.12,210.46,181.68,242.03,L7
2000-07-29 09:56:55+00:00,247.98,196.22,179.4,242.69,L7
2000-08-07 09:51:02+00:00,249.69,199.24,183.21,247.09,L7
2000-08-14 09:56:49+00:00,251.44,181.28,174.19,242.38,L7
2000-08-15 09:37:11+00:00,261.59,202.62,172.04,250.43,L5
