dates,satname,sar2325-0000,sar2325-0001,sar2325-0002,sar2325-0003
1987-08-03 09:31:25+00:00,L5,254.54,203.79,181.05,248.98
1987-08-12 09:25:55+00:00,L5,250.63,202.75,175.64,238.93
1987-08-19 09:31:54+00:00,L5,251.79,197.68,178.56,249.19
1987-08-28 09:25:57+00:00,L5,244.19,186.51,167.77,251.91
1987-09-04 09:32:19+00:00,L5,246.39,188.23,171.80,249.81
1987-09-13 09:26:45+00:00,L5,245.65,203.85,183.58,250.07
1987-09-20 09:32:42+00:00,L5,239.53,202.40,171.70,247.49
1987-10-06 09:33:02+00:00,L5,249.03,170.79,174.54,251.64
1987-10-22 09:33:17+00:00,L5,136.59,203.58,171.49,237.98
1987-10-31 09:27:16+00:00,L5,247.22,218.87,178.37,252.86
1987-11-07 09:33:38+00:00,L5,,,,
1987-11-16 09:28:03+00:00,L5,244.56,202.57,182.95,255.10
1987-12-02 09:28:18+00:00,L5,250.25,204.21,178.75,246.36
1988-01-10 09:34:42+00:00,L5,247.73,181.80,165.26,251.85
1988-01-19 09:28:41+00:00,L5,,,,
1988-01-26 09:35:22+00:00,L5,239.42,170.87,182.46,253.84
1988-02-11 09:35:17+00:00,L5,254.65,202.83,177.37,253.70
1988-02-20 09:29:38+00:00,L5,253.89,204.49,171.44,241.19
1988-03-07 09:29:48+00:00,L5,244.00,217.63,182.07,229.89
1988-03-14 09:35:39+00:00,L5,247.08,203.14,184.15,252.57
1988-04-15 09:35:50+00:00,L5,239.58,201.86,170.52,242.93
1988-05-01 09:35:57+00:00,L5,250.01,187.10,179.51,255.32
1988-05-17 09:36:08+00:00,L5,244.72,194.54,169.49,245.17
1988-06-02 09:36:14+00:00,L5,247.11,204.93,182.47,246.21
1988-06-11 09:30:29+00:00,L5,250.03,204.19,180.58,248.93
1988-06-18 09:36:19+00:00,L5,234.76,190.39,171.70,247.91
1988-07-04 09:36:24+00:00,L5,243.90,187.09,173.70,243.25
1988-07-13 09:30:15+00:00,L5,248.03,218.22,183.84,249.10
1988-07-29 09:30:18+00:00,L5,236.41,203.11,177.44,240.83
1988-08-05 09:36:28+00:00,L5,248.19,197.67,166.42,239.66
1988-08-14 09:30:16+00:00,L5,251.80,203.71,177.47,251.34
1988-08-21 09:36:29+00:00,L5,251.08,197.66,175.60,242.01
1988-08-30 09:30:45+00:00,L5,229.96,203.02,183.10,237.35
1988-09-06 09:36:31+00:00,L5,245.29,203.34,180.48,240.47
1988-09-15 09:30:17+00:00,L5,247.67,204.49,177.43,227.38
1988-09-22 09:36:26+00:00,L5,250.05,202.25,170.44,243.43
1988-10-01 09:30:34+00:00,L5,243.25,203.23,175.49,242.80
1988-10-08 09:36:21+00:00,L5,235.67,203.99,178.72,223.65
1988-11-02 09:30:34+00:00,L5,254.54,258.87,168.67,239.35
1988-12-04 09:30:05+00:00,L5,258.25,195.06,170.85,254.32
1988-12-11 09:36:09+00:00,L5,244.74,203.16,178.87,253.27
1988-12-27 09:36:03+00:00,L5,249.62,203.54,177.60,253.38
1989-01-05 09:30:16+00:00,L5,248.91,203.56,171.24,249.45
1989-01-28 09:35:43+00:00,L5,242.72,203.78,179.35,246.52
1989-02-06 09:29:35+00:00,L5,253.49,202.83,168.68,254.20
1989-03-17 09:34:52+00:00,L5,251.57,187.68,167.81,250.92
1989-03-26 09:28:53+00:00,L5,255.14,203.70,180.06,252.69
1989-04-02 09:34:48+00:00,L5,244.70,203.86,178.15,242.83
1989-05-20 09:34:09+00:00,L5,249.20,203.33,179.17,260.70
1989-05-29 09:28:17+00:00,L5,254.76,199.91,176.67,254.03
1989-06-14 09:27:46+00:00,L5,234.93,218.15,191.00,247.77
1989-06-21 09:33:31+00:00,L5,233.85,187.34,175.30,245.94
1989-06-30 09:27:39+00:00,L5,249.31,203.63,179.50,240.93
1989-07-16 09:27:19+00:00,L5,250.76,217.80,184.13,248.02
1989-07-23 09:32:57+00:00,L5,238.39,186.43,164.88,246.61
1989-08-01 09:26:59+00:00,L5,243.98,203.09,175.00,238.76
1989-08-24 09:32:15+00:00,L5,245.36,179.30,167.18,247.20
1989-09-02 09:25:53+00:00,L5,233.77,201.42,183.87,239.68
1989-09-18 09:25:20+00:00,L5,253.65,193.21,177.57,252.98
1989-09-25 09:31:28+00:00,L5,262.98,186.73,168.33,249.67
1989-10-04 09:25:36+00:00,L5,249.30,193.95,175.70,253.04
1989-10-11 09:31:06+00:00,L5,254.42,217.66,180.61,250.42
1989-10-20 09:24:27+00:00,L5,261.79,172.30,292.37,326.08
1989-10-27 09:30:27+00:00,L5,239.54,218.14,174.58,252.92
1989-11-12 09:30:07+00:00,L5,247.84,186.53,168.66,261.22
1989-11-28 09:29:40+00:00,L5,241.40,189.89,174.25,250.23
1989-12-14 09:29:14+00:00,L5,254.62,186.35,171.25,256.61
1989-12-23 09:22:46+00:00,L5,251.33,203.58,168.47,247.44
1990-01-31 09:27:43+00:00,L5,254.82,203.93,187.32,244.96
1990-02-16 09:27:12+00:00,L5,251.75,186.78,167.93,238.12
1990-03-04 09:26:38+00:00,L5,,,,
1990-04-14 09:20:11+00:00,L5,257.46,203.07,170.84,249.98
1990-05-07 09:25:55+00:00,L5,248.90,203.30,181.21,252.30
1990-05-16 09:19:49+00:00,L5,256.79,217.54,177.15,249.89
1990-06-01 09:19:44+00:00,L5,244.21,234.02,189.86,245.05
1990-06-08 09:25:55+00:00,L5,,,,
1990-06-17 09:19:42+00:00,L5,241.59,203.76,174.55,260.10
1990-06-24 09:25:54+00:00,L5,243.32,191.86,174.38,224.42
1990-07-03 09:20:06+00:00,L5,229.93,203.94,185.55,242.03
1990-07-10 09:25:52+00:00,L5,244.84,187.69,165.38,255.86
1990-07-19 09:20:01+00:00,L5,248.18,193.09,178.60,250.25
1990-07-26 09:25:48+00:00,L5,236.86,202.71,181.03,246.20
1990-08-04 09:19:56+00:00,L5,246.18,204.19,184.41,254.26
1990-08-11 09:25:43+00:00,L5,244.67,203.36,178.16,252.85
1990-08-20 09:19:30+00:00,L5,249.05,202.57,182.75,251.30
1990-09-05 09:19:46+00:00,L5,246.04,203.55,180.84,243.22
1990-09-12 09:25:35+00:00,L5,249.83,182.34,166.88,250.15
1990-09-21 09:19:43+00:00,L5,245.21,204.97,169.51,221.80
1990-09-28 09:25:26+00:00,L5,241.70,203.25,186.30,250.56
1990-10-14 09:25:20+00:00,L5,243.85,202.94,179.38,246.17
1990-10-30 09:25:11+00:00,L5,244.76,192.31,173.06,245.44
1990-11-15 09:25:13+00:00,L5,249.42,197.92,176.56,252.68
1990-12-26 09:19:13+00:00,L5,,,,
1991-01-02 09:25:37+00:00,L5,245.64,203.40,175.53,243.00
1991-01-11 09:19:39+00:00,L5,249.78,219.10,181.97,254.32
1991-02-12 09:20:42+00:00,L5,254.04,194.84,174.84,251.83
1991-04-08 09:27:30+00:00,L5,248.38,218.87,183.72,257.41
1991-04-24 09:27:46+00:00,L5,252.27,203.13,169.44,246.50
1991-05-26 09:28:22+00:00,L5,240.84,191.60,177.19,247.55
1991-06-04 09:22:42+00:00,L5,251.48,203.52,178.67,241.48
1991-06-20 09:22:54+00:00,L5,249.90,203.13,179.94,247.15
1991-06-27 09:28:49+00:00,L5,245.86,172.22,168.33,248.43
1991-07-06 09:22:46+00:00,L5,240.84,203.21,182.65,245.93
1991-07-13 09:28:57+00:00,L5,243.64,170.82,166.69,248.68
1991-07-22 09:22:58+00:00,L5,242.64,218.00,184.00,251.50
1991-07-29 09:29:13+00:00,L5,249.64,188.95,178.18,249.95
1991-08-07 09:23:28+00:00,L5,256.35,218.28,179.12,253.99
1991-08-14 09:29:15+00:00,L5,248.96,202.82,171.35,248.33
1991-08-23 09:23:10+00:00,L5,239.06,203.69,175.21,252.58
1991-09-08 09:23:48+00:00,L5,251.55,203.28,176.54,249.98
1991-09-24 09:23:55+00:00,L5,252.91,200.66,181.40,249.80
1991-10-01 09:29:43+00:00,L5,248.35,203.64,178.65,247.82
1991-10-17 09:29:54+00:00,L5,251.90,218.25,176.78,250.42
1991-11-02 09:29:52+00:00,L5,249.79,193.98,169.77,248.56
1991-11-11 09:24:09+00:00,L5,251.28,202.50,176.47,248.33
1992-01-05 09:29:59+00:00,L5,243.54,204.44,178.76,252.55
1992-01-14 09:23:49+00:00,L5,244.94,191.12,170.45,251.78
1992-01-30 09:24:18+00:00,L5,236.37,202.15,174.64,254.42
1992-02-06 09:29:56+00:00,L5,241.19,204.32,176.51,244.63
1992-02-15 09:24:02+00:00,L5,246.26,203.75,182.23,251.65
1992-04-10 09:29:42+00:00,L5,284.16,233.06,232.40,182.75
1992-04-19 09:23:30+00:00,L5,243.34,187.28,171.22,250.09
1992-04-26 09:29:34+00:00,L5,240.21,175.93,172.27,250.35
1992-05-12 09:29:27+00:00,L5,245.88,186.25,165.35,250.05
1992-05-28 09:29:18+00:00,L5,242.50,187.17,165.75,245.28
1992-06-06 09:23:26+00:00,L5,247.83,217.79,179.60,246.52
1992-06-13 09:29:08+00:00,L5,238.90,201.97,176.37,238.70
1992-06-29 09:28:56+00:00,L5,232.66,203.21,184.17,247.61
1992-07-08 09:23:02+00:00,L5,330.59,218.38,181.83,242.56
1992-07-15 09:28:44+00:00,L5,232.20,188.53,181.17,246.17
1992-07-31 09:28:32+00:00,L5,242.62,217.85,185.76,245.34
1992-08-09 09:22:14+00:00,L5,244.07,203.24,184.46,255.63
1992-08-16 09:28:17+00:00,L5,248.80,204.45,174.25,243.89
1992-09-01 09:28:02+00:00,L5,252.60,186.82,160.08,236.51
1992-09-10 09:22:08+00:00,L5,251.00,186.51,171.10,247.71
1992-09-17 09:27:48+00:00,L5,245.15,203.98,179.99,244.03
1992-09-26 09:21:49+00:00,L5,244.59,202.53,180.67,249.03
1992-10-12 09:21:28+00:00,L5,242.76,202.64,170.08,221.00
1992-11-04 09:26:58+00:00,L5,245.47,202.91,178.91,245.18
1992-12-06 09:26:58+00:00,L5,251.70,172.87,163.30,239.69
1993-01-07 09:27:16+00:00,L5,250.12,186.61,170.56,249.70
1993-01-23 09:27:27+00:00,L5,,,,
1993-02-01 09:21:47+00:00,L5,238.51,186.74,179.87,254.52
1993-02-08 09:27:38+00:00,L5,,,,
1993-02-17 09:21:54+00:00,L5,245.59,187.04,168.14,243.14
1993-02-24 09:27:41+00:00,L5,249.54,200.04,173.08,243.79
1993-03-12 09:27:54+00:00,L5,249.69,201.77,172.94,255.22
1993-03-21 09:21:43+00:00,L5,249.76,202.99,179.64,250.87
1993-04-06 09:22:12+00:00,L5,250.93,203.91,174.43,241.04
1993-04-22 09:22:22+00:00,L5,253.29,198.86,177.96,245.52
1993-05-08 09:22:25+00:00,L5,246.15,217.62,180.14,242.73
1993-05-15 09:28:13+00:00,L5,244.59,187.06,176.04,242.83
1993-05-31 09:28:16+00:00,L5,235.87,178.07,171.82,251.59
1993-06-16 09:28:14+00:00,L5,249.90,204.57,182.12,257.86
1993-06-25 09:22:00+00:00,L5,249.12,204.32,181.41,251.31
1993-07-18 09:28:08+00:00,L5,250.89,201.74,176.10,242.15
1993-07-27 09:22:20+00:00,L5,246.62,204.08,187.36,253.38
1993-08-03 09:28:08+00:00,L5,242.61,185.95,171.45,251.18
1993-08-12 09:22:21+00:00,L5,251.54,202.99,178.99,244.62
1993-08-19 09:28:08+00:00,L5,254.51,202.09,166.68,239.04
1993-10-06 09:27:59+00:00,L5,250.41,194.72,179.07,249.06
1993-11-07 09:27:46+00:00,L5,257.31,187.09,175.76,254.69
1994-01-03 09:21:08+00:00,L5,258.71,179.90,169.33,256.31
1994-02-27 09:26:35+00:00,L5,,,,
1994-03-08 09:20:16+00:00,L5,250.12,204.59,183.41,258.82
1994-03-15 09:26:21+00:00,L5,254.44,204.81,183.28,254.14
1994-03-24 09:20:26+00:00,L5,254.51,217.98,183.28,251.20
1994-03-31 09:26:06+00:00,L5,247.61,187.19,172.33,254.06
1994-04-25 09:19:50+00:00,L5,255.57,203.26,178.94,240.54
1994-05-02 09:25:29+00:00,L5,240.60,202.93,177.89,247.37
1994-05-11 09:19:31+00:00,L5,253.97,217.74,183.08,258.11
1994-06-19 09:24:34+00:00,L5,236.58,187.70,174.07,244.04
1994-07-05 09:24:11+00:00,L5,240.87,187.50,166.80,236.46
1994-07-14 09:17:44+00:00,L5,245.57,205.41,185.67,247.86
1994-07-21 09:23:43+00:00,L5,248.62,182.46,168.41,252.96
1994-07-30 09:17:17+00:00,L5,245.84,217.94,183.69,251.19
1994-08-15 09:17:16+00:00,L5,251.79,201.34,178.97,243.89
1994-08-22 09:22:53+00:00,L5,242.71,187.17,176.41,250.04
1994-08-31 09:16:29+00:00,L5,248.10,195.20,174.98,242.80
1994-09-07 09:22:29+00:00,L5,254.83,203.15,177.46,252.49
1994-09-16 09:16:04+00:00,L5,252.67,203.75,175.51,249.83
1994-10-18 09:15:07+00:00,L5,252.06,204.84,180.99,248.97
1994-10-25 09:21:04+00:00,L5,254.43,199.07,174.50,246.04
1994-11-03 09:14:33+00:00,L5,259.50,168.48,186.01,141.00
1994-12-12 09:19:28+00:00,L5,243.25,220.54,180.62,257.58
1994-12-21 09:13:00+00:00,L5,248.33,315.21,202.32,319.19
1995-01-13 09:18:22+00:00,L5,228.84,176.88,178.10,246.78
1995-02-23 09:10:59+00:00,L5,254.41,149.70,186.15,294.91
1995-03-11 09:09:57+00:00,L5,253.43,217.60,169.78,253.09
1995-03-18 09:15:50+00:00,L5,251.49,197.32,180.60,251.09
1995-03-27 09:09:40+00:00,L5,248.51,186.75,175.03,251.68
1995-04-12 09:09:01+00:00,L5,254.49,205.37,185.15,248.78
1995-04-19 09:14:30+00:00,L5,251.13,204.38,177.68,242.61
1995-05-05 09:13:47+00:00,L5,243.88,198.85,178.75,253.54
1995-05-14 09:07:11+00:00,L5,243.27,202.42,170.04,240.42
1995-05-21 09:13:04+00:00,L5,246.28,201.06,178.36,243.49
1995-05-30 09:06:52+00:00,L5,253.35,203.77,182.96,256.32
1995-06-06 09:12:19+00:00,L5,242.56,204.65,174.92,243.56
1995-06-15 09:05:44+00:00,L5,249.73,201.80,177.88,248.19
1995-06-22 09:11:37+00:00,L5,247.91,201.19,178.53,255.43
1995-07-01 09:05:25+00:00,L5,252.28,201.75,180.57,253.81
1995-07-08 09:10:53+00:00,L5,249.50,186.78,172.35,250.69
1995-07-17 09:04:40+00:00,L5,251.18,203.29,178.71,244.53
1995-07-24 09:10:09+00:00,L5,252.35,186.58,170.40,242.09
1995-08-02 09:03:58+00:00,L5,244.77,203.49,179.63,251.70
1995-08-09 09:09:25+00:00,L5,245.99,183.41,172.48,249.36
1995-08-25 09:08:41+00:00,L5,245.57,187.46,178.46,255.78
1995-09-10 09:07:55+00:00,L5,249.08,203.61,181.69,253.56
1995-10-21 08:59:36+00:00,L5,247.98,217.71,182.70,253.64
1995-11-06 08:59:27+00:00,L5,243.50,204.01,181.20,253.30
1995-12-31 09:07:58+00:00,L5,329.65,201.85,194.41,254.27
1996-01-16 09:09:06+00:00,L5,255.07,201.83,179.19,258.24
1996-02-17 09:11:19+00:00,L5,249.56,203.88,172.27,261.16
1996-03-13 09:06:48+00:00,L5,252.63,203.64,182.12,256.47
1996-03-29 09:08:13+00:00,L5,248.70,217.84,177.60,245.33
1996-04-05 09:14:27+00:00,L5,248.01,202.56,181.46,255.45
1996-04-21 09:15:25+00:00,L5,234.87,188.57,178.42,245.13
1996-05-16 09:10:42+00:00,L5,250.29,217.52,182.06,252.87
1996-05-23 09:17:17+00:00,L5,244.39,217.88,175.43,251.50
1996-06-01 09:11:36+00:00,L5,251.21,218.19,188.00,249.13
1996-06-08 09:18:10+00:00,L5,248.32,204.99,179.79,260.09
1996-06-24 09:19:02+00:00,L5,249.76,191.50,175.79,241.67
1996-07-03 09:13:43+00:00,L5,241.13,199.79,180.51,239.93
1996-07-10 09:19:52+00:00,L5,254.41,203.79,176.94,257.28
1996-07-19 09:14:34+00:00,L5,249.26,187.70,173.62,244.24
1996-07-26 09:20:43+00:00,L5,240.78,203.82,175.42,257.80
1996-08-04 09:15:00+00:00,L5,256.08,203.64,173.52,251.64
1996-08-11 09:21:33+00:00,L5,249.96,186.29,174.35,244.59
1996-08-20 09:16:14+00:00,L5,251.53,218.29,182.98,245.71
1996-09-05 09:16:44+00:00,L5,252.39,204.28,178.82,250.17
1996-09-12 09:23:18+00:00,L5,218.45,313.09,176.89,282.38
1996-09-21 09:18:00+00:00,L5,254.42,192.70,176.67,250.63
1996-10-07 09:18:51+00:00,L5,,,,
1996-10-30 09:25:47+00:00,L5,253.43,203.85,175.97,244.78
1996-11-15 09:26:32+00:00,L5,238.85,198.07,184.53,247.83
1997-02-19 09:30:58+00:00,L5,256.42,203.42,173.41,251.79
1997-03-16 09:26:11+00:00,L5,249.34,204.08,177.77,256.31
1997-03-23 09:32:13+00:00,L5,256.43,194.16,168.85,254.16
1997-04-01 09:26:22+00:00,L5,258.62,203.49,176.85,252.66
1997-04-24 09:33:22+00:00,L5,251.40,203.33,180.25,249.41
1997-05-03 09:27:30+00:00,L5,249.26,217.69,183.92,253.07
1997-05-10 09:33:55+00:00,L5,244.18,204.36,181.87,247.99
1997-06-11 09:35:02+00:00,L5,234.85,197.49,167.42,241.58
1997-06-20 09:29:33+00:00,L5,244.31,203.69,178.30,241.50
1997-07-13 09:36:09+00:00,L5,245.15,196.48,171.67,251.38
1997-07-22 09:30:16+00:00,L5,239.07,205.33,175.38,246.99
1997-08-07 09:30:48+00:00,L5,250.85,204.02,174.41,245.03
1997-08-14 09:37:12+00:00,L5,251.44,187.53,175.53,247.19
1997-08-23 09:31:41+00:00,L5,247.11,203.13,182.58,249.33
1997-08-30 09:37:41+00:00,L5,243.28,179.85,176.88,245.41
1997-09-08 09:32:09+00:00,L5,249.27,201.84,177.72,247.27
1997-10-01 09:38:36+00:00,L5,241.54,187.27,163.47,244.35
1997-10-17 09:39:02+00:00,L5,252.24,204.43,174.53,253.87
1997-10-26 09:33:07+00:00,L5,254.55,203.45,179.37,255.23
1997-11-02 09:39:28+00:00,L5,250.72,218.33,161.53,248.50
1997-11-11 09:33:54+00:00,L5,270.37,-6.29,47.65,262.36
1997-11-27 09:34:16+00:00,L5,249.03,187.04,168.49,246.52
1997-12-29 09:35:03+00:00,L5,257.93,174.92,178.87,259.87
1998-01-30 09:35:46+00:00,L5,256.66,203.84,185.26,250.50
1998-02-06 09:41:42+00:00,L5,243.70,218.13,176.41,241.74
1998-03-03 09:35:57+00:00,L5,243.57,203.52,179.10,247.24
1998-03-10 09:42:15+00:00,L5,,,,
1998-03-19 09:36:37+00:00,L5,254.60,218.81,184.65,257.05
1998-03-26 09:42:29+00:00,L5,,,,
1998-04-04 09:36:24+00:00,L5,242.74,204.25,183.12,247.56
1998-04-11 09:42:40+00:00,L5,243.01,202.01,177.15,246.75
1998-05-06 09:36:51+00:00,L5,249.69,218.06,181.61,249.90
1998-05-13 09:43:08+00:00,L5,253.51,217.80,183.81,254.33
1998-06-14 09:43:37+00:00,L5,247.98,193.89,167.43,238.03
1998-06-30 09:43:48+00:00,L5,244.03,198.24,172.30,243.99
1998-07-16 09:44:00+00:00,L5,245.96,187.55,169.48,243.42
1998-07-25 09:38:16+00:00,L5,246.94,202.54,176.55,243.92
1998-08-01 09:44:05+00:00,L5,,,,
1998-08-10 09:37:58+00:00,L5,248.46,203.41,182.13,244.85
1998-08-17 09:44:12+00:00,L5,245.47,197.69,177.57,254.02
1998-08-26 09:38:09+00:00,L5,249.18,204.05,183.07,250.59
1998-09-02 09:44:24+00:00,L5,249.17,177.40,167.26,239.96
1998-09-18 09:44:32+00:00,L5,260.05,191.82,177.93,247.27
1998-10-29 09:38:26+00:00,L5,254.80,204.11,177.89,252.10
1998-11-05 09:44:39+00:00,L5,251.15,204.20,173.94,240.41
1998-11-14 09:38:58+00:00,L5,269.97,233.77,169.13,270.76
1998-12-23 09:44:47+00:00,L5,248.11,198.87,182.31,252.39
1999-01-17 09:38:31+00:00,L5,256.64,198.66,180.58,256.01
1999-01-24 09:44:47+00:00,L5,241.14,217.71,177.87,254.48
1999-03-13 09:44:46+00:00,L5,245.11,186.18,167.39,256.21
1999-04-07 09:38:38+00:00,L5,254.51,217.61,176.66,249.89
1999-04-14 09:44:27+00:00,L5,243.10,202.65,178.34,238.34
1999-04-23 09:38:41+00:00,L5,254.80,217.58,177.22,250.08
1999-04-30 09:44:26+00:00,L5,244.76,191.27,176.71,247.18
1999-05-25 09:37:45+00:00,L5,,,,
1999-06-01 09:43:50+00:00,L5,238.42,191.68,173.04,242.75
1999-06-17 09:43:41+00:00,L5,236.75,186.72,171.32,242.89
1999-06-26 09:37:24+00:00,L5,248.46,203.72,183.56,261.18
1999-07-03 09:43:32+00:00,L5,242.86,186.81,168.10,250.01
1999-07-12 09:37:41+00:00,L5,245.06,205.01,177.51,243.63
1999-07-19 09:43:28+00:00,L5,240.44,201.60,179.61,244.05
1999-08-05 09:52:52+00:00,L7,246.93,195.29,176.83,242.10
1999-08-12 09:58:37+00:00,L7,248.97,180.65,171.87,240.13
1999-08-13 09:37:11+00:00,L5,248.63,199.10,174.70,243.02
1999-08-20 09:43:15+00:00,L5,,,,
1999-08-21 09:52:49+00:00,L7,234.85,210.67,181.61,242.27
1999-08-28 09:58:41+00:00,L7,247.10,195.96,181.39,240.48
1999-09-13 09:58:35+00:00,L7,247.12,201.17,181.09,245.14
1999-09-22 09:52:53+00:00,L7,255.82,201.51,182.37,243.74
1999-09-29 09:58:45+00:00,L7,251.73,181.22,171.24,240.26
1999-09-30 09:36:04+00:00,L5,253.47,218.21,182.16,248.43
1999-10-07 09:42:21+00:00,L5,254.67,202.86,184.38,260.27
1999-10-15 09:58:43+00:00,L7,231.87,194.39,177.49,239.52
1999-10-31 09:58:37+00:00,L7,250.95,197.02,171.99,241.62
1999-11-08 09:41:42+00:00,L5,,,,
1999-11-09 09:52:28+00:00,L7,248.80,179.08,161.14,233.32
1999-11-16 09:58:37+00:00,L7,252.23,226.05,184.14,223.54
1999-12-02 09:58:32+00:00,L7,249.27,217.60,249.72,268.53
1999-12-03 09:34:41+00:00,L5,257.21,217.85,183.52,256.23
1999-12-11 09:52:29+00:00,L7,249.04,210.04,175.72,243.55
1999-12-18 09:58:40+00:00,L7,254.83,196.72,181.74,244.84
1999-12-27 09:52:21+00:00,L7,249.73,216.27,181.47,236.85
2000-01-03 09:58:33+00:00,L7,250.53,211.24,173.82,248.09
2000-01-19 09:58:30+00:00,L7,120.71,195.51,215.55,243.86
2000-01-20 09:34:42+00:00,L5,251.43,180.08,172.35,254.64
2000-01-27 09:40:13+00:00,L5,249.02,218.06,185.70,256.89
2000-02-04 09:58:30+00:00,L7,251.25,210.53,182.13,248.33
2000-02-13 09:52:17+00:00,L7,252.05,225.47,182.68,247.01
2000-02-20 09:58:23+00:00,L7,251.86,209.65,171.58,241.47
2000-03-07 09:58:18+00:00,L7,249.88,209.62,176.55,246.66
2000-03-08 09:33:21+00:00,L5,254.39,108.46,120.02,322.89
2000-03-16 09:52:08+00:00,L7,247.60,176.82,163.99,240.80
2000-03-23 09:58:20+00:00,L7,246.98,194.16,181.27,244.48
2000-04-08 09:58:08+00:00,L7,254.86,200.18,178.03,243.73
2000-05-03 09:51:48+00:00,L7,250.59,209.76,181.79,246.23
2000-05-18 09:41:31+00:00,L5,237.97,177.82,167.61,246.35
2000-05-19 09:51:37+00:00,L7,247.05,215.09,183.49,243.17
2000-06-03 09:41:49+00:00,L5,237.32,205.19,184.78,243.45
2000-06-04 09:51:49+00:00,L7,249.65,195.61,181.82,240.63
2000-06-11 09:57:36+00:00,L7,230.58,180.53,174.12,240.89
