,dates,mex0033-0000,mex0033-0001,mex0033-0002,mex0033-0003,mex0033-0004,mex0033-0005,mex0033-0006,mex0033-0007
0,1985-09-30 16:17:33+00:00,207.6448133012407,198.03145646246787,195.6165204595312,192.74070892016326,193.40122454572773,193.4012347039486,204.51363818990453,208.7109220105555
1,1986-01-20 16:15:42+00:00,228.24468151149807,231.43399860873535,230.87392078661216,223.22026227354897,217.87945450907367,222.11489211430825,230.2457312081027,225.7986557525222
2,1986-03-25 16:14:19+00:00,223.78353385372213,223.75692645023642,213.68659873533588,209.22077649769395,207.3186060537063,217.58501719632687,222.2410426770957,216.04052115603997
3,1986-04-10 16:13:58+00:00,215.9450135905491,213.69448490353378,211.10845152264648,201.34073193690668,198.48678016199506,209.63828248556203,210.71753609521213,209.06236879893044
4,1986-04-26 16:13:36+00:00,212.2326254379293,210.98336052580228,207.38265068927674,204.22110418680631,202.57872862388058,202.324676541786,213.12218288360728,202.00103860260577
5,1987-07-02 16:13:22+00:00,,,,,,,,
6,1987-07-18 16:13:40+00:00,201.15973677381973,199.102376334809,199.94697066443976,199.33046167762814,195.8410302402101,197.91724369258526,213.9130028924966,205.78830825500023
7,1987-08-03 16:14:08+00:00,197.66253875348195,198.39108415730206,198.95691151769873,190.19443757150012,193.93136669605704,196.31215271520952,197.05827739867743,200.46645776946076
8,1987-08-19 16:14:36+00:00,200.42524093820217,180.57511730229695,197.41041189485125,194.4550829040796,202.61686460302292,200.03305663091572,199.85658713894776,200.99539480536376
9,1987-09-20 16:15:25+00:00,205.36849735755274,203.86276212933572,196.30199271339887,192.9163246474204,192.0818220300274,199.59435277376045,193.66649802121682,201.83294844187398
10,1992-09-01 16:10:44+00:00,194.6445748107869,196.51782507363646,195.3064964567294,193.44492075785027,181.50274320540953,187.75822596594827,191.61115207244666,193.6336315070545
11,1993-01-07 16:09:59+00:00,222.0012709068493,225.15572149511476,219.9405900732439,217.54900721495133,212.69833272884543,222.0085846645249,217.6810328014295,219.03181322771508
12,1993-02-08 16:10:21+00:00,206.40964618497267,209.8043572071849,219.853983958726,213.5419010865424,209.95956536742904,219.7508476941145,222.3186050497281,208.03515500710301
13,1993-02-24 16:10:24+00:00,219.17052439607062,224.88519216490442,220.4072508940363,212.8270985177166,196.50712783652446,205.68514036112987,210.87910743768393,204.23457253833988
14,1993-03-12 16:10:37+00:00,212.93488914146664,214.7253349010582,210.21587969684117,206.72098125118427,207.70129927049112,210.6163122855026,214.57441899489635,205.17791513432448
15,1993-03-28 16:10:38+00:00,213.2535012241457,211.37098429306783,204.51931573983643,206.43221013964418,203.77179154707267,207.28824199416303,214.92025706162227,222.0480169017464
16,1993-05-15 16:10:55+00:00,201.421265987746,208.10411526416163,213.77508832435635,211.30966309238212,199.30828075939255,199.24943391937026,203.0146956484447,205.2805914482694
17,1993-05-31 16:10:59+00:00,204.20191793250083,206.0029804002687,211.6810377783316,205.32671078117951,200.85502071940002,199.5324171564557,204.67000649219614,214.71999358235618
18,1993-08-03 16:10:50+00:00,197.65849748285856,196.58677514141743,193.63952206067165,193.76532595536472,190.82841202808285,187.57559041961565,200.59130560654523,203.23602190679927
19,1993-09-04 16:10:48+00:00,208.0468909950512,201.70323329364638,200.71389078327726,196.94197430171178,200.67260288510843,205.8512541416591,201.22064614204442,203.73572678942438
20,1993-10-06 16:10:41+00:00,215.61573526642428,209.36874139818306,208.59400614309146,207.59850472059327,207.22613074633227,207.45359183965658,213.6913537841469,207.489715509876
21,1993-10-22 16:10:35+00:00,,,,,,,,
22,1993-11-07 16:10:28+00:00,211.00449536940954,210.19154729039198,207.96505441963623,203.5062885043138,208.3761211469704,207.42144605825095,207.42031252617008,211.37736368183002
23,1993-11-23 16:10:21+00:00,200.69488331653116,201.84083051806527,214.36986553813352,207.35360289384423,205.15999246173945,203.7844049479504,210.89285097058465,211.55947191195523
24,1993-12-09 16:10:17+00:00,215.45226226952695,213.93310415988708,218.24487748055293,211.93102914941298,210.4316263805968,211.12107463717348,219.91560448711792,213.34843797752364
