,dates,nzd0039-0000,nzd0039-0001,nzd0039-0002,nzd0039-0003,nzd0039-0004,nzd0039-0005
0,1999-07-25 22:04:15+00:00,234.5633044090568,237.29520138487408,259.4730203821382,251.94501299617843,255.82534670375836,257.83574324455554
1,1999-08-17 22:10:26+00:00,214.22984265236283,222.4458845322011,,255.42031499353376,265.9481807622288,243.06660824918396
2,1999-08-26 22:04:21+00:00,230.79092800293284,232.81549837513967,252.09264770265466,260.863203956212,253.7258999960912,256.0276363408943
3,1999-09-27 22:04:25+00:00,226.2505414640423,232.20747806459298,246.97388908795915,250.28817130480195,,253.79018333978024
4,1999-10-04 22:10:38+00:00,225.6528179470706,227.1860467591834,246.46354337314202,253.30409909387063,251.6404373914094,258.31544738144134
5,1999-11-14 22:04:18+00:00,222.5098946342745,228.06311214065536,244.71213858867887,258.01668165882177,255.59519491484247,259.6056486094983
6,1999-11-21 22:10:24+00:00,225.5040792162365,227.28047316238286,,253.10253118944195,251.53162214862803,251.71900467071495
7,2000-02-09 22:10:19+00:00,226.04587000943798,229.7859367327396,248.6175401135804,249.40399013735419,254.72108231622903,260.7594071901274
8,2000-03-28 22:10:07+00:00,224.16601986551458,228.7172886234924,244.5421916292931,251.85051526492356,258.68547699683086,261.6176072709192
9,2000-04-13 22:09:54+00:00,221.17157188939416,238.1295238411063,263.7743878607269,260.63902344141036,261.9005250536934,257.2610793065535
10,2000-04-29 22:09:53+00:00,229.77219257874967,237.4054821917848,,258.96867893230416,258.8744951772175,265.0914173360189
11,2000-05-24 22:03:22+00:00,228.16320452637228,236.04082668781038,262.9879852503914,266.2959708302784,262.4815943108074,269.82160373038954
12,2000-06-09 22:03:16+00:00,229.77050701393955,241.24791759758384,256.52730418506604,265.24789368560226,,263.83675490199795
13,2000-06-16 22:09:26+00:00,230.06517250566705,241.1167976825692,266.7066280424972,261.6081912943464,244.78374205165537,
14,2000-08-03 22:08:44+00:00,230.27198056045867,237.19880013930552,257.5017997628415,262.0779164312987,259.0333545279436,262.453893411044
15,2000-09-04 22:08:22+00:00,221.09339091854193,225.20452140648024,239.64065244570443,248.42944496888487,248.69677499181816,251.49349251357617
16,2000-10-15 22:01:32+00:00,228.45425621753412,231.66242491965153,242.0129062671998,249.98880959379937,245.64065803514637,248.21789807305296
17,2001-01-03 22:01:48+00:00,224.34787565476253,237.0145389844269,253.6412468529502,267.59729089464247,,270.34036530418535
18,2001-01-26 22:08:07+00:00,207.33445160531326,224.33915708764857,245.9335963765275,253.98697812605403,252.36514739127074,
19,2001-02-27 22:07:54+00:00,237.95584227456104,,292.50011664267,273.16461307602253,260.7859305766688,259.15486847232035
20,2001-03-24 22:01:35+00:00,224.69697027166558,231.46612888318404,257.14677697968233,254.68332069017006,260.25034357431815,266.59658490871954
21,2001-06-03 22:07:16+00:00,231.56839559857667,234.50735216766722,266.806949178818,260.92861065675675,262.5441223406107,261.598253211736
22,2001-06-19 22:07:05+00:00,236.04112902922816,246.50083669469404,261.06524918143015,263.7258500610895,265.64807510663667,267.38183164275165
23,2001-08-15 22:00:14+00:00,229.19459692616178,238.31943505387818,258.12256450597795,265.641316619397,,262.4408733213495
24,2001-08-31 22:00:05+00:00,225.80736411552218,239.74942224312193,254.60163536675236,254.09264021968386,,236.44724221398
25,2001-09-07 22:06:11+00:00,195.28382006656074,204.65995225977662,233.26244915839007,250.24204548198182,242.98587414198823,247.93709956144653
26,2001-09-16 21:59:53+00:00,212.27278866535625,215.44884803600567,244.44806125394774,250.32850223886336,261.55505367295405,274.5080285016928
27,2001-10-02 21:59:40+00:00,214.2924900304056,223.35962494909654,239.42811098711672,250.68553480729233,261.30225753612496,262.23886900093595
28,2001-11-03 21:59:47+00:00,219.14630581795447,230.83662020484113,241.31568395574547,248.71885403250639,248.718179021688,255.76385584250824
29,2001-11-19 21:59:56+00:00,229.5104823267719,234.9168904325971,251.73400365316368,258.74004133645644,,268.3688243531152
30,2001-12-12 22:06:14+00:00,215.45544939623974,216.91625806265034,238.45056528499146,250.2112282228099,253.24809899308644,253.80675309679805
31,2001-12-28 22:06:14+00:00,216.26178029112592,223.74679569935225,235.46584362668074,251.31986976773632,247.23530541317783,227.94925922369643
32,2002-01-22 22:00:16+00:00,227.81962969200873,237.9499861574189,258.12172882697314,261.9122423994792,,267.24289718582713
33,2002-02-14 22:06:29+00:00,217.52826984270573,225.7887207295736,246.98207285215554,247.89730686317574,254.4742846371293,261.5632382754458
34,2002-02-23 22:00:19+00:00,193.65788592743615,215.93906661576366,250.1169533376506,251.28717263020272,254.68343241696638,
35,2002-03-27 22:00:13+00:00,226.06882390985734,232.15621639910572,248.7122877273402,252.94143478751465,255.23289172857795,257.75015414020527
36,2002-04-03 22:06:21+00:00,217.33386605353883,,255.9577883079513,242.42554695474726,245.59644214693873,244.03439115734417
37,2002-04-12 22:00:13+00:00,221.80999729773,225.2021982120792,246.87032445786394,250.6848758367288,252.74018771814218,263.4458973966183
38,2002-05-21 22:06:17+00:00,,199.83994514916313,224.58597800634215,223.27320560405687,234.60304161221873,216.92191024733194
39,2002-06-15 21:59:55+00:00,221.91595857162173,241.0700895429919,258.6970441387042,258.33617326878635,265.8990841776825,270.9671391416253
40,2002-06-22 22:06:03+00:00,230.1969410200522,239.68200200042642,261.52166890128814,259.5982637921836,261.4374018176074,264.945090041739
41,2002-07-24 22:05:50+00:00,235.2502422796315,233.7424924255572,253.22479101584074,257.67622298996935,256.2419665304989,257.1890383114301
42,2002-08-09 22:05:46+00:00,226.33573068140876,226.53158308281638,242.63971921532544,244.7633239657089,247.7187555751113,241.40588474137516
43,2002-08-18 21:59:33+00:00,229.74461876008013,238.97880942231956,258.86618621215206,253.68627803699718,254.10509771901556,256.6592377020988
44,2002-09-26 22:05:21+00:00,220.0204933406825,223.5442510601843,244.48897690102237,252.3422362223369,243.799986951403,246.48473920856694
45,2002-10-21 21:59:12+00:00,209.19474874104424,227.98125484929292,249.8853789461295,252.13798001249572,259.14474581863885,263.12484258337264
46,2002-10-28 22:05:22+00:00,229.53769729865726,232.81522747484235,,259.6234960014193,262.66246449725503,260.5701479652866
47,2002-11-13 22:05:30+00:00,175.88506469686703,193.05579676291347,229.3449087906531,256.04201630231955,257.31727731208963,
48,2002-12-08 21:59:39+00:00,197.64648063814528,208.70198182944316,239.2956653323684,,,
49,2002-12-24 21:59:45+00:00,,232.76822106646188,264.8424716553747,266.7382995837411,263.990410693504,
50,2002-12-31 22:05:56+00:00,224.47498216799096,224.1288327577823,239.17343275332001,255.1494219879077,257.52058493442564,260.30137518684256
51,2003-01-09 21:59:45+00:00,227.97634975731515,233.88159286945717,246.25366636240835,258.56404862305607,,263.69837438046596
52,2003-01-16 22:06:02+00:00,220.6979543729596,224.0783816643174,240.28366784604893,252.83407170573818,249.0149394987932,254.78358449396922
53,2003-04-06 22:06:21+00:00,216.1073630805316,229.79717702891043,255.60208446497793,262.15713188284667,252.02626752347925,250.49635859218546
54,2003-04-22 22:06:19+00:00,227.6810217193894,232.84315958111748,,257.9038569219644,258.0535004305194,258.09684046334587
55,2003-05-08 22:06:20+00:00,230.85484809048296,236.5465492415112,,265.7559586742025,264.6811884221117,
56,2003-05-24 22:06:17+00:00,222.67587958107762,246.2141116684504,264.95353568919364,264.98053936923253,262.3165717864951,263.9124756222715
57,2003-07-28 21:48:04+00:00,235.83696192773186,236.58012497861017,248.13569258509793,256.70024158947723,253.02400253223678,256.8610953342467
58,2003-08-13 21:48:21+00:00,226.02753605531512,232.3244115659304,241.94862580067388,247.6823666902664,242.9997449986564,250.0671214455404
