,dates,chi0210-0000,chi0210-0001,chi0210-0002,chi0210-0003,chi0210-0004,chi0210-0005,chi0210-0006,chi0210-0007,chi0210-0008,chi0210-0009,chi0210-0010,chi0210-0011
0,1984-07-08 14:06:50+00:00,240.4132812877656,,237.8384819652074,244.50464587439825,199.86506915360218,191.9114095975071,193.68663509968826,189.81915253099595,199.14782594573654,191.87249222060564,178.89234242848045,170.58139626764734
1,1985-07-27 14:08:05+00:00,238.71643895497832,227.6189187415667,221.90014375056683,214.38459407422528,211.27253376471944,220.50624532384566,214.30167965842168,204.38756934045338,192.04714039100722,204.30689503942338,195.47650229384845,177.41261596381904
2,1986-02-04 14:05:11+00:00,247.57763345508067,245.56604389201706,251.11030991148175,237.99525725709745,244.42104558016746,236.87029246563642,228.99297940533964,225.1801140732583,227.5625683227457,228.8094442567356,222.86514545711614,205.7871920241079
3,1986-07-30 14:00:28+00:00,259.1376424852827,228.60012832921666,243.71276877821165,222.1312342483518,213.59159299300535,215.5454380956897,222.49918708105594,220.34062951882305,198.10097785708265,208.53083097115257,210.1232644167316,195.230802922796
4,1986-08-15 13:59:53+00:00,245.5867391964558,236.00439076193055,237.6021534084232,219.80329690219887,217.47049655742865,213.2182520971334,224.09610510821386,224.1732053417217,208.38261610720673,210.1580091637927,209.7934076182516,198.05007721256771
5,1986-08-31 13:59:17+00:00,,,,,,,200.9541287679112,205.00371043484665,195.89974911098085,201.03767694991816,195.07476326535806,179.38119836877092
6,1986-09-16 13:58:46+00:00,240.18906483746338,234.0225433947145,232.63203773738613,213.4290237977288,220.4725194638353,207.41600547479914,203.4806368075922,210.81420033998995,192.45333347706222,199.66957731919098,193.7225274440193,179.41192916170343
7,1986-12-21 13:57:14+00:00,257.3516349183283,247.60966419750577,241.5735024986054,248.25956809836032,240.1887124530446,233.21121172070954,230.81497711677451,223.31720193501815,209.1689285262945,223.4860598508065,217.9731032038252,209.37702390579233
8,1987-01-22 13:58:10+00:00,241.02696123656807,232.18927557916754,232.23336073106913,231.08834735547174,222.03841584876818,221.03791797553333,212.23366593834186,205.74412289713763,204.16727302129877,202.27525177365902,207.33955182186688,188.5824938916648
9,1987-11-06 14:06:08+00:00,230.97050501725283,221.05628072730852,229.3438217688343,213.80692644389924,215.55611504009528,198.42521149637287,196.6575536764717,189.95870652155176,193.90618813353737,191.76580836023126,187.01962583293744,174.51449796049394
