,dates,nzd0408-0000,nzd0408-0001,nzd0408-0002,nzd0408-0003,nzd0408-0004
0,1999-07-18 22:00:25+00:00,,,,,
1,1999-09-04 22:00:33+00:00,199.4872611650883,201.7041008867249,210.9296627274759,,
2,1999-10-22 22:00:28+00:00,218.63427236365018,205.05456386337372,215.17159436728667,207.27683899384994,205.00339981755266
3,1999-12-09 22:00:33+00:00,199.86548214547474,196.7632262329155,,,189.47550778044558
4,1999-12-25 22:00:28+00:00,203.596495607727,199.2480804540631,204.4565098697423,196.85605558966643,211.57715369911196
5,2000-01-26 22:00:26+00:00,204.73975254502486,201.18130078875572,207.68275598937925,,
6,2000-02-11 22:00:21+00:00,194.55965398671157,185.16083306255845,,,194.88991855643954
7,2000-02-27 22:00:16+00:00,204.16602576610654,195.27168835941967,,,
8,2000-03-30 22:00:09+00:00,199.5330005631489,196.42876509197887,207.5082691773707,192.75292183833812,208.13834384728264
9,2000-04-15 21:59:55+00:00,184.73524072617826,189.99764109883208,199.9443375306703,,202.2657300089068
10,2000-05-01 21:59:54+00:00,196.0911929787233,202.52686669856104,210.40156008238156,,205.57289195561603
11,2000-05-17 21:59:43+00:00,185.33741954985786,198.46307039875256,207.46254875255673,,206.3005819015717
12,2000-06-18 21:59:27+00:00,182.36354592707661,201.13256393035755,205.4534507763819,192.43473179234755,206.6231078067423
13,2000-08-05 21:58:44+00:00,192.58737034684572,198.24968561861098,202.86966001096488,,213.86582758032017
14,2000-09-06 21:58:22+00:00,194.57394885663,197.11568766097523,204.48616428313116,,
15,2000-10-08 21:58:00+00:00,199.4025370385116,196.71214439351598,199.41890792255452,,
16,2000-11-09 21:57:57+00:00,210.01564269750426,204.0684919199589,209.00074757073958,,204.82159983361151
17,2000-11-25 21:57:58+00:00,196.90866474444707,190.1005260564918,200.46461912560423,,204.80122986770078
18,2001-03-17 21:57:52+00:00,211.47592193688592,201.42875437716856,211.39619609486834,,213.69485172684173
19,2001-05-20 21:57:28+00:00,176.1763768101883,193.11781283867896,,,204.46694149206547
20,2001-06-05 21:57:16+00:00,,191.24005884944825,201.34839790185765,,203.86940804261323
21,2001-07-07 21:57:00+00:00,,196.8047676280665,208.03508270628393,193.7559419423515,203.86599875271813
22,2001-08-24 21:56:24+00:00,196.06907279768492,195.75529721978378,194.69482953530297,,198.90507647394406
23,2001-09-25 21:56:04+00:00,203.4230414151712,199.8044678123692,202.5954527759046,196.8913143259389,193.6530289119779
24,2001-12-30 21:56:13+00:00,189.97672005865454,194.87077794222895,206.1039325826524,,205.23944992345818
25,2002-02-16 21:56:30+00:00,189.35934840960536,186.64276171501947,194.92294139966484,,191.15691833413314
26,2002-03-20 21:56:24+00:00,197.43153245530118,192.57458860783305,194.31072702736165,,196.0642893532523
27,2002-05-07 21:56:27+00:00,,202.0261406777529,210.50614254935917,,204.24899172788554
28,2002-07-10 21:56:01+00:00,,184.587384903592,,,
29,2002-09-12 21:55:31+00:00,219.5195611606381,213.7782313123685,220.82771205406357,202.8019578712093,
30,2002-10-14 21:55:19+00:00,202.07453603523282,197.25111228520078,,,212.89404168184834
31,2002-10-30 21:55:25+00:00,201.73487595977315,198.58197070486233,194.5781181741117,,194.16094090448578
32,2003-01-18 21:56:06+00:00,206.49714356995008,194.7559444011602,205.62082625196462,,202.3177571807093
33,2003-04-08 21:56:23+00:00,184.1507969880725,185.30345664124812,,,
34,2003-04-24 21:56:22+00:00,198.71217405458373,201.9899916482615,196.71713287372006,,
35,2003-05-10 21:56:22+00:00,195.89457677827065,200.25195833635098,202.61160260224122,195.80203432741197,205.4043670974076
36,2003-07-21 21:44:09+00:00,,184.98394651037628,,176.72427553333145,189.1350615706098
37,2003-07-29 21:56:05+00:00,,187.43646772661265,,,192.0924704368519
38,2003-08-30 21:55:58+00:00,189.29022891294724,196.2818898509114,,,191.43933986230763
39,2003-10-17 21:55:51+00:00,201.1914874656829,199.8697443467654,196.68539648210165,,196.49263987953634
40,2003-11-18 21:56:15+00:00,,179.05000492017874,193.53397506770997,,193.33200219040313
41,2004-01-21 21:56:38+00:00,190.68276429081703,188.7900064675606,196.60172555234234,,
42,2004-03-25 21:56:54+00:00,175.18945865879806,,,,187.53236751748793
43,2004-04-02 21:46:54+00:00,188.52145669708912,193.99808604562818,208.08869963250532,,204.9461011113833
