dates,nzd0490-0000,nzd0490-0001,nzd0490-0002,nzd0490-0003,nzd0490-0004,nzd0490-0005,nzd0490-0006,nzd0490-0007,nzd0490-0008,nzd0490-0009,nzd0490-0010,nzd0490-0011,nzd0490-0012,nzd0490-0013,nzd0490-0014,nzd0490-0015,nzd0490-0016,nzd0490-0017,nzd0490-0018,nzd0490-0019,nzd0490-0020,nzd0490-0021,nzd0490-0022,nzd0490-0023,nzd0490-0024,nzd0490-0025,nzd0490-0026,nzd0490-0027,nzd0490-0028,nzd0490-0029,nzd0490-0030,nzd0490-0031,nzd0490-0032,nzd0490-0033,nzd0490-0034,nzd0490-0035,nzd0490-0036,nzd0490-0037,nzd0490-0038,nzd0490-0039,satname
2020-02-09 21:53:30+00:00,352.72,351.07,322.02,299.29,301.88,308.89,317.89,325.65,328.90,335.06,333.59,326.29,321.00,326.49,326.94,323.92,326.43,332.91,335.29,334.45,332.18,330.53,331.64,331.58,331.59,339.60,342.25,336.98,339.32,335.29,333.81,324.29,320.08,320.15,319.82,320.96,316.20,315.10,313.87,311.59,L7
2020-03-04 22:14:32+00:00,354.74,352.02,323.71,300.70,304.24,313.24,322.86,329.39,332.30,337.10,335.70,328.01,324.47,328.44,328.29,325.06,327.22,333.31,334.95,336.05,334.50,331.85,332.94,331.72,333.98,340.93,343.12,337.25,339.01,338.69,336.27,326.85,322.87,322.33,321.93,322.44,317.48,317.03,314.77,314.90,L8
2020-03-11 22:20:16+00:00,352.62,354.05,322.25,302.16,306.71,313.51,324.06,331.32,333.74,336.18,335.38,327.88,324.94,327.67,326.65,324.06,325.73,331.58,333.49,334.88,333.89,331.97,332.60,333.07,337.39,343.65,344.10,337.38,338.93,339.39,337.83,330.36,326.04,326.14,324.31,326.09,319.68,320.37,317.22,317.68,L8
2020-03-19 21:57:35+00:00,354.27,357.21,324.10,304.09,307.95,314.99,324.92,332.42,333.93,335.87,334.28,329.85,326.53,328.39,327.19,325.22,326.55,332.07,332.95,334.50,334.70,331.92,333.28,333.14,337.93,343.79,344.71,338.82,340.17,340.93,339.79,332.20,328.82,328.67,325.97,327.12,319.95,320.38,317.29,318.95,L7
2020-04-13 21:49:59+00:00,353.67,355.90,322.67,304.62,309.52,315.12,325.18,330.40,331.63,333.76,332.52,328.89,324.03,326.17,325.43,324.09,324.16,330.43,331.62,332.88,332.29,332.00,333.52,335.07,339.74,344.23,344.84,339.37,340.06,338.44,337.71,330.03,324.91,328.53,325.31,326.75,321.43,320.88,318.77,320.46,L7
2020-05-14 22:19:48+00:00,356.90,359.49,326.86,307.63,311.68,316.50,327.97,332.14,332.74,333.59,334.30,329.19,325.27,327.59,328.32,326.21,325.73,330.23,331.84,332.91,332.06,331.15,333.13,338.14,342.19,347.11,347.27,341.22,342.59,340.89,340.92,331.03,327.00,332.38,329.24,328.78,324.09,320.93,319.89,322.79,L8
2020-05-15 21:48:04+00:00,358.36,359.08,329.05,309.10,312.62,318.52,329.20,334.08,332.74,333.59,334.30,330.39,327.34,328.49,330.71,327.93,327.58,331.37,333.95,333.83,332.98,331.45,333.53,338.40,341.37,347.11,347.27,343.10,344.32,342.39,341.71,331.38,327.61,333.31,331.26,329.52,325.62,322.30,322.38,325.99,L7
2020-05-30 22:20:16+00:00,357.03,357.69,331.66,312.05,314.78,321.79,331.37,336.11,334.42,334.44,334.42,329.80,325.90,328.62,331.74,328.89,326.44,330.46,332.25,333.41,332.79,329.22,330.63,336.21,338.91,344.09,344.45,342.02,341.63,340.01,340.53,330.72,325.24,331.31,329.73,330.02,325.98,321.04,320.78,326.91,L8
2020-05-31 21:47:06+00:00,357.74,357.71,332.90,313.51,315.54,321.79,331.37,337.48,335.71,335.60,335.66,330.13,325.35,329.45,333.29,329.88,327.02,331.05,332.82,334.21,332.79,329.22,330.63,335.72,340.24,343.61,341.72,340.87,340.12,340.64,342.43,331.96,323.61,331.95,332.21,330.02,325.98,321.04,320.78,326.91,L7
2020-06-07 21:52:29+00:00,353.00,353.79,330.94,312.76,315.84,320.88,331.37,337.48,335.71,335.60,335.66,328.84,324.15,327.78,331.08,327.98,325.09,330.00,332.03,334.21,331.11,329.22,330.63,335.72,340.24,343.61,341.72,337.09,336.88,340.64,341.56,331.48,323.61,329.86,331.37,329.79,326.21,321.04,320.78,326.91,L7
2020-06-08 22:14:11+00:00,353.00,353.79,330.94,312.76,315.84,320.88,331.37,337.48,336.07,335.77,335.66,329.08,324.36,327.68,330.48,327.65,324.69,329.78,331.64,333.98,330.67,329.50,330.20,335.94,338.60,344.86,340.19,337.00,335.67,340.65,342.54,332.39,323.61,327.60,331.23,330.29,327.07,320.69,322.18,327.67,L8
2020-06-15 22:20:26+00:00,353.00,353.79,330.94,312.76,315.84,320.88,331.37,337.48,336.07,335.77,335.66,329.08,324.36,327.68,330.48,327.65,324.69,327.74,329.44,331.57,328.55,326.48,330.20,334.32,336.87,342.60,337.48,336.16,334.73,340.65,341.63,332.39,323.08,327.07,329.72,329.84,326.53,319.76,319.97,327.31,L8
2020-07-01 22:20:10+00:00,354.53,353.79,330.94,312.76,315.84,320.88,331.37,337.48,336.07,335.22,334.93,329.47,324.58,328.88,331.79,327.65,324.69,327.74,329.44,331.57,328.55,325.38,329.69,332.95,336.19,341.07,335.59,334.89,333.84,341.21,340.94,331.72,320.85,325.80,327.12,328.76,326.50,319.35,319.88,326.41,L8
2020-07-02 21:45:13+00:00,349.87,352.63,330.94,312.76,316.00,320.58,331.66,337.48,336.07,335.81,334.93,329.47,324.75,329.09,331.80,327.72,324.69,327.74,329.44,331.29,328.76,325.18,330.13,332.91,335.12,341.53,337.09,336.38,333.84,341.21,341.32,331.72,320.85,325.80,327.12,328.78,326.20,319.37,320.32,327.53,L7
2020-07-09 21:50:35+00:00,347.85,350.90,329.86,313.12,316.80,321.34,331.44,337.82,335.59,334.69,333.19,329.35,324.03,328.58,331.00,327.91,324.09,327.23,329.03,330.90,328.13,324.35,329.93,332.76,335.10,341.84,335.12,335.58,332.64,341.46,341.01,332.88,320.06,325.65,326.94,328.77,326.70,319.30,322.17,328.65,L7
2020-07-10 22:14:27+00:00,344.47,349.12,330.41,313.65,317.25,322.12,331.76,337.86,336.76,335.64,333.37,329.04,324.52,328.89,330.94,327.81,324.44,327.33,329.66,330.99,327.97,323.33,329.02,332.31,334.53,340.89,333.77,334.64,331.80,341.46,339.97,330.97,317.97,323.75,325.51,328.69,326.45,318.39,322.49,328.90,L8
2020-07-17 22:20:40+00:00,344.47,349.12,330.41,313.65,317.25,322.12,331.76,337.86,336.76,337.72,334.59,329.93,325.12,329.99,331.88,328.66,325.71,328.61,331.01,331.98,329.12,324.61,330.00,332.54,334.86,341.40,333.77,335.13,332.69,342.62,340.80,332.21,318.93,323.64,325.97,329.36,326.88,318.58,322.54,328.94,L8
2020-07-18 21:44:15+00:00,344.47,349.12,330.41,313.65,317.25,323.69,331.76,337.86,336.76,337.72,334.59,329.93,327.12,330.64,332.47,328.66,327.75,330.00,331.46,331.45,328.57,324.61,330.00,332.54,335.16,341.47,332.48,335.13,332.62,342.38,341.23,333.50,318.93,323.64,325.97,330.19,327.47,318.58,322.54,328.94,L7
2020-07-25 21:50:00+00:00,339.11,346.92,331.26,314.24,317.93,324.50,332.45,338.43,337.06,338.13,334.33,330.28,326.81,330.33,333.22,328.83,328.19,329.97,331.78,331.24,327.99,323.75,329.06,331.40,333.63,339.74,330.19,333.67,331.96,342.32,342.44,334.00,320.07,324.13,325.81,330.27,328.51,319.03,323.60,330.21,L7
2020-07-26 22:14:32+00:00,339.11,346.92,331.26,314.24,317.93,324.50,332.45,339.19,338.19,339.43,334.71,330.87,327.20,330.69,332.97,329.03,328.18,330.88,332.01,331.67,328.73,324.71,329.75,331.65,333.71,339.57,330.30,334.32,332.84,343.21,343.33,334.42,321.00,324.40,326.70,330.75,328.88,319.09,323.91,330.80,L8
2020-08-02 22:20:20+00:00,332.41,343.74,331.26,311.78,317.93,324.83,334.88,338.50,340.98,342.74,334.71,330.87,327.20,330.69,332.97,329.03,328.18,330.88,332.01,331.67,328.73,324.71,329.75,331.65,333.71,339.57,330.30,334.32,332.84,343.21,343.33,334.42,321.00,324.40,326.70,330.75,328.88,319.09,323.91,330.80,L8
2020-08-10 21:48:59+00:00,332.09,342.92,331.51,311.63,317.91,325.36,334.47,337.83,340.01,342.39,333.36,330.26,327.20,330.69,332.97,329.72,328.90,331.32,330.81,331.34,328.39,324.05,329.20,329.94,331.81,337.76,328.20,332.92,332.84,343.21,343.33,334.43,320.38,324.18,326.76,330.66,328.66,317.46,323.29,331.34,L7
2020-08-18 22:20:26+00:00,332.09,342.92,331.51,313.21,316.61,323.29,332.82,337.20,340.01,342.39,333.36,330.26,327.20,330.69,332.97,329.72,328.90,331.32,330.81,331.34,328.39,324.05,329.20,329.94,331.81,337.76,328.20,332.92,332.84,343.21,343.33,334.43,320.38,324.18,326.76,330.66,328.66,317.46,323.29,331.34,L8
2020-08-27 22:14:44+00:00,328.78,340.75,330.23,312.29,316.27,323.43,332.47,336.56,338.35,341.38,332.55,329.52,326.47,329.70,332.76,329.08,328.35,330.80,329.96,330.24,327.35,324.02,328.98,329.81,331.68,337.80,328.61,332.89,332.49,341.58,342.32,333.94,320.34,323.51,326.29,330.28,328.48,317.22,323.00,330.20,L8
2020-09-04 21:41:12+00:00,324.14,336.84,327.74,311.98,315.95,322.58,331.13,335.64,337.57,340.96,332.38,328.91,325.82,329.18,331.72,328.07,327.82,330.10,329.50,329.75,327.00,324.14,328.75,330.33,331.94,337.83,328.56,332.25,331.85,340.63,342.17,333.96,320.23,322.62,325.82,330.38,329.05,317.87,323.39,330.02,L7
2020-09-19 22:20:39+00:00,324.14,332.89,330.14,311.49,315.47,322.76,331.77,337.18,339.45,343.51,334.13,329.06,326.78,330.23,332.36,328.22,328.13,331.16,330.43,330.10,326.89,323.34,328.40,329.20,333.43,339.29,328.79,332.90,331.49,340.82,342.40,332.91,321.68,322.01,325.18,329.08,328.39,316.97,323.63,327.53,L8
2020-09-20 21:40:08+00:00,324.14,331.92,329.06,310.90,314.71,322.76,331.77,337.06,339.04,343.07,334.23,328.79,326.52,330.09,331.93,327.41,327.61,330.93,330.34,329.89,326.89,323.34,328.40,328.96,333.67,339.56,329.75,333.29,332.22,340.98,342.43,332.55,322.06,322.53,325.17,329.26,328.39,316.97,323.63,326.85,L7
2020-09-28 22:14:55+00:00,324.14,329.90,326.54,309.25,313.27,322.01,330.99,336.71,338.22,341.77,331.05,328.79,326.52,330.09,331.93,327.41,326.97,330.67,329.97,329.58,326.45,323.44,328.60,328.86,333.36,339.29,330.02,333.58,332.23,340.07,341.94,332.05,322.05,322.20,325.49,329.15,328.27,316.98,323.63,326.43,L8
2020-10-05 22:21:06+00:00,324.14,327.43,322.36,308.27,312.09,322.01,330.99,336.71,338.22,341.77,331.05,328.79,326.52,330.09,331.93,327.41,326.97,330.67,329.97,329.58,326.45,323.44,328.60,328.86,333.36,339.29,330.02,333.58,332.23,340.07,341.94,332.05,322.05,322.20,325.49,329.15,328.27,316.98,323.63,326.43,L8
2020-10-13 21:44:26+00:00,319.45,326.06,321.09,307.59,312.10,322.83,332.29,337.97,339.82,343.08,331.24,328.83,327.23,329.92,331.89,327.00,326.77,329.94,329.93,329.74,327.01,324.75,329.47,329.16,333.63,339.95,331.28,334.42,333.14,341.93,342.92,333.32,324.41,322.68,325.61,329.46,328.62,317.75,324.12,327.32,L7
2020-10-14 22:14:56+00:00,321.19,325.68,320.96,308.09,312.59,322.68,332.45,338.84,340.23,343.02,332.07,329.65,327.48,330.01,332.32,327.42,327.18,330.07,330.41,330.30,327.10,325.68,329.61,329.49,334.26,341.11,332.93,335.42,334.07,342.54,343.52,334.04,325.52,323.44,326.16,329.82,329.00,318.50,324.72,327.55,L8
2020-10-21 22:20:43+00:00,321.58,324.92,320.75,308.01,312.49,322.76,333.01,339.02,340.53,342.44,332.40,329.65,327.56,329.71,332.18,327.33,327.14,330.19,330.71,330.58,326.94,326.21,329.49,329.60,334.09,341.23,333.62,335.98,334.50,343.05,343.87,334.26,326.15,323.95,326.67,330.26,329.09,319.01,324.92,327.90,L8
2020-11-22 22:21:06+00:00,318.00,322.98,319.41,307.71,311.98,322.63,333.47,338.80,340.79,342.61,332.32,329.58,326.98,329.77,331.54,326.91,326.59,329.84,329.84,330.44,326.79,326.28,329.76,329.27,334.18,341.42,334.63,335.84,334.06,342.78,343.69,334.62,326.52,323.67,325.91,330.04,328.16,318.05,323.43,325.95,L8
2020-11-30 21:41:33+00:00,309.23,318.18,316.17,305.79,310.54,321.13,331.92,337.37,339.82,341.37,330.72,328.85,327.53,329.54,329.89,325.41,326.55,329.29,329.03,328.93,326.19,326.68,331.05,329.84,334.07,342.32,336.69,336.09,334.86,343.20,343.23,334.19,328.23,323.15,324.66,329.80,327.91,318.10,322.99,324.77,L7
2020-12-08 22:21:08+00:00,309.47,317.92,316.78,306.10,309.98,322.67,332.89,337.89,340.34,342.09,330.70,330.24,328.83,331.28,332.25,327.32,328.44,331.07,330.61,330.19,328.36,327.58,332.36,329.50,335.31,341.52,338.37,338.58,337.75,343.77,343.38,334.25,328.51,325.67,324.50,329.49,327.30,318.04,321.73,323.92,L8
2020-12-09 21:34:42+00:00,310.20,318.46,317.58,306.66,310.20,322.67,332.89,337.89,340.70,342.48,331.57,331.03,328.93,331.48,332.63,327.84,328.91,331.86,331.23,331.22,328.36,327.58,332.36,330.06,336.21,341.98,339.60,339.51,338.49,344.59,344.31,335.17,329.62,326.55,325.49,329.90,327.30,318.04,321.73,324.24,L7
2020-12-24 22:20:42+00:00,311.46,319.34,318.88,307.24,310.51,323.26,333.42,338.16,340.90,342.69,332.60,332.08,329.41,331.83,333.15,328.51,329.19,334.62,333.98,333.76,330.55,330.44,332.82,331.25,337.07,342.91,341.33,340.28,339.54,344.25,344.29,334.60,329.97,326.58,326.09,329.62,327.31,318.06,322.48,323.77,L8
2021-02-18 21:35:19+00:00,319.36,316.34,315.59,306.30,309.33,322.61,332.30,338.58,338.00,337.86,332.38,332.55,327.71,329.92,332.71,327.93,327.01,332.96,334.11,334.71,329.60,333.96,334.16,333.14,341.95,347.10,350.34,344.85,342.24,342.52,343.92,334.61,334.08,329.48,328.83,328.61,326.84,320.25,321.20,320.62,L7
2021-03-06 21:34:05+00:00,326.95,318.92,316.22,306.68,309.07,322.47,333.37,340.25,340.15,337.49,332.00,333.03,328.54,329.84,331.97,327.27,326.25,331.26,335.88,337.03,331.60,334.97,335.19,332.94,342.67,346.52,349.98,344.50,342.99,344.18,344.54,334.96,335.07,330.95,329.75,329.06,325.64,319.36,320.01,320.18,L7
2021-03-15 21:27:36+00:00,328.99,321.07,316.20,306.33,308.81,322.47,333.37,340.25,340.15,334.96,330.25,333.03,325.24,328.52,330.62,326.51,325.52,330.29,334.69,335.72,331.60,334.97,335.19,334.47,343.56,346.86,350.08,344.26,343.14,344.36,344.85,335.26,335.31,331.55,330.68,329.66,325.64,319.36,321.96,321.83,L7
2021-03-30 22:20:10+00:00,332.47,326.48,317.98,309.14,311.38,325.42,337.04,343.99,345.20,338.23,335.82,337.05,324.34,327.51,331.14,327.58,326.74,330.86,336.56,338.09,333.22,336.42,335.80,336.23,342.11,345.34,350.99,345.26,344.37,345.82,345.48,337.83,336.02,333.24,332.80,332.00,328.63,319.60,321.82,325.76,L8
2021-03-31 21:26:18+00:00,334.82,329.51,319.59,309.31,311.27,324.91,336.33,343.99,345.20,338.23,336.46,337.14,325.17,328.14,331.16,327.83,326.55,330.81,336.05,337.93,333.52,336.71,335.96,336.23,342.11,345.34,351.07,345.39,344.73,346.27,345.52,337.94,335.80,333.38,332.89,332.51,329.08,320.47,323.00,325.76,L7
2021-04-16 21:24:58+00:00,340.75,338.61,327.19,311.51,313.20,325.43,334.78,342.99,345.21,338.04,337.06,337.42,325.52,328.77,330.89,327.87,326.04,331.43,336.78,339.62,334.25,335.87,336.19,336.05,341.92,343.56,349.60,343.47,344.10,345.83,345.34,337.06,335.70,333.80,333.32,332.85,327.79,318.46,321.38,325.55,L7
2021-05-02 21:23:37+00:00,346.27,343.22,329.23,312.57,313.51,325.64,334.15,342.89,345.91,339.42,337.94,338.30,326.29,330.20,332.42,328.58,326.55,332.07,336.63,340.39,335.86,336.18,336.82,336.44,343.48,344.21,348.76,343.34,344.38,345.60,345.38,335.96,335.89,334.03,332.92,332.09,327.06,317.22,320.90,326.11,L7
2021-06-10 21:26:08+00:00,358.13,349.70,328.63,309.66,312.30,319.89,331.41,341.90,346.35,336.59,338.37,338.92,325.42,327.22,332.16,325.84,323.91,327.20,334.15,335.44,333.16,335.41,335.32,335.89,342.99,342.87,343.69,338.52,340.84,344.15,345.55,332.84,334.13,333.88,332.80,331.00,326.03,315.18,324.49,330.24,L7
2021-06-11 22:14:25+00:00,358.13,349.70,328.63,309.66,312.30,319.89,330.13,338.94,345.89,336.77,339.04,339.27,327.29,328.57,332.19,326.49,324.59,327.34,333.32,333.50,334.49,337.41,338.93,341.35,347.21,346.01,344.64,334.68,338.30,344.60,345.40,335.36,335.49,333.88,332.77,332.75,325.29,314.44,323.68,331.68,L8
2021-06-27 22:14:29+00:00,360.19,349.89,324.80,306.48,309.88,313.75,327.10,338.14,346.44,335.78,337.96,338.08,325.99,327.40,330.93,324.87,323.12,324.56,330.07,329.42,333.58,337.03,338.95,342.57,350.17,347.46,344.72,333.64,337.42,345.45,344.25,337.09,329.47,329.90,334.44,332.20,319.65,312.90,325.33,334.87,L8
2021-07-05 21:18:17+00:00,360.19,342.57,324.80,306.48,306.08,308.57,321.04,338.14,346.44,335.78,337.96,338.08,325.99,327.40,326.19,324.87,323.12,324.56,330.07,329.42,333.58,337.03,338.95,342.57,350.17,347.46,344.72,333.64,337.42,345.45,344.25,337.09,329.47,329.90,334.44,332.20,309.91,312.90,325.33,334.87,L7
2021-07-12 21:23:28+00:00,360.19,342.57,324.80,306.48,306.08,307.82,321.33,334.21,343.43,334.66,337.96,338.08,325.38,326.22,326.19,324.87,323.12,324.56,330.07,329.42,330.69,334.28,336.91,342.57,350.17,347.46,344.72,332.55,333.98,345.45,344.25,337.09,329.47,329.90,334.44,332.20,309.41,312.09,324.83,332.94,L7
2021-07-28 21:22:05+00:00,357.89,339.57,320.74,301.54,302.83,305.76,321.33,334.21,343.43,334.66,337.96,336.72,323.07,325.94,325.46,324.87,324.22,323.59,330.07,329.42,330.69,334.28,336.91,342.57,350.17,347.46,344.72,330.46,333.12,345.45,341.58,337.09,329.47,327.02,334.44,330.50,309.57,312.09,324.83,332.94,L7
2021-08-05 22:20:52+00:00,353.32,336.59,316.57,294.59,296.90,303.26,320.13,334.21,343.43,334.66,337.96,336.72,323.07,325.94,325.46,324.87,324.22,323.59,332.46,338.86,330.69,334.28,336.91,342.57,350.17,347.46,344.72,330.46,333.12,345.45,341.01,336.29,327.97,327.02,334.44,330.50,309.57,312.09,324.83,332.94,L8
2021-08-06 21:15:30+00:00,353.98,336.18,315.80,292.89,297.59,303.30,318.99,332.92,342.30,334.66,337.96,336.72,323.18,325.77,325.42,324.95,323.88,323.80,331.25,338.86,332.62,336.19,337.82,341.39,347.47,347.46,344.72,330.46,332.75,344.54,341.47,335.35,327.66,326.83,332.76,328.86,311.35,312.40,324.01,331.73,L7
2021-08-29 21:19:16+00:00,353.98,336.18,315.80,289.99,294.63,299.69,315.51,329.04,338.59,333.11,336.01,334.66,323.14,326.22,325.42,324.95,323.88,323.80,331.25,338.86,331.72,332.46,338.35,344.32,348.77,344.33,344.32,332.08,332.10,345.94,341.62,335.35,327.66,326.83,332.76,326.62,310.22,310.87,320.51,326.68,L7
2021-08-30 22:14:49+00:00,353.89,335.84,315.53,290.09,294.05,299.60,316.28,328.53,338.97,333.96,336.72,334.30,323.48,325.91,326.27,325.28,324.94,324.24,330.83,336.90,332.03,333.30,337.17,341.92,344.79,343.08,343.45,332.64,332.05,344.39,341.11,334.98,327.41,325.85,330.82,326.35,311.75,311.09,320.37,325.42,L8
2021-09-06 22:20:38+00:00,353.04,335.04,314.29,290.03,294.85,301.01,316.40,329.00,339.99,337.06,339.64,336.32,324.56,327.78,327.31,328.04,327.39,327.23,331.96,337.17,333.36,333.72,337.00,342.89,345.29,346.28,347.34,335.15,333.60,345.56,341.65,335.79,327.55,326.26,331.13,326.51,313.14,312.89,321.60,325.84,L8
2021-09-07 21:12:42+00:00,353.04,335.04,313.24,289.74,295.40,301.02,316.34,328.78,339.38,337.37,339.51,335.81,324.76,328.03,327.31,328.04,327.39,327.47,331.96,336.85,333.69,333.66,336.45,343.43,346.69,347.36,348.22,335.34,334.13,345.17,341.65,335.79,327.55,326.43,330.88,327.02,314.48,314.60,322.40,325.90,L7
2021-09-14 21:17:52+00:00,354.00,334.38,312.67,288.37,293.55,300.87,316.07,328.78,339.38,340.64,342.70,335.81,328.33,328.54,327.55,327.74,327.85,327.92,332.28,337.38,333.12,332.22,334.68,342.54,345.75,346.85,347.82,334.82,333.14,343.65,340.20,333.96,325.22,324.41,328.64,324.89,314.15,313.50,319.41,324.49,L7
2021-09-22 22:20:41+00:00,354.68,336.41,313.77,290.22,295.38,302.26,317.08,331.22,341.71,342.66,342.59,335.83,328.29,329.33,327.68,327.90,327.76,328.82,333.16,337.22,333.36,333.10,335.28,343.44,347.18,348.44,349.72,336.42,334.94,344.62,340.94,334.54,325.99,325.33,328.90,325.68,315.06,315.46,320.75,325.57,L8
2021-09-23 21:11:17+00:00,353.28,336.41,313.77,290.22,295.16,302.12,317.05,331.19,341.33,342.25,342.32,335.76,328.17,329.42,327.61,327.61,327.76,328.82,333.16,335.53,332.39,332.69,334.24,342.00,345.74,347.39,348.82,336.13,335.14,344.28,340.86,333.44,325.99,325.33,328.90,325.49,315.07,315.40,320.72,324.90,L7
2021-09-30 21:16:26+00:00,351.87,331.79,310.01,286.31,291.57,298.98,315.47,329.69,340.02,341.63,340.25,333.66,327.76,329.17,328.00,327.37,328.08,328.68,333.28,335.39,332.10,332.37,333.78,340.49,345.20,347.73,348.95,336.51,335.24,343.92,340.69,332.89,325.20,323.24,327.58,323.64,313.90,314.61,319.96,325.50,L7
2021-10-08 22:20:47+00:00,351.87,331.79,310.01,286.31,291.57,298.98,315.47,329.69,340.02,341.63,340.25,333.66,327.76,329.17,328.00,327.37,328.08,328.68,333.28,335.39,332.10,332.37,333.78,340.49,345.20,347.73,351.93,336.51,335.24,343.92,340.69,332.89,325.20,323.24,327.58,323.64,313.90,314.61,319.96,325.50,L8
2021-10-09 21:09:52+00:00,351.86,332.64,310.01,286.79,291.96,299.30,315.43,329.79,339.45,340.79,339.09,332.50,327.76,329.17,327.14,326.01,327.42,328.46,333.02,334.73,331.87,332.12,333.98,340.04,344.97,346.96,351.49,337.65,335.24,343.92,340.69,332.89,325.20,323.24,327.58,323.64,313.90,314.61,320.24,325.50,L7
2021-10-24 22:20:49+00:00,349.61,330.40,308.12,286.79,291.96,299.30,315.11,327.42,337.34,338.20,338.38,331.61,325.93,326.82,324.94,322.99,325.58,327.42,330.83,334.00,331.48,332.26,333.80,339.04,343.32,345.69,349.99,336.12,335.61,344.44,341.88,333.89,323.18,321.57,327.02,322.56,314.27,315.40,320.11,324.54,L8
2021-11-06 22:15:35+00:00,346.46,330.45,309.01,285.83,293.05,299.95,315.45,326.37,336.23,336.46,336.73,330.04,325.05,325.80,323.45,321.89,324.83,326.62,330.79,333.60,331.39,332.91,333.89,340.40,344.26,346.30,351.89,336.09,335.85,344.07,341.31,334.41,322.60,321.38,326.21,323.28,315.09,316.81,320.46,323.96,L9
2021-11-09 22:20:46+00:00,346.46,330.45,309.01,285.83,293.05,299.95,315.45,326.37,336.23,336.46,336.73,330.04,325.05,325.80,323.45,321.89,324.83,326.62,330.79,333.60,331.39,332.91,333.89,340.40,344.26,346.30,351.89,336.09,335.85,344.07,341.31,334.41,322.60,321.38,326.21,323.28,316.49,316.81,320.46,323.96,L8
2021-11-18 22:14:56+00:00,347.94,330.72,309.78,286.97,294.16,300.97,316.21,327.03,336.42,336.37,336.73,330.41,325.19,326.09,323.81,322.62,325.16,327.46,331.42,334.21,331.80,333.68,334.52,341.11,345.54,347.32,352.53,337.00,337.01,344.56,341.83,335.19,323.85,322.93,326.73,324.18,317.25,317.90,320.90,324.93,L8
2021-12-11 22:21:08+00:00,347.94,330.66,309.76,286.22,293.55,300.85,315.74,327.03,335.83,336.25,336.10,328.44,322.75,324.73,321.39,321.43,324.82,327.90,331.55,334.80,330.98,332.42,331.53,338.61,343.47,345.73,352.63,339.93,338.46,344.27,340.21,333.66,321.87,321.74,325.47,322.68,316.30,319.27,323.38,323.86,L8
2021-12-12 21:03:52+00:00,349.78,331.81,310.31,287.41,294.36,301.70,316.15,327.03,335.83,335.94,336.10,328.44,322.75,324.79,321.82,321.14,323.93,327.67,331.11,334.51,331.05,332.34,331.64,338.40,343.39,345.73,352.63,339.93,338.46,344.29,340.33,334.08,322.97,323.08,326.34,323.18,316.49,318.92,323.33,324.48,L7
2021-12-12 22:14:55+00:00,351.70,332.76,311.16,289.00,295.34,303.00,317.29,327.93,335.97,335.95,335.54,328.73,323.55,325.05,322.71,321.29,323.91,327.71,330.97,334.54,331.09,332.74,332.15,338.30,343.06,346.21,352.83,340.79,339.33,345.04,341.09,335.06,324.83,324.63,327.72,323.92,317.11,318.61,323.46,324.96,L9
2021-12-20 22:14:55+00:00,350.99,332.78,311.66,290.11,296.61,303.88,318.00,328.33,336.13,335.82,335.66,328.62,323.94,325.25,323.00,321.53,323.94,327.53,331.25,334.77,331.54,333.47,332.67,339.22,343.70,347.16,353.09,341.36,340.09,345.44,341.71,335.72,326.02,325.67,328.53,324.51,317.95,319.48,324.05,325.36,L8
2022-01-04 21:07:45+00:00,349.69,336.05,312.01,289.66,296.80,305.28,319.68,328.33,335.13,334.54,334.53,327.69,323.22,324.97,324.26,320.47,322.94,327.53,331.25,334.77,331.54,333.47,332.67,338.42,343.15,346.40,352.16,340.86,339.27,344.24,342.13,334.89,328.57,327.30,328.53,325.04,321.91,320.60,324.15,324.80,L7
