dates,nzd0490-0000,nzd0490-0001,nzd0490-0002,nzd0490-0003,nzd0490-0004,nzd0490-0005,nzd0490-0006,nzd0490-0007,nzd0490-0008,nzd0490-0009,nzd0490-0010,nzd0490-0011,nzd0490-0012,nzd0490-0013,nzd0490-0014,nzd0490-0015,nzd0490-0016,nzd0490-0017,nzd0490-0018,nzd0490-0019,nzd0490-0020,nzd0490-0021,nzd0490-0022,nzd0490-0023,nzd0490-0024,nzd0490-0025,nzd0490-0026,nzd0490-0027,nzd0490-0028,nzd0490-0029,nzd0490-0030,nzd0490-0031,nzd0490-0032,nzd0490-0033,nzd0490-0034,nzd0490-0035,nzd0490-0036,nzd0490-0037,nzd0490-0038,nzd0490-0039,satname
2010-08-31 22:13:03+00:00,,,,,304.07714285714286,309.8171428571428,311.79333333333335,324.28076923076924,,,,,,,,,,,,328.56,333.39,333.8718181818182,329.5166666666667,,,,,,,,,,,,,326.82,323.72555555555556,313.99,316.1818181818182,,L7
2010-10-11 22:06:57+00:00,359.25333333333333,345.46,315.1281818181818,287.6215384615385,295.94428571428574,303.8042857142857,327.53333333333336,334.2415384615384,338.75666666666666,345.2781818181818,335.57,320.53153846153845,,,321.1581818181818,319.56,317.29999999999995,321.65,317.3488888888889,319.73999999999995,317.59999999999997,318.7781818181818,314.31666666666666,318.0881818181818,321.32,333.14,342.12857142857143,343.37857142857143,,,341.2588888888889,330.97857142857146,330.8988888888889,325.66818181818184,331.3881818181818,324.29999999999995,328.61888888888893,328.83,329.2181818181818,333.04888888888894,L7
2010-11-03 22:12:56+00:00,,,,,,,,,,,,,,,,,,,,,321.63,325.7663636363636,322.36,323.1463636363636,325.49,,,,,,,,,,,,,317.45,319.25636363636363,322.43,L7
2010-11-20 22:04:24+00:00,372.3333333333333,334.93,318.52909090909094,306.22769230769234,302.6971428571428,310.07714285714286,317.5333333333333,323.8276923076923,327.0366666666667,335.2390909090909,330.44,325.29769230769233,311.2076923076923,310.8590909090909,320.21909090909094,333.78,331.49,327.91,325.3988888888889,329.06,332.87,336.26909090909095,340.6366666666667,336.69909090909096,336.8,344.52,344.00428571428574,345.5442857142857,340.6888888888889,342.5688888888889,347.8288888888889,351.4242857142857,344.48888888888894,339.50909090909096,340.51909090909095,343.55,344.4688888888889,341.96,341.76909090909095,334.3988888888889,L5
2010-11-28 22:07:29+00:00,,,,,,,,,,,,,,,,,,320.07,325.1877777777778,323.42,,,,,,,,,,,,,,,,,,,,,L7
2010-12-14 22:07:37+00:00,362.62666666666667,338.77,324.3118181818182,306.60538461538465,314.71,312.03,323.28666666666663,,337.0133333333333,336.83181818181816,336.42,324.0753846153846,318.6453846153846,324.1218181818182,329.2418181818182,328.74,327.43,337.06,335.74444444444447,327.65,326.7,328.0318181818182,,,,346.66,358.06,358.73,358.75444444444446,353.6044444444445,355.6044444444445,349.21,341.70444444444445,337.2218181818182,338.77181818181816,336.68,335.64444444444445,336.2,,,L7
2010-12-21 22:13:27+00:00,,,,,,,,,,,,,,,,,,,,,277.23,274.22,292.3966666666667,298.85,295.82,,,,,,,,,,,,292.3288888888889,293.06,290.01,288.36888888888893,L7
2010-12-22 22:04:29+00:00,336.44,343.18,313.07272727272726,298.27846153846156,300.68857142857144,302.75857142857143,313.25,317.11846153846153,319.63,329.79272727272723,330.24,330.36846153846153,317.80846153846153,316.96272727272725,333.07272727272726,334.92,323.47,311.14,316.87,314.79,315.05,313.6827272727273,319.57,326.39272727272726,332.89,343.98,354.6171428571428,349.51714285714286,350.42,345.11,340.07,331.83714285714285,328.7,324.78272727272724,319.71272727272725,332.66,330.05,330.28000000000003,326.90272727272725,326.41,L5
2011-01-23 22:04:32+00:00,,,,,,298.65857142857146,312.83000000000004,319.41076923076923,328.48,326.59727272727275,321.65999999999997,307.89076923076925,305.77076923076925,308.5072727272727,314.65727272727275,310.52,308.41999999999996,309.69,313.91,312.73999999999995,317.2,317.71727272727276,313.91,317.16727272727275,323.84,330.12,334.10714285714283,341.8771428571428,338.12,332.44,329.03,322.4371428571428,322.59,321.71727272727276,320.3872727272728,317.17999999999995,318.48,314.03,310.64727272727276,313.52,L5
2011-01-31 22:08:00+00:00,349.89,337.56,313.91,289.1730769230769,288.31571428571425,,318.79,331.0630769230769,331.78,336.63,338.97999999999996,328.3530769230769,316.1230769230769,313.9,318.65,321.04999999999995,317.0,313.95,312.49666666666667,,,,320.41,325.29,323.18,339.29,338.18142857142857,337.87142857142857,343.3266666666667,340.19666666666666,337.3566666666667,332.28142857142853,331.8966666666667,332.03,323.5,,,,315.65,320.94666666666666,L7
2011-02-16 22:08:03+00:00,353.69,348.44,319.3036363636364,289.60846153846154,,,318.87,335.01846153846157,333.15,345.9736363636364,339.86,337.26846153846157,320.90846153846155,316.6736363636364,314.82363636363635,324.35,319.68,319.72,,,,328.6536363636364,329.34,339.1636363636364,343.09,349.81,348.79,348.92,350.1666666666667,345.1766666666667,348.0966666666667,333.61,335.0966666666667,333.7236363636364,334.4236363636364,,,331.40000000000003,328.88363636363636,328.2066666666667,L7
2011-03-12 22:04:31+00:00,359.4833333333333,358.52,337.77272727272725,314.51384615384615,302.7242857142857,315.4142857142857,328.3333333333333,335.14384615384614,340.8266666666667,348.51272727272726,351.91,344.20384615384614,338.82384615384615,340.23272727272723,341.33272727272725,338.09,331.12,341.61,341.48888888888894,338.09,340.4,338.16272727272724,333.8966666666667,342.57272727272726,349.42,356.15,365.06857142857143,367.48857142857145,364.7688888888889,365.86888888888893,366.0788888888889,361.84857142857146,356.3488888888889,349.16272727272724,348.71272727272725,345.65,342.1988888888889,336.39,336.09272727272725,350.10888888888894,L5
2011-04-28 22:14:00+00:00,371.9566666666667,365.03,330.79090909090905,312.85538461538465,313.1485714285715,321.62857142857143,,,,,,,323.79538461538465,328.34090909090907,332.62090909090904,328.16999999999996,330.60999999999996,336.03999999999996,337.1277777777778,331.23999999999995,326.39,,,,,,,,,348.9977777777778,348.35777777777776,340.1271428571428,334.98777777777775,332.40090909090907,332.17090909090905,329.57,318.1377777777778,,,,L7
2011-05-30 22:14:23+00:00,,338.1,320.3809090909091,304.61615384615385,302.33285714285716,307.1328571428572,,,,,,,,,,,315.46000000000004,323.85,318.54,312.86,315.19,310.1309090909091,315.27,328.8309090909091,332.11,,,,,,,,309.03,303.09090909090907,308.5009090909091,311.34000000000003,302.34,294.94,302.17090909090905,313.17,L7
2011-06-08 22:08:12+00:00,380.49,371.05,,316.0092307692308,320.95285714285717,318.97285714285715,333.24,348.40923076923076,352.17,355.0336363636364,351.71,340.72923076923075,339.8892307692308,340.0336363636364,342.70363636363635,347.34,,,343.9666666666667,341.09,337.42999999999995,333.7136363636364,341.19,345.31363636363636,338.27,336.28,366.6357142857143,340.30571428571426,347.0366666666667,,355.7666666666667,,320.8266666666667,,,340.44,327.9266666666667,315.82,321.57363636363635,355.8366666666667,L7
2011-06-15 22:14:22+00:00,,,,,,,,,327.4,324.88272727272727,320.16,312.73846153846154,305.77846153846156,310.13272727272727,305.70272727272726,304.42,299.34000000000003,,,,,,,,298.65,299.3,297.4871428571428,298.9971428571428,,,314.61,300.1771428571428,,,,,,,,,L7
2011-07-17 22:14:18+00:00,371.26,357.34,330.4745454545454,306.72461538461533,310.46285714285716,317.42285714285714,321.13,,,,,,,319.2245454545454,321.2245454545454,319.68,320.24,323.31,323.24666666666667,319.53999999999996,315.55,316.94454545454545,323.95,,,,,,,336.8966666666667,336.2266666666667,333.5157142857143,316.7266666666667,323.94454545454545,330.80454545454546,332.56,329.4266666666667,326.22999999999996,,,L7
2011-07-26 22:08:05+00:00,372.2,359.47,,,306.44428571428574,305.6742857142857,322.12,341.8269230769231,338.59,334.45,338.93,328.7169230769231,320.4369230769231,330.93,334.75,327.84000000000003,,,,,313.14000000000004,301.21,306.68,324.12,326.63,329.59,323.62857142857143,336.2685714285714,339.62333333333333,330.5733333333333,327.3933333333333,312.97857142857146,311.1033333333333,,,322.66,317.56333333333333,300.73,315.64,333.50333333333333,L7
2011-08-11 22:08:01+00:00,340.4833333333333,316.96,316.39272727272726,293.73,304.7657142857143,313.3457142857143,,,369.2166666666667,364.51272727272726,349.44,333.25,316.78,318.33272727272725,324.75272727272727,325.59000000000003,318.88,338.11,332.9922222222222,332.99,327.57,,,328.20272727272726,335.32,341.68,350.39142857142855,354.26142857142855,353.71222222222224,342.1222222222222,339.28222222222223,329.20142857142855,325.40222222222224,329.92272727272723,325.3727272727273,325.39,312.9822222222222,,,313.96222222222224,L7
2011-08-18 22:13:47+00:00,,319.06,294.57545454545453,277.4492307692308,280.5571428571428,293.9271428571428,309.3333333333333,328.3892307692308,362.44666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,309.87545454545455,316.98999999999995,326.78222222222223,335.14,342.62545454545455,353.15222222222224,L7
2011-08-27 22:07:59+00:00,359.4733333333333,345.16,318.4663636363636,291.4453846153846,,,319.1533333333333,340.93538461538463,354.12666666666667,354.6963636363636,339.12,323.12538461538463,320.0053846153846,317.4763636363636,315.5763636363636,323.25,323.85,333.72,,,,329.1463636363636,327.2666666666667,325.1663636363636,321.5,334.38,349.96,343.08,342.02222222222224,340.7922222222222,344.38222222222225,331.42,329.8522222222222,330.1963636363636,334.6563636363636,,,323.17,330.7163636363636,324.45222222222225,L7
2011-11-06 22:13:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.7688888888889,333.67888888888893,317.8957142857143,314.7888888888889,307.94,,,,,,,L7
2011-11-15 22:08:10+00:00,364.0233333333333,358.74,,,302.1957142857143,302.0757142857143,302.3333333333333,323.40076923076924,330.0166666666667,340.68090909090904,337.97,324.8807692307692,321.79076923076923,305.35090909090906,317.35090909090906,317.96,317.74,,,315.17,324.6,334.04090909090905,337.56666666666666,346.5809090909091,349.45,351.77,349.82142857142856,348.21142857142854,341.80888888888893,341.42888888888893,341.8188888888889,339.49142857142857,336.48888888888894,,,332.27,329.3888888888889,326.89,327.5709090909091,338.0688888888889,L7
2012-03-13 22:14:29+00:00,,,,,,,323.82666666666665,330.6230769230769,335.1433333333333,337.4281818181818,,,,,,,,,,,,325.73818181818183,324.0133333333333,332.6781818181818,341.97,338.68,358.58285714285716,355.89285714285717,352.1711111111111,356.6011111111111,,,,,,,,322.53,330.8081818181818,335.0611111111111,L7
2012-04-07 22:08:40+00:00,331.9533333333333,341.65,323.23090909090905,309.32,301.3128571428572,297.21285714285716,305.50333333333333,309.88,311.5766666666667,308.5709090909091,309.59,,310.16,306.03090909090906,306.3909090909091,297.42,298.26,303.4,301.6388888888889,298.01,303.33,312.30090909090904,315.75666666666666,325.53090909090906,328.33,331.88,,,,329.18888888888887,335.0588888888889,327.9757142857143,327.96888888888884,327.5709090909091,328.98090909090905,325.86,318.2688888888889,314.84999999999997,311.5809090909091,318.8888888888889,L7
2012-04-23 22:08:52+00:00,351.4033333333333,363.45,344.4481818181818,,319.78,319.5,328.68333333333334,330.8546153846154,328.5266666666667,337.6281818181818,334.6,325.8546153846154,331.64461538461535,325.4581818181818,330.8681818181818,321.54,316.74,318.64,,,322.42,329.4381818181818,333.3366666666667,341.98818181818183,346.06,350.7,346.57,344.23,346.40555555555557,352.0755555555555,351.6455555555555,348.16,345.65555555555557,347.0881818181818,,,339.4555555555555,330.13,336.9481818181818,334.91555555555556,L7
2012-07-19 22:15:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.95,338.94444444444446,335.32444444444445,336.89444444444445,,,,,,,,,,L7
2012-08-29 22:09:52+00:00,,,,,,,,,,,,,,,,305.69,307.24,305.89,305.75555555555553,309.95,310.21999999999997,310.21727272727276,314.93666666666667,334.82727272727277,328.16,336.37,349.7942857142857,354.5442857142857,351.93555555555554,,,375.14428571428573,352.87555555555554,342.17727272727274,361.36727272727273,345.71,355.25555555555553,,,,L7
2012-09-21 22:16:17+00:00,,,,,,,,,,336.95909090909095,340.17,324.84615384615387,305.3861538461539,303.51909090909095,,,,,,,,,,,,,332.6171428571428,350.3071428571428,358.09444444444443,355.20444444444445,349.07444444444445,342.6771428571428,336.8644444444445,343.15909090909093,,,,,,,L7
2012-11-08 22:16:15+00:00,,,,,292.16714285714284,308.10714285714283,310.42,328.03538461538466,,,,,,,,,,,,336.81,334.78000000000003,330.6554545454546,323.74,323.05545454545455,340.12,348.03,359.76428571428573,359.3342857142857,,,,,,,,314.65000000000003,312.24333333333334,310.98,303.36545454545455,333.25333333333333,L7
2012-12-03 22:10:34+00:00,368.46,337.49,304.75,289.39,301.44,304.4,313.46,331.87,329.33,331.63,325.96,,,316.81,321.28,318.85,325.89,333.02,334.78,336.44,333.53,329.11,323.47,320.12,321.34,332.55,350.4,,,,350.7,339.54,334.81,332.91,324.12,320.63,314.37,305.83,304.81,307.34,L7
2012-12-19 22:10:43+00:00,366.25333333333333,345.93,315.18636363636364,294.2661538461539,297.52285714285716,310.97285714285715,,,342.2966666666667,342.11636363636364,345.41,327.8361538461539,322.6461538461539,322.7863636363636,328.8463636363636,327.7,332.81,340.55,341.8522222222222,340.61,342.62,,,,342.25,356.28,366.9657142857143,366.3957142857143,367.3622222222222,360.8722222222222,364.1722222222222,361.0957142857143,345.03222222222223,339.3863636363636,327.35636363636365,325.95,321.8022222222222,317.17,,,L7
2013-01-04 22:10:46+00:00,355.95,336.2,316.0527272727272,296.61615384615385,297.0957142857143,305.67571428571426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-02-21 22:10:46+00:00,361.5933333333333,348.85,320.57272727272726,310.2269230769231,309.03,323.72,328.60333333333335,339.4869230769231,,,349.96,344.9369230769231,335.3269230769231,336.63272727272727,338.1827272727273,331.71,326.53999999999996,337.09999999999997,337.92555555555555,343.22999999999996,343.89,344.72272727272724,339.49666666666667,,,358.31,363.39,361.15,359.91555555555556,360.21555555555557,359.73555555555555,348.06,346.6455555555555,332.41272727272724,334.47272727272724,332.96999999999997,327.8855555555555,316.96,319.26272727272726,,L7
2013-04-01 22:16:50+00:00,,,,,325.1328571428572,330.34285714285716,337.60333333333335,347.90461538461534,349.4266666666667,349.27,347.60999999999996,343.7446153846154,,,,,,,,345.69,349.04999999999995,351.4,351.4166666666667,352.23,353.04,361.67,367.1957142857143,360.6657142857143,,,,,,,,331.51,323.8888888888889,322.4,324.27,330.54888888888894,L7
2013-04-17 22:16:21+00:00,365.50333333333333,,,,,,,344.9423076923077,344.2666666666667,343.79727272727274,345.47999999999996,340.7923076923077,333.0523076923077,335.90727272727275,336.32727272727277,332.53,,,,,,,,346.97727272727275,346.79,360.22,363.19142857142856,358.20142857142855,354.71222222222224,356.9222222222222,352.34222222222223,333.93142857142857,,,,,,,,319.59222222222223,L7
2013-05-03 22:16:41+00:00,,,,316.02076923076925,315.34857142857146,324.24857142857144,325.28333333333336,330.27076923076925,331.9766666666667,338.08272727272725,335.3,,,,,,,,338.6722222222222,341.64000000000004,348.77000000000004,348.21272727272725,349.0866666666667,347.79272727272723,350.83,355.65,361.51714285714286,,,,,,,,331.4327272727273,335.61,326.22222222222223,319.44,320.97272727272724,315.19222222222226,L7
2013-05-11 22:22:18+00:00,,,,,,,,,333.50666666666666,331.8809090909091,326.67,329.1169230769231,320.9969230769231,320.47090909090906,318.8109090909091,318.32,314.68,320.81,324.32222222222225,329.53000000000003,332.25,328.35090909090906,333.9766666666667,332.23090909090905,336.54,336.02,348.89428571428573,346.57428571428574,339.0522222222222,338.90222222222224,337.14222222222224,335.7842857142857,322.28222222222223,328.34090909090907,325.99090909090904,330.05,322.20222222222225,304.90000000000003,305.93090909090904,310.5422222222222,L8
2013-05-19 22:16:39+00:00,,,,,,,,,,,,,,,,344.15,342.59999999999997,,,,,,,,,341.46,344.7657142857143,347.4657142857143,344.1766666666667,340.0866666666667,347.7666666666667,331.92571428571426,327.68666666666667,316.74363636363637,,,,,,,L7
2013-06-04 22:16:04+00:00,,,,,,,332.96000000000004,347.34076923076924,348.89,346.8481818181818,345.74,331.20076923076925,329.5607692307692,332.10818181818183,331.4481818181818,,,,,,,,332.07,334.8981818181818,344.54,338.83,354.6,342.16,343.5466666666667,349.5966666666667,347.8266666666667,,,,,,,,304.3381818181818,305.1166666666667,L7
2013-06-05 22:16:38+00:00,,,,,,,,,,343.9990909090909,336.41,333.3469230769231,328.4269230769231,332.6690909090909,327.45909090909095,325.94,323.18,332.34000000000003,332.24666666666667,332.49,324.68,313.0590909090909,318.68,324.90909090909093,334.31,331.29,354.4557142857143,330.6657142857143,341.31666666666666,346.75666666666666,345.9066666666667,338.0257142857143,322.19666666666666,313.3590909090909,319.3590909090909,329.45,317.0566666666667,304.52000000000004,313.01909090909095,317.50666666666666,L8
2013-06-12 22:22:47+00:00,,,327.81545454545454,,,,,,,,,,,,,,,,,,,,,381.0854545454546,328.45,,,,,,,,,,,,,,,,L8
2013-06-13 22:10:16+00:00,,,320.24090909090904,297.0707692307692,306.81571428571425,311.30571428571426,327.8933333333333,,,335.7609090909091,333.7,325.0607692307692,320.4807692307692,328.72090909090906,325.0609090909091,,,324.5,326.60888888888894,323.19,328.89,334.79090909090905,335.2266666666667,341.79090909090905,335.11,347.95,322.96142857142854,319.03142857142853,329.1688888888889,350.86888888888893,345.05888888888893,,,311.2009090909091,325.5709090909091,333.66,322.79888888888894,302.84,305.2609090909091,325.1488888888889,L7
2013-06-28 22:22:20+00:00,340.81666666666666,346.24,328.53272727272724,299.46153846153845,299.72285714285715,300.95285714285717,319.4166666666667,340.84153846153845,341.6933333333333,327.03272727272724,312.93,310.22153846153844,320.64153846153846,319.9327272727273,318.13272727272727,319.24,315.67,290.71000000000004,304.58444444444444,317.59000000000003,324.90000000000003,319.07272727272726,304.81333333333333,331.70272727272726,332.79,338.71,328.5257142857143,331.5257142857143,329.58444444444444,334.22444444444443,344.52444444444444,332.2657142857143,323.65444444444444,315.2427272727273,309.8027272727272,325.97,324.18444444444447,316.90000000000003,317.4927272727273,311.89444444444445,L8
2013-07-06 22:15:50+00:00,366.37,364.39,328.89909090909094,302.15,,,,,,,320.28999999999996,319.2,318.59,318.6190909090909,316.95909090909095,323.65,302.93,304.83,321.5833333333333,,,,,,,,335.33714285714285,334.8871428571428,343.2733333333333,345.1733333333333,349.6633333333333,335.9871428571428,314.8333333333333,309.69909090909096,318.7490909090909,,,,,,L7
2013-07-14 22:22:22+00:00,350.3266666666667,351.39,331.35636363636365,297.2769230769231,289.1771428571428,301.03714285714284,328.94666666666666,341.8669230769231,347.1933333333333,338.9563636363636,329.23,320.16692307692307,319.1469230769231,324.35636363636365,335.75636363636363,341.39,324.38,,357.22444444444443,344.49,341.12,341.56636363636363,332.9233333333333,329.1563636363636,338.68,339.07,334.5242857142857,330.82428571428574,338.76444444444445,,329.0444444444445,,303.7344444444445,298.8463636363636,,296.87,300.8644444444445,295.11,303.61636363636364,299.83444444444444,L8
2013-07-22 22:16:07+00:00,,,,,,299.72857142857146,313.83666666666664,359.71153846153845,345.4233333333333,334.64,327.34999999999997,318.69153846153847,313.91153846153844,308.35,,,,,,,324.81,334.35,337.7333333333333,335.31,334.56,334.41,332.96714285714285,335.76714285714286,340.33444444444444,342.3544444444445,,,,,,,,303.28999999999996,311.43,322.70444444444445,L7
2013-07-30 22:22:23+00:00,344.1433333333333,341.09,309.0618181818182,280.66769230769233,271.21142857142854,291.90142857142854,304.48333333333335,331.3676923076923,334.2066666666667,334.4818181818182,327.7,318.3776923076923,306.03769230769234,305.5418181818182,304.6218181818182,309.82,309.65999999999997,307.35999999999996,316.8388888888889,316.08,321.65,322.1118181818182,327.8366666666667,323.9118181818182,337.25,336.4,341.27285714285716,336.53285714285715,341.7688888888889,339.4188888888889,337.7588888888889,338.41285714285715,322.9788888888889,320.5518181818182,315.9418181818182,320.14,323.7588888888889,315.53,312.95181818181817,317.5788888888889,L8
2013-08-31 22:22:26+00:00,,,329.6127272727272,297.45384615384614,312.8442857142857,315.6042857142857,323.4733333333333,325.87384615384616,339.43666666666667,345.53272727272724,353.01,329.6738461538461,324.50384615384615,311.44272727272727,314.96272727272725,314.75,327.22,336.86,340.5988888888889,333.91,340.6,350.07272727272726,346.0966666666667,353.20272727272726,354.97,363.64,362.7085714285714,363.21857142857147,342.9988888888889,347.0888888888889,342.35888888888894,340.22857142857146,352.7188888888889,356.00272727272727,353.96272727272725,339.97,345.85888888888894,339.63,345.8627272727272,343.3388888888889,L8
2013-09-01 22:10:06+00:00,,360.8,329.2754545454546,299.90384615384613,309.76,313.92,325.4866666666667,325.4338461538461,324.2033333333333,345.63545454545454,339.40000000000003,332.94384615384615,324.0338461538461,313.06545454545454,,,334.75,336.93,346.2111111111111,346.40000000000003,348.48,353.5254545454546,347.6633333333333,350.97545454545457,360.58,361.51,363.22,360.42,347.19111111111107,354.6511111111111,,,359.14111111111106,,,358.47,,,,,L7
2013-09-08 22:15:58+00:00,,,,,,,,,,,,292.9330769230769,274.9130769230769,,275.25272727272727,,,,,,,,,,,,,,,,,,,306.8627272727272,,,,,,,L7
2013-09-17 22:10:16+00:00,348.0966666666667,338.25,316.14909090909094,297.15230769230766,303.27,308.98,320.19666666666666,329.84230769230766,330.4533333333333,327.2290909090909,323.78999999999996,319.34230769230766,307.5123076923077,,320.13909090909095,312.73999999999995,317.39,325.13,325.54777777777775,329.54999999999995,328.22999999999996,330.00909090909096,326.99333333333334,329.9790909090909,322.22,333.39,340.72,350.46,,,335.66777777777776,332.93,333.54777777777775,334.37909090909096,333.33909090909094,333.53,326.98777777777775,318.91999999999996,320.0490909090909,323.60777777777776,L7
2013-09-25 22:16:28+00:00,349.6433333333333,331.31,311.5318181818182,310.39076923076925,302.32714285714286,306.90714285714284,312.1333333333334,329.8207692307692,334.8266666666667,329.7518181818182,326.28000000000003,308.4807692307692,308.1207692307692,312.6618181818182,317.77181818181816,316.54,327.68,335.93,333.71555555555557,341.34000000000003,343.72,340.08181818181816,324.68666666666667,333.26181818181817,336.75,345.99,347.13428571428574,352.87428571428575,342.84555555555556,351.19555555555553,351.67555555555555,343.62428571428575,344.25555555555553,337.9818181818182,338.51181818181817,332.01,331.46555555555557,325.1,330.2818181818182,323.8255555555555,L8
2013-10-02 22:22:40+00:00,352.3966666666667,333.9,312.42727272727274,292.83307692307693,305.29,304.47,307.5566666666667,328.8530769230769,344.0333333333333,345.6272727272727,346.86,327.1830769230769,317.89307692307693,317.54727272727274,314.46727272727276,312.85,324.93,330.65000000000003,336.62444444444446,339.36,342.62,348.33727272727276,343.2933333333333,340.60727272727274,327.92,346.83,347.83,357.7,354.65444444444444,353.72444444444443,351.97444444444443,342.9,341.8544444444445,342.3172727272727,345.55727272727273,341.62,346.45444444444445,340.47,342.0672727272727,345.70444444444445,L8
2013-10-10 22:16:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,320.62,324.08,335.2685714285714,,,,,,,,,,,,307.71,305.0933333333333,L7
2013-10-11 22:16:29+00:00,358.0233333333333,353.23,312.0618181818182,295.3276923076923,308.06142857142856,312.90142857142854,318.23333333333335,328.02769230769235,343.8066666666667,332.2318181818182,332.35999999999996,318.3676923076923,310.97769230769234,311.6718181818182,316.1618181818182,313.22999999999996,327.04999999999995,332.12,342.61888888888893,341.56,345.94,349.2818181818182,343.7766666666667,345.14181818181817,344.96,349.39,355.5028571428572,369.0528571428572,364.2488888888889,365.8888888888889,360.7888888888889,360.17285714285714,352.9788888888889,343.9418181818182,348.14181818181817,342.57,338.8488888888889,332.45,338.8718181818182,336.6388888888889,L8
2013-10-18 22:22:13+00:00,336.9633333333333,331.65,295.9763636363636,287.79846153846154,293.85571428571427,314.1957142857143,311.48333333333335,324.85846153846154,331.1366666666667,332.2763636363636,327.75,330.22846153846154,309.76846153846157,307.6663636363636,306.2863636363636,308.60999999999996,309.98999999999995,327.03,335.86888888888893,326.88,333.87,335.1363636363636,340.06666666666666,335.35636363636365,332.68,332.42,337.40142857142854,334.51142857142855,341.60888888888894,343.9688888888889,338.5188888888889,334.56142857142856,335.0188888888889,339.49636363636364,334.9463636363636,335.48999999999995,325.86888888888893,327.13,329.7763636363636,327.36888888888893,L8
2013-10-27 22:16:19+00:00,358.46,352.91,315.6190909090909,296.3607692307692,307.87142857142857,308.3014285714286,328.17,329.95076923076925,350.45,343.9390909090909,347.83,328.5007692307692,327.97076923076924,320.4190909090909,321.95909090909095,317.05,327.73,336.04,343.5233333333333,342.78,343.84,343.8590909090909,344.72,349.1190909090909,353.74,361.86,367.1928571428572,367.29285714285714,362.2733333333333,367.0733333333333,364.3233333333333,361.5028571428572,354.18333333333334,349.1790909090909,350.56909090909096,351.71,348.5933333333333,341.25,340.45909090909095,344.2233333333333,L8
2013-11-03 22:22:32+00:00,387.5866666666667,356.71,311.4018181818182,282.9876923076923,290.3628571428572,300.47285714285715,307.18666666666667,324.65769230769234,328.8533333333333,334.9818181818182,323.74,320.5876923076923,310.8876923076923,314.4918181818182,300.9918181818182,305.21000000000004,310.53000000000003,320.77000000000004,320.9211111111111,328.5,329.05,332.51181818181817,336.4533333333333,329.9318181818182,332.84,333.06,341.4757142857143,337.9157142857143,342.51111111111106,345.9011111111111,346.70111111111106,341.12571428571425,339.4211111111111,341.9418181818182,338.89181818181817,338.45,332.3011111111111,329.27000000000004,331.3818181818182,330.51111111111106,L8
2013-11-04 22:10:43+00:00,390.6466666666667,376.13,334.5345454545454,295.06,292.25,,316.0566666666667,322.87,334.25333333333333,339.38454545454545,333.59000000000003,327.72,322.68,314.70454545454544,306.51454545454544,305.1,322.73,326.44,323.6977777777778,327.72,,,336.7033333333333,336.49454545454546,335.85,343.2,343.33,341.22,347.92777777777775,348.52777777777777,348.9977777777778,339.69,340.15777777777777,341.4845454545454,338.77454545454543,,,,331.76454545454544,328.0777777777778,L7
2013-11-19 22:22:01+00:00,406.24666666666667,376.32,343.23818181818183,307.65230769230766,306.7685714285714,314.3285714285714,317.7866666666667,327.02230769230766,329.6333333333333,333.4981818181818,335.58000000000004,337.58230769230767,326.90230769230766,321.1981818181818,320.98818181818183,314.36,313.35,322.47,327.8511111111111,334.38,334.76000000000005,337.91818181818184,350.7333333333333,351.5581818181818,348.21,350.01,351.45714285714286,355.46714285714285,356.9611111111111,362.63111111111107,358.63111111111107,349.6371428571428,352.7111111111111,354.3381818181818,350.53818181818184,344.40000000000003,343.5311111111111,338.29,342.3781818181818,339.0311111111111,L8
2013-12-05 22:22:00+00:00,,,,,,,,,,,,,,,,,,,,,,311.9636363636364,315.49,337.32363636363635,308.57,308.48,331.8014285714286,379.44142857142856,337.5233333333333,,,,,,,,,,,,L8
2013-12-21 22:21:51+00:00,343.27,314.62,315.6318181818182,308.1792307692308,302.01,319.72,326.53999999999996,333.84923076923076,327.98,340.7818181818182,332.99,331.27923076923076,317.0792307692308,327.27181818181816,321.5718181818182,318.77000000000004,316.8,328.93,333.1733333333333,332.27000000000004,337.32,335.5918181818182,337.41,340.1318181818182,346.35,346.26,353.46,354.13,352.68333333333334,356.0333333333333,349.06333333333333,346.45,338.62333333333333,344.95181818181817,342.6618181818182,342.88,338.1333333333333,336.21000000000004,335.5018181818182,335.7833333333333,L8
2014-01-23 22:11:21+00:00,338.7,328.26,311.8718181818182,295.64307692307693,,304.55857142857144,313.64,329.9830769230769,330.81,324.8718181818182,319.32,312.2530769230769,305.2030769230769,313.9318181818182,317.95181818181817,321.41,320.61,329.18,,,321.9,324.1218181818182,329.22,327.3618181818182,331.07,342.19,361.46714285714285,357.60714285714283,356.51,348.73,345.82,336.5671428571428,331.98,327.9318181818182,,,328.22,324.55,328.7218181818182,326.16,L7
