,dates,usa_HI_0040-0000,usa_HI_0040-0001,usa_HI_0040-0002,usa_HI_0040-0003,usa_HI_0040-0004,usa_HI_0040-0005
0,1999-07-01 20:59:08+00:00,179.47107688080422,178.84177059470258,186.74747081967053,186.11948358666308,186.51948571590515,186.48145226444336
1,1999-08-02 20:59:19+00:00,176.12681112456238,182.5535138226883,187.39012950169695,190.2053098339059,180.1252077690217,182.10980396738702
2,1999-08-18 20:59:15+00:00,174.13557012884036,186.1770417254628,184.47777398670954,186.76989739543438,182.93432447623331,180.200345717649
3,1999-09-03 20:59:21+00:00,173.217787144782,180.69377874100906,181.06060358311603,189.19139122924065,186.8027569456876,174.11579847015324
4,1999-09-19 20:59:18+00:00,174.95406419039216,181.73758092092862,185.1225049695174,192.47664190685833,189.78852778656204,185.63820244009844
5,1999-10-05 20:59:27+00:00,173.10626272138552,178.823185348724,184.88015090300857,185.41375537357692,187.20581391405034,187.46341524556018
6,2000-01-09 20:59:15+00:00,169.5822543431453,166.74185366450186,175.82804635598683,177.2183938443719,182.85507318822607,182.37235016188748
7,2000-01-25 20:59:13+00:00,182.35126309063276,181.49500755755068,188.02714594129543,188.25732963120288,188.421076735344,189.67757484759656
8,2000-02-26 20:59:03+00:00,180.9185978281141,186.11353816520776,183.6387690682543,186.5498869076934,187.3917214621815,198.94677985203714
9,2000-04-30 20:58:42+00:00,180.5027004147793,166.4460113272354,187.31671693890075,184.40681806015817,189.98677675549635,184.0259917417087
10,2000-05-16 20:58:31+00:00,175.9928053499195,174.68177963831872,174.53687423226984,189.28006200987838,190.2001845710298,188.0578706762734
11,2000-07-19 20:57:48+00:00,178.126078021156,175.27457390169872,187.42878946445734,193.5433944065049,199.6917437463359,190.39951396623604
12,2000-08-04 20:57:33+00:00,173.10880157887257,177.37475257931408,184.84755397968482,195.87029121161476,201.45608270110517,190.91997919868157
13,2000-10-23 20:56:40+00:00,172.41211621802142,173.51083206178544,190.84938654927186,190.0887811798745,196.80697480416433,194.02436379330882
14,2000-11-08 20:56:43+00:00,177.5816692837998,181.63065425814762,189.88084983542393,198.62183754724126,194.9206147190524,200.71986685443943
15,2000-11-24 20:56:45+00:00,175.8726137011713,180.67481906232706,183.74585673887134,197.61558803768816,187.23657716757629,194.10250983511435
16,2000-12-26 20:56:52+00:00,182.7699121391962,182.12615238411695,191.2150574568081,205.0114469228272,,
17,2001-01-11 20:56:53+00:00,180.80720653291462,177.89818954407394,187.4467356266329,200.06944693406334,203.6385086948231,202.92017657606405
18,2001-01-27 20:56:56+00:00,175.9286105323139,176.74313342944626,181.44047245842398,200.10919720945782,196.67700565687352,199.40271570924017
19,2001-02-28 20:56:44+00:00,177.41868932180543,172.73306314896536,189.9602165326129,195.40947148018424,191.90108338778148,186.1294148108417
20,2001-03-16 20:56:40+00:00,173.9752260666521,166.25617704223447,178.13118492609817,195.93422205919546,193.4225214424239,193.09221460214349
21,2001-04-17 20:56:32+00:00,180.19980285033208,180.2773520799733,189.7150884527446,196.04382045212014,196.41609411409632,176.7139233551194
22,2001-05-03 20:56:29+00:00,172.6460721729121,170.52394860045155,176.92165361665815,180.07307130285912,184.21217096734273,179.98542310195478
23,2001-05-19 20:56:16+00:00,176.46859515276304,173.97263594842232,183.19658010914497,188.17136354707668,187.96870725529524,189.2517914902465
24,2001-06-04 20:56:05+00:00,181.51608144982484,179.32481296331315,174.2667176306087,187.67484416699563,188.98481247320012,181.37932238894203
25,2001-06-20 20:55:54+00:00,171.64963365732785,184.15499447835197,174.14695873415147,188.75996000987843,192.43965162984784,185.06444277060547
26,2001-08-07 20:55:25+00:00,175.7281874165681,174.62714619828995,189.5016122809388,188.99526828047016,192.05239042113183,181.80534998223177
27,2001-08-23 20:55:12+00:00,178.86579134989933,172.875020498431,182.9070942900243,188.54483661903066,190.1980755868952,185.08427460050274
28,2001-09-08 20:55:00+00:00,181.19162926560782,175.5628970895309,190.4003287744877,193.9037102081863,194.3486865416296,189.897611363657
29,2001-11-11 20:54:53+00:00,179.8259141736423,183.74295588081227,186.77592555814473,182.86825958500853,194.55522629081702,192.46132104723577
30,2001-12-29 20:55:02+00:00,,,190.15427149043202,190.78258744816935,189.83605412603063,182.05657461712417
31,2002-01-14 20:55:11+00:00,175.89184924046265,184.36387737214562,196.43541074409058,195.49286699137153,196.70952649569674,186.663579398629
32,2002-01-30 20:55:12+00:00,213.8443141070103,199.61477279586762,205.07697392402068,192.48606146883267,182.62410079294466,163.71595480807719
33,2002-02-15 20:55:18+00:00,179.44674433275281,179.4071470709852,181.27187936600689,186.88493184603658,185.57796270581753,182.52828878521666
34,2002-03-19 20:55:10+00:00,180.17652464522627,176.1648740526138,177.5998127950272,184.1762758616439,177.78219920791662,180.45636944226226
35,2002-04-04 20:55:11+00:00,180.2505563114953,184.18324599218536,187.15612517905413,198.7930080328633,197.35589759762473,187.4092128465743
36,2002-04-20 20:55:11+00:00,184.34097490301934,184.56649352935125,193.92197018202688,191.54250973605116,211.78806496025578,200.29709093415948
37,2002-05-06 20:55:15+00:00,180.01436069705485,177.56258260521267,187.43000098705772,190.82882336700578,199.07210221441073,195.58843586660421
38,2002-06-07 20:54:59+00:00,175.6906506629611,174.27083829243287,184.02924103932045,192.18630557472227,189.07958279019593,185.1899312994218
39,2002-07-25 20:54:40+00:00,175.07537573803603,179.86489406444775,177.3711915906307,192.13502576753973,193.82720435734703,185.65814604676467
40,2002-08-10 20:54:35+00:00,173.16256627422894,174.8673929998497,178.535217161732,185.2048454109626,185.94864403857392,186.1960530453637
41,2002-09-11 20:54:20+00:00,169.85648080555404,173.97534339799802,178.4496638388639,182.41761971607878,,
42,2002-09-27 20:54:10+00:00,170.72010386095815,175.7779069818149,181.8927738576359,195.99925314363134,193.01620053218068,192.25649022321306
43,2002-10-29 20:54:11+00:00,168.76780935566188,177.47627564982167,181.8779782820011,182.45899114401035,192.8959682781372,189.93896026057286
44,2002-11-30 20:54:40+00:00,176.3937215972377,182.4807938693483,190.83336188634823,193.80749883482977,197.8374105577649,189.91799144970264
45,2002-12-16 20:54:40+00:00,181.38958904125624,189.2991010675372,196.01925064684093,199.66709570916777,200.4030738262099,197.64634281418387
46,2003-02-02 20:55:00+00:00,181.79082069229213,189.67717438902244,197.380265448984,206.63191404681442,209.16253463381395,203.095557451241
47,2003-03-22 20:55:05+00:00,194.56865522495224,196.88214824373364,199.6507290071664,208.61684722479384,209.5715183907995,207.64226834039135
48,2003-04-07 20:55:10+00:00,174.94553117793126,182.29173486194009,188.45277607609466,194.3410530871231,196.3002703019389,201.4331990947599
49,2003-04-23 20:55:09+00:00,171.29619853615148,172.26317203378832,176.38164025579246,187.70174307624535,189.0487043937804,192.42545213351337
50,2003-05-25 20:55:06+00:00,,,,,,193.86920003932022
51,2003-07-28 20:54:53+00:00,172.87267404987287,176.75791967474473,184.01543294986922,190.25717509194283,198.33781644221602,192.69364962950885
52,2003-08-13 20:54:49+00:00,,179.58705289954145,184.47299846193738,191.54291715241362,194.8547604870695,194.29300862589744
53,2003-10-16 20:54:37+00:00,,179.5725962415418,184.28649840501356,190.14493207446935,191.08341956099918,186.07183521965578
54,2003-11-01 20:54:50+00:00,176.10261320107517,180.66821614727212,189.0405957468102,197.48130964512944,196.8067197912575,198.00744450371718
55,2003-12-19 20:55:14+00:00,171.66922906344578,168.54953922929474,166.67386293548066,170.37715491578166,159.9749247248697,163.8697244291847
56,2004-01-04 20:55:20+00:00,,166.42037915123265,168.54321222940638,174.5654271569539,172.03794482033422,170.57490577165868
57,2004-02-05 20:55:31+00:00,172.2119935615886,170.5514578859073,166.50698053682157,,,186.59279302095712
58,2004-02-21 20:55:31+00:00,174.3292845231768,173.66523522493708,164.33265075432558,169.6603526793598,174.02172540204796,174.77098002964618
59,2004-03-08 20:55:38+00:00,171.99495449143774,165.56598682674166,174.42196502567162,177.1164177572834,175.46743649718323,
60,2004-03-24 20:55:42+00:00,176.00046613393377,172.0892974749982,171.35517274547988,175.7094393723995,175.1608504410126,177.07300339736028
61,2004-04-25 20:55:33+00:00,174.3949964252046,165.04310321127554,,176.3928918124514,178.75420477843335,173.0265007571891
62,2004-06-12 20:55:27+00:00,178.986242086346,174.0529853436349,181.44640405929314,180.24249624950738,,
63,2004-06-28 20:55:26+00:00,176.67348290198743,177.09438005703174,182.15444008610663,180.46559329467635,173.5096554418447,
64,2004-07-14 20:55:23+00:00,171.59284385853385,171.72614760030447,176.59743986810835,,,181.36250299130867
65,2004-07-30 20:55:16+00:00,167.0376172663187,,172.94507255179764,177.25985271457438,181.4734892053453,178.62689149293033
66,2004-08-15 20:55:13+00:00,173.57810699387153,172.00158900013483,176.0926877600517,186.2579437739191,180.86475528375092,191.1833613040146
67,2004-08-31 20:55:09+00:00,179.20532640392847,178.8468530057043,182.80729418972186,,199.44346288743196,190.30879179966882
68,2004-09-16 20:55:03+00:00,176.3831815731785,,183.4822769787114,195.58829943575392,195.39948982215134,193.05779727819697
69,2004-10-02 20:54:59+00:00,174.75472782540396,180.96789673151886,184.72665105633433,187.79302883411862,198.06100752683972,191.05452848814693
70,2004-10-18 20:55:05+00:00,,,187.38321648918102,195.3859107585439,196.9844038326764,197.280290315142
71,2004-11-19 20:55:24+00:00,175.98865562474435,179.0255738875383,180.23460460761677,189.23916930187863,190.14081157550783,192.12374133810223
72,2005-01-22 20:55:49+00:00,173.37560527494838,180.69949936638636,,198.30514425713454,186.55854475707548,191.49023143566188
73,2005-02-07 20:55:57+00:00,174.61958257060678,178.06353138233442,185.4079219621111,190.36927251112442,194.12825916864813,191.95502775581775
74,2005-02-23 20:56:04+00:00,183.70432459596253,182.54798805162176,184.86087754969563,198.34478699791933,196.71599977230352,189.08448162624012
75,2005-03-27 20:56:05+00:00,195.76740406360514,194.15324109300047,199.90121994861,209.40570427059993,203.60157364990937,203.18827015219145
76,2005-04-12 20:56:00+00:00,182.04366595868734,176.037482959689,177.46130565858834,185.47202301519482,182.53471067377473,182.2987544569305
