,dates,chi0532-0000,chi0532-0001,chi0532-0002,chi0532-0003,chi0532-0004,chi0532-0005,chi0532-0006,chi0532-0007,chi0532-0008,chi0532-0009,chi0532-0010
0,1986-10-06 13:40:36+00:00,161.73000406611084,147.33262861115782,149.89557545346753,164.6532270345694,181.2424503311904,169.27542511987286,180.19582168678198,181.37046138527742,150.1611802142379,,
1,1997-03-01 13:52:32+00:00,167.30110073106576,154.0657120502476,153.59388219028767,182.58740577872544,206.80368035486356,202.59364541753555,214.127565696401,210.46377467437244,183.24901112125997,175.74134437776604,187.69362029150267
2,1998-03-20 14:03:34+00:00,187.9906557019072,178.06701938770698,168.66943167664277,189.5830148753488,229.49173085683242,233.02770392240467,245.48618011993037,245.4665060741285,210.25468316118423,211.48278790492753,221.94961968873633
3,1998-06-01 13:58:25+00:00,,,,,,,,,,,
4,1998-08-04 13:59:05+00:00,189.67844825303416,172.64402386381593,164.20359904922213,176.24061051289462,198.75355133319692,,,,,,
5,1999-02-28 13:59:56+00:00,165.1080228961605,145.51051164886965,153.41933612420644,173.2452938647476,182.59410177790417,,,,,151.74386003196003,
6,1999-06-04 13:58:46+00:00,189.11639175533654,174.95885301834505,157.12534054450438,,,,,,,,
7,1999-08-15 14:13:35+00:00,,,,176.05274549051066,,268.3140203920673,,,,181.01359293023577,
8,1999-08-31 14:13:40+00:00,177.17194027126268,155.2193377936996,132.39812635268697,,194.17754262573118,206.30591655294268,209.3003642125417,206.9275117994851,179.61476245090878,172.48390894169853,
9,1999-12-28 14:19:40+00:00,,,,,,,,,,,
10,2000-05-20 14:18:56+00:00,194.83015327423996,178.952663585613,161.51533134248982,162.2562839632885,192.50209783582469,201.74566517658317,212.4406058453791,,,,
11,2000-09-02 14:11:33+00:00,,,,179.42418048042174,193.9080043934944,,,,,,
12,2000-09-09 14:17:36+00:00,,,,,,,,,,,
13,2001-03-04 14:17:14+00:00,,,,,,,,,,,
14,2001-04-30 14:10:48+00:00,,,,,,212.21011161756383,,,,,
15,2001-05-07 14:16:55+00:00,,,164.4873925411116,180.9119305862522,202.75560580751073,199.25778455852836,213.57675718994335,209.43933158458867,177.09616306195514,169.1849843075177,
16,2001-07-11 14:01:07+00:00,183.7543418831993,165.50116616916188,,,,,,,,,
17,2001-07-18 14:07:16+00:00,229.98375493522585,,,213.8025945289789,,183.3706169371506,,,,,170.86013391776427
18,2001-08-04 14:09:48+00:00,192.96736235339628,175.15354161507332,180.48963551842726,189.86877148461042,208.68715463424124,209.6257714601201,219.66902206474035,215.96995496808043,190.22419868198537,,
19,2002-03-24 13:58:44+00:00,175.27608632083928,154.96369449586234,155.17160260811738,161.15337740101512,209.14368676780867,213.6037649755194,221.5803363110351,,,,
20,2002-05-03 14:09:34+00:00,,,,,,207.4834416558008,216.89463495866516,205.72248863224775,174.73358154594428,168.3124020525529,174.14844803960426
21,2002-05-10 14:15:42+00:00,,,162.25518274972734,175.4664074703516,176.93887850676876,,,165.2638934333006,,,
22,2002-08-06 14:01:50+00:00,175.67900580603197,159.2364341345908,164.000504288737,181.7042121139557,186.62740212874627,187.32191620925136,194.4733683003862,206.11670998126468,,,
23,2002-08-15 13:55:24+00:00,,,,,186.709052931917,168.26740340222412,,,,,166.9193533870859
24,2002-10-17 14:14:39+00:00,,,,,,193.538070290703,223.12873261193022,,176.84377642908007,161.5218281369299,173.6138913696465
25,2003-08-10 14:09:07+00:00,,,,,,,,,,,
26,2004-04-13 14:16:05+00:00,,,,,,,,,,,
27,2004-04-29 14:16:03+00:00,,,,,,,,,,,
28,2004-05-15 14:16:05+00:00,,,,,,,,,,,
29,2004-06-25 14:09:44+00:00,152.3545640893085,,,,,,,,,,
30,2004-09-05 14:04:18+00:00,,,,,,,,,,,
31,2004-11-15 14:11:56+00:00,165.07757792069995,146.51656881084645,129.88803118478992,143.63722418777076,180.2352273659177,160.47735738818218,171.46513464077157,175.81481427985335,163.0226455255755,150.6103312168258,162.42244964698884
32,2004-12-01 14:12:18+00:00,157.15019168888426,150.91338400867895,143.07871709174867,157.34991891373332,172.9266452303667,169.5646306265542,,,,,
33,2005-02-11 14:16:28+00:00,165.23032350432106,,,,,,213.0264514393192,201.04417227868208,176.20796187955546,166.65956239812652,156.27899227526592
34,2005-04-16 14:16:27+00:00,,,,,,,,,,,
35,2005-06-12 14:10:11+00:00,,,,,,,,,,,150.94268686653334
36,2005-06-19 14:16:20+00:00,,,,,,,,,,,
37,2005-06-20 14:08:18+00:00,,,,,,,,,,,
38,2005-09-08 14:08:51+00:00,,,,,,,,,,,
39,2006-02-22 14:17:34+00:00,180.63496455023733,158.56058832181873,166.25131746337493,203.23412351676208,,,225.93610106983795,224.45894806920353,199.0512449802057,192.29453859187748,
40,2006-05-22 14:12:56+00:00,161.6291638163544,,157.81904755640804,170.66417780358782,190.15269899232337,,220.63695839402786,204.79952263550658,174.3500558308056,173.91102869647153,
41,2006-05-29 14:19:13+00:00,,,,,,141.56111152120772,,,,,
42,2006-05-30 14:10:46+00:00,182.99039192313367,162.1403400256605,,,,,198.49559988894296,175.73967629911,138.36714531125907,,109.81970362686218
43,2006-06-06 14:16:56+00:00,157.82133938882075,139.21134897147095,141.322056182803,147.04340770715228,174.253924284084,181.61390097172708,174.96650906139416,170.47829808604027,,,
44,2006-06-23 14:13:25+00:00,,,,,,,,,,,
45,2006-07-01 14:10:37+00:00,,,,,,,,,,,
46,2006-07-16 14:19:56+00:00,,,,,,,,,,,
47,2006-08-01 14:20:09+00:00,,,,,,,,,,,
48,2006-08-02 14:10:24+00:00,,,174.87674567893492,186.1127732247411,198.47387740874757,199.54136736737212,211.94996462793424,217.60377799982723,187.73425978023042,,
49,2006-08-18 14:10:23+00:00,215.52548013116413,,,,,188.67052658669002,198.91297667629695,204.6921083788063,175.71702195776697,157.21713894196716,151.71509807457653
50,2006-08-25 14:16:32+00:00,222.71877455811367,,,,,177.885404999793,196.22873918902405,189.44579095214507,168.60677448218664,153.26512420022468,166.48953445061036
51,2006-10-05 14:10:02+00:00,,,,166.78897218445425,182.63527806019633,183.08389959562348,179.37255179950748,179.16166636941514,145.02920250644715,135.7355638760241,150.75649360117626
52,2006-11-22 14:10:44+00:00,196.72777238879152,175.24900565919387,170.99942086993272,188.7328279702749,,,,223.40240175703414,192.20304763302292,169.65760807514445,163.37499293683808
53,2007-04-22 14:17:23+00:00,,,,,,,,,,,
54,2007-04-30 14:21:35+00:00,166.484283722945,148.2479931971958,145.79237526803567,162.56247657614588,210.0546512726465,215.52891265504073,214.4250666411408,204.98989317837155,179.64239267424503,171.38639982329906,159.74728628688115
55,2007-09-06 14:10:35+00:00,190.53390141299025,,,,190.04103388283272,194.0971972640675,206.00411916783165,201.86145003029782,167.4545478938082,158.35875521729753,165.8863199640727
56,2008-04-08 14:17:02+00:00,171.54170722694738,184.94914268520492,,,197.45019637543663,,,,,,
57,2008-05-03 14:10:47+00:00,,,,,,,,,,,
58,2008-06-20 14:10:24+00:00,182.11021972530096,165.0025458259451,159.10646533042848,136.3305806333608,,,,,,,
59,2008-06-27 14:16:30+00:00,,,,,239.22811529936098,,,,,,
60,2008-08-30 14:15:57+00:00,,,,,,,,,,,
61,2009-04-04 14:11:00+00:00,,,,,208.93003691633442,215.77745732386205,219.21521541165123,215.3880252044636,184.536345710749,,
62,2009-06-07 14:11:09+00:00,,,,,,,,,,,
63,2009-07-09 14:11:04+00:00,174.84465344657062,,,,152.09223141214736,,,,,,
64,2009-11-30 14:11:31+00:00,,127.36186280218949,130.3157146274371,139.5965125406795,166.18361950448727,,171.01124902237368,167.55281582736967,,,
65,2010-05-16 14:19:01+00:00,157.78341335298913,135.29786060611323,,,,,,,,,
66,2010-08-04 14:19:07+00:00,,,,,,,,,,,
67,2010-08-20 14:19:08+00:00,153.66220763055813,140.3222706749548,,,,,175.8868554916798,163.00102015204595,,,
68,2011-01-20 14:14:03+00:00,192.990508631578,172.39926768161024,168.25580646141356,180.79196313919203,,,,,162.34238436047295,132.3553814815529,144.95774404681708
69,2011-05-28 14:14:19+00:00,,,,,,,,,,,
70,2011-06-29 14:14:14+00:00,,,,,,,,,,,
71,2011-08-07 14:20:19+00:00,184.69866525723992,,,,205.38563909531618,196.64075440569627,190.88983184979787,191.84533322464125,159.82306790302752,154.42736838624472,
72,2011-08-16 14:14:07+00:00,,,,,,,,,,,
73,2012-03-02 14:21:01+00:00,183.13348003510885,162.19016304023864,159.19985191445457,,,,203.91488512329275,210.75559778491828,177.6445980722417,152.61118525258732,139.37482349665368
74,2012-04-28 14:15:06+00:00,200.1604418163011,186.17807850597245,191.82975926816778,206.16180124660593,227.03679656524338,,,,187.38899224390644,172.42934537302483,168.5715528706502
75,2012-05-14 14:15:27+00:00,183.18823318347853,173.72746583032233,185.8644631463062,200.45982534667218,205.23817699591666,214.12543322481304,201.9269433980727,206.42206272577027,,,
76,2012-05-21 14:21:33+00:00,231.79037210987653,,,,,,,,130.7832905984703,124.59563277490182,
77,2013-03-14 14:16:51+00:00,199.81503583295486,186.08574362058036,194.27246246124642,213.2756781496128,,244.22755736344033,,,,,180.69867987370876
78,2013-04-22 14:22:49+00:00,180.35471235699006,159.0706289287554,159.05858814817336,,,,198.86442795090684,189.62783475073232,165.99803702097353,147.73164601456614,147.57437454405076
79,2013-04-23 14:22:30+00:00,194.08427556995096,172.02295709081574,169.82822511983795,190.06317657201419,207.50758548624765,211.929809513736,206.23897323084742,200.19218849083592,173.83253105613176,157.29308088231411,154.94837445583886
80,2013-05-24 14:22:44+00:00,,,,,,,,,,,
81,2013-06-10 14:22:44+00:00,,155.34098437730782,,,,,,,,,
82,2013-08-21 14:16:05+00:00,,,,217.9760561550741,165.87509911183628,,,,,,
83,2013-09-06 14:16:16+00:00,175.87863030815294,162.86854109284542,158.36866222417348,171.41868093645968,,,,182.353919441666,155.01221030500847,136.20332705449331,143.18461272138927
