dates,nzd0235-0000,nzd0235-0001,nzd0235-0002,nzd0235-0003,nzd0235-0004,nzd0235-0005,nzd0235-0006,nzd0235-0007,nzd0235-0008,nzd0235-0009,nzd0235-0010,nzd0235-0011,nzd0235-0012,nzd0235-0013,nzd0235-0014,nzd0235-0015,nzd0235-0016,nzd0235-0017,nzd0235-0018,nzd0235-0019,nzd0235-0020,nzd0235-0021,nzd0235-0022,nzd0235-0023,nzd0235-0024,nzd0235-0025,nzd0235-0026,nzd0235-0027,nzd0235-0028,nzd0235-0029,nzd0235-0030,nzd0235-0031,satname
2006-12-14 21:43:50+00:00,358.21,347.35,330.73,329.86,332.81,341.83,353.04,366.14,371.23,,,365.32,356.96,356.71,359.88,374.10,386.16,378.48,364.79,355.46,349.13,362.62,,,345.85,330.24,324.14,313.92,310.35,310.28,323.86,337.65,L7
2007-01-23 21:48:36+00:00,371.42,359.90,350.48,345.19,345.78,349.85,362.53,358.56,365.63,384.72,374.82,372.13,363.76,374.43,380.23,386.59,385.33,379.09,370.63,367.56,348.83,357.82,363.01,351.59,335.56,332.01,333.68,332.34,321.94,320.39,328.17,345.73,L5
2007-02-08 21:48:38+00:00,332.08,322.00,313.17,307.54,305.25,,,328.02,352.43,348.16,346.43,345.81,349.45,347.78,347.75,350.70,354.64,358.01,347.85,346.43,338.38,344.34,338.88,325.26,318.89,319.08,311.56,305.28,304.29,307.35,311.56,328.99,L5
2007-03-04 21:44:10+00:00,,,,,,,345.73,357.67,375.73,384.00,377.64,369.61,369.42,,,378.81,384.81,378.31,364.68,359.05,351.49,362.21,363.98,350.23,339.17,335.22,,,315.76,310.66,323.53,338.30,L7
2007-03-20 21:44:12+00:00,362.32,353.85,341.25,337.51,336.38,341.01,,,368.47,379.52,373.47,374.28,375.25,384.17,389.57,392.23,389.86,376.82,,,360.74,363.44,360.25,349.04,338.28,331.42,322.17,320.33,311.84,308.80,315.91,335.58,L7
2007-06-08 21:43:56+00:00,345.62,340.59,329.05,326.72,328.95,330.67,,,366.94,382.47,375.35,370.66,362.42,371.17,383.30,389.50,395.15,388.23,378.80,,357.64,359.22,364.11,350.07,344.28,333.58,325.18,323.72,317.26,313.95,326.73,350.78,L7
2007-06-24 21:43:55+00:00,342.07,329.69,316.97,316.00,318.98,312.68,325.58,,364.32,374.33,367.45,367.28,360.89,361.02,369.31,378.39,379.83,374.18,370.52,,357.12,359.17,356.39,341.18,334.93,321.36,317.68,317.91,314.17,311.54,321.92,340.12,L7
2007-07-26 21:43:49+00:00,363.28,352.55,344.41,335.36,327.06,,,358.45,374.73,382.88,373.79,369.97,364.62,369.68,365.80,382.20,385.52,382.42,,,367.15,367.73,363.90,356.53,335.24,328.73,323.51,314.65,314.86,316.80,326.37,,L7
2007-09-12 21:43:29+00:00,363.91,,334.49,326.65,317.26,330.02,335.09,357.73,373.97,386.02,375.37,375.34,370.92,,,385.78,390.69,381.99,368.07,363.32,359.90,367.18,367.23,352.13,344.31,328.72,,322.85,310.50,310.99,324.22,338.28,L7
2007-09-28 21:43:25+00:00,367.14,350.74,343.84,,333.11,341.30,347.63,365.97,373.72,389.06,381.88,373.50,376.75,371.11,368.12,383.99,,380.87,370.02,365.85,357.04,365.60,364.50,354.10,334.88,328.59,323.46,321.16,,,,,L7
2007-10-30 21:43:38+00:00,375.22,358.75,345.38,335.60,337.02,,,369.90,383.66,392.84,382.69,380.17,373.70,370.54,373.29,382.24,394.46,,,368.42,361.53,366.14,367.04,354.76,344.66,332.20,327.40,325.05,309.77,314.97,332.30,,L7
2008-01-02 21:44:01+00:00,365.52,353.49,339.66,331.95,,,342.99,363.01,377.41,388.89,382.12,375.93,374.67,377.66,382.48,381.77,386.61,,368.14,364.01,353.79,359.75,353.71,344.82,340.74,342.69,328.37,324.59,316.75,312.33,,,L7
2008-02-03 21:43:59+00:00,350.81,343.23,327.55,,,300.98,315.87,325.34,348.89,366.95,363.04,363.52,364.83,367.24,367.27,,,356.11,351.26,351.91,343.13,344.08,336.77,340.40,331.17,332.74,329.83,315.83,,,316.27,332.71,L7
2008-02-19 21:43:55+00:00,344.99,327.53,320.12,314.16,305.82,315.87,319.25,325.51,,369.03,365.58,363.29,355.77,353.59,357.61,364.66,372.40,368.68,368.51,352.80,,,349.39,338.69,328.07,314.83,315.25,309.35,306.85,308.00,316.00,332.12,L7
2008-06-10 21:43:27+00:00,355.63,324.01,320.01,316.35,311.45,321.84,,368.80,374.99,376.66,363.40,362.29,360.16,355.21,359.75,371.46,380.90,371.08,,,359.64,372.55,367.55,351.51,337.00,323.81,318.17,317.12,309.93,312.85,325.55,339.54,L7
2008-07-12 21:43:06+00:00,,,,,,,,,,,,,,,,,396.15,390.12,382.07,374.90,373.26,375.39,376.33,359.44,344.37,331.50,326.19,,,320.04,331.66,348.58,L7
2008-08-13 21:42:50+00:00,360.37,351.16,336.81,,340.60,350.20,,366.81,380.15,380.06,373.88,368.37,367.27,364.65,361.63,,,382.39,373.29,373.99,370.11,363.54,362.96,349.75,333.97,324.82,320.13,316.18,,,326.82,339.59,L7
2008-09-14 21:42:35+00:00,364.75,362.58,356.77,346.21,347.95,353.84,354.97,345.75,380.16,385.28,371.43,,,365.73,376.35,378.33,376.38,371.39,371.51,370.92,369.44,368.84,370.06,357.73,,,317.65,321.12,319.79,313.54,324.26,348.24,L7
2008-11-17 21:42:51+00:00,370.92,,,349.05,344.50,345.28,359.11,366.60,378.10,381.36,375.33,365.21,360.67,363.88,,378.95,379.65,376.43,370.47,363.92,358.85,362.29,360.33,350.82,340.79,337.91,,,316.36,309.81,317.53,336.34,L7
2009-01-04 21:43:18+00:00,368.14,355.78,,340.29,339.51,340.27,353.87,362.94,374.88,387.64,381.13,374.04,374.86,373.84,,,379.99,374.49,366.72,361.48,362.33,361.98,362.42,354.84,351.15,345.01,338.73,,322.48,321.38,328.16,348.08,L7
2009-03-09 21:43:47+00:00,354.29,344.16,329.60,318.59,324.60,330.60,343.42,353.78,360.33,,371.57,374.55,367.62,369.51,370.54,372.37,374.87,364.31,364.15,356.99,362.43,,,359.11,344.42,338.92,330.66,326.90,314.35,316.08,325.11,340.54,L7
2009-04-10 21:43:59+00:00,347.40,,,319.39,325.58,329.18,337.81,346.15,369.72,378.07,375.66,370.64,363.66,367.97,,370.33,374.22,365.51,355.53,354.54,345.98,349.30,348.94,343.54,333.79,329.29,,,311.96,305.93,320.31,335.46,L7
2009-05-12 21:44:06+00:00,353.62,334.83,324.30,313.97,319.98,,,,362.74,377.43,373.19,371.17,370.19,360.80,360.52,366.94,375.00,,,354.73,350.65,354.05,357.49,342.04,339.20,331.53,318.91,323.16,316.60,312.29,319.02,,L7
2009-05-28 21:44:07+00:00,346.21,332.17,324.90,312.82,313.44,304.95,,,359.21,370.02,368.79,368.73,360.49,360.11,359.75,365.06,371.25,358.81,357.14,,355.99,360.96,365.12,349.74,332.03,332.60,322.68,317.00,313.32,308.18,324.01,336.99,L7
2009-09-01 21:43:50+00:00,,358.24,358.26,351.08,333.07,344.96,345.85,360.50,385.16,397.71,389.41,392.22,,,376.00,377.38,379.07,374.86,368.64,365.58,364.42,364.89,356.75,342.80,342.15,,325.13,322.76,310.68,304.69,313.61,327.67,L7
2009-09-17 21:43:49+00:00,,,,,,,,,,,,,,,,370.25,361.65,354.87,351.58,353.76,355.15,350.54,345.24,335.71,324.40,314.92,,315.31,308.68,305.26,310.65,323.07,L7
2009-11-20 21:44:21+00:00,,356.83,351.70,344.84,345.07,354.65,372.67,381.95,392.23,397.56,383.27,369.97,,,367.50,372.38,374.96,368.25,361.92,362.41,354.72,359.55,359.87,355.19,339.67,,321.11,317.01,304.50,309.92,323.70,340.78,L7
2009-12-06 21:44:31+00:00,373.59,365.02,355.57,349.16,352.03,359.92,,,382.62,390.88,374.86,372.54,367.12,364.01,361.94,364.05,367.42,356.06,,,351.08,364.85,355.80,348.07,333.68,330.95,317.51,316.99,306.02,306.10,313.08,333.73,L7
2009-12-22 21:44:48+00:00,375.46,361.16,355.18,,,352.11,366.16,370.07,386.64,389.63,383.79,375.74,373.52,376.53,369.04,,,365.15,357.27,357.36,354.24,361.99,361.44,352.61,339.05,330.22,321.84,317.82,,,323.62,339.24,L7
2010-01-07 21:45:04+00:00,396.29,386.59,370.31,364.88,361.55,367.06,370.58,381.20,392.03,396.59,385.80,,374.44,382.37,383.48,389.89,381.16,374.15,364.72,360.45,356.77,360.75,364.14,,,333.06,322.40,314.35,305.09,304.59,313.88,332.70,L7
2010-01-23 21:45:18+00:00,375.97,363.43,359.05,348.27,344.20,348.17,359.01,366.61,384.95,390.79,379.83,,,370.07,364.13,366.28,366.74,360.65,358.45,357.19,357.14,360.15,355.75,,,327.79,318.90,314.71,305.75,303.09,313.19,335.30,L7
2010-02-08 21:45:30+00:00,380.51,361.84,358.17,351.16,344.03,339.57,,367.53,385.43,387.33,383.01,382.64,379.65,374.34,381.10,373.82,373.39,366.10,,,349.90,359.36,357.08,344.61,337.38,333.04,319.02,317.01,311.10,304.12,310.84,329.87,L7
2010-03-12 21:45:47+00:00,361.82,344.26,329.30,324.57,320.96,332.02,342.16,357.17,370.80,384.08,374.57,,372.10,370.43,361.65,369.25,366.91,359.68,357.41,345.54,343.88,352.95,355.73,,,323.57,318.83,311.61,295.22,294.97,304.78,327.06,L7
2010-04-29 21:45:51+00:00,366.81,354.02,336.93,,339.19,340.26,357.87,370.42,382.59,387.81,380.07,373.12,371.73,369.12,371.52,,,366.27,357.45,353.33,346.17,358.32,359.88,344.58,327.77,325.78,316.61,313.65,,,319.05,335.23,L7
2010-06-16 21:45:48+00:00,348.59,,332.38,,314.79,,342.17,368.66,373.70,383.83,373.62,366.37,367.00,,,374.65,377.98,373.62,354.37,354.19,351.36,357.07,353.52,341.13,328.16,327.40,,318.60,305.77,312.36,331.49,343.85,L7
2010-07-02 21:45:52+00:00,364.78,360.57,344.16,322.14,320.20,334.89,347.98,367.31,382.26,392.60,,,381.45,381.85,373.98,378.61,380.88,374.49,366.80,359.69,358.75,365.15,360.42,,336.59,334.44,323.81,323.29,319.69,321.23,331.75,352.75,L7
2010-07-18 21:45:53+00:00,,,,,,,,,,,,,372.98,365.17,366.07,369.64,376.41,372.58,361.46,355.41,358.15,356.86,352.72,,,330.70,320.39,316.50,311.15,314.27,324.97,337.51,L7
2010-08-19 21:45:54+00:00,371.76,354.08,351.72,336.05,345.11,353.08,350.72,362.75,381.48,396.17,,369.58,368.46,366.89,366.94,378.69,375.32,366.93,362.71,356.40,361.67,366.09,,346.53,336.46,324.58,312.32,310.93,312.12,314.35,323.34,338.36,L7
2010-09-04 21:45:57+00:00,366.37,344.05,,333.74,337.35,347.59,357.44,363.50,382.35,384.83,381.37,372.23,369.70,359.87,,,375.61,363.61,359.45,354.69,354.35,360.67,351.71,339.99,322.76,316.46,309.58,,,316.42,322.72,338.10,L7
2010-09-20 21:45:57+00:00,364.56,351.43,343.69,345.40,,342.69,354.72,366.13,380.58,388.58,383.08,374.61,370.07,359.91,363.70,367.81,363.61,,360.31,358.79,361.40,357.56,358.04,341.33,330.01,324.32,310.19,309.19,312.47,311.45,,,L7
2010-10-22 21:46:07+00:00,365.92,351.11,338.97,331.88,330.48,342.52,354.64,,,390.55,376.86,374.59,368.48,372.17,366.91,378.03,371.57,362.23,357.78,,,363.96,363.06,348.74,338.35,319.69,320.63,315.24,304.02,308.09,315.58,330.99,L7
2010-12-09 21:46:39+00:00,353.80,338.31,,334.70,329.45,335.76,347.82,360.36,382.00,388.46,375.20,373.89,361.74,358.56,,,369.57,358.02,350.59,350.53,348.02,355.57,353.63,342.54,321.89,317.30,315.36,,,305.32,315.72,333.19,L7
2010-12-25 21:46:47+00:00,371.51,,,342.98,344.47,351.37,362.85,367.78,389.66,395.36,388.60,377.75,371.13,367.70,,376.75,373.58,365.86,360.04,361.56,351.76,359.08,359.27,351.11,336.81,328.32,324.92,,315.45,308.46,313.72,332.02,L7
2011-01-02 21:43:35+00:00,352.91,339.97,330.53,331.39,341.04,336.50,346.04,359.69,381.03,389.29,367.03,363.63,358.86,353.77,358.44,361.10,368.90,364.32,361.09,361.61,360.07,362.29,352.57,340.30,325.18,317.74,309.52,306.51,302.06,312.23,318.49,334.13,L5
2011-01-26 21:47:02+00:00,369.81,356.17,344.48,348.40,339.30,332.59,354.08,375.08,390.83,399.24,390.78,,,374.69,375.98,379.65,372.89,367.43,366.73,364.71,362.00,368.39,361.55,350.35,,328.41,320.28,320.05,312.32,307.65,317.57,333.76,L7
2011-02-27 21:47:11+00:00,362.93,348.61,337.52,340.43,,335.19,348.81,355.00,375.75,382.30,381.93,380.23,370.32,368.23,361.93,368.69,,368.40,356.57,348.58,343.72,352.43,347.94,343.41,333.48,328.64,323.12,322.41,313.05,,,332.38,L7
2011-03-07 21:43:36+00:00,364.22,341.14,332.95,333.49,324.70,331.72,344.57,354.26,370.62,379.25,378.47,373.63,374.07,370.50,363.76,367.31,374.03,367.10,359.52,348.96,346.75,352.80,355.31,337.49,328.51,320.85,317.96,317.84,306.74,303.78,313.76,334.86,L5
2011-03-15 21:47:14+00:00,372.66,360.18,353.23,348.23,350.49,,,364.51,381.73,391.64,387.43,379.10,384.10,375.47,373.57,380.73,385.57,371.49,,364.62,349.50,362.76,359.40,345.26,335.95,339.15,328.64,330.87,320.64,314.23,327.62,,L7
2011-03-31 21:47:17+00:00,350.40,335.47,328.84,322.06,,315.26,327.70,348.75,370.85,381.13,369.35,359.86,356.83,361.96,355.54,358.27,,,349.11,351.06,339.74,347.53,341.07,336.25,329.86,327.99,316.24,312.36,306.08,302.18,,335.80,L7
2011-04-16 21:47:16+00:00,350.30,337.77,327.33,325.45,318.10,316.40,,347.65,366.70,377.29,370.08,,366.52,367.56,366.00,367.20,367.03,367.40,350.66,344.34,339.36,352.28,351.58,,331.04,319.23,314.93,312.27,304.38,296.72,312.10,322.88,L7
2011-05-18 21:47:14+00:00,352.81,,,343.79,352.43,357.66,,371.76,374.60,380.70,380.22,376.94,371.87,371.97,,388.06,384.83,377.93,368.07,364.66,364.73,363.52,364.39,350.79,335.55,315.33,,,316.80,313.38,321.59,336.35,L7
2011-07-05 21:47:11+00:00,,,,,,,,,,,,,,348.90,348.81,357.01,352.45,347.45,,,332.53,348.24,352.12,346.35,311.56,,323.07,310.59,309.97,311.48,325.91,338.17,L7
2011-08-22 21:47:04+00:00,359.16,342.45,331.04,329.47,331.82,336.91,351.98,358.36,376.97,382.86,368.94,,362.16,368.95,370.05,380.33,377.85,369.19,364.79,357.16,357.39,367.50,368.62,,,325.07,317.63,315.77,309.27,306.91,319.10,340.38,L7
2011-09-07 21:46:59+00:00,375.58,358.83,348.53,340.73,347.12,341.76,344.97,354.31,380.42,380.53,366.70,,371.68,374.03,375.19,384.94,386.59,374.90,365.66,358.25,356.04,364.96,367.62,353.10,,339.75,317.58,313.75,310.96,315.03,328.05,338.79,L7
2011-10-25 21:47:02+00:00,377.99,363.32,352.05,340.47,338.53,,349.72,365.77,382.89,395.80,376.55,371.64,369.00,373.50,378.83,380.99,371.54,370.39,,368.71,365.50,362.79,360.25,343.20,336.77,325.59,315.42,310.63,302.93,306.68,314.30,,L7
2011-11-26 21:47:22+00:00,357.67,,322.61,317.06,322.62,329.01,334.77,353.36,365.71,372.65,366.64,366.27,359.13,,,366.66,373.11,363.09,349.69,345.69,345.83,354.23,351.62,347.36,327.78,320.82,,312.94,295.90,299.72,312.11,327.09,L7
2012-05-20 21:48:20+00:00,339.82,332.36,319.33,301.56,,,,344.74,354.20,375.77,379.38,380.56,358.35,356.60,359.18,364.44,,,,354.08,348.90,353.10,349.02,340.51,335.71,329.53,318.05,319.16,316.40,,,,L7
2012-07-07 21:48:21+00:00,363.15,345.03,333.01,329.31,336.20,337.06,333.55,352.07,375.99,381.22,375.50,,367.50,366.57,366.52,376.11,378.61,374.26,358.80,359.79,356.62,360.61,361.33,,339.00,323.21,319.01,323.66,319.12,313.07,331.67,343.14,L7
2012-08-24 21:48:53+00:00,,355.47,347.94,345.99,340.84,350.96,346.45,371.96,380.48,399.21,392.38,382.24,383.55,,375.97,374.48,379.43,376.77,365.65,367.09,363.58,370.52,370.50,364.28,354.53,,,325.73,323.96,325.03,333.87,344.30,L7
2012-09-09 21:49:04+00:00,365.20,355.58,,344.76,340.07,354.99,351.35,365.72,384.77,391.76,393.94,382.36,375.70,373.14,,,378.18,374.21,366.74,368.94,363.73,363.77,361.16,353.20,344.07,338.31,329.47,,,326.48,331.59,339.94,L7
2012-10-11 21:49:21+00:00,,361.54,353.58,351.00,346.03,348.72,358.27,365.43,382.59,393.19,389.34,384.27,,380.20,383.19,386.95,385.13,379.98,370.46,370.83,370.09,366.70,366.82,360.01,348.33,,,323.59,320.13,318.04,324.91,334.38,L7
2012-12-14 21:49:45+00:00,382.53,361.56,355.23,357.89,355.52,353.85,365.25,370.37,390.29,,389.51,386.95,381.92,386.39,381.40,387.11,390.03,384.49,374.55,368.10,361.70,,,358.30,353.54,345.60,339.09,325.62,326.65,328.05,330.73,345.46,L7
2012-12-30 21:49:50+00:00,374.37,,,353.24,352.74,352.38,352.58,364.68,386.57,388.80,383.26,379.27,377.33,381.96,,389.32,386.50,381.15,367.38,363.64,360.42,357.36,362.18,351.71,341.02,340.12,328.92,,326.63,316.72,324.53,336.49,L7
2013-05-23 21:49:30+00:00,353.55,337.63,328.35,320.05,325.25,329.80,316.62,337.72,368.56,375.15,369.47,360.98,,367.52,362.70,374.40,376.17,367.89,355.44,345.74,347.16,357.60,359.18,340.91,,,324.86,324.76,316.11,322.90,331.86,347.27,L7
2013-05-31 21:55:43+00:00,365.22,347.10,338.31,338.09,345.77,344.76,350.73,362.02,385.95,392.49,385.84,378.07,372.45,375.56,370.10,377.62,381.62,375.96,366.66,360.54,359.27,366.54,371.12,354.24,347.29,343.43,335.48,327.65,325.94,328.22,339.99,355.63,L8
2013-06-24 21:49:16+00:00,331.81,,,,,,,,,,,,,348.93,347.91,353.90,,,359.56,356.85,353.56,359.77,357.87,345.55,328.35,321.46,317.31,312.58,309.81,313.25,,342.24,L7
2013-07-18 21:55:38+00:00,359.44,344.18,332.77,336.15,341.26,341.99,353.61,363.86,370.62,379.46,380.36,377.30,385.44,375.87,366.57,384.55,383.15,374.97,369.16,377.23,366.43,369.04,367.47,348.67,341.40,343.05,334.18,327.93,322.70,330.98,342.77,355.28,L8
2013-07-26 21:48:58+00:00,351.75,329.99,320.15,318.33,320.58,317.88,,315.73,351.33,367.58,378.30,371.47,364.50,365.41,362.07,358.87,370.87,365.56,358.81,356.87,354.75,356.69,355.24,348.49,338.79,326.70,319.66,316.73,307.14,314.13,330.24,343.80,L7
2013-08-11 21:48:54+00:00,,,328.72,325.70,317.86,,,329.13,326.15,352.56,353.36,,,,350.10,366.79,390.60,361.88,,365.81,350.54,354.47,345.21,337.21,,321.76,317.64,310.56,311.95,312.40,318.08,344.63,L7
2013-08-19 21:55:42+00:00,359.49,345.65,327.63,332.04,332.44,323.30,336.99,368.08,378.92,383.36,374.55,371.70,372.32,366.62,369.05,368.46,374.83,371.17,365.21,359.48,357.67,364.19,362.77,355.67,341.15,337.38,326.43,329.38,318.96,322.52,324.15,341.62,L8
2013-08-27 21:49:05+00:00,355.75,,320.05,325.61,320.66,319.49,334.92,340.18,373.90,375.72,375.51,370.14,371.86,,,368.62,373.63,372.27,366.18,363.76,364.09,369.35,367.54,356.78,352.07,341.79,,,321.85,326.71,332.20,345.52,L7
2013-09-28 21:49:27+00:00,366.51,350.10,342.49,340.59,341.47,347.52,358.94,366.78,381.16,387.74,374.09,,381.07,380.78,377.11,376.92,381.21,374.44,370.10,362.69,363.11,364.94,366.89,,,348.68,339.76,332.41,324.91,327.30,332.61,341.45,L7
2013-10-06 21:55:33+00:00,362.98,354.87,346.64,344.58,340.54,342.93,356.97,367.50,381.19,394.35,384.08,377.13,381.90,382.79,382.19,374.81,377.36,373.17,367.41,361.25,358.41,366.63,368.46,353.77,357.65,345.41,338.87,332.96,315.99,324.19,328.35,343.83,L8
2013-11-15 21:49:51+00:00,350.52,340.36,329.54,327.53,,331.56,337.36,344.20,361.75,373.91,372.37,364.64,366.40,370.17,372.31,369.02,365.08,,355.20,346.70,345.45,355.43,355.31,344.97,350.14,345.51,330.77,329.23,317.09,317.28,,,L7
2013-12-01 21:49:59+00:00,354.07,,,,,,,,,,,,,,,,,,360.58,348.40,353.29,359.83,362.81,357.44,354.91,346.94,342.53,341.12,334.88,323.91,,,L7
2013-12-17 21:49:59+00:00,347.92,344.04,337.31,331.83,329.19,336.51,344.29,346.62,359.86,377.49,,,366.66,373.16,371.82,363.91,361.05,363.10,356.91,347.59,347.46,351.37,351.67,,355.17,346.97,336.33,337.45,326.82,323.56,327.59,341.73,L7
2014-01-02 21:50:06+00:00,362.35,352.69,343.20,331.97,335.83,338.58,349.49,356.76,,374.57,373.85,371.26,370.38,369.73,366.06,365.69,371.55,365.56,355.93,352.00,,,363.71,354.23,352.95,351.98,342.82,340.98,326.46,320.87,327.18,341.05,L7
2014-01-10 21:54:55+00:00,361.61,353.37,345.26,336.86,340.68,341.45,349.66,364.33,379.80,390.85,383.36,375.72,378.14,383.17,382.38,380.92,383.57,376.81,370.26,363.74,363.54,368.04,374.50,373.61,365.87,361.29,357.53,349.85,346.37,339.04,345.00,361.52,L8
2014-01-18 21:50:19+00:00,353.52,336.87,328.60,329.26,325.04,331.18,339.82,350.54,,,372.65,361.86,356.90,365.54,366.90,373.32,374.16,361.83,353.37,341.07,,,360.87,354.53,348.58,336.68,328.48,322.12,315.01,320.10,328.49,341.88,L7
2014-02-11 21:54:32+00:00,357.10,339.38,328.65,334.05,332.94,331.66,342.73,348.85,373.37,377.54,371.34,373.03,375.89,370.27,367.98,367.19,372.02,369.06,362.66,357.97,360.47,366.08,363.64,357.44,348.89,330.21,327.51,333.14,327.65,320.77,328.21,346.29,L8
2014-03-23 21:50:35+00:00,344.68,328.09,331.43,330.77,330.13,339.80,339.57,,,,374.96,366.58,363.33,367.02,360.37,362.20,370.40,368.69,357.00,361.49,356.93,,,338.44,341.08,334.66,319.83,317.24,320.32,318.92,329.54,342.52,L7
2014-05-02 21:53:22+00:00,357.39,343.01,335.22,325.17,317.09,303.55,306.94,356.56,364.40,379.03,385.63,386.59,382.23,373.93,364.37,374.63,381.72,371.12,369.07,362.11,361.80,368.43,364.56,362.00,352.44,349.71,337.04,328.76,321.44,323.87,330.09,344.84,L8
2014-05-10 21:50:56+00:00,,,,,,,,,,365.04,374.76,385.62,373.24,359.10,355.27,365.10,366.88,,,360.99,353.52,368.11,365.18,359.05,338.13,339.01,324.74,325.05,313.26,315.11,322.31,,L7
2014-05-18 21:53:11+00:00,355.62,,,,,,370.18,378.11,378.39,383.73,381.47,387.03,392.63,381.00,373.86,381.69,388.65,387.58,375.90,367.42,365.57,376.20,374.56,361.75,358.27,351.12,342.14,329.28,327.24,328.71,339.21,353.81,L8
2014-05-26 21:51:02+00:00,338.17,332.49,321.32,314.36,319.52,,,344.05,358.59,372.36,375.45,374.26,370.06,356.11,361.33,369.60,373.88,370.63,,356.40,364.32,367.33,367.40,359.39,352.81,339.01,335.37,322.13,313.70,316.08,326.78,,L7
2014-06-19 21:53:23+00:00,354.60,350.19,340.88,334.56,340.92,,358.26,371.28,383.81,392.71,393.98,389.86,385.67,373.61,370.83,376.77,380.84,377.68,375.66,379.24,372.17,375.73,375.67,366.64,353.31,351.03,340.68,330.35,323.52,322.62,330.47,344.79,L8
2014-07-05 21:53:29+00:00,337.55,336.60,328.58,328.14,335.05,,357.57,368.14,380.16,388.91,381.97,381.44,384.83,376.61,374.20,380.50,382.46,374.75,372.30,371.85,368.63,370.64,375.46,368.55,349.51,344.75,337.88,334.10,327.24,328.76,334.18,347.47,L8
2014-07-13 21:51:11+00:00,344.15,327.00,324.47,317.92,321.88,298.95,,358.19,360.74,382.03,377.63,372.06,372.33,367.33,358.96,362.46,369.33,368.15,,,366.43,367.70,368.67,357.99,340.96,333.52,332.48,321.86,315.93,318.26,324.82,341.03,L7
2014-07-21 21:53:33+00:00,,,,,,,,,,,,,370.64,374.04,370.93,377.68,379.08,366.89,368.67,372.52,372.96,369.66,368.13,362.61,356.87,345.42,333.15,330.36,316.08,319.56,333.27,337.47,L8
2014-08-06 21:53:41+00:00,360.61,345.51,328.19,340.08,342.54,,390.02,392.16,389.30,388.19,386.11,371.48,366.40,373.09,376.95,380.54,377.98,373.45,384.96,374.94,368.96,368.50,364.25,364.85,367.86,354.80,332.33,332.75,319.21,325.00,336.55,344.22,L8
2014-08-14 21:51:19+00:00,,337.17,325.40,329.16,329.20,295.43,,,368.07,373.19,369.72,363.52,,,364.07,368.62,373.39,368.35,361.42,358.08,353.21,357.36,355.27,347.60,331.05,,324.74,320.93,313.74,318.38,331.16,339.97,L7
2014-09-07 21:53:48+00:00,363.11,352.17,348.14,352.64,346.50,345.52,349.73,376.40,390.84,389.09,388.02,383.48,370.42,375.28,377.60,377.29,376.23,370.65,372.72,373.58,365.82,366.81,375.00,366.97,346.94,344.44,332.92,329.97,316.07,319.49,328.67,349.48,L8
2014-09-23 21:53:45+00:00,368.68,353.86,340.61,339.89,337.90,348.53,358.94,372.91,377.59,394.27,392.06,381.73,373.21,372.77,379.69,381.30,382.29,377.50,373.78,367.36,362.16,366.03,374.00,360.14,346.27,340.10,327.94,324.92,317.23,319.66,330.48,345.37,L8
2014-10-01 21:51:32+00:00,,340.91,325.05,324.17,331.28,,,,376.68,379.13,374.56,359.05,,356.40,356.42,365.14,378.89,373.27,364.55,356.27,353.98,360.65,355.74,343.96,,,306.63,310.43,300.28,305.09,323.80,336.93,L7
2014-10-25 21:53:52+00:00,366.64,346.00,340.07,332.28,344.70,343.45,347.74,358.41,379.93,395.43,382.33,381.84,383.46,377.79,376.49,378.60,382.48,376.54,371.23,364.10,357.53,362.26,366.14,354.62,346.94,333.83,321.73,320.10,311.79,312.73,326.60,338.43,L8
2014-11-10 21:53:54+00:00,378.36,362.14,347.84,343.40,352.48,353.96,361.48,375.24,392.89,403.16,396.72,384.66,382.19,384.12,379.42,395.98,399.27,389.88,377.63,366.22,362.39,367.94,365.95,357.34,351.98,347.23,336.34,327.49,319.50,321.66,332.92,344.60,L8
2015-01-05 21:52:13+00:00,366.11,353.30,341.88,342.69,343.25,342.28,351.24,363.42,385.10,,385.22,381.12,381.99,383.76,384.61,383.50,383.59,379.79,373.62,371.70,362.38,,,347.61,332.82,325.09,325.04,317.29,314.47,317.98,323.35,333.81,L7
2015-01-29 21:53:37+00:00,361.55,351.48,342.65,329.16,328.50,335.03,344.74,362.84,379.42,391.09,391.45,395.52,387.68,381.28,390.35,395.43,394.87,383.31,373.30,367.76,372.39,360.96,365.21,359.53,342.51,331.39,332.44,332.95,318.64,315.50,324.61,344.51,L8
2015-03-26 21:52:43+00:00,366.28,345.77,,332.15,328.41,331.88,337.44,351.05,363.98,378.59,384.40,370.50,367.39,365.67,,,372.22,374.49,358.35,354.83,350.00,357.93,357.89,349.44,344.79,332.48,324.26,,,313.95,326.02,336.65,L7
2015-04-03 21:53:02+00:00,363.04,342.96,328.11,329.09,323.37,330.02,341.52,351.30,366.69,382.20,377.97,374.90,372.72,367.99,377.27,373.68,378.56,374.07,364.08,356.45,353.48,357.93,355.77,344.82,338.47,328.09,313.23,318.99,318.06,313.48,321.17,335.52,L8
2015-04-19 21:53:02+00:00,361.52,341.33,328.14,328.06,327.00,344.52,356.18,361.38,376.63,388.25,381.50,369.57,368.61,370.87,380.02,385.75,391.87,380.31,366.22,355.41,353.93,358.27,357.10,349.66,344.21,337.46,319.42,320.62,315.61,315.93,328.12,339.99,L8
