dates,satname,nzd0235-0000,nzd0235-0001,nzd0235-0002,nzd0235-0003,nzd0235-0004,nzd0235-0005,nzd0235-0006,nzd0235-0007,nzd0235-0008,nzd0235-0009,nzd0235-0010,nzd0235-0011,nzd0235-0012,nzd0235-0013,nzd0235-0014,nzd0235-0015,nzd0235-0016,nzd0235-0017,nzd0235-0018,nzd0235-0019,nzd0235-0020,nzd0235-0021,nzd0235-0022,nzd0235-0023,nzd0235-0024,nzd0235-0025,nzd0235-0026,nzd0235-0027,nzd0235-0028,nzd0235-0029,nzd0235-0030,nzd0235-0031
2006-11-28 21:43:44+00:00,L7,374.47,361.98,351.97,342.22,347.43,344.88,357.60,,,390.69,380.10,377.81,376.63,384.61,384.06,392.48,395.42,382.38,374.46,372.86,,,378.06,374.17,360.06,352.86,339.87,331.67,321.53,319.28,325.16,341.79
2006-12-06 21:48:41+00:00,L5,290.10,283.98,263.00,259.98,259.37,267.38,282.51,290.79,298.10,306.17,293.89,286.96,283.78,288.16,303.57,316.59,320.51,306.60,302.44,292.79,290.92,288.85,293.10,278.91,270.75,262.21,253.31,246.75,249.20,259.74,272.45,287.50
2006-12-14 21:43:50+00:00,L7,360.92,350.06,333.65,332.39,335.52,345.28,356.84,369.31,374.15,,,367.43,359.34,359.24,362.26,376.47,388.40,380.85,366.90,357.70,351.37,365.15,,,349.02,333.69,327.59,316.84,313.27,313.20,327.03,340.82
2007-01-23 21:48:36+00:00,L5,358.56,347.04,336.63,333.19,332.92,333.49,344.53,343.56,351.78,372.72,362.82,362.13,352.51,362.43,368.98,375.34,374.74,367.84,360.63,356.97,338.24,345.82,351.76,339.59,320.56,315.65,317.32,318.49,308.09,306.54,313.17,330.73
2007-02-08 21:48:38+00:00,L5,325.08,315.00,305.63,301.01,298.25,267.06,294.88,319.85,344.89,341.63,339.90,340.37,343.33,341.25,341.62,344.58,348.88,351.89,342.41,340.67,332.62,337.81,332.75,318.73,310.72,310.17,302.65,297.74,296.75,299.81,303.39,320.82
2007-03-04 21:44:10+00:00,L7,,,,,,,341.93,354.50,372.81,381.47,375.11,367.50,367.04,,,376.44,382.57,375.93,362.57,356.81,349.25,359.68,361.60,347.70,336.00,331.77,,,312.84,307.74,320.36,335.13
2007-03-20 21:44:12+00:00,L7,355.75,347.28,334.17,331.38,329.81,332.65,,,361.39,373.39,367.34,369.17,369.50,378.04,383.82,386.48,384.45,371.07,,,355.33,357.31,354.50,342.91,330.61,323.06,313.81,313.25,304.76,301.72,308.24,327.91
2007-06-08 21:43:56+00:00,L7,344.48,339.45,327.82,325.65,327.81,329.22,,,365.71,381.40,374.28,369.77,361.42,370.10,382.30,388.50,394.21,387.23,377.91,,356.70,358.15,363.11,349.00,342.95,332.13,323.73,322.49,316.03,312.72,325.40,349.45
2007-06-24 21:43:55+00:00,L7,347.36,334.98,322.66,320.93,324.27,319.41,332.98,,370.01,379.26,372.38,371.39,365.52,365.95,373.94,383.02,384.18,378.80,374.63,,361.47,364.10,361.02,346.11,341.10,328.09,324.41,323.60,319.86,317.23,328.09,346.29
2007-07-26 21:43:49+00:00,L7,370.71,359.98,352.41,342.29,334.49,,,367.12,382.73,389.81,380.72,375.75,371.12,376.61,372.30,388.70,391.64,388.92,,,373.27,374.66,370.40,363.46,343.91,338.18,332.96,322.65,322.86,324.80,335.04,
2007-09-12 21:43:29+00:00,L7,361.91,,332.34,324.78,315.26,327.47,332.29,355.40,371.82,384.15,373.50,373.78,369.17,,,384.03,389.04,380.24,366.51,361.67,358.25,365.31,365.48,350.26,341.98,326.17,,320.70,308.35,308.84,321.89,335.95
2007-09-28 21:43:25+00:00,L7,361.28,344.88,337.53,,327.25,333.85,339.43,359.14,367.41,383.59,376.41,368.94,371.62,365.64,362.99,378.86,,375.74,365.46,361.03,352.22,360.13,359.38,348.63,328.05,321.14,316.01,314.85,,,,
2007-10-30 21:43:38+00:00,L7,362.22,345.75,331.38,323.47,324.02,,,354.73,369.66,380.71,370.56,370.06,362.33,358.41,361.91,370.86,383.75,,,357.71,350.82,354.01,355.66,342.63,329.49,315.65,310.85,311.05,295.77,300.97,317.13,
2008-01-02 21:44:01+00:00,L7,369.23,357.20,343.66,335.42,,,348.19,367.34,381.41,392.36,385.59,378.82,377.92,381.13,385.73,385.02,389.67,,371.03,367.07,356.85,363.22,356.96,348.29,345.07,347.42,333.10,328.59,320.75,316.33,,
2008-02-03 21:43:59+00:00,L7,356.81,349.23,334.01,,,308.62,324.27,332.34,355.35,372.55,368.64,368.19,370.08,372.84,372.52,,,361.36,355.93,356.85,348.07,349.68,342.02,346.00,338.17,340.38,337.47,322.29,,,323.27,339.71
2008-02-19 21:43:55+00:00,L7,350.99,333.53,326.58,319.76,311.82,323.51,327.65,332.51,,374.63,371.18,367.96,361.02,359.19,362.86,369.91,377.34,373.93,373.18,357.74,,,354.64,344.29,335.07,322.47,322.89,315.81,313.31,314.46,323.00,339.12
2008-06-10 21:43:27+00:00,L7,354.49,322.87,318.78,315.28,310.31,320.39,,367.47,373.76,375.59,362.33,361.40,359.16,354.14,358.75,370.46,379.96,370.08,,,358.70,371.48,366.55,350.44,335.67,322.36,316.72,315.89,308.70,311.62,324.22,338.21
2008-07-12 21:43:06+00:00,L7,,,,,,,,,,,,,,,,,400.86,395.12,386.51,379.61,377.97,380.72,381.33,364.77,351.04,338.77,333.46,,,326.19,338.33,355.25
2008-08-13 21:42:50+00:00,L7,367.51,358.30,344.50,,347.74,359.29,,375.14,387.84,386.73,380.55,373.93,373.52,371.32,367.88,,,388.64,378.85,379.87,375.99,370.21,369.21,356.42,342.30,333.91,329.22,323.87,,,335.15,347.92
2008-09-14 21:42:35+00:00,L7,369.75,367.58,362.15,350.88,352.95,360.20,361.97,351.58,385.54,389.95,376.10,,,370.40,380.72,382.71,380.50,375.77,375.40,375.04,373.56,373.51,374.43,362.40,,,324.01,326.50,325.17,318.92,330.09,354.07
2008-11-17 21:42:51+00:00,L7,357.49,,,336.52,331.07,328.19,340.31,350.93,363.64,368.83,362.80,354.77,348.92,351.35,,367.20,368.59,364.68,360.03,352.86,347.79,349.76,348.58,338.29,325.12,320.82,,,301.90,295.35,301.86,320.67
2009-01-04 21:43:18+00:00,L7,364.43,352.07,,336.82,335.80,335.54,348.67,358.61,370.88,384.17,377.66,371.15,371.61,370.37,,,376.93,371.24,363.83,358.42,359.27,358.51,359.17,351.37,346.82,340.28,334.00,,318.48,317.38,323.83,343.75
2009-03-09 21:43:47+00:00,L7,361.72,351.59,337.60,325.52,332.03,340.05,353.82,362.45,368.33,,378.50,380.33,374.12,376.44,377.04,378.87,380.99,370.81,369.93,363.11,368.55,,,366.04,353.09,348.37,340.11,334.90,322.35,324.08,333.78,349.21
2009-04-10 21:43:59+00:00,L7,344.83,,,316.99,323.01,325.91,334.21,343.15,366.95,375.67,373.26,368.64,361.41,365.57,,368.08,372.10,363.26,353.53,352.42,343.86,346.90,346.69,341.14,330.79,326.02,,,309.19,303.16,317.31,332.46
2009-05-12 21:44:06+00:00,L7,346.62,327.83,316.76,307.44,312.98,,,,355.20,370.90,366.66,365.73,364.07,354.27,354.40,360.81,369.24,,,348.97,344.89,347.52,351.36,335.51,331.03,322.62,310.00,315.62,309.06,304.75,310.85,
2009-05-28 21:44:07+00:00,L7,335.92,321.88,313.82,303.22,303.15,291.86,263.96,,348.13,360.42,359.19,360.73,351.49,350.51,350.75,356.06,362.78,349.81,349.14,,347.52,351.36,356.12,340.14,320.03,319.51,309.59,305.92,302.24,297.10,312.01,324.99
2009-09-01 21:43:50+00:00,L7,,365.24,365.80,357.61,340.07,353.87,355.65,368.67,392.70,404.24,395.94,397.66,,,382.12,383.51,384.83,380.98,374.08,371.34,370.18,371.42,362.88,349.33,350.32,,334.04,330.30,318.22,312.23,321.78,335.84
2009-09-17 21:43:49+00:00,L7,,,,,,,,,,,,,,,,377.87,368.83,362.49,358.36,360.94,362.33,358.67,352.86,343.84,334.57,326.01,,324.69,318.06,314.64,320.82,333.24
2009-11-20 21:44:21+00:00,L7,,346.69,340.78,335.37,334.93,341.74,358.47,370.12,381.31,388.09,373.80,362.08,,,358.62,363.51,366.61,359.37,354.03,354.06,346.37,350.08,350.99,345.72,327.84,,308.20,306.09,293.58,299.00,311.87,328.95
2009-12-06 21:44:31+00:00,L7,360.02,351.45,340.95,336.49,338.46,342.65,,,368.00,378.21,362.19,361.98,355.24,351.34,350.06,352.17,356.24,344.19,,,339.90,352.18,343.92,335.40,317.85,313.68,300.24,302.37,291.40,291.48,297.25,317.90
2009-12-22 21:44:48+00:00,L7,367.32,353.02,346.41,,,341.75,354.76,360.57,377.87,382.03,376.19,369.41,366.40,368.93,361.91,,,358.03,350.94,350.65,347.53,354.39,354.32,345.01,329.55,319.86,311.48,309.05,,,314.12,329.74
2010-01-07 21:45:04+00:00,L7,391.58,381.88,365.23,360.48,356.84,361.06,363.98,375.70,386.95,392.19,381.40,,370.31,377.97,379.35,385.77,377.28,370.03,361.05,356.57,352.89,356.35,360.02,,,327.06,316.40,309.27,300.01,299.51,308.38,327.20
2010-01-23 21:45:18+00:00,L7,372.54,360.00,355.36,345.07,340.77,343.81,354.21,362.61,381.26,387.59,376.63,,,366.87,361.13,363.28,363.92,357.65,355.78,354.37,354.32,356.95,352.75,,,323.43,314.54,311.02,302.06,299.40,309.19,331.30
2010-02-08 21:45:30+00:00,L7,385.65,366.98,363.71,355.96,349.17,346.12,,373.53,390.97,392.13,387.81,386.64,384.15,379.14,385.60,378.32,377.63,370.60,,,354.14,364.16,361.58,349.41,343.38,339.59,325.57,322.55,316.64,309.66,316.84,335.87
2010-03-12 21:45:47+00:00,L7,368.68,351.12,336.68,330.97,327.82,340.75,351.76,365.17,378.18,390.48,380.97,,378.10,376.83,367.65,375.25,372.56,365.68,362.74,351.19,349.53,359.35,361.73,,,332.30,327.56,318.99,302.60,302.35,312.78,335.06
2010-04-29 21:45:51+00:00,L7,365.38,352.59,335.39,,337.76,338.44,355.87,368.75,381.05,386.48,378.74,372.01,370.48,367.79,370.27,,,365.02,356.34,352.15,344.99,356.99,358.63,343.25,326.10,323.96,314.79,312.11,,,317.38,333.56
2010-06-16 21:45:48+00:00,L7,338.45,,321.46,,304.65,277.98,327.97,356.83,362.78,374.36,364.15,358.48,358.13,,,365.78,369.63,364.75,346.48,345.84,343.01,347.60,344.65,331.66,316.33,314.49,,307.68,294.85,301.44,319.66,332.02
2010-07-02 21:45:52+00:00,L7,359.07,354.86,338.01,316.81,314.49,327.62,339.98,360.64,376.11,387.27,,,376.45,376.52,368.98,373.61,376.17,369.49,362.36,354.98,354.04,359.82,355.42,,329.92,327.17,316.54,317.14,313.54,315.08,325.08,346.08
2010-07-18 21:45:53+00:00,L7,,,,,,,,,,,,,369.98,361.97,363.07,366.64,373.59,369.58,358.79,352.59,355.33,353.66,349.72,,,326.34,316.03,312.81,307.46,310.58,320.97,333.51
2010-08-19 21:45:54+00:00,L7,377.76,360.08,358.18,341.65,351.11,360.72,359.12,369.75,387.94,401.77,,374.25,373.71,372.49,372.19,383.94,380.26,372.18,367.38,361.34,366.61,371.69,,352.13,343.46,332.22,319.96,317.39,318.58,320.81,330.34,345.36
2010-09-04 21:45:57+00:00,L7,372.80,350.48,,339.74,343.78,355.77,366.44,371.00,389.27,390.83,387.37,377.23,375.33,365.87,,,380.90,369.23,364.45,359.98,359.64,366.67,357.34,345.99,330.26,324.64,317.76,,,323.34,330.22,345.60
2010-09-20 21:45:57+00:00,L7,371.70,358.57,351.38,352.07,,351.78,364.72,374.46,388.27,395.25,389.75,380.17,376.32,366.58,369.95,374.06,369.49,,365.87,364.67,367.28,364.23,364.29,348.00,338.34,333.41,319.28,316.88,320.16,319.14,,
2010-10-22 21:46:07+00:00,L7,368.78,353.97,342.05,334.55,333.34,346.16,358.64,,,393.22,379.53,376.81,370.98,374.84,369.41,380.53,373.92,364.73,360.00,,,366.63,365.56,351.41,341.68,323.33,324.27,318.32,307.10,311.17,318.91,334.32
2010-12-09 21:46:39+00:00,L7,342.94,327.45,,324.57,318.59,321.94,332.62,347.69,370.31,378.33,365.07,365.45,352.24,348.43,,,360.63,348.52,342.15,341.59,339.08,345.44,344.13,332.41,309.22,303.48,301.54,,,293.63,303.05,320.52
2010-12-25 21:46:47+00:00,L7,358.51,,,330.85,331.47,334.82,344.65,352.61,375.66,383.23,376.47,367.64,359.76,355.57,,365.38,362.87,354.48,349.93,350.85,341.05,346.95,347.90,338.98,321.64,311.77,308.37,,301.45,294.46,298.55,316.85
2011-01-02 21:43:35+00:00,L5,359.48,346.54,337.61,337.52,347.61,344.86,355.24,367.36,388.11,395.42,373.16,368.74,364.61,359.90,364.19,366.85,374.31,370.07,366.20,367.02,365.48,368.42,358.32,346.43,332.85,326.10,317.88,313.59,309.14,319.31,326.16,341.80
2011-01-26 21:47:02+00:00,L7,364.81,351.17,339.10,343.73,334.30,326.23,347.08,369.25,385.45,394.57,386.11,,,370.02,371.60,375.28,368.77,363.05,362.84,360.59,357.88,363.72,357.17,345.68,,322.05,313.92,314.67,306.94,302.27,311.74,327.93
2011-02-27 21:47:11+00:00,L7,369.07,354.75,344.14,346.16,,343.01,357.41,362.17,382.37,388.03,387.66,385.01,375.70,373.96,367.30,374.06,,373.78,361.35,353.64,348.78,358.16,353.32,349.14,340.65,336.46,330.94,329.03,319.67,,,339.55
2011-03-07 21:43:36+00:00,L5,356.65,333.57,324.80,326.42,317.13,322.08,333.97,345.43,362.47,372.18,371.40,367.74,367.45,363.43,357.14,360.68,367.79,360.47,353.63,342.72,340.51,345.73,348.68,330.42,319.68,311.21,308.32,309.69,298.59,295.63,304.93,326.03
2011-03-15 21:47:14+00:00,L7,379.23,366.75,360.31,354.36,357.06,,,372.18,388.81,397.77,393.56,384.21,389.85,381.60,379.32,386.48,390.98,377.24,,370.03,354.91,368.89,365.15,351.39,343.62,347.51,337.00,337.95,327.72,321.31,335.29,
2011-03-31 21:47:17+00:00,L7,357.83,342.90,336.84,328.99,,324.71,338.10,357.42,378.85,388.06,376.28,365.64,363.33,368.89,362.04,364.77,,,354.89,357.18,345.86,354.46,347.57,343.18,338.53,337.44,325.69,320.36,314.08,310.18,,344.47
2011-04-16 21:47:16+00:00,L7,360.73,348.20,338.56,335.18,328.53,329.67,,359.82,377.93,387.02,379.81,,375.65,377.29,375.12,376.33,375.62,376.53,358.77,352.93,347.95,362.01,360.71,,343.21,332.50,328.20,323.50,315.61,307.95,324.27,335.05
2011-05-18 21:47:14+00:00,L7,351.52,,,342.59,351.14,356.02,,370.26,373.22,379.50,379.02,375.94,370.74,370.77,,386.94,383.77,376.80,367.07,363.60,363.67,362.32,363.27,349.59,334.05,313.69,,,315.42,312.00,320.09,334.85
2011-07-05 21:47:11+00:00,L7,,276.13,262.41,,,,,,,,,,,339.70,340.18,348.39,344.33,338.83,,,324.41,339.04,343.50,337.15,300.06,,310.52,299.97,299.35,300.86,314.41,326.67
2011-08-22 21:47:04+00:00,L7,358.02,341.31,329.81,328.40,330.68,335.46,350.38,357.03,375.74,381.79,367.87,,361.16,367.88,369.05,379.33,376.91,368.19,363.90,356.22,356.45,366.43,367.62,,,323.62,316.18,314.54,308.04,305.68,317.77,339.05
2011-09-07 21:46:59+00:00,L7,382.01,365.26,355.45,346.73,353.55,349.94,353.97,361.81,387.34,386.53,372.70,,377.30,380.03,380.81,390.57,391.88,380.53,370.66,363.54,361.33,370.96,373.25,359.10,,347.93,325.76,320.67,317.88,321.95,335.55,346.29
2011-10-25 21:47:02+00:00,L7,387.85,373.18,362.67,349.67,348.39,,363.52,377.27,393.51,405.00,385.75,379.31,377.62,382.70,387.46,389.61,379.66,379.02,,376.83,373.62,371.99,368.88,352.40,348.27,338.14,327.97,321.25,313.55,317.30,325.80,
2011-11-26 21:47:22+00:00,L7,353.96,,318.61,313.59,318.91,324.28,329.57,349.03,361.71,369.18,363.17,363.38,355.88,,,363.41,370.05,359.84,346.80,342.63,342.77,350.76,348.37,343.89,323.45,316.09,,308.94,291.90,295.72,307.78,322.76
2012-05-20 21:48:20+00:00,L7,342.96,335.50,322.71,304.49,,,,348.41,357.58,378.70,382.31,383.00,361.10,359.53,361.93,367.19,,,,356.67,351.49,356.03,351.77,343.44,339.38,333.53,322.05,322.54,319.78,,,
2012-07-07 21:48:21+00:00,L7,353.29,335.17,322.39,320.11,326.34,324.51,319.75,340.57,365.37,372.02,366.30,,358.88,357.37,357.90,367.48,370.49,365.64,351.13,351.67,348.50,351.41,352.71,,327.50,310.66,306.46,313.04,308.50,302.45,320.17,331.64
2012-08-24 21:48:53+00:00,L7,,350.04,342.09,340.92,335.41,344.05,338.85,365.63,374.63,394.14,387.31,378.02,378.80,,371.22,369.73,374.96,372.02,361.43,362.62,359.11,365.45,365.75,359.21,348.20,,,319.88,318.11,319.18,327.54,337.97
2012-09-09 21:49:04+00:00,L7,365.20,355.58,,344.76,340.07,354.99,351.35,365.72,384.77,391.76,393.94,382.36,375.70,373.14,,,378.18,374.21,366.74,368.94,363.73,363.77,361.16,353.20,344.07,338.31,329.47,,,326.48,331.59,339.94
2012-10-11 21:49:21+00:00,L7,,367.40,359.89,356.47,351.89,356.17,366.47,372.26,388.90,398.66,394.81,388.83,,385.67,388.32,392.08,389.95,385.10,375.02,375.65,374.91,372.17,371.95,365.48,355.16,,,329.90,326.44,324.35,331.74,341.21
2012-12-14 21:49:45+00:00,L7,378.67,357.70,351.08,354.29,351.66,348.94,359.85,365.87,386.14,,385.91,383.95,378.54,382.79,378.03,383.73,386.85,381.11,371.55,364.92,358.52,,,354.70,349.04,340.69,334.18,321.47,322.50,323.90,326.23,340.96
2012-12-30 21:49:50+00:00,L7,367.94,,,347.24,346.31,344.20,343.58,357.18,379.65,382.80,377.26,374.27,371.71,375.96,,383.70,381.21,375.53,362.38,358.35,355.13,351.36,356.55,345.71,333.52,331.94,320.74,,319.71,309.80,317.03,328.99
2013-05-23 21:49:30+00:00,L7,363.98,348.06,339.58,329.78,335.68,343.07,331.22,349.89,379.79,384.88,379.20,369.09,,377.25,371.83,383.53,384.76,377.02,363.55,354.33,355.75,367.33,368.30,350.64,,,338.13,335.99,327.34,334.13,344.03,359.44
2013-05-31 21:55:43+00:00,L8,360.79,342.67,333.54,333.96,341.34,339.12,344.53,356.85,381.18,388.36,381.71,374.63,368.58,371.43,366.22,373.74,377.97,372.09,363.22,356.89,355.62,362.41,367.24,350.11,342.12,337.79,329.84,322.88,321.17,323.45,334.82,350.46
2013-06-24 21:49:16+00:00,L7,330.67,,,,,,,,,,,,,347.86,346.91,352.90,,,358.67,355.91,352.62,358.70,356.87,344.48,327.02,320.01,315.86,311.35,308.58,312.02,,340.91
2013-07-18 21:55:38+00:00,L8,365.44,350.18,339.23,341.75,347.26,349.63,362.01,370.86,377.08,385.06,385.96,381.97,390.69,381.47,371.82,389.80,388.09,380.22,373.83,382.17,371.37,374.64,372.72,354.27,348.40,350.69,341.82,334.39,329.16,337.44,349.77,362.28
2013-07-26 21:48:58+00:00,L7,340.46,318.70,308.00,307.80,309.29,303.52,,302.56,339.18,357.05,367.77,362.69,354.63,354.88,352.20,348.99,361.58,355.69,350.03,347.58,345.46,346.16,345.36,337.96,325.62,312.34,305.30,304.58,294.99,301.98,317.07,330.63
2013-08-11 21:48:54+00:00,L7,,,319.18,317.43,309.00,,249.73,318.80,316.61,344.29,345.09,,,,342.35,359.04,383.31,354.13,,358.52,343.25,346.20,337.46,328.94,,310.49,306.37,301.02,302.41,302.86,307.75,334.30
2013-08-19 21:55:42+00:00,L8,370.63,356.79,339.63,342.44,343.58,337.48,352.59,381.08,390.92,393.76,384.95,380.37,382.07,377.02,378.80,378.21,384.01,380.92,373.88,368.66,366.85,374.59,372.52,366.07,354.15,351.56,340.61,341.38,330.96,334.52,337.15,354.62
2013-08-27 21:49:05+00:00,L7,349.46,,313.28,319.74,314.37,311.49,326.12,332.85,367.13,369.85,369.64,365.25,366.36,,,363.12,368.45,366.77,361.29,358.58,358.91,363.48,362.04,350.91,344.74,333.79,,,315.08,319.94,324.87,338.19
2013-09-28 21:49:27+00:00,L7,367.51,351.10,343.57,341.52,342.47,348.79,360.34,367.95,382.24,388.67,375.02,,381.95,381.71,377.98,377.79,382.03,375.31,370.88,363.51,363.93,365.87,367.77,,,349.95,341.03,333.49,325.99,328.38,333.78,342.62
2013-10-06 21:55:33+00:00,L8,360.55,352.44,344.02,342.31,338.11,339.84,353.57,364.67,378.57,392.08,381.81,375.24,379.78,380.52,380.07,372.68,375.36,371.04,365.52,359.25,356.41,364.36,366.34,351.50,354.82,342.32,335.78,330.34,313.37,321.57,325.52,341.00
2013-11-15 21:49:51+00:00,L7,358.38,348.22,338.00,334.86,,341.56,348.36,353.37,370.21,381.24,379.70,370.75,373.28,377.50,379.19,375.90,371.55,,361.31,353.17,351.92,362.76,362.18,352.30,359.31,355.51,340.77,337.69,325.55,325.74,,
2013-12-01 21:49:59+00:00,L7,362.36,,,,,,,,,,,,,,,,,,367.02,355.22,360.11,367.56,370.06,365.17,364.58,357.49,353.08,350.04,343.80,332.83,,
2013-12-17 21:49:59+00:00,L7,347.92,344.04,337.31,331.83,329.19,336.51,344.29,346.62,359.86,377.49,,,366.66,373.16,371.82,363.91,361.05,363.10,356.91,347.59,347.46,351.37,351.67,,355.17,346.97,336.33,337.45,326.82,323.56,327.59,341.73
2014-01-02 21:50:06+00:00,L7,358.78,349.12,339.35,328.64,332.26,334.03,344.49,352.59,,371.24,370.52,368.48,367.26,366.40,362.94,362.57,368.61,362.44,353.15,349.06,,,360.59,350.90,348.78,347.43,338.27,337.13,322.61,317.02,323.01,336.88
2014-01-10 21:54:55+00:00,L8,366.47,358.23,350.49,341.39,345.54,347.63,356.46,370.00,385.03,395.38,387.89,379.50,382.39,387.70,386.63,385.17,387.57,381.06,374.04,367.74,367.54,372.57,378.75,378.14,371.54,367.47,363.71,355.08,351.60,344.27,350.67,367.19
2014-01-18 21:50:19+00:00,L7,346.38,329.73,320.91,322.59,317.90,322.09,329.82,342.21,,,365.98,356.30,350.65,358.87,360.65,367.07,368.28,355.58,347.81,335.19,,,354.62,347.86,340.25,327.59,319.39,314.43,307.32,312.41,320.16,333.55
2014-02-11 21:54:32+00:00,L8,364.10,346.38,336.19,340.58,339.94,340.57,352.53,357.02,380.91,384.07,377.87,378.47,382.02,376.80,374.10,373.32,377.78,375.18,368.10,363.73,366.23,372.61,369.77,363.97,357.06,339.12,336.42,340.68,335.19,328.31,336.38,354.46
2014-03-23 21:50:35+00:00,L7,339.39,322.80,325.74,325.84,324.84,333.07,332.17,,,,370.03,362.47,358.71,362.09,355.74,357.58,366.05,364.06,352.89,357.14,352.58,,,333.51,334.91,327.93,313.10,311.55,314.63,313.23,323.37,336.35
2014-05-02 21:53:22+00:00,L8,348.96,334.58,326.14,317.30,308.66,292.82,295.14,346.73,355.32,371.16,377.76,380.03,374.85,366.06,356.99,367.26,374.78,363.74,362.51,355.17,354.86,360.56,357.19,354.13,342.61,338.98,326.31,319.68,312.36,314.79,320.26,335.01
2014-05-10 21:50:56+00:00,L7,,,,,,,,,,372.11,381.83,391.51,379.86,366.17,361.90,371.72,373.12,,,367.23,359.76,375.18,371.80,366.12,346.96,348.65,334.38,333.20,321.41,323.26,331.14,
2014-05-18 21:53:11+00:00,L8,345.19,,,,,,355.58,365.94,367.16,374.00,371.74,378.92,383.51,371.27,364.73,372.57,380.06,378.46,367.79,358.83,356.98,366.47,365.44,352.02,346.10,337.85,328.87,318.05,316.01,317.48,327.04,341.64
2014-05-26 21:51:02+00:00,L7,347.88,342.20,331.78,323.43,329.23,,,355.38,369.05,381.43,384.52,381.82,378.56,365.18,369.83,378.10,381.88,379.13,,364.40,372.32,376.40,375.90,368.46,364.14,351.37,347.73,332.59,324.16,326.54,338.11,
2014-06-19 21:53:23+00:00,L8,350.31,345.90,336.26,330.56,336.63,342.04,352.26,366.28,379.19,388.71,389.98,386.53,381.92,369.61,367.08,373.02,377.31,373.93,372.33,375.71,368.64,371.73,371.92,362.64,348.31,345.58,335.23,325.73,318.90,318.00,325.47,339.79
2014-07-05 21:53:29+00:00,L8,335.98,335.03,326.89,326.67,333.48,342.21,355.37,366.31,378.47,387.44,380.50,380.22,383.46,375.14,372.83,379.13,381.17,373.38,371.08,370.56,367.34,369.17,374.09,367.08,347.68,342.75,335.88,332.41,325.55,327.07,332.35,345.64
2014-07-13 21:51:11+00:00,L7,343.15,326.00,323.39,316.99,320.88,297.68,,357.02,359.66,381.10,376.70,371.28,371.46,366.40,358.09,361.59,368.51,367.28,,,365.61,366.77,367.79,357.06,339.79,332.25,331.21,320.78,314.85,317.18,323.65,339.86
2014-07-21 21:53:33+00:00,L8,,,,,,,,,,,,,376.27,380.04,376.55,383.30,384.37,372.52,373.67,377.81,378.25,375.66,373.76,368.61,364.37,353.60,341.33,337.28,323.00,326.48,340.77,344.97
2014-08-06 21:53:41+00:00,L8,366.75,351.65,334.81,345.81,348.68,359.84,398.62,399.33,395.92,393.92,391.84,376.26,371.78,378.82,382.33,385.91,383.04,378.83,389.74,380.00,374.02,374.23,369.62,370.58,375.03,362.62,340.15,339.37,325.83,331.62,343.72,351.39
2014-08-14 21:51:19+00:00,L7,,324.88,312.17,317.69,316.91,279.79,266.61,272.75,354.84,361.72,358.25,353.96,,,353.32,357.87,363.27,357.60,351.86,347.96,343.09,345.89,344.52,336.13,316.72,,309.10,307.70,300.51,305.15,316.83,325.64
2014-09-07 21:53:48+00:00,L8,374.11,363.17,359.99,362.91,357.50,359.52,365.13,389.23,402.69,399.36,398.29,392.04,380.04,385.55,387.22,386.91,385.29,380.28,381.28,382.64,374.88,377.08,384.62,377.24,359.77,358.44,346.92,341.82,327.92,331.34,341.50,362.31
2014-09-23 21:53:45+00:00,L8,372.25,357.43,344.46,343.22,341.47,353.08,363.94,377.08,381.44,397.60,395.39,384.51,376.34,376.10,382.81,384.42,385.23,380.63,376.56,370.30,365.10,369.36,377.12,363.47,350.44,344.65,332.49,328.77,321.08,323.51,334.65,349.54
2014-10-01 21:51:32+00:00,L7,,334.62,318.28,318.30,324.99,,,284.82,369.91,373.26,368.69,354.16,,350.53,350.92,359.64,373.71,367.77,359.66,351.09,348.80,354.78,350.24,338.09,,,298.63,303.66,293.51,298.32,316.47,329.60
2014-10-25 21:53:52+00:00,L8,362.64,342.00,335.76,328.55,340.70,338.36,342.14,353.74,375.62,391.70,378.60,378.73,379.96,374.06,372.99,375.10,379.19,373.04,368.12,360.81,354.24,358.53,362.64,350.89,342.27,328.74,316.64,315.79,307.48,308.42,321.93,333.76
2014-11-10 21:53:54+00:00,L8,367.36,351.14,335.99,333.13,341.48,339.96,346.08,362.41,381.04,392.89,386.45,376.10,372.57,373.85,369.79,386.35,390.21,380.26,369.07,357.16,353.33,357.67,356.33,347.07,339.15,333.23,322.34,315.64,307.65,309.81,320.09,331.77
2015-01-05 21:52:13+00:00,L7,365.40,352.59,341.11,342.02,342.54,341.37,350.24,362.59,384.33,,384.55,380.56,381.36,383.09,383.98,382.87,383.00,379.16,373.06,371.11,361.79,,,346.94,331.99,324.18,324.13,316.52,313.70,317.21,322.52,332.98
2015-01-29 21:53:37+00:00,L8,367.12,357.05,348.65,334.36,334.07,342.12,352.54,369.34,385.42,396.29,396.65,399.85,392.55,386.48,395.22,400.30,399.46,388.18,377.63,372.35,376.98,366.16,370.09,364.73,349.01,338.48,339.53,338.95,324.64,321.50,331.11,351.01
2015-03-10 21:52:33+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
