dates,nzd0235-0000,nzd0235-0001,nzd0235-0002,nzd0235-0003,nzd0235-0004,nzd0235-0005,nzd0235-0006,nzd0235-0007,nzd0235-0008,nzd0235-0009,nzd0235-0010,nzd0235-0011,nzd0235-0012,nzd0235-0013,nzd0235-0014,nzd0235-0015,nzd0235-0016,nzd0235-0017,nzd0235-0018,nzd0235-0019,nzd0235-0020,nzd0235-0021,nzd0235-0022,nzd0235-0023,nzd0235-0024,nzd0235-0025,nzd0235-0026,nzd0235-0027,nzd0235-0028,nzd0235-0029,nzd0235-0030,nzd0235-0031,satname
2006-06-13 21:46:13+00:00,350.48,336.71,327.28,319.20,321.79,326.83,323.28,341.63,361.19,373.85,371.45,374.68,367.50,369.74,365.43,374.50,377.55,372.37,366.06,359.77,356.99,364.82,365.93,355.49,342.16,334.41,329.72,323.16,315.25,312.92,322.06,337.01,L5
2006-07-07 21:43:31+00:00,350.30,336.54,327.05,318.29,321.55,326.83,323.21,342.00,361.49,374.19,371.63,375.00,368.49,370.12,365.45,373.98,377.40,373.04,365.90,359.97,356.85,364.76,366.01,354.94,341.36,334.19,329.55,322.39,315.16,313.14,322.79,337.58,L7
2006-07-23 21:43:23+00:00,349.22,335.47,326.27,317.79,320.94,325.84,320.80,339.94,361.03,373.50,370.81,375.11,369.23,371.06,365.05,373.39,377.44,372.15,365.50,359.24,355.90,364.63,366.25,354.89,340.80,333.91,328.85,322.00,315.00,313.41,323.06,337.00,L7
2006-09-01 21:47:19+00:00,349.68,336.98,325.93,316.99,322.96,325.53,319.07,340.23,361.07,371.24,368.62,373.22,368.04,370.66,364.07,372.47,377.15,372.98,365.16,356.89,354.15,364.36,366.20,355.73,340.64,332.35,327.78,320.37,314.66,314.30,323.90,337.69,L5
2006-09-17 21:47:31+00:00,351.39,338.72,327.34,318.74,324.69,327.60,321.25,341.96,361.61,371.38,368.50,372.23,368.75,371.31,365.09,373.21,378.61,374.23,365.65,356.94,353.99,364.44,365.95,356.09,341.20,333.09,327.91,320.51,314.48,314.64,324.32,338.17,L5
2006-10-27 21:43:21+00:00,355.86,343.25,333.46,318.56,330.97,335.45,320.21,346.24,364.40,373.87,369.06,370.93,371.53,374.37,366.70,373.73,379.45,374.64,364.82,356.26,352.62,364.17,367.50,357.27,340.79,334.62,327.87,319.61,314.99,315.95,325.88,340.04,L7
2006-11-12 21:43:34+00:00,360.23,348.09,335.14,322.67,330.35,336.30,334.62,355.57,369.25,378.70,372.79,372.64,372.76,376.10,369.94,375.01,382.07,374.64,365.03,356.58,353.07,364.39,368.30,357.54,340.55,336.09,328.69,320.77,313.97,314.62,324.72,338.63,L7
2006-11-28 21:43:44+00:00,364.31,350.25,337.71,325.85,333.84,340.14,338.59,355.57,369.01,381.08,374.00,372.81,373.09,376.84,372.08,377.56,384.32,375.39,366.24,358.95,352.67,363.51,368.69,359.09,342.40,338.29,329.91,322.60,315.58,315.29,324.82,339.03,L7
2006-12-14 21:43:50+00:00,367.81,354.43,340.41,330.53,338.09,344.28,346.81,359.19,370.79,383.29,374.55,371.12,372.72,375.75,372.69,377.82,387.45,377.20,366.41,358.76,351.83,363.38,369.01,359.89,346.75,337.65,328.72,321.77,315.03,315.03,324.94,339.41,L7
2007-01-23 21:48:36+00:00,371.10,357.16,343.50,335.56,339.19,345.21,352.52,361.39,370.99,384.48,374.80,370.04,370.40,375.69,374.79,381.96,389.57,380.12,369.71,361.19,351.54,362.55,368.86,361.37,346.88,338.32,330.38,324.39,316.60,317.11,326.39,341.62,L5
2007-02-08 21:48:38+00:00,366.22,352.77,339.71,331.56,334.95,345.21,352.52,356.62,368.34,379.29,370.08,366.58,367.78,372.21,371.41,377.50,384.58,377.35,366.97,359.34,349.66,359.95,364.58,355.35,342.88,335.91,328.02,322.00,314.84,315.72,324.54,340.04,L5
2007-03-04 21:44:10+00:00,365.16,351.96,340.36,331.81,334.73,345.21,353.47,356.87,370.19,380.20,372.21,367.63,367.79,371.31,372.05,378.43,385.00,377.40,366.45,360.18,350.04,359.44,364.21,353.76,343.14,336.14,328.52,322.36,314.46,314.24,323.92,339.68,L7
2007-03-20 21:44:12+00:00,364.52,351.88,340.53,332.02,334.43,345.38,355.92,357.06,370.39,381.18,373.24,369.33,367.70,372.14,374.24,380.09,384.52,376.16,365.87,360.58,351.26,359.18,363.75,351.93,341.85,335.02,327.49,322.16,314.32,312.87,322.33,338.75,L7
2007-06-08 21:43:56+00:00,353.93,344.74,332.94,329.36,329.83,340.84,353.77,352.60,366.74,375.77,369.54,366.30,362.88,366.85,372.15,378.65,382.66,376.49,365.35,357.13,351.04,358.28,358.05,345.24,337.00,330.26,323.35,319.12,313.57,311.91,321.63,339.50,L7
2007-06-24 21:43:55+00:00,350.70,341.21,330.18,326.59,327.07,333.55,344.61,348.08,365.59,375.53,369.19,366.63,363.53,367.71,374.03,379.37,381.60,375.77,366.50,357.68,352.37,357.70,357.77,344.56,335.19,328.78,322.05,319.92,314.21,312.12,321.30,339.92,L7
2007-07-26 21:43:49+00:00,349.07,339.74,328.97,324.63,323.32,328.12,335.65,348.05,367.10,375.23,369.02,366.27,363.68,366.76,371.15,378.64,381.63,376.33,365.46,352.74,355.42,359.35,357.92,345.38,335.13,328.23,320.02,316.38,313.03,311.52,321.00,338.75,L7
2007-09-12 21:43:29+00:00,355.44,344.17,333.23,328.45,325.73,328.60,330.33,358.09,369.69,381.04,373.09,371.51,366.82,371.51,377.00,385.62,388.21,380.73,372.46,363.32,360.51,363.35,362.38,349.79,339.41,328.76,322.13,319.89,313.73,312.42,323.03,341.19,L7
2007-09-28 21:43:25+00:00,356.40,343.39,333.75,326.18,325.07,328.67,336.10,360.72,370.74,382.95,374.77,371.35,367.12,368.25,371.63,383.97,387.80,381.54,371.85,364.59,359.77,363.78,363.23,350.80,338.73,328.20,322.46,320.06,314.20,313.32,324.81,343.06,L7
2007-10-30 21:43:38+00:00,359.54,346.46,335.69,328.07,327.06,328.67,336.10,363.01,372.89,384.60,376.09,372.82,368.22,368.70,371.96,383.68,389.13,381.54,371.85,365.86,360.06,364.17,363.86,351.46,339.72,328.86,323.45,320.89,313.31,313.65,326.31,343.06,L7
2008-01-02 21:44:01+00:00,367.01,353.88,341.56,332.39,328.61,335.66,341.90,363.01,376.70,387.94,379.17,374.98,372.13,372.25,372.42,383.20,389.32,381.76,368.74,365.40,359.88,365.28,363.28,352.47,339.97,332.19,325.69,321.66,312.97,313.77,327.63,338.28,L7
2008-02-03 21:43:59+00:00,364.52,351.55,338.18,331.40,329.13,324.10,335.39,356.39,371.53,384.75,377.02,373.69,372.17,371.64,372.79,383.44,390.59,372.99,364.37,362.70,355.08,360.55,357.85,349.24,339.15,332.99,327.26,321.90,312.34,312.76,324.26,335.50,L7
2008-02-19 21:43:55+00:00,361.27,346.75,335.17,327.09,323.30,322.04,332.17,351.24,371.53,382.13,375.11,371.96,369.44,368.03,369.75,379.69,386.04,371.91,365.20,361.05,355.08,360.55,356.44,347.48,337.31,329.96,324.86,319.81,310.97,311.57,322.20,334.37,L7
2008-06-10 21:43:27+00:00,354.24,337.06,326.84,320.82,308.63,312.90,326.04,345.67,367.10,375.38,368.53,366.26,363.86,363.43,366.78,372.63,379.97,365.29,362.64,356.24,352.19,358.79,351.86,343.86,334.25,328.52,322.91,316.72,311.18,311.06,319.27,334.79,L7
2008-07-12 21:43:06+00:00,350.48,331.59,322.56,315.25,308.63,312.90,317.56,339.88,361.94,370.88,364.01,363.03,360.25,358.68,361.54,368.06,383.15,371.50,367.28,359.87,358.68,364.01,357.51,347.51,335.15,325.72,322.36,314.10,308.39,313.63,322.37,338.24,L7
2008-08-13 21:42:50+00:00,353.66,334.23,325.65,315.25,319.29,329.30,319.25,353.71,377.57,375.25,367.62,364.65,361.07,357.82,359.66,368.06,383.15,378.07,374.62,367.23,367.67,370.49,364.06,349.85,335.85,323.74,319.94,314.22,308.39,313.63,325.01,339.96,L7
2008-09-14 21:42:35+00:00,360.25,345.92,337.86,331.28,333.33,341.96,354.97,360.45,378.43,380.67,369.57,365.33,363.72,361.86,365.91,374.89,384.48,378.75,375.62,373.27,368.11,370.08,369.22,354.61,338.45,326.71,320.53,318.14,314.86,315.48,327.07,343.99,L7
2008-11-17 21:42:51+00:00,362.92,345.92,337.86,337.20,336.12,342.79,357.04,361.99,378.35,380.84,371.01,365.29,362.70,362.37,365.91,376.25,383.27,378.28,374.33,370.93,366.26,368.52,367.45,353.85,339.03,329.51,320.53,318.14,315.36,314.06,325.16,342.46,L7
2009-01-04 21:43:18+00:00,366.04,356.51,346.79,345.18,343.14,347.40,355.98,360.53,378.32,383.58,375.44,369.21,367.60,367.02,368.99,378.64,383.04,378.96,372.81,369.04,366.80,366.41,366.42,354.52,342.57,334.81,325.67,318.65,319.54,316.19,325.69,344.17,L7
2009-03-09 21:43:47+00:00,364.52,354.17,343.19,338.53,339.14,342.50,352.84,357.27,373.37,384.76,374.87,371.27,367.72,368.24,373.45,376.55,377.72,371.66,368.21,363.33,363.26,364.37,364.27,355.62,345.45,340.61,329.01,324.01,318.25,315.20,323.76,343.30,L7
2009-04-10 21:43:59+00:00,360.19,349.97,329.60,331.83,333.55,336.33,348.55,357.37,370.76,382.36,375.92,371.11,366.70,368.80,370.54,373.88,377.18,370.19,364.22,359.23,357.40,357.86,357.23,352.08,342.54,337.78,334.69,326.90,316.29,313.30,322.78,340.11,L7
2009-05-12 21:44:06+00:00,358.87,344.92,326.95,328.26,330.83,336.33,348.55,357.37,369.15,381.12,375.38,371.12,367.40,367.20,365.53,372.15,376.75,370.19,364.22,358.33,356.05,356.91,357.30,350.07,341.87,336.53,329.43,325.03,316.35,313.10,322.03,340.11,L7
2009-05-28 21:44:07+00:00,353.93,341.74,326.27,321.01,324.62,326.25,345.03,354.29,365.38,378.29,374.07,371.83,367.36,366.45,363.60,368.67,375.07,365.78,360.88,356.94,355.48,356.57,358.49,349.85,340.12,335.47,327.75,322.35,315.74,312.77,323.32,340.27,L7
2009-09-01 21:43:50+00:00,350.38,342.35,334.26,323.17,323.33,327.42,342.36,353.48,367.43,380.81,375.72,375.46,365.49,364.60,366.70,370.42,374.88,365.87,361.37,357.96,355.89,357.30,357.08,347.45,338.32,333.08,324.35,322.45,313.38,309.43,320.41,335.17,L7
2009-09-17 21:43:49+00:00,349.08,341.75,335.82,324.31,323.02,326.36,341.83,353.32,369.21,380.81,376.76,375.69,364.78,362.96,365.42,369.99,372.24,363.51,358.22,357.15,354.44,355.95,354.71,342.77,334.31,327.08,322.24,319.56,312.25,307.27,317.52,330.80,L7
2009-11-20 21:44:21+00:00,346.21,349.08,344.95,336.25,330.53,334.85,359.26,371.23,378.87,388.43,380.49,376.97,360.49,360.11,367.75,371.27,371.73,364.20,359.82,360.58,357.57,358.99,356.75,345.86,334.56,323.76,322.97,318.02,309.30,307.01,317.99,332.13,L7
2009-12-06 21:44:31+00:00,373.59,360.03,355.18,348.36,343.39,353.18,359.26,371.23,386.67,395.38,382.51,378.24,367.12,364.01,368.48,371.02,370.77,363.51,360.71,360.58,356.34,359.96,354.42,345.44,334.98,322.94,321.25,318.02,307.47,306.49,315.26,331.31,L7
2009-12-22 21:44:48+00:00,374.52,360.31,355.18,348.36,343.39,352.91,361.56,370.84,386.66,393.94,382.83,377.62,370.32,370.27,368.62,371.02,370.77,363.84,359.85,359.78,355.92,360.36,355.82,346.88,335.79,325.36,321.40,317.98,307.47,306.49,316.93,332.90,L7
2010-01-07 21:45:04+00:00,381.78,365.57,358.20,352.49,347.93,355.74,363.81,373.43,387.74,394.47,383.43,377.62,371.69,374.30,371.59,374.79,372.85,365.56,360.83,359.91,356.06,360.43,357.21,346.88,335.79,327.29,321.60,317.37,306.99,306.11,316.42,332.87,L7
2010-01-23 21:45:18+00:00,380.33,365.21,358.35,351.65,347.18,354.48,362.85,372.07,387.27,393.86,382.83,377.62,371.69,373.25,370.35,373.37,371.83,364.86,360.43,359.46,356.22,360.39,357.00,346.88,335.79,327.39,321.15,316.99,306.79,305.61,315.96,333.21,L7
2010-02-08 21:45:30+00:00,380.36,364.73,358.32,351.56,346.66,352.35,362.85,371.31,387.01,392.93,382.85,378.62,373.68,373.46,371.88,373.44,372.06,365.01,360.43,359.46,355.43,360.26,357.01,346.50,336.06,328.33,320.84,317.00,307.40,305.40,315.32,332.80,L7
2010-03-12 21:45:47+00:00,377.27,362.73,354.18,347.15,344.64,350.50,362.12,370.75,384.96,390.98,380.73,375.22,373.37,372.96,369.83,372.27,370.32,363.11,358.56,356.12,352.86,358.77,356.88,347.24,334.84,327.65,319.94,315.60,305.19,304.01,314.22,332.72,L7
2010-04-29 21:45:51+00:00,375.78,361.64,352.03,347.15,343.86,349.22,361.41,370.71,384.66,390.58,380.65,374.80,373.09,372.41,370.05,372.61,371.76,364.54,359.54,356.05,351.74,359.74,358.71,349.01,335.51,329.20,319.53,315.39,304.61,303.80,315.27,334.24,L7
2010-06-16 21:45:48+00:00,372.21,361.88,348.76,347.22,337.45,346.53,356.33,368.81,382.31,388.58,380.10,374.47,373.07,373.81,371.82,374.78,373.24,366.52,358.28,354.68,351.35,358.66,358.22,345.73,333.09,328.69,319.60,315.39,304.59,303.83,316.69,334.75,L7
2010-07-02 21:45:52+00:00,370.68,361.79,347.19,342.20,334.99,343.66,353.30,368.41,381.68,389.00,379.48,374.04,374.39,374.70,372.64,375.42,374.51,367.85,359.87,355.06,352.00,359.11,358.07,343.44,332.48,329.30,319.93,316.17,307.10,306.73,317.85,336.68,L7
2010-07-18 21:45:53+00:00,366.41,356.82,343.33,336.53,330.56,338.98,349.84,366.28,379.95,387.74,378.22,374.04,374.15,371.83,369.74,372.04,373.72,367.63,359.32,354.23,352.19,358.55,356.44,343.44,332.48,328.96,319.59,316.48,308.11,308.34,319.44,337.37,L7
2010-08-19 21:45:54+00:00,362.75,353.23,338.90,327.59,328.05,340.06,348.18,365.26,378.17,388.90,376.09,369.69,372.29,370.69,368.03,374.17,375.50,368.93,360.03,354.09,353.33,359.41,356.45,344.08,332.25,327.75,318.39,315.76,308.79,311.44,322.56,339.13,L7
2010-09-04 21:45:57+00:00,363.36,351.40,338.90,329.12,329.60,341.57,349.72,364.97,378.86,388.22,377.41,370.32,371.92,368.89,368.03,374.17,375.52,368.17,359.95,354.18,353.48,359.59,355.66,343.06,330.35,326.13,316.92,315.76,308.79,312.27,322.59,338.98,L7
2010-09-20 21:45:57+00:00,363.81,352.83,341.78,334.33,331.33,343.70,351.82,366.46,380.49,388.97,379.54,371.18,371.63,367.13,368.44,373.88,374.97,369.58,360.36,356.07,355.98,360.25,356.05,342.71,330.29,326.24,315.48,315.36,312.24,315.01,325.55,340.97,L7
2010-10-22 21:46:07+00:00,364.11,352.54,341.31,333.84,331.19,343.50,352.22,366.46,380.49,389.20,379.00,371.75,371.23,367.85,368.19,374.57,374.48,368.53,360.04,356.07,355.98,360.71,357.05,343.72,331.44,325.42,316.22,315.34,310.87,314.02,324.13,339.54,L7
2010-12-09 21:46:39+00:00,362.25,349.93,342.18,333.98,329.56,342.75,350.78,364.79,380.39,389.29,378.03,371.88,369.99,366.35,367.52,374.57,373.87,367.35,359.18,355.67,356.24,360.37,356.16,343.38,330.60,324.36,316.04,315.62,310.87,312.94,323.65,339.25,L7
2010-12-25 21:46:47+00:00,365.53,349.93,344.63,335.27,334.51,343.99,353.74,364.64,383.06,390.94,381.02,373.78,370.50,366.51,367.52,374.92,373.32,366.25,359.89,356.72,356.30,360.62,356.98,345.04,331.84,324.48,317.15,315.03,312.48,312.45,321.11,337.56,L7
2011-01-02 21:43:35+00:00,363.83,346.49,341.23,336.59,337.98,344.22,353.46,363.37,382.85,390.46,378.69,372.33,367.68,363.00,364.41,372.00,371.82,364.79,359.18,357.00,356.49,360.26,355.86,344.36,330.21,322.39,315.36,311.67,309.55,311.32,319.22,334.90,L5
2011-01-26 21:47:02+00:00,364.58,347.87,341.88,338.07,338.17,342.76,353.54,365.04,383.99,391.56,380.42,372.33,366.92,364.19,366.39,373.67,371.38,364.06,359.84,358.33,357.04,361.70,357.12,345.11,330.21,322.10,315.35,312.38,309.74,310.50,318.16,334.36,L7
2011-02-27 21:47:11+00:00,363.48,347.09,339.04,338.62,337.01,340.53,353.30,363.93,383.17,389.83,380.61,373.85,367.19,364.36,365.39,372.00,370.82,364.27,359.07,357.21,354.47,359.99,355.97,344.72,329.78,322.61,316.70,314.68,309.89,309.95,317.30,333.51,L7
2011-03-07 21:43:36+00:00,363.21,346.68,338.02,338.58,334.91,338.54,351.69,362.61,381.50,389.13,380.24,374.05,367.81,365.69,365.12,371.33,370.59,364.77,359.08,356.39,353.39,359.01,356.42,344.41,330.60,323.16,317.75,315.21,309.44,308.14,315.81,333.05,L5
2011-03-15 21:47:14+00:00,364.26,348.37,340.20,339.66,337.13,338.54,351.69,362.85,381.53,389.41,381.04,374.68,369.85,366.78,366.33,372.51,372.47,365.61,359.08,357.42,352.90,359.43,356.75,344.50,331.27,324.94,318.96,317.44,310.84,308.90,317.49,333.05,L7
2011-03-31 21:47:17+00:00,362.68,346.37,338.07,337.06,337.13,335.11,348.31,360.68,380.31,388.58,379.52,372.83,368.19,367.01,365.16,371.32,373.73,365.61,357.68,356.45,350.19,358.31,354.87,343.94,331.25,325.34,319.63,317.90,310.04,307.74,317.49,333.39,L7
2011-04-16 21:47:16+00:00,361.45,345.41,336.73,335.90,334.75,333.03,348.31,359.23,378.80,387.45,378.57,372.83,368.01,367.06,365.27,370.86,372.89,365.81,356.90,355.11,348.99,357.71,354.54,343.94,331.23,324.73,319.16,317.19,309.42,306.52,316.82,332.22,L7
2011-05-18 21:47:14+00:00,360.13,344.70,336.41,337.09,337.50,334.72,347.41,360.48,378.38,386.47,378.91,373.13,368.38,367.04,365.03,371.97,374.55,367.55,358.04,356.06,350.56,357.66,354.67,344.17,330.92,324.30,319.00,317.47,310.84,307.11,317.57,332.82,L7
2011-07-05 21:47:11+00:00,360.45,346.56,337.39,337.41,337.00,331.47,343.79,359.57,375.87,384.51,379.75,373.95,370.62,367.41,363.66,370.87,372.80,366.74,358.44,355.28,347.29,355.99,354.17,344.27,329.42,325.66,320.61,318.06,311.25,307.06,319.76,333.46,L7
2011-08-22 21:47:04+00:00,358.93,344.27,335.15,334.70,335.51,332.19,343.26,357.18,373.89,382.17,376.63,373.95,369.41,366.69,362.81,370.95,373.63,366.99,358.12,354.20,346.72,355.88,355.05,343.26,329.42,325.18,320.23,317.44,310.87,306.95,320.01,334.40,L7
2011-09-07 21:46:59+00:00,360.15,346.94,337.79,334.95,339.99,333.60,341.55,357.56,375.21,382.36,373.79,371.97,368.86,366.98,364.86,373.79,375.72,368.06,359.66,356.68,348.47,358.11,357.83,346.35,328.79,327.75,319.68,315.94,311.16,308.56,322.39,335.40,L7
2011-10-25 21:47:02+00:00,366.38,354.87,343.87,338.62,342.48,345.44,348.89,362.55,378.72,384.97,373.10,374.29,368.68,367.47,368.22,378.27,374.65,367.97,366.17,362.19,355.24,361.40,362.60,348.36,327.96,326.44,318.43,312.69,309.99,310.70,321.79,338.42,L7
2011-11-26 21:47:22+00:00,367.60,354.87,338.56,331.93,335.02,335.89,345.36,357.95,376.50,382.96,369.71,368.95,365.49,366.34,368.22,373.99,372.31,365.00,360.05,357.45,351.46,359.54,360.05,347.50,325.37,327.81,318.43,312.74,305.81,307.96,319.89,336.11,L7
2012-05-20 21:48:20+00:00,348.75,332.36,320.97,309.31,322.62,329.01,334.77,349.05,359.95,374.21,373.01,373.41,358.74,356.60,359.18,365.55,373.11,363.09,349.69,349.88,347.37,353.67,350.32,343.94,331.75,325.17,318.05,316.05,306.15,299.72,312.11,327.09,L7
2012-07-07 21:48:21+00:00,351.49,338.69,326.17,315.44,336.20,337.06,333.55,348.40,365.10,378.50,377.44,380.56,362.93,361.59,362.85,370.27,378.61,374.26,358.80,356.94,352.76,356.86,355.17,340.51,337.36,326.37,318.53,321.41,317.76,313.07,331.67,343.14,L7
2012-08-24 21:48:53+00:00,351.49,344.29,333.43,325.62,338.52,344.01,340.00,356.26,370.22,385.40,382.42,381.40,369.80,361.59,367.22,371.68,379.02,375.51,362.23,360.32,356.37,361.41,360.28,352.39,343.08,326.37,318.53,322.85,319.83,319.05,332.77,343.72,L7
2012-09-09 21:49:04+00:00,356.06,347.11,333.43,330.40,339.04,347.67,343.78,358.62,373.86,386.99,385.30,381.72,371.27,365.44,367.22,371.68,378.74,375.08,363.73,362.48,358.21,362.00,360.50,352.66,343.33,330.35,322.18,322.85,319.83,321.53,332.38,342.46,L7
2012-10-11 21:49:21+00:00,356.06,350.00,338.46,334.52,340.78,347.93,347.40,359.98,375.61,388.23,386.11,382.36,371.27,369.13,371.22,375.50,380.34,376.31,365.41,364.15,360.58,362.94,361.77,354.50,344.33,330.35,322.18,323.04,319.90,320.65,330.51,340.44,L7
2012-12-14 21:49:45+00:00,370.29,355.84,347.44,345.79,343.73,349.12,350.97,365.11,382.82,391.35,388.13,383.96,377.17,376.57,376.77,381.16,382.28,377.94,367.24,366.95,363.14,365.40,364.95,358.95,347.89,335.71,329.19,324.65,322.46,322.13,330.55,341.44,L7
2012-12-30 21:49:50+00:00,371.31,355.84,347.44,347.03,345.23,349.66,351.24,365.04,383.45,390.84,387.32,383.02,377.20,377.65,376.77,382.79,382.98,378.48,367.26,366.40,362.69,363.79,364.40,357.50,346.75,336.81,329.12,324.65,323.30,321.23,329.55,340.62,L7
2013-05-23 21:49:30+00:00,370.15,349.60,341.79,343.73,344.50,345.34,344.82,357.59,381.81,381.98,380.75,375.73,379.62,378.62,372.05,383.61,384.23,377.84,365.79,359.16,356.43,357.48,360.68,350.31,347.28,342.86,330.96,325.19,323.13,322.56,329.04,343.07,L7
2013-05-31 21:55:43+00:00,368.92,348.76,340.63,342.32,344.82,345.20,346.30,358.70,382.84,385.48,382.02,376.32,377.23,377.86,371.40,382.11,383.58,377.37,366.01,359.50,357.14,360.50,364.16,351.29,347.28,343.05,332.09,326.01,323.83,323.97,331.78,346.21,L8
2013-06-24 21:49:16+00:00,356.24,342.37,333.33,337.13,341.25,342.31,339.98,354.81,380.36,385.48,379.52,372.77,374.89,368.49,360.24,373.81,381.43,375.00,362.26,356.69,355.10,360.32,362.59,348.10,338.89,335.00,326.64,321.66,319.62,320.27,332.13,345.41,L7
2013-07-18 21:55:38+00:00,352.50,342.97,333.14,331.43,337.43,338.85,340.32,354.53,375.04,382.37,378.56,372.12,378.94,366.97,361.82,372.62,380.31,372.94,362.70,360.09,356.60,363.24,363.91,347.34,339.01,335.98,327.96,323.23,318.64,323.84,338.21,350.10,L8
2013-07-26 21:48:58+00:00,352.35,339.73,329.89,328.15,333.22,333.61,340.32,344.83,369.12,378.67,378.49,371.96,374.13,366.66,361.87,369.87,377.95,371.10,361.93,359.45,356.23,361.93,362.18,347.57,338.96,333.66,326.30,321.93,316.34,321.90,336.22,348.84,L7
2013-08-11 21:48:54+00:00,352.35,339.73,329.66,327.66,330.14,333.61,340.32,341.69,360.52,373.45,373.47,371.96,374.13,366.66,359.91,369.36,380.48,369.25,361.93,360.51,355.29,360.69,359.35,345.85,338.96,331.28,324.86,320.04,315.61,320.31,332.59,348.14,L7
2013-08-19 21:55:42+00:00,353.54,340.91,329.32,328.39,330.53,331.55,339.49,346.09,363.59,375.10,373.65,371.90,373.68,366.65,361.21,369.23,379.54,369.57,362.47,360.36,355.63,361.19,359.84,347.25,339.40,332.30,325.08,321.37,316.09,320.63,331.18,347.21,L8
2013-08-27 21:49:05+00:00,353.86,340.91,328.00,328.00,329.12,329.54,338.57,345.25,365.06,375.19,373.91,371.61,373.31,366.65,361.21,369.15,378.70,369.96,363.00,360.79,356.68,362.21,360.80,348.44,341.51,333.65,325.08,321.37,316.81,321.39,331.33,347.00,L7
2013-09-28 21:49:27+00:00,355.44,342.44,329.81,329.57,330.66,332.11,341.97,347.94,367.07,376.76,373.94,371.61,374.61,368.67,363.20,370.01,379.01,370.52,363.89,361.00,357.40,362.51,361.48,348.44,341.51,335.53,326.92,322.75,317.71,322.05,331.49,346.38,L7
2013-10-06 21:55:33+00:00,356.28,344.22,331.68,331.24,331.76,333.46,344.11,350.11,368.64,378.71,375.06,372.40,375.65,370.44,365.31,370.49,378.83,370.81,364.28,361.02,357.50,362.92,362.18,349.03,343.81,336.63,328.24,323.88,317.54,322.26,331.14,346.13,L8
2013-11-15 21:49:51+00:00,355.70,343.74,331.47,330.87,331.76,333.25,343.27,349.52,367.95,378.23,374.79,371.43,374.49,370.41,366.01,370.36,377.45,370.81,363.37,359.72,356.40,362.24,361.55,348.63,344.61,337.52,328.50,324.42,317.50,321.81,331.14,346.13,L7
2013-12-01 21:49:59+00:00,354.70,344.19,331.00,331.32,330.69,332.10,346.47,349.43,365.63,376.84,374.08,372.06,374.78,370.08,365.91,369.10,377.09,370.49,363.58,359.90,356.73,362.03,360.96,349.84,345.56,337.87,329.68,325.88,318.53,321.27,329.77,344.80,L7
2013-12-17 21:49:59+00:00,354.02,344.17,331.70,331.37,330.50,332.65,346.15,349.12,364.99,376.91,374.08,372.06,373.77,370.47,366.57,368.58,375.31,369.57,362.91,358.78,355.89,361.06,360.11,349.84,346.63,338.70,330.35,327.04,319.28,321.48,329.50,344.46,L7
2014-01-02 21:50:06+00:00,357.08,345.24,332.85,331.43,331.09,333.31,346.57,349.88,364.99,376.67,374.05,371.95,373.39,373.07,368.59,369.76,374.93,369.12,362.55,358.34,356.12,361.19,360.64,350.80,349.36,341.47,332.90,329.88,320.80,322.17,329.24,344.32,L7
2014-01-10 21:54:55+00:00,357.49,346.14,333.98,331.93,332.05,334.12,346.91,351.20,366.47,377.96,374.98,372.42,373.87,374.19,369.97,370.78,375.72,369.89,363.25,358.79,356.79,361.82,361.80,353.08,351.01,343.12,335.14,331.69,322.93,323.57,330.82,346.04,L8
2014-01-18 21:50:19+00:00,356.95,345.33,333.60,331.30,330.43,333.04,345.38,349.99,366.01,377.81,374.21,370.49,371.01,373.04,370.00,369.76,374.90,368.58,361.81,355.78,355.83,361.09,361.25,353.67,351.73,342.59,334.62,331.16,322.29,322.67,329.39,344.70,L7
2014-02-11 21:54:32+00:00,357.44,346.37,334.94,333.43,333.20,334.42,345.12,355.38,373.74,381.73,375.76,370.69,372.15,373.58,372.87,370.89,373.45,369.71,362.16,354.97,357.05,362.87,363.47,356.49,352.74,344.80,337.10,334.86,325.09,324.20,330.42,344.99,L8
2014-03-23 21:50:35+00:00,356.13,344.42,337.01,334.16,334.48,337.91,346.54,355.70,372.86,382.35,375.84,370.03,371.19,373.63,371.90,370.44,372.93,369.08,360.94,354.29,356.08,361.76,363.10,354.30,352.80,344.83,336.44,333.65,325.55,323.59,330.87,345.03,L7
2014-05-02 21:53:22+00:00,354.35,342.23,334.90,330.93,330.13,331.79,338.73,352.55,367.84,378.90,376.31,371.38,369.99,371.62,369.02,369.61,372.44,368.02,360.11,353.45,355.56,361.53,362.13,355.33,352.23,344.88,335.87,333.32,326.23,323.15,330.87,345.69,L8
2014-05-10 21:50:56+00:00,354.35,342.23,334.90,330.93,330.13,331.79,338.73,352.55,367.84,376.92,376.12,373.16,370.35,370.23,367.50,369.11,371.83,368.02,360.11,354.21,355.31,362.47,362.47,355.75,350.82,344.30,334.76,332.49,324.93,322.34,329.80,345.69,L7
2014-05-18 21:53:11+00:00,354.92,342.49,335.67,331.42,330.13,331.82,342.83,357.40,371.16,378.32,377.25,375.96,373.27,371.44,367.67,370.52,374.44,370.47,362.41,356.28,357.82,365.44,364.61,357.61,351.63,344.86,335.89,332.50,325.94,323.49,330.85,346.70,L8
