,dates,per0240-0000,per0240-0001,per0240-0002,per0240-0003,per0240-0004,per0240-0005,per0240-0006,per0240-0007,per0240-0008,per0240-0009,per0240-0010,per0240-0011,per0240-0012,per0240-0013,per0240-0014,per0240-0015,per0240-0016,per0240-0017,per0240-0018,per0240-0019,per0240-0020,per0240-0021,per0240-0022,per0240-0023,per0240-0024,per0240-0025,per0240-0026,per0240-0027,per0240-0028,per0240-0029,per0240-0030,per0240-0031,per0240-0032,per0240-0033,per0240-0034,per0240-0035,per0240-0036,per0240-0037,per0240-0038,per0240-0039,per0240-0040,per0240-0041,per0240-0042,per0240-0043,per0240-0044,per0240-0045,per0240-0046,per0240-0047,per0240-0048,per0240-0049,per0240-0050,per0240-0051,per0240-0052,per0240-0053,per0240-0054,per0240-0055,per0240-0056,per0240-0057,per0240-0058,per0240-0059,per0240-0060,per0240-0061,per0240-0062,per0240-0063,per0240-0064,per0240-0065,per0240-0066,per0240-0067,per0240-0068,per0240-0069,per0240-0070,per0240-0071,per0240-0072,per0240-0073,per0240-0074,per0240-0075,per0240-0076,per0240-0077,per0240-0078,per0240-0079,per0240-0080,per0240-0081,per0240-0082,per0240-0083,per0240-0084,per0240-0085,per0240-0086,per0240-0087,per0240-0088,per0240-0089,per0240-0090,per0240-0091,per0240-0092,per0240-0093,per0240-0094,per0240-0095,per0240-0096,per0240-0097,per0240-0098,per0240-0099,per0240-0100,per0240-0101,per0240-0102,per0240-0103,per0240-0104,per0240-0105,per0240-0106,per0240-0107,per0240-0108,per0240-0109,per0240-0110,per0240-0111,per0240-0112,per0240-0113,per0240-0114,per0240-0115,per0240-0116,per0240-0117,per0240-0118,per0240-0119,per0240-0120,per0240-0121,per0240-0122,per0240-0123,per0240-0124,per0240-0125,per0240-0126,per0240-0127,per0240-0128,per0240-0129,per0240-0130,per0240-0131,per0240-0132,per0240-0133,per0240-0134,per0240-0135,per0240-0136,per0240-0137,per0240-0138,per0240-0139,per0240-0140
10,1987-02-21 14:08:52+00:00,,,,,,,,,,,-1.708056695671195,80.61425899520646,101.38495880848679,128.47974290995498,170.8123979879913,212.2575684217175,199.37197910852996,205.21305056944473,232.89498776185232,,,,,,,,,,,,,,,,,,,89.43711279862745,,154.58394843232836,,,,,,,,,,,,,,,-2.2883047546152433,23.54726358258302,13.462370784433503,39.6857099758355,60.580240680037065,85.14780684790757,103.3414527995554,,,,,,,,,,,,73.53610137391492,39.91368738822994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1988-02-01 14:11:02+00:00,,,,,,,,,,,-6.169561069828787,80.21782928869965,96.45938198217756,122.1798050223807,170.33354180239047,208.93992772343492,199.58437174205952,197.79759746314758,210.6820635336121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1988-02-08 14:17:20+00:00,,,,,,,,,,,3.303554079211208,,107.32260028788426,135.57394489376549,,227.02761615265413,214.25127929897076,217.60842463692626,227.5804297224417,,,,,,,,,,,,,,,,,,,91.20284867962005,98.02147765539158,159.56172006425953,,,,,,,,,,,,,7.210280835000226,17.47351947374746,30.159305046030518,58.82561447101974,79.23010128793554,98.24774309524012,125.3011824641745,155.97310251069814,171.79531205354016,210.27941118256715,236.97810333382412,289.71892384089597,,,,,,,,169.0871742044955,137.89902814482335,110.99002957635672,81.1520163515424,51.8174072363112,23.95965673514627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-02-17 14:11:17+00:00,,,,,,,,,,,6.676694296032885,89.94207219615258,104.08010458815438,130.681373926105,177.40882722535002,217.55848880021148,213.08680732678113,208.6902465509667,233.17668180835844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1988-02-24 14:17:33+00:00,,,,,,,,,,,,87.07107611573684,103.16429746866676,129.68037686825193,,218.12478877950093,206.1645098566178,211.22276468217433,237.65189284224968,,,,,,,,,,,,,,,,,,,92.36730012016112,93.69451950650434,155.70058239244145,-6.802634022474113,,,,,,,,,,,,,14.183547725259034,39.94524775646278,70.75578842277677,82.49594146463754,105.3405168397259,133.0418462982734,169.6501254562128,,,,,,,,,,231.4990192189478,202.1297761230685,168.06571472198715,141.7580036824528,119.22923839195315,89.49997285510058,57.64740588421338,25.385009511452424,2.3361933103374053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-03-04 14:11:28+00:00,,,,,,,,,,,7.423311956954087,91.73534293334474,104.44529120943396,132.89354583393245,,217.031316366968,217.6353566396201,205.2574795497208,233.46580146795938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-03-11 14:17:43+00:00,,,,,,,,,,,3.088360824191988,81.02141912113277,95.92546282612953,129.22047217008898,170.0959834584418,210.8344828665094,198.35237656199172,198.40744545907313,,,,,,,,,,,,,,,,,,,-5.9912993995496775,90.78511034689829,104.61017836545275,,,,,,,,,,,,,,-5.387062052614211,36.09560709971729,56.1766871386249,71.63810667951401,84.6084532168166,102.66456751074436,123.61748667491231,165.0738507894604,177.54318923040842,234.4282021647737,256.7853343389125,310.8602285419398,,,,,,238.36186468709735,187.4548466614211,147.2775502844226,130.14589745552223,118.76001304143053,84.50714110246197,53.85150539033926,23.966664128065624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1988-03-20 14:11:36+00:00,,,,,,,,,,,5.779153074765977,77.35349820743565,91.52479565354147,118.90663943476878,174.62009874230705,209.22647474483156,209.69530033359945,187.5202860979785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-10-21 14:18:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.999987452858685,5.776662337659132,8.708773135001415,22.15660944363048,40.938792356513,,,,,,,,,,,,,,,,,,,,,,,76.10544423898112,55.27293151077407,34.820494790949,17.91680445881294,-3.1191748032637956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-11-15 14:12:37+00:00,,,,,,,,,,,8.963558661132605,97.63772871107558,106.36109969142704,134.93561935556855,,222.4170533488547,203.9072948983046,218.3925605303154,225.78299043837794,,,,,,,,,,,,,,,,,-7.038276999257908,0.9136063098704232,97.27089087082632,114.63035267633728,156.00927337024692,-4.828396850920379,,,,,-5.197202323631484,16.27978817774241,11.702142080017946,20.07381452401879,39.235568221838996,44.78885634679832,44.562941403709985,86.00053670348017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-12-01 14:12:12+00:00,,,,,,,,,,,3.661783974675693,85.4272352324545,112.05852892345513,130.82709913157726,174.465675695225,214.81805370644145,210.4146597572233,218.6100657499339,226.49914726973626,,,,,,,,,,,,,,,,,,-7.7290716688427334,83.94170923865694,108.33256229646834,144.47094055694544,,,,,,-6.0853659141342105,7.8828098620546045,6.857381099551102,15.837868280188669,8.417246673781122,21.851370897706236,53.27213304719252,86.66432434330899,108.5980548296431,131.15305940177848,109.34321636571582,100.6743371843339,121.03129900639448,162.42038789346333,169.98862595131575,181.86061182615663,202.78158686570674,,,200.8270789980815,200.33649785076153,194.61861099756237,174.39401445333834,179.31898003556915,167.80630644055964,151.05261441590142,138.216352708517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1989-03-07 14:11:38+00:00,,,,,,,,,,,-2.5469275764108508,72.2051998504455,88.16956080334174,119.4567675771955,164.6113037194039,206.78532870794564,201.27910952941582,191.71049207170762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1989-03-14 14:17:09+00:00,,,,,,,,,,,-0.8634695666868915,85.25132045807862,98.3669607480975,126.07191751578173,169.86215354389927,214.1313517499526,199.77773297728623,206.22012917677304,232.42595365500955,,,,,,,,,,,,,,,,,,1.6224577018340556,84.32095458059855,90.73895921268003,149.40972406297277,6.532493686279121,,,,,11.798208006940577,22.214014798088556,19.65489720379832,25.893086772243187,44.90907889650909,61.52819101339114,80.83975089918708,100.45430604046861,123.06550035499464,134.28901905792065,145.55862378073303,170.44197535786995,191.62058017134768,210.15023547413605,238.25235335824166,262.39412322619194,,260.47760118634096,266.6603843624103,246.15813148210705,227.32135603346845,205.95731150055755,189.65360820537555,182.20023737943916,166.9049077162483,144.32817592942507,136.2358877263754,120.60737514620158,106.64678495049246,87.25264338377875,71.53616839114402,52.13074173913583,30.92557239065483,12.817272822800968,-3.83605832322102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-04-24 14:10:30+00:00,,,,,,,,,,,,,,,,,,203.3190681302683,276.4081401942792,,,,,,,,,,,,,,,,,,,,,175.19081759474753,,,,,,,,,,,,,,130.45583571722014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1989-05-10 14:10:41+00:00,,,,,,,,,,,10.20138220146898,87.13904859456261,101.81825193833895,135.75527085237374,,224.19616825596302,211.64319511581257,202.73639038167616,203.88977894754674,,,,,,,,,,,,,,,,,,,83.29299667464412,78.74495117482353,157.2865815652269,3.240421922547228,,,,,11.811059741987313,17.573778282916713,18.860524918789913,33.00024760916207,59.94054208862419,75.94882818528085,90.48044704970091,99.21126097361787,108.26717805080021,125.33485972934228,148.74740130879806,152.868752551354,169.96335147447692,195.29684042743776,213.79257493571384,232.18597217110081,244.81094413414507,268.5650498617625,275.21938649685626,216.03361865319891,270.3575104813557,248.46225128832248,226.97528607839695,207.37790889304728,188.11322106880382,162.95327508119368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1989-05-26 14:10:00+00:00,,,,,,,,,,,9.109479583686692,73.84727220379182,99.52666680709068,123.59333578578345,179.65288307565922,196.79920264305596,205.67468450104238,204.15890293477065,231.97717692145835,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52502210869813,19.094694979210917,28.22480662172973,48.6771740637538,67.29490675289216,81.63014016580124,84.2041768353078,105.60191040254094,131.72286610681823,134.05653872924077,132.7787904556417,158.95339269093665,175.20830252132404,201.0224735253042,203.9532504656817,213.39306153054093,226.7649906570963,247.6566411097332,240.70366293540638,,244.6408365232808,224.47279936390535,207.64904804582005,189.76681685498627,172.29228617439125,160.46366113503234,145.47897640638018,124.84877222001946,99.17260939721535,84.7886281120094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1989-11-09 14:12:17+00:00,,,,,,,,,,,0.08346372860187756,,100.5485946690525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.564628654720366,27.41836383676328,29.624685350532758,15.368816932279405,51.6417061936096,67.7800423025067,71.12399919142776,72.79433870305118,90.85895521905343,104.49834837577393,111.94523213464225,126.59912405169612,157.84163277427083,190.5097663031622,,,,,,,,,,,,207.56423007811927,188.54930368118343,168.9979452572404,144.73122032814055,115.82197227846326,92.14636301789069,75.76272141691058,57.85353060793982,29.162147250191172,18.93602059149535,-0.6476791398382051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1989-12-11 14:11:24+00:00,,,,,,,,,,,3.884018764664003,78.97494272863169,96.8886074033031,123.6379418391507,168.29590678851912,208.40072728601103,195.16588820008005,198.99588678580352,223.7795809370733,,,,,,,,,,,,,,,,,,18.764728159988476,92.41285943330432,101.7940654737259,133.83961873054048,27.335887290563363,-3.0280747810816155,,3.45773821627844,19.430348098325883,18.67739014680692,24.652445967596574,27.545415514451413,42.00062437234491,56.096297557439655,61.49122239046824,70.47691548185074,99.06373407554102,110.17961698890964,126.03201818080629,150.68743862001423,175.48895315019251,203.6814837588962,224.41914540785723,253.80244401498692,,,,,,,,,242.34114321336034,223.23912096728435,199.45172264283087,172.28409914477163,148.86694089856684,126.63921272630976,99.3851688176196,71.95330473598978,56.14754811620086,9.952817461371511,21.82783674544193,6.847689583361678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1989-12-20 14:04:57+00:00,,,,,,,,,,,-6.05139222526495,75.50075023928386,97.37980024601434,123.45236729432034,165.92802151520848,203.58933673066878,190.3468989762584,204.72533379923505,222.76554639589955,,,,,,,,,,,,,,,,,,4.086629785609669,82.07660164496913,98.05871512755354,136.35520522789975,23.22034303126761,0.3039725683573913,-0.49033269745296515,20.672644812450372,18.473067534631536,9.82390600923241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1990-01-21 14:03:57+00:00,,,,,,,,,,,-7.1463551920402715,75.93670060803572,89.02647928959713,122.16544544705661,,205.5048233427453,187.9472791108433,192.83776806707002,205.81463123976675,,,,,,,,,,,,,,,,,,-1.0921397651846574,79.43505542956258,83.98975895083943,128.46437591410518,26.616650026671575,-2.2351997218855537,0.6367792315739544,12.826859130038127,-4.234289476919362,3.2490473595355662,14.445777017200465,21.410914060615504,32.5566216176407,75.65270409869522,82.19800523275997,85.51933463921327,89.23678884634924,121.41504446406009,141.84940669432368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1990-03-10 14:02:20+00:00,,,,,,,,,,,9.622552983166823,80.79902181070287,97.78626217574902,,173.40705276898672,212.02355208043215,204.7496575126337,195.417481919668,,,,,,,,,,,,,,,,,,5.197881936464443,26.327316343719303,86.29348217790371,97.45084589461447,143.19019543793783,25.37002911015199,5.796417178239366,14.93806725242373,15.971784008055828,8.001039305118885,20.324278546999434,29.008725762607426,39.512831214255776,55.61041288533885,74.63951561289892,86.59274747633495,104.93556584632255,123.24732018641679,141.72039112802446,152.78664896267904,192.7066056281174,219.19350873302082,246.98247888809817,267.94024933861107,299.45266887523246,,,,,,,,,269.0392724782798,236.07874860667187,220.36376435215334,200.39395144666227,182.63398157961083,160.38933483083545,144.15068709760072,119.39884355674458,102.08382994227371,62.13198467992529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1990-04-18 14:08:03+00:00,,,,,,,,,,,,,117.95524330040095,132.0694615012119,,223.23478869354864,208.62598718401966,214.03318573015807,236.99572210520844,,,,,,,,,,,,,,,,,,25.967158926797147,104.83929349222817,107.69842487312962,162.03503415783044,31.86725708535433,9.572173540307176,5.784909179404933,15.97701920548636,43.89490854362723,27.40443724046839,34.28559478433948,63.2367667944325,91.44617216574856,113.96476948433008,120.81082848086882,138.22390395987168,148.6446691726075,,183.38446131289948,205.4521552875909,209.55744313014873,220.38451265325327,234.18326660108215,257.9655320707376,,257.1335847038649,251.65285021652946,251.45911822054688,255.0887754122013,269.52204933819996,239.77036340269368,224.03969842270737,239.03517222300593,218.90704637907592,191.28349270396754,179.7830709850476,153.63697885502896,129.0347183358313,114.04467615708074,93.63378179241793,84.02253007160404,57.795006556840875,62.77463840910001,47.29770343262092,39.571881587391374,14.380780115262759,-0.022134155279871948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1990-05-04 14:07:57+00:00,,,,,,,,,,,,,111.76797171359567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.3272381183386,263.91129525326454,245.23885452595889,254.85207898835492,270.0622130374758,261.36453280169593,240.9488873828587,225.32733629920102,211.3532533027923,196.68553495804483,183.1906889792852,178.62655746522694,150.53389045092834,116.1218599767869,109.75127638446996,89.38378834806986,83.87686206262865,70.33855620144729,49.15684682699103,41.06215699167993,16.66397754427431,-7.161450181553274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1990-05-13 14:01:54+00:00,,,,,,,,,,,4.729638752146043,81.44209968272915,91.90713514329349,123.35524848306599,170.94549043992396,206.36932165562266,204.8027309155435,194.84080477750547,,,,,,,,,,,,,,,,,,,26.720712356250644,87.6551490651863,81.06656981376368,135.808216793694,20.34032987422622,,,27.511150784389336,43.846508697881944,24.827876746262355,32.03199285462478,52.20696253890595,83.32271626737503,97.10545404924875,104.71197114347625,128.03944150770022,146.11311583567226,149.88161086304257,173.08663866642507,191.0079279537442,201.26460431481613,,214.9619435861398,,236.99986446150112,,269.66843648186625,245.426130729096,265.4126873969085,257.38017575151173,250.92077881789083,225.76590627145993,208.76102626228368,185.892422181859,178.96190319805365,168.59747690755853,150.8549618452022,135.89656272210397,113.44327641832132,93.72332025887023,80.2529998794018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1990-06-30 14:01:48+00:00,,,,,,,,,,,-8.142057167869115,,87.51774436390299,116.87518134005283,162.25465535640015,197.1977199458579,186.14985394228515,190.76788391509314,,,,,,,,,,,,,,,,,,-2.5430719037212657,15.991476211349532,80.89806399785628,87.22835166228703,123.71327875795875,26.606894296382286,23.028615244657864,9.908093595907424,,,35.813482345482996,64.66177938279004,60.68783901660473,55.933211821889635,72.21110074748998,98.14193275797949,103.61260137043999,122.67827365387117,137.86660333472267,131.5606596872135,143.1296308871153,176.14165494073063,193.00172097776246,224.3728740502095,254.215197149634,272.26323904884254,304.6969512066953,283.6193969474026,,264.7061347623102,252.98587750110394,242.36874468869374,229.0486237748329,214.58744276690598,191.58846501072765,166.28088309601196,152.3362470369285,128.84347664773506,109.26963021895722,98.71113679487554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1990-11-28 14:07:06+00:00,,,,,,,,,,,-5.892723933952432,81.38887313737806,103.74859875664593,126.37910792009788,171.95039590839679,213.51867720424738,193.6096896500847,209.75573319704614,219.27536414178311,,,,,,,,,,,,,,,,,,,,,,,,,7.186115632231301,20.93554500562552,38.71647460659919,55.16240274860928,75.47416604075158,99.05261464163317,122.46476229705901,,,,,,,,,,,,,,,,,,,,,,,,,,,67.02555496484767,57.45524262745144,36.97225886669963,24.38335454110445,5.759350860206875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-12-07 14:01:18+00:00,,,,,,,,,,,-1.637912304304984,,101.37540763788071,127.22318544230659,175.32743499799915,217.7328169461096,205.4092358881884,212.59693920875554,234.14038897397842,,,,,,,,,,,,,,,,,18.054787680002413,28.087677748343104,94.1451552888167,105.06798828710335,144.1219268299695,27.24634815989196,16.41769472968697,23.884190783357113,14.235007149879687,20.970989818321556,38.238573900305596,56.16852734616029,78.8062143705009,100.83641860845852,122.77126585390116,,119.46593952675664,111.822738316303,136.59251463674687,162.88386291737325,,211.98300436609236,,238.52060256053127,273.6747159534261,296.4602133613686,338.89300811481183,,,269.731451134234,272.07441692114725,256.9843293016089,236.33619296544506,208.38729748772988,177.1965131779242,159.1706744121005,141.7342142977306,118.8035972021473,106.00356428210249,84.86292024565945,90.74191913727867,64.25118513630368,53.37555408560954,45.09804510594757,22.969858547008428,5.356544750232302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
