,dates,per0240-0000,per0240-0001,per0240-0002,per0240-0003,per0240-0004,per0240-0005,per0240-0006,per0240-0007,per0240-0008,per0240-0009,per0240-0010,per0240-0011,per0240-0012,per0240-0013,per0240-0014,per0240-0015,per0240-0016,per0240-0017,per0240-0018,per0240-0019,per0240-0020,per0240-0021,per0240-0022,per0240-0023,per0240-0024,per0240-0025,per0240-0026,per0240-0027,per0240-0028,per0240-0029,per0240-0030,per0240-0031,per0240-0032,per0240-0033,per0240-0034,per0240-0035,per0240-0036,per0240-0037,per0240-0038,per0240-0039,per0240-0040,per0240-0041,per0240-0042,per0240-0043,per0240-0044,per0240-0045,per0240-0046,per0240-0047,per0240-0048,per0240-0049,per0240-0050,per0240-0051,per0240-0052,per0240-0053,per0240-0054,per0240-0055,per0240-0056,per0240-0057,per0240-0058,per0240-0059,per0240-0060,per0240-0061,per0240-0062,per0240-0063,per0240-0064,per0240-0065,per0240-0066,per0240-0067,per0240-0068,per0240-0069,per0240-0070,per0240-0071,per0240-0072,per0240-0073,per0240-0074,per0240-0075,per0240-0076,per0240-0077,per0240-0078,per0240-0079,per0240-0080,per0240-0081,per0240-0082,per0240-0083,per0240-0084,per0240-0085,per0240-0086,per0240-0087,per0240-0088,per0240-0089,per0240-0090,per0240-0091,per0240-0092,per0240-0093,per0240-0094,per0240-0095,per0240-0096,per0240-0097,per0240-0098,per0240-0099,per0240-0100,per0240-0101,per0240-0102,per0240-0103,per0240-0104,per0240-0105,per0240-0106,per0240-0107,per0240-0108,per0240-0109,per0240-0110,per0240-0111,per0240-0112,per0240-0113,per0240-0114,per0240-0115,per0240-0116,per0240-0117,per0240-0118,per0240-0119,per0240-0120,per0240-0121,per0240-0122,per0240-0123,per0240-0124,per0240-0125,per0240-0126,per0240-0127,per0240-0128,per0240-0129,per0240-0130,per0240-0131,per0240-0132,per0240-0133,per0240-0134,per0240-0135,per0240-0136,per0240-0137,per0240-0138,per0240-0139,per0240-0140
0,1984-11-11 14:17:42+00:00,,,,,,,,,,,5.213180568045522,87.12500420394225,105.05596687081136,131.61754352725552,175.53959613348434,212.72260430303515,205.9097237895302,206.58719456785863,210.42307173785755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1985-03-03 14:18:15+00:00,,,,,,,,,,,22.23556640200877,90.32741968848529,107.02533794472184,137.51386878071088,188.11374675411054,223.25790834839083,215.44884351477145,216.2665921100976,237.39566090326272,,,,,,,,,,,,,,,,,,,97.88536869277037,99.27545469761053,156.10269352027245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1985-03-19 14:18:14+00:00,,,,,,,,,,,1.575347218685018,85.74710113080778,101.02534300597308,128.06709659885252,172.68860945326176,212.75550326989963,202.00436793989323,196.50565637162288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1985-04-20 14:18:05+00:00,,,,,,,,,,,-1.5632292923886393,77.01521724022851,94.45912718876971,121.20703101320149,166.37869821876097,203.09390164829634,197.44125587025036,186.27942820479979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1985-07-18 14:11:33+00:00,,,,,,,,,,,,,,,195.27371328176383,205.3638619347356,185.70199971342137,152.47948072059245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1985-11-07 14:10:17+00:00,,,,,,,,,,,3.3217572850172288,78.7717352676805,108.72652165894988,128.85186951053663,174.28458920907215,213.93673258025393,208.51069327732594,207.33512689473326,221.6617015905545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1986-07-21 14:04:35+00:00,,,,,,,,,,,-0.9162281681148929,74.71634236522883,89.91652705472279,108.89549353845241,172.0749777910358,202.35445946997504,196.56506317439735,174.79142584512135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1986-11-10 14:00:17+00:00,,,,,,,,,,,,87.21049764647174,107.59307175069966,132.11570799370975,172.87157443244016,213.91537911142183,208.22727254970243,213.23121033880656,220.9822726310967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1986-12-28 14:00:50+00:00,,,,,,,,,,,-8.244922371801655,77.21807450074957,96.4807403841834,,168.74337290557486,212.67160996591878,203.7158123721284,211.28995964043926,230.65230835867584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.520739735301198,69.10773065698785,92.5557142464113,110.06971580560116,136.53217770748898,,,,227.89132704220737,,,,,,,65.10490294846909,28.981975099194287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1987-01-13 14:01:42+00:00,,,,,,,,,,,0.4051291914346682,,111.39930817837038,131.7220279865069,181.79076853404888,221.50675253645318,210.91519548687344,213.07757088635628,233.4825600510302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.843064076329977,37.88005649909232,62.754349167949094,85.11272272943158,107.74900116584514,128.43351311574523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1987-02-21 14:08:52+00:00,,,,,,,,,,,1.1955226011007474,83.03390840918307,103.61848134446521,131.11936045247492,173.45201553051123,215.88704254268242,205.17913770207383,208.11662986621667,236.1211869804878,,,,,,,,,,,,,,,,,,,92.0767303411474,,157.00359784630498,,,,,,,,,,,,,,,1.8596656693446745,26.773462801218514,17.61034120839342,44.52500880378874,64.72821110399698,88.37400606654306,106.97092692052033,,,,,,,,,,,,77.16557549487985,44.752986216183174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1988-02-01 14:11:02+00:00,,,,,,,,,,,-6.580231316771519,79.87560408291404,96.1434817922216,121.80646843425095,169.96020521426072,208.4265899147565,198.76303124817406,197.38692721620484,210.2257632592313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1988-02-08 14:17:20+00:00,,,,,,,,,,,2.352143260219866,,106.59074581173707,134.70902596740973,,225.83835262891495,212.34845766098806,216.6570138179349,226.52330659022908,,,,,,,,,,,,,,,,,,,90.33792975326428,97.07006683640023,158.76887771510007,,,,,,,,,,,,,6.021017311261049,15.887834775428555,28.800146733185745,57.76849133880714,77.87094297509077,96.66205839692122,123.94202415132973,154.91597937848553,170.60604852980097,209.22228805035454,235.3924186355052,288.3597655280512,,,,,,,,168.13576338550416,136.70976462108416,109.40434487803782,79.24919471355972,50.2317225379923,22.373972036827368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1988-02-17 14:11:17+00:00,,,,,,,,,,,4.009513693554695,87.71942169408742,102.0284272016327,128.25666428748846,174.98411758673348,214.22451304711373,207.75244612182473,206.0230659484885,230.2131478056049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1988-02-24 14:17:33+00:00,,,,,,,,,,,,89.46605262147676,105.37504501242668,132.29307851087728,,221.7172535381108,211.9124534703936,214.09673648906224,240.8451948499029,,,,,,,,,,,,,,,,,,,94.98000176278649,96.56849131339223,158.09555889818137,-4.1899323798487496,,,,,,,,,,,,,18.973500736738867,44.050921766302636,73.94909043042999,86.6016154744774,110.13046985120573,137.14752030811326,172.84342746386602,,,,,,,,,,233.55185622386773,204.74247776569385,170.93968652887506,145.35046844106267,124.01919140343298,95.24791646887638,62.43735889569321,30.174962522932255,6.441867320177261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-03-04 14:11:28+00:00,,,,,,,,,,,1.6625098184536053,86.93467448459434,100.01390494904898,127.65645298075019,,209.8303136938424,206.11375236261915,199.49667741122033,227.06491020295886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1988-03-11 14:17:43+00:00,,,,,,,,,,,4.350981995908667,82.07360343089667,96.8967098812962,130.36830959892234,171.24382088727515,212.41275933115526,200.87761890542507,199.67006663078982,,,,,,,,,,,,,,,,,,,-4.728678227832999,91.93294777573163,105.87279953716943,,,,,,,,,,,,,,-3.808785587968363,38.19997571924509,57.98043166964872,73.04101909253254,86.41219774784042,104.76893613027217,125.42123120593614,166.47676320247893,179.12146569505427,235.83111457779222,258.8897029584403,312.66397307296364,,,,,,239.26373695260926,188.60268409025446,148.5401714561393,131.72417392016808,120.86438166095833,87.03238344589533,55.95587400986706,26.07103274759342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1988-03-20 14:11:36+00:00,,,,,,,,,,,-5.42595542859716,68.01590778796637,82.90548142018521,108.72017715898411,164.4336364665224,195.22008911562764,187.28508332687318,176.31517759461536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-10-21 14:18:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.313736864083852,9.994161588309344,12.926272385651629,27.31133074998074,46.73785382615704,,,,,,,,,,,,,,,,,,,,,,,83.83752619850651,64.55142986220454,42.55257675047439,25.64888641833833,3.508324019186538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1988-11-15 14:12:37+00:00,,,,,,,,,,,13.44114621216045,101.36905167026545,109.8053978076023,139.0061534928666,,228.0140377876395,212.86247000036028,222.87014808134325,230.75808771729777,,,,,,,,,,,,,,,,,-3.306954040068037,5.391193860898268,101.34142500812436,119.10794022736512,159.74059632943678,-0.7578627136223384,,,,,-1.7529042074562189,19.478064999905158,15.772676217315986,24.14434866131683,44.21066550075882,50.38584078558313,52.02558732208973,91.59752114226497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1988-12-01 14:12:12+00:00,,,,,,,,,,,10.310793367530819,90.96807639316711,117.17315153334368,136.8716531250819,180.51022968872965,223.12931544751035,223.71267854293353,225.25907514278904,233.88693548401972,,,,,,,,,,,,,,,,,,-1.0800622759876077,89.9862632321616,114.98157168932346,150.01178171765804,,,,,,-0.9707433042456515,12.632102285522551,12.901935093055762,21.88242227369333,15.805034888064597,30.162632638775143,64.35381536861773,94.9755860843779,119.67973715106831,140.65164424871438,116.7310045799993,110.17292203126979,132.11298132781968,171.91897274039923,177.37641416559921,190.17187356722553,210.1693750799902,,,210.3256638450174,207.724286065045,205.70029331898758,183.89259930027424,186.70676824985262,172.5555988640276,157.09716840940607,144.86536210137214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1989-03-07 14:11:38+00:00,,,,,,,,,,,-7.2113885472132555,68.31814904144349,84.58151390272451,115.21634851282968,160.37088465503808,200.95475249444263,191.950187587811,187.04603110090522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1989-03-14 14:17:09+00:00,,,,,,,,,,,1.2675931372321263,87.02720604467781,100.00623975111213,128.0092472466172,171.79948327473474,216.79518012985136,204.03985838512426,208.35119188069206,234.79380110380845,,,,,,,,,,,,,,,,,,3.7535204057530733,86.25828431143402,92.87002191659904,151.18560964957194,8.469823417114592,,,,,13.437487009955206,23.736202443744997,21.592226934633793,27.83041650307866,47.276926345308,64.19201939328991,84.39152207238544,103.11813442036738,126.617271528193,137.33339434923354,147.92647122953193,173.48635064918284,195.17235134454606,213.19461076544894,240.62020080704056,265.0579516060907,,264.0293723595393,269.70475965372316,249.20250677341994,229.68920348226735,209.50908267375593,192.69798349668844,184.56808482823806,168.42709536190472,146.26550566026054,138.36695043029442,123.27120352610035,110.19855612369082,91.51476879161679,75.08793956434238,55.68251291233419,33.96994768196771,15.48110120269974,-1.1722299433222476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1989-04-24 14:10:30+00:00,,,,,,,,,,,,,,,,,,194.34747532156788,266.4397037401676,,,,,,,,,,,,,,,,,,,,,167.71449025416382,,,,,,,,,,,,,,115.50318103605275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1989-05-10 14:10:41+00:00,,,,,,,,,,,5.622918907142252,83.323662515957,98.29635709654916,131.5930314938949,,218.4730891380546,202.48626852715913,198.15792708734944,198.80259750940593,,,,,,,,,,,,,,,,,,,79.13075731616527,74.1664878804968,153.4711954866213,-0.9218174359316165,,,,,8.289164900197521,14.303447358397621,14.698285560311069,28.838008250683224,54.85336065048338,70.22574906737243,82.8496748924897,93.48818185570946,100.636405893589,118.7941978803041,143.66021987065724,146.32809070231582,162.3325793172657,188.75617857839958,208.70539349757303,226.4628930531924,239.72376269600426,260.9342777045513,268.67872464781806,209.49295680416074,265.2703290432149,240.83147913111125,220.43462422935877,202.29072745490646,184.84289014428472,158.79103572271484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1989-05-26 14:10:00+00:00,,,,,,,,,,,5.45358976255611,70.80069735284967,96.71444386775946,120.26979958475565,176.32934687463143,192.22934036664273,198.3629048587812,200.50301311364007,227.91507712020214,,,,,,,,,,,,,,,,,,,,,,,,,,,2.712799169366913,16.483345106974788,24.901270420701927,45.353637862726,63.23280695163596,77.060277889388,78.1110271334235,101.0320481261277,125.62971640493393,128.8338389847685,128.7166906543855,153.7306929464644,169.11515281943974,195.79977378083194,199.89115066442548,208.8231992541277,222.70289085584008,241.5634914078489,235.48096319093412,,240.5787367220246,218.37964966202105,202.4263483013478,185.70471705373006,169.68093630215512,157.14012493400455,141.8230865852496,120.27890994360622,93.07945969533105,77.47684846974823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1989-11-09 14:12:17+00:00,,,,,,,,,,,5.956918295483462,,105.0666366435768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.43808322160195,31.936405811287575,33.82001004116246,20.708321083989937,56.98121034532013,74.30610293237513,78.46581740002974,82.58342964785382,98.2007734276554,114.28743932057657,120.33588151590166,133.12518468156455,166.23228215553024,200.29885724796483,,,,,,,,,,,,211.75955476874896,193.88880783289397,174.87139982412197,152.07303853674253,125.6110632232659,103.89327215165386,85.55181236171322,67.64262155274245,37.552796631450576,26.277838800097328,6.694139068763775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1989-12-11 14:11:24+00:00,,,,,,,,,,,6.527956442902992,81.17822412716419,98.92240561733308,126.0415215466407,170.69948649600911,211.70564938380977,200.45376355655802,201.6398244640425,226.71728946844993,,,,,,,,,,,,,,,,,,21.408665838227463,94.81643914079432,104.43800315196488,136.04290012907296,29.739466998053352,-0.6244950735916253,,5.86131792376843,22.07428577656487,20.711188360836914,26.540972880624423,29.948995221941402,44.4042040798349,59.03400608881631,64.79614448826698,74.88347827891572,102.36865617333976,114.58617978597462,129.80907200686198,153.62514715139088,179.2660069762482,208.0880465559612,228.19619923391292,256.74015254636356,,,,,,,,,245.27885174473698,225.1276478803122,201.85530235032087,174.92803682301061,152.17186299636558,131.04577552337474,104.67304417409758,76.35986753305475,60.554110913265845,13.72987128742721,25.13275884324067,10.152611681160415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1989-12-20 14:04:57+00:00,,,,,,,,,,,0.9720090700414863,81.35358465203922,102.78241662701929,129.83727756278074,172.3129317836689,212.36858834980183,204.39370156687127,211.74873509454147,230.5693256129067,,,,,,,,,,,,,,,,,,11.110031080916105,88.46151191342953,105.08211642285998,142.2080396406551,29.605253299728005,6.688882836817788,5.8945775710074315,27.057555080910767,25.49646882993797,15.22652239023736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1990-01-21 14:03:57+00:00,,,,,,,,,,,-2.2459285168355887,80.02038950403963,92.79603827052381,126.62037878815178,,211.63035668675116,197.74813246125268,197.7381947422747,211.25954976777194,,,,,,,,,,,,,,,,,,3.8082869100200254,83.88998877065775,88.89018562604411,132.54806481010908,31.071583367766742,2.219733619209612,5.09171257266912,17.281792471133294,0.6661371982853206,7.018606340462245,17.94608178520381,25.86584740171067,37.011554958735864,81.09762262670043,88.32353857676583,93.68671243122108,95.3623221903551,129.5824222560679,148.85001623033037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1990-03-10 14:02:20+00:00,,,,,,,,,,,5.032657795083904,76.9741091539671,94.25557356953138,,169.23442077982043,206.2861830953285,195.56986713646785,190.8275867315851,,,,,,,,,,,,,,,,,,1.372969279728676,21.737421155636383,82.12085018873742,92.86095070653155,139.36528278120207,21.1973971209857,1.6237851890730752,10.765435263257439,11.799152018889536,3.411144117035966,16.793589940781803,25.730229199691056,35.340199225089485,51.43778089617256,69.53963207058456,80.8553784912313,97.28574053285101,117.50995120131314,134.07056581455294,146.2296558368463,187.60672208580303,212.63651560718807,239.33265357462665,261.38325621277835,294.35278533291813,,,,,,,,,263.9393889359655,232.8002520437555,216.19113236298705,195.80405625857935,176.8966125945072,152.73950951736393,134.97089672143488,111.74901824327304,94.43400462880217,55.57499155409255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
