dates,nzd0579-0000,nzd0579-0001,nzd0579-0002,nzd0579-0003,nzd0579-0004,satname
2004-09-08 22:01:41+00:00,265.67,,217.63,203.95,199.61,L7
2004-09-16 21:56:53+00:00,233.91,220.95,221.05,,,L5
2004-09-17 21:55:51+00:00,239.51,225.29,,,,L7
2004-09-24 22:01:37+00:00,209.55,205.49,206.93,197.36,195.92,L7
2004-09-25 21:51:19+00:00,227.99,222.51,217.41,210.68,211.45,L5
2004-10-02 21:57:14+00:00,228.92,219.75,219.46,210.55,202.14,L5
2004-10-10 22:01:32+00:00,222.64,221.37,215.14,206.43,208.29,L7
2004-10-19 21:55:55+00:00,,,242.23,213.44,213.55,L7
2004-10-26 22:01:48+00:00,238.16,214.06,210.42,207.57,206.06,L7
2004-11-04 21:56:07+00:00,,,225.97,,,L7
2004-11-19 21:58:07+00:00,,,171.76,,,L5
2004-11-27 22:02:05+00:00,227.60,203.77,200.38,,,L7
2004-12-06 21:55:59+00:00,244.39,221.53,227.28,217.16,202.98,L7
2004-12-13 22:02:12+00:00,,,201.02,182.14,192.56,L7
2005-01-06 21:59:00+00:00,206.25,201.48,197.02,196.42,196.83,L5
2005-01-07 21:56:13+00:00,230.74,220.15,213.65,206.42,208.62,L7
2005-01-14 22:02:24+00:00,224.21,207.34,205.59,202.36,205.34,L7
2005-01-15 21:53:21+00:00,220.16,,214.27,196.40,191.54,L5
2005-01-31 21:53:33+00:00,239.62,240.22,230.55,225.61,201.84,L5
2005-02-07 21:59:26+00:00,230.04,207.42,199.75,213.23,213.50,L5
2005-02-08 21:56:46+00:00,234.99,210.57,206.85,,,L7
2005-02-23 21:59:43+00:00,244.21,218.91,208.32,210.99,205.86,L5
2005-02-24 21:56:53+00:00,195.21,,,,,L7
2005-03-03 22:02:41+00:00,,,,194.00,190.37,L7
2005-03-04 21:54:04+00:00,217.02,,213.29,198.74,200.95,L5
2005-03-11 21:59:55+00:00,241.79,217.21,207.37,209.59,202.71,L5
2005-03-12 21:56:56+00:00,240.65,210.54,202.35,207.30,,L7
2005-03-19 22:02:42+00:00,,214.28,210.11,203.37,208.41,L7
2005-03-20 21:54:13+00:00,222.42,219.82,218.46,212.19,210.14,L5
2005-03-27 22:00:03+00:00,229.01,208.92,207.44,203.12,200.70,L5
2005-04-04 22:02:39+00:00,,,211.88,205.30,208.14,L7
2005-04-05 21:54:19+00:00,233.02,215.15,211.51,207.67,207.47,L5
2005-04-12 22:00:06+00:00,232.70,222.87,215.49,213.42,199.11,L5
2005-04-13 21:56:48+00:00,227.25,221.24,216.63,207.10,212.53,L7
2005-04-20 22:02:32+00:00,228.50,221.04,211.51,205.74,208.26,L7
2005-04-21 21:54:22+00:00,237.83,217.39,216.31,215.41,209.03,L5
2005-04-28 22:00:11+00:00,218.14,218.87,212.93,213.63,213.28,L5
2005-04-29 21:56:48+00:00,216.81,218.93,209.73,,,L7
2005-05-06 22:02:37+00:00,,,206.74,209.88,196.33,L7
2005-05-22 22:02:36+00:00,246.13,215.56,206.90,206.81,,L7
2005-05-23 21:54:12+00:00,244.76,223.17,211.40,213.47,,L5
2005-05-30 22:00:27+00:00,,211.71,203.00,,,L5
2005-06-07 22:02:31+00:00,246.99,225.12,215.37,212.21,,L7
2005-06-08 21:54:20+00:00,246.74,233.39,213.67,219.56,,L5
2005-06-24 21:54:25+00:00,242.78,228.79,221.33,198.15,203.09,L5
2005-07-01 22:00:38+00:00,216.72,226.54,226.06,198.03,,L5
2005-07-09 22:02:26+00:00,234.07,223.55,217.93,212.12,,L7
2005-07-25 22:02:25+00:00,,223.29,,,,L7
2005-08-26 22:02:15+00:00,,,208.71,190.61,180.54,L7
2005-08-27 21:54:55+00:00,187.21,204.26,196.90,183.45,179.20,L5
2005-09-12 21:54:58+00:00,182.37,197.59,196.99,182.72,173.81,L5
2005-09-19 22:01:08+00:00,220.60,206.91,213.74,206.71,206.33,L5
2005-09-20 21:56:18+00:00,241.08,224.51,215.96,210.11,208.89,L7
2005-09-28 21:55:20+00:00,218.93,214.71,208.30,204.59,201.77,L5
2005-10-06 21:56:13+00:00,243.64,226.60,222.84,212.39,212.50,L7
2005-10-13 22:02:06+00:00,208.65,206.57,203.68,197.61,196.51,L7
2005-10-22 21:56:03+00:00,216.57,224.08,,,,L7
2005-10-30 21:55:15+00:00,229.99,217.97,201.99,208.87,217.46,L5
2005-11-07 21:56:39+00:00,,230.08,215.14,210.38,212.49,L7
2005-11-22 22:01:34+00:00,196.78,217.75,212.42,209.67,208.96,L5
2005-12-09 21:56:26+00:00,,,211.81,205.33,185.63,L7
2006-01-01 22:02:46+00:00,233.26,216.47,205.73,197.25,208.66,L7
2006-01-10 21:56:40+00:00,228.11,227.75,,,,L7
2006-01-25 22:03:05+00:00,218.84,221.62,212.35,208.48,204.43,L5
2006-01-26 21:57:12+00:00,229.16,224.05,216.25,205.66,201.74,L7
2006-02-02 22:03:01+00:00,212.80,218.63,207.69,202.77,,L7
2006-02-11 21:57:16+00:00,248.05,227.75,207.42,210.16,204.01,L7
2006-02-26 22:03:47+00:00,247.40,220.42,210.17,213.55,214.89,L5
2006-03-06 22:03:06+00:00,,,210.08,201.51,195.72,L7
2006-03-15 21:57:19+00:00,255.64,229.34,219.43,213.98,,L7
2006-03-31 21:57:18+00:00,218.95,205.84,,,,L7
2006-04-07 22:03:03+00:00,204.46,213.46,,,,L7
2006-05-02 21:57:17+00:00,,,,,214.46,L7
2006-05-09 22:03:04+00:00,230.48,225.46,216.76,207.89,207.96,L7
2006-05-17 22:05:09+00:00,,224.67,213.61,210.36,210.31,L5
2006-05-18 21:56:54+00:00,,,,,222.95,L7
2006-06-19 21:57:12+00:00,,,222.25,,,L7
2006-06-26 22:02:56+00:00,251.87,229.37,222.38,,,L7
2006-06-27 21:59:36+00:00,248.83,235.41,223.93,217.00,,L5
2006-07-12 22:02:49+00:00,250.45,229.62,,,,L7
2006-07-13 21:59:49+00:00,243.69,230.53,224.38,215.82,211.45,L5
2006-07-21 21:56:57+00:00,229.00,225.92,218.67,,,L7
2006-07-28 22:02:42+00:00,237.87,227.06,221.43,210.39,,L7
2006-08-13 22:02:41+00:00,,224.49,217.67,208.69,212.44,L7
2006-08-21 22:06:31+00:00,225.22,226.55,211.42,202.78,197.53,L5
2006-08-22 21:56:53+00:00,236.01,219.43,,,,L7
2006-08-29 22:02:38+00:00,272.08,221.05,215.12,204.61,,L7
2006-09-07 21:56:24+00:00,261.21,233.31,226.15,,,L7
2006-09-22 22:06:54+00:00,236.97,217.93,212.38,202.63,194.65,L5
2006-10-08 22:07:05+00:00,224.49,206.69,199.07,202.57,200.30,L5
2006-10-16 22:02:31+00:00,,218.94,212.09,202.22,203.96,L7
2006-10-24 22:07:14+00:00,233.59,225.25,220.82,201.30,196.13,L5
2006-11-01 22:02:46+00:00,203.39,207.76,,,,L7
2006-11-17 22:02:58+00:00,,,,193.32,189.12,L7
2006-12-11 22:08:04+00:00,,234.81,257.51,,207.12,L5
2006-12-12 21:57:23+00:00,217.08,,,,206.15,L7
2007-01-05 22:02:04+00:00,220.52,213.24,212.42,201.50,203.16,L5
2007-01-21 22:02:09+00:00,221.37,216.65,204.74,202.35,200.90,L5
2007-01-29 21:57:09+00:00,,,,201.06,194.48,L7
2007-02-05 22:03:23+00:00,213.57,209.63,,,197.31,L7
2007-02-14 21:57:39+00:00,214.83,218.66,204.97,196.15,194.91,L7
2007-02-21 22:03:28+00:00,206.13,208.07,197.37,192.66,194.69,L7
2007-03-18 21:57:45+00:00,235.67,216.08,208.01,,,L7
2007-03-25 22:03:32+00:00,,,,,194.69,L7
2007-04-19 21:57:19+00:00,247.37,235.43,224.84,222.54,214.36,L7
2007-05-12 22:03:23+00:00,,,,,203.64,L7
2007-09-09 22:06:09+00:00,236.93,225.08,216.97,201.58,199.71,L5
2007-09-18 22:00:17+00:00,267.34,,215.33,204.40,201.59,L5
2007-09-26 21:56:59+00:00,243.34,216.09,,,,L7
2007-10-12 21:56:59+00:00,,,,,212.20,L7
2007-10-19 22:02:51+00:00,,,,,188.10,L7
2007-10-28 21:57:10+00:00,,,,209.71,208.77,L7
2007-11-04 22:03:02+00:00,234.41,198.62,199.31,185.21,191.49,L7
2007-11-13 21:57:20+00:00,,215.45,213.62,206.03,208.93,L7
2007-12-06 22:03:16+00:00,,,,,190.69,L7
2007-12-22 22:03:20+00:00,228.79,211.16,203.58,199.06,198.82,L7
2007-12-31 21:57:10+00:00,,,,,191.41,L7
2008-01-23 22:03:21+00:00,238.59,218.41,,,,L7
2008-02-17 21:57:29+00:00,225.29,,,,,L7
2008-03-04 21:57:24+00:00,221.25,221.01,217.51,207.49,209.90,L7
2008-03-11 22:03:08+00:00,208.44,205.48,200.50,185.12,187.73,L7
2008-04-12 22:03:08+00:00,,,,,196.06,L7
2008-04-21 21:56:56+00:00,,235.53,215.76,208.65,209.52,L7
2008-05-14 22:03:00+00:00,,244.59,,,,L7
2008-05-30 22:02:53+00:00,,236.60,,201.07,167.77,L7
2008-07-01 22:02:34+00:00,214.95,214.24,,,,L7
2008-07-10 21:56:17+00:00,,189.84,,,,L7
2008-08-02 22:02:15+00:00,219.52,211.61,201.46,192.00,192.28,L7
2008-08-18 22:02:08+00:00,,,,204.19,198.20,L7
2008-10-14 21:55:54+00:00,,230.30,224.09,215.70,218.91,L7
2008-12-16 21:57:17+00:00,214.57,217.27,227.67,205.78,190.72,L5
2008-12-25 21:51:46+00:00,233.07,228.12,226.76,213.22,211.96,L5
2009-01-10 21:52:10+00:00,235.69,224.44,223.76,214.87,217.33,L5
2009-01-25 22:02:45+00:00,,,,210.48,212.86,L7
2009-01-26 21:52:12+00:00,237.41,224.15,223.74,210.74,205.68,L5
2009-02-02 21:58:34+00:00,,,214.60,206.02,202.64,L5
2009-02-10 22:02:52+00:00,,202.40,208.50,202.95,198.32,L7
2009-03-07 21:57:19+00:00,,,224.40,224.29,218.88,L7
2009-03-14 22:03:09+00:00,209.55,211.46,220.48,210.92,208.87,L7
2009-03-23 21:57:02+00:00,236.40,223.80,,,,L7
2009-05-10 21:57:39+00:00,253.10,229.28,230.40,,,L7
2009-05-26 21:57:16+00:00,,237.51,239.15,230.54,,L7
2009-06-02 22:03:27+00:00,201.85,,217.47,195.82,,L7
2009-06-18 22:03:25+00:00,193.04,,212.71,,,L7
2009-07-13 21:57:33+00:00,221.30,251.47,,,,L7
2009-07-20 22:03:18+00:00,247.01,227.12,,,,L7
2009-08-05 22:03:13+00:00,248.90,228.22,225.30,222.47,221.36,L7
2009-08-30 21:57:00+00:00,,228.06,240.90,222.40,228.23,L7
2009-09-15 21:57:23+00:00,,,222.88,222.42,216.65,L7
2009-11-18 21:57:29+00:00,253.79,232.68,223.07,226.02,,L7
2009-11-25 22:03:45+00:00,262.22,215.49,249.50,203.76,203.32,L7
2009-12-04 21:58:04+00:00,,,,214.01,218.88,L7
2009-12-11 22:03:56+00:00,,200.90,225.86,196.90,195.17,L7
2010-01-28 22:04:43+00:00,246.03,212.67,223.03,210.19,205.12,L7
2010-01-29 21:57:41+00:00,263.91,225.50,229.67,217.56,214.86,L5
2010-02-05 22:03:53+00:00,281.38,,,,200.93,L5
2010-02-13 22:04:54+00:00,,,,,211.53,L7
2010-02-14 21:57:44+00:00,252.29,229.15,230.67,221.04,216.63,L5
2010-02-21 22:03:56+00:00,282.84,,,,221.42,L5
2010-03-10 21:59:20+00:00,274.25,223.47,230.07,,,L7
2010-04-02 22:05:13+00:00,235.76,227.35,,,,L7
2010-04-11 21:59:02+00:00,,,,,216.82,L7
2010-05-04 22:05:11+00:00,292.66,,,210.95,198.50,L7
2010-05-29 21:58:57+00:00,257.54,239.76,234.54,226.38,214.49,L7
2010-06-14 21:58:58+00:00,,,,231.89,,L7
2010-06-21 22:05:10+00:00,279.79,,,217.75,,L7
2010-06-30 21:59:01+00:00,,,,226.22,,L7
2010-07-23 22:05:14+00:00,,,,214.88,211.76,L7
2010-08-01 21:59:26+00:00,,,,,235.35,L7
2010-08-08 22:05:13+00:00,240.75,225.88,220.85,211.04,203.48,L7
2010-08-17 21:59:03+00:00,,,220.52,,176.57,L7
2010-09-02 21:59:06+00:00,260.75,,,,,L7
2010-09-09 22:05:18+00:00,256.47,231.52,205.54,197.31,170.10,L7
2010-09-18 21:59:31+00:00,,,224.08,226.50,214.73,L7
2010-09-25 22:05:17+00:00,,,224.24,214.59,216.40,L7
2010-10-04 21:59:05+00:00,261.27,241.41,,,,L7
2010-10-11 22:05:21+00:00,258.75,223.77,219.68,,,L7
2010-10-12 21:56:49+00:00,263.64,,219.26,218.20,207.80,L5
2010-10-20 21:59:40+00:00,242.41,228.58,,,,L7
2010-10-27 22:05:30+00:00,258.60,223.85,217.68,208.41,212.44,L7
2010-11-20 22:02:48+00:00,246.02,221.93,223.03,222.34,203.49,L5
2010-12-14 22:06:01+00:00,247.12,,,222.31,207.36,L7
2010-12-30 22:06:10+00:00,229.05,261.69,214.75,,,L7
2011-01-07 22:02:56+00:00,241.50,221.51,216.76,209.91,205.08,L5
2011-01-08 22:00:04+00:00,254.59,231.72,228.83,225.01,,L7
2011-01-15 22:06:18+00:00,230.68,224.34,,,,L7
2011-01-23 22:02:56+00:00,238.78,226.34,216.61,212.30,209.02,L5
2011-01-24 22:00:11+00:00,250.30,,,,,L7
2011-01-31 22:06:24+00:00,244.21,225.72,208.94,209.01,212.55,L7
2011-02-01 21:57:11+00:00,255.87,224.62,219.41,213.59,216.75,L5
2011-02-09 22:00:39+00:00,245.71,,,215.48,212.44,L7
2011-02-16 22:06:27+00:00,250.54,223.56,214.12,209.37,200.37,L7
2011-02-17 21:56:48+00:00,289.19,243.50,227.44,221.73,217.07,L5
2011-03-04 22:06:33+00:00,,226.23,206.79,211.56,199.48,L7
2011-03-12 22:02:55+00:00,247.76,280.37,263.51,232.53,213.35,L5
2011-03-13 22:00:23+00:00,,,257.30,227.08,219.82,L7
2011-03-28 22:02:50+00:00,235.21,269.80,219.95,205.61,206.68,L5
2011-03-29 22:00:49+00:00,230.03,235.07,217.82,,,L7
2011-04-05 22:06:38+00:00,,229.10,215.10,211.77,204.44,L7
2011-05-16 22:00:47+00:00,258.89,231.90,,,,L7
2011-07-03 22:00:45+00:00,251.91,235.22,,,,L7
2011-07-26 22:06:29+00:00,220.32,232.17,218.57,205.05,197.33,L7
2011-08-20 22:00:37+00:00,,250.66,242.68,213.23,,L7
2011-08-27 22:06:23+00:00,249.37,236.09,220.36,210.50,203.91,L7
2011-09-04 22:01:39+00:00,,,234.63,210.21,202.48,L5
2011-09-13 21:55:45+00:00,251.77,230.53,216.86,211.90,208.10,L5
2011-09-28 22:06:15+00:00,,,,215.83,214.69,L7
2011-10-07 22:00:26+00:00,222.31,227.84,218.89,,,L7
2011-10-23 22:00:35+00:00,217.19,222.44,216.49,211.86,209.97,L7
2011-10-30 22:06:22+00:00,232.26,228.07,218.65,208.82,208.62,L7
2011-11-08 22:00:19+00:00,251.35,234.63,222.20,225.90,218.16,L7
2011-11-15 22:06:34+00:00,224.05,223.46,217.58,205.10,203.05,L7
2011-11-24 22:00:55+00:00,,232.47,224.24,219.11,219.13,L7
2011-12-01 22:06:44+00:00,286.91,244.87,225.73,,,L7
2011-12-17 22:06:51+00:00,263.96,242.66,211.87,201.60,197.21,L7
2012-01-27 22:01:14+00:00,,,,218.81,215.12,L7
2012-02-12 22:01:21+00:00,,,218.99,218.84,217.41,L7
2012-04-07 22:07:04+00:00,267.32,232.25,,,217.59,L7
2012-04-23 22:07:16+00:00,,228.07,221.50,215.84,211.16,L7
2012-05-02 22:01:19+00:00,,,,224.75,224.17,L7
2012-05-18 22:01:32+00:00,249.95,235.86,234.86,,,L7
2012-07-05 22:01:28+00:00,,234.82,233.12,228.97,205.97,L7
2012-08-22 22:02:26+00:00,243.90,233.68,,,,L7
2012-08-29 22:08:16+00:00,245.81,230.94,,,206.75,L7
2012-10-25 22:02:39+00:00,224.81,,,,,L7
2012-11-01 22:08:51+00:00,,,213.11,211.76,209.31,L7
2012-12-19 22:09:08+00:00,,248.54,211.74,203.48,207.31,L7
2013-01-04 22:09:10+00:00,,253.80,211.46,204.65,208.92,L7
2013-01-20 22:09:11+00:00,218.88,232.85,208.56,,,L7
2013-01-29 22:03:02+00:00,,230.76,211.94,207.56,203.46,L7
2013-02-05 22:09:13+00:00,215.03,227.86,,,,L7
2013-02-14 22:03:01+00:00,232.06,231.35,,,,L7
2013-02-21 22:09:10+00:00,220.15,212.96,210.79,207.53,205.23,L7
2013-03-09 22:09:09+00:00,,226.07,216.33,213.19,213.37,L7
2013-03-25 22:09:03+00:00,,,,217.40,218.88,L7
2013-04-10 22:09:02+00:00,,231.22,219.80,,,L7
2013-05-28 22:08:47+00:00,,,219.03,212.26,207.04,L7
2013-05-29 22:09:17+00:00,212.01,219.10,212.49,202.91,192.42,L8
2013-06-05 22:15:03+00:00,232.38,228.01,221.12,211.07,205.31,L8
2013-06-06 22:02:55+00:00,260.55,238.78,,,,L7
2013-06-13 22:08:40+00:00,,,221.76,212.34,211.90,L7
2013-06-22 22:02:26+00:00,,,,233.73,,L7
2013-06-30 22:09:11+00:00,,,211.20,192.77,,L8
2013-07-07 22:15:00+00:00,249.35,230.76,223.46,213.49,196.50,L8
2013-07-08 22:02:15+00:00,254.12,233.93,223.04,219.80,204.55,L7
2013-07-23 22:14:58+00:00,264.55,235.66,224.73,215.08,207.41,L8
2013-07-24 22:02:32+00:00,182.14,,,,,L7
2013-08-01 22:09:14+00:00,211.01,223.50,218.95,213.65,216.43,L8
2013-08-17 22:08:51+00:00,212.22,224.94,207.70,204.92,201.60,L8
2013-08-25 22:02:37+00:00,,,217.11,206.00,198.54,L7
2013-09-01 22:08:30+00:00,,,216.35,207.87,204.95,L7
2013-09-02 22:09:16+00:00,235.61,230.26,223.80,217.77,216.25,L8
2013-09-09 22:15:01+00:00,236.19,226.13,216.73,208.24,206.04,L8
2013-09-17 22:08:41+00:00,242.49,227.13,220.80,,,L7
2013-09-25 22:14:53+00:00,210.68,217.95,215.01,204.38,197.83,L8
2013-09-26 22:02:59+00:00,197.32,212.06,207.09,205.96,,L7
2013-10-11 22:14:53+00:00,,217.70,216.37,205.89,195.63,L8
2013-10-12 22:03:12+00:00,,,211.89,206.91,192.50,L7
2013-10-19 22:09:03+00:00,,214.76,205.20,210.72,205.69,L7
2013-10-28 22:03:18+00:00,,,224.38,215.30,210.69,L7
2013-11-12 22:14:44+00:00,205.59,217.85,215.68,209.65,208.43,L8
2013-11-13 22:03:24+00:00,,,211.84,206.43,206.72,L7
2013-11-20 22:09:12+00:00,241.57,219.15,209.24,208.23,202.82,L7
2013-11-28 22:14:37+00:00,205.57,218.03,210.83,202.11,206.81,L8
2013-12-07 22:08:50+00:00,212.75,217.97,215.39,202.99,197.98,L8
2013-12-14 22:14:33+00:00,233.25,215.18,218.01,207.19,205.81,L8
2014-01-23 22:09:45+00:00,,216.91,225.55,210.19,208.38,L7
2014-01-31 22:14:04+00:00,265.00,212.18,201.92,213.94,211.18,L8
2014-02-09 22:08:09+00:00,,218.25,217.01,208.36,213.48,L8
2014-02-16 22:13:50+00:00,253.19,211.31,217.64,210.50,200.37,L8
2014-02-24 22:09:43+00:00,,206.29,,,,L7
2014-03-05 22:04:01+00:00,,,,,199.12,L7
2014-03-13 22:07:45+00:00,237.68,227.45,219.19,212.52,214.22,L8
2014-03-20 22:13:25+00:00,235.62,225.02,223.22,211.21,213.30,L8
2014-03-29 22:07:27+00:00,257.29,206.90,196.15,195.90,188.84,L8
