dates,satname,nzd0579-0000,nzd0579-0001,nzd0579-0002,nzd0579-0003,nzd0579-0004
2013-09-17 22:08:41+00:00,L7,217.74,220.94,215.85,,
2013-09-25 22:14:53+00:00,L8,221.43,220.64,217.16,206.53,199.98
2013-09-26 22:02:59+00:00,L7,216.07,216.75,210.84,209.71,
2013-10-11 22:14:53+00:00,L8,337.13,223.76,221.22,210.74,200.48
2013-10-12 22:03:12+00:00,L7,342.21,,217.49,212.51,198.10
2013-10-19 22:09:03+00:00,L7,204.16,203.82,196.45,201.97,196.94
2013-10-28 22:03:18+00:00,L7,,,227.93,218.85,214.24
2013-11-12 22:14:44+00:00,L8,222.84,222.16,219.13,213.10,211.88
2013-11-13 22:03:24+00:00,L7,,,212.14,206.73,207.02
2013-11-20 22:09:12+00:00,L7,215.57,212.65,204.04,203.03,197.62
2013-11-28 22:14:37+00:00,L8,218.57,221.28,213.43,204.71,209.41
2013-12-07 22:08:50+00:00,L8,219.25,219.60,216.69,204.29,199.28
2013-12-14 22:14:33+00:00,L8,217.00,211.12,214.76,203.94,202.56
2014-01-08 22:08:30+00:00,L8,,,,,
2014-01-23 22:09:45+00:00,L7,347.00,221.72,229.40,214.04,212.23
2014-01-31 22:14:04+00:00,L8,213.75,199.37,191.67,203.69,200.93
2014-02-09 22:08:09+00:00,L8,219.98,219.87,218.31,209.66,214.78
2014-02-16 22:13:50+00:00,L8,216.69,202.18,210.34,203.20,193.07
2014-02-24 22:09:43+00:00,L7,326.96,210.35,,,
2014-03-05 22:04:01+00:00,L7,,,,,198.92
2014-03-13 22:07:45+00:00,L8,218.43,222.64,215.34,208.67,210.37
2014-03-20 22:13:25+00:00,L8,220.37,221.21,220.17,208.16,210.25
2014-03-29 22:07:27+00:00,L8,215.54,196.46,187.80,187.55,180.49
2014-04-05 22:13:10+00:00,L8,220.29,223.69,217.98,208.53,214.00
2014-04-14 22:06:48+00:00,L8,,,,,
2014-04-22 22:04:24+00:00,L7,347.35,,,,
2014-04-29 22:10:13+00:00,L7,215.67,208.70,203.75,202.76,190.38
2014-04-30 22:06:34+00:00,L8,216.95,207.72,203.12,198.13,195.37
2014-05-07 22:12:37+00:00,L8,226.64,218.91,238.62,210.80,199.75
2014-05-08 22:04:04+00:00,L7,,,,,218.40
2014-05-15 22:10:20+00:00,L7,216.29,218.21,209.84,204.92,200.89
2014-05-16 22:06:45+00:00,L8,218.55,218.85,214.95,203.54,190.60
2014-05-24 22:04:35+00:00,L7,232.46,226.21,,,
2014-05-31 22:10:24+00:00,L7,,,214.49,206.26,198.92
2014-06-01 22:06:50+00:00,L8,221.90,223.55,217.20,208.58,212.45
2014-06-16 22:10:24+00:00,L7,224.33,224.63,,,188.59
2014-06-17 22:06:56+00:00,L8,219.31,220.39,214.77,204.19,174.97
2014-07-03 22:07:01+00:00,L8,219.03,219.37,221.68,202.44,
2014-07-18 22:10:33+00:00,L7,332.94,,228.64,203.22,
2014-07-26 22:12:55+00:00,L8,217.76,220.27,205.83,205.55,201.33
2014-07-27 22:04:26+00:00,L7,,,,,
2014-08-04 22:06:50+00:00,L8,219.23,191.23,,184.49,
2014-08-11 22:13:03+00:00,L8,216.50,204.87,194.82,202.37,193.71
2014-08-12 22:04:29+00:00,L7,220.49,214.04,211.37,203.22,200.73
2014-08-20 22:06:54+00:00,L8,220.71,216.48,208.17,206.62,203.18
2014-08-27 22:13:05+00:00,L8,220.15,204.19,218.16,204.94,196.10
2014-08-28 22:04:51+00:00,L7,,,,,
2014-09-05 22:07:21+00:00,L8,222.20,218.46,216.80,206.47,205.35
2014-09-12 22:13:09+00:00,L8,222.73,222.84,217.59,208.44,210.60
2014-09-20 22:10:44+00:00,L7,219.08,205.10,203.54,200.96,192.81
2014-09-21 22:07:20+00:00,L8,218.53,201.90,209.87,203.65,201.39
2014-09-28 22:13:08+00:00,L8,220.97,219.37,210.93,207.08,207.06
2014-09-29 22:05:04+00:00,L7,,,,209.14,213.32
2014-10-06 22:10:56+00:00,L7,,,,,198.63
2014-10-07 22:07:25+00:00,L8,204.88,182.19,182.64,193.56,198.44
2014-10-14 22:13:14+00:00,L8,334.69,,231.03,218.05,211.27
2014-10-15 22:05:13+00:00,L7,333.49,,,,
2014-10-22 22:11:05+00:00,L7,216.10,201.96,212.24,203.65,204.18
2014-10-23 22:07:27+00:00,L8,199.79,186.27,181.85,,
2014-10-31 22:05:23+00:00,L7,165.97,,,,
2014-11-08 22:07:28+00:00,L8,218.16,199.52,204.27,205.26,203.41
2014-11-15 22:13:13+00:00,L8,318.47,,223.94,213.17,198.59
2014-11-23 22:11:18+00:00,L7,211.22,196.10,199.93,192.32,193.73
2014-12-01 22:13:12+00:00,L8,316.36,,222.32,220.08,229.70
2014-12-26 22:07:18+00:00,L8,314.17,,219.02,202.85,211.65
2015-01-02 22:13:02+00:00,L8,221.18,204.30,208.82,205.83,194.18
2015-01-03 22:05:45+00:00,L7,,,201.64,201.10,203.79
2015-01-11 22:07:16+00:00,L8,313.48,,219.36,206.37,216.13
2015-01-19 22:05:46+00:00,L7,,,,,
2015-01-26 22:11:38+00:00,L7,318.23,307.42,229.62,226.00,212.09
2015-01-27 22:07:11+00:00,L8,313.10,303.89,229.48,247.35,213.40
2015-02-03 22:12:56+00:00,L8,218.39,194.51,190.60,199.70,198.32
2015-02-11 22:11:40+00:00,L7,,,214.95,213.58,199.79
2015-02-12 22:07:03+00:00,L8,312.44,,230.65,,216.94
2015-02-19 22:12:49+00:00,L8,216.36,192.07,190.08,196.76,185.24
2015-02-27 22:11:51+00:00,L7,305.76,,215.03,211.79,210.97
2015-02-28 22:07:00+00:00,L8,304.64,,215.25,205.76,210.70
2015-03-07 22:12:42+00:00,L8,220.34,203.81,193.47,202.34,201.19
2015-03-08 22:05:43+00:00,L7,,,,,206.57
2015-03-15 22:11:58+00:00,L7,296.66,,200.97,199.78,
2015-03-31 22:12:04+00:00,L7,288.75,206.51,202.23,199.80,193.17
2015-04-08 22:12:23+00:00,L8,,,,,67.23
2015-04-16 22:12:14+00:00,L7,,,201.80,199.12,194.12
2015-04-17 22:06:12+00:00,L8,218.98,202.08,196.21,193.51,193.67
2015-05-02 22:12:19+00:00,L7,220.44,215.03,208.39,202.98,196.49
2015-05-11 22:06:38+00:00,L7,,,,,
2015-05-26 22:12:05+00:00,L8,299.70,,215.35,212.81,179.55
2015-05-27 22:06:42+00:00,L7,311.32,,213.61,213.89,
2015-06-12 22:06:26+00:00,L7,278.97,,,,
2015-06-20 22:06:08+00:00,L8,269.19,226.17,204.06,218.73,
2015-06-27 22:12:22+00:00,L8,288.98,,200.17,203.36,
2015-06-28 22:06:28+00:00,L7,270.35,232.83,221.97,221.51,197.12
2015-07-05 22:12:41+00:00,L7,,,,205.74,195.00
2015-07-21 22:12:45+00:00,L7,,249.07,214.71,201.08,201.21
2015-07-22 22:06:25+00:00,L8,306.54,,191.12,186.78,
2015-07-29 22:12:37+00:00,L8,221.66,220.37,200.31,205.40,199.62
2015-07-30 22:06:36+00:00,L7,224.09,208.72,211.96,207.75,219.38
2015-08-06 22:12:49+00:00,L7,266.31,,154.53,,
2015-08-07 22:06:28+00:00,L8,295.29,,177.87,174.42,
2015-08-22 22:12:51+00:00,L7,306.06,,216.21,208.03,
2015-09-07 22:12:53+00:00,L7,305.07,,210.07,212.97,
2015-09-08 22:07:06+00:00,L8,286.27,,212.56,203.34,199.83
2015-09-24 22:07:13+00:00,L8,238.58,226.36,219.45,210.46,213.43
2015-10-02 22:06:46+00:00,L7,254.33,237.66,226.60,220.23,215.74
2015-10-09 22:13:06+00:00,L7,216.34,220.34,,,
2015-10-10 22:07:14+00:00,L8,219.56,223.57,216.94,209.62,213.37
2015-10-18 22:07:06+00:00,L7,247.71,246.45,,,
2015-10-25 22:13:23+00:00,L7,213.77,217.02,211.90,204.25,205.78
2015-12-04 22:13:09+00:00,L8,275.92,,219.31,213.09,211.13
2015-12-12 22:14:09+00:00,L7,211.17,,,,188.57
2015-12-13 22:07:21+00:00,L8,218.45,225.87,219.79,211.48,213.93
2015-12-20 22:13:09+00:00,L8,290.48,,220.04,212.80,211.62
2016-01-05 22:13:05+00:00,L8,270.67,223.22,217.95,208.13,213.04
2016-01-13 22:14:37+00:00,L7,,,214.97,206.21,206.92
2016-01-14 22:07:18+00:00,L8,275.36,227.07,218.69,208.50,214.12
2016-01-21 22:13:05+00:00,L8,219.45,224.82,216.68,208.79,213.29
2016-02-06 22:13:01+00:00,L8,218.65,222.58,218.74,208.06,207.33
2016-02-15 22:07:09+00:00,L8,,,,,
2016-02-23 22:08:42+00:00,L7,,,,,207.12
2016-03-01 22:14:58+00:00,L7,275.59,277.63,218.32,219.46,213.29
2016-03-02 22:07:07+00:00,L8,278.36,,,221.20,217.89
2016-03-09 22:12:52+00:00,L8,217.24,220.05,216.03,205.83,197.34
2016-03-25 22:12:44+00:00,L8,218.86,222.04,217.27,213.15,
2016-03-26 22:09:23+00:00,L7,,,,219.71,215.67
2016-04-03 22:06:52+00:00,L8,268.45,,213.26,219.63,
2016-04-10 22:12:37+00:00,L8,219.51,226.24,219.49,210.05,213.77
2016-04-19 22:06:22+00:00,L8,218.85,228.54,209.88,218.92,210.99
2016-04-26 22:12:33+00:00,L8,229.04,224.37,217.87,206.85,210.50
2016-04-27 22:09:11+00:00,L7,272.77,240.66,226.77,,
2016-05-04 22:15:23+00:00,L7,,,211.19,217.48,
2016-05-05 22:06:50+00:00,L8,218.76,221.36,218.33,207.44,194.79
2016-05-12 22:12:32+00:00,L8,273.71,279.05,,204.16,198.83
2016-05-13 22:09:13+00:00,L7,,,,,225.74
2016-05-21 22:06:50+00:00,L8,219.42,222.32,211.54,207.78,209.86
2016-05-28 22:12:39+00:00,L8,275.22,278.68,231.66,209.30,192.25
2016-06-05 22:15:32+00:00,L7,223.19,221.62,213.38,204.58,193.25
2016-06-13 22:12:42+00:00,L8,262.06,271.44,,202.27,
2016-06-14 22:09:23+00:00,L7,,271.65,239.13,219.50,
2016-06-30 22:09:23+00:00,L7,,272.78,238.33,229.24,200.39
2016-07-08 22:06:44+00:00,L8,244.77,234.14,212.35,222.02,203.06
2016-07-15 22:12:58+00:00,L8,243.93,234.54,217.39,211.57,192.75
2016-07-16 22:09:48+00:00,L7,249.07,236.45,219.98,221.70,211.43
2016-07-23 22:15:36+00:00,L7,237.46,223.70,215.69,203.99,204.86
2016-07-24 22:06:49+00:00,L8,236.64,233.02,214.55,210.91,200.49
2016-07-31 22:13:01+00:00,L8,221.55,224.77,218.13,207.42,205.77
2016-08-01 22:09:26+00:00,L7,,,211.84,203.84,223.58
2016-08-08 22:15:38+00:00,L7,245.99,250.21,217.02,206.05,206.95
2016-08-09 22:06:51+00:00,L8,247.70,254.67,225.46,201.84,202.39
2016-08-16 22:13:05+00:00,L8,223.31,222.83,217.44,207.77,200.91
2016-08-17 22:09:51+00:00,L7,226.27,,,,
2016-09-02 22:09:31+00:00,L7,232.57,229.64,211.31,217.05,202.61
2016-09-09 22:15:43+00:00,L7,243.92,251.08,218.07,206.63,
2016-09-10 22:07:27+00:00,L8,249.77,254.98,225.77,214.49,212.80
2016-10-04 22:09:59+00:00,L7,140.14,,,,
2016-10-12 22:07:33+00:00,L8,220.83,227.23,217.12,208.01,211.93
2016-10-27 22:15:42+00:00,L7,217.93,220.02,214.78,204.08,206.89
2016-10-28 22:07:35+00:00,L8,218.29,223.07,209.39,208.06,210.57
2016-11-20 22:13:21+00:00,L8,333.73,241.51,213.05,204.38,209.47
2016-11-21 22:09:21+00:00,L7,,,,,
2016-12-15 22:07:06+00:00,L8,219.75,219.93,204.40,203.77,204.39
2016-12-30 22:15:19+00:00,L7,211.99,215.76,205.94,197.23,197.98
2017-01-07 22:13:12+00:00,L8,223.26,226.91,216.74,203.13,207.32
2017-01-15 22:15:09+00:00,L7,,,,,195.89
2017-01-16 22:07:22+00:00,L8,220.84,226.67,220.90,211.44,213.87
2017-01-23 22:13:07+00:00,L8,221.13,225.17,220.26,209.30,212.90
2017-02-08 22:12:58+00:00,L8,220.25,224.91,216.95,207.48,210.05
2017-03-04 22:15:07+00:00,L7,322.77,,229.64,209.31,213.61
2017-03-20 22:15:12+00:00,L7,,,,208.74,212.86
2017-03-21 22:06:52+00:00,L8,224.56,223.57,220.36,209.93,216.07
2017-03-28 22:12:36+00:00,L8,218.36,220.96,212.07,205.23,199.99
2017-04-06 22:06:21+00:00,L8,223.42,224.33,226.51,205.24,206.75
2017-04-14 22:09:34+00:00,L7,228.35,224.93,221.16,217.70,214.56
2017-04-21 22:15:24+00:00,L7,297.25,223.57,,,
2017-04-22 22:06:12+00:00,L8,222.84,229.92,217.51,222.47,210.67
2017-04-29 22:12:18+00:00,L8,221.71,224.01,218.94,207.37,201.29
2017-04-30 22:09:16+00:00,L7,,,,,217.72
2017-05-07 22:15:28+00:00,L7,,,,208.89,208.50
2017-05-16 22:09:43+00:00,L7,157.29,,,,
2017-05-23 22:15:31+00:00,L7,,,216.59,206.01,198.31
2017-05-24 22:06:22+00:00,L8,219.54,227.77,208.08,203.47,188.36
2017-06-01 22:09:23+00:00,L7,,,,225.42,200.46
2017-06-08 22:15:36+00:00,L7,147.89,,,206.22,198.17
2017-06-09 22:06:30+00:00,L8,221.11,211.05,216.70,201.25,202.23
2017-06-17 22:09:27+00:00,L7,217.69,,,,
2017-06-24 22:15:39+00:00,L7,,,208.80,198.10,190.98
2017-06-25 22:06:35+00:00,L8,219.71,227.84,205.47,212.04,
2017-07-02 22:12:47+00:00,L8,278.33,229.21,234.03,209.31,179.08
2017-07-10 22:15:40+00:00,L7,220.55,222.78,218.96,206.88,199.17
2017-07-27 22:06:46+00:00,L8,214.49,212.98,212.99,207.21,184.64
2017-08-03 22:12:59+00:00,L8,222.77,225.03,217.84,208.56,208.81
2017-08-11 22:15:37+00:00,L7,219.44,222.06,217.30,205.14,202.83
2017-08-19 22:13:05+00:00,L8,219.13,224.32,213.64,206.48,205.19
2017-08-20 22:09:26+00:00,L7,219.69,227.62,223.95,203.70,205.17
2017-09-05 22:09:50+00:00,L7,215.78,219.90,,,
2017-09-12 22:15:36+00:00,L7,280.38,220.19,221.51,204.65,193.68
2017-09-13 22:07:20+00:00,L8,331.41,,,207.63,205.18
2017-10-14 22:15:38+00:00,L7,,,228.51,206.98,206.28
2017-10-30 22:15:38+00:00,L7,223.05,216.47,212.20,203.53,207.74
2017-11-07 22:13:17+00:00,L8,213.06,221.24,217.13,204.33,208.75
2017-11-08 22:09:50+00:00,L7,,220.79,217.39,212.84,214.42
2017-11-16 22:07:28+00:00,L8,215.51,217.39,215.40,206.37,209.54
2017-12-01 22:15:30+00:00,L7,198.47,203.47,208.99,200.50,200.31
2017-12-02 22:07:22+00:00,L8,197.66,213.32,208.26,203.14,201.11
2017-12-10 22:09:38+00:00,L7,,225.07,224.99,223.53,219.55
2017-12-26 22:09:27+00:00,L7,218.97,223.17,236.95,224.96,218.66
2018-01-18 22:14:55+00:00,L7,205.49,206.88,212.53,205.98,204.27
2018-01-19 22:06:50+00:00,L8,218.29,226.01,210.65,224.47,209.61
2018-01-27 22:08:35+00:00,L7,223.77,230.12,,,
2018-02-04 22:07:05+00:00,L8,219.93,225.97,222.09,213.33,219.58
2018-02-11 22:12:50+00:00,L8,220.03,226.50,221.39,214.47,218.12
2018-02-12 22:08:46+00:00,L7,,,220.19,218.66,225.22
2018-02-20 22:07:00+00:00,L8,220.36,225.16,221.91,219.60,218.22
2018-03-08 22:06:51+00:00,L8,220.90,226.02,222.57,216.21,218.97
2018-03-24 22:06:44+00:00,L8,309.02,,,218.46,213.48
2018-03-31 22:12:27+00:00,L8,215.64,221.15,215.16,208.52,212.12
2018-04-01 22:07:47+00:00,L7,,,229.16,223.00,227.84
2018-04-08 22:13:51+00:00,L7,219.12,225.32,223.41,213.73,217.18
2018-04-24 22:13:35+00:00,L7,216.99,218.12,228.28,207.44,204.00
2018-04-25 22:06:02+00:00,L8,218.55,221.09,211.00,221.35,209.45
2018-05-02 22:12:09+00:00,L8,220.31,222.08,219.56,211.05,207.12
2018-05-18 22:11:58+00:00,L8,217.05,222.82,220.99,210.26,209.14
2018-05-19 22:06:59+00:00,L7,,,232.62,235.49,224.60
2018-05-27 22:05:40+00:00,L8,217.86,222.69,211.76,221.95,206.87
2018-06-19 22:11:57+00:00,L8,300.83,,,206.34,177.44
2018-06-20 22:06:25+00:00,L7,,,,,224.61
2018-06-27 22:12:28+00:00,L7,220.60,219.65,220.90,,
2018-06-28 22:05:52+00:00,L8,215.66,219.12,206.23,221.14,
2018-07-29 22:11:53+00:00,L7,217.36,222.26,220.79,212.94,215.90
2018-08-14 22:11:35+00:00,L7,137.58,,,220.50,217.58
2018-08-23 22:05:37+00:00,L7,,,,,221.77
2018-08-31 22:06:47+00:00,L8,216.07,224.65,220.16,221.01,215.46
2018-09-07 22:12:36+00:00,L8,217.52,223.87,217.99,208.67,215.02
2018-09-08 22:04:53+00:00,L7,217.92,226.98,220.09,218.00,217.75
2018-09-23 22:12:41+00:00,L8,218.91,223.49,221.08,213.10,214.33
2018-09-24 22:04:55+00:00,L7,215.89,221.53,220.40,,
2018-10-18 22:07:05+00:00,L8,216.57,224.56,225.49,219.81,220.74
2018-11-10 22:12:56+00:00,L8,203.39,218.87,218.81,208.92,211.73
2018-11-11 22:03:49+00:00,L7,,,216.58,209.07,220.48
2018-11-19 22:07:10+00:00,L8,214.99,224.46,220.20,218.62,215.85
2018-12-04 22:09:01+00:00,L7,207.61,218.24,212.61,206.54,208.10
2019-01-05 22:08:05+00:00,L7,215.36,220.79,218.24,,
2019-01-06 22:07:05+00:00,L8,210.56,216.67,218.77,210.35,215.06
2019-01-14 22:02:01+00:00,L7,288.72,236.74,,,
2019-01-21 22:07:34+00:00,L7,,,212.09,205.49,207.60
2019-01-30 22:01:30+00:00,L7,266.09,,,,
2019-02-06 22:07:05+00:00,L7,194.29,202.17,203.80,203.98,205.53
2019-02-07 22:06:59+00:00,L8,215.74,217.70,217.67,209.42,216.52
2019-02-14 22:12:45+00:00,L8,217.36,224.15,221.11,217.59,216.72
2019-02-15 22:01:02+00:00,L7,,223.28,221.74,223.46,218.59
2019-02-23 22:06:32+00:00,L8,,,,,
2019-03-02 22:12:41+00:00,L8,215.11,223.47,217.71,210.90,215.13
2019-03-11 22:06:50+00:00,L8,256.30,234.67,198.99,,
2019-03-18 22:12:35+00:00,L8,215.09,224.39,219.80,212.91,215.10
2019-03-27 22:06:23+00:00,L8,227.56,226.71,217.64,223.29,211.16
2019-04-03 22:12:32+00:00,L8,210.54,221.91,217.66,208.88,216.12
2019-04-12 22:06:42+00:00,L8,297.35,231.35,224.30,225.82,214.76
2019-04-19 22:12:26+00:00,L8,215.36,203.92,218.05,209.16,209.06
2019-04-27 22:04:25+00:00,L7,288.36,223.26,219.78,217.05,211.32
2019-05-05 22:12:28+00:00,L8,217.28,206.67,219.10,210.19,208.60
2019-05-06 21:58:17+00:00,L7,160.45,100.08,,,
2019-05-21 22:12:39+00:00,L8,215.10,223.94,218.78,211.10,211.93
2019-06-06 22:12:47+00:00,L8,218.51,220.80,220.24,213.73,209.96
2019-06-07 21:56:42+00:00,L7,282.51,235.23,234.55,233.01,225.51
2019-06-15 22:07:03+00:00,L8,209.75,221.38,216.82,210.81,212.75
2019-06-23 21:56:07+00:00,L7,,,,,
2019-06-30 22:02:02+00:00,L7,,218.84,218.54,209.63,210.31
2019-07-16 22:01:25+00:00,L7,210.00,220.12,218.19,208.94,214.98
2019-07-17 22:07:10+00:00,L8,208.40,202.39,218.26,208.28,199.58
2019-08-01 22:00:46+00:00,L7,217.73,218.29,217.11,214.15,207.61
2019-08-02 22:06:53+00:00,L8,199.56,200.50,203.79,216.19,205.55
2019-08-10 21:54:37+00:00,L7,,,,230.03,215.36
2019-08-17 22:00:06+00:00,L7,,218.82,216.95,212.57,214.20
2019-08-18 22:06:59+00:00,L8,216.36,209.48,227.54,218.00,213.90
2019-08-26 21:53:33+00:00,L7,,,234.19,249.75,239.81
2019-09-02 21:59:25+00:00,L7,208.84,213.36,215.96,206.89,211.75
2019-09-10 22:13:15+00:00,L8,217.70,219.33,219.44,211.74,211.86
2019-09-18 21:58:43+00:00,L7,217.89,220.84,216.90,210.66,212.02
2019-09-19 22:07:32+00:00,L8,235.19,220.14,219.44,212.07,215.88
2019-09-26 22:13:21+00:00,L8,205.03,206.06,218.37,207.19,209.66
2019-10-05 22:07:12+00:00,L8,258.18,216.20,234.22,219.70,208.73
2019-10-13 21:51:53+00:00,L7,328.85,,,,
2019-10-20 21:57:22+00:00,L7,234.95,217.26,216.65,210.47,207.02
2019-11-21 21:55:55+00:00,L7,237.97,213.47,215.63,207.03,212.17
2019-11-29 22:13:20+00:00,L8,206.38,200.91,216.80,204.74,208.65
2019-11-30 21:49:18+00:00,L7,,,,,
2019-12-08 22:07:32+00:00,L8,216.17,211.73,218.78,210.06,212.75
2019-12-24 22:07:05+00:00,L8,181.91,192.15,201.22,200.33,203.80
2019-12-31 22:13:14+00:00,L8,220.86,222.47,221.46,214.57,216.14
2020-01-09 22:07:25+00:00,L8,203.06,210.68,215.06,209.55,214.32
2020-01-16 22:13:10+00:00,L8,317.49,,281.87,,216.87
2020-01-24 21:52:43+00:00,L7,,204.15,216.32,212.20,214.39
2020-01-25 22:07:21+00:00,L8,197.62,200.97,217.24,208.29,210.98
2020-02-01 22:13:05+00:00,L8,231.17,,280.84,,220.17
2020-02-09 21:51:54+00:00,L7,208.06,213.27,215.29,,
2020-02-10 22:07:16+00:00,L8,214.19,213.24,215.88,208.59,215.69
2020-02-26 22:07:12+00:00,L8,213.68,201.34,217.54,206.70,211.92
2020-03-04 22:12:56+00:00,L8,219.20,219.48,222.91,212.48,216.62
2020-03-12 21:50:12+00:00,L7,214.55,215.16,214.80,207.79,207.29
2020-03-13 22:07:06+00:00,L8,218.85,220.80,220.33,209.97,215.86
2020-03-29 22:06:57+00:00,L8,216.10,221.56,219.28,213.96,214.35
2020-04-13 21:48:23+00:00,L7,,250.24,279.06,,214.70
2020-04-14 22:06:50+00:00,L8,223.65,225.33,,217.71,211.84
2020-04-21 22:12:33+00:00,L8,214.63,219.78,216.61,207.31,212.24
2020-04-30 22:06:41+00:00,L8,315.79,,280.98,,211.64
2020-05-07 22:12:24+00:00,L8,214.07,203.45,212.57,207.17,207.71
2020-05-15 21:46:28+00:00,L7,222.17,225.75,,,
2020-05-16 22:06:15+00:00,L8,215.12,225.76,248.21,220.52,209.84
2020-06-01 22:06:20+00:00,L8,214.89,213.01,217.25,204.98,198.41
2020-06-08 22:12:35+00:00,L8,219.19,205.73,219.54,207.42,199.44
2020-06-24 22:12:44+00:00,L8,219.82,214.67,219.84,208.38,207.94
2020-07-02 21:43:37+00:00,L7,216.92,217.01,216.28,210.85,
2020-07-10 22:12:51+00:00,L8,219.09,229.05,256.79,211.72,208.61
2020-07-19 22:07:07+00:00,L8,214.60,205.22,217.89,208.34,206.85
2020-07-26 22:12:56+00:00,L8,307.58,,276.91,,190.97
2020-08-11 22:12:59+00:00,L8,306.79,,267.08,,216.80
2020-08-27 22:13:08+00:00,L8,305.63,,263.73,,217.00
2020-09-20 21:38:32+00:00,L7,218.02,225.06,219.85,220.07,215.39
2020-09-21 22:07:30+00:00,L8,219.29,222.43,220.12,216.86,228.13
2020-10-06 21:37:31+00:00,L7,218.69,233.88,224.51,,
2020-10-14 22:13:20+00:00,L8,217.20,223.66,220.47,212.54,213.30
2020-10-23 22:07:33+00:00,L8,231.38,234.59,,246.24,235.11
2020-12-10 22:07:35+00:00,L8,218.32,224.60,220.89,212.28,214.31
2020-12-17 22:13:21+00:00,L8,217.82,225.54,221.84,214.83,212.05
2021-01-11 22:07:26+00:00,L8,219.45,225.48,220.84,212.28,215.10
2021-02-03 22:13:08+00:00,L8,223.78,234.47,228.38,230.26,215.37
2021-02-11 21:28:29+00:00,L7,215.52,220.50,,,207.37
2021-02-12 22:06:55+00:00,L8,220.43,226.10,214.59,221.36,208.24
2021-02-19 22:13:03+00:00,L8,225.94,,235.81,230.28,218.37
2021-02-28 22:06:49+00:00,L8,,,,,
2021-03-07 22:12:56+00:00,L8,221.39,226.39,222.55,219.36,216.85
2021-04-01 22:06:36+00:00,L8,289.13,,322.02,,
2021-04-16 21:23:23+00:00,L7,219.36,224.07,235.31,217.58,214.52
2021-04-17 22:06:54+00:00,L8,223.36,227.95,223.85,229.85,219.12
2021-05-02 21:22:02+00:00,L7,243.26,263.83,228.89,217.61,
2021-05-03 22:06:20+00:00,L8,228.01,255.97,240.67,236.69,216.94
2021-05-18 21:20:41+00:00,L7,297.48,263.10,,235.96,
2021-05-19 22:06:52+00:00,L8,293.69,249.43,234.78,216.85,209.66
2021-06-03 21:19:19+00:00,L7,220.53,225.46,224.52,,
2021-06-27 22:12:54+00:00,L8,219.80,226.22,220.70,211.61,211.63
2021-07-06 22:06:44+00:00,L8,222.46,231.77,227.73,226.23,202.59
2021-07-13 22:12:55+00:00,L8,220.71,224.37,220.18,217.63,206.79
2021-07-22 22:06:48+00:00,L8,220.76,225.61,227.23,220.19,205.87
2021-08-14 22:13:09+00:00,L8,273.25,248.85,,225.12,212.33
2021-08-23 22:07:01+00:00,L8,219.32,227.37,227.38,221.28,212.96
2021-08-30 22:13:14+00:00,L8,246.68,235.63,238.09,223.85,219.37
2021-09-23 21:09:41+00:00,L7,,,215.25,207.15,200.62
2021-09-24 22:07:32+00:00,L8,223.38,227.05,222.39,213.89,216.19
2021-10-01 22:13:22+00:00,L8,233.60,228.21,223.94,218.14,215.06
2021-10-09 21:08:16+00:00,L7,221.55,221.89,217.44,208.06,213.26
2021-11-02 22:13:26+00:00,L8,219.81,219.80,219.23,208.98,211.62
2021-11-06 22:14:00+00:00,L9,218.91,220.68,216.74,207.90,208.08
2021-11-18 22:13:20+00:00,L8,219.02,218.76,216.09,207.30,205.61
2021-12-20 22:13:20+00:00,L8,221.92,223.50,221.63,211.65,213.15
2021-12-21 22:07:07+00:00,L9,220.81,229.10,210.96,223.45,209.52
2021-12-28 21:00:42+00:00,L7,221.35,225.73,222.13,226.03,221.80
2022-01-13 22:13:14+00:00,L9,220.46,220.53,217.88,208.39,211.43
2022-01-14 22:07:27+00:00,L8,219.93,222.84,220.41,212.85,215.03
2022-01-21 22:13:11+00:00,L8,218.84,223.84,218.54,208.68,214.67
2022-01-22 22:07:30+00:00,L9,219.67,223.38,220.41,217.95,215.43
2022-01-29 20:57:35+00:00,L7,215.27,222.37,214.86,210.33,214.46
2022-01-29 22:13:17+00:00,L9,218.84,222.58,219.15,211.57,213.80
2022-01-30 22:06:58+00:00,L8,220.31,214.51,223.55,205.54,210.59
2022-02-14 20:55:57+00:00,L7,,219.05,220.04,219.13,212.27
2022-02-14 22:13:12+00:00,L9,220.79,223.64,219.75,208.18,213.54
2022-02-15 22:06:54+00:00,L8,220.00,226.65,210.99,222.38,208.56
2022-03-11 22:07:15+00:00,L9,218.87,219.41,218.88,214.65,205.37
2022-03-26 22:12:47+00:00,L8,273.78,223.28,223.90,215.94,215.23
2022-03-27 22:07:10+00:00,L9,221.35,222.93,220.18,212.39,216.66
2022-04-03 20:51:17+00:00,L7,228.51,225.76,224.20,233.41,253.60
2022-04-03 22:12:57+00:00,L9,219.65,220.89,219.36,208.42,208.59
2022-04-11 22:12:50+00:00,L8,220.12,223.92,219.76,212.52,213.15
2022-04-19 22:12:47+00:00,L9,229.52,218.94,245.66,292.64,
2022-04-28 22:06:58+00:00,L9,185.20,,214.32,212.03,209.76
2022-05-05 22:12:42+00:00,L9,222.82,221.52,218.19,210.65,209.24
2022-05-06 20:46:12+00:00,L7,295.57,223.03,218.76,201.53,
