,dates,jap0098-0000,jap0098-0001,jap0098-0002,jap0098-0003,jap0098-0004,jap0098-0005,jap0098-0006,jap0098-0007,jap0098-0008,jap0098-0009,jap0098-0010,jap0098-0011,jap0098-0012,jap0098-0013,jap0098-0014,jap0098-0015,jap0098-0016,jap0098-0017,jap0098-0018,jap0098-0019,jap0098-0020,jap0098-0021,jap0098-0022,jap0098-0023,jap0098-0024,jap0098-0025,jap0098-0026,jap0098-0027,jap0098-0028,jap0098-0029,jap0098-0030,jap0098-0031,jap0098-0032,jap0098-0033,jap0098-0034,jap0098-0035,jap0098-0036,jap0098-0037,jap0098-0038,jap0098-0039,jap0098-0040,jap0098-0041,jap0098-0042,jap0098-0043,jap0098-0044,jap0098-0045,jap0098-0046,jap0098-0047,jap0098-0048,jap0098-0049,jap0098-0050,jap0098-0051,jap0098-0052,jap0098-0053,jap0098-0054,jap0098-0055,jap0098-0056,jap0098-0057
59,2002-04-20 01:03:24+00:00,,280.8491404471101,308.1142700136921,300.08495236245676,269.6766936282206,,,248.4871402215899,245.40270573619264,,,,,205.70487183405467,,,230.0488149625205,,239.98251869753577,,,246.3520771027509,,255.6815362370797,,,,235.4787777316823,270.43404290929584,,,254.6565530156673,248.93488879483687,238.18954972474995,249.2926282006815,,,231.81970981216725,239.7478948913891,,,214.40693419509697,,210.88491893871327,,205.14015765339775,,,,,,,214.98041331475963,,216.8647410739655,222.66434739759555,,241.07387244021166
60,2002-05-06 01:03:28+00:00,262.54084646562535,,,,,,,,,,,,,207.29447320142992,,,,,,,234.17458741941854,,,,,243.80236203130457,,,,244.5770067186427,,,233.671671246163,,,239.19887768740884,,234.8025544155718,,,216.75321941462428,,,215.8590473565966,,,197.0662551719985,190.41772190004116,187.5271629723536,,187.55364870009328,194.71596659730352,202.96198599883365,,198.37309513049144,207.98778788336563,,
61,2002-05-22 01:03:19+00:00,261.69567032399925,,,,,,,225.3617283450623,225.3469664707102,,,,,207.72834735462703,,198.1497770609081,192.7320074236446,,,,,,,219.74193304858284,,,,238.7047206973696,,,,215.30738658476037,232.63890366323534,,,219.60888757388628,,238.30048501142065,,,202.24940635307618,203.30247233376014,,,203.85400725882923,186.39322239210395,173.0573399315179,183.8448869505909,183.79918009422337,178.3306678697694,178.7766438641069,191.0825181335906,,,,,217.39238091804518,
62,2002-06-07 01:03:13+00:00,254.58456132188905,314.7027601178604,292.7284561692897,,265.15396157430126,,,,,246.1999710345684,,,210.27883096319562,222.56412473005685,,,225.4076120131518,,237.42711249537155,,247.481273667095,,,,,,,,267.7974692497316,,,,,253.45548035773572,,,,,,,,217.2571155519505,213.78301309340506,229.23303837715213,215.57504428878875,,199.62740929404114,,205.63147134532332,193.93373924501685,,210.91097244909315,221.86735962989056,,,,,
63,2002-08-26 01:02:38+00:00,,,256.92097645682765,,,,,232.97734937039226,,,,,,194.38010903183496,,,,215.09487856356694,211.15139811406277,,,,,,,,238.43842225871384,,,225.55266005668517,,,,231.1669591730685,,226.5236791229293,,226.3269343402113,,,203.79242128025703,,177.93294071210153,179.88830756709734,,191.44626431766068,181.38796269660594,174.12877619137936,175.62273304993187,174.9338916483672,169.32477630059583,172.02348407338482,178.1532566440095,,,,,
64,2002-09-11 01:02:34+00:00,262.9150235431065,,,,267.2619999197556,269.8393269416336,272.46952115675236,256.6656582614829,,223.8212402079964,210.84534519266109,,,,216.2396416035874,,,223.15389808050082,,,,240.66942520008334,,,,,,,,,245.9705024194387,,246.75989651249913,,244.42491943458438,,,,,,,,223.53450642160217,,,,,,203.61129644103727,,,,,185.71784451429193,,,,
65,2002-10-13 01:02:16+00:00,243.4150314368882,274.17205322418124,,253.43970024184247,,260.0358821990465,263.12028874988806,,,,,,203.09181040521298,,,,,,,,235.446697444705,,,,,,251.82575770954003,,,,234.8371297760869,,,,232.46207959080058,,,234.76930415045916,,230.28030826141006,,,,,202.81047339766283,,,206.18632914551947,,191.5330388151907,178.5492025826372,175.4210060320466,175.75371912523772,,203.85141428508447,,,200.89381940521844
66,2002-10-29 01:02:24+00:00,229.96165733275708,228.661590286697,233.75140485835507,223.31703034130948,231.50940501767278,,,,,,,,,,,,,191.00936879340327,191.37817906740383,,,194.22906316322175,201.43303323646018,203.93378757107274,208.33468462713216,219.64925845737704,213.12316034510883,206.7042953615096,,,,,,,205.909106687327,212.58058339652968,214.1658474293362,,,,,,,,,,,,,,,,,,,,181.6910873212397,181.32860743776166
67,2002-11-30 01:02:52+00:00,265.62137739459934,239.07668720186766,233.95952594581243,228.0368543259614,240.07457752893004,,,212.92268063944996,208.12217748471176,,216.77565121958708,218.76612444542155,,190.51943200267092,,,196.0001418629489,,206.04459809021728,217.58143634575623,,227.78457347470643,,,,,,,,,,,,,218.32705327897534,204.42873390554118,,,,,193.88061222807562,192.1327559798743,,,,171.95199453049472,,,158.97197482827647,165.05817231825768,165.9241307390983,170.09055243585038,169.27107716383009,180.1078746533959,185.90872224920497,181.27872677923463,180.86989632675454,178.31501812756733
68,2003-03-22 01:03:18+00:00,,,,,,,,,,,,,,,,,,,,,,,216.28410020265517,,,,,,,,,,,,188.74239244376784,,,,,,,,,,,,,,,,,157.07949134040965,,,,,,
69,2003-10-16 01:02:49+00:00,259.29432516932803,266.1510074725401,,,,,,,,,,,,,,214.4662986143905,212.34128434280558,,,,,,,,,,,,,,,,,,,241.95794463079733,,,,,214.05464758754806,,199.64005958097104,197.37846060577596,,,,199.57144187284362,,195.8841542027933,,196.6321171302152,,182.0916759023427,174.62027232752766,170.3603309212821,173.9127018864582,177.89119241576728
70,2003-11-01 01:03:02+00:00,,,287.77674289761813,,,,,,,,,,,,224.88415793210888,,,229.60793016292234,,,,,,,,,,,,,,247.64820373599534,,,,,,,,232.82291500005525,,,,,,,,,,,,,184.20205975903855,182.15806894483424,182.96322452111792,175.35213798892022,174.43208048082596,179.8423927870388
71,2004-03-24 01:03:54+00:00,226.8598894425085,252.18297664016214,272.3050424772978,256.47426617561007,,,,,233.64711129952357,218.0060824586759,,,,,,,219.1311331296104,,,,,,,240.45635065490728,,,,,,,,238.6632271219546,,,,242.69866940915344,235.80045501703634,239.5057454170931,,,221.72953403164132,,211.32147681582202,198.26949981176094,,,,,,186.15304019632083,189.52595228235603,,,196.20679753121325,202.24594412150654,,219.52061342426228,
72,2004-04-09 01:03:51+00:00,,,258.6114072928956,288.89805879335086,,243.4799434910639,,,234.59948253847392,,,,204.29054929535832,,,,215.84792533211117,,,223.05395404584826,,233.27549981978365,,,,,,,,,234.76503536534398,239.20731196910427,,,,,252.412311623999,,,,,,,,,,,,,184.5856797561349,,,,,,,,
73,2004-06-04 00:55:44+00:00,,276.7911858436744,279.8683535010621,280.8308820151301,249.19114136018064,,,,,209.22958052714836,,191.08397517567718,178.15092066367455,184.88791901056584,,,208.71509153840708,,219.03857874731747,,,222.80861286623863,,230.32462774136897,,,,,246.8382800562354,238.56950614975753,227.7216180210313,228.4226186860004,,237.573722495799,,231.44381600283631,,,,206.65052814937053,,203.22763166277548,,175.81989336593384,197.3820238371491,,191.93840610671802,178.7091677739418,,169.5324931104154,178.28508719279498,178.95841969038386,,,,,,206.620871442934
74,2004-06-12 01:03:40+00:00,,,282.0125655557705,,,252.22504657847722,,,226.42959295560846,,,,,,,,,,222.2589723258261,,233.21790142608097,,,,,,,,,241.4950800474863,,241.41791901472106,,245.93733442195756,,,,,224.53317900755374,229.65819148655802,,,,190.90643731707812,,,191.8294716036706,183.75953090562092,180.9409263549558,,189.36184635659941,180.02290185959518,181.843718006293,,,,,
75,2004-07-06 00:56:41+00:00,226.01136184093994,257.1644031899025,,260.4373479598436,,,,,,,,180.6332079566913,168.628011566984,,168.66296185657933,184.68877172020717,179.4966729111355,182.68554214157953,190.16232701690353,,191.85724542371332,197.33365666343218,211.52841216432057,208.85482211587848,,200.72101295621718,203.77916901697628,208.20090839864113,217.12311587353136,211.93169862463637,209.4305095882485,,,,204.9838713457789,204.76944898450236,,199.7327353286517,192.851109590089,186.6289650919643,192.22242076225112,,184.68740844168775,174.53092894595636,174.5279157760233,177.32737548375965,164.40596331125684,164.25213437052884,163.74842610287027,155.30353282716132,138.03026614204052,149.36908164899916,157.48257879163071,150.70234089177535,166.82016941368488,175.22511184239536,,
76,2004-07-30 01:03:29+00:00,,245.57374508502934,,276.256352007626,,,,227.61214406069695,,,198.3811513404944,,183.5953972445872,,,,194.8122000682801,,206.90744240275754,,,,,,,,238.16250281123183,,236.69393806688586,,,,,227.5787473404776,,221.05438055598256,,,,,,,,,182.30964258250592,,,,,,,,,170.15528795073908,,,179.78708556348684,193.37642805062345
77,2004-08-07 00:57:25+00:00,232.0549315424178,236.58434103579776,266.62356646852083,288.80242533118695,,254.55096181816432,,,,,,,199.79662330537437,,,170.6593882184892,,204.75351047148402,,,211.68349611217184,,,227.53244710981156,219.2246852579162,,,214.26153333068476,,,,210.98888184113824,210.97939792939124,,216.04446957228203,208.5301617432847,,215.64229157333176,219.87097612161287,206.51403305327244,,,196.95588029904005,194.71382003729678,192.27586829605724,191.35383473511143,179.82830503744577,181.91623550967304,182.61623356784935,172.10880182979034,176.73978345036673,,182.01554972041458,168.86440092266304,179.00676631605597,186.81267610838447,,186.1864512057248
78,2004-09-16 01:03:15+00:00,,,289.56863160710054,293.3512028461705,285.9644970498531,279.8787279737336,275.1769028214324,261.8003209744758,,,,,,,,,,,,,,,,,,,,,,,,,,246.03750424983184,,,,,,,222.88827784677986,,,,,,,,179.1134430787422,,,,,,,,185.5042559990339,196.7175312789339
79,2004-10-18 01:03:17+00:00,,,268.61947228949765,290.60022186757993,,273.540600274682,279.27732255255364,,,254.75895865835633,,,,,,,213.38604865536843,,224.35747544851708,218.78200457428258,,,,,,,,,,,,,,241.22777858899715,248.60451016545545,,,,,226.66269787592026,,221.51022180689904,201.2749530277566,191.83216426064624,,,182.38468241067966,180.2340903636191,191.16040406523177,,,,,175.2519818110749,177.87726629566816,,,204.78190420758466
80,2004-12-21 01:03:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2005-02-07 01:04:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2005-07-17 01:04:03+00:00,,267.8527794274618,,,,254.655710765834,,,,,206.94746200714224,,,,,194.47512895452118,,,,,211.94782331655793,,,233.46873139096377,,,247.78953507462344,,,,,,,,,,225.56727382209067,,,,214.6106486532366,,203.83396109420985,,199.68411402560133,186.8224864444806,,,,,169.96490297853214,179.08149305222068,180.79985880491566,,173.81970279284081,178.80013352581628,186.64494731492965,
83,2005-10-13 01:02:39+00:00,,,,,,,255.0781255509189,,,228.57619635877074,,,,,,,,201.31321178258054,,211.81048327168264,,207.17860009008834,221.85812549722434,,230.60407493769372,238.04905667435315,,,229.0345048403609,,218.95622108079866,211.8064413416527,,,,,225.64503645659116,,222.04702634890006,,,201.81538932731192,,189.84363632227334,175.81438424014408,177.3263079564463,173.05913534657273,155.58150998809708,156.08150977334952,156.74707092718663,161.94116754768967,170.43858348441435,158.21878026838831,159.05866642192495,159.60550590698412,152.45389655776495,158.31523608142942,181.58701112659358
84,2005-11-06 01:04:02+00:00,,,266.45652082346385,,,,,,,,,,,,184.88312330051082,,,,,,214.27800446051552,,218.3390146292438,221.214111722894,,,,,236.10760656136836,,,224.7520970991906,216.84267543675517,214.535248584262,212.6110489610009,221.95541910982442,,,,,203.7619323362415,194.94025066635956,191.32466996826466,187.8021891525256,183.39063394998365,166.1263736017158,150.89323781193136,168.20886787706576,167.39579506810702,168.18224248543694,164.42499681630372,,,,152.35265765850178,143.34210072586112,150.85795748755953,170.41676987379853
85,2005-12-08 01:04:14+00:00,228.37073616694087,244.20882261154915,241.02813196359833,,242.43824030180133,237.23272180794962,,226.89267059428704,,,,201.96795555063517,183.35215228864283,,,182.45184096806727,196.07787555865505,,,,,214.45059557449903,,,,218.17810401904222,,216.26191307299675,,219.99318286468127,211.05371447979027,211.1161470405676,200.35799069845038,203.7145809665512,205.3732421465119,205.86229637165536,,,202.08997777860253,191.16716842680566,197.147314345353,185.44260127495446,189.78734675114302,168.77434373217488,167.93227379002096,156.84967154747926,158.33953613186097,148.68520301791952,144.03362353454185,140.75494105599597,,,,,,,,
86,2006-04-15 01:04:38+00:00,283.03717575874555,,,,,,,228.03362289874718,,,,197.66759521853402,,,205.91180648357508,,,,,,,,,,235.43679646343097,,,,234.5501642409865,,,219.19577930276162,236.76664003550997,244.40282413465374,235.3236089987129,,,,,,218.4881577632029,,,,,,,,,,,182.0489617422416,193.04071361302613,,180.36467718866206,197.28132621647535,199.398402291236,
87,2006-05-01 01:04:40+00:00,300.7205985616712,261.7573882451363,,282.662931009799,256.86422444843714,,,,209.37024048393542,236.31241454631115,,,187.8889162563449,,184.60755322697653,199.3056317709045,194.67210537384045,,202.02905668383215,,,,,,,237.86790524739658,,,,,,215.9517703843494,,,,,223.7001290285054,237.35477131754536,218.9988960684796,,,,184.5803539811879,,,,,,163.95706950042614,165.19999270693722,150.89071891478275,,174.82958998210202,,176.82616079998593,176.1061030900491,194.0003302764188,
88,2006-05-17 01:04:42+00:00,291.96516499386195,,,278.35857635407757,,,224.25900347463667,,,,,182.91145043428511,205.8472614600112,,,,,,207.81508028431898,222.9801806742876,217.61590616977435,,,,,229.76654373650925,,,235.83185289386873,205.78880134111168,197.762557444645,224.938625138819,255.60896052254733,245.80703174318174,217.3197651860371,,,240.10049780863548,220.97359009499397,,202.205510811288,176.79574754847417,187.67730111318878,,,,199.40881948420983,152.18227519932586,,,151.03846455871982,184.81970198513446,159.51241842946308,,158.51757550355887,177.80738078271563,201.6257328023945,214.75243319619304
89,2006-05-25 01:06:51+00:00,309.31531524473706,298.3703570115989,,288.01468336470236,,,,214.62805483636095,236.39805041003734,235.7713479532933,205.46290914530573,215.120180800608,,,212.22246353770305,,,,232.05950412099764,,,,229.52095734798218,,,248.44616115396963,260.90615822449263,,247.0197042202202,212.64640530259248,221.19863140214312,242.23335402833763,,231.6391495750774,223.55329222847578,225.28302782374433,234.58626415797232,244.721818054204,,,200.50306221181634,188.97262933146598,220.89366258995202,,,,202.9664606999093,,178.67334464354911,173.4208563260195,193.5412508189197,,177.42207677643736,,,200.2468918340453,220.38804195568088,235.74179189468967
90,2006-08-05 01:04:19+00:00,,,,,,,258.00566612037335,,,,,211.8315371054704,212.77010091453758,,,214.27269542666662,,,218.62914039952747,,229.37674663312802,,239.2924632679136,,245.59445805261785,,,,,,241.18943776680396,,248.23689361442024,,247.53196608008884,,244.38130435782963,,236.07352857097425,,,,,,,,,,,,,190.38850612153612,,187.47777247607993,,,,
91,2006-08-21 01:04:17+00:00,289.11974539554956,,,259.2707689726379,265.6585133913938,,,,,,220.03830040229974,,,,,,,217.28230793724933,,,239.8386582885731,,,,240.130247323833,228.63173025484036,,230.39366672407206,239.69264330410044,,239.275438535543,,,,,244.49190287696214,,,,,223.4708592823726,,210.41683687060237,,,,199.15753566389012,,,,,,,176.19137718091721,,,,196.65208483085817
92,2006-11-09 01:04:29+00:00,,,219.81926548492402,,,,,,,204.59119850625717,192.89058809309338,182.45091139105176,175.34096543885423,,184.043980902782,,,172.7451488963256,,,203.50538972678234,195.9970107546321,190.76074790083308,212.74659747951515,213.4142521897022,218.46396271707553,216.25766187864863,202.96841914636644,,205.8435601238934,,,,,210.2910463400817,200.5078857886551,190.07604451827248,,212.1929349009829,207.55306471754483,187.89516784620747,182.85644590555611,,171.3502394670919,166.80765568588095,,,159.8203535677645,154.63705178159864,149.73315117433094,,154.84761164583998,151.00084996602155,,135.13887203007226,146.0253840462244,153.12320164731443,173.91820751974348
93,2007-03-01 01:05:07+00:00,,,205.9399935278481,,,208.62990530534992,,,,199.72599835725353,181.57339933740144,182.0597989324429,166.08008145676985,153.34484237184796,,,,151.75909040591202,,179.33549123977448,189.32902960958444,,,190.5076295533624,177.80021225596607,,175.47209673761225,185.644012723286,,,,188.34100009917128,,186.2689470959608,,,,,,,166.70982604216462,163.17158774591027,,143.68109900676686,143.86327474375008,145.809253007705,,136.59149362241695,,,,131.7793327926447,130.7251519740765,,145.6564273681474,151.35625611290777,157.29099916440057,170.48059287265357
94,2007-04-18 01:05:08+00:00,,244.85797966152958,,233.12519927588886,,212.51022061404433,,200.87909581294036,,177.98241582247016,,,179.43760303559924,,162.38420218475596,,,,,178.84717917474347,,188.93979101694947,214.57249226670032,,,,,190.1810556505173,197.9482578729288,197.06463591579742,215.86074901912755,,191.10796517680862,197.2269847625905,202.2943906187383,184.56333819291098,184.0825602759176,,,193.440085831749,158.65791146595254,159.17899659694996,,186.29691374513013,,174.32497961206525,154.40480228778173,149.38027567097492,139.1950476625754,158.0027595640932,,,164.99313188199196,,160.85654790422524,160.55839809540373,169.86086225184678,192.59051403732272
95,2007-05-04 01:05:04+00:00,266.961079393546,,230.63571825711978,,,,,,,188.08869664419376,196.67816129100993,,,,163.6511306792354,,,,,,,,204.7976283890449,198.9434528834987,234.29588980461597,,,186.12906363496052,187.06157560549025,204.5994626411653,,195.43459742726233,193.73672389050807,,185.4871136575347,177.63819021821223,209.77017785809772,,196.10850913826334,171.7599869312068,162.34552440076993,186.9691390713088,186.49564705538023,,179.84948824977477,177.47874789586788,,,171.98927288771307,,154.56296631293515,183.67506011996542,,169.94749100208924,144.43859710104294,159.9734490322227,159.45227896724327,
96,2007-05-28 01:08:59+00:00,275.7056069927474,,242.84758377550173,246.60367541945817,,,,215.12031631409403,201.43720626839914,,,,172.26001071899785,161.88470185665344,,,187.1312599151221,,,181.02623160481193,189.29553706406188,206.1317034753327,206.8691829655963,215.90834727643087,,,206.78153915019536,202.53184742664783,192.41362531281408,216.63816228458307,227.59382032224633,174.91955220508387,176.47425725529322,204.2259936169485,205.87760144489596,,,,197.28197022053547,183.71632026247488,177.57878590453814,214.24017186832128,,191.12450783180142,182.92787016627167,182.28286574616544,161.9079994379295,158.74154167541423,149.5457594400207,,179.95200767839054,,,,,,,
97,2007-07-07 01:04:51+00:00,257.6488547542801,261.2061293472008,,,,,,224.5911387258657,,207.07815158973645,,,175.98736065840885,,178.86938261804596,,,,,,,,212.30860865991323,,,,212.51478445777857,210.0279705286431,212.46128007733049,217.30408101670687,211.87557649558656,208.30257877359162,209.82000840368573,214.99766937637534,199.72537642863418,204.26897282836083,,,182.32727493939416,174.49978098528638,211.78927707733465,216.98728133811161,196.96266673586737,190.84723929525362,191.9038119350689,185.21942644823702,183.6634968448255,178.4195123236799,164.818229996654,172.82922692272618,,,171.47152705712537,155.9084850082655,178.40333089514235,,,175.31802947407206
98,2007-08-16 01:07:59+00:00,227.14627438911532,259.37960440280426,,240.32707004427598,,,,214.07326916734374,,,,,170.84177023579136,,170.11377450255074,,,173.91854337109302,,,201.5060659750912,,217.3037227599478,208.96034685740793,209.32354236799625,211.45887113190912,,209.37969955338488,199.2509164004226,203.56259090855434,201.2252015652677,178.16809274908465,,,,202.7972160413306,,,,,,,,,,,,,,,,,,,118.11450336568686,,,
99,2007-08-24 01:04:36+00:00,256.2886599330008,,,278.654811221092,,275.0173867714848,255.6456711160642,253.46815139104126,,,229.89346396741763,,,,,188.92858408891072,,,,,208.25786866026039,,,212.76362513269777,,,,,,228.8907359833476,226.20057706738754,,,,226.46745577178194,,,229.56759922232666,,,,229.40164963207116,,,198.53277949987026,203.35174431158129,,161.6828466706195,175.3425486016667,196.5457347749358,,,,181.51769990367347,,,,198.90195179649683
100,2007-09-01 01:07:48+00:00,233.90227654250538,258.6317783751244,,,,,,,,,,,,,156.06044613365816,170.49291943718956,,,209.81902999307354,,206.3955638390217,205.04376780193127,203.0832490557341,211.2933942557948,195.79995449192464,207.86310459854153,210.3234997393456,212.94780678087074,198.4849824829957,209.23109117084394,203.17550960313127,203.67215790554354,205.7600849478952,204.89530872604612,202.5168230166373,201.99222371947613,198.42501218228517,198.4939275726324,195.74631668153214,188.63241710159338,189.35540705572424,182.2512016717751,175.33361535205705,167.30422758403853,177.4501232490804,178.62989705774177,172.03034919697632,167.9454361351049,171.1676811344978,168.27037549992494,169.67696935548872,163.1398676436954,145.52681676800557,156.35077746394276,161.88174139400604,167.13633030711412,161.1002955298,167.51886946572478
101,2007-09-09 01:04:28+00:00,236.3547963734606,256.2773471130842,,,244.2365251101017,244.3046167826012,,,,,,,,176.34095133156808,,,,,187.42904149636135,,,,213.3911912964464,207.50452080154636,208.3218792533266,213.63051620342236,,,,,207.6377061170067,200.66345968879295,,,209.02491345829358,197.35265214532112,187.21551676410996,196.73680214797187,,194.5523551439464,,,181.9196026494448,176.92003499101827,183.3365128323947,182.14480861005984,,,170.1234209002014,167.87535128449966,163.9983317095545,158.59304484472636,155.2754766362296,148.99382628358478,155.35028608340906,160.5570935139462,164.52757754829113,175.77782524329152
102,2007-09-25 01:04:24+00:00,264.8339369207244,276.0619557876254,274.27487666799897,,267.4895116458421,,,,230.7450055710021,,,,,,190.59840935268778,,,,194.50536677308259,,,,,208.56490975629262,216.65803832452048,,221.6798070967845,,,,,,,,222.11562448884175,205.88322758194772,214.7328232854597,,207.41351696331196,,,,,180.62103276823984,,,,,,176.24111118275363,173.4360356297428,168.76248261685035,171.34105420497986,162.021997484958,168.03327492410395,,,187.60647823323677
103,2007-10-03 01:07:34+00:00,239.38524827107997,,,251.96092491754624,252.5718579444321,,241.56066019902977,,,202.0789029814492,196.729497411119,183.56745965078665,174.38053212138837,167.9711341589654,,169.50483198277018,,180.80103320756234,,,,,203.3783351298455,208.0998571100079,205.2783768611271,220.86507734143734,219.3972197531034,214.1999462806052,205.30307531409483,212.27151553320468,194.70594375575652,210.69860850697444,211.94194564020356,212.01149803528358,217.24261783597197,210.52941603097332,206.71238542679737,202.3444846483834,206.57445333287518,202.82188607033996,188.14779506299323,188.12834553061285,178.11124391189873,170.6620487432142,173.79307104451635,165.97453513608684,174.57595860788044,179.03591535494482,168.87611269743323,169.11389179974483,169.39520606015674,155.42107478626497,154.68159979442876,154.2009578010993,149.45736897829232,147.79938372974274,156.29611650928834,164.4031259047983
104,2008-08-10 01:03:49+00:00,240.14507092631945,,,228.91192599139734,223.0439939579843,234.16565322567382,,,,191.52536009678383,180.87936831694324,180.63340431454154,167.98190044981135,165.68507903222482,,,,,185.46595596235986,187.3327538820435,,,202.19338685836433,200.61138631167336,211.23632968930644,203.05411137198777,213.6684599509538,220.34680620153387,210.97390777141263,217.72868903176496,211.5753882138521,221.33002035582467,,,,206.80301388529978,210.27281578089801,201.53074566059882,193.5315881077814,183.74733660144364,182.04306526955784,184.81194135128052,180.31788010901357,168.04257127861806,182.44944997684132,184.2214474699165,,,157.25359375591384,154.08906273808014,155.60895574911652,157.26648076155556,152.56252190948905,152.93325547335084,155.54549981582318,145.73663784214878,164.51798954073323,179.21329717259746
105,2008-08-18 01:00:28+00:00,219.11953354528848,,233.8947362739601,217.27033689881398,218.9101553147693,217.8830743920739,,204.81547783319226,,195.850083817019,177.84503532770304,171.74095956315887,165.23348205724858,165.59837801785878,,,,,,181.9491613286773,181.294611511171,188.81946714633239,209.4703770801605,204.1650970761328,206.61642758582403,207.87887026212456,,,,203.01329547320597,197.57814460589233,196.38797386675114,199.3928017046522,204.66916130438122,200.62024706958934,203.71839217328028,,195.93636922602215,183.42910088305788,177.17073284349095,182.59539219733364,173.8936742828089,163.85527353600634,155.83571465224944,176.34178726135508,180.83864972199981,169.21053143478935,161.40094249709972,152.98969443541895,156.76822236806595,154.00647743816137,153.04258762196733,152.527307873426,146.37829674754656,140.47416214177719,141.70192910535698,151.47884611438622,169.67600134219555
106,2008-09-11 01:03:34+00:00,,,,,,244.87486973927378,253.5910359624641,,239.63359151758718,,206.32498648587978,,196.2138281253283,,,,,202.371904780562,,209.34701196110274,,,240.42453710565496,,,,,,,,,235.127479088185,,,226.59155505040755,235.66235471122374,,,,206.10634753975,,,196.305039998905,,,,,,,191.84924349942327,,,,175.54980215941973,,183.4125983755366,,199.02065938272958
107,2008-09-19 00:59:35+00:00,242.96417242248748,236.99289905305005,239.20999374787277,,233.87444868365378,236.61283484411248,,,,,188.17043342673935,179.7825735820551,174.20364359094367,,,,,184.2374290311335,,192.6708148284541,188.54616067261452,193.27521219473184,199.66138791360794,215.19202108555734,,,228.30526780267357,,,217.43005470275227,207.60824994530782,204.98118973439392,208.909019925145,205.45464426794098,211.45786633778783,211.5937183493247,,201.57063111345005,201.06136120682024,198.25935404514865,186.48174842829943,182.62716389725594,179.1857096207872,177.63583205598965,175.0980913321455,162.49140476435142,178.06904537231466,178.75605245277694,166.9748770625221,163.26877642605916,158.53959616197267,161.33322134146215,166.89804070603805,158.08892518363743,,,,
108,2008-10-13 01:03:16+00:00,274.2122313047797,,,,267.8533548365515,,,,242.6320751876333,,,,,,,,,,,,,,234.34547950494007,,,,,255.19713017031873,,,,,,236.3398284809101,,,,,232.76384612082038,,,214.4119933326765,,,192.2935782844178,,202.04669660732077,,,188.2995621316178,,,,,,,,
109,2008-10-21 00:58:32+00:00,,228.8676056888024,229.82448667566845,225.2176082347339,220.23424532335386,213.4678264653962,214.19858044193128,201.9225211281714,199.43613011207188,183.28140849451148,177.90212215959863,169.94441247244154,164.86131390649297,153.08907370678799,,,163.58920633317365,169.6780516378016,169.74686635076452,178.08939418584683,184.73935406403046,181.45610318077237,,186.99442113646538,205.28368127686122,192.50758150636779,205.10695307647515,,196.16525922181862,191.41920045228042,191.6308872651983,194.42280371227312,180.45532741878367,,195.51912863434035,193.49543132153144,193.90769585900952,191.8984888045568,177.76238656961814,178.2063535194095,174.91970001169517,169.93802275953863,163.45353568633809,163.78465285570124,157.42512836284544,153.9393261548307,,146.45903200884968,137.62822051953455,,146.23312533524557,143.75985062310252,135.7880234151832,142.0981690073577,132.63859934926643,,141.88561122871167,162.01685531723507
110,2008-12-16 01:04:08+00:00,261.1496664249522,266.06976745493023,268.4000199295311,,255.6002342719384,,,,,,201.08590346738794,203.4383489306796,186.04775168363147,,163.2714189650005,,194.21262341323452,176.75607071127504,,,,,223.12791448662537,,232.8423325422481,215.27300312063232,232.07998753242623,239.26875367792508,,,,,211.66178610282992,,,,207.16987577406857,,210.37887723810934,195.0486335184878,197.18188794645053,177.39909775485225,164.1707105495032,185.72805457902967,187.3155742676982,188.03808370607064,,,,186.33436156414336,167.22612846706642,148.36133403301085,156.31203000465547,,,,,
111,2009-02-10 01:00:23+00:00,231.99159556095094,240.0473872775483,227.38694353178275,219.90781202789518,,,,,,,,,,,,,158.651051389032,,124.21437379814891,178.48990247901023,195.2586653130793,189.3263098668783,202.3537431201396,203.1865687024371,206.65094351041103,209.70100725581995,205.86363350061254,202.3635901910926,204.90554063190862,,,,,,,,,,,,,,,,,,,,153.2994299969984,146.99492397338014,155.64884718959502,,,,,,,
112,2009-04-07 01:04:56+00:00,276.9311562235087,,,,247.654438861748,,236.02868157854851,,,205.35484824436548,,,,185.4623725232109,,,,,197.81679143467125,211.14776902730708,,,221.2127330444834,,,232.4996973596514,,,227.25067283833113,,226.10356546840143,236.15617200149524,,,,,,,,,199.15415695245298,200.010939116622,,190.92118393113606,196.78508804234434,,187.71347606110743,183.1965311127761,,,,,,,,,,
113,2009-05-09 01:05:03+00:00,261.8024922500379,,229.481201431726,,,223.3339433026598,,,192.8850819748638,,179.56111407548738,177.262612703005,163.35734137707328,,164.72171004246414,,,,,,,,211.42244165617873,200.97298891395909,215.77287667130858,220.00700491143456,,,,,,,213.89585288603692,,,,199.76941934842168,187.85234029048553,,186.63344120109963,182.20811697377357,178.933472734308,170.92332411142434,170.20561032641993,,156.22306004299662,153.06465650254978,144.90354497392357,145.36574992924898,152.7452801087314,152.4425624113934,167.4087857110398,168.3309300113757,147.95100449939088,160.10385236294226,,,
