dates,satname,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168
2001-04-04 21:44:06+00:00,L7,368.72,362.99,353.10,353.95,352.82,350.24,356.97,363.05,364.40,358.57,368.12,370.00,373.63,375.45,382.24,386.13,383.36,394.61,393.31,399.18,400.83,406.48,407.20,411.97,411.03,418.63,416.19,421.54,416.95,417.98,411.75,406.21,402.17,405.44,398.85,396.14,392.12,392.84,386.32,378.34,378.29,376.73,364.71,364.00,366.41,356.77,352.59,358.75,360.90,361.49,353.38,344.90,345.38,333.93,349.67,340.74,341.80,340.70,336.90,336.16,338.61,339.23,335.38,338.91,329.82,332.57,328.93,333.87,335.13,332.72,338.28,338.22,339.73,342.30,345.96,345.53,347.58,346.84,349.91,350.05,348.73,347.08,348.15,347.65,348.52,344.19,341.21,345.15,347.23,340.81,345.32,346.22,347.08,349.90,348.51,348.10,346.65,353.70,355.10,351.96,350.82,351.16,348.00,351.27,351.32,358.33,355.67,356.18,357.12,351.88,353.34,355.20,356.24,364.78,366.48,367.84,370.69,369.41,363.87,360.14,359.35,360.06,361.97,358.61,361.06,359.57,360.32,361.94,358.93,355.03,356.74,356.82,,,,356.89,354.20,349.52,345.37,348.71,348.15,345.66,348.39,345.92,346.67,344.62,348.25,346.67,345.73,346.26,347.42,349.75,347.76,346.03,343.77,352.25,354.97,351.47,354.75,358.05,359.16,355.25,358.93,358.42,358.92,363.95,366.83,369.52,375.16
2001-04-20 21:44:10+00:00,L7,372.76,365.49,364.49,356.92,358.66,348.06,358.69,362.68,369.24,364.02,365.97,371.90,373.50,379.91,382.43,390.36,394.30,395.39,395.31,399.99,403.79,407.37,409.65,411.40,415.06,409.35,412.52,414.64,412.74,410.25,410.97,408.69,406.09,402.80,403.89,397.92,396.80,390.62,386.45,380.32,375.64,378.07,370.70,372.15,369.11,359.92,357.89,354.66,358.38,356.34,333.70,352.71,341.31,337.24,338.04,338.52,334.97,342.84,339.31,336.47,334.56,333.53,328.45,332.58,333.46,335.45,336.68,335.81,338.48,339.14,336.07,337.84,344.39,344.26,342.59,344.76,342.16,343.86,344.05,347.24,345.63,342.89,343.64,344.85,344.73,346.82,347.97,347.86,351.19,349.23,348.88,346.49,350.23,346.94,349.31,349.57,349.69,352.11,352.06,349.15,350.83,350.72,351.36,353.02,354.44,352.02,354.38,356.25,358.16,352.15,358.60,362.29,360.58,359.55,363.20,368.24,370.65,370.32,367.58,364.89,363.81,361.47,363.56,364.22,361.53,364.08,364.16,365.77,358.46,351.37,359.47,361.20,,,,358.33,359.16,362.63,354.77,355.59,357.78,357.71,355.85,351.66,345.23,354.34,350.41,349.33,354.04,352.97,354.38,356.79,356.40,356.22,353.76,355.37,354.39,360.27,352.25,353.11,352.81,355.09,358.47,362.42,359.16,361.23,370.09,373.49,376.83
2001-05-22 21:43:54+00:00,L7,243.44,203.53,220.36,230.31,267.20,280.69,278.11,351.50,350.56,357.69,356.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.74,327.25,329.75,329.91,330.18,332.30,332.04,326.54,336.33,334.02,338.35,339.43,338.94,338.30,336.74,332.58,337.82,337.64,340.97,335.71,339.47,,,,,,,,,,,,,,346.94,340.76,343.35,347.03,348.34,341.88,344.88,349.47,353.20,348.61,352.99,358.46,359.02,360.36,359.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.42,341.83,344.11,346.56,348.47,350.38,354.19,354.65,355.10,356.60,359.86,361.39,365.97
2001-07-25 21:43:18+00:00,L7,242.31,218.26,221.85,219.05,229.24,269.24,270.75,321.75,329.83,332.22,330.32,333.57,337.71,344.00,345.28,351.44,353.36,358.93,356.89,357.97,367.09,371.28,375.61,378.72,376.72,380.94,388.35,385.74,381.44,379.28,378.33,386.12,381.42,374.52,373.33,377.97,364.75,348.25,349.76,,,,,,,,,,,,,,,,,315.05,,,,,,,,,,,,,,,,,304.92,302.81,307.18,310.85,310.94,310.48,315.29,316.24,318.29,315.45,313.91,311.19,313.55,309.42,319.02,317.36,317.02,316.91,320.24,314.40,316.37,318.21,320.09,313.16,318.73,320.00,322.83,317.04,321.16,317.06,323.02,323.72,322.85,317.29,320.06,317.92,320.22,316.67,324.46,326.40,329.34,328.73,336.36,336.30,342.86,338.93,339.96,331.91,328.40,325.25,325.24,322.51,325.55,325.46,326.56,321.73,325.37,320.31,319.89,327.05,328.88,,314.69,315.98,318.01,310.96,,,,,,,,,,,,,,,310.05,310.49,308.69,315.10,315.54,,314.30,321.83,321.42,320.01,320.91,326.79,328.05,331.18,336.30,336.04,337.30
2001-09-11 21:42:38+00:00,L7,359.28,342.22,332.13,338.28,343.50,350.79,350.15,347.20,349.73,348.71,345.61,352.71,351.26,359.86,364.46,373.79,371.45,379.80,378.87,389.60,385.13,387.58,393.90,400.70,396.90,399.96,402.41,392.94,393.15,394.10,396.94,395.98,400.21,393.15,382.43,374.07,373.04,358.45,355.72,349.12,357.98,352.81,344.86,347.47,340.06,336.04,336.28,345.23,355.02,330.00,334.96,327.74,318.07,319.13,314.51,320.91,321.71,319.68,324.01,317.93,319.08,321.53,328.65,331.18,327.39,326.92,323.65,320.56,319.77,326.45,322.16,326.87,319.13,321.52,319.10,321.05,318.64,321.82,330.54,334.69,333.38,331.17,333.05,330.13,330.24,325.95,329.45,331.60,325.99,327.99,323.01,326.65,325.71,323.50,330.36,333.33,333.97,325.95,328.74,330.52,327.78,328.22,331.30,333.74,340.13,334.68,335.45,329.83,333.14,333.99,339.67,339.08,339.20,341.90,349.31,343.11,339.97,348.70,346.13,341.16,344.98,338.55,340.16,338.23,331.85,326.85,332.17,333.88,336.59,338.90,340.77,335.99,348.44,342.69,341.39,338.86,338.41,337.60,332.82,330.49,341.64,329.12,333.08,328.33,331.02,334.69,332.27,332.97,331.51,323.75,329.74,322.41,326.53,326.00,328.72,327.57,330.27,,330.92,331.26,329.44,327.97,329.72,341.84,336.43,346.21,344.30,348.99,345.75
2001-09-27 21:42:29+00:00,L7,369.34,353.47,353.90,355.88,360.79,358.34,358.83,360.78,369.95,367.16,372.13,366.32,363.82,366.27,376.05,381.33,382.61,395.80,402.05,400.65,407.65,406.08,408.28,409.41,402.31,412.01,413.29,410.96,408.56,414.31,408.57,410.59,407.01,404.69,402.55,391.35,380.59,376.13,368.96,365.45,367.39,370.85,364.03,367.53,355.45,352.86,345.93,353.36,361.77,361.06,361.43,349.60,346.30,346.30,342.93,340.94,338.13,338.63,336.88,338.30,337.28,342.09,342.66,339.71,336.71,336.60,339.79,337.42,345.16,336.93,336.74,334.72,336.76,336.84,342.71,344.63,338.64,344.28,342.31,345.20,348.34,345.15,348.77,348.25,346.32,346.50,345.70,347.18,351.49,355.71,345.94,339.31,341.92,344.98,348.14,342.25,349.89,355.30,356.32,348.81,350.82,348.83,349.38,353.82,353.00,348.40,348.58,351.89,356.93,351.89,352.82,353.10,350.93,352.72,360.20,361.58,366.53,366.90,358.75,360.74,362.13,354.41,352.63,349.17,354.78,360.30,360.59,360.33,361.23,360.69,,,,,,,359.08,347.34,345.40,346.93,351.17,347.53,351.88,354.37,352.20,345.97,346.78,350.31,344.74,351.82,348.01,349.43,347.04,350.81,349.88,348.45,349.83,,352.02,352.03,355.49,355.56,354.62,358.14,365.03,366.53,370.59,373.54,376.76
2001-10-13 21:42:15+00:00,L7,356.05,341.62,334.15,343.06,342.93,346.59,348.89,349.88,359.41,356.55,356.60,362.31,365.24,370.71,374.42,376.58,373.66,381.86,383.29,391.46,393.69,404.09,405.80,405.86,405.59,410.28,408.76,409.28,407.62,412.06,405.06,401.98,396.66,398.07,387.24,381.17,380.61,381.40,365.25,367.67,366.76,368.59,356.04,352.02,341.95,345.66,342.31,352.26,370.25,351.13,352.05,349.85,337.86,331.91,331.86,340.60,331.24,325.33,327.44,316.85,322.58,330.83,326.44,331.60,325.01,330.04,328.05,331.54,333.16,335.38,341.50,335.22,339.53,332.60,336.81,331.11,334.36,336.93,336.11,340.54,345.37,344.67,343.87,341.20,344.84,346.42,354.72,348.58,346.50,339.63,334.52,333.17,337.22,338.24,331.17,332.47,335.23,335.30,334.10,336.24,333.50,341.13,336.61,342.67,344.64,348.99,345.49,347.16,348.96,348.16,350.85,348.92,346.15,349.56,350.82,355.40,362.16,359.61,353.68,355.23,354.94,354.53,347.10,347.97,347.50,348.21,344.24,345.56,341.32,344.88,344.15,346.70,339.90,348.53,343.29,347.31,345.89,343.17,345.57,345.24,345.90,350.68,346.76,338.28,334.28,337.67,337.20,339.07,342.15,344.45,349.42,347.37,344.97,348.69,345.71,336.80,345.70,,342.06,340.70,339.11,339.12,342.72,348.31,350.12,353.49,361.02,363.94,369.06
2001-10-29 21:42:21+00:00,L7,356.25,344.49,339.81,341.58,345.43,342.30,346.72,344.19,354.53,355.59,361.19,360.60,363.35,373.25,382.20,381.11,380.88,388.00,392.85,399.73,397.56,403.53,407.80,411.50,410.86,409.51,409.54,406.77,401.19,403.22,400.86,398.52,403.08,402.03,385.78,382.98,377.56,375.60,369.13,371.15,366.05,366.50,362.77,354.66,359.39,351.18,347.27,361.25,367.50,360.03,345.29,343.07,342.08,344.66,341.05,329.28,331.65,327.39,330.07,323.43,329.75,330.06,330.01,331.78,331.22,333.11,329.39,333.47,335.48,334.27,335.30,332.51,333.45,331.84,332.87,333.83,338.73,342.66,339.72,341.59,337.56,340.24,342.48,340.86,342.79,346.78,341.27,342.80,343.91,339.39,341.87,339.03,337.58,343.86,345.31,345.74,346.97,345.52,343.43,343.30,346.60,344.33,343.57,344.54,348.26,352.11,349.17,348.86,346.02,344.81,349.52,349.91,345.65,349.48,351.77,355.49,361.26,358.98,354.40,352.87,350.72,346.97,346.95,350.39,351.20,352.59,353.50,352.58,352.45,347.67,356.99,357.69,356.62,352.60,350.25,348.22,346.97,344.59,345.99,343.77,344.66,339.18,340.88,340.11,340.68,341.25,340.58,342.75,343.08,345.24,348.00,346.77,348.87,339.89,345.36,339.88,338.36,,340.31,342.27,342.54,343.78,347.78,345.66,350.23,349.95,356.14,359.62,364.95
2002-02-02 21:42:54+00:00,L7,321.36,309.40,308.04,310.16,310.45,304.09,316.79,320.06,329.81,326.74,335.93,332.23,346.81,345.80,353.15,348.72,354.10,355.34,353.99,364.53,373.99,374.69,383.36,379.06,387.73,381.55,379.38,375.98,378.12,378.65,382.71,373.24,375.99,368.74,366.98,364.74,355.10,350.63,350.80,340.18,332.96,341.04,331.96,326.48,330.89,324.28,330.43,325.22,328.71,,,135.91,303.06,309.82,307.88,,,,,,,309.37,313.43,306.27,312.67,306.20,311.99,304.96,305.72,298.43,296.98,298.14,305.04,300.32,306.61,302.84,307.55,308.87,311.58,313.26,312.67,313.08,318.58,314.16,316.95,313.56,316.85,315.30,320.87,311.25,310.91,306.65,304.48,308.64,318.34,311.70,314.03,319.26,323.47,317.59,317.05,316.19,327.25,321.00,322.70,322.73,314.05,316.37,320.27,317.88,326.14,326.96,332.42,330.52,329.93,332.46,339.08,332.04,332.99,329.93,327.78,324.67,324.41,318.80,318.45,314.33,318.82,312.41,311.30,313.28,317.77,319.23,,,,309.63,309.91,310.87,264.16,249.76,297.60,309.09,314.87,319.12,308.42,306.75,307.52,308.77,310.95,310.32,313.52,311.75,299.24,301.49,301.44,301.65,306.75,,309.06,312.79,309.17,310.74,314.53,318.32,317.59,321.88,325.28,332.55,334.75
2002-02-18 21:42:54+00:00,L7,355.74,345.36,339.74,341.28,342.13,344.18,344.52,349.36,348.03,348.94,353.20,361.62,365.21,367.24,372.04,374.92,373.35,372.47,381.51,380.04,391.77,398.62,396.58,405.11,404.20,403.80,404.11,404.79,407.90,403.11,406.98,400.47,401.84,398.76,395.84,389.40,372.53,365.51,365.67,362.03,370.40,369.69,368.91,369.98,366.95,357.61,346.12,346.36,356.74,332.72,350.60,348.73,345.77,339.91,339.75,332.31,334.53,335.26,339.08,333.53,331.07,329.31,333.35,336.99,331.55,329.86,329.44,331.11,328.56,323.51,323.60,322.63,322.49,315.29,322.85,329.34,330.29,327.87,331.06,330.48,334.05,333.50,333.99,338.09,333.48,331.15,333.91,332.22,330.21,328.38,328.64,329.89,336.47,335.85,337.98,336.49,335.35,330.57,333.64,329.46,330.29,332.30,335.15,339.80,337.69,338.37,340.30,339.20,330.69,327.82,337.99,340.62,344.99,347.02,348.74,355.59,350.95,353.00,353.28,346.19,344.54,338.79,341.41,343.74,343.72,343.40,341.36,345.44,345.01,340.90,342.46,344.76,338.62,338.66,337.15,335.90,333.13,325.12,323.43,288.80,312.62,336.43,340.56,336.68,331.18,331.30,330.58,327.84,328.00,331.09,331.80,327.98,325.91,327.06,329.46,331.86,334.34,337.38,338.06,342.11,338.99,336.03,338.95,336.99,344.10,348.70,353.15,351.79,353.03
2002-09-14 21:41:55+00:00,L7,340.59,332.33,324.34,316.05,314.44,314.53,316.29,333.49,337.17,342.71,344.92,350.14,361.40,367.49,369.42,371.96,368.99,374.79,379.25,377.70,386.57,392.57,398.53,400.46,399.06,399.81,398.55,396.14,396.96,397.83,401.80,397.24,394.19,392.54,384.15,375.38,376.57,368.88,362.45,367.15,361.96,365.59,360.32,347.29,335.40,338.91,370.07,358.00,300.41,328.15,332.41,333.43,329.53,317.86,310.87,312.48,308.05,308.72,295.49,295.49,299.14,308.44,312.88,308.90,306.51,308.16,310.25,312.94,314.62,307.51,310.61,318.40,315.13,319.82,315.45,320.26,320.32,323.43,330.12,331.96,330.43,332.51,325.95,328.98,325.37,325.82,321.46,320.29,321.74,327.38,321.36,327.32,330.12,326.79,327.49,329.05,325.51,324.44,325.72,324.20,322.48,327.48,327.40,323.74,323.68,330.33,332.10,335.54,330.86,335.70,333.92,338.63,334.73,339.49,336.63,341.85,343.19,343.71,347.57,345.76,334.47,334.01,330.24,334.25,325.47,328.55,332.45,335.19,337.67,339.38,331.98,329.46,328.50,331.92,334.25,332.89,331.36,324.99,307.21,321.11,325.48,327.49,327.67,327.01,323.81,321.22,323.40,324.57,320.76,321.55,326.24,325.77,321.87,324.80,324.84,327.10,325.59,,329.29,334.79,334.48,335.16,330.43,326.29,332.32,339.67,343.33,346.45,354.35
2002-09-30 21:41:47+00:00,L7,345.41,339.13,328.59,322.85,322.75,330.69,330.24,342.78,341.78,350.15,347.51,350.21,361.15,371.43,369.80,378.07,377.18,385.92,385.56,390.10,394.74,399.64,400.61,405.62,402.46,404.34,401.11,404.88,401.03,398.35,403.99,396.83,401.42,395.07,392.71,388.37,384.12,372.38,367.95,357.68,366.24,369.04,365.70,360.24,360.13,357.76,362.78,353.84,344.84,335.92,352.09,342.69,336.80,326.89,326.28,321.63,319.44,317.66,319.04,309.23,310.82,320.70,321.45,316.72,314.60,311.16,312.20,311.27,318.06,316.13,318.97,321.30,322.00,327.25,328.86,325.63,329.10,325.43,332.54,332.01,340.24,337.74,338.49,335.84,338.60,334.48,337.02,332.99,328.12,325.45,333.66,329.88,332.65,338.82,337.64,336.65,337.31,334.08,337.28,338.00,339.43,334.24,334.40,335.19,334.64,336.85,342.97,346.97,348.08,342.25,341.67,345.71,345.56,348.72,351.24,355.53,358.96,354.00,352.42,348.50,350.09,342.87,340.29,343.42,343.00,337.48,339.99,344.75,349.50,347.15,345.90,352.34,354.59,344.95,345.51,344.10,343.70,340.12,342.48,344.23,346.82,341.93,341.40,335.96,336.63,334.54,336.31,334.68,337.84,331.73,326.27,331.49,331.62,334.12,329.33,331.61,329.93,326.81,329.17,335.02,329.21,335.69,333.03,342.23,336.45,347.24,348.70,356.16,361.01
2002-11-01 21:41:54+00:00,L7,353.66,350.48,340.05,345.88,342.59,342.49,347.63,348.14,345.43,350.61,355.83,358.15,364.08,371.11,369.64,377.95,372.99,385.10,385.51,391.04,390.44,401.22,401.32,407.18,403.62,408.16,402.28,409.07,401.19,406.25,406.06,400.14,400.12,395.07,389.37,391.74,386.32,390.97,385.44,372.00,369.66,370.15,361.59,354.56,357.05,349.59,348.20,351.03,344.14,345.46,,347.86,339.75,334.20,329.36,330.54,323.41,320.56,320.95,310.61,308.00,311.23,310.85,310.47,309.47,307.40,311.18,314.33,317.99,324.18,321.03,325.48,319.72,321.96,321.18,326.35,330.84,333.06,333.61,340.43,336.39,338.42,339.52,338.28,339.34,340.37,333.33,337.65,331.06,334.93,339.10,340.04,336.58,340.03,333.44,334.84,335.40,329.25,333.45,337.35,340.45,336.75,331.77,340.06,340.92,337.74,340.85,344.85,342.27,341.78,343.80,348.53,346.31,354.47,351.88,352.96,350.79,348.86,,,,,,,,,,248.42,,,,,348.12,353.06,344.82,339.57,338.63,338.74,252.18,339.98,337.79,336.34,336.58,331.17,327.73,332.55,,,,,,335.07,335.92,331.74,327.43,328.31,331.85,,340.17,339.55,340.50,339.40,343.03,344.52,348.29,350.30,353.62,353.83,360.39
2003-01-20 21:42:33+00:00,L7,361.99,357.62,346.42,341.44,344.09,345.82,353.98,354.29,356.98,362.36,356.57,362.43,371.57,376.03,376.53,383.85,383.36,386.80,390.66,388.03,396.03,401.70,410.59,413.86,407.23,405.82,407.46,405.05,398.90,400.59,400.20,395.30,401.88,400.10,392.48,384.99,382.59,375.85,377.75,373.77,374.32,370.67,360.40,358.15,355.08,357.77,361.06,358.60,351.39,355.82,351.46,354.87,345.25,339.29,335.46,329.65,329.17,323.39,311.62,313.46,319.21,319.50,324.65,322.25,316.60,313.95,319.77,320.27,322.48,318.93,322.06,318.86,323.45,322.92,322.88,325.73,324.14,328.33,332.36,331.35,336.09,342.05,338.01,337.00,333.69,336.50,337.85,327.54,327.39,327.51,326.11,330.91,335.55,337.94,338.95,340.51,340.37,335.30,337.76,337.31,331.79,331.15,322.73,330.08,328.55,335.71,337.92,335.96,337.31,340.94,344.05,345.51,341.77,347.68,343.46,350.07,353.35,351.69,351.15,349.01,347.70,352.17,355.42,349.36,343.00,342.91,341.57,344.58,344.65,346.54,343.27,345.98,336.08,337.53,338.88,336.63,332.62,308.33,325.08,331.21,332.27,335.23,341.66,335.88,325.39,316.97,318.74,323.41,329.45,342.52,345.09,331.55,330.46,330.00,328.86,336.59,334.45,334.98,329.91,333.45,324.04,328.82,330.23,328.20,342.57,345.78,350.17,348.40,353.78
2003-02-05 21:42:41+00:00,L7,355.66,345.98,337.94,330.10,326.43,326.55,329.12,337.38,341.15,351.77,351.59,362.25,363.56,371.14,369.05,375.79,376.85,385.05,383.21,381.26,388.46,390.87,396.71,401.55,395.61,396.30,391.03,391.07,386.67,389.82,387.15,388.11,388.21,385.44,386.08,389.93,378.54,375.81,370.17,371.38,372.32,368.61,359.23,351.72,348.41,349.86,349.51,355.05,351.76,357.10,,352.64,341.64,333.98,333.52,324.13,313.87,313.96,305.00,310.85,311.72,316.16,322.88,317.14,312.08,306.81,303.48,310.59,308.14,309.98,307.25,310.22,313.85,318.43,315.49,319.50,318.13,320.91,321.14,326.45,326.92,332.57,329.15,326.75,323.24,324.53,325.29,329.23,327.10,331.42,326.85,327.99,326.53,329.48,330.92,330.27,321.25,325.00,329.69,340.76,334.33,333.08,336.06,339.92,329.65,331.19,326.80,328.11,327.71,335.82,332.87,337.98,340.11,342.94,341.06,345.65,354.68,351.15,346.14,349.01,345.52,340.70,341.20,340.46,332.20,328.31,334.49,340.29,343.09,341.40,342.09,340.16,346.66,340.38,339.26,340.42,339.93,327.04,339.68,336.61,336.24,332.30,335.75,332.74,328.80,324.22,329.70,324.88,331.87,330.70,333.89,325.98,319.91,311.22,322.52,317.99,326.14,329.99,329.97,325.59,326.82,326.40,332.03,330.84,334.35,335.47,339.41,341.81,347.60
2003-02-21 21:42:44+00:00,L7,,,,,,,,,,339.63,342.19,341.56,350.05,348.32,353.19,350.81,353.02,357.15,359.10,360.56,376.33,375.67,380.32,373.05,374.20,371.01,370.08,368.82,364.73,369.02,368.79,364.40,,,,,,,,,,,121.94,129.11,335.97,339.39,335.83,332.22,326.92,,,324.20,327.33,312.66,313.68,307.67,301.46,291.34,291.17,288.25,296.46,294.00,298.94,306.44,296.69,285.00,291.90,295.80,291.04,292.11,290.86,295.74,300.51,301.56,306.82,302.67,307.29,307.78,312.41,309.16,313.51,315.76,318.00,314.00,315.59,313.51,314.12,314.88,317.03,314.36,314.06,315.92,310.56,309.83,311.60,313.40,,,,,,,,,,,,317.87,321.44,,,,,,,,,,,,,,321.89,319.90,317.04,315.74,324.66,321.83,318.50,321.19,318.57,316.80,321.41,323.82,326.20,325.47,313.94,304.44,307.20,316.28,316.73,318.66,313.73,303.99,309.35,310.80,311.40,314.73,316.68,319.17,319.68,318.87,304.53,303.05,307.47,307.75,322.06,321.12,314.23,313.57,310.95,314.54,314.70,315.24,317.07,324.20,327.91,334.26,336.19
2003-05-12 21:42:48+00:00,L7,249.45,219.68,241.35,225.75,254.52,274.99,279.94,349.97,354.71,362.31,359.13,352.98,354.46,365.27,363.72,358.87,371.01,378.75,384.33,398.12,401.08,401.68,408.35,399.96,398.17,400.80,403.12,395.04,402.49,393.76,397.41,395.23,389.88,384.48,385.34,385.65,389.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.07,309.12,314.49,319.77,329.04,327.94,333.10,327.34,335.47,338.74,334.23,335.32,336.20,327.92,328.39,327.19,334.30,335.12,335.25,333.95,335.64,328.61,332.76,332.21,336.04,335.04,339.37,339.50,337.25,334.14,337.70,331.16,339.15,343.20,343.08,341.54,343.36,345.27,345.96,342.84,343.88,350.42,352.37,349.41,353.14,358.52,361.37,355.32,353.97,,,,,,,,,,,,,,,,,,347.57,342.63,343.32,345.80,346.49,342.38,343.01,336.60,335.93,339.05,339.58,343.49,342.95,345.00,343.78,340.40,329.27,336.87,337.80,340.61,337.61,338.21,339.26,338.11,341.72,345.57,348.90,349.60,355.03,346.79,359.33,361.44,367.22
2003-08-08 21:30:55+00:00,L5,270.47,227.80,236.50,227.28,218.93,277.53,341.14,360.66,365.56,366.93,369.19,373.82,381.78,379.48,385.85,396.60,399.93,402.22,405.89,407.69,418.43,431.70,425.76,426.25,423.09,423.82,423.72,419.77,416.06,419.00,421.45,413.80,416.17,407.46,408.97,405.34,395.21,394.87,395.22,388.51,399.20,384.60,371.46,,,,,,,,,,,,,,,,343.90,345.67,348.01,345.04,341.21,338.31,,,,,,,,,,,,,,,,,,,,351.57,350.27,353.18,353.57,347.50,351.26,345.65,352.43,351.11,343.86,349.30,354.94,351.77,349.49,350.29,350.94,348.62,349.21,351.63,351.60,349.89,351.95,350.52,,,,,,,,,,,,,,,,370.85,370.61,370.86,371.63,363.56,364.07,365.84,370.84,372.66,367.14,361.61,360.09,365.35,362.91,362.28,359.26,357.61,364.52,356.18,350.19,358.45,352.37,349.17,352.10,352.68,356.06,353.63,351.93,355.27,354.78,350.23,350.66,344.80,352.10,348.46,357.66,349.13,348.93,347.29,352.17,352.81,353.04,356.00,363.27,372.24,367.33,369.21,373.20
2003-08-16 21:42:28+00:00,L7,316.47,234.07,280.01,276.71,265.69,281.49,284.34,345.16,348.92,349.04,351.83,350.57,358.66,349.97,354.67,359.58,367.27,373.26,383.98,389.55,395.85,405.60,406.35,402.15,401.78,398.76,399.93,395.06,401.85,400.07,403.38,401.70,405.87,399.45,392.12,386.58,387.05,382.55,384.44,382.48,380.01,376.20,366.52,360.37,364.03,359.82,355.32,346.70,355.78,359.14,365.22,311.91,336.88,330.95,334.53,333.01,335.61,328.69,333.65,330.89,330.80,330.98,329.13,324.93,325.04,320.39,322.00,316.86,321.87,321.64,326.63,322.33,319.97,323.25,324.10,328.37,321.54,327.74,323.18,329.56,331.36,334.11,335.69,336.93,335.08,333.60,333.69,336.79,335.63,340.70,334.46,336.06,336.82,340.68,338.66,340.05,331.95,341.88,335.95,344.01,341.92,337.00,338.99,342.20,343.29,342.41,342.40,345.52,346.32,344.60,346.07,345.23,345.83,349.39,354.91,356.79,361.14,356.96,354.54,357.08,360.03,356.31,354.69,352.94,351.05,352.23,353.57,347.91,353.23,344.20,346.66,341.44,342.22,344.32,344.34,344.10,343.89,341.02,343.20,320.12,316.43,323.86,331.78,335.51,,,,,,,,,,,214.07,334.66,338.00,337.30,338.06,337.46,338.88,339.51,335.58,343.52,345.12,351.80,344.90,350.88,357.18
