dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,satname
2001-04-04 21:44:06+00:00,360.37,354.64,344.75,342.12,337.04,339.32,342.77,354.18,358.72,352.65,360.23,366.16,364.75,364.53,371.32,375.99,373.22,385.14,383.84,389.04,391.36,396.34,397.06,401.05,400.89,407.71,406.72,412.07,413.31,412.52,402.88,397.33,395.07,401.89,394.27,388.67,382.65,387.58,377.97,370.45,371.84,371.83,359.98,357.83,358.52,350.01,347.86,353.49,349.07,349.66,339.18,329.12,332.47,322.10,340.80,331.87,332.93,332.35,328.02,327.81,330.72,330.88,327.03,332.74,321.47,323.69,323.01,325.00,325.66,322.58,326.45,326.39,332.63,333.43,339.20,336.65,338.70,337.37,340.44,340.58,338.59,338.20,339.80,338.77,339.05,334.72,332.33,335.68,336.31,332.46,336.97,337.35,336.94,339.76,337.59,339.75,337.77,344.23,349.18,348.41,342.47,342.81,344.45,347.72,346.06,350.86,347.32,347.83,346.98,343.53,344.46,346.32,347.89,355.90,357.01,358.96,361.81,359.94,355.98,351.79,350.48,350.59,353.10,350.26,352.19,350.69,350.85,352.47,349.46,344.89,346.60,346.68,,,,348.01,349.13,342.05,336.50,337.79,339.27,339.74,341.29,336.45,339.20,334.48,338.78,334.84,336.86,336.79,338.55,346.20,344.21,342.48,337.85,347.35,345.50,342.00,345.28,349.70,350.29,346.38,349.46,348.95,347.09,353.03,355.00,360.05,364.24,L7
2001-04-20 21:44:10+00:00,366.17,358.90,357.90,347.59,346.22,339.44,347.49,355.68,364.76,359.35,359.75,368.87,366.50,371.29,373.81,382.36,386.30,387.92,387.84,391.99,396.32,399.37,401.65,402.78,407.06,400.73,405.05,407.17,409.87,405.94,403.97,401.69,400.49,400.00,400.28,392.03,389.33,386.47,379.86,374.10,370.55,374.21,366.97,367.28,362.89,354.59,354.16,350.51,349.05,347.01,322.50,340.27,331.13,327.91,331.04,331.52,327.97,336.25,332.31,329.88,328.34,326.94,321.86,327.71,326.87,328.45,332.01,328.81,331.01,331.14,326.74,328.51,338.79,337.26,337.26,337.76,335.16,336.39,336.58,339.77,337.63,335.89,337.05,337.85,337.26,339.35,340.97,340.39,342.57,342.64,342.29,339.49,342.23,338.94,340.69,342.98,342.69,344.64,347.39,346.35,344.24,344.13,348.56,350.22,350.29,346.13,347.79,349.66,350.16,345.56,351.60,355.29,353.99,352.55,355.73,361.24,363.65,362.85,361.36,358.30,356.81,354.00,356.56,357.63,354.53,357.08,356.69,358.30,350.99,343.37,351.47,353.20,,,,351.33,355.16,356.74,347.77,346.97,350.78,353.04,350.25,344.19,339.34,346.34,342.94,340.00,347.04,345.50,347.38,353.99,353.60,353.42,349.09,351.51,346.92,352.80,344.78,346.52,345.81,348.09,351.00,354.95,349.83,352.61,360.76,366.02,368.21,L7
2001-05-22 21:43:54+00:00,,,,,,,,346.38,347.28,354.27,352.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.88,320.42,322.92,325.81,325.06,328.40,326.92,321.42,330.86,328.55,332.88,333.57,333.81,333.48,331.62,327.11,332.35,332.51,335.50,329.40,334.65,,,,,,,,,,,,,,344.89,337.72,339.03,342.21,343.52,336.02,340.06,344.35,348.07,343.79,347.87,352.99,353.89,355.24,353.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.95,336.36,338.64,341.74,343.35,345.25,348.72,349.18,348.27,350.29,353.03,355.92,359.66,L7
2001-07-25 21:43:18+00:00,,,,,,,,331.25,335.91,338.55,338.76,337.68,347.21,355.69,356.97,362.30,364.22,369.06,367.02,368.83,377.22,382.14,386.47,390.41,387.58,392.63,398.48,395.87,385.34,385.13,387.83,395.62,389.02,378.32,378.23,385.97,374.88,353.88,358.70,,,,,,,,,,,,,,,,,324.55,,,,,,,,,,,,,,,,,312.52,312.31,314.42,320.35,320.44,320.61,325.42,326.37,329.15,324.95,322.85,320.69,323.68,319.55,328.52,327.49,328.71,325.85,329.18,323.90,327.23,329.07,331.78,322.10,328.23,330.13,329.16,320.84,330.10,326.00,326.82,327.52,328.48,325.29,329.00,326.86,331.08,325.61,333.96,335.90,338.28,338.23,346.49,345.80,352.36,349.06,348.40,340.85,337.90,335.38,334.74,331.45,335.05,334.96,336.69,331.86,335.50,331.17,330.75,337.91,340.57,,322.69,325.48,323.44,318.96,,,,,,,,,,,,,,,313.85,314.29,315.02,320.34,325.67,,324.43,330.77,330.92,329.51,331.04,336.92,340.72,342.87,348.97,346.17,348.99,L7
2001-09-11 21:42:38+00:00,361.40,344.34,334.25,341.28,347.50,353.56,353.75,349.45,351.17,350.21,347.61,353.68,353.51,362.63,367.23,376.36,374.02,382.20,381.27,392.17,387.53,390.15,396.47,403.47,399.47,402.73,404.81,395.34,394.07,395.48,399.19,398.23,402.01,394.05,383.59,375.96,375.44,359.78,357.84,351.12,359.62,354.05,346.06,349.04,342.06,337.75,337.48,346.56,358.02,333.00,338.56,331.74,321.34,322.13,316.76,323.16,323.96,321.80,326.26,320.05,321.08,323.65,330.77,332.75,329.51,329.17,325.15,322.81,322.17,329.02,325.16,329.87,320.93,323.77,320.81,323.30,320.89,324.22,332.94,337.09,335.95,333.42,335.17,332.38,332.64,328.35,331.70,334.00,328.76,330.11,325.13,328.90,328.28,326.07,333.13,335.45,336.22,328.35,330.24,331.42,329.90,330.34,332.20,334.64,341.46,336.57,337.57,331.95,335.71,336.11,341.92,341.33,341.32,344.15,351.71,345.36,342.22,351.10,348.13,343.28,347.23,340.95,342.41,340.35,334.10,329.10,334.57,336.28,338.99,341.47,343.34,338.56,351.21,344.94,343.28,341.11,339.70,339.49,335.07,333.26,343.89,330.62,334.88,330.73,332.91,337.26,334.67,335.97,333.76,326.15,331.99,323.31,327.43,326.90,330.22,328.81,332.67,,333.32,333.38,331.69,330.22,332.12,344.24,339.43,348.98,347.30,351.39,348.52,L7
2001-09-27 21:42:29+00:00,364.87,349.00,349.43,349.55,352.35,352.49,351.23,356.03,366.91,363.99,367.91,364.27,359.07,360.42,370.20,375.90,377.18,390.73,396.98,395.22,402.58,400.65,402.85,403.56,396.88,406.16,408.22,405.89,406.61,411.39,403.82,405.84,403.21,402.79,400.10,387.35,375.52,373.32,364.49,361.23,363.94,368.23,361.50,364.23,351.23,349.24,343.40,350.55,355.44,354.73,353.83,341.16,339.39,339.97,338.18,336.19,333.38,334.16,332.13,333.83,333.06,337.62,338.19,336.41,332.24,331.85,336.62,332.67,340.09,331.50,330.41,328.39,332.96,332.09,339.09,339.88,333.89,339.21,337.24,340.13,342.91,340.40,344.30,343.50,341.25,341.43,340.95,342.11,345.64,351.24,341.47,334.56,336.49,339.55,342.29,337.78,345.14,350.23,353.15,346.91,346.35,344.36,347.48,351.92,350.19,344.40,344.11,347.42,351.50,347.42,348.07,348.35,346.46,347.97,355.13,356.83,361.78,361.83,354.53,356.27,357.38,349.34,347.88,344.70,350.03,355.55,355.52,355.26,356.16,355.26,,,,,,,356.37,343.34,340.65,341.08,346.42,344.36,348.08,349.30,348.20,340.54,341.71,343.98,339.99,346.75,343.26,347.53,345.14,348.91,346.71,345.83,344.76,,346.95,347.56,350.74,350.81,349.55,353.07,358.70,360.68,364.26,368.47,370.91,L7
2001-10-13 21:42:15+00:00,348.64,334.21,326.74,332.56,328.93,336.90,336.29,342.00,354.37,351.30,349.60,358.90,357.37,361.02,364.73,367.58,364.66,373.46,374.89,382.46,385.29,395.09,396.80,396.17,396.59,400.59,400.36,400.88,404.39,407.21,397.19,394.11,390.36,394.92,383.18,374.54,372.21,376.73,357.84,360.67,361.03,364.25,351.84,346.54,334.95,339.66,338.11,347.59,359.75,340.63,339.45,335.85,326.41,321.41,323.99,332.73,323.37,317.92,319.56,309.44,315.58,323.42,319.03,326.12,317.60,322.17,322.80,323.67,324.76,326.38,331.00,324.72,333.23,324.73,330.81,323.24,326.49,328.53,327.71,332.14,336.37,336.80,336.46,333.32,336.44,338.02,346.85,340.18,336.81,332.22,327.11,325.30,328.22,329.24,321.48,325.06,327.36,326.90,328.85,333.09,326.09,333.72,333.46,339.52,339.97,342.36,338.08,339.75,339.96,340.75,342.98,341.05,338.74,341.69,342.42,347.52,354.29,351.21,346.68,347.82,347.06,346.13,339.23,340.56,339.62,340.33,335.84,337.16,332.92,335.88,335.15,337.70,330.21,340.65,336.66,339.44,341.39,336.54,337.69,335.55,338.02,345.43,340.46,329.88,327.65,328.67,328.80,328.57,334.27,336.05,341.55,344.22,341.82,345.54,340.46,332.46,337.30,,333.66,333.29,331.24,331.25,334.32,339.91,339.62,343.80,350.52,355.54,359.37,L7
2001-10-29 21:42:21+00:00,350.49,338.73,334.05,333.41,334.54,334.76,336.92,338.06,350.61,351.51,355.75,357.95,357.23,365.71,374.66,374.11,373.88,381.47,386.32,392.73,391.03,396.53,400.80,403.96,403.86,401.97,403.01,400.24,398.68,399.45,394.74,392.39,398.18,399.58,382.62,377.82,371.03,371.97,363.37,365.71,361.60,363.12,359.50,350.40,353.95,346.51,344.00,357.62,359.33,351.86,335.49,332.18,333.17,336.49,334.93,323.15,325.52,321.63,323.94,317.67,324.31,324.30,324.25,327.52,325.46,326.99,325.31,327.35,328.95,327.27,327.13,324.34,328.55,325.71,328.20,327.70,332.61,336.13,333.19,335.06,330.56,334.12,336.72,334.74,336.26,340.25,335.14,336.27,336.37,333.63,336.11,332.90,330.58,336.86,337.77,339.98,340.85,338.99,339.35,340.85,340.84,338.57,341.12,342.09,344.63,346.95,343.41,343.10,339.02,339.05,343.39,343.79,339.89,343.36,345.24,349.37,355.13,352.45,348.96,347.11,344.60,340.44,340.82,344.63,345.07,346.46,346.97,346.05,345.92,340.67,349.99,350.69,349.08,346.48,345.09,342.10,343.47,339.43,339.87,336.23,338.54,335.10,335.98,333.58,335.52,334.25,334.05,334.58,336.95,338.71,341.88,344.32,346.42,337.44,341.28,336.50,331.83,,333.78,336.51,336.42,337.65,341.25,339.13,342.06,342.41,347.97,353.09,357.41,L7
2002-02-02 21:42:54+00:00,332.30,320.34,318.98,325.66,331.12,318.40,335.39,331.69,337.25,334.49,346.26,337.26,358.44,360.11,367.46,362.01,367.39,367.74,366.39,377.82,386.39,387.98,396.65,393.37,401.02,395.86,391.78,388.38,382.89,385.80,394.33,384.87,385.29,373.39,372.98,374.53,367.50,357.52,361.74,350.51,341.41,347.45,338.16,334.57,341.22,333.14,336.63,332.11,344.21,,,,319.97,325.32,319.50,,,,,,,320.31,324.37,314.36,323.61,317.82,319.74,316.58,318.12,311.72,312.48,313.64,314.34,311.94,315.47,314.46,319.18,321.27,323.98,325.66,325.96,324.70,329.52,325.79,329.35,325.96,328.48,327.70,335.18,322.19,321.85,318.27,317.77,321.93,332.65,322.64,325.65,331.66,331.22,322.24,327.99,327.13,331.90,325.65,329.59,332.52,324.99,327.31,333.56,328.82,337.76,338.58,343.36,342.14,342.33,344.08,350.70,344.44,343.32,340.87,339.40,337.07,336.04,329.74,330.07,325.95,331.22,324.81,323.70,326.57,331.06,332.52,,,,321.25,316.55,320.66,,264.07,309.23,316.84,324.17,331.52,318.21,320.04,319.92,324.27,322.57,322.72,325.14,316.40,303.89,306.14,309.19,308.06,319.15,,321.46,323.73,320.80,322.37,326.93,330.72,333.09,336.19,340.78,344.95,349.06,L7
2002-02-18 21:42:54+00:00,361.74,351.36,345.74,349.78,353.46,352.03,354.72,355.74,352.11,353.19,358.87,364.38,371.58,375.09,379.89,382.21,380.64,379.27,388.31,387.33,398.57,405.91,403.87,412.96,411.49,411.65,410.91,411.59,410.52,407.03,413.36,406.85,406.94,401.31,399.13,394.77,379.33,369.29,371.67,367.70,375.04,373.21,372.31,374.41,372.62,362.47,349.52,350.14,365.24,341.22,360.80,360.06,355.04,348.41,346.12,338.69,340.90,341.26,345.45,339.53,336.74,335.31,339.35,341.42,337.55,336.24,333.69,337.49,335.36,330.80,332.10,331.13,327.59,321.67,327.71,335.71,336.67,334.67,337.86,337.28,341.34,339.88,339.99,344.46,340.28,337.95,340.29,339.02,338.06,334.38,334.64,336.26,343.76,343.14,345.83,342.49,341.73,337.37,337.89,332.01,336.29,338.30,337.70,342.35,341.47,343.74,346.30,345.20,337.98,333.82,344.37,347.00,350.99,353.39,355.54,361.96,357.32,359.80,358.95,352.19,350.92,345.59,347.79,349.74,350.10,349.77,348.16,352.24,351.81,348.19,349.75,352.05,346.47,345.04,342.52,342.27,336.77,330.49,329.81,296.65,319.00,340.68,345.66,343.48,336.55,338.59,337.38,336.34,334.38,337.89,338.18,330.53,328.46,329.61,333.71,335.38,341.14,344.18,344.86,348.11,345.37,342.40,345.75,343.79,352.60,356.55,361.65,358.59,360.88,L7
2002-09-14 21:41:55+00:00,342.47,334.21,326.22,318.72,318.00,316.99,319.49,335.49,338.45,344.04,346.70,351.00,363.40,369.95,371.88,374.25,371.28,376.92,381.38,379.99,388.70,394.86,400.82,402.92,401.35,402.27,400.68,398.27,397.78,399.06,403.80,399.24,395.79,393.34,385.18,377.06,378.70,370.07,364.33,368.93,363.41,366.69,361.39,348.68,337.18,340.43,371.14,359.19,,330.82,335.61,336.99,332.44,320.53,312.87,314.48,310.05,310.60,297.49,297.37,300.92,310.32,314.76,310.29,308.39,310.16,311.58,314.94,316.75,309.80,313.28,321.07,316.73,321.82,316.97,322.26,322.32,325.56,332.25,334.09,332.72,334.51,327.83,330.98,327.50,327.95,323.46,322.42,324.20,329.26,323.24,329.32,332.41,329.08,329.95,330.93,327.51,326.57,327.05,325.00,324.36,329.36,328.20,324.54,324.87,332.01,333.98,337.42,333.15,337.58,335.92,340.63,336.61,341.49,338.76,343.85,345.19,345.84,349.35,347.64,336.47,336.14,332.24,336.13,327.47,330.55,334.58,337.32,339.80,341.67,334.27,331.75,330.96,333.92,335.93,334.89,332.50,326.67,309.21,323.57,327.48,328.82,329.27,329.14,325.49,323.51,325.53,327.24,322.76,323.68,328.24,326.57,322.67,325.60,326.17,328.20,327.72,,331.42,336.67,336.48,337.16,332.56,328.42,334.99,342.13,346.00,348.58,356.81,L7
2002-09-30 21:41:47+00:00,347.41,341.13,330.59,325.68,326.53,333.31,333.64,344.90,343.14,351.57,349.40,351.13,363.27,374.05,372.42,380.50,379.61,388.19,387.83,392.53,397.01,402.07,403.04,408.24,404.89,406.96,403.38,407.15,401.90,399.66,406.12,398.95,403.12,395.92,393.81,390.16,386.39,373.64,369.95,359.57,367.79,370.21,366.83,361.72,362.02,359.38,363.91,355.10,347.67,338.75,355.49,346.47,339.89,329.72,328.40,323.75,321.56,319.66,321.17,311.23,312.71,322.70,323.45,318.20,316.60,313.29,313.62,313.39,320.33,318.56,321.80,324.13,323.70,329.38,330.48,327.75,331.23,327.70,334.81,334.28,342.67,339.87,340.49,337.96,340.87,336.75,339.14,335.26,330.74,327.45,335.66,332.00,335.08,341.25,340.26,338.65,339.44,336.35,338.70,338.85,341.43,336.24,335.25,336.04,335.90,338.64,344.97,348.97,350.51,344.25,343.80,347.83,347.56,350.85,353.51,357.65,361.08,356.27,354.31,350.50,352.21,345.14,342.42,345.42,345.12,339.61,342.26,347.02,351.77,349.58,348.33,354.77,357.21,347.07,347.30,346.23,344.91,341.91,344.61,346.85,348.94,343.35,343.10,338.23,338.42,336.97,338.58,337.51,339.96,334.00,328.39,332.34,332.47,334.97,330.75,332.78,332.20,329.08,331.44,337.02,331.33,337.81,335.30,344.50,339.28,349.86,351.53,358.43,363.63,L7
2002-11-01 21:41:54+00:00,346.72,343.54,333.11,336.05,329.48,333.41,335.83,340.76,340.71,345.69,349.27,354.96,356.70,362.03,360.56,369.52,364.56,377.23,377.64,382.61,382.57,392.79,392.89,398.10,395.19,399.08,394.41,401.20,398.16,401.71,398.69,392.76,394.22,392.12,385.56,385.53,378.45,386.60,378.50,365.44,364.30,366.08,357.66,349.43,350.49,343.97,344.27,346.66,334.31,335.63,,334.75,329.02,324.37,321.99,323.17,316.04,313.62,313.57,303.67,301.44,304.29,303.91,305.34,302.53,300.02,306.26,306.95,310.12,315.75,311.20,315.65,313.82,314.58,315.56,318.98,323.46,325.19,325.74,332.56,327.96,331.05,332.58,330.90,331.47,332.50,325.95,329.78,321.98,327.99,332.16,332.67,328.15,331.60,324.36,327.90,328.02,321.38,328.53,334.40,333.51,329.81,328.82,337.11,336.55,331.53,333.91,337.91,333.84,334.84,336.43,341.15,339.37,347.10,344.01,345.58,343.42,340.99,,,,,,,,,,,,,,,339.04,345.69,338.61,332.19,334.42,332.53,,330.90,330.42,331.42,330.68,323.30,321.52,324.12,,,,,,332.12,332.97,328.79,322.51,324.24,323.98,,332.30,332.61,333.12,332.02,335.16,336.65,338.46,341.22,343.79,345.96,351.31,L7
2003-01-20 21:42:33+00:00,367.99,363.62,352.42,349.94,355.42,353.67,364.18,360.67,361.06,366.61,362.24,365.19,377.94,383.88,384.38,391.14,390.65,393.60,397.46,395.32,402.83,408.99,417.88,421.71,414.52,413.67,414.26,411.85,401.52,404.51,406.57,401.68,406.98,402.65,395.77,390.36,389.39,379.63,383.75,379.44,378.96,374.19,363.80,362.58,360.75,362.63,364.46,362.38,359.89,364.32,361.66,366.20,354.52,347.79,341.83,336.02,335.55,329.39,318.00,319.46,324.88,325.50,330.65,326.68,322.60,320.32,324.02,326.64,329.28,326.22,330.56,327.36,328.55,329.30,327.74,332.11,330.51,335.13,339.16,338.15,343.38,348.43,344.01,343.38,340.49,343.30,344.23,334.34,335.24,333.51,332.11,337.29,342.84,345.23,346.80,346.51,346.75,342.10,342.01,339.86,337.79,337.15,325.28,332.63,332.33,341.08,343.92,341.96,344.60,346.94,350.43,351.88,347.77,354.06,350.26,356.44,359.73,358.49,356.82,355.01,354.07,358.97,361.80,355.36,349.38,349.29,348.37,351.38,351.45,353.83,350.56,353.27,343.93,343.90,344.25,343.00,336.26,313.70,331.45,339.06,338.64,339.48,346.76,342.68,330.76,324.26,325.54,331.91,335.82,349.32,351.46,334.10,333.01,332.55,333.11,340.11,341.25,341.78,336.71,339.45,330.42,335.19,337.03,335.00,351.07,353.63,358.67,355.20,361.63,L7
2003-02-05 21:42:41+00:00,364.13,354.45,346.41,342.10,342.43,337.63,343.52,346.38,346.91,357.77,359.59,366.14,372.56,382.22,380.13,386.08,387.14,394.65,392.81,391.55,398.06,401.16,407.00,412.63,405.90,407.38,400.63,400.67,390.36,395.36,396.15,397.11,395.41,389.04,390.73,397.51,388.14,381.14,378.64,379.38,378.87,373.58,364.03,357.98,356.41,356.72,354.31,360.38,363.76,369.10,,368.64,354.73,345.98,342.52,333.13,322.87,322.43,314.00,319.32,319.72,324.63,331.35,323.40,320.55,315.81,309.48,319.59,317.74,320.27,319.25,322.22,321.05,327.43,322.35,328.50,327.13,330.51,330.74,336.05,337.21,341.57,337.62,335.75,332.84,334.13,334.29,338.83,338.18,339.89,335.32,336.99,336.82,339.77,342.00,338.74,330.25,334.60,335.69,344.36,342.80,341.55,339.66,343.52,334.98,338.77,335.27,336.58,338.00,344.29,341.87,346.98,348.58,351.94,350.66,354.65,363.68,360.75,354.14,357.48,354.52,350.30,350.20,348.93,341.20,337.31,344.09,349.89,352.69,351.69,352.38,350.45,357.74,349.38,346.84,349.42,345.07,334.62,348.68,347.69,345.24,338.30,342.95,342.34,336.38,334.51,339.30,336.88,340.87,340.30,342.89,329.58,323.51,314.82,328.52,322.96,335.74,339.59,339.57,334.06,335.82,335.40,341.63,340.44,346.35,346.55,351.41,351.41,358.68,L7
2003-02-21 21:42:44+00:00,,,,,,,,,,346.88,351.86,346.26,360.93,361.70,366.57,363.24,365.45,368.75,370.70,372.99,387.93,388.10,392.75,386.43,386.63,384.39,381.68,380.42,369.19,375.71,379.67,375.27,,,,,,,,,,,,,345.64,347.68,341.63,338.66,341.42,,,343.53,343.15,327.16,324.56,318.55,312.33,301.58,302.05,298.49,306.13,304.24,309.18,314.01,306.93,295.88,299.15,306.68,302.64,304.54,305.36,310.24,309.21,312.44,315.11,313.55,318.17,319.38,324.01,320.76,325.94,326.63,328.24,324.88,327.19,325.11,325.00,326.48,330.41,324.60,324.30,326.80,322.99,322.26,324.98,323.64,,,,,,,,,,,,328.11,333.87,,,,,,,,,,,,,,332.76,330.14,327.92,326.62,336.26,333.43,330.10,333.62,331.00,329.23,334.79,334.69,335.36,336.35,320.15,313.60,318.07,329.66,327.61,325.91,322.43,315.59,318.51,323.23,323.00,329.23,327.56,330.77,330.56,323.22,308.88,307.40,314.72,313.75,333.66,332.72,325.83,323.81,321.82,325.42,326.30,326.84,331.57,337.58,342.41,345.86,349.57,L7
2003-05-12 21:42:48+00:00,,,,,,264.99,,341.85,349.51,356.89,351.91,349.47,346.33,355.27,353.72,349.58,361.72,370.08,375.66,388.83,392.41,392.39,399.06,389.96,388.88,390.80,394.45,386.37,399.16,388.76,389.29,387.11,383.38,381.23,381.15,378.81,380.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.24,298.29,307.99,311.64,322.85,319.81,324.98,318.67,326.80,330.07,324.94,327.19,328.55,319.80,319.72,318.52,326.18,326.45,325.25,326.30,327.99,320.49,323.47,322.92,326.04,327.39,331.25,330.83,331.83,330.89,330.05,323.51,335.90,339.95,338.27,334.70,335.71,337.62,336.67,335.19,335.75,342.30,344.72,341.29,344.47,350.39,353.25,346.65,346.75,,,,,,,,,,,,,,,,,,342.93,335.79,335.19,335.80,338.37,336.96,336.51,327.93,329.09,329.76,330.91,332.66,334.82,336.33,335.65,337.15,326.02,333.62,332.38,336.13,328.94,329.54,330.59,330.46,333.60,337.44,340.23,340.93,344.20,336.79,348.50,352.77,357.22,L7
2003-08-08 21:30:55+00:00,,,,,,267.68,328.34,352.66,360.44,361.60,362.08,370.36,373.78,369.63,376.00,387.46,390.79,393.69,397.36,398.55,409.90,422.56,416.62,416.40,413.95,413.97,415.19,411.24,412.78,414.08,413.45,405.80,409.77,404.26,404.84,398.60,386.68,390.13,387.69,381.40,393.38,380.19,367.19,,,,,,,,,,,,,,,,335.90,338.14,340.90,337.51,333.68,332.74,,,,,,,,,,,,,,,,,,,,343.57,341.74,344.65,345.57,338.97,341.41,338.12,344.90,343.11,334.72,340.16,345.09,344.24,341.49,341.76,345.61,345.42,341.68,344.10,348.40,346.69,347.21,343.78,,,,,,,,,,,,,,,,362.32,362.61,363.33,363.63,355.56,355.54,357.31,362.31,363.52,358.00,352.47,350.24,357.35,356.17,354.28,354.69,350.87,356.52,346.33,342.19,353.12,345.97,340.64,345.36,343.54,347.53,342.96,343.93,346.74,346.78,347.03,347.46,341.60,346.77,344.05,349.13,340.60,340.40,339.76,344.17,344.81,344.51,347.47,352.60,362.39,356.66,360.68,363.35,L5
2003-08-16 21:42:28+00:00,323.65,,,,,290.87,296.54,352.79,353.80,354.12,358.61,353.87,366.29,359.35,364.05,368.29,375.98,381.39,392.11,398.26,403.98,414.31,415.06,411.53,410.49,408.14,408.06,403.19,404.98,404.76,411.00,409.32,411.97,402.50,396.06,393.00,395.18,387.07,391.62,389.26,385.56,380.41,370.59,365.67,370.81,365.63,359.39,351.22,365.95,369.31,377.42,325.47,347.97,341.12,342.15,340.63,343.24,335.87,341.27,338.07,337.58,338.16,336.31,330.23,332.22,328.01,327.08,324.49,330.00,330.35,336.80,332.50,326.07,330.88,329.91,336.00,329.17,335.87,331.31,337.69,340.07,341.74,342.87,344.56,343.21,341.73,341.31,344.92,345.01,347.88,341.64,343.69,345.53,349.39,348.04,347.23,339.57,350.01,341.03,347.06,349.10,344.18,342.04,345.25,347.81,348.83,349.58,352.70,355.03,351.78,353.69,352.86,353.01,357.01,363.04,364.42,368.76,365.09,361.32,364.26,367.65,364.44,362.31,360.12,358.68,359.86,361.70,356.04,361.36,352.91,355.37,350.15,351.60,351.94,350.76,351.73,348.25,347.44,350.82,329.50,324.06,328.94,337.88,343.64,,,,,,,,,,,,338.87,346.13,345.43,346.19,344.64,346.50,347.13,343.71,351.65,355.29,361.18,355.07,359.01,366.56,L7
