dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0048,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,satname
2001-04-04 21:44:06+00:00,359.56,350.58,347.30,351.40,345.79,344.90,348.78,351.31,356.96,356.23,363.35,363.78,369.95,372.65,379.39,377.76,379.88,381.68,382.82,386.16,391.00,396.04,400.20,398.25,407.04,404.64,408.43,409.05,405.98,404.63,403.87,398.11,394.18,392.68,386.32,388.85,385.99,384.38,382.75,374.95,369.71,362.48,358.73,354.86,355.84,352.01,344.60,343.54,345.43,346.12,337.44,340.15,337.13,332.96,335.54,327.45,325.28,328.32,330.88,325.77,323.68,325.83,326.55,324.18,320.95,323.79,323.63,323.22,327.50,328.12,329.13,328.50,327.40,330.28,333.60,333.69,336.26,338.92,338.19,343.01,343.37,341.54,343.83,339.45,339.61,338.97,339.35,339.44,342.55,340.43,339.23,341.87,339.69,340.15,346.01,340.72,341.67,342.58,341.78,341.24,342.26,339.21,335.30,342.85,345.50,346.05,343.43,346.11,347.67,345.63,347.52,348.78,348.70,353.78,353.91,356.98,363.57,360.61,357.33,354.55,351.04,349.57,352.49,353.75,352.04,352.08,352.96,350.08,348.05,347.66,346.49,350.19,365.26,,,356.01,343.80,338.83,340.33,341.92,343.44,336.72,335.54,335.24,332.88,333.64,335.64,334.70,333.36,337.03,338.74,339.19,336.54,333.61,332.35,338.27,339.00,336.21,341.12,345.26,344.72,344.10,346.53,346.97,348.84,351.47,356.39,359.03,362.45,L7
2001-04-20 21:44:10+00:00,360.66,351.97,349.07,350.77,345.87,343.99,348.56,352.04,358.26,356.75,362.75,364.62,369.38,372.42,378.46,378.52,380.95,382.93,383.83,387.32,392.06,396.70,400.49,399.15,407.04,403.86,407.87,408.73,406.63,404.85,403.88,398.71,395.23,393.90,388.65,389.38,386.55,384.73,382.27,374.81,369.85,364.44,360.10,356.93,357.01,352.44,346.19,344.70,346.03,346.27,334.45,340.17,336.13,332.12,334.79,328.26,325.82,329.91,331.12,326.46,324.46,326.01,325.77,324.77,321.93,324.57,325.03,324.15,328.09,328.62,328.73,328.50,329.30,331.44,334.21,334.37,336.08,338.50,337.92,342.47,342.41,340.60,342.70,339.18,339.22,339.04,339.62,339.60,342.56,340.80,339.74,341.47,340.20,339.91,345.12,341.10,341.84,342.92,342.71,342.09,342.59,340.03,337.51,344.08,346.30,346.06,344.16,346.70,348.08,345.62,348.20,349.87,349.58,353.58,354.21,357.69,363.59,361.05,358.13,355.30,352.19,350.45,353.30,354.52,352.53,353.08,353.70,351.73,348.64,346.80,347.48,350.94,365.26,,,354.45,346.64,343.31,342.19,343.18,345.27,339.99,338.48,337.03,334.17,336.18,337.10,335.76,336.10,338.72,340.47,342.15,339.95,337.57,335.70,340.92,340.59,341.74,341.85,345.51,344.94,344.90,347.42,348.57,349.04,351.70,357.27,360.43,363.41,L7
2001-05-22 21:43:54+00:00,362.73,353.36,351.57,352.31,347.96,344.93,350.03,352.29,357.66,356.79,361.33,364.45,370.25,372.49,378.56,379.51,381.15,384.04,384.88,389.79,393.89,398.89,401.88,404.49,407.04,405.65,407.96,409.16,406.47,405.98,404.62,398.92,396.01,392.56,389.17,388.55,387.45,384.87,383.93,375.70,370.94,364.17,360.55,357.58,357.82,353.50,347.25,345.08,347.12,346.88,335.32,341.90,338.66,335.95,337.57,332.86,330.59,332.76,332.87,330.77,329.78,329.83,328.04,329.56,326.65,329.53,327.52,328.76,331.50,330.81,331.24,331.40,332.06,332.44,334.10,334.78,335.30,337.82,337.14,341.77,341.63,340.57,341.46,339.20,338.93,338.12,339.65,339.53,340.12,340.28,341.36,341.78,340.12,340.50,345.25,342.10,342.24,343.64,342.80,342.64,343.04,340.96,337.00,344.01,345.79,345.54,344.38,346.66,347.06,346.19,348.49,350.65,350.26,353.54,354.95,358.11,363.86,362.00,360.83,357.99,355.54,353.85,355.60,356.44,354.91,354.91,356.92,354.72,352.65,349.88,350.95,353.96,365.26,,,354.45,350.52,347.09,345.34,346.45,348.18,341.43,341.15,339.47,335.22,337.31,338.75,336.89,337.44,339.95,341.86,341.68,342.15,339.49,336.98,341.73,340.75,340.39,342.27,345.89,345.60,345.58,348.62,349.84,350.40,353.24,357.86,360.75,363.88,L7
2001-07-25 21:43:18+00:00,363.27,356.77,351.33,344.86,341.63,339.38,345.13,346.87,351.67,351.21,352.74,357.57,359.49,363.84,367.37,373.55,374.58,380.71,379.57,383.29,388.30,392.62,395.06,398.08,398.51,400.36,403.42,405.04,402.84,401.20,398.23,398.21,394.86,393.40,390.93,388.89,382.29,375.98,372.18,372.28,371.19,373.02,363.48,362.55,360.70,352.30,351.01,352.00,349.06,348.34,330.84,334.70,331.80,325.00,335.92,329.31,330.45,334.30,330.17,328.85,329.53,328.91,324.44,330.22,324.17,326.07,327.51,326.91,328.33,326.53,324.54,325.94,327.44,327.01,329.82,330.42,328.93,331.31,332.75,334.90,334.73,333.21,333.30,332.23,331.77,331.49,333.58,334.76,334.25,333.90,336.15,333.58,335.47,335.92,336.69,334.94,336.23,339.67,341.91,338.53,338.94,337.65,339.94,342.59,340.64,340.33,341.58,341.97,341.06,338.69,343.59,346.40,345.99,348.64,353.06,354.97,358.26,356.46,355.25,350.31,348.40,346.66,348.13,346.45,347.26,347.58,348.08,347.54,345.32,339.81,342.94,345.93,340.57,,322.69,341.61,342.58,339.25,342.13,342.38,345.02,346.39,345.77,340.32,339.27,340.41,340.86,337.42,341.95,341.14,342.96,350.10,337.22,336.73,333.99,339.73,338.26,343.72,338.28,342.18,342.59,342.31,345.05,347.50,346.48,349.70,354.44,357.04,360.28,L7
2001-09-11 21:42:38+00:00,362.65,352.63,345.63,343.66,343.59,344.11,348.00,347.39,351.57,351.01,351.72,356.60,357.99,363.53,367.33,374.25,374.44,381.08,379.99,385.51,388.11,392.00,395.41,399.43,398.75,400.95,403.77,402.61,400.65,399.77,398.47,398.22,396.65,393.56,389.09,385.66,380.57,371.93,368.59,365.22,367.34,366.70,357.67,358.05,354.49,347.45,346.50,350.19,352.05,343.22,333.41,333.71,328.31,324.05,329.53,327.77,328.29,330.13,328.86,325.91,326.71,327.16,326.55,331.07,325.95,327.10,326.72,325.54,326.28,327.15,324.69,326.92,326.14,326.37,328.02,329.00,327.32,329.89,332.79,335.34,334.98,333.25,333.67,332.26,331.95,330.86,333.21,334.61,333.15,333.14,333.39,332.41,333.67,333.46,335.80,335.07,336.23,336.84,338.99,336.75,336.68,335.82,338.01,341.00,340.80,339.58,340.78,339.96,339.99,338.17,343.26,345.38,345.05,347.74,352.79,353.05,355.06,355.39,353.47,348.56,348.11,345.23,346.70,344.92,343.97,342.96,344.70,344.73,343.74,340.23,343.04,344.09,345.89,344.94,332.99,341.48,341.86,339.31,339.78,339.34,344.65,341.13,342.14,337.12,337.15,339.36,338.80,336.94,339.22,336.15,339.31,341.17,334.77,334.27,333.05,337.00,337.14,343.72,337.29,340.42,340.41,339.89,342.47,346.85,345.07,349.56,353.01,355.91,357.92,L7
2001-09-27 21:42:29+00:00,363.20,351.72,346.58,345.13,345.78,346.20,348.81,348.83,354.12,353.17,354.42,358.13,358.21,362.91,367.91,374.58,374.99,383.01,383.39,387.45,391.00,393.73,396.90,400.25,398.38,401.99,404.66,403.27,401.84,402.09,399.54,399.74,397.96,395.41,391.29,386.00,379.56,372.21,367.77,364.23,366.49,367.08,358.63,359.59,353.68,347.90,345.73,350.28,352.89,346.10,338.52,335.57,331.08,328.03,331.69,329.46,329.56,331.14,329.68,327.89,328.30,329.77,329.46,332.40,327.52,328.29,329.20,327.32,329.73,328.02,325.84,327.22,327.27,327.32,329.86,330.81,328.42,331.44,333.53,336.14,336.30,334.44,335.44,334.13,333.50,332.62,334.50,335.86,335.23,336.16,335.01,332.84,334.23,334.68,337.10,335.61,338.01,339.52,341.82,338.79,338.61,337.53,339.90,342.82,342.37,340.38,341.33,341.21,341.91,339.71,344.06,345.88,345.29,347.78,353.18,353.68,356.18,356.46,353.68,350.10,349.96,346.05,346.94,344.88,345.18,345.48,346.86,346.83,346.22,343.23,343.04,344.09,345.89,344.94,332.99,341.48,344.76,340.12,340.00,339.77,345.09,341.94,343.62,340.17,339.91,339.66,339.52,338.70,339.41,338.80,340.29,342.76,336.85,337.20,335.78,338.77,338.41,343.72,338.90,341.61,342.13,341.71,343.65,347.88,347.34,351.41,354.89,358.00,360.09,L7
2001-10-13 21:42:15+00:00,360.27,346.61,342.08,342.75,343.75,345.60,347.19,346.80,353.40,352.94,352.64,356.68,356.73,362.21,366.59,372.90,373.28,380.67,381.60,386.13,389.79,393.48,396.85,399.28,397.52,400.57,403.38,401.03,400.06,401.03,398.40,399.10,397.02,394.02,389.08,383.17,377.48,370.04,363.75,361.78,363.79,365.19,356.59,356.77,347.78,345.31,343.29,348.80,355.56,343.84,338.58,337.25,329.57,327.86,327.49,329.63,327.17,327.53,327.56,323.30,324.51,327.91,327.46,330.75,326.56,327.91,329.14,326.99,329.51,328.78,326.75,326.88,327.37,325.87,328.46,328.57,326.38,329.97,331.41,334.73,335.93,334.21,334.88,333.23,333.06,333.18,336.92,336.61,335.31,336.12,333.04,330.43,332.49,332.57,333.87,332.67,335.93,336.05,337.76,335.72,335.34,335.71,337.70,341.45,341.35,338.96,339.79,339.86,340.74,339.25,343.81,345.00,343.76,345.41,350.75,351.77,354.92,355.01,351.82,349.30,349.28,345.16,344.16,342.94,342.67,343.40,343.86,343.77,342.91,341.43,340.18,341.84,340.66,342.79,334.21,339.34,343.21,339.01,340.29,339.22,344.78,343.36,343.42,338.52,337.02,338.20,337.03,337.13,338.76,338.61,341.05,342.26,336.37,337.81,336.30,335.79,337.05,344.58,336.96,338.88,338.96,339.19,341.12,346.38,346.10,349.87,354.14,357.25,359.28,L7
2001-10-29 21:42:21+00:00,356.35,341.57,336.12,339.20,340.83,344.43,344.55,343.86,351.04,351.64,351.98,354.50,354.88,361.09,366.76,371.25,370.79,379.38,381.30,386.28,388.73,392.91,396.68,399.51,396.88,400.82,402.98,399.64,397.82,399.73,396.55,397.24,396.56,393.93,385.54,380.33,373.82,367.14,360.45,359.68,361.55,362.41,354.73,352.55,345.55,343.29,340.75,350.58,358.13,345.06,341.83,335.23,330.08,330.00,328.47,327.96,326.56,323.88,325.47,320.25,323.51,327.25,328.06,330.70,326.20,327.55,327.47,326.62,328.99,328.01,326.82,326.05,325.67,323.94,326.95,326.90,325.96,329.93,330.84,333.94,334.75,333.92,334.83,332.71,332.90,333.33,335.94,335.93,334.28,334.62,331.80,329.11,330.16,332.16,333.29,332.07,335.56,334.92,336.15,334.62,334.66,334.60,336.22,340.10,340.41,339.10,339.06,338.77,338.88,338.17,342.44,343.08,341.41,343.88,349.00,349.80,353.50,353.27,349.34,347.07,346.83,342.45,341.02,340.34,340.77,341.28,341.92,341.32,341.90,340.89,339.81,341.22,342.77,344.02,336.93,337.03,340.87,335.55,338.32,336.53,341.72,338.88,339.85,335.87,336.07,335.18,334.81,335.77,336.24,336.92,339.67,339.84,334.93,334.62,334.74,332.79,334.53,336.36,335.13,337.21,337.39,337.45,339.50,343.74,344.80,348.17,352.01,355.10,357.48,L7
2002-02-02 21:42:54+00:00,351.54,337.32,332.69,336.49,338.89,339.22,342.72,343.45,352.06,350.30,353.43,354.41,357.12,361.98,368.86,371.19,371.43,379.12,381.17,388.08,390.56,394.08,398.71,400.11,399.56,401.46,401.64,398.15,397.33,399.87,397.85,395.09,395.81,392.95,384.49,378.04,372.34,367.86,361.06,357.85,357.52,359.42,351.41,348.96,344.68,341.26,339.92,346.89,355.35,345.06,341.83,335.23,328.06,329.06,326.67,328.81,326.56,323.88,325.47,320.25,323.51,325.86,327.32,327.43,325.68,325.60,325.92,324.62,326.82,325.18,325.24,324.19,326.00,323.65,326.88,325.72,326.61,329.87,331.01,334.02,334.35,333.89,336.43,333.95,335.19,334.80,336.62,336.05,336.55,333.88,330.33,327.99,328.27,330.73,333.46,332.18,335.04,335.23,336.56,334.90,334.23,334.82,337.23,338.76,341.17,340.56,337.63,337.91,339.95,338.43,342.82,342.62,341.95,343.86,347.37,348.63,352.82,352.21,348.32,347.07,347.13,342.79,341.28,340.00,339.78,339.48,340.82,339.91,339.54,339.97,339.88,339.87,343.50,344.02,341.68,335.98,339.50,335.89,338.32,322.04,335.22,334.47,336.71,335.00,332.50,332.15,331.83,333.47,333.51,334.08,336.76,335.16,332.94,332.99,333.57,330.33,333.14,,333.83,334.89,334.18,334.46,336.83,341.41,342.58,346.41,350.17,354.69,357.05,L7
2002-02-18 21:42:54+00:00,353.24,339.66,334.87,338.71,341.32,341.36,344.72,345.50,352.07,350.78,354.33,356.07,359.53,364.16,370.69,373.03,372.96,379.14,382.36,387.95,391.90,396.05,399.57,402.25,401.55,403.16,403.18,400.39,399.53,401.06,400.44,397.05,397.67,394.34,386.93,380.83,373.50,368.10,362.83,359.49,360.44,361.72,354.89,353.20,349.34,344.80,341.52,347.43,357.00,344.29,345.63,340.20,332.55,332.29,329.91,330.78,329.43,327.35,329.47,324.10,326.15,327.44,329.33,329.76,327.66,327.37,327.22,326.76,328.24,326.12,326.38,325.35,326.27,323.32,327.01,327.38,328.29,330.67,332.15,334.56,335.52,334.89,337.03,335.70,336.04,335.33,337.24,336.55,336.80,333.96,331.05,329.37,330.85,332.80,335.53,333.90,336.16,335.58,336.78,334.42,334.58,335.40,337.31,339.36,341.22,341.09,339.08,339.12,339.62,337.66,343.08,343.35,343.46,345.45,348.73,350.85,353.57,353.47,350.09,347.92,347.77,343.25,342.36,341.62,341.50,341.19,342.05,341.97,341.58,341.34,341.86,342.30,344.24,344.28,341.89,337.23,339.04,334.99,336.62,317.81,332.52,335.50,338.20,336.42,333.17,333.22,332.75,333.95,333.65,334.71,337.00,334.38,332.19,332.42,333.59,331.17,334.47,344.18,335.67,337.10,336.04,335.78,338.32,341.81,344.25,348.10,352.08,355.34,357.69,L7
2002-09-14 21:41:55+00:00,342.47,334.21,326.22,318.72,318.00,316.99,319.49,335.49,338.45,344.04,346.70,351.00,363.40,369.95,371.88,374.25,371.28,376.92,381.38,379.99,388.70,394.86,400.82,402.92,401.35,402.27,400.68,398.27,397.78,399.06,403.80,399.24,395.79,393.34,385.18,377.06,378.70,370.07,364.33,368.93,363.41,366.69,361.39,348.68,337.18,340.43,371.14,359.19,,330.82,335.61,336.99,332.44,320.53,312.87,314.48,310.05,310.60,297.49,297.37,300.92,310.32,314.76,310.29,308.39,310.16,311.58,314.94,316.75,309.80,313.28,321.07,316.73,321.82,316.97,322.26,322.32,325.56,332.25,334.09,332.72,334.51,327.83,330.98,327.50,327.95,323.46,322.42,324.20,329.26,323.24,329.32,332.41,329.08,329.95,330.93,327.51,326.57,327.05,325.00,324.36,329.36,328.20,324.54,324.87,332.01,333.98,337.42,333.15,337.58,335.92,340.63,336.61,341.49,338.76,343.85,345.19,345.84,349.35,347.64,336.47,336.14,332.24,336.13,327.47,330.55,334.58,337.32,339.80,341.67,334.27,331.75,330.96,333.92,335.93,334.89,332.50,326.67,309.21,323.57,327.48,328.82,329.27,329.14,325.49,323.51,325.53,327.24,322.76,323.68,328.24,326.57,322.67,325.60,326.17,328.20,327.72,,331.42,336.67,336.48,337.16,332.56,328.42,334.99,342.13,346.00,348.58,356.81,L7
2002-09-30 21:41:47+00:00,344.94,337.67,328.40,322.20,322.26,325.15,326.56,340.19,340.79,347.81,348.05,351.06,363.33,372.00,372.15,377.38,375.44,382.56,384.61,386.26,392.86,398.47,401.93,405.58,403.12,404.62,402.03,402.71,399.84,399.36,404.96,399.10,399.46,394.63,389.50,383.61,382.54,371.86,367.14,364.25,365.60,368.45,364.11,355.20,349.60,349.90,367.52,357.14,347.67,334.78,345.55,341.73,336.16,325.12,320.63,319.12,315.81,315.13,309.33,304.30,306.81,316.51,319.11,314.25,312.50,311.73,312.60,314.16,318.54,314.18,317.54,322.60,320.22,325.60,323.73,325.00,326.77,326.63,333.53,334.18,337.70,337.19,334.16,334.47,334.19,332.35,331.30,328.84,327.47,328.36,329.45,330.66,333.75,335.16,335.11,334.79,333.48,331.46,332.88,331.93,332.89,332.80,331.73,330.29,330.38,335.32,339.48,343.20,341.83,340.91,339.86,344.23,342.09,346.17,346.13,350.75,353.13,351.05,351.83,349.07,344.34,340.64,337.33,340.77,336.30,335.08,338.42,342.17,345.78,345.62,341.30,343.26,344.08,340.50,341.62,340.56,338.71,334.29,326.91,335.21,338.21,336.09,336.19,333.69,331.96,330.24,332.05,332.38,331.36,328.84,328.31,329.45,327.57,330.29,328.46,330.49,329.96,329.08,331.43,336.85,333.90,337.49,333.93,336.46,337.13,346.00,348.76,353.50,360.22,L7
2002-11-01 21:41:54+00:00,345.53,339.63,329.97,326.82,324.67,327.90,329.65,340.38,340.77,347.10,348.46,352.36,361.12,368.68,368.29,374.76,371.82,380.78,382.28,385.04,389.43,396.57,398.92,403.09,400.48,402.77,399.49,402.21,399.28,400.14,402.87,396.98,397.71,393.79,388.18,384.25,381.18,376.77,370.93,364.65,365.17,367.66,361.96,353.28,349.90,347.93,359.77,353.65,340.99,335.07,345.55,339.40,333.78,324.87,321.09,320.47,315.88,314.63,310.74,304.09,305.02,312.44,314.04,311.28,309.17,307.82,310.49,311.76,315.73,314.70,315.43,320.28,318.08,321.93,321.00,323.00,325.67,326.15,330.93,333.64,334.45,335.14,333.63,333.28,333.28,332.40,329.52,329.15,325.64,328.23,330.35,331.33,331.88,333.98,331.52,332.49,331.66,328.10,331.43,332.75,333.10,331.80,330.76,332.56,332.44,334.06,337.62,341.43,339.17,338.89,338.72,343.20,341.18,346.48,345.43,349.03,349.90,347.70,351.83,349.07,344.34,340.64,337.33,340.77,336.30,335.08,338.42,342.17,345.78,345.62,341.30,343.26,342.40,342.23,340.61,337.77,337.28,333.70,326.91,333.77,335.61,334.53,334.35,330.22,328.48,328.20,332.05,332.38,331.36,328.84,328.31,330.34,329.37,329.79,326.48,328.41,327.97,329.08,331.72,335.43,333.64,335.66,334.34,336.52,337.58,344.40,347.11,350.99,357.25,L7
2003-01-20 21:42:33+00:00,351.15,345.62,335.59,332.60,332.36,334.35,338.28,345.45,345.84,351.98,351.90,355.57,365.33,372.48,372.31,378.85,376.52,383.99,386.08,387.61,392.78,399.68,403.66,407.74,403.99,405.50,403.18,404.62,399.84,401.24,403.80,398.16,400.03,396.01,390.08,385.78,383.23,377.49,374.13,368.35,368.62,369.29,362.42,355.60,352.61,351.60,360.94,355.83,347.29,342.38,350.92,346.10,338.97,330.60,326.27,324.36,320.80,318.32,312.56,307.93,309.99,315.70,318.19,315.13,312.53,310.95,313.87,315.48,319.12,317.58,319.21,322.05,320.70,323.77,322.69,325.27,326.88,328.39,332.99,334.77,336.68,338.47,336.23,335.81,335.08,335.12,333.19,330.45,328.04,329.55,330.79,332.82,334.62,336.79,335.34,336.00,335.43,331.60,334.07,334.53,334.27,333.14,329.39,332.58,332.41,335.81,339.20,341.56,340.52,340.90,341.64,345.37,342.83,348.38,346.63,350.88,352.36,350.40,353.49,351.05,347.58,346.75,345.49,345.64,340.66,339.82,341.74,345.24,347.67,348.36,344.39,346.60,342.78,342.64,341.52,339.08,337.02,328.70,328.42,335.10,336.37,335.77,337.45,333.34,329.05,327.22,329.88,332.22,332.85,335.67,336.03,331.28,330.28,330.48,328.13,331.33,331.29,335.43,332.97,336.44,332.84,335.55,335.01,336.14,340.95,346.71,350.00,352.04,358.35,L7
2003-02-05 21:42:41+00:00,353.74,347.39,337.75,334.50,334.37,335.00,339.33,345.64,346.05,353.14,353.44,357.68,366.77,374.43,373.87,380.30,378.65,386.12,387.42,388.40,393.83,399.97,404.33,408.72,404.37,405.87,402.67,403.83,397.94,400.06,402.27,397.95,399.10,394.61,390.21,388.12,384.21,378.22,375.03,370.55,370.67,370.15,362.74,356.08,353.37,352.63,359.62,356.74,351.41,347.72,350.92,350.61,342.12,333.68,329.52,326.11,321.21,319.14,312.85,310.21,311.93,317.49,320.82,316.78,314.13,311.92,312.99,316.30,318.84,318.12,319.22,322.09,320.77,324.50,322.62,325.92,326.93,328.82,332.54,335.03,336.79,339.09,336.51,335.79,334.63,334.93,333.41,332.13,330.07,331.62,331.70,333.65,335.06,337.39,336.67,336.55,334.39,332.20,334.40,336.49,335.98,334.82,331.44,334.77,332.93,336.41,338.41,340.57,340.02,341.58,341.69,345.69,343.98,349.09,347.44,351.63,354.62,352.47,353.65,352.66,349.32,347.64,346.67,346.46,340.79,339.19,342.32,346.40,348.93,349.19,346.38,347.56,345.78,343.99,342.59,341.15,338.63,329.89,333.49,337.61,338.14,336.27,338.55,335.14,330.51,328.67,332.24,333.38,334.85,336.82,337.75,330.94,328.93,327.35,328.21,329.66,332.18,336.82,334.29,335.96,333.43,335.52,336.34,337.00,342.03,346.68,350.28,351.92,358.41,L7
2003-02-21 21:42:44+00:00,353.74,347.39,337.75,334.50,334.37,335.00,339.33,345.64,346.05,352.09,353.18,355.78,365.80,372.31,372.66,377.45,376.45,383.22,384.64,385.83,392.85,398.00,402.40,405.01,401.41,402.29,399.17,399.93,393.15,396.00,398.50,394.17,399.10,394.61,390.21,388.12,384.21,378.22,375.03,370.55,370.67,370.15,362.74,356.08,352.08,351.80,356.62,353.73,349.41,347.72,350.92,349.43,342.29,332.59,328.69,324.85,319.73,316.21,311.05,308.26,310.97,315.28,318.88,316.32,312.93,309.25,310.69,314.70,316.14,315.86,316.91,320.11,318.84,322.49,321.37,323.86,325.47,327.25,331.12,332.65,334.98,337.01,335.13,333.97,333.39,333.29,332.01,331.19,330.12,330.45,330.46,332.51,333.05,334.87,334.72,334.39,334.39,332.20,334.40,336.49,335.98,334.82,331.44,334.77,332.93,336.41,338.41,338.49,339.00,341.58,341.69,345.69,343.98,349.09,347.44,351.63,354.62,352.47,353.65,352.66,349.32,347.64,343.88,343.20,338.22,336.68,341.11,343.81,345.16,346.08,343.31,343.89,343.94,342.44,341.38,340.35,335.55,327.17,330.40,336.29,336.39,334.55,335.87,331.88,328.51,327.77,330.39,332.55,333.39,335.61,336.31,329.66,325.58,324.02,325.96,327.01,332.43,335.79,332.88,333.94,331.50,333.83,334.66,335.31,340.29,345.16,348.97,350.91,356.94,L7
2003-05-12 21:42:48+00:00,366.06,359.04,349.41,346.02,348.93,318.76,353.85,349.63,352.49,357.04,356.40,356.76,364.44,370.77,371.20,372.51,376.24,381.77,384.16,387.17,395.31,397.66,404.17,402.68,398.98,399.06,397.75,394.83,390.06,391.08,392.92,390.29,395.26,390.97,389.22,388.89,386.02,380.38,381.20,379.41,378.91,373.88,363.92,360.28,354.27,355.68,353.47,353.81,355.02,366.71,361.66,359.46,350.80,340.31,336.30,329.23,323.58,317.80,311.35,312.42,316.91,318.12,323.73,321.36,316.69,310.67,310.88,317.64,316.55,317.01,314.60,314.53,316.70,320.20,322.01,323.49,325.20,325.92,330.18,331.26,332.87,335.95,334.61,330.95,330.06,330.26,332.43,331.52,332.27,331.07,329.93,330.39,331.53,332.54,334.96,334.07,336.08,335.84,336.51,338.37,336.88,334.07,333.61,338.70,335.19,338.18,338.30,336.07,338.28,342.14,342.68,347.05,347.02,349.10,348.46,353.83,358.89,355.30,352.57,356.25,354.29,354.63,348.25,344.81,339.50,337.74,342.91,344.90,344.75,346.38,344.65,344.32,345.49,342.66,342.15,342.92,336.10,324.43,333.35,338.05,337.47,335.16,337.16,332.13,328.68,327.94,329.69,332.67,334.77,339.18,340.14,331.01,322.85,322.10,327.18,328.24,334.90,335.91,333.17,331.94,330.41,333.36,336.30,335.80,343.30,343.64,350.25,351.31,356.77,L7
2003-08-08 21:30:55+00:00,,,,,,266.34,328.34,347.25,354.98,355.12,355.28,355.36,360.35,362.20,365.43,366.76,372.65,377.51,381.24,386.79,396.75,401.02,402.81,397.60,396.49,396.39,397.11,392.68,393.71,392.85,394.14,389.39,396.57,392.75,393.00,388.71,383.61,390.13,387.69,381.40,393.38,380.19,367.19,,345.64,347.68,341.63,338.66,341.42,,,343.53,343.15,327.16,324.56,318.55,312.33,301.58,318.98,318.31,323.51,320.88,321.43,323.38,306.93,295.88,299.15,306.68,302.64,304.54,304.30,304.26,308.60,312.04,318.98,316.68,321.57,319.03,325.40,325.41,325.44,326.91,328.40,329.42,329.55,329.43,332.25,330.63,332.36,329.67,332.40,330.13,327.06,328.45,332.04,331.76,336.37,336.29,338.72,338.15,335.87,333.81,342.15,343.32,342.74,339.24,335.71,332.87,335.27,335.19,335.75,342.30,344.72,341.29,344.47,350.39,353.25,346.65,346.75,,,362.32,347.69,346.74,345.77,341.09,345.90,345.37,346.21,348.57,344.50,340.85,342.51,346.02,345.76,345.31,339.26,333.42,336.59,337.26,336.06,338.66,334.97,328.05,330.99,332.18,333.81,334.95,335.44,337.95,337.66,335.80,327.45,327.54,331.29,331.31,337.24,334.29,332.27,331.34,333.20,335.89,337.01,338.41,342.79,345.59,349.19,353.10,356.71,L5
