dates,nzd0364-0000,nzd0364-0001,nzd0364-0002,nzd0364-0003,nzd0364-0004,nzd0364-0005,nzd0364-0006,nzd0364-0007,nzd0364-0008,nzd0364-0009,nzd0364-0010,nzd0364-0011,nzd0364-0012,nzd0364-0013,nzd0364-0014,nzd0364-0015,nzd0364-0016,nzd0364-0017,nzd0364-0018,satname
2009-05-03 21:51:27+00:00,367.62,366.60,370.94,374.78,373.92,373.09,376.51,381.48,381.00,379.62,380.30,379.17,384.91,385.69,382.19,372.63,364.08,372.55,377.92,L7
2009-05-10 21:57:39+00:00,365.00,364.00,368.48,371.83,371.86,370.32,375.00,379.49,379.67,377.49,380.30,379.17,384.91,385.69,382.19,372.63,362.00,370.77,376.51,L7
2009-06-04 21:51:29+00:00,362.80,362.39,367.44,370.43,371.18,369.81,374.17,379.01,378.48,375.17,377.67,375.46,382.46,382.64,380.59,372.46,359.91,370.61,374.17,L7
2009-07-13 21:57:33+00:00,359.90,359.14,366.04,367.13,369.16,367.32,370.78,374.89,375.86,369.98,372.64,373.14,377.37,378.47,376.94,368.85,355.78,368.07,370.00,L7
2009-12-04 21:58:04+00:00,369.78,370.58,374.00,384.50,382.29,375.63,382.55,381.73,385.27,385.29,382.46,382.71,383.34,388.91,384.66,375.89,366.03,372.37,384.17,L7
2009-12-20 21:58:19+00:00,370.87,372.72,375.26,383.43,380.88,378.42,384.10,384.24,386.69,385.90,382.49,383.76,382.56,391.00,385.22,377.69,367.14,372.01,379.73,L7
2010-01-29 21:58:05+00:00,373.10,375.68,376.91,382.44,380.20,379.99,384.20,385.91,386.13,385.53,382.76,383.32,384.91,389.49,385.11,376.45,365.92,372.93,379.79,L5
2010-03-10 21:59:20+00:00,371.50,373.24,375.52,380.15,379.52,378.89,384.20,385.91,386.13,385.53,382.76,383.32,384.91,389.49,385.11,376.45,365.92,372.93,378.75,L7
2010-03-26 21:59:25+00:00,369.77,371.14,374.23,378.35,378.48,378.21,385.10,388.06,388.05,386.23,384.44,382.88,384.56,387.18,383.43,374.82,364.02,373.11,378.15,L7
2010-06-30 21:59:25+00:00,368.20,369.67,373.77,377.16,378.61,378.90,385.06,389.26,388.63,384.87,383.73,382.36,386.56,383.37,384.21,374.14,362.85,373.21,378.44,L7
2010-09-02 21:59:30+00:00,368.28,369.38,374.94,377.47,379.16,377.27,383.91,386.24,389.26,383.24,381.79,382.86,382.24,383.05,383.84,373.84,364.53,372.81,379.44,L7
2010-09-18 21:59:31+00:00,367.48,370.75,375.67,378.68,378.80,376.84,380.11,384.21,386.19,381.59,380.31,380.60,382.20,381.81,382.03,372.73,363.78,372.52,380.74,L7
2010-10-04 21:59:29+00:00,372.24,375.61,379.49,382.04,380.37,378.72,378.54,382.42,383.38,379.44,377.41,380.52,383.60,386.39,387.47,376.31,367.05,375.56,382.55,L7
2010-10-12 21:57:13+00:00,373.00,376.57,380.80,383.43,381.29,379.53,379.78,382.99,384.85,381.25,379.56,383.17,384.30,388.76,388.31,377.72,369.06,377.52,385.31,L5
2010-11-21 22:00:02+00:00,372.51,375.92,380.56,384.17,381.85,379.53,379.78,382.99,384.85,381.25,379.56,383.17,384.30,388.76,388.31,377.72,369.06,377.52,384.40,L7
2010-12-23 22:00:19+00:00,372.51,375.92,380.08,383.82,381.39,379.54,379.97,382.86,384.68,380.87,379.06,382.48,382.58,387.17,387.03,376.98,369.31,376.88,383.68,L7
2011-01-24 22:00:35+00:00,373.41,376.34,380.01,383.86,380.84,379.32,379.99,382.26,384.68,381.38,379.42,382.72,382.58,387.91,386.34,376.69,370.44,378.08,383.71,L7
2011-02-09 22:00:39+00:00,374.04,376.34,380.01,383.86,380.84,379.32,379.99,382.26,385.93,382.20,380.39,383.56,383.78,389.07,387.10,377.30,370.44,378.08,383.71,L7
2011-03-13 22:00:47+00:00,373.11,375.51,378.67,382.86,379.80,379.45,379.40,381.96,385.00,381.59,379.80,382.55,383.32,388.73,386.14,376.59,368.69,376.73,381.70,L7
2011-03-29 22:00:49+00:00,373.73,375.13,378.82,383.17,380.79,381.15,382.02,383.57,385.64,381.74,380.45,384.00,383.52,390.29,387.74,376.93,368.17,376.69,380.81,L7
2011-04-30 22:00:51+00:00,371.63,372.79,375.62,381.38,379.54,380.04,380.40,382.15,383.38,379.39,377.23,378.72,380.94,385.72,381.87,372.80,363.45,371.35,376.52,L7
2011-05-16 22:00:47+00:00,367.24,369.66,372.52,378.02,376.86,377.28,377.01,379.96,380.56,376.28,374.31,374.52,378.16,382.52,379.16,371.04,359.33,367.89,373.48,L7
2011-07-03 22:00:45+00:00,366.10,368.52,370.20,376.08,374.86,376.39,375.86,378.87,379.70,375.11,373.67,373.43,378.64,382.86,378.55,369.99,356.91,366.52,371.63,L7
2011-07-19 22:00:44+00:00,365.68,368.80,371.22,376.83,375.29,377.18,376.20,379.18,380.12,375.65,374.16,374.68,378.64,384.39,379.42,370.71,358.22,367.07,372.20,L7
2011-08-04 22:00:40+00:00,365.47,368.47,369.76,375.63,374.52,376.70,375.05,378.97,379.12,374.39,374.94,375.75,379.06,386.50,381.13,369.83,355.67,365.17,370.45,L7
2011-08-20 22:00:37+00:00,364.34,368.71,370.20,376.16,374.52,376.70,375.05,378.97,376.73,372.26,373.07,373.60,376.09,384.60,379.37,367.98,355.67,365.17,370.45,L7
2011-09-05 22:00:33+00:00,363.96,368.07,370.05,376.07,374.24,375.86,374.83,378.20,376.86,372.49,373.11,374.15,376.29,384.82,379.63,368.42,356.90,365.96,371.30,L7
2011-09-13 21:55:45+00:00,363.44,367.49,369.46,375.46,373.53,374.85,374.04,377.55,376.04,371.77,372.89,374.16,376.60,384.23,379.15,367.85,356.57,365.90,371.60,L5
2011-09-21 22:00:29+00:00,363.78,367.30,369.77,375.46,373.53,374.85,374.04,377.55,376.04,371.77,372.89,375.47,377.10,384.74,379.42,367.85,356.57,365.90,371.60,L7
2011-10-23 22:00:35+00:00,363.27,367.10,369.07,374.77,371.95,374.48,373.73,377.27,375.66,371.77,372.98,374.86,377.92,384.30,379.05,367.64,356.52,365.24,371.66,L7
2011-11-24 22:00:55+00:00,364.65,366.41,369.59,374.92,371.71,374.12,374.47,376.97,376.83,373.21,374.53,378.06,380.19,387.33,381.13,368.71,358.63,367.44,373.29,L7
2011-12-26 22:01:11+00:00,365.48,366.75,370.22,375.69,373.28,374.69,375.04,377.69,378.04,373.21,374.53,378.06,380.19,387.33,381.13,368.71,358.63,367.44,373.29,L7
2012-01-04 21:55:04+00:00,365.76,366.87,370.24,374.99,373.05,374.76,375.21,378.04,378.08,373.68,374.84,378.85,381.90,388.19,383.05,371.40,360.73,367.83,373.01,L7
2012-01-11 22:01:15+00:00,366.71,368.35,371.74,376.59,373.05,374.76,375.21,378.04,378.08,373.68,374.84,378.85,381.90,388.19,383.05,371.40,360.73,367.83,373.01,L7
2012-01-27 22:01:14+00:00,368.08,368.72,372.24,377.63,374.24,374.52,376.49,378.50,379.04,375.42,376.10,380.24,383.12,389.29,384.42,373.26,361.49,368.48,373.55,L7
2012-05-02 22:01:43+00:00,367.43,367.75,371.98,377.68,375.31,373.96,375.11,377.36,379.53,374.45,374.80,374.25,383.00,386.92,384.44,375.39,361.64,369.15,372.25,L7
2012-05-11 21:55:44+00:00,367.43,367.75,371.98,376.35,373.38,372.39,373.67,375.35,378.78,372.68,372.71,374.27,381.22,386.20,382.85,375.04,360.99,368.39,378.07,L7
2012-05-18 22:01:56+00:00,365.84,367.18,371.98,376.35,373.38,372.39,373.67,375.35,378.78,372.68,372.71,374.27,381.22,386.20,382.85,375.04,360.99,368.39,378.07,L7
2012-06-03 22:01:35+00:00,364.86,366.93,372.77,376.15,373.10,374.00,375.35,376.21,381.21,374.62,374.59,376.09,382.12,387.72,384.09,377.50,363.31,369.10,382.04,L7
2012-07-05 22:01:52+00:00,363.41,366.42,372.30,375.32,373.58,374.93,375.02,376.37,379.94,376.29,376.00,376.59,380.21,384.93,381.44,375.81,360.72,368.96,378.26,L7
2012-08-22 22:02:26+00:00,361.79,364.89,370.12,373.14,374.50,376.63,375.01,376.43,380.35,375.89,376.00,376.64,378.51,383.52,379.94,373.80,361.87,370.31,379.42,L7
2012-10-09 22:02:52+00:00,361.38,364.89,370.12,373.14,374.50,376.63,375.01,374.72,380.35,374.54,375.32,376.00,378.51,383.52,379.94,373.80,361.87,370.31,379.42,L7
2012-12-12 22:03:17+00:00,369.99,376.45,380.02,385.56,383.38,383.76,381.27,380.93,384.47,380.41,380.01,381.37,384.73,389.15,385.70,377.05,366.73,373.76,374.93,L7
2013-01-29 22:03:26+00:00,369.99,376.45,380.90,386.23,384.80,385.19,384.72,382.63,387.82,383.10,381.40,384.29,390.19,394.31,389.59,383.35,375.25,379.22,386.31,L7
2013-02-14 22:03:25+00:00,372.16,377.68,382.44,386.99,385.77,385.80,386.02,383.67,389.01,384.08,382.04,385.28,387.64,393.94,387.70,382.59,374.49,379.09,384.06,L7
2013-04-11 22:09:26+00:00,373.02,374.75,381.19,383.96,384.15,384.65,384.76,388.02,387.68,386.88,383.81,385.02,387.90,390.12,386.22,383.48,371.28,376.69,383.45,L8
2013-05-13 22:09:11+00:00,371.73,373.44,379.63,382.65,383.01,382.95,384.00,386.90,387.66,385.23,382.66,384.43,386.87,389.49,385.34,382.10,370.00,375.34,384.41,L8
2013-05-29 22:09:17+00:00,371.26,373.31,378.98,382.67,382.88,382.52,384.26,386.31,388.29,384.78,382.53,385.16,386.74,390.48,386.50,382.70,370.45,375.40,383.60,L8
2013-06-06 22:02:55+00:00,370.80,373.67,378.94,382.09,382.93,382.95,384.39,386.82,388.12,384.95,382.68,385.16,386.74,390.48,386.50,382.70,370.45,375.40,383.60,L7
2013-06-22 22:02:50+00:00,367.87,370.59,376.27,379.52,381.22,380.94,382.23,384.53,386.41,382.51,380.13,381.28,383.62,386.75,383.11,379.30,366.91,373.52,381.53,L7
2013-06-30 22:09:11+00:00,368.01,370.23,375.77,379.50,380.85,380.58,381.89,383.79,386.41,382.09,379.80,381.22,382.98,387.07,383.81,379.60,367.33,374.53,382.00,L8
2013-07-24 22:02:32+00:00,366.97,369.57,374.87,378.49,379.59,380.13,380.91,383.11,385.51,380.84,378.93,379.83,381.47,385.97,382.78,377.88,366.13,373.57,380.84,L7
2013-08-17 22:09:15+00:00,365.11,368.17,372.22,376.09,377.39,378.99,378.98,381.77,383.80,378.37,377.37,376.38,379.80,383.93,381.52,377.30,366.48,374.56,379.92,L8
2013-09-02 22:09:16+00:00,366.45,369.35,373.46,377.18,378.56,379.56,379.48,382.44,383.65,378.75,377.83,376.85,380.82,385.09,383.89,380.25,370.42,378.20,381.65,L8
2013-09-26 22:02:59+00:00,367.36,369.81,374.36,377.91,379.32,379.68,379.96,382.42,384.04,379.47,378.45,376.85,380.82,385.09,384.78,381.28,371.70,378.89,382.56,L7
2013-10-12 22:03:12+00:00,367.98,370.21,374.24,378.72,379.61,379.52,380.25,381.81,384.42,379.75,378.62,378.01,381.40,386.55,385.47,382.31,373.44,380.14,383.47,L7
2013-10-28 22:03:18+00:00,367.84,370.07,374.14,378.61,379.68,378.97,380.03,381.45,384.09,379.69,378.68,378.09,381.27,386.56,385.61,382.60,374.00,380.84,383.54,L7
2013-12-07 22:08:50+00:00,368.24,369.73,373.94,378.58,379.30,378.27,378.88,379.95,382.90,379.46,378.33,377.90,381.47,386.78,385.40,383.22,376.05,382.43,384.34,L8
2014-01-08 22:08:30+00:00,371.53,373.44,377.65,382.03,382.75,380.18,381.38,381.45,384.94,382.14,381.51,382.77,386.74,391.14,388.41,387.11,381.61,386.65,387.56,L8
2014-01-24 22:08:21+00:00,372.58,374.23,378.14,383.09,384.11,380.30,382.52,381.92,385.98,384.40,383.24,385.17,389.41,392.96,390.19,390.21,385.35,389.75,390.29,L8
2014-03-05 22:04:01+00:00,372.79,374.38,377.56,382.70,383.13,379.06,382.37,380.40,386.66,385.17,384.00,388.63,389.61,394.57,390.03,388.36,383.22,386.82,391.65,L7
2014-03-13 22:07:45+00:00,372.98,374.53,378.18,383.24,383.15,380.24,383.35,382.18,387.73,385.91,385.15,388.84,390.82,395.14,391.43,390.05,384.53,388.75,392.26,L8
2014-03-21 22:04:08+00:00,374.00,375.21,379.02,384.18,384.20,381.06,384.32,382.86,388.60,386.53,385.63,389.48,391.31,395.67,391.97,390.65,384.78,390.02,393.24,L7
2014-04-22 22:04:24+00:00,372.26,373.77,377.44,382.63,382.99,380.00,383.33,382.41,387.68,385.09,384.56,388.17,389.89,394.45,390.38,389.39,384.45,390.85,393.76,L7
2014-04-30 22:06:58+00:00,372.34,374.11,377.25,382.80,382.69,380.54,383.43,382.64,387.74,384.99,384.30,388.11,390.79,394.06,389.75,388.99,384.21,391.44,394.42,L8
2014-05-08 22:04:28+00:00,371.56,373.53,376.66,382.53,383.23,380.83,383.37,382.84,387.05,384.04,383.48,386.54,389.57,392.66,388.36,387.32,382.91,390.69,393.34,L7
2014-05-16 22:06:45+00:00,371.79,373.46,376.41,382.63,383.19,380.38,383.42,382.54,386.82,383.82,383.32,386.11,389.38,392.12,388.02,387.11,382.54,391.01,393.08,L8
2014-05-24 22:04:35+00:00,369.76,371.47,374.31,380.08,380.97,378.73,381.46,381.42,384.94,381.76,381.51,383.67,389.38,390.09,386.66,385.06,380.20,389.48,391.09,L7
2014-06-25 22:04:41+00:00,369.32,371.41,374.65,380.15,381.42,379.19,381.64,382.32,384.68,381.55,381.31,382.34,388.68,389.21,386.74,385.05,380.11,390.16,390.30,L7
2014-07-03 22:07:01+00:00,369.31,371.23,374.53,379.89,381.50,378.74,381.56,382.28,384.91,381.45,381.29,382.68,388.28,389.45,387.05,385.64,380.58,390.76,390.67,L8
2014-07-27 22:04:50+00:00,367.78,369.79,373.21,378.74,380.09,378.32,380.49,381.77,383.36,379.27,379.54,380.21,385.14,387.52,385.26,384.01,378.67,389.85,388.77,L7
2014-08-04 22:07:14+00:00,368.36,370.48,373.82,379.56,380.86,378.93,381.00,381.99,384.10,380.00,380.06,381.18,386.00,388.17,385.74,384.50,379.28,390.45,389.21,L8
2014-08-12 22:04:53+00:00,368.36,370.48,373.82,379.56,380.21,378.37,380.44,381.41,383.66,379.23,379.49,380.65,384.81,387.77,384.98,384.06,378.93,390.18,388.72,L7
2014-08-20 22:07:18+00:00,368.94,371.06,374.28,380.14,380.61,378.83,380.76,381.85,383.96,379.43,379.75,381.05,385.29,388.00,385.14,384.32,379.31,390.38,388.67,L8
2014-09-05 22:07:21+00:00,369.86,371.35,374.72,380.78,381.42,379.20,381.14,382.30,383.92,379.28,379.46,380.05,385.48,387.18,384.43,384.25,379.57,390.79,388.19,L8
2014-09-21 22:07:20+00:00,369.11,370.82,374.00,380.19,381.40,378.76,380.42,381.71,382.20,378.01,378.06,378.37,383.77,385.31,382.55,383.04,378.55,389.71,386.58,L8
2014-09-29 22:05:04+00:00,369.91,371.37,374.59,380.81,381.71,379.17,380.90,381.66,382.78,378.44,378.77,379.50,384.53,386.44,383.59,384.00,379.87,390.60,387.56,L7
2014-10-07 22:07:25+00:00,369.91,371.37,374.59,380.81,381.46,379.14,380.83,381.67,382.18,378.03,378.32,378.83,384.42,386.54,384.36,385.48,380.33,390.63,389.58,L8
2014-10-15 22:05:13+00:00,369.94,371.43,374.59,380.76,381.39,379.25,380.92,381.75,382.54,378.44,378.43,379.34,384.22,386.94,384.55,385.75,380.65,390.98,389.80,L7
2014-10-31 22:05:23+00:00,370.64,371.65,375.29,381.25,381.51,379.77,381.36,382.21,382.91,379.08,378.88,379.91,384.14,387.75,385.63,386.74,381.40,391.47,389.89,L7
2014-11-08 22:07:28+00:00,370.88,371.57,375.30,381.16,380.69,379.36,380.85,381.87,382.99,379.34,379.11,380.29,384.48,388.20,386.23,387.65,382.03,391.99,390.29,L8
2014-12-18 22:05:45+00:00,372.79,373.33,377.22,383.15,382.34,381.31,382.52,383.41,384.46,381.23,380.86,382.49,385.17,390.21,388.38,390.67,385.09,393.99,392.80,L7
2014-12-26 22:07:18+00:00,373.69,373.59,377.25,383.56,382.27,381.59,382.82,383.22,385.36,381.06,380.86,382.94,385.33,390.44,388.47,391.06,385.36,394.55,393.72,L8
2015-01-03 22:05:45+00:00,374.28,374.04,377.40,383.94,382.34,382.19,383.11,383.71,385.59,382.08,382.02,383.47,387.07,391.23,389.08,391.58,385.87,394.83,394.08,L7
2015-01-19 22:05:46+00:00,374.28,374.18,377.20,383.63,382.15,382.11,383.16,384.03,385.48,382.48,382.97,383.91,388.06,391.95,389.79,391.95,385.91,394.90,394.27,L7
2015-01-27 22:07:11+00:00,375.61,375.27,378.37,384.63,382.96,382.82,383.74,384.62,386.67,383.82,384.02,385.45,389.99,392.86,390.94,393.06,386.93,395.62,395.53,L8
2015-02-04 22:05:55+00:00,375.42,374.55,378.21,383.86,382.49,382.54,383.51,384.35,386.35,383.47,383.97,385.16,390.02,392.70,390.92,392.98,387.21,395.27,395.41,L7
2015-02-12 22:07:03+00:00,375.36,374.36,378.45,384.22,383.62,383.86,384.23,385.20,387.11,384.70,385.20,385.99,391.55,393.58,392.29,394.26,388.34,396.10,396.67,L8
2015-02-28 22:07:00+00:00,375.69,374.57,378.99,384.62,383.89,384.44,384.95,385.99,387.75,385.45,385.92,386.53,392.02,393.84,392.80,394.93,388.75,396.45,397.63,L8
2015-03-08 22:06:07+00:00,375.12,374.10,378.78,384.51,383.63,384.59,384.84,386.09,388.07,385.83,386.20,387.29,392.16,394.75,393.61,395.48,388.98,396.22,397.52,L7
2015-03-16 22:06:49+00:00,374.05,373.51,377.75,384.06,383.32,383.91,384.28,385.33,387.28,384.92,385.06,385.70,390.69,392.67,391.40,393.31,386.35,394.33,396.31,L8
2015-04-01 22:06:37+00:00,372.70,372.44,376.90,383.05,382.46,383.23,383.44,385.08,386.78,384.41,384.45,384.55,390.35,391.78,390.33,391.57,384.56,392.91,395.89,L8
2015-05-27 22:06:42+00:00,372.45,372.50,376.69,382.95,384.34,384.83,384.93,386.53,388.40,386.15,387.05,386.38,393.19,391.78,389.81,389.88,384.30,392.93,394.17,L7
2015-06-12 22:06:50+00:00,371.58,371.11,376.08,382.11,383.56,383.94,384.27,385.62,387.42,384.99,385.82,384.58,392.06,390.31,388.25,387.97,382.25,391.74,392.13,L7
2015-06-20 22:06:32+00:00,370.79,370.68,375.78,381.64,383.25,382.86,383.69,384.94,387.30,384.06,384.96,383.92,390.87,389.85,387.06,386.63,380.78,390.51,391.05,L8
2015-06-28 22:06:52+00:00,370.05,369.92,374.96,380.55,382.47,381.97,382.61,384.30,385.77,383.01,383.95,382.73,389.86,388.70,386.46,385.58,379.33,389.86,389.56,L7
2015-07-22 22:06:49+00:00,368.95,369.14,375.19,380.79,382.94,382.63,382.43,383.75,386.15,382.00,381.77,381.45,386.87,386.46,384.29,383.75,377.54,388.91,388.16,L8
2015-07-30 22:07:00+00:00,367.26,367.53,374.53,379.95,382.41,382.10,382.28,383.51,385.47,381.81,381.24,381.05,385.30,385.94,383.37,382.98,377.54,388.91,388.16,L7
2015-08-23 22:07:00+00:00,365.63,366.38,372.99,378.76,380.67,380.44,381.20,382.58,384.53,381.07,379.75,380.49,383.61,385.17,382.73,382.85,375.99,389.01,387.79,L8
2015-09-08 22:07:06+00:00,362.94,364.74,370.77,376.40,379.06,377.89,379.02,379.70,381.60,379.02,377.71,377.74,381.58,383.98,381.70,382.17,374.89,388.58,386.18,L8
2015-10-02 22:07:10+00:00,364.49,365.11,371.81,376.38,379.73,378.57,380.06,379.81,382.89,380.02,378.72,379.85,382.21,385.44,383.20,383.55,376.44,392.00,387.65,L7
2015-10-10 22:07:14+00:00,364.91,365.32,372.18,377.10,380.21,379.47,380.66,380.97,383.05,380.13,378.89,379.67,382.62,385.54,383.35,384.39,377.60,392.30,387.62,L8
2015-10-11 22:01:11+00:00,364.91,365.32,372.18,377.10,380.21,379.47,380.66,380.97,383.05,380.13,378.89,379.67,382.62,385.54,383.35,384.39,378.99,393.08,388.36,L7
2015-11-27 22:07:23+00:00,365.65,365.68,372.44,377.73,379.89,379.21,380.11,380.77,382.79,379.80,379.32,379.98,383.94,386.94,383.88,384.45,379.35,393.03,388.40,L8
2015-12-13 22:07:21+00:00,366.51,367.58,373.03,378.81,380.90,379.78,381.04,381.40,384.58,381.28,380.40,382.09,385.41,388.86,385.92,386.88,382.57,394.44,389.98,L8
2015-12-14 22:02:13+00:00,366.51,367.58,373.03,378.81,380.90,379.78,381.04,381.40,384.58,381.28,380.40,382.09,385.41,388.86,385.92,386.88,382.57,394.44,390.93,L7
2016-01-06 22:08:44+00:00,367.58,368.15,374.37,380.76,382.37,382.05,382.86,383.35,386.12,383.73,382.91,384.25,388.10,391.55,389.60,390.23,386.15,396.34,393.35,L7
2016-02-23 22:09:06+00:00,368.86,369.96,374.01,380.79,382.82,381.37,383.37,384.07,385.17,382.72,383.55,382.42,391.43,392.54,391.61,391.04,387.07,395.59,393.17,L7
2016-03-02 22:07:07+00:00,369.05,370.65,374.14,381.28,383.26,381.17,383.61,383.96,385.94,383.81,383.81,382.42,391.43,392.54,391.61,391.04,387.07,395.59,393.17,L8
2016-03-18 22:07:01+00:00,370.14,371.12,375.44,381.91,384.32,382.35,384.47,385.93,387.49,385.56,385.73,385.10,393.85,395.07,393.72,392.18,387.98,396.14,394.77,L8
2016-03-26 22:09:23+00:00,370.10,370.91,375.13,381.80,384.00,381.65,384.03,385.41,387.34,385.08,385.19,385.20,393.49,394.96,393.21,391.83,387.43,396.06,394.66,L7
2016-04-19 22:06:46+00:00,371.28,372.73,376.53,383.01,385.13,383.04,385.40,387.38,389.38,387.11,387.17,387.06,396.07,396.78,395.44,392.96,387.80,395.63,396.12,L8
2016-04-27 22:09:35+00:00,371.25,372.55,376.70,383.37,385.44,383.30,385.57,387.30,389.86,387.38,387.15,387.34,395.50,396.78,395.18,392.84,387.14,395.72,395.71,L7
2016-05-05 22:06:50+00:00,371.41,372.40,376.91,383.49,385.52,383.93,386.25,389.11,391.09,388.63,388.43,387.45,396.43,396.69,395.06,393.03,387.58,396.48,395.96,L8
2016-05-29 22:09:43+00:00,371.80,373.42,377.54,384.14,386.11,384.57,386.73,389.52,391.91,389.03,388.63,388.28,395.65,396.57,395.58,393.77,387.97,396.75,396.34,L7
2016-06-06 22:06:54+00:00,371.59,373.28,377.92,384.14,386.28,384.99,386.66,389.53,391.73,388.73,388.79,388.75,395.67,397.15,395.29,393.18,387.42,396.54,395.82,L8
2016-06-30 22:09:47+00:00,371.86,373.26,378.31,384.38,386.50,386.15,386.59,389.73,390.92,388.15,388.43,387.49,395.08,395.83,393.31,391.49,384.84,395.30,394.11,L7
2016-07-16 22:09:48+00:00,369.95,371.74,378.11,384.39,386.46,385.97,386.30,389.45,390.83,388.00,387.13,384.89,393.03,393.07,390.86,389.67,383.63,395.05,393.02,L7
2016-07-24 22:07:13+00:00,369.61,371.22,377.28,383.83,385.30,384.58,385.37,388.26,390.32,387.11,386.40,385.55,392.79,393.85,391.57,390.54,383.54,395.18,393.17,L8
2016-08-01 22:09:50+00:00,369.52,370.82,376.84,383.80,385.07,384.53,385.08,388.38,389.94,386.61,385.71,384.89,392.48,393.25,390.94,389.99,383.02,394.55,392.31,L7
2016-08-17 22:09:51+00:00,369.68,370.80,377.43,383.67,385.40,384.42,384.83,388.07,389.66,386.30,385.64,384.49,392.44,393.13,390.69,389.68,382.88,394.26,391.66,L7
2016-09-10 22:07:27+00:00,369.98,370.55,378.65,384.30,385.67,385.34,384.71,388.63,389.80,385.88,385.61,384.78,392.54,393.77,391.05,390.15,383.00,394.65,391.84,L8
2016-10-04 22:09:59+00:00,369.65,370.33,378.34,383.99,385.18,384.96,384.00,387.61,389.67,384.86,384.90,384.30,391.63,393.23,390.85,389.93,382.94,394.08,391.09,L7
2016-10-12 22:07:33+00:00,370.23,371.08,379.03,384.36,385.62,385.42,385.15,388.84,390.80,386.14,385.80,384.77,391.64,393.73,391.31,390.33,383.55,394.20,390.94,L8
2016-12-15 22:07:29+00:00,373.14,373.82,382.86,387.79,388.25,387.55,387.51,390.38,392.81,388.89,388.07,387.52,394.65,397.03,395.90,398.99,394.38,404.69,401.19,L8
2016-12-23 22:09:36+00:00,376.34,377.17,386.62,391.17,391.85,391.47,391.34,394.90,397.24,393.52,392.73,392.27,399.92,401.87,402.27,407.01,404.46,415.88,411.82,L7
2017-01-16 22:07:22+00:00,381.09,382.63,389.31,393.71,394.47,393.95,395.30,399.22,402.48,399.19,399.93,402.22,407.43,411.12,409.47,416.73,416.10,425.64,420.82,L8
2017-03-05 22:07:02+00:00,389.10,391.79,398.48,402.11,402.66,403.78,405.52,409.44,414.30,412.79,414.39,416.98,419.97,425.03,424.00,434.96,440.26,449.24,443.03,L8
2017-04-06 22:06:45+00:00,399.19,402.78,408.80,413.18,413.67,415.86,419.32,424.45,429.36,431.50,433.90,434.59,438.31,443.45,441.51,455.77,466.62,477.66,471.27,L8
2017-04-14 22:09:34+00:00,401.06,404.63,410.35,416.59,416.03,418.29,423.64,428.87,434.59,437.75,441.36,443.43,447.63,452.29,450.54,467.98,479.97,491.80,484.64,L7
2017-04-22 22:06:36+00:00,401.83,405.59,411.56,418.48,418.18,419.79,424.52,429.70,435.86,439.81,442.64,444.53,449.32,454.58,452.42,468.49,479.53,492.37,486.53,L8
2017-05-08 22:06:35+00:00,404.45,407.37,413.47,420.60,421.37,422.25,426.33,433.32,437.36,442.30,444.97,446.15,451.67,456.67,454.87,468.95,479.62,493.44,489.05,L8
2017-05-24 22:06:46+00:00,403.50,405.88,411.46,418.44,419.72,420.82,423.94,431.70,434.12,438.16,441.49,442.29,448.48,453.42,451.86,465.67,477.01,490.81,487.43,L8
2017-06-09 22:06:54+00:00,403.50,405.88,411.46,420.11,421.94,423.45,425.93,432.88,436.11,438.96,441.91,443.21,449.44,455.23,453.12,465.96,477.75,492.58,489.44,L8
2017-06-17 22:09:51+00:00,402.35,404.72,410.95,419.92,421.71,423.48,426.32,432.54,436.53,438.93,442.75,443.90,450.26,456.82,454.22,463.13,475.68,491.03,488.22,L7
2017-07-03 22:09:53+00:00,399.58,401.87,408.06,417.90,422.23,422.06,423.56,429.87,433.03,435.16,443.92,439.96,444.85,453.58,454.37,462.13,474.64,489.43,487.27,L7
2017-08-04 22:09:51+00:00,400.69,401.72,408.02,418.65,423.58,423.97,425.12,431.07,433.13,434.58,443.17,439.85,444.45,453.71,454.49,460.69,472.99,490.21,488.73,L7
2017-08-28 22:07:19+00:00,401.13,402.24,409.08,419.38,424.16,424.27,425.74,431.04,433.35,434.33,441.76,439.60,443.94,453.09,452.27,459.73,473.63,490.43,488.42,L8
2017-09-05 22:09:50+00:00,400.52,401.73,407.74,419.39,424.07,424.37,425.83,431.33,432.15,432.31,439.21,436.26,442.38,450.39,449.49,457.60,471.52,489.18,488.50,L7
2017-10-16 22:03:41+00:00,400.79,401.68,407.96,419.59,426.26,426.06,425.00,430.14,430.41,429.53,435.66,438.25,445.31,454.09,454.03,461.17,473.28,492.50,493.29,L7
2017-10-31 22:07:31+00:00,404.09,405.10,411.10,422.19,429.48,429.76,429.15,429.67,433.63,431.59,438.69,440.82,447.87,457.06,456.80,462.81,475.15,494.84,496.00,L8
2017-11-08 22:09:50+00:00,401.88,403.37,409.77,420.76,427.20,428.01,428.34,426.37,432.85,429.13,435.20,440.44,445.87,456.11,454.33,462.27,475.30,494.26,494.23,L7
2017-11-16 22:07:28+00:00,405.98,408.27,414.66,424.76,431.42,432.25,432.61,432.37,437.54,434.35,441.86,444.67,450.71,461.19,458.69,465.60,477.78,496.34,497.46,L8
