,dates,mex0429-0000,mex0429-0001,mex0429-0002,mex0429-0003,mex0429-0004,mex0429-0005,mex0429-0006,mex0429-0007,mex0429-0008,mex0429-0009,mex0429-0010,mex0429-0011,mex0429-0012,mex0429-0013,mex0429-0014,mex0429-0015,mex0429-0016,mex0429-0017,mex0429-0018,mex0429-0019,mex0429-0020,mex0429-0021,mex0429-0022,mex0429-0023,mex0429-0024,mex0429-0025,mex0429-0026,mex0429-0027,mex0429-0028,mex0429-0029,mex0429-0030,mex0429-0031,mex0429-0032,mex0429-0033,mex0429-0034,mex0429-0035,mex0429-0036,mex0429-0037,mex0429-0038,mex0429-0039,mex0429-0040,mex0429-0041,mex0429-0042,mex0429-0043,mex0429-0044,mex0429-0045,mex0429-0046,mex0429-0047,mex0429-0048,mex0429-0049,mex0429-0050,mex0429-0051,mex0429-0052,mex0429-0053,mex0429-0054,mex0429-0055,mex0429-0056,mex0429-0057,mex0429-0058,mex0429-0059,mex0429-0060,mex0429-0061,mex0429-0062,mex0429-0063,mex0429-0064
0,1986-04-02 17:01:12+00:00,283.580027525182,255.3928870087711,241.39475530407537,241.55329187209915,246.91988683216894,261.6931212118598,252.1602444917735,243.1325485102987,239.7168751775905,236.3463099078092,235.45556888341372,240.22594976007915,239.14533764458898,234.60616088144533,230.22307496309904,231.95865782579764,229.44436846851772,230.87261647907363,225.7210727000673,225.3013051270934,225.76338461785255,233.91517600344687,236.89785515303944,236.8093127023202,231.9302300730492,220.3711993158068,221.09814961381747,215.86396022679443,210.2491953689077,209.76928495641525,214.18481223180453,,232.65420742951264,249.578689732611,244.0908255185,253.32623224736616,273.78101597705,254.62687929474643,241.09033082300027,232.45595832179916,231.810503936337,245.18281868439578,240.90509056742388,243.17421957185925,249.81454994079374,265.7679397008622,251.85051572502093,237.76706255273714,239.10435133501906,237.34235838753617,243.20876969796998,245.9747285041208,246.54981495782906,240.38770906977814,242.0854520546827,242.97628777165917,244.14248536028256,247.11271189009796,249.51969559666452,251.61278066286616,245.09488213820524,240.49545670450166,236.2746789636678,238.67520202653665,240.56880814838496
1,1990-03-12 16:56:32+00:00,258.3079326143279,248.27487215708143,247.83082820030756,244.69566981104117,248.45947403697883,264.5837480559966,246.54936834252524,233.9230227046666,222.8966777431491,216.8932032210801,216.73957388550104,225.90085082869754,222.60704628506537,216.5872641017158,215.36794524677347,221.50377601613508,221.8587510537235,218.14453949938382,214.15507888058693,210.52937738361248,213.13969579485646,216.0096886488439,222.586214502074,226.52651968862412,223.06819498770702,210.66370610028687,208.7728237244171,205.33668687241178,188.20314200477753,183.30264399197898,191.74543673767317,195.72101080357075,206.73954258317127,234.76256093903353,235.65493650218983,237.1681794409975,250.27537084231648,244.296003080644,239.95604936222153,231.46131982899428,224.17914849992735,230.14635970415026,234.96736165196143,233.12942052409028,239.62470962126986,247.20146438365038,242.95829317134408,239.62242896012745,233.61857154905752,232.63938694479182,231.60605714690948,235.54978189336583,237.6327355979501,237.75356441732782,238.2557737237201,237.12650357776428,243.90886754986857,236.77906316520165,234.10532767907767,227.1303551370554,230.37846769891377,226.7896203008956,224.95161337223456,215.3189105624493,229.55075312145755
2,1991-03-31 16:57:07+00:00,276.1829005312859,258.83143155038783,254.241847205661,252.73783206479735,260.95676295248285,273.0061995483509,250.90541363947983,238.45855660149007,227.66165655839205,223.75328360035633,232.51526521100868,233.07290418828975,231.5824854097453,223.66531400919862,216.6174360193926,218.33347143414093,221.39847406840514,224.32070616530362,224.70401696001173,221.38115833841707,225.24751876797006,221.30704155801774,228.77352127082,228.0884517531976,226.429366706241,218.89880565277946,223.323463545614,219.82142259151442,203.8391712932045,203.75025736211413,202.05615511592057,207.73635959362574,222.6620228733758,250.5364721229118,248.89419205604486,259.3805826171308,271.86268065671646,255.12114456999137,244.86676056313277,239.09972989567817,248.11704864529798,250.72423928513987,254.03001855600968,253.7780425682394,258.26717717734823,266.3488039148444,263.62339464550627,255.62911859434075,245.60194845283098,240.1181608406821,240.66476289207944,244.69249768978682,239.88181180086076,241.071559374122,236.69521288703027,245.01747447373276,244.13514465270603,246.09039921645166,247.411310228848,242.91272607176037,236.54838777676358,229.37768390300374,221.47903834958927,224.98647502531014,248.751829196108
3,1993-01-15 16:57:08+00:00,222.02556675609955,213.39519751284251,212.60100557430485,216.95933311716863,231.01632297554764,258.08655999213255,243.87541375715583,235.63845163087794,229.0852158554513,231.67177800005382,228.47508392625596,231.624565352373,236.89199724145874,233.2307248075964,230.38910621443128,227.4873893307747,229.34396999404856,222.85992954935682,222.4230913276589,220.8495533872429,228.0834429139202,222.26431832036184,226.30593797589086,225.9659395427641,225.46118643969524,212.6279987875714,212.60491257585883,208.97775219718397,210.1017520327382,209.46690277735266,209.5125424340484,213.1525012015191,221.85070735176106,241.89187825193957,245.5110898955635,256.1423852469511,271.0625279540424,257.8266849050243,246.98225703766335,234.6976096098218,228.3851523386217,237.19146126881188,241.1469178164801,245.67162254907993,250.691673401847,266.9028865983277,260.0973631422571,253.69964858863653,247.7783767627643,244.60165330351495,245.05230546009568,246.39673572231789,245.0666856551779,247.34770080604878,243.16695938785222,242.86355309550507,240.62874555613337,243.6765129072854,251.0331261843859,248.78074025202923,241.63361133825924,238.7226664100503,226.52216673056571,219.9981281428752,236.0070146969661
4,1993-02-16 16:57:27+00:00,230.61885201093872,227.98782773659389,224.17678035421076,229.74901807550094,244.45816857133977,264.3764863688944,245.20996125351382,239.0808691904308,237.18724986562086,238.64866070486912,237.34406452546386,237.27524988457907,235.98088287910616,229.29794436786113,224.1324472774231,227.34926163725657,225.036394297665,218.2816810373516,217.9042828267928,215.01880231915206,218.70979243950353,215.76577844051138,222.10473790676699,219.94187997360407,229.68260704409806,217.82167417096917,217.10894930736544,212.78347868366458,203.01932306664622,206.88357985953485,211.27148313346478,211.79086414376462,221.6607974301186,244.06308993868288,239.3969850218438,257.06273884645225,270.5936283340953,255.98361708369603,253.45400762761443,240.70079855719644,239.02517841485522,240.93732242377587,239.69134366517451,246.57719005536748,254.4972017287828,263.725499204577,259.7869511289074,254.32177069430995,252.1227202736146,250.7443151632885,246.88133634955753,242.20840543078478,236.02136109905828,242.26423934892293,240.40162943573407,238.39632937139606,242.04659023136537,244.86565066110148,247.2641044089555,239.8132317959652,240.19515994322143,235.34639223364394,227.69255787859993,222.30003530863394,239.26786869239044
5,1993-03-04 16:57:59+00:00,229.83167329957223,212.21410944112478,212.19014731537473,218.33392023874256,228.02942353611496,253.83561222662428,236.18510217011038,230.00349775179595,223.50306233239013,218.29810196718097,218.80362856400046,219.5401021528731,217.8166488108505,210.94795439794163,205.82891253035297,208.28499296758318,205.18932217224764,198.5316013606789,196.0061393961842,201.59368220408507,204.0540879253425,202.8776436393737,211.76585881851864,209.16109306212203,207.06874606043925,196.74159366392388,193.97918026335117,192.19943982896228,182.71207632321867,182.4138459419806,185.75367987539894,192.71652334412167,199.65614526679792,222.59824395368986,223.93410520393195,241.9461065762462,254.19805577882153,235.29884394529955,229.06456840135314,222.2311928298781,213.73877224517125,218.6032321639437,225.190430777913,227.18829420339827,238.0501636532063,244.93458084271194,244.05132220005402,230.641052416489,226.66014976157177,230.98977765797753,230.17361170162962,225.57475603061647,224.04992233874924,221.57426783436725,225.19458036161524,219.7577404028134,223.39918735686675,228.33164001364588,228.6515189853465,224.12678407536293,220.38718750760447,214.64279292857344,211.78043883742748,198.16069274443734,219.8150148799967
6,1993-03-20 16:58:04+00:00,246.74022334176587,231.4930709423679,224.27015392005404,224.8649182157998,242.3965344076346,258.5527614031281,242.3374464447324,232.68497678937024,227.99555700564682,224.96850027537943,222.28771054823042,223.26885700820708,227.2753597661249,218.85132145515487,215.7156319466336,216.02903742553266,208.62554574759776,207.64378837769996,210.33209787430002,210.10078397184768,215.4332157937129,210.88594518149952,217.28892621419166,216.3580474104835,214.83928524316923,205.65855931372013,205.79342744389606,196.96068315062922,189.8819944283558,189.99204896111337,193.76602609347339,204.22457777937072,213.55242960952404,227.1314700504582,233.81497483925824,245.533653749248,264.3871548532455,246.76050562089262,238.61401310879717,235.08872146289804,225.42461930243664,234.82174588356895,235.68757051694024,238.19176709694528,249.49947910614205,250.44237212960417,244.93166148140796,237.4301672132968,240.79271175397153,238.51348638891668,236.67319972421734,235.16798224288794,228.57422299437428,231.08323861329538,229.74842476832853,225.71808353353643,231.82105608612338,232.90227898439954,234.40031951500978,223.8925467768805,224.0269830184364,217.5760099637744,211.2190139799396,206.49129419520196,223.36994697938547
7,1993-04-05 16:58:08+00:00,222.410300874243,220.0572565497537,221.30229873342398,224.71823240138065,238.79693941314991,254.09995715226353,241.2992386951448,235.8118328065804,229.73329216690829,222.7743046082851,226.96364399557555,228.17003975930842,224.12777298173896,219.2551665791984,210.45523642374584,215.65326839485155,211.17803519166065,205.17613687752356,211.66256040153257,203.89549084232004,205.28662180951807,206.44744374971845,209.1266012114045,215.65954677264816,216.9084390106999,204.62366261908676,203.62134560550993,203.70018701453128,186.17841398981324,186.74491407982794,192.38076863331645,206.21200384525338,215.5952185204048,233.54361619105646,234.56371472924158,237.1564614299208,252.6180862715181,242.64464199095903,234.9605446087289,226.7639631335131,221.94755573557705,228.70389471107836,237.23386401377536,234.44758928323785,235.16265777441197,249.85536743703773,251.67227755550897,242.31077385272107,235.8959661354334,228.93495438660426,229.6316384498602,232.01482611964775,229.43972096994526,228.61341604016638,227.35479131059446,228.46912533832125,225.93176230810147,230.57546910896954,225.66246014581733,222.19467554678332,213.11926135063206,218.50894929995349,213.80164063293415,215.59079318949324,233.4468387839783
8,1993-05-07 16:58:20+00:00,199.652668780572,195.48535844673037,196.6193105192901,210.0546153433407,227.87753545968303,248.630388609831,231.67247561458302,224.2936767602925,219.70311125928166,216.69204654905874,215.7381863025013,217.4979213953713,217.43840068916876,213.20971918416717,209.98594846900235,203.36676228952348,206.27340916329112,200.52111849022228,196.6537825988373,195.35813178983392,201.3837809285701,201.23141823102293,203.83561773076778,200.98740915354475,206.84332354459073,194.0979603558412,195.6199726489197,198.05628480248035,179.60698871325886,173.69933713369042,182.3762173517824,190.1139940562218,206.34057785045619,223.7870880417124,229.49835217199683,222.78277510951918,232.4879350522236,224.30684391972872,220.959284925883,216.4880581449055,212.4251866187305,225.20279985991402,228.43783218642852,231.2995009336698,235.5434237660708,239.1700376292284,235.23004335099014,226.80407501891384,225.17640340615267,222.65706199249303,218.5099718399043,218.74025136098476,212.23343007376417,222.23797688431316,224.99097754411716,221.62977596729914,223.4778248464,223.63577793421788,220.97793367009731,219.16003414137592,212.66870907951954,209.8818671493395,207.20302922506485,209.20184676996294,219.2684833837707
9,1993-05-23 16:58:00+00:00,207.51589131129154,200.3421120065296,211.42035921344552,225.57745950436964,240.50380935067622,262.57532256497586,248.97765420599274,236.6951184925132,230.93878312200945,225.4702073307513,234.2281932559464,239.5073869731545,237.7024611105184,230.21622673028523,225.46068246355944,226.37814817397648,225.96483619314154,219.90258917985938,225.12944865515922,221.74742836868015,223.53687081208963,219.05029679381332,222.02736051850886,222.83494579165512,220.42279516956538,216.9331035181911,220.57108577617663,212.31458957402918,188.99498917522217,187.45479662221334,198.59165418956798,207.65681263148286,224.60132689595244,245.44125583547253,234.35020509566257,231.2271520060949,245.67457554967314,241.53945587128368,235.17799316457643,229.41625522715682,228.28035096569067,235.47283999623977,243.18265671599005,238.21877589543652,251.3976890211253,254.65482919079977,247.4509281879001,238.29916580725137,236.87742428520627,237.58557399938462,235.08578934705838,238.01455995956871,233.56719888238982,227.7085903180245,230.33922929937754,236.42637356063568,238.734571869056,242.09955775156013,235.6110145153334,239.0096645518828,229.9650880540247,226.67591525735733,226.77063628185192,227.00433399422477,234.24736250225885
