,dates,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0005,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018
0,1999-08-26 22:04:44+00:00,,,166.0303157629191,162.16043751213672,166.65861153934452,170.28516604747796,185.43510781022854,174.9864344158917,171.95718208546128,182.29508320220106,193.20230175459068,186.36317005054792,188.158008335399,185.57627986678247,184.61643325988956,192.67167633764038,189.8943894850707,182.37181929868814,170.74422575372046
1,1999-09-27 22:04:48+00:00,172.42830362660902,174.89690981166024,167.92354023592458,170.84357674020066,185.77612498219403,170.578123027758,179.54793476264484,182.21025782047562,174.95740305170622,176.6732374427293,180.40978885832726,180.5886499702737,179.8426205343386,178.7895107631469,174.4133014401108,182.56984270785227,187.1611922566421,176.09209117068755,161.44681724461662
2,1999-11-14 22:04:42+00:00,176.36032519965477,178.5232841338243,169.44144939727903,173.3186328832416,191.63723198431143,177.63302234963678,186.03646962475335,191.17355843127717,185.3686124270199,180.7336543267722,192.39305161484907,182.60989654537315,180.95966869149237,176.76948299160887,176.56288184749127,180.49799813180312,183.57319801237,178.51518347574094,170.01707947033788
3,2000-01-01 22:04:37+00:00,182.27158480422187,180.40966987958348,178.95609165047074,178.88452140977284,200.29191573590825,178.21727180169728,196.75995480095253,187.75946816488073,182.31017113444017,182.67294923502402,191.18761424560194,182.30829746330005,186.449553471054,186.68398833172256,189.1026872610196,192.1199528477672,189.2793079558375,177.8979997085948,165.55446194265465
4,2000-01-17 22:04:35+00:00,183.35787770927288,186.17638787006607,181.51549909907,185.86006312746358,208.5369273251424,184.55453021522942,202.13029982915384,191.9023475843238,182.8650922365519,181.69172671372647,187.79107336454473,182.39213058726594,187.95681617091225,187.52885658693776,192.73571813606222,196.84754106095266,191.87850356557345,183.43361213155507,172.41630935197426
5,2000-05-24 22:03:46+00:00,183.41127113818663,190.89299147520143,179.9963594859894,178.72075355341406,200.20434558137418,180.4335564417565,191.3184190031616,192.67160090998385,189.16189773940266,184.79148931518034,190.73302875630344,188.29186482280647,189.30322167188936,189.582633672364,192.3999320672074,196.9473739339893,192.1305825046466,188.68483424060219,171.62396550979832
6,2000-08-12 22:02:54+00:00,172.3100355180058,183.33081833445993,179.81628944915488,184.35273422490798,199.35014659596533,172.05164143477532,190.394653045084,191.7269123134554,191.49018984800335,182.74539117772522,193.05943826962906,193.1857543817558,197.56092952208087,192.46088176611252,189.38525268925554,199.82275626775936,193.7264159924351,182.65940726972343,164.2154951364777
7,2000-09-13 22:02:26+00:00,169.98328447862093,177.33595969421089,176.26963370053954,182.3009810149324,195.95705799202693,168.48590598326945,183.0069515402003,183.70356715018866,184.5605047996497,181.83984789785717,187.1431172322338,185.24069862903738,185.7599784602216,185.30944764954756,188.36623887246242,194.1755093100555,189.99134733938968,181.6991254275378,164.03283335789638
8,2000-10-15 22:01:56+00:00,167.34303785375727,175.9369227976246,168.58906562605807,178.30492645088913,183.37801745061847,164.92128067761735,176.06114902377794,175.24155844029931,181.79065958758167,181.49789411713095,185.64925158293863,175.0855552618671,179.5744364221905,173.01771121544394,175.01089813396166,188.51380752224543,191.4304648163366,180.84398638438452,162.11194866127727
9,2000-10-31 22:02:10+00:00,162.5766664733842,170.96235564852503,167.12371346345202,170.48047639396992,182.38853940101433,166.70170862086871,169.05841788154092,172.49853959367854,172.55031565083277,172.27296882242223,176.75811900879427,168.9439934828212,175.87953083470512,177.0906937519129,170.93157230534246,183.6431938859202,180.40816204066613,172.596315929218,157.27887662165313
