,dates,nzd0075-0000,nzd0075-0001,nzd0075-0002,nzd0075-0003,nzd0075-0004,nzd0075-0005,nzd0075-0006,nzd0075-0007,nzd0075-0008,nzd0075-0009,nzd0075-0010,nzd0075-0011,nzd0075-0012,nzd0075-0013,nzd0075-0014,nzd0075-0015,nzd0075-0016,nzd0075-0017,nzd0075-0018
0,1999-08-26 22:04:44+00:00,,,167.34361715891444,163.5747620924394,168.70152482200396,171.5984674434733,186.96729277222312,176.21218238548735,173.10632080695723,183.444221923697,194.2838440807045,187.51230877204387,189.23955066151282,186.72541858827842,185.84218122948522,193.89742430723604,191.04352820656663,183.52095802018408,171.8257680798343
1,1999-09-27 22:04:48+00:00,185.43310180867485,187.034721448255,180.9283384179904,184.84874401319462,206.0058110431853,183.58292120982384,194.72019930838832,194.34806945707038,186.33660146101383,188.0524358520369,191.11962265532264,191.9678483795813,190.552454331334,190.1687091724545,186.55111307670558,194.70765434444704,198.5403906659497,187.47128957999516,172.156651041612
2,1999-11-14 22:04:42+00:00,181.90195997037037,183.6954765864922,174.98308416799463,179.28654725170458,200.25755273875794,183.17465712035238,192.50171019058823,196.34575088394507,190.21754285139608,185.58258475114837,196.95675083779133,187.4588269697493,185.52336791443463,181.61841341598503,181.73507430015917,185.67019058447102,188.42212843674616,183.3641139001171,174.58077869328014
3,2000-01-01 22:04:37+00:00,174.12676151974313,172.80783481407,170.811268365992,170.11317325725727,187.6221906267191,170.07244851721853,187.25766096906068,180.15763309936725,175.18345076052128,175.54622886110513,184.48011271720767,175.18157708938116,179.74205194265974,179.55726795780367,181.50085219550613,184.5181177822537,182.15258758191862,170.7712793346759,158.8469604142604
4,2000-01-17 22:04:35+00:00,173.17152629049383,176.6691265458723,171.32914768029096,174.8901462149323,192.69149178481942,174.36817879645037,190.24622317391163,182.39508626013003,173.95203474512024,172.7786692222948,179.40231337260906,173.47907309583428,179.56805617897658,178.6157990955061,183.22845681186845,187.3402797367589,182.9654460741418,174.5205546401234,164.0275493600386
5,2000-05-24 22:03:46+00:00,187.27842155280905,194.50233186218236,183.8635099006118,182.8853770768536,206.21991289300905,184.30070685637892,195.83009448688776,196.28094129696478,192.5456543521973,188.17524592797497,193.91774086246306,191.6756214356011,192.48793377804898,192.96639028515864,196.00927245418833,200.55671432097023,195.51433911744124,192.0685908533968,174.80867761595795
6,2000-08-12 22:02:54+00:00,166.98483006451235,178.36062657786604,174.49108399566143,178.61789758268426,191.06649366830885,166.72643598128187,184.18191334934164,186.7567205568615,186.8306350761966,178.08583640591846,188.6739749549874,188.52619960994903,193.1754662074392,187.80132699430575,184.41506093266165,194.85256451116547,189.06686122062834,177.99985249791666,159.83003182183603
7,2000-09-13 22:02:26+00:00,172.9695831655056,180.12317180196993,179.25593238742422,185.5169949854236,200.60241150495867,171.47220467015413,186.4909666748991,186.4907792579477,187.1735161506738,184.45285924888128,189.60242203319766,187.8537099800615,188.21928326118544,187.92245900057168,191.15345098022146,196.96272141781455,192.6043586904138,184.31213677856192,166.49213815886023
8,2000-10-15 22:01:56+00:00,179.7734641064893,187.53865396684117,181.01949187879012,191.69153933844672,202.71423606597943,177.3517069303494,190.56331298529867,186.8432896095159,192.6672825587222,192.3745170882715,195.8860732028356,185.96217823300765,189.81125804208747,183.89433418658447,186.61262930317824,200.115538691462,202.30708778747714,191.72060935552506,172.34877028117424
9,2000-10-31 22:02:10+00:00,173.7840186204051,181.42255098574455,178.33106561047293,182.54993255230013,199.82219829638018,177.90906076788963,182.1336620530653,182.95873493089806,182.35674877947608,182.07940195106553,185.9877031298703,178.75042661146452,185.10911495578117,186.89712688055621,181.39176764256197,194.10338922313971,190.21459516930943,182.4027490578613,166.50846074272917
10,2001-01-03 22:02:12+00:00,178.2497693435074,180.75622991583003,176.03094405744287,185.05462338873681,201.9885654187412,180.58886723532316,193.9241341814924,192.08613689936345,189.00209171461432,180.8267950282282,188.8308469491302,182.81600511271603,187.17593167719923,187.09036813526754,192.9625947614286,198.97248507067525,190.3987797732834,183.3259518114703,172.77132268972306
