,dates,aus0097-0000,aus0097-0001,aus0097-0002,aus0097-0003
0,1987-05-22 23:06:56+00:00,142.61941944869707,144.31855875373202,151.39861569129187,157.87987664063996
1,1987-09-11 23:09:41+00:00,142.98654477890264,137.88266558348164,145.7499944321075,142.48777808580365
2,1987-09-27 23:10:03+00:00,141.66271987252833,152.0933633370541,149.506434904045,144.82445973377673
3,1987-10-06 23:04:03+00:00,142.38609166381661,136.6155809367688,142.1465694138609,141.13802297903607
4,1987-10-29 23:10:37+00:00,157.289499007171,166.20794736419228,156.72250162087101,148.89754146550746
5,1987-12-16 23:11:29+00:00,151.6097076091262,162.12657079684504,160.63396132389408,154.4734352878
6,1988-01-17 23:12:02+00:00,113.1658103155087,106.14359962900997,123.48717123387695,121.55078257899565
7,1988-02-18 23:12:35+00:00,119.17204521166441,107.64939962925722,118.76825021693043,110.85941329328539
8,1988-04-22 23:13:04+00:00,137.38903354550376,135.71827313580988,161.5979375270966,149.8804137449266
9,1988-05-08 23:13:14+00:00,146.21424893533268,151.20074619953562,151.99926506361032,152.89618662723683
10,1988-05-24 23:13:21+00:00,148.3006371251054,155.06860759064313,146.23950349213538,154.44746511683311
11,1988-06-09 23:13:27+00:00,150.5703569482591,163.22646121152735,156.9471307691329,159.51403309026313
12,1988-06-18 23:07:20+00:00,142.01863171387603,150.69807690630623,148.99756934854798,145.24002918468094
13,1988-07-11 23:13:36+00:00,137.5860323267079,145.86319164254462,141.4462660660938,141.2551297856667
14,1988-07-27 23:13:38+00:00,141.9662914654331,144.03461096273122,148.68613073546,142.86269442252063
15,1988-08-28 23:13:42+00:00,140.3431348956297,138.52640472446734,136.446593792852,133.86035754848183
16,1988-09-22 23:07:26+00:00,145.88004086053007,149.25287774518046,146.10420822520473,147.43589428778614
17,1988-09-29 23:13:32+00:00,128.49680556988903,135.27694997352177,136.89713969895382,134.52036125230103
18,1988-12-02 23:13:27+00:00,138.28064218867985,152.95387832007188,153.1703571905247,147.3973160506935
19,1989-01-03 23:13:14+00:00,118.46902245231716,138.9082592645685,145.46918327841314,140.84480276964402
20,1989-01-19 23:12:54+00:00,131.04254972647908,139.84515975056834,147.62590642080204,141.40276578412755
21,1989-03-08 23:12:27+00:00,114.06409230304583,120.09569216959773,132.50441218478522,133.02660025428492
22,1989-04-09 23:12:03+00:00,128.55789548045203,144.80851172895575,148.13857648693238,149.68341662679228
23,1989-06-12 23:10:53+00:00,138.11717107974354,145.9875482257201,151.8800012685299,154.0326824813809
24,1989-07-14 23:10:17+00:00,123.30348517033732,142.52427493927038,141.9432597947523,145.0468488213743
25,1989-08-08 23:03:35+00:00,141.79334417586938,149.59885090525836,144.06492132430594,144.65792556510533
26,1989-08-15 23:09:35+00:00,126.536127201683,144.61459967320604,137.21910483255692,131.17868453288202
27,1989-08-24 23:03:14+00:00,143.78392655454667,156.092330441693,151.02764925573572,154.92293091994748
28,1989-09-09 23:02:50+00:00,134.46685257019627,150.17791082441363,147.4603807138484,143.34452999525297
29,1989-09-16 23:08:43+00:00,125.47463713787775,115.78306059746231,125.80978429617959,127.03018151057015
30,1989-10-02 23:08:35+00:00,122.35669403985375,125.67977361927817,129.10707216838418,119.07620437049997
31,1989-11-03 23:07:35+00:00,131.65624689998324,125.04521218712279,118.02784346083865,112.61649191989382
32,1990-04-12 23:03:06+00:00,132.94192655101696,132.66752496480152,149.40872408092008,144.4614804771456
33,1990-04-21 22:56:59+00:00,139.36119217683327,141.2339881997576,163.4534638884761,158.09210690119642
34,1990-05-23 22:56:55+00:00,130.92469828661194,129.40815913993623,138.4174443235263,137.5469963112619
35,1990-05-30 23:03:05+00:00,144.26851836944837,149.51274398396515,152.15870239890154,163.24136345266595
36,1990-06-15 23:03:04+00:00,148.21899035435416,164.98121632269178,161.10820452379156,165.83068551231767
37,1990-07-01 23:03:04+00:00,133.40584390892715,159.3610595248805,147.04432700095742,155.55516210081004
38,1990-07-10 22:56:51+00:00,141.5280207648397,151.34841580746058,142.81950927817303,139.56735476716298
39,1990-08-02 23:02:55+00:00,141.39667621494277,153.3416390423539,139.17512227555414,143.1686635382585
40,1990-08-11 22:56:43+00:00,148.22944229182576,150.9106320516856,142.3432811220436,145.49292524538527
41,1990-08-18 23:02:52+00:00,140.87051850334558,143.2847513238218,137.21742590113118,133.76740121776305
42,1990-09-03 23:02:45+00:00,140.5496932387987,143.76658864444477,138.74067028559162,129.13716333161832
43,1990-09-19 23:02:41+00:00,130.13572624895303,135.54368333180702,131.62949551250324,129.47675169588254
44,1990-10-21 23:02:27+00:00,,,148.76633483170986,133.77460634656313
45,1990-10-30 22:56:10+00:00,146.15100153997048,146.61080623316212,142.1453594411545,142.0686987659083
46,1990-11-06 23:02:23+00:00,128.60346115232093,132.03309298926825,131.96306041153503,130.14318493651825
47,1990-12-08 23:02:12+00:00,141.6298153138875,150.19293918868289,148.7339536119153,148.39265812563355
48,1991-01-09 23:02:58+00:00,142.44073528720406,150.63277592715434,147.2378081064408,154.6026616253485
