,dates,mex0462-0000,mex0462-0001,mex0462-0002,mex0462-0003,mex0462-0004,mex0462-0005,mex0462-0006,mex0462-0007,mex0462-0008,mex0462-0009,mex0462-0010,mex0462-0011,mex0462-0012,mex0462-0013,mex0462-0014,mex0462-0015,mex0462-0016,mex0462-0017,mex0462-0018,mex0462-0019,mex0462-0020,mex0462-0021,mex0462-0022,mex0462-0023,mex0462-0024,mex0462-0025,mex0462-0026,mex0462-0027,mex0462-0028,mex0462-0029,mex0462-0030,mex0462-0031,mex0462-0032,mex0462-0033,mex0462-0034,mex0462-0035,mex0462-0036,mex0462-0037,mex0462-0038,mex0462-0039,mex0462-0040,mex0462-0041,mex0462-0042,mex0462-0043,mex0462-0044,mex0462-0045,mex0462-0046,mex0462-0047,mex0462-0048,mex0462-0049,mex0462-0050,mex0462-0051,mex0462-0052,mex0462-0053,mex0462-0054,mex0462-0055,mex0462-0056,mex0462-0057,mex0462-0058,mex0462-0059,mex0462-0060,mex0462-0061,mex0462-0062,mex0462-0063,mex0462-0064,mex0462-0065,mex0462-0066,mex0462-0067,mex0462-0068,mex0462-0069,mex0462-0070
0,1986-03-13 17:25:55+00:00,202.8815508362308,191.55011230828737,183.30733289345943,175.84932102136796,168.3451503584309,175.7298053677615,188.3485304048853,177.04765663199083,,170.833322231039,171.75369247682443,171.67549538827657,173.25814047484798,179.4716860206695,178.70396209780802,180.5237277699348,183.98837133162488,191.87815217279535,189.85792569069937,188.37795977444827,192.7585164615074,205.8098181308506,208.1080678663771,206.77162294267265,209.3496592420326,211.22820076950012,213.11372488296269,217.88263988180785,202.93826684252042,186.27545030947527,191.3000407726813,192.11758846927376,182.42343676392318,175.66081899421428,171.529633187382,179.13040028058543,179.59141286538278,189.73231184387708,195.0930618044686,184.4404260310482,189.22095554443973,198.7118390537085,199.8161049143257,,190.8689511989994,186.29992900719856,183.05914920560758,190.29476204643495,188.33098355877473,180.67219345863953,175.20195501152227,181.58688719204213,174.75338747757945,163.03702733567792,148.5914787043356,144.93463270566966,154.00247850028555,158.77662574265926,180.88616370704642,200.3380373899351,177.91443916462072,154.34633848136983,141.6096620373511,157.31643384485125,167.71506714762108,,,199.8970536901369,174.31503532999133,179.228993105598,198.34096218245367
1,1986-04-14 17:25:15+00:00,230.50524628122608,219.34392848009497,199.26314136733305,186.74233467389868,199.28398761346358,211.70821102158902,198.54735869705513,204.97759443027547,200.444727608155,204.18273160394284,197.78316826195373,198.91515755744595,205.6070377665552,212.80317162618906,210.24820781186287,211.17689823927972,221.13994467664781,223.57596885819544,218.34376280505865,222.34677770334423,230.67183643191322,232.11386694537887,228.3630612495774,236.6270438639944,233.39926304190112,238.45691585695351,240.5420668497992,230.58799127987163,222.37079359223253,210.79326489069723,223.29802073438896,213.22193433968695,205.15168552620344,205.21012355974062,200.91607763982563,209.39796187691312,204.0379667826358,204.30734123331445,215.1592202868207,220.1832033110935,224.50332855021594,227.24214737713822,232.85440688687402,236.10326882989028,225.9802328118182,224.1678058514546,220.83178077618365,222.94049395643611,222.46831424398175,206.86212098797688,202.62776544730343,209.32988469934529,208.17022226356318,183.68778784936623,177.09183105987947,172.76425465369076,175.5927310345616,178.9538395818409,194.29299884961935,217.14983071570407,191.1330439180496,168.18586578714118,163.95685736784225,182.80660938646426,183.76772646710504,330.0529393340025,293.69733419348324,236.74128469289295,207.9295748677132,211.25931603903007,221.2011844971681
2,1986-04-23 17:18:52+00:00,238.34849870933283,230.3880939861284,206.55152450384233,198.48880748389058,200.59264478203897,209.99545896846232,205.31628766083284,204.07173958771662,196.4666330354058,202.23158883052267,199.02910391600773,201.18118314654794,203.08350753968185,215.20740976243187,211.6530808754567,207.4872682277146,222.73453548258624,219.1458076161299,210.63970547588485,221.10653167574281,232.77602107242788,233.31417996343967,227.0293664258983,237.8149361294105,245.2044990348586,243.84248280952403,246.83913171391094,235.8856253797514,222.48302915770637,213.61989179104438,229.75451382584993,222.16308034540833,217.42205071844532,211.07920874539832,213.66156721937602,204.78753225810482,208.4600423970996,202.26237872109448,213.55274231284994,208.84295418673184,221.34053138285452,226.46982768631477,233.0586366390968,231.88180412257626,224.29917375332826,225.00813432299464,212.99263585068627,210.61201816498158,206.55822530126414,204.94876053878005,199.0159269989691,200.87323032975968,199.92254042993903,179.64438383278633,164.6115965716288,166.6720252608838,174.68774788059915,176.94034689458286,191.9093428837524,208.03331471099995,190.11427904202114,167.04581150951043,156.6516252047549,179.57609949389925,183.61088744484442,321.692485574219,303.95722670808703,239.86645993591833,208.49480447001065,215.10364004947422,224.62740658528466
3,1987-07-15 17:18:48+00:00,249.6205793193235,229.94748418680877,216.25152815751983,213.8758939173118,205.98676282986932,207.31758045519436,219.6453304856983,222.75696947775506,216.38738368124461,208.8749545839329,212.42684388580338,212.89272344595992,211.2701769732418,212.06963680151347,204.08195019950182,209.49124555398322,218.2995283668223,221.19908638454015,219.67260668178648,223.32558189955796,229.78440253671852,228.30513079715774,235.72318480289016,241.8446120643149,243.86124013892433,254.1816210769544,251.2501545180997,234.2121330624725,236.9051595763632,231.4626099393075,222.65250738045683,214.4782032454799,214.43151639971288,217.07625054974122,218.42372981527646,219.70995087107417,224.40232199783287,232.9326563718639,236.75808747272873,228.1378972897399,222.94544197794838,220.03902089067566,217.02551482625168,208.03398936806272,208.2928155094817,205.8891185102321,207.80938260931407,209.18518036147276,219.3888379472483,214.7270143976113,212.46829129103787,202.09561367253798,194.67434689126168,169.47153594793807,152.85532414504178,156.06045941135596,160.6998183402494,172.57862066412412,188.82539946834504,206.52206213187344,190.4088645839942,173.9577288351015,164.37333432664798,168.4009366131888,175.879162691165,305.12464384878234,306.8236003298306,255.92686259195887,226.16802785337887,225.20305582173108,231.9067814307642
4,1987-09-24 17:26:52+00:00,227.01662097714225,213.54373784622686,200.33517927214945,199.38418774593333,201.08842815032102,199.05271241220782,201.8770201976953,208.7944291495375,205.7929425515643,202.7673279365727,202.33693395475484,200.5936454404992,201.73255637220865,195.655756060212,196.72211072563607,192.2819979609804,195.32626020397882,200.07415729207992,203.30608665789964,201.0652566960976,204.5837683667511,214.39130405952676,220.18667277797448,221.2035920550817,223.3953493184136,229.55289720255774,224.62849283188905,218.99385222289192,211.35312550313895,207.73237971739587,206.4124684076827,205.20568810754065,203.12080971440918,203.9414143391036,201.6829924115596,200.7900906225433,197.2330067536268,203.05617870572956,216.27528627074457,205.36485917502307,200.10933329954167,199.90706551577676,200.16414540757503,190.37306038394556,185.40596425605474,185.5721072080648,186.90668988672428,193.01660642752952,194.8155225313535,196.0253717175633,185.20135659985897,184.3339349390546,177.75289702172623,163.81744283809817,145.22680625970673,140.24642030039183,150.49393558665804,164.8600104897297,183.12962852690913,195.52551711169127,182.67200016736035,169.3374082053159,156.89082594016088,155.3149471065123,170.1180882981634,270.2471564336302,278.75859878094104,238.21651609990647,209.94222059632523,208.39828466346722,213.41826932580437
5,1990-03-24 17:20:03+00:00,238.0609415201426,222.9361100187012,216.62684132742532,210.5212549622392,206.08834116344582,205.09007698716186,213.81181053068522,218.74551113714773,217.3042561015351,218.93502459164918,198.5297703089854,211.00102884083128,211.29403346987664,215.03059357301296,206.57206211153448,208.99842063560845,215.36139451669393,206.02435411904605,,,,,,,,,248.85663236384966,253.05920185584762,253.6278770209325,234.15873753081706,230.03192114450468,228.22505871165268,222.43186821752928,219.27206878594635,220.12467401328323,214.27582379925673,222.24435599164582,233.34037398328098,236.8815803193564,,,,,218.07994856852798,213.2855187450904,207.34670268964572,201.0390950216655,201.79469867030642,201.20536981749427,193.9039113830127,189.13392325927876,189.50430672444517,194.13906845504562,176.78239189260972,163.9189768884192,166.92593166622814,171.418545187499,187.60884670814616,202.22652610556088,219.79304268902018,205.4075034546501,174.78727839541455,164.63949101434793,168.3171975304543,182.83158384222543,338.0801982659643,309.5960038981806,261.3391035107169,239.12090627503295,242.74542955891204,253.33779938017105
6,1990-04-09 17:19:58+00:00,238.12544612981506,217.70745116479333,205.46384854783602,204.18380562960294,202.07979688974422,198.1136523251814,210.4606979089129,217.46239473472977,213.465461385807,209.59064657709973,211.13020102527847,211.0725364736071,206.44466320421398,204.29526536084754,204.52011443244427,199.90935843480133,204.32558235504828,211.87433478775313,206.7076871237195,203.95481404722327,212.71646419576467,221.75362861233117,226.32116970487402,233.82772850728884,240.9746679497236,237.36380991221293,243.11778391236558,242.7721613761762,235.7922381468207,225.97797735847925,225.9187812632975,219.6630087865081,213.59287750118585,212.6015593212431,211.62238465121305,211.92039896012434,207.90162159643074,215.3486700690372,222.64410745284636,210.24869343161885,199.10045342976747,205.3356012144181,208.52213050691262,198.38033676091297,191.90892930026635,188.83120415414948,186.5180690821254,191.57178409958252,191.24263689234613,191.5744155084302,186.78927262698184,185.3257527669297,188.3267677337866,175.48364816742622,151.83669900692178,156.63597799364317,165.19844363407475,180.58670394653643,192.05132635533295,216.04108097019792,201.99437856064844,177.92135286987133,165.13513867231347,197.05200783757584,188.48390930265728,327.3490052799408,301.42581253869713,261.48615821430747,238.61548108197297,235.6663197389039,241.91600477419308
7,1990-04-18 17:13:52+00:00,260.0732833841291,244.34662056290932,226.89142469484554,227.4664257681268,229.2986637736076,224.783107476251,227.87368280004512,237.02496857348982,235.4456288075142,236.2322692475784,233.85208321558662,234.4733799229073,230.014442759637,228.45932648491055,230.11136114256928,231.43731007402278,230.13500790680942,236.35276863737505,232.18419911720179,233.85404489433438,246.53968362435006,248.01365318213078,255.16361928971844,255.30880764176604,263.85605418171747,263.2417737625021,263.6870800938701,259.16455477641256,251.8163279806909,247.79459252332876,242.78365220182712,240.42696874171222,235.795614000415,235.85302622548937,236.48213625960568,233.83543027830785,231.59783775715752,235.53197774661916,244.457081605612,234.91671284443402,230.4199746477982,231.14073365585097,234.81089290934852,229.88845608909503,222.45642058179615,206.03119261611607,212.01772704789818,211.57050883833054,215.15406760462804,215.13291007997384,211.0202629757911,213.23606339605604,213.086256088194,198.20266256147002,179.82110196161915,182.99716383260616,191.54164568767305,206.22411465973804,220.54380173748646,240.7149220011439,220.16220132324975,196.31378589482964,183.99971488524938,192.96553591459954,208.76294910529015,,329.5811089515064,278.4782665199333,255.98104648528374,254.6489713664766,268.40128663169884
8,1990-05-04 17:13:46+00:00,266.6266250933034,244.36609589060527,235.49133247198273,231.1308930232415,230.60388830213424,229.77859185226544,234.31732318455119,234.74767491800696,239.7327859725096,245.22161440305422,242.65760396463867,238.80364655706202,235.27994593463472,235.602048137423,230.01433074012706,235.38344706789334,240.2684873896526,235.19151850582662,233.7825620892587,243.49932578879628,246.740517198848,261.06939710313543,261.59777349378953,266.2561904936811,275.917032982314,271.74792183125203,273.7475154139377,265.7516044055085,262.0836198442961,253.90616189863607,253.49820877625592,242.80463730422284,241.16281291907083,237.59113224213402,238.70820757234918,234.27484255356416,237.284065102171,240.05457175833737,243.27446661664322,235.89956504123808,235.30057168132356,236.18140104209306,234.94945511331906,230.97530862739646,225.59660879462098,218.22868631986643,220.75839162737702,221.30207977952847,221.89459980429135,213.01454119886688,210.53253680842752,215.22603525081416,216.2872403667784,205.584698847023,190.82060467383343,191.95943398998855,201.01067146536053,213.74814953538223,227.0600694411803,248.80234294919927,230.4709821078189,209.89638357627365,191.2646397213994,197.50954253175553,206.16690832381403,,338.9136602559295,291.76455927856273,269.94526710976186,264.09077556817715,275.13229375419985
9,1990-05-11 17:20:04+00:00,235.30043864695054,213.67596565922824,209.36869563456602,206.65432038613613,201.16410940817272,206.29861307048958,211.60031465566735,212.59658267620176,217.35055066762646,216.53536169003115,211.73982971629925,210.4708349183909,209.65956204075238,209.14630764422662,204.1755149715641,212.29699589020174,211.73897300848384,211.5713192900609,205.53447205492057,215.84280188194487,224.23367376898415,229.23012676822944,230.06781285234626,240.61727369151768,245.74875444156208,243.39017237368864,248.25630288779945,239.53002353057576,234.1713337263737,229.25390630875532,225.3848175115873,213.61840799910544,211.79682299262748,214.80097195666806,210.21358792549321,207.6226644812587,213.7565036665459,219.64145787415617,224.2168392753695,213.9140709031963,212.55394190535233,207.76606864841335,206.4487387152647,198.31656465041314,195.25753579750815,191.11175468894714,193.18448601591922,196.5972197479541,197.59686552813008,195.24662395037964,187.87672279862508,186.79357678972417,185.3679526602472,171.30087879179592,157.49609381306982,163.7929979100088,170.7766043975785,184.21349068628243,202.3036443523872,220.21253282418948,207.9880322692921,184.9884781401247,169.70048189461377,174.26963872053045,185.4505368189208,322.6292824584261,309.9093521887652,263.5057272448662,236.8116723031123,238.64327264871872,256.38536999876567
