,dates,chi0310-0000,chi0310-0001,chi0310-0002,chi0310-0003,chi0310-0004,chi0310-0005,chi0310-0006,chi0310-0007,chi0310-0008,chi0310-0009,chi0310-0010,chi0310-0011,chi0310-0012,chi0310-0013,chi0310-0014,chi0310-0015,chi0310-0016,chi0310-0017,chi0310-0018,chi0310-0019,chi0310-0020,chi0310-0021,chi0310-0022,chi0310-0023
10,1986-11-03 13:58:46+00:00,187.34775490762462,190.75385798164007,202.84207239506216,204.49858964005915,208.31502875752017,203.4235269723653,233.54244120690348,218.2887856642643,208.38515716748304,226.83202202757624,245.53911279844215,228.10166413618558,237.09919285798546,214.93378912597979,222.34606820085347,229.0850732180158,214.10249687800615,214.34341228166542,219.70975250246397,211.7138749891488,198.75178024477592,202.04281667897263,203.6859321425236,206.87078575697774
11,1986-11-28 13:51:58+00:00,,,,196.22096910267092,184.46085753550204,198.11544999268764,222.40264097633235,216.50092268983596,203.59077735770504,215.30203651029876,231.2944923983423,220.1840838376471,211.55030888029108,206.2504175332426,202.63300530605437,211.33722083108037,195.3589077967524,212.29302621120246,210.01421205961813,203.38864823118632,189.0268011742846,196.29953956945562,191.35192844888186,179.96595446808274
12,1986-12-30 13:52:55+00:00,181.09982683468814,187.06459776980364,196.4205540281514,193.3493354456579,211.573268009233,213.19331866838115,229.95730757348613,218.802565120569,224.63495610246446,235.37995006463586,240.35775881868616,235.18088710472625,225.97560747021612,217.62721600813902,230.8377767456247,223.0879611973551,216.73048148415353,210.03131728958823,211.74137526887148,198.7576280725305,199.18239767939636,197.8450874926537,188.46284212438752,199.78136127225656
13,1987-01-31 13:53:53+00:00,179.76447693320316,173.95669485063613,189.9705619796319,182.08501332252482,201.95337356870584,219.47068304458048,234.92669380866784,218.21100649681242,213.47365565622334,228.30405005878396,232.2368690289366,233.01181186980892,222.97158056998697,218.8445557851118,223.38168982406822,232.30677525396163,213.84616115334802,214.6948713843475,210.85379317935408,204.60447325063515,188.4286071039577,210.1227567917,215.37182869095767,215.662737631555
14,1987-02-07 14:00:21+00:00,188.2658270949369,189.47136117081828,210.86409080376768,206.63658480013277,231.11271064768496,241.23401237434953,247.0202437704799,249.6557019554888,243.21182233363854,248.20379458905043,255.00240387031823,251.8876141373269,234.86278539638695,233.61892400124225,228.01952262909015,238.47570841053306,234.06146198937182,219.7454099591629,213.64695051821354,220.74422736492176,205.82645394410363,213.8347111468514,224.0838850371813,224.41073955578108
15,1987-03-27 14:02:09+00:00,194.05174805543066,193.77814917058564,208.2242721455521,219.0744535097961,234.13705418866925,242.53865821978147,243.89863602851202,244.9459508231639,247.48586756586946,253.87466730018323,252.5291797697928,249.683308809854,245.23481410401595,238.12633601094456,237.40062689949903,241.00398180188714,230.66394948472845,227.79876871960076,225.58714411412552,224.462869067253,217.39785241307217,221.8144061638663,230.52557367706788,226.85052867427265
16,1987-11-06 14:07:44+00:00,178.61019220600508,178.55119376959294,187.5560231677691,186.16441226904595,196.07754154483797,197.20896016817818,219.6329467460419,212.1054191098952,220.3063130625107,227.81249926650094,210.25014835332814,222.67334125155594,235.97884607778224,238.4294757031085,239.40164870570086,240.23683722994383,228.3088377041184,208.4644192160602,188.1610042595782,188.89492971763036,201.70184437965005,196.3054687093079,185.16879548189823,206.11281807988058
17,1987-12-08 14:07:53+00:00,,,,,,216.7981414990335,233.43867744707023,236.62012863681255,223.17329506696956,240.55217701427873,239.2200437756497,220.92617564372674,232.7882648633319,249.1146655428428,246.36118987135805,243.6827410869,239.71259481771511,223.74317513031772,217.44489137950444,207.83925820718133,189.1314147581482,202.44482099499658,210.67032565529846,208.5846132347524
18,1987-12-24 14:08:32+00:00,188.08480749204958,193.4135008759893,207.7287924063676,200.37244306272436,228.0494135686369,231.89673548055438,234.85174559211174,230.887353843882,237.674098820146,240.2070467770918,252.84559695053974,239.52463115863176,223.9047593556935,244.2473880773985,251.36077358368294,246.23471497665986,241.8991929272127,228.80436957823858,220.71707342939575,215.38664598491616,200.1384138504263,195.75413731422412,219.04760620808372,214.30080306544687
19,1988-01-18 14:02:48+00:00,192.10786187337297,200.66614669142382,216.03316905158346,212.96046870466154,235.61476416295486,246.31745304642078,241.29472081651738,231.64524724535642,236.60244763878757,235.36700353105283,242.73477676752233,251.02679107370167,231.5626306614482,232.62444225550848,253.71329516021902,250.33209034305415,230.18400337776956,230.22573506066584,231.33901592353604,221.41925652266804,211.46855948351072,191.3564159760281,212.45613475901297,222.28460710925174
20,1988-03-13 14:09:21+00:00,196.0869552543135,205.16242073765432,227.85224935481548,225.44002529328827,249.40867165252786,252.13596689587973,262.52360134836675,253.50869767697606,248.71608570417163,248.11456699857985,247.7231406722687,252.99634024447562,252.5785408725478,250.728565033005,250.7390879083465,251.75479692704636,240.84443079592782,234.113443307093,229.9319508957663,221.9072912119245,218.57881555099397,208.0548398853321,222.28980517221083,218.3754149113375
21,1988-04-07 14:03:45+00:00,184.85211180288044,193.77680105668736,216.38084524522196,215.62653833970066,234.56776376266697,242.77453489360616,248.86043950188161,246.8343372077483,242.6946970525344,243.7986704247085,240.88787784594055,237.57930932086586,237.86451096883513,242.54474045105076,239.60273968840775,233.56856223555624,228.7074016121648,228.02079633411748,218.6285884587201,216.56452957312663,214.05588858844087,214.49205097769863,213.4457700112747,210.78109579859068
22,1988-04-30 14:10:04+00:00,186.6280285948226,184.26350240575076,212.1645373029678,206.7816444625183,225.00321044975598,230.14265351019765,240.1808302716513,227.85715904604967,229.75552276147175,232.51976839100223,239.87279669930533,226.62226776044633,230.7354941701562,235.0336121548714,235.66678658582856,236.01594944101026,226.18777283060902,217.15804904837847,227.47851778417535,212.86473971008147,209.27465140472088,202.9302523934612,208.4392444294748,203.71585475392897
23,1988-05-16 14:10:15+00:00,166.68888410067214,165.2981790881869,196.36279387995043,186.8224267642962,206.90933756923235,216.54734118495264,224.76058664087745,218.7645930387002,220.9307346448349,228.9132858628231,230.3683348476049,227.75649202282202,224.28389082390544,224.02615891721973,233.02970217357986,236.60164616947773,223.53684363022987,222.29433251764857,215.89299023168743,213.39007779788238,201.84570298442452,202.43689889817858,203.07593058276206,203.35153533402712
24,1988-06-01 14:10:21+00:00,167.6488782359179,167.2486609030684,202.96653095208185,196.3399440169476,213.47584741531094,,,,222.6456455565965,229.2507356605687,228.70727917358602,226.82872180947206,226.3971150497771,217.6044202730805,234.17218715371445,233.12582917031668,222.89948994969274,220.94545276050653,212.90367618789264,211.7493239739241,208.8261391645334,200.52899444068453,202.3127878968493,197.04569187745432
25,1988-07-03 14:10:07+00:00,,,,,198.52421407708962,214.05612189593066,227.92678510919762,215.35782381144787,195.98826755640485,,,,,,,,,,,,,,187.42663644250268,198.00445509361242
26,1988-07-19 14:10:09+00:00,,,,193.48002864205154,212.47759028146564,227.4124603337345,231.68205940261373,219.07939184878182,228.8712099329998,236.66038156082206,230.3369722017491,236.16069050027116,233.99650241629246,237.5607858359389,242.624296725066,242.32969355227564,216.34403200306215,229.7157686102634,229.93959519982468,220.7549441132698,219.6496077386956,212.29459221562058,210.91558617120805,209.54431382512718
27,1988-08-04 14:10:35+00:00,176.90984107608648,178.90800560920334,196.37351768517198,195.5508080075491,221.65691283792856,,,,238.9996366261055,234.96482345556052,235.99327565298782,241.40106330354797,238.08777876536237,237.76522876302676,242.83089727593168,236.56942930416238,232.11820325190345,244.92442152812623,228.49952783860715,223.41363784468524,223.11335122858856,215.0189689398622,212.27201945128297,213.86205261505106
28,1988-08-20 14:10:36+00:00,186.31657771044192,189.72522149610523,203.33345279035046,199.9968495455874,206.78278713580147,219.51461433415992,226.74389885452894,224.79119735385308,231.09849305778857,229.19521578265363,234.59757283608832,239.2167194602016,235.37152810911522,238.9731262062295,237.21074496502314,243.7336432259032,241.56443898757706,231.18052803798184,228.92627198392978,218.5352683595258,210.67761985819732,211.8452562142079,212.30789698002945,211.7958751132299
29,1988-09-05 14:10:39+00:00,183.9998754545867,189.1664383922955,200.96739025780818,198.0348081342903,200.5316278651181,214.5146099052884,218.6856620632664,223.53099442244485,226.81799578344908,230.36220962737428,233.96142267262292,229.90831486937628,228.97693174911123,239.14710658700994,221.84115822246798,250.02151698104848,238.15827553249525,229.97397470003241,229.67670143260125,218.18926441482284,209.90998596577234,213.07404989598365,207.94666289328472,211.16375943272396
30,1988-09-14 14:04:25+00:00,167.5097513784637,169.44041646144572,181.97179948806235,179.63166010886994,184.13243040207794,192.2301355490565,213.11549365561535,211.1049521084405,206.72419477938504,216.28452299410293,,,221.31998088049255,224.69738754417992,209.44529387953818,232.85678075970668,224.86319930961355,207.57237729560262,206.1917438271778,200.09449364720456,195.51031509129942,189.03808936067105,196.71785852820528,197.85837770492049
31,1988-10-23 14:10:00+00:00,183.090755841205,177.05555002787784,194.43614540061412,186.1694542042326,202.46822126642704,213.96725520234122,233.96197565384492,216.01435401891635,207.5993075447921,224.98634478527833,236.68951372467845,222.7068505131009,222.149931905293,225.8808364335551,235.52422333540795,231.20214645718923,224.69368004548176,220.26270582679604,217.75789571799407,210.0752008712785,201.06597641297935,196.0729150963656,213.45664866482903,214.53335252216627
32,1988-11-01 14:04:16+00:00,180.93144823022158,194.8277878358058,210.26925052965078,198.60837194006078,216.87494480765986,227.8722032364535,240.53381604087147,231.74238247706418,223.9677121905395,243.2617811792751,260.80649745860876,234.0097473437791,231.86442834675768,234.5915970666045,258.19361701300863,253.63162744545355,235.85664875257203,228.8389094300649,223.55027052414323,226.48074628120352,217.85468300870463,202.6907980668374,214.8005876799728,231.64409310156668
33,1988-11-17 14:04:14+00:00,177.99060944427376,178.04047299818603,194.04250163960643,183.98390272293125,189.72797853348516,211.06819973068679,224.16769297022566,223.17909197322413,226.74607234335667,225.6766954174607,232.3394888318379,236.60977313340132,236.5813563141034,234.416138410586,233.45210260672337,230.9817830089309,236.9081977210533,223.1178717698475,216.2030603253632,215.49220712592268,214.51188358960817,211.4218384857865,208.33793076726593,226.4020965885994
34,1988-12-19 14:04:00+00:00,183.35956282512535,186.7023050392841,197.99421268356815,195.18866396815886,207.25580186839767,228.58692805088512,236.86954026854448,223.51694973263352,208.67554007171552,232.92326021446664,244.31764820404624,243.879528009957,233.8657778104592,232.5944892509006,244.9328450245136,232.86265627686024,223.95020405021177,214.8105043002217,207.79677725142932,227.30909830571665,223.4467174884482,225.60705022877846,214.8635997316213,215.6466301551099
35,1989-01-20 14:03:39+00:00,179.22985481716287,187.83623564818558,210.8035870990924,202.01719107973636,221.52506941210447,229.7724022351992,240.80090763970108,231.01974103804122,212.4539902201824,228.45108473353986,250.56639069943358,246.96425827293228,234.70848985750965,239.3945502995223,245.09818109979346,238.69861224580023,229.3144695115911,214.29302417129065,218.182555332816,204.33240242511874,219.2566008463635,230.2653714860122,228.03957478999797,222.18753994469705
36,1989-03-25 14:02:36+00:00,162.16147371342026,174.285042572219,194.80567616573882,193.5852081723708,207.0964039130326,213.6049471632091,230.65717544984847,217.51926014640557,213.0185123192054,226.17153192930257,243.3123509175594,235.9507609562488,225.96114908016702,234.46320473877944,234.672620851897,223.68220248556366,219.8039375018151,214.19363796547185,212.06664914977733,204.96339448544128,206.36609912487353,203.53285882194243,208.2917294030309,208.79828758821594
37,1989-04-10 14:02:49+00:00,175.69973619874781,174.64831423311895,190.298253929212,184.11409531447336,199.59707136837278,215.27587218508114,215.98663681650703,217.98413160628354,223.8830387679687,219.52075019226479,235.3277711783902,235.17269883095898,233.5377057647094,232.90091337695532,231.7999360198814,230.07298027855072,219.1182367126306,221.74043207692506,219.083679484023,213.0791991313294,208.77987432812427,214.24804191561682,207.04328627848824,215.84465364401
38,1989-04-26 14:02:30+00:00,164.79131415275867,167.07874389550147,184.56466752159628,184.1187675857797,195.29510490000087,201.08092289554483,208.94142045850984,219.7015787759981,203.3609770820546,221.27667488788177,235.90476563065545,229.85836426684898,227.72952224248849,233.60190030668545,217.1636572112838,221.46519642044376,217.4667233571442,212.8893210146651,218.63458060131657,202.66175334203487,211.57666396283048,207.17023746390865,203.92759402195605,201.54272812587908
39,1989-06-04 14:07:41+00:00,154.43380976643502,155.45427816427625,171.84854268414097,175.58002215666318,174.3269478415806,197.7057448236938,205.04394489852723,194.9987228288358,209.55517192869635,221.5072226795077,226.71044529668268,216.1287972419361,207.75748711184454,222.8531229961136,220.0403898172528,222.95208031184248,212.1017239948313,208.08832485701365,211.92042668669734,200.12218566418676,198.6837158339663,202.75890123315676,191.55869626091328,189.20894468399416
40,1989-09-08 14:06:00+00:00,172.62777796277382,185.878351423078,203.48403777186962,199.2872304333243,207.67599100168482,187.0599068105084,219.8601438521555,240.89593089658072,225.63718629155488,200.92325637659766,202.695066777131,243.9314107539137,230.04708959034633,219.87697478988483,241.59948581407062,246.11876043855565,232.75838702376848,218.92386794869265,185.30861474952758,205.9515564833614,,221.19244575985954,206.77060535037117,204.00285756483032
41,1989-09-24 14:05:11+00:00,178.2091299030771,186.83741587426687,201.751377977986,180.2564250825269,,,217.11161018818729,243.4770523969483,230.15213481929726,210.11404727507215,216.59829954089935,246.80636612713738,231.53238982444188,212.72329302732294,248.56566459163668,249.628649157657,241.798704306842,227.37831724277356,193.4963084584624,,,,209.9587911748893,207.15036819131936
42,1989-10-03 13:59:20+00:00,170.48373943882638,182.4435688524684,195.7332353822198,195.39306146934894,199.6272475870091,184.6831696606271,211.17031198038757,233.80003794668505,219.9060119723225,205.97243983899807,201.79370527236603,234.94921947142169,216.49825431899527,201.41561738857425,238.87790912953093,241.80781679206902,237.14608978850868,214.11330887069315,184.21197915343262,200.35243502390023,226.07894266208643,213.49173129971518,202.92533394246178,197.94377012064317
43,1989-11-04 13:58:20+00:00,179.1715536329679,186.96878213190593,203.83601395873976,196.9642869260684,210.95814395871383,205.40423274593758,215.30705833193844,234.6438618443402,231.83788412815454,227.78509225333818,220.91204486441455,218.50204976586156,240.87641692616228,215.06205938679597,228.25989232614546,238.96334466355967,230.3383641218851,227.35225092371866,204.68264889550855,202.519061625878,219.2164964049665,219.63162009473393,216.46870546383212,209.29903101486866
44,1989-12-13 14:03:23+00:00,177.7943181377193,179.0454157022965,195.55371836573386,189.21213367433802,201.94992079582693,212.89158633379785,223.4741824138123,213.13531978638414,228.37477622213393,222.1037235065273,226.10579809710708,223.58478823393799,206.27389162954518,226.73204828907296,215.10287300738963,235.1473568266827,219.24719321638656,221.02632943984003,212.02904808172724,211.2828017114976,202.12211818245976,206.23641443538526,219.64267646719495,207.64246977218423
45,1989-12-22 13:56:55+00:00,175.73564241219952,174.22066834648405,198.39815567651868,197.1237242744544,218.46297656435843,224.41142505185474,240.5021688677525,216.4529878669542,230.3903601885761,226.1190119517738,239.32561037546813,230.82253191995358,206.92431441506434,234.76043589083608,232.23998046986893,239.9407200858305,231.8777275418213,227.10460383455737,218.62958639202213,216.8974850187295,210.58821887119464,204.2685480110097,223.55854413322848,217.79423540102425
46,1990-03-03 14:00:47+00:00,182.0845634727046,192.14475990938035,204.6374467363263,207.00101975457338,227.1213187620652,225.12473412876926,232.8102607880852,245.01656568294817,241.02618239515704,243.49968178940978,244.71951250289055,230.49173319987798,228.31600700747953,237.264558970578,243.4677297948196,241.47699133501564,236.45066528080181,243.1985917781625,240.68902295722378,232.59486040249024,221.1410767954589,217.5986910549001,229.83057699329595,226.57286705763212
47,1990-04-29 13:53:47+00:00,174.0329245997171,178.07834416763419,200.9228585813264,198.95458625696637,230.29775215605508,221.93249369234582,234.56739851672938,231.53616430388007,232.69563888998545,227.01380114025062,246.4779776002324,240.93857783680468,237.93087250135403,221.81532916217546,239.96265242924045,232.6839585451995,243.27513316483595,234.62147939716056,225.44647312978623,220.44441681938662,213.6382595961431,228.04481289651952,218.3879053013925,217.15849856584362
48,1990-05-06 14:00:01+00:00,174.7467925989717,177.63986158624112,191.73501310577603,196.9423978836262,220.39817659860674,216.35860754912,222.16303674266203,225.98293402196248,226.90048810155386,221.83458691095657,244.79783015721853,237.87530330279273,232.24210410965705,222.94349883639273,234.4385597665949,228.9044390941025,234.25406200965648,228.42576081376868,221.75844836269138,218.4364081205516,221.3426407569788,226.91801191858113,222.24093326895317,217.4316872627878
49,1990-05-22 13:59:40+00:00,163.09558658500592,165.6441081235738,185.90725361327296,188.41127482194162,204.8221585631245,210.79604398778608,214.06684013019282,216.48101097439618,217.29719669824323,217.80784192542325,219.19945680469658,231.41692933377755,217.90219427768386,216.19234561058087,229.3594130912756,226.68634331299614,218.34441205192195,223.38543152565433,211.18025715777026,210.43240577887738,211.37307724646882,211.80684687581706,208.57496812812838,200.5843734406125
50,1990-06-07 14:00:02+00:00,162.26347604319983,154.60519462312405,175.30647564933915,181.3091728148289,197.93317799504948,204.08641700375534,205.0287441009349,208.31853475602787,209.56725052380511,212.83208396861926,218.55661895602776,223.11224500216898,220.9716220676707,215.97972873577453,229.11956147006455,219.44836800017947,214.26998972202128,219.81171131681396,211.11579045961258,209.91676410918535,207.46778659055926,202.35065818662733,197.8737952453749,193.97523098884582
51,1990-06-23 13:59:37+00:00,153.2061999829777,149.5913630099049,167.1053056689958,161.88168330742133,168.32592358810254,,,,,,,,,200.88044603163755,214.2184305473161,216.29939179177822,202.6574406244698,198.6518243754815,206.65793641247512,196.2100735525097,196.1581328298103,201.68842959134165,,
52,1990-07-09 13:59:59+00:00,160.81301756262184,163.93701353809803,181.7996459086835,181.98892066939288,207.91647063603,205.0044785619565,211.11401628464745,218.65606727424444,212.77137155536707,206.66808568104815,218.82215630825138,224.05299501095564,218.99225501357617,215.17325227203276,228.89762705634743,229.43173999392664,219.32095948353728,209.922533463477,221.13613675096502,213.38598909150147,211.69453983516598,209.82211581345666,212.2102534141151,205.27693755105688
53,1990-07-25 13:59:31+00:00,160.78126446573393,153.27516605026312,170.96203111281113,174.0990528873624,194.80845690437042,,,,206.80813120308602,216.56791151132026,226.1999635414327,229.89979940285895,224.76474467431706,221.1744389203139,227.2097279461223,227.10946346216383,215.2803535662245,202.73991607791032,219.33124877557484,214.37313744695902,214.7147333637419,216.02050483201063,210.43101428898083,199.66044991224393
54,1990-08-19 13:53:37+00:00,156.53530942422938,146.3295818050764,163.63779370649067,159.6488550905961,173.0349684783073,,,,197.61576948625853,198.8913838031715,204.80560748431887,208.64774807094764,201.98752808490187,206.62540191772584,206.57148049301261,201.42041952166318,197.57164297617004,204.17979262923453,193.41077524766763,195.66050453669078,194.49363963715047,195.2090705195704,181.36865563148567,182.76685332439743
55,1990-09-11 13:59:42+00:00,167.02597924360182,170.928178351594,189.34767593856992,181.9809643079989,199.98221883987878,210.49052989664364,225.9955051041466,222.28123441683226,214.4551916099644,223.31962127199228,236.88163835761014,230.7326347866795,223.179530343451,240.390591777842,229.4855232601982,216.1991204764845,229.53256445865736,228.9420650998501,222.96581536892558,220.78280631785702,212.45147367843998,215.51846017053666,217.75886559188393,214.75210573846186
56,1990-11-07 13:53:09+00:00,172.25316733139232,176.9361214717821,190.52272908555148,177.38553871052892,186.05378855986393,213.97307673896705,211.31800808491192,207.05454100420457,204.56718652738192,227.88505050592153,229.29944621031126,232.93497558935556,229.92717724888234,232.8949968263832,235.22046779821022,227.90342687786864,203.36562624288513,220.3782273750233,226.76939721014003,214.23163411091357,197.174155025552,213.33262622584755,211.77807394391283,223.72284944070523
57,1990-11-14 13:58:57+00:00,184.52572861362117,178.6144492601769,193.13891789545136,181.13334240473137,188.68078166478313,211.76393952772077,219.69910028315175,209.79757929693534,206.7545166539047,224.50598477087618,236.311625671005,236.72563821393348,232.20748838995704,229.92197695958586,235.29599678678176,223.88102869962404,207.6071081400514,212.80457336502727,229.5403569420524,219.58280883434364,206.36049876301286,221.30852787271604,211.99133753926174,211.3202780069802
58,1991-01-01 13:59:43+00:00,184.10665490473087,182.1083423595411,202.76235682870401,196.96048008252984,210.1185388117851,211.29116723036375,227.6773517460643,224.9454659529772,207.52816362080816,229.9744100011656,241.51019982425083,242.2394411991313,237.16675585461093,228.0229360498073,240.57891429007685,236.29851119686413,222.8760582599237,216.48598476495678,218.53395148473828,218.85668957080776,218.9193804225844,220.2816658650496,233.29246041619314,220.43218356396522
59,1991-02-02 14:00:24+00:00,172.505789632937,175.36721371597582,191.8687696510607,191.80689669341564,202.6020681043772,210.9528763717749,217.52942319816918,215.12476064552268,204.95704097614265,214.48902677770906,233.88043886361342,232.10857086115453,227.45066770155717,232.29451317735544,235.16579291555914,224.25379668281548,219.86276945654242,221.11057274129126,219.37310668849776,211.26631293772394,213.52515837398664,219.2851868846983,226.30934105293596,221.16824744419162
60,1991-04-07 14:01:37+00:00,183.77818122094988,186.6365499420379,205.42145412412034,210.41641056876358,223.78057162818396,239.10832105726735,236.63342185802958,240.77461143246325,242.30050358801344,253.15222378723655,245.517623648434,251.2210338159678,258.62866108489544,246.46536949679015,252.24292623266516,234.760881716771,251.1370112986271,250.93718548735612,229.48753719292398,245.93817126599674,240.71045270479704,241.77341295669245,237.32760877743476,240.48088943620527
61,1991-04-16 13:55:37+00:00,154.95841410747545,154.59508158634543,174.4625322957133,178.3621823533777,202.83695031074757,210.97739648575453,216.19524099674362,219.0785823073193,224.47925323565664,220.75886324877055,224.21069755763568,221.49975981164278,215.00724023760375,224.03754611478357,225.0811519526177,225.75327490276698,224.71760706585215,210.0021998015638,213.371736389567,215.0343954215565,,214.56725606463488,206.25716148606742,206.5654140301608
62,1991-04-23 14:01:52+00:00,172.4064212785945,179.66994493026638,208.14841804301378,210.21888535167756,227.1303264965913,231.90074372582183,230.40783350874125,236.43894682029753,240.61448659741828,236.18084591708995,249.24738192150588,252.84954227997775,242.5436719487115,246.31249189851616,244.13773281731244,250.6204761932293,239.3223898352233,239.60746737034438,237.4958504248021,238.97167550387772,229.27896806094793,239.35781182407632,234.26664723663126,228.58691212866407
63,1991-07-05 13:56:53+00:00,168.34032958885138,174.7986386156273,192.1439600279645,196.4423000852981,220.34423731995906,,,,,,234.37013285989798,236.74487955786148,226.136448501765,232.46094237322467,232.37983644565603,226.8100755096228,237.24374430955567,230.15073583712717,228.29601712466362,212.60150286446753,214.20815945976884,214.11841308585912,211.66318068793078,212.37264039401117
64,1991-08-22 13:57:15+00:00,160.013351715866,171.8141949846882,187.111142166423,182.89403142521255,204.75312917174767,213.87988648052595,209.85434023334372,207.40605155238364,199.15940209703558,216.58379758076123,229.30460142065752,215.94034061588212,201.57366117610178,219.56216851960767,221.58535606659828,222.55383122698245,203.8164533912052,200.87677455520011,195.4047533671282,209.39822473254114,214.68283455231304,212.23606080677413,198.13542550652255,196.5712684613947
65,1991-09-07 13:57:30+00:00,160.7971335329449,163.80982800036094,176.8682845691385,171.56455246261245,200.26790326026548,200.2060443202207,200.47838995424212,198.3041982421265,201.08583157812126,216.09281318133966,225.11965889133475,215.23757745170172,192.5977624973844,209.52218668276817,210.61769341926868,212.57472339645216,203.27958748127676,193.00614105357664,193.87609710068406,204.23901716224077,203.38686196050824,205.54916248231132,197.65643219254213,192.46266236483342
66,1991-09-30 14:03:49+00:00,178.28645509117948,192.42649237114654,206.94388773700672,196.85878098324145,227.760993236901,223.82831703505866,221.3698829662337,226.43348328789156,235.03889003337514,242.039954636866,246.6804114477489,237.54692548458573,223.1409516179062,231.32830675563577,247.2655673169675,233.29652618703258,231.89689682356038,219.42933163311488,215.30440134141813,227.0851608152821,222.8878349130827,229.87478911659736,231.3652913422598,218.1575000476561
67,1991-12-19 14:03:46+00:00,,,,,221.01028218956324,227.58809240593038,212.03132900513992,224.42380296243613,227.92761358472256,245.52237292351757,250.45502877494494,247.3046386422713,240.6646362344793,235.9664711733218,235.4617874690966,218.3325511237729,233.96385357128997,232.0481633793745,211.96266454742226,214.86048861327907,212.27888905593878,219.0742729307807,225.75746513299828,210.80322722796026
