,dates,chi0447-0000,chi0447-0001,chi0447-0002,chi0447-0003,chi0447-0004,chi0447-0005,chi0447-0006,chi0447-0007,chi0447-0008,chi0447-0009,chi0447-0010,chi0447-0011,chi0447-0012,chi0447-0013,chi0447-0014,chi0447-0015,chi0447-0016,chi0447-0017,chi0447-0018,chi0447-0019,chi0447-0020,chi0447-0021,chi0447-0022,chi0447-0023,chi0447-0024,chi0447-0025,chi0447-0026,chi0447-0027
10,1998-09-17 14:19:50+00:00,124.8172501644686,148.80571770725956,145.89906614594858,130.97810673767628,,146.8757041994191,176.88078365011518,205.49905980066788,175.39875571734547,148.05209817534848,,111.09281587414256,114.68049858580545,108.47715273370494,109.37639944479656,122.44678861811252,134.61074973198163,140.78029446942384,134.98317346929684,135.89710868923675,139.96471679431127,154.24476577114868,143.3242812428796,143.50095666182227,128.15098226412994,132.06424652765344,127.98096448254988,139.5863864245101
11,1998-12-22 14:20:06+00:00,150.2345978839099,157.21412033343464,141.3942830831106,134.5175611446714,,148.8634639949545,176.57634681598114,133.73945057679623,187.72261455762916,196.47860595656698,173.09710286499563,109.53506244024898,92.07877805398354,86.19346400845255,99.85194263065377,,133.69550910451977,130.72082564828887,129.41531651585854,122.99089324071593,161.19036981064704,180.81928354651603,153.5639439323891,132.02354843883654,144.18476879814452,143.56339478298335,143.30408312840225,157.60977786874457
12,1999-09-20 14:17:38+00:00,,,,,,,,,,,,,54.733578216024,,,,,,,,,,,,,,,
13,1999-10-06 14:17:39+00:00,134.4654937940573,141.15200162747772,158.66607425930852,162.28131922765925,164.12338018581448,145.2753824010464,160.1955294976449,169.7535482435604,168.4497604527876,168.04696277781318,159.98913169356334,138.0942492174683,136.46253515668695,125.69128786552197,131.0048928046671,139.22708940980812,156.97874335715133,167.8547368234153,164.33328054661376,149.5389833798696,157.83469860034137,156.35374869156522,152.9791850022621,126.35771922667739,119.07420703324003,147.2470335938637,159.4750827289418,168.45994564871145
14,1999-10-14 14:34:02+00:00,147.97406295794164,139.5390899373514,148.57324933880744,147.1500635708642,154.26149417444407,149.04225427441764,154.81058076414467,155.968689734854,170.57731831613907,164.5536036271733,157.93728534074077,152.3917566700896,130.272958361752,118.74992534293798,120.82031435864147,135.5435605745292,145.55222517501522,161.12830653099968,161.23533724825194,150.6973317480539,142.4124696849653,152.96939550457054,161.99905194991499,141.17830849429646,123.36774627042632,140.58263265458174,153.70829155462314,154.32724470729318
15,1999-10-30 14:33:56+00:00,171.38100208701414,177.1523310742321,171.473455855588,177.95653082147572,189.95230409498646,195.39430704955683,183.6435161866245,186.98289335307072,189.48364287953166,178.95857437044532,183.98845546713636,178.93423736827958,145.77012916041275,136.40050554563135,143.4550868320256,175.56294419739663,188.24481311263185,186.40037528454937,178.89850117344812,174.7832091392484,184.53032904330234,183.5045218968187,163.67805907342827,165.0657347767037,161.34038925366428,178.12679495629772,177.10225894712508,177.6704859029502
16,1999-12-01 14:33:50+00:00,153.47108708319035,163.32552268277496,148.81886893965088,155.1052609293373,188.6289837579822,185.62775394933172,182.41574365600147,194.3923690348494,188.3057479768001,166.5089853728508,153.3480660548368,171.19484345866192,159.7032785167625,129.4709231448002,136.37208593432172,152.246202194924,168.26477886070012,177.48361242719557,186.92731932094085,195.55409109242245,176.69991664479505,169.6411315323383,171.29135313462947,173.0861357042629,162.65064949290115,172.13905213202253,163.47359934881172,176.42702046480093
17,1999-12-25 14:16:08+00:00,151.32086470976876,167.5922146907802,169.9715133908401,168.39668432843854,191.53170373449643,194.8024254504461,202.91252114523496,198.67148159950352,209.4417171934956,199.39527015354588,164.80985600269963,165.89585169235727,175.35033719223782,149.66624727703234,147.05150855416173,163.63991330639652,175.20537373853804,189.91445091796714,188.87302203927902,196.9941921492692,220.67144413312192,198.36841084065907,191.29171079627127,185.59841412240417,173.7754806809096,176.3212633246825,174.83206023745657,175.3869462026533
18,2000-01-18 14:33:49+00:00,160.91440927292854,157.72730515281643,162.32184673319406,169.82274743919967,183.6791758449288,194.98000127469788,195.3030065444554,205.69203825389923,194.60892436993646,188.46872227762677,178.51688515809568,171.46651148358978,175.79869892721965,168.39041419553246,153.90636690719919,161.3070640589927,173.6132972628537,178.8156127735644,185.20660917794294,197.83989973085812,215.15832943124488,238.32418237437255,197.193461688813,175.4401649529417,169.8830110961519,173.4432038265431,176.60209321919098,190.16650439566817
19,2000-02-03 14:33:49+00:00,149.53568419756192,156.63893373659195,158.1822421613947,159.8579849379367,178.42744461013288,174.51476915106633,178.0616285689934,194.58854734013065,187.44746091124165,177.56812763066347,171.25363344981247,151.08305555918736,158.54125686622788,153.1369162056221,143.41006041207257,145.52536465330448,155.70967684441064,169.385929415136,171.23529398611734,183.62487398379324,198.93013755481087,220.62350662421977,207.35420700350073,170.97898273041307,153.3495725123747,151.04278062426178,157.5711559833235,172.10849694413557
20,2000-02-19 14:33:42+00:00,130.97697125213787,149.04018620972892,135.9961742041003,142.8371475189409,154.5797804902552,152.28825967334262,156.82138732438844,170.1750613851371,168.35406672507543,158.60160249373845,158.42405255041825,148.4309394083255,140.87815462259098,122.51980290728946,126.08696467614922,120.24258625655865,126.244573703904,139.94115343101709,139.5143033510686,150.40185599589202,176.17387802811413,,,152.82358608403229,134.59009036569032,141.6649011049077,155.50723889118024,161.66720988003976
21,2000-03-06 14:33:38+00:00,147.10069283520477,162.58297710968998,144.003108204209,149.32308978004755,178.14604528103706,156.98315219592772,154.14991882285324,166.1065853975166,177.3063763131126,172.22020207165258,158.60838412987192,165.56082597910844,151.18115969362964,144.7226510301501,137.27113798041367,126.54377978969356,140.34923324585384,156.27871381340591,159.61430438025963,173.862185570294,197.2845585868006,218.4601069145274,216.4504418561511,175.15240683011857,153.70755128311492,165.0400598658942,166.74626300980484,172.81791056903842
22,2000-04-23 14:33:21+00:00,137.25799192631058,143.02613857220322,152.51686998198912,144.51051144493718,175.9074738388427,179.07590155144015,176.85971179169127,179.89200716387472,185.64960783055557,185.86652103979296,167.2939566886344,172.30526586937447,127.16969458941041,,133.4120048599918,126.23927050468915,,,163.2802612781319,188.16570286127188,176.8209657425794,153.24955407642162,,189.22904240798678,150.9644354851266,138.4247428211474,154.7717427850373,164.28738655389344
23,2000-07-12 14:32:32+00:00,172.38646228457898,178.79735827862046,,,,,,,,,,,,,,145.71921037089064,157.22813227758178,165.21002072733015,168.87926241132058,163.7035480472268,173.77418587346955,186.90230344158564,195.5437310214133,174.5853007269934,145.96119335385987,153.3738759610817,171.72083902761125,198.08772224858845
24,2000-07-28 14:32:14+00:00,,,,122.21162142813324,,,,,,,129.56709130287334,,,,,,,,,,,,,,,,,
25,2000-09-30 14:31:29+00:00,188.40792243811313,177.3452092653404,,83.60575720069278,,,150.64257050879849,177.7414511332975,188.17514061584694,186.34394996999933,171.0188156069341,164.75250198729657,151.0688702640229,146.37810185111388,147.00997093638583,132.09602428399393,152.59275835715388,150.92008825344737,156.13793837057844,172.1554836441335,160.20292748976078,157.14962124393114,155.26796373995427,154.44924069247529,138.8832339319336,148.70904502309037,151.53551915861226,172.2786690045594
26,2000-10-16 14:31:11+00:00,,,,,,,,,,,,,165.3032651627681,143.18766626097153,178.0931775680353,,,,,,,,149.2173432153578,,,,,
27,2000-11-01 14:31:25+00:00,164.85265652002235,167.90414137695583,186.83814986770997,,205.2292903602377,206.74115558197232,,201.363843107304,214.16223412690192,207.7589523690113,200.58583299453335,186.61053427624404,187.57966649603296,154.78211253527405,174.7723804201853,175.6825374069632,188.87108272984773,209.28139663951723,,191.43294280682426,,185.31205481464832,170.15243869980162,169.7542764032227,160.5608230000091,169.13335717391206,187.47867319813957,205.4796133321008
28,2000-12-03 14:31:23+00:00,132.7470739092696,186.82825487613695,213.92092883046163,,241.8182356503513,223.45527890506506,,217.69903809523615,229.31371906669415,213.81162975100216,199.77274354972076,208.6306714359725,182.85738325310408,187.69596223906166,184.6896394254747,199.74793454892642,208.08459234835846,216.2540970035022,,225.33838855680375,,225.01516185908662,194.8141061307069,168.25963745562842,176.24671081141432,196.75410767229627,203.9267495198883,211.84842511900808
29,2000-12-19 14:31:28+00:00,120.84025828586354,,,173.58469584901601,,,140.67294595916192,,175.05532804493555,,174.1369219962129,156.78144033823918,144.85685070310808,138.50053751892148,143.9486916296122,,,,167.11121765141945,,154.70631348472617,,,135.065514582678,145.38625250244348,,,
30,2001-01-20 14:31:33+00:00,156.91880658379412,169.99349618962003,175.71454094728728,183.0423685415161,200.97431570591476,202.3799673129597,,203.5238169274915,207.8349859467471,216.50725282823578,202.73857303060288,176.680130196055,170.63713284710173,167.77711249070336,167.18665544501144,164.67789128297065,182.5366663976734,182.81820574642677,190.2455385844287,195.4853988281508,199.61899872259465,206.14533790614178,214.3141999996332,189.46905321452314,174.29137531071956,173.13312651726355,173.81730837429905,192.3795176833433
31,2001-01-28 14:20:59+00:00,115.39674348180829,162.0513833657203,162.7007005091648,170.50845274713103,189.59920511014542,201.59183290867318,,182.06751975365543,193.6056284159539,209.0327059091632,193.87856365395206,166.981446683135,157.46954145432662,167.61405781579788,165.07057627346353,160.41513696287237,176.60471823984048,176.0813608452524,173.89743476655522,195.04931994884834,193.03172726487654,209.58600837267832,206.99634440929526,189.5742282234006,171.79555864164288,173.40431485536212,175.3678910329184,191.73421296049867
32,2001-02-05 14:31:28+00:00,141.09506515316588,167.71008917242045,162.17409690692205,173.99689058181508,198.0940083219051,199.5450159729648,,190.46763583608572,193.92540949591955,213.55609136064146,214.31418624612053,182.53245834395454,164.4047621116734,166.0019908121157,169.2467179434355,169.1419786443974,176.39782780381705,180.47261645217583,182.581950961666,202.1757775867181,210.90273588987884,208.56029097217345,219.90135135092993,201.65997498300896,188.2657528698943,180.42291264344297,181.74464680053325,197.50325006966008
33,2001-02-21 14:31:26+00:00,,129.15506740332376,133.2104885960517,135.5874350609598,155.32600428185438,,,154.7100111171752,154.46469150413822,148.2100325607217,149.14589485944305,,127.12065547964441,123.31072050639452,,117.89392094724349,131.36057437164584,143.58511551143602,153.39866141399904,,,,,148.64746639316752,130.08034752646557,143.62260666395312,146.2354675899433,
34,2001-03-01 14:21:11+00:00,,,,153.94492792789606,157.34737474327233,,,165.29939711053453,153.4989855309971,172.39071249546936,147.3792883505244,,134.69812374180415,124.24806797973949,,84.2528957295222,141.88941203655008,100.03596435562056,,,,,,152.12544461714361,120.4786828074962,136.9265089125439,,
35,2001-04-18 14:21:02+00:00,,153.51432603463337,,184.16479205544843,172.85340733184685,174.58777432626144,167.09806372049633,167.95721976447112,176.72181023999144,183.50983965464616,157.41966534132507,172.9177748341604,,148.3246915652186,136.3000526266455,,,,171.63076827993171,173.90439777171622,204.5324092967906,226.65976546741362,204.64028376898412,176.12679776988367,154.3290996342449,,,194.07761216221223
36,2001-04-26 14:31:07+00:00,,,120.62846256277956,144.8972034564768,145.31746199730702,131.44211066617726,146.597615992942,146.43946992457575,156.92249003760503,132.2085724322437,140.6858323858021,125.83700157341221,123.8838143933662,93.72507808139764,45.5101151300711,,,82.6312695694383,89.34883290347928,,146.97402592958815,132.6865197199403,173.93477928312615,135.74067613011476,121.74555494195045,113.95265249901269,,150.48275195314812
37,2001-06-21 14:21:22+00:00,,,,,,,,,180.8121779418334,136.91750935266316,131.26814985059093,135.23112621045902,65.90783078866075,48.4010383140275,47.640059235299475,44.19762803132039,,84.7363718824731,85.24172654973103,,132.7724263501741,141.88931672189125,142.96439768638965,136.83243264696506,122.0132450853255,,,142.19956139787257
38,2001-08-16 14:29:52+00:00,,,127.17780987462166,136.8732530660451,151.230854662945,139.26266815192537,144.52372361820372,164.89073631032568,179.90718266672718,138.73042987901096,138.28158797772946,121.18812781015876,57.45918874641509,62.651720167049625,81.35568567039073,73.45076543795142,,,94.46655516435015,135.3848544253193,131.71033015548454,158.38516235016183,149.42465643206108,136.97437766715765,94.6437323124373,,,
39,2001-09-01 14:29:42+00:00,,,139.29815923162653,131.8215681608056,,,,131.32973674208318,147.8461343980249,145.53873191989658,118.67291039197042,121.42440007328275,67.79606397393157,67.69568557257722,76.22861575443298,81.02634618902006,,104.71631150085062,98.19253197446966,102.68295306636809,129.0205304001943,124.77766788464116,120.5382590676233,117.49166508091929,100.04030816741844,109.74977608903843,118.6097610182631,
40,2001-12-22 14:29:44+00:00,151.0373967628364,156.9709650697153,141.04478115518353,166.5943704439249,179.5088390584369,176.306578610582,171.05226912702224,161.68141524286054,176.50670131798506,182.63714559057286,,,,,,,155.16833090431442,,,,,,,153.41357101930487,,,,170.2444082181858
41,2002-01-15 14:20:06+00:00,,,,,,,,,,,,,57.7169065204208,69.23979142107655,53.564912113042055,72.43932518558128,,66.08761631212663,103.58021714794765,,,,,,,,,
42,2002-03-20 14:19:06+00:00,182.91144180720212,188.98453562220288,167.72026053567723,158.44751149500644,193.9863802441057,195.8541183711062,197.25518313605812,216.2448796075718,,215.43378079982872,213.02552610647737,,202.55329461943637,,,177.52659736245496,154.13043070172424,178.39337474591343,,,,,,,,,,
43,2002-04-05 14:18:51+00:00,133.8146789417785,141.88034029852395,123.62908137403667,139.21774411693957,164.9884804011034,,,183.30900843822792,176.11459639334268,196.71390096736843,217.20790813268465,,164.19623127926496,,,,,,89.22681829656933,79.14357572105207,139.32384271460057,152.07030424777082,158.68693872980867,167.0215934907789,137.59123808054525,,154.9811465127383,144.64368508722237
44,2002-04-13 14:29:51+00:00,164.59001336748088,166.80016508288963,162.506743728303,159.90337296998916,184.2314602782567,184.55576582325077,206.3721477907227,207.87815075930175,206.3957161282912,204.2752232597897,215.0919816410288,194.97717679007627,181.91695622862534,,,159.2332447276254,160.3577367053529,170.02325709198817,190.42423904662337,186.9038962012678,,,,,,,193.5409621499162,193.05239797545283
45,2002-10-22 14:28:50+00:00,158.40522887627057,168.34329307937588,161.78107732722924,173.60585350990266,199.60228919012934,195.6483458456038,194.4777817008102,193.21111243900555,195.0910881449813,184.46175688668194,176.02223316240128,166.03186519446544,165.47556167772572,,,144.29736403878297,,,165.0748504984518,162.93056290382611,162.29910037152007,157.65781041988552,146.77757043976933,137.113641470478,129.61086177646303,148.75164549339917,166.92195525816675,178.3326529107731
46,2002-11-07 14:28:56+00:00,,,127.7937532144861,137.2182387741126,172.44719080485083,196.01238868099372,198.44496101072164,194.25837473223007,206.59069481301086,199.041248994417,177.64103185250093,169.60168716834508,180.8080112781968,88.40599938215291,99.66739129509325,,,,186.12104665294748,173.281668975946,,147.55645799514508,142.97844882441606,125.82739282267391,100.19116912570226,,,193.73171210485805
47,2002-11-23 14:29:12+00:00,170.04709276587707,181.42430388720132,169.86946145933385,165.40262072992348,188.5699626360543,209.909178658519,206.88522277434907,205.03527108240294,200.23245797143613,200.40927222533682,185.91558249843777,180.88383885137273,194.4729676185977,148.191559150955,158.0027860916502,156.9699841491382,174.63575292439694,182.17850748120225,189.3891933029263,189.616949270944,185.80268227912603,176.56785519667415,150.0896976124301,138.69507331034663,142.27159715827224,165.2519553516823,187.01769973073084,186.5223765533842
48,2003-01-10 14:29:25+00:00,155.57507206383423,178.94047155540437,159.75670754798068,163.20281790066497,187.13471058183893,195.45853598378937,201.08678432672886,201.8359332229084,203.34140077483698,194.6333845442319,182.55018920449442,192.64272963398417,185.28197206578852,171.121032250923,167.0592945193099,169.69956403481348,169.90385377700113,160.290220754134,169.27183301316856,210.76938695374866,209.26431154318243,180.34068401792877,149.8884639055659,151.97180832243782,157.28910030841084,184.5861369061444,190.4139219298175,188.21905413493914
49,2003-02-11 14:29:43+00:00,158.5721718445027,169.31211394708873,156.56276313584527,162.67852667358102,193.28764492588647,197.8844798436714,194.71619052446744,183.76336938452738,185.98058291835946,183.9436005203263,176.41689914716483,173.45890107158903,180.80847197658045,168.9333989997071,154.88102910006438,163.7297705416625,176.06020817301203,176.6838573074878,173.94400784915825,187.81156533980044,203.56626162773796,183.4295627807458,156.16789105123317,165.26672369909238,153.76364369510134,172.32303800980935,175.91931003273635,178.5587303022864
50,2003-02-27 14:29:43+00:00,165.26437563423542,165.15185806721436,166.90087070181926,160.27855385463738,176.6430524390223,185.225827489201,186.93721536667005,196.2062923894547,200.33620592547044,176.75112074607225,180.42602562646465,169.5789545841758,169.12748749316611,156.67433729603334,144.5270698183428,146.40171841698847,153.8134575903528,164.1877166934837,156.443397077456,163.53130359824553,181.9014414000393,180.2112947569036,160.17130731011324,146.76340708464028,144.79058942720627,162.48429217277987,160.0759053276611,167.50744022826092
51,2003-05-02 14:29:49+00:00,157.68745874970602,166.9762978139497,192.25547277813195,196.2308514898653,203.79398296829112,200.26003566638747,185.4800638182925,186.73128262571106,203.25156668471084,206.4447163347496,202.81505176722976,194.40159159482408,187.91592069896865,177.01260166970093,164.02574813641786,157.67162237255656,156.14725547666364,161.6892856453758,184.40325978911642,197.14964894331644,214.04691438407792,,196.13295894176952,171.05220225243207,173.07303484522492,189.3887651038438,185.4148772421446,198.69819055459428
52,2003-05-18 14:29:44+00:00,142.26828902854893,162.42604648353026,171.3314377509008,181.53891997465334,179.31145076259415,175.13916024364926,175.7725112667371,182.85271341002195,185.90802157107356,181.87243221079572,183.59136821119347,169.86708425909063,167.60881806395525,163.04642419788402,150.13583107536112,138.05791865396128,147.33766419632013,161.91790530468847,155.69734365927945,170.67948626374,200.5075525023453,201.48884752227835,180.85817610601578,157.35457291973253,165.0166560194178,182.1945712276678,175.28983887276422,178.5800310836217
53,2003-08-22 14:29:26+00:00,,,114.12644677875738,146.166781264419,,,,,159.47741602644163,,149.16556475846318,135.4860475637021,,,,,,,,123.80752425605976,,130.55371193783373,109.36307411258905,,,,,150.1914937195871
54,2003-11-10 14:29:33+00:00,134.14974037355785,133.1122020787285,144.16512368720672,173.8694617247185,192.13088318893074,182.0670556829754,185.54256405732383,186.7911137263255,200.6210397953037,187.8270395581689,177.3428934663707,164.4539966166796,165.459544036341,146.26514143166423,140.76620989306588,145.38492151675055,164.84249614684958,182.20450293174042,177.61434086468188,157.99203752709786,146.66730114451875,153.02508271113575,137.39402396644147,133.77390952828802,139.41270157902707,159.8457326051154,164.97346591698238,178.0542255030056
55,2003-11-26 14:29:43+00:00,130.75020368488742,120.744460588552,146.3941309494561,162.1383016595985,176.6348007252936,151.97088462730795,174.24349660826377,163.9597976214211,166.11377532784402,179.09178528029088,164.7973351241403,143.42472711136892,145.14923010541216,131.18743152139854,128.7033300993885,130.5481827498556,148.2076817288813,174.81882021089592,161.0591486346857,148.87623822546607,144.61726135996474,147.3050683686007,130.66800720328825,118.10139734721076,137.58839801956867,151.0237745794408,161.74207981379266,164.04306697319547
56,2003-12-12 14:29:48+00:00,131.75520736336847,128.85954016505525,142.87881366109696,163.7537072441495,172.81818366175332,174.0803557438152,184.2554755537881,168.6022351254811,186.1632032485606,181.8232776162787,167.48729869523766,151.9321063175527,147.4645452569598,153.33228568957907,139.89892995784248,135.66483950506586,154.14118115357542,177.4324375764832,169.2062907081992,149.03443424629413,139.1593197133352,144.44411921559526,130.42413660796257,135.17182246835097,143.41803009216264,152.98001012132443,153.24448976394737,161.22944638380932
57,2003-12-20 14:19:42+00:00,117.33522546027649,108.68429007427508,108.11181605223715,123.05239873137943,144.91901112876292,138.54502029808964,165.69127456979749,123.046231717599,144.09921103349427,156.22585013777967,160.49408515343544,138.0327426997641,141.07298130194118,131.77315901371625,115.31047622956652,116.22039409895683,136.0636473409631,150.6152500415263,151.53537754770525,136.81040540679334,125.90813492476532,115.84822224799836,111.45696667458994,98.29029955539012,123.95738234491421,139.0868690817891,146.392691793375,147.44767738660363
58,2003-12-28 14:29:56+00:00,125.17696431500401,124.7402716909862,145.6859245125395,154.57574608045334,162.1520894729992,160.07494314873665,172.94142289400224,156.26434351953068,165.32184612291377,168.89754628368337,167.76131117976786,153.95678227071227,140.01701476197613,143.83673194258714,138.11169609037853,125.37970893353507,126.87449333613719,152.21626091813096,154.71937185371692,149.2501413192814,137.9037246804801,123.94147916736833,121.79485035683544,123.8321559768519,136.24994072079892,143.11372887599973,151.0242547114205,148.61633043812876
59,2004-01-13 14:29:58+00:00,115.8034620049001,108.11503709240691,131.36769508989326,141.66089586526445,159.248387023162,147.87037923320932,181.1308869301616,174.27434582215216,164.31679861324824,165.67691087966094,158.25096757297428,144.73192961654547,138.00666847539364,136.09646981078205,136.81933620765233,105.83870655961067,122.8933889626453,131.01027805535807,155.47089270753392,131.41317042241081,137.79969671103606,124.55974558780117,127.28429050750184,122.3473899600871,116.58702368015352,124.24713642175331,139.9439718041904,144.46519489278552
60,2004-01-21 14:19:51+00:00,,,,,,,,,,,,,99.45933367625413,,,,,,,,,,,,,,,
61,2004-01-29 14:30:07+00:00,145.6988930280485,146.06296930450702,147.64717105305255,149.57154225841444,171.48772667276944,177.57512622697647,198.8808392111039,199.08411870880155,203.44982808090145,186.67904338544236,182.90050026405822,164.66532991274687,,156.0652532453927,153.87993990887728,,149.19969309425232,138.263326762501,147.79664980217393,167.4643615784974,174.1002529419094,159.6994159438696,153.2699734817468,160.04212680225427,152.16336193292784,152.1225080856509,170.02925855795058,174.5658026934178
62,2004-02-22 14:20:01+00:00,130.35353268618277,109.32593043306157,137.39753915980302,134.2733902430091,138.98571217771638,164.49623783571332,163.24527262664995,138.84774372814582,144.5030709371042,,147.7666853369618,113.96088943647727,122.20750695193527,104.45366791474885,94.11205785821865,102.3360928074264,126.26789881007016,129.75255305027292,118.75790521349536,113.75965350840846,128.32385986925442,119.1291409644911,110.99230706639992,117.49706348279533,95.71114124773396,111.48523435785819,126.55619172893142,117.11456794504132
63,2004-03-09 14:20:06+00:00,,,142.26921818138325,107.6678322757939,150.57515962548283,151.67856675763065,164.81054258145664,138.3426967678244,159.57954847693247,,156.25415494881025,135.30357121706157,129.36872084490574,114.03571404856342,76.30112183038668,112.6438980185408,131.13412849099274,114.16051836299621,114.89179436637794,137.862648428402,132.54563651907188,110.01207417845531,112.51900285303734,113.92687641305017,100.58212216870689,118.71968123564835,135.78523561320696,129.56506305186463
64,2004-03-17 14:30:19+00:00,95.34696633541432,91.14636472815181,104.46079067162034,129.24986690920065,140.48288887701563,113.42446342125929,130.56189400259,120.22218758452598,132.21674863672192,,134.52753859936908,127.44993856577685,122.3692743676117,100.20914774920467,82.33994832560154,93.86168275305434,119.70497566613126,127.43876175044103,116.08341296983765,119.08416299475724,102.75446677942577,119.22648817393844,113.10097773280549,107.737298940893,120.62042495292708,97.8388419125668,121.79203971585054,133.7257874540438
65,2004-03-25 14:20:08+00:00,,,143.04789362059034,150.64101904721852,161.264382683052,,151.3333020746678,166.21817984176406,179.95107086362106,199.39349949849276,184.58993336637286,,168.35675071537764,146.27284201579013,125.99974529854482,126.40383940363387,133.38336594620034,146.31553141641254,152.7152961429207,151.01690078758534,,157.7498290109005,,143.90549525840572,148.27970601445568,,153.3898758573108,172.2523866135062
66,2004-04-10 14:20:35+00:00,,,157.68837627545446,162.89791662625623,185.83108736899493,,184.71480882348925,188.21590910527826,201.6324551220324,196.28077609240188,184.8087268028158,,181.23103585846263,155.3575802908153,135.99385733738225,142.911333263904,138.09024310716305,155.38615517258575,174.92798848733418,172.7846262954992,,193.55520561031548,,161.93792189969162,158.03948074851073,,159.26026022791908,172.91275358547944
67,2004-04-18 14:30:10+00:00,125.75931469981434,118.45425668246988,142.99832624623895,138.1285134275778,151.60222395730395,143.34289352722357,146.40937990960185,149.97835385187693,161.94991550683613,162.2366422945159,155.5451810452866,149.11375396713902,162.6588618459885,129.54782326818466,121.31949905026458,105.57654030058484,,112.00250191063594,126.82558508638034,130.04048865525985,136.05916806314116,142.36793556650895,131.79723817553264,129.43009185382797,122.15468670589887,120.99417299921485,145.3709340260173,141.37169024518957
