,dates,aus0004-0000,aus0004-0001,aus0004-0002
0,1995-03-16 22:57:39+00:00,212.76000919223463,201.50774026868504,195.51260824943841
1,1995-04-17 22:56:20+00:00,225.71528800633712,212.86846611316497,208.94456418174056
2,1995-06-20 22:53:26+00:00,228.03418515117136,219.12063116478507,206.99705871715892
3,1999-07-18 23:34:07+00:00,242.26852657395125,220.93035534464096,208.21901284225186
4,1999-08-03 23:34:13+00:00,225.17099588141897,217.53556690038803,210.32839458358785
5,1999-08-19 23:34:10+00:00,250.1746171920415,238.32444919198406,224.1082041468785
6,1999-09-04 23:34:15+00:00,249.03132696243978,233.50958525251528,219.4030983270405
7,1999-10-06 23:34:21+00:00,240.96414035594972,215.07064957194925,209.45688037803785
8,1999-12-08 23:22:36+00:00,229.65075776361698,221.61489840941192,213.39480952053324
9,1999-12-09 23:34:15+00:00,232.02622999861694,226.79190191898874,209.83653598019515
10,2000-01-26 23:34:07+00:00,244.9741770032757,221.02813092852057,211.03930531180816
11,2000-04-15 23:33:37+00:00,232.23098520207074,218.92349453479537,206.6213813444915
12,2000-06-02 23:33:13+00:00,201.86298836941037,201.00805396388077,191.71709698417837
13,2000-08-05 23:32:26+00:00,247.80764925071344,214.769666672901,202.76677544279062
14,2000-08-21 23:32:20+00:00,237.06919476459234,214.48739831904962,192.2557077977152
15,2000-09-22 23:31:46+00:00,274.8109340783984,240.7221699185116,209.11381418804297
16,2000-10-08 23:31:41+00:00,275.56510470901844,247.07555508977737,203.017615878446
17,2001-01-28 23:31:50+00:00,253.32202052870977,237.4477526777227,229.30866014051833
18,2001-02-13 23:31:45+00:00,261.23235370685876,251.0042532974671,241.06070923263212
19,2001-03-17 23:31:34+00:00,274.9171988472377,254.12724603704532,237.4263153173531
20,2001-05-20 23:31:10+00:00,283.99562325954474,267.4526076801034,251.81157141473696
21,2001-06-21 23:30:46+00:00,268.21882377567897,250.6003005634189,244.83372068380376
22,2001-07-07 23:30:41+00:00,241.35857037071253,226.96034945305914,218.0066002745409
23,2001-08-08 23:30:18+00:00,266.17502755143164,257.24651007975154,248.31157321353055
24,2001-08-24 23:30:05+00:00,260.0059041737627,247.29046978502817,242.9913749222414
25,2001-09-09 23:29:54+00:00,276.05764028320107,269.54663114580694,268.5959991315035
26,2001-10-27 23:29:37+00:00,292.6228695664823,276.64972664050765,273.4782224695569
27,2001-11-12 23:29:47+00:00,282.0118165162837,267.94782742788686,260.6941263242119
28,2001-11-28 23:29:52+00:00,263.08667142911423,255.8581047883028,238.2170522054374
29,2001-12-14 23:29:59+00:00,257.67298475227824,249.62296959606354,241.9761004126963
30,2002-01-15 23:30:04+00:00,265.0238054510462,257.2615315405735,248.49660041406537
31,2002-03-04 23:30:15+00:00,259.9623361988679,246.31976100707874,241.1072074025137
32,2002-04-05 23:30:06+00:00,256.1191007878441,243.5706397132629,233.25172607488003
33,2002-04-21 23:30:05+00:00,285.9997972128523,267.65875299808994,246.00742713729989
34,2002-07-10 23:29:43+00:00,248.1542954495519,229.36325283478874,213.4070968297709
35,2002-08-27 23:29:17+00:00,238.83562448903376,228.44808916713637,208.13683362086402
