,dates,per0021-0000,per0021-0001,per0021-0002,per0021-0003,per0021-0004,per0021-0005,per0021-0006,per0021-0007,per0021-0008,per0021-0009,per0021-0010
0,1985-03-27 15:04:03+00:00,54.33543570651316,56.11427885713922,95.25734613688121,147.44025275308078,146.3665532115648,159.82048278027284,164.33374520621237,172.52843928957898,170.33302229440494,174.7320323957579,170.44340009939788
1,1985-09-03 15:03:06+00:00,68.660360451769,56.70293676085611,91.92779664564517,152.22016240333437,151.9610076991965,136.64279496270484,139.48675891727942,153.5430044196824,148.83118517484093,152.9281286753907,161.71054519753062
2,1985-10-05 15:02:44+00:00,74.91625656088716,60.24149621464502,88.53291631855124,153.42463618771464,148.19441064210218,140.05372622613774,141.07741670182696,160.89673504269967,147.53388562151565,152.08240583984903,158.67878353367593
3,1985-12-08 15:01:45+00:00,75.30753588385411,52.00038090421032,86.3067216741901,144.2941993379903,141.23861915405087,130.93796095099154,127.59805513859949,143.71658434322893,143.85544194678783,145.11037961168086,151.7061805041129
4,1986-01-09 15:01:10+00:00,,84.76783944216407,124.62056138682252,177.72813185165796,186.360594542632,169.73119847562967,172.68199255133445,186.54955061638864,178.9626331014444,171.8384556340213,167.17878904432862
5,1986-03-14 14:59:46+00:00,75.41576923047823,82.28536749559031,122.82662426245747,153.17250666715006,154.88458056523842,152.84531887238535,171.67275925829884,183.58102952027048,179.74625605930834,169.3205166912548,161.01998418655398
6,1986-05-17 14:58:17+00:00,45.82930088832966,43.40368912728002,84.73891122178048,138.95918635019194,134.72771605723497,143.89061411758385,145.17938822030612,162.12588980906384,160.01843941009807,160.412381128307,154.37555394590225
7,1986-07-20 14:56:15+00:00,,60.75183974560225,100.23721278469066,158.61284863434008,157.38260269704006,144.5024525227299,147.81621122826164,163.6466075301642,154.5089363177387,160.30201859343612,164.27821279212458
8,1986-08-05 14:55:41+00:00,,59.51874090380624,86.91495699494307,155.1206442064231,155.46180612888185,144.74239524802047,146.56540356409087,158.49057267260878,148.74727670918475,159.9789880356056,162.18350513363117
9,1986-09-06 14:54:29+00:00,,67.3927546328122,99.69015710950751,156.64911918276687,162.2942200332056,147.86065672677313,145.38311369379386,162.00349416788043,155.76918955208026,163.51688148434403,167.14429521608014
10,1986-10-08 14:53:29+00:00,,58.23395476267557,96.88813431651971,148.8978261125564,151.0477754233468,138.47133541958502,141.38934932656096,150.03934015363856,145.79042120648884,147.1304674725454,148.58765131060053
11,1986-11-25 14:51:54+00:00,89.85095188753198,69.24507868873069,100.59581846134006,148.92865979556854,146.74610289307225,145.07596821410561,146.45825977157435,165.15923038624913,163.89291976714617,166.99870542857525,163.3443921965797
12,1986-12-11 14:52:20+00:00,80.65242591428087,56.47434239559614,104.28094391363143,144.38951012220562,144.2745717618179,142.32728447754388,150.99073050812459,166.74532571892883,172.37780987365258,,
13,1987-04-18 14:56:42+00:00,40.766486834430616,43.839741330153466,77.46032696169189,136.91502435650924,135.81965452066356,144.01487383047322,151.16934055938674,169.8270009605681,162.9431820161701,168.69699851756013,164.2197551263571
14,1990-01-20 14:56:00+00:00,197.45946766025003,,220.81600059862103,249.61339529082204,227.49710265476944,220.89307284344568,213.54822449491297,229.20333142799504,204.85242892492317,199.3028601326011,189.75401426450998
15,1990-02-21 14:54:59+00:00,207.4723181436046,,198.46034831152357,237.30827902947954,237.68141447128343,236.4703872551581,225.77802396846968,237.6556205319941,228.3645993211404,215.88774884906974,209.77957540676192
