dates,satname,sar0533-0000,sar0533-0001,sar0533-0002,sar0533-0003,sar0533-0004,sar0533-0005,sar0533-0006,sar0533-0007
1984-05-06 09:33:27+00:00,L5,198.65,206.14,195.46,195.23,207.10,202.08,203.33,206.39
1984-06-07 09:34:18+00:00,L5,192.98,200.31,189.84,193.57,240.44,259.18,218.23,208.35
1984-09-11 09:36:14+00:00,L5,192.94,197.26,197.72,192.29,195.48,199.73,209.95,205.62
1985-05-25 09:36:15+00:00,L5,192.66,195.70,188.50,188.29,188.43,200.92,207.00,205.15
1985-07-12 09:36:05+00:00,L5,189.68,189.79,189.45,186.23,190.39,197.16,204.90,208.30
1985-07-28 09:35:58+00:00,L5,193.33,196.09,191.34,190.62,194.44,200.05,206.67,213.56
1985-08-13 09:35:48+00:00,L5,188.08,190.05,189.90,187.06,191.69,198.13,210.94,205.41
1985-08-29 09:35:38+00:00,L5,190.43,193.64,194.98,192.27,193.57,201.38,209.59,208.98
1985-12-03 09:34:19+00:00,L5,193.01,198.20,189.75,190.99,195.55,199.58,207.46,203.02
1986-01-04 09:33:44+00:00,L5,178.59,184.03,179.95,198.80,176.89,194.67,188.52,168.09
1986-01-20 09:33:24+00:00,L5,176.64,204.87,190.77,177.67,193.77,181.35,154.05,
1986-05-12 09:30:53+00:00,L5,199.60,203.79,198.55,198.34,202.38,206.98,211.75,208.51
1986-05-28 09:30:26+00:00,L5,194.76,199.06,196.84,198.99,200.07,210.13,218.24,211.09
1986-07-15 09:28:53+00:00,L5,188.21,192.67,190.68,188.10,194.76,197.50,206.57,201.97
1986-07-31 09:28:19+00:00,L5,190.91,194.38,187.22,186.94,193.45,191.21,201.99,199.30
1986-09-17 09:26:37+00:00,L5,196.40,201.87,197.91,197.86,201.41,206.69,211.63,211.25
1987-01-23 09:26:04+00:00,L5,192.52,197.12,187.42,185.90,190.51,201.80,201.93,200.42
1987-04-29 09:29:30+00:00,L5,195.16,196.78,193.40,190.29,196.52,205.02,207.11,204.22
1987-06-16 09:30:43+00:00,L5,194.99,197.34,197.01,194.48,200.15,205.61,205.50,199.60
1987-07-02 09:31:03+00:00,L5,199.60,203.25,199.99,197.72,197.41,203.51,206.95,199.07
1987-07-18 09:31:20+00:00,L5,200.04,205.95,202.25,201.88,198.38,207.06,212.39,206.71
1987-08-19 09:32:18+00:00,L5,193.35,195.76,194.51,193.23,196.92,204.23,210.72,205.93
1987-09-04 09:32:43+00:00,L5,194.32,193.74,193.47,195.68,195.78,196.45,201.89,198.34
