,dates,usa_CA_0166-0000,usa_CA_0166-0001,usa_CA_0166-0002,usa_CA_0166-0003,usa_CA_0166-0004,usa_CA_0166-0005,usa_CA_0166-0006,usa_CA_0166-0007
0,1984-05-02 18:13:39+00:00,146.79532601495413,160.13763861768714,182.36835370734195,180.38964568655797,181.91304544857596,191.97216704292478,184.46853792980758,208.67886522094594
1,1984-05-11 18:07:47+00:00,149.47155014333774,161.28354475508894,187.9851074612203,184.6798578892343,201.4458143460497,196.8933243110081,197.28997726354638,192.85107473419959
2,1984-05-18 18:14:11+00:00,156.1156690488287,177.3256025908263,190.0156669953689,189.87958090909365,197.10853776537377,201.80039041523898,202.505211691887,198.7414399568501
3,1984-05-27 18:08:14+00:00,153.6576548046641,166.49224778910357,181.90796455814865,171.2213423724879,186.91970367170046,200.14776134174835,185.12269278599553,190.5126944375522
4,1984-06-12 18:08:33+00:00,171.85389756520104,182.27629254912878,192.63898747006962,188.13233371585494,194.79717391958272,212.49313313407626,205.4694829013865,208.24312886830376
5,1984-07-14 18:08:58+00:00,171.48862705127914,171.1981227770344,184.37367169953558,191.15247251057602,202.80486271275882,206.0913044267002,205.50680024201634,198.92211542240497
6,1984-09-16 18:10:24+00:00,198.19617537215785,198.92878880211705,203.96783244529806,202.310484916866,205.18504731333695,212.5597033338444,217.54575219358907,212.0809252724492
7,1984-10-18 18:10:21+00:00,177.38217469238467,190.4192320800015,188.96229572871394,193.63356073526924,203.5089816072533,204.0823955160005,215.931398691648,210.96272698610665
8,1984-11-19 18:10:10+00:00,,,171.76495978024087,177.31769582419585,184.39436982030833,,191.6595748313298,199.63903143512695
9,1985-01-22 18:10:40+00:00,,,,,191.7090146842488,188.10850642024783,194.62347973868611,200.84248994751778
10,1985-05-21 18:16:35+00:00,174.00771005360923,186.81091349209063,203.57259508851723,211.24771842387,205.61020440800738,214.39168449133348,208.0810146932679,207.00081405204912
11,1985-08-02 18:10:04+00:00,180.67659130507778,184.65629048590094,203.8934448144911,205.15094895649182,220.67373417659024,227.23564092947672,232.0748374938759,222.3562628750964
12,1985-08-09 18:16:11+00:00,190.28660572563007,188.71530415222682,199.4365473815147,204.37638079708577,209.90165793043366,211.62597231149732,214.20742355914828,210.72923705662365
