,dates,per0032-0000,per0032-0001,per0032-0002,per0032-0003,per0032-0004,per0032-0005,per0032-0006,per0032-0007,per0032-0008,per0032-0009,per0032-0010,per0032-0011,per0032-0012,per0032-0013,per0032-0014,per0032-0015,per0032-0016,per0032-0017,per0032-0018,per0032-0019,per0032-0020,per0032-0021,per0032-0022,per0032-0023,per0032-0024,per0032-0025,per0032-0026,per0032-0027,per0032-0028,per0032-0029,per0032-0030,per0032-0031,per0032-0032,per0032-0033,per0032-0034,per0032-0035,per0032-0036,per0032-0037,per0032-0038,per0032-0039,per0032-0040,per0032-0041,per0032-0042,per0032-0043,per0032-0044,per0032-0045,per0032-0046,per0032-0047,per0032-0048,per0032-0049,per0032-0050,per0032-0051,per0032-0052,per0032-0053,per0032-0054,per0032-0055,per0032-0056,per0032-0057,per0032-0058,per0032-0059,per0032-0060,per0032-0061,per0032-0062,per0032-0063,per0032-0064,per0032-0065,per0032-0066,per0032-0067,per0032-0068,per0032-0069,per0032-0070,per0032-0071,per0032-0072,per0032-0073,per0032-0074,per0032-0075,per0032-0076,per0032-0077,per0032-0078,per0032-0079,per0032-0080,per0032-0081,per0032-0082,per0032-0083,per0032-0084,per0032-0085,per0032-0086,per0032-0087,per0032-0088,per0032-0089,per0032-0090,per0032-0091,per0032-0092,per0032-0093,per0032-0094,per0032-0095,per0032-0096,per0032-0097,per0032-0098,per0032-0099,per0032-0100,per0032-0101,per0032-0102,per0032-0103,per0032-0104,per0032-0105,per0032-0106,per0032-0107,per0032-0108,per0032-0109,per0032-0110,per0032-0111,per0032-0112,per0032-0113,per0032-0114,per0032-0115,per0032-0116,per0032-0117,per0032-0118,per0032-0119,per0032-0120,per0032-0121,per0032-0122,per0032-0123
53,1999-10-20 15:26:32+00:00,234.70498168762802,238.81018899662496,239.80792836511404,239.5263426767144,,,86.03927439132156,137.11675997859638,188.27887804254732,205.3595604047212,222.5478431134661,223.13316720301248,212.27156207745585,223.18724019034372,227.52409427034715,213.01386614281407,222.9148174708829,231.7951816147354,225.30944244716048,219.77438420284182,234.93919220179623,228.80825605889274,216.02072082376012,219.77952428643647,224.7543398731046,219.03954326292654,217.68705959334594,214.7327760968056,221.65079336254317,210.88334013974037,217.34666205044803,202.41288493505368,214.18403821405954,211.84456747881993,203.0328726587855,222.7762725756811,209.73940322848898,204.13309057614703,214.99450615919994,207.2787598721363,189.5732368071783,207.28072300791007,203.4390226836823,192.92841733228397,185.14243688539437,173.90408603062423,196.4233291015002,189.93770267154898,200.0312077285821,211.24066489880738,203.30791464239212,181.35331926380027,176.7079110840988,198.72240003488457,187.1545219001961,164.45974256278097,184.0285333054641,195.3365858466191,161.80516503393613,168.06991656035262,195.27917057493755,185.94126485614692,178.20262066395586,180.45839812035732,181.34740938753944,,,185.90798396268568,189.20846515054296,182.24316492016843,181.38880614181645,182.07657402935877,182.74591751386566,168.8240074832065,168.86642881574704,177.154104910389,171.32017689509186,178.8060779034873,182.3802394211113,178.11001745167826,184.75539727378396,173.5912469308622,156.62161829924713,150.91307441286563,156.93018754833747,164.50889983792945,156.35287587104526,170.38447635860672,172.13604162071596,181.03285744159172,192.04272100719413,199.577094256507,211.67644545904028,221.6093990563284,237.2679667592397,248.78388830001478,252.16743681804627,250.27492024634566,251.61044969672554,267.8537465915062,279.6963643878066,279.84317574076266,275.38661137372276,280.30412925376186,284.49555923183885,312.6276446196072,345.5833604698619,357.1387034476066,394.143613711051,,,,,314.64340890373666,382.0651152208685,,,,,,,,343.0396552681492,172.038079884435
54,1999-10-28 15:10:01+00:00,,,,230.82400375246448,,,73.65760257746575,142.1181391940078,186.0981396220269,207.9744740493206,216.06045254253357,216.8530490502408,215.15882922761855,207.9003430949243,221.33403814858048,214.66197459088295,215.33883173190765,219.96831792743237,218.59238245066757,211.8175252597835,233.33101720168528,228.67965834565507,213.70284397641666,213.40001075911758,219.40910808281816,213.61866056907718,217.37771804324944,211.18376487190955,220.10610716662973,207.249875299714,217.47740215837197,200.20649139700967,203.20697282704174,208.63279489459774,207.1604088367163,214.35356671718344,193.07975638494796,212.49728245750677,211.4874171757654,200.38514231037595,190.38661007727538,211.3067649788465,190.21235189918812,189.22929260309786,181.4083661511517,168.49109819512088,185.5691144378893,187.7509251266071,208.3321873392644,201.68393005328457,197.58522097119825,178.4295682152948,172.67886947270543,197.27187505472418,182.55350201392577,167.0548081031187,188.48598104044737,185.85118481505856,153.8384490366312,167.0879338896124,198.1438208576762,174.83732243481413,182.33220083110405,181.15447685987718,177.04908575978524,181.7793590610658,171.7536632121211,181.64552763951514,194.37102514738282,180.96547577877797,172.11387343768487,187.949622668979,175.3982556973581,164.39557599339466,167.42408495000035,166.76305595305152,163.61400107643667,180.90934876996593,172.98290464819118,179.42537201804495,201.2040541334713,175.28755894776754,141.72371834631144,137.69465720151717,158.65953672327063,160.2292327160026,147.84210061364038,177.33458239041855,187.6837904614707,176.14406536735444,181.59295260583679,195.5318658693828,204.83626861970097,219.04541650509572,230.25174725508563,234.2076039861076,237.5779310391178,239.0481257758754,243.8998135469834,272.2923549897406,292.82886304677857,292.5841834577918,263.58216472557325,271.2841196575997,286.833993241754,307.3658458469546,322.7513772010304,348.27339526129424,,,,,,336.02504395121605,370.3774837825142,,,,,,,,342.1050435514554,173.24121092031882
55,1999-11-05 15:26:34+00:00,232.7271050706818,235.43683100340664,231.4791107588174,237.76901567993966,,,90.03907268290362,144.90287474582257,186.43759847731715,208.98856986818035,217.32688710827063,222.34813510812066,222.21869335147287,220.3335762808837,223.98479734631005,222.43328714079493,223.90404696284395,226.29754545623373,223.6289715151313,220.51814007118358,227.12449090144816,226.4930055000005,221.35100821487805,218.38615970048065,221.5389900590478,222.91772470664486,221.3003807222701,215.92158982490082,223.49848300225185,218.67037792473474,217.93984233495226,211.36613741432697,215.5997036035037,210.87623318815884,210.18224339078918,220.319079087123,216.23365130740993,215.39496225596832,217.87065803658203,203.78829400944468,193.12797975081853,212.58995646277927,202.98403802959552,189.98363545633845,197.52011175716228,177.74081768300096,193.4087069797493,187.21669824303083,208.68254067426832,208.09639230504627,207.20132319937318,193.15111749531908,176.84149768169667,205.46855575502767,188.57609925894891,167.0397389017089,193.03351881126846,196.17705815107698,162.2851457565388,165.2799859215463,200.050298327472,191.68039336405795,187.8667784086069,174.69418138380811,186.30726756019737,,,189.73018654188724,197.97682792465167,189.6752009562897,172.19371014445574,186.22226015174036,183.860678333081,167.49179507837968,175.1555503632245,170.75218634976133,176.60750520688975,186.4281340744942,176.30851760863473,181.0391708031007,204.76466881687577,182.7239581608108,146.68777437482612,147.52710629919594,172.51238818323918,171.85657786490066,153.01329055973198,175.35143003226045,188.4787325179268,185.11198304663137,184.74986901794384,203.2353953566616,214.89541832896623,228.95316619348057,243.44721215382253,246.09942792415427,237.275627385802,230.66092192050903,261.08581399028515,283.6176015919819,297.0964922361447,293.88225823226156,268.4729821907511,278.556890464834,300.7583495438613,311.8257620650693,332.2530026768934,368.5998956263783,,,,,,,366.4406147693225,,,,,,,156.2078892007778,,156.0814854493442
56,1999-11-29 15:08:53+00:00,239.05141829167016,240.5162706331277,241.79166021355073,233.04073838245472,,,106.04562769658142,158.51929303635086,180.24534406570731,203.94373448958908,217.13751911759667,221.6463473991112,225.9078911782057,222.2812281474539,226.93590339408965,223.3586743224476,226.32216988989032,226.24379481932903,225.32993950675947,229.77766022859552,230.34136140424582,228.22146114276444,218.7185517425275,218.15147535659182,223.07805471006526,222.65419040306134,220.459109070796,222.68565866095392,221.26447785379602,220.55545056010115,218.48936281422158,221.3563575459474,222.44722750254786,216.5075815601426,215.3827951320631,217.45391206422394,210.4124349121234,222.54370652864685,221.1765259567653,210.90759983424797,204.01689786576858,209.70393974675616,213.6545212704406,203.3700725130373,198.08368147302696,193.25192755862233,190.74086965808834,189.46562313202296,206.3558137318433,206.68784387170032,207.7297375223824,195.84016290255525,187.72999406895653,199.76517765058017,205.17887746272044,173.99757344242497,174.94451516166933,188.69795049203324,171.54330967646456,169.2710090324962,196.82272875734353,196.6412992816034,193.89474902581443,187.62476022898812,179.19328413519943,184.88556472389536,189.81896058112244,200.4640150701138,197.36284990167272,193.99380526439535,189.64831945740357,186.1471760998617,184.47379764404505,178.52012183414493,172.01609412773576,177.7376956782981,193.71064135782498,180.91110196563142,179.9461346736002,204.94747420153536,199.96083092051674,161.90583792276433,144.4887193037055,167.894354807577,187.73135730859784,171.05675231482573,167.263563266857,176.1618882647339,192.99197556424198,199.57424745492185,203.97753164082252,213.87214490382755,223.74250287679635,253.13757263279103,245.82788816296673,240.76962855608764,248.43931096084623,265.8845501037969,280.2643634456631,296.80733564761886,286.17392264043343,277.0118216583334,272.4330421376664,311.7823253045884,316.52039211745773,327.5906168819412,345.83716544958014,358.2864805276199,394.6000818129125,,,,,335.296586563674,387.2741848181835,,,,,,,,357.46121060931347,176.31110956866405
57,1999-12-15 15:08:48+00:00,203.79833004687833,211.71392580048817,,205.1254019065285,,,,129.74732337156044,154.28615072261294,162.42119252972455,,,,191.91459935112914,206.05852589170738,203.68410679030058,207.75022791921694,211.8574250837258,217.46769308055414,232.27717793499542,232.80608206766874,226.7394874418927,227.22880585790205,221.46393147635868,218.6268620751327,221.9533334777942,222.7181425641664,223.5800370949614,221.6388599762043,222.12899323093458,225.77898201677147,222.39944477279172,225.0865982120424,217.66146993429723,218.71137959431192,220.66542687444485,215.71710086782258,216.91142982089477,219.07422068153872,212.3344885141028,220.45163925679557,220.14417126332887,214.14478444106024,206.48600144731267,205.48559505931348,195.44426244175617,189.32788441814236,200.85518780151594,204.3810042379309,202.47070180395204,210.62667249600293,193.08247587526418,187.43231846799404,212.50607102295888,192.08392415634785,178.98145069478443,192.8752352442374,182.58849617643477,170.34754577847008,179.70562509284568,188.5865484693849,198.25524798727193,200.2706148693881,189.90122408567058,185.40614942004768,194.7596972851162,195.37869048764102,198.64241269749755,190.26347342465937,194.92311537044273,195.2168566848973,190.6969238247745,189.50548119512166,176.86184506470744,170.39320921891766,190.18305895512532,191.29895434590705,191.57022925357924,200.20513683568888,209.8156873500438,189.01308372241667,163.60012130219945,165.52177937248499,184.42784658578077,188.0783175082769,176.00702534437247,179.3831517586707,201.2504170106861,212.0032470081621,211.41755478796716,224.5906588087656,236.2985633190581,246.58493355286544,251.34870720254673,250.25459252269408,262.5281077196199,265.6932562089655,288.90831817477454,306.3053757187886,303.1106320847397,288.58408438162917,286.22991907136077,307.9120246166647,323.2288521480366,310.6546507982374,339.2787722481804,343.22763611754516,362.7894853285535,,,,,,325.99060296985226,384.7459457708768,,,,,,,,330.13117589077586,176.73368068319007
58,2000-03-04 15:06:57+00:00,229.90021787842431,230.6535364344396,225.72229356787193,230.52295938939452,,,111.30878961377842,144.73237338761524,,200.28684640997056,218.2898664014126,237.21258057333014,233.22061995689882,232.79376047766817,227.66504110865597,229.20990399470975,228.16806072361243,226.6457835529414,230.70446307701656,231.17755403364998,230.69326290850057,224.2049259153877,219.3591690448808,224.48650858315568,219.818535269739,217.64167370231775,216.56920935639715,218.93032000883116,221.20823452382984,217.4072983958435,215.55607850623943,215.79752129883286,212.35315295830134,217.44088818825065,212.58789306807023,208.31416630863956,214.92507043838427,215.92395720095433,217.09099765861686,216.24384971082048,220.15401144637812,218.77997209242744,213.61579417106526,211.8648143386908,206.67439296704595,205.3455112691879,202.69573097245083,205.4066018483771,,,,,,,,,,,,,,,,,,198.6423979387599,210.38901987727758,212.54624923279005,,,,,,,,,,209.34744139209673,209.41292773214852,211.1914301407439,209.7353823985866,205.30903723040456,204.3115995436576,215.12294914906383,210.27632682943067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2000-03-20 15:07:41+00:00,223.67021804027584,228.62987748975365,227.8940890951558,228.66639643458598,222.5064467891399,213.3495708905428,,168.25413381479325,,215.79861530370235,219.1953139799635,230.4234529395475,232.46846684240194,230.67355661217675,233.57517303761028,225.23317198247753,234.72913100164385,227.1919097520542,219.9114826019284,230.63499489467614,234.32929352503305,225.52795083097044,218.2475790566757,219.23015296047225,212.1932261726643,211.5762286372264,224.5482929653764,212.95167679731844,216.18263047824394,215.59687719556666,216.17100134317735,208.45648865026698,211.40076313325756,214.5423301756441,212.44980845308754,208.5612240267872,208.84743048612535,203.93550583641013,208.60978389289284,202.90762140287814,225.41445183700307,207.15017151914066,211.3522671687864,211.0407712338398,201.12480102470843,205.69410152848698,211.97452466750394,200.47123633722197,200.12375766348805,193.27532056844296,199.13900607185715,202.27422755592187,199.13430228898184,199.5979480614252,192.27022885928875,194.77923020710347,187.4538697249714,181.09555447921593,183.0257442829282,183.2867096771809,183.74152210396653,189.28664159514972,190.22495686952743,182.30696780954872,199.72927320119652,205.2060518353843,195.1338425014353,194.47323302725664,197.09849433672065,200.74995719630547,192.78563637459607,195.54620142042808,190.07313907859708,184.5038009075375,188.67786939720662,188.9418361334585,187.9865538753253,191.35035467477613,194.07771348150067,206.29356086454726,211.69158398876868,209.969952461269,197.83186341770488,195.37256846089176,199.59960503150074,185.33013321565252,195.86059097379535,204.28679531534524,221.17182297612686,244.3579736538419,223.9089755012455,240.20941848204785,250.01752072482003,259.99458588569786,279.53224411557204,266.5985088433517,275.88932354193213,288.8496563508565,287.50950672810103,312.0493491377206,321.79454461777306,316.7679132311001,331.0474402594166,336.53808747759183,351.23577952067063,355.83957575303737,,,,,,,,,,,,,,,,,320.22246579149265,155.48295820678345
60,2000-05-31 15:25:36+00:00,241.29513719523808,241.65550075797287,237.9804181084734,238.72450962834637,,,128.91009214719168,,169.96819056793692,207.84528488521892,225.05270295872347,233.40834128518648,233.80314009586715,233.75223936275765,233.11653509121598,230.04993561715733,235.42894176014076,230.40050477152766,236.4469750499392,231.49455044651745,241.34541743966582,228.6947734231681,226.96369272553295,223.65657606205946,221.27439726697952,218.6883662741867,226.02612961136396,212.2075076078488,222.22019893093514,213.97148841272153,219.14937057329158,221.55735371602503,215.09273638797754,215.0278993740328,221.45643515542406,224.515989523605,213.27883666899234,209.9615557220112,212.04749421200844,202.40316673438394,204.13180008414653,216.14714831163093,205.4249388418866,204.36962865116902,203.02990250746484,206.1439636504504,199.3631413910754,200.65743581680417,207.2050082181283,205.44995225541922,204.20872472981242,197.0415932094996,202.3999611097002,197.69253773594644,189.4566036278296,191.9716061382609,189.52352510572578,189.77029877030105,180.54318314877182,178.6562236882933,179.7682554919716,191.43129743258507,192.3585739226225,198.3120891575024,200.68225228589378,,,187.7452335317021,195.31218050780555,202.118542111492,209.70046340008554,206.40944651587333,199.91865186138736,184.60462313528967,179.9085393793113,188.74745296737606,200.59520054205942,199.28016712478046,199.25840833732147,208.89063207784218,209.30115831005682,208.61365293596597,214.91938421538757,220.2655697341286,216.94282307072632,215.25831509451712,221.86212771524404,231.9284824236967,232.4364889078387,252.58400697878358,262.3439197184926,260.8893014989201,265.5424529289011,288.1898199637949,301.9147962164142,308.77514721971187,314.69017917156157,317.91861473247405,316.78668536841656,320.83344871895144,329.28706496636784,337.6825208413876,340.86198643561943,338.93760844773965,338.28291128590666,360.55364264771464,388.00096162214913,,,,,,,,,,,,,,,,338.4454086293765,168.08483153355382
61,2000-06-24 15:10:15+00:00,241.5237119374107,241.78100091877434,244.01019085937602,239.72551823052635,,,,,168.7246178240595,202.6891719267976,227.10102710878584,229.8483807041016,234.37358252609383,230.38541108875398,238.2223511954464,227.24007515184815,230.55250876595815,235.70922056601853,237.2477368728032,237.94494250646608,233.98981989054386,231.64949083400487,226.57254959010447,227.7501607009177,224.10451619523826,221.24360402935386,223.0492812417647,222.16577816301415,221.18118190541017,220.73683242167576,219.97781970909335,220.1259528404119,226.70873872362392,217.89290789654865,212.95686289312914,225.52565759606108,226.78174312856447,211.91956549854098,217.1285405890255,212.43316774085298,200.80941952631844,213.30054490938778,205.2244559352315,210.16964565081184,208.47838805751087,208.62893462957447,205.74256420519532,200.08032557552315,197.65895013215783,208.65197455915234,214.5642372924258,201.4387240363708,199.05739131435,200.9363432540619,195.21153095926223,188.5146650567617,186.26480314326534,187.7603787907177,191.28166653327676,188.11558227968288,184.2472816843961,186.08715961216814,185.66238161356614,194.69482130663513,197.15192154150543,202.66892778311134,207.1704319162425,194.3937973193013,195.73654124709878,202.6999853037721,209.61129070998405,210.26623349022066,204.23610051124126,192.91227890147348,191.23681619694128,194.76589063356906,205.93431504946182,201.26491003307123,202.91391528413345,213.37914030895647,224.08927584696045,216.36753836309828,219.81895331786342,230.88490910599887,204.62917963289362,213.76442731378057,219.1340869835001,235.3979117784652,246.21240683176936,258.7911155271161,264.770904509468,268.60635325885545,276.96951635928565,293.05883517148857,314.3424914883472,310.5054576949705,316.85381467576195,324.1996951661937,324.08521300322195,326.9725367624352,341.4285669461849,347.5373079012376,342.8279730243646,358.72751567422074,360.3495360011713,380.00839260752565,395.4302261286783,,,,,,,,,,,,,,,,374.84892470411194,181.17174939832162
62,2000-07-02 15:25:18+00:00,,,,,224.24097251771948,215.60606819632062,,,,205.68071523035675,217.95726495181933,212.28610337907776,202.26303975521026,233.92831810553548,229.75854435190104,220.8220730115207,232.02525548564623,232.46358530569995,229.9500695832941,209.7149330633437,214.2785661797698,223.0435107200969,222.78976893844217,210.66457299240935,218.37932003079916,225.36894321411492,240.27289268595035,212.34686687120924,207.580666566478,213.0033016227355,219.04635141794193,210.13847298665885,214.9921273978772,209.73435216234353,201.17256454390395,192.94526426016253,202.46996597087522,186.0128070891837,211.28281121274003,222.67292030795903,194.7993124313435,222.15414569668388,216.93938209214818,,200.39421333813002,202.8721985248485,203.50187723941198,196.93597173062273,199.9190501091713,200.16584691460488,207.11462884644854,,209.55696545382176,204.79823379336304,,,,,,,,,,,,,,,,,,,181.76575552212677,173.23069423189338,189.90755902127245,181.4459430263371,,,,,,,,,,,,,,,,,,,,,,299.40409580178283,,,,,321.5886035340281,347.5003829215513,361.4530979246214,,,,,,,,,,,,,,,,,,,
63,2000-08-27 15:11:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.4455118138533,216.0910014655268,213.84455825515357,221.44854226080207,208.2823387127702,209.89630132068217,215.54827588617502,214.66013540354115,223.25494648018775,208.48906473902176,207.13477483780824,215.31660081802107,201.75667211445364,209.42581872665772,205.75832360865948,184.8955907774073,,,201.2511104441953,200.97888986292833,203.21043530654893,195.9910821523172,196.7044163439378,203.0658129695035,201.83736126563736,194.0977836549737,191.99209163702508,186.87631833898917,191.62813967723562,186.79952312035087,187.31421355744263,185.2133850631529,182.17158189121304,189.01373921844515,187.56161825408256,190.57616158972257,196.92991307940858,195.96845862743228,199.04895094252092,196.8237010146248,203.20920301383043,206.68020507231913,203.92660128256185,201.14407975214166,192.91981756936582,195.08178394775825,196.74809117175772,199.7331260971303,198.50630342129816,204.0213352337907,207.92801955104707,210.4283082387026,208.70099199693684,220.54549529809066,218.54855802558956,218.52699274079984,212.24841128886257,217.70589376646197,227.50732150998286,233.32805208185457,231.47196337853026,237.39769908730432,256.78857378685206,275.1502272143808,276.44444540160595,294.102875329977,303.4371760946343,297.47855534085414,312.7438415296884,328.21722280400763,337.31582992062704,318.71396894053515,328.9000876747316,355.77910676318487,361.58744086326334,365.58513695182336,362.26064473341097,361.09973102437414,380.28688511860895,,,,,,,298.07540440948037,370.33725508739843,,,,,,91.50048337341428,143.48880475800289,,161.20727099759816
64,2000-09-12 15:11:53+00:00,,,,,,,,,,201.77320409123908,223.07215512997038,224.8228001141783,221.9710680212622,218.87958470418184,221.95687995959338,223.38622614672747,221.96538966876327,220.80059975493063,227.9596235574837,229.18083276985922,227.50995575349984,227.88071149739753,220.3488721711182,220.39562703456565,220.43083014914265,216.29988369358279,214.58051114468975,219.65062073707682,213.59249775529923,210.12100745149678,208.84672872917062,220.4792307746608,216.82004640864514,211.85090035926953,214.09790616780728,214.677413776233,217.9685257318899,209.17177661875436,206.82414720620577,213.3715849742757,199.48769665397006,201.10840000073793,206.78001336937106,197.06686529935487,194.36060103762887,205.8421138265078,202.4651642898478,203.06132563018082,209.9771277344166,195.61884714794357,188.66813368073804,198.54630249404332,201.03940637465175,199.06044483578435,191.31694777493942,190.25678310726485,185.5017811997545,184.00261248405556,185.29870910484914,182.43866888280476,186.65848508229672,190.28066189252448,202.39894011654368,202.07794047402422,192.68666910863746,193.70103140105127,190.23301698957468,193.91753320211822,207.07266378492582,207.9048271647485,204.74148965272497,197.4673242773126,195.95430843769137,190.5221495750532,194.40467890401086,194.5904415566139,206.91124359281068,206.89058892354944,215.33915425800785,212.29979225610074,219.44481639250532,216.92053262781732,219.44556169844665,212.94866153454703,209.14255955012837,229.77958179151705,225.29168182915006,224.70786302418415,235.49098067678065,240.54663448854612,259.2537987277853,266.91448359464806,279.04310700391244,290.63440654921527,284.7369491788373,282.953610299157,328.788722415693,337.96278303322754,333.8608076102492,328.0308143513373,329.7801132418575,345.48012301577575,355.5881013079897,364.54705860532863,355.8896552221285,359.86023043579803,385.03420800411993,,,,,,,,361.5287793559948,,,,,,,,,
65,2000-10-06 15:24:05+00:00,236.38935885422583,240.30493534062416,241.84267672632134,238.97995585990233,,,,162.27198546715815,191.44772164755838,207.57165850401879,216.02902811403868,225.44796455877426,227.4896458621944,227.20123654596878,224.43280416726358,230.9693388222838,232.11963142355802,233.82117001203193,231.2792768815111,231.57734308135235,230.05442017031046,230.80513486005836,226.94569279198697,222.85781844281186,220.94607204695038,218.46347770780667,216.94862314157277,222.81373276239773,222.46386591730146,219.63717616560407,215.75823014518383,217.94753208673964,216.4251917146983,213.5618372512591,217.35355076680682,222.50670575840797,220.88163816740507,218.5565886051202,208.3070334274857,212.2857732406907,210.62912526737387,199.93507560533496,209.2378544725456,203.71703830100546,199.1470544950378,204.03392388686953,202.22736515393092,200.5055797832028,204.279303890808,203.41842972300785,194.57161401637424,197.28893707867846,204.20984374147818,196.12639632980347,191.07242416811025,196.05952427681427,193.47825922621573,187.17014232243852,189.08133809901864,188.79790958291446,188.61153653724273,189.32164556754537,192.36292686504729,207.06281657654233,194.64873242407782,,,198.72069846645877,200.20045078590923,204.73743922099538,205.66301796430858,198.75806389113822,198.04989129692171,202.66654347949913,201.07107933225248,199.09603261718786,205.97050404668929,207.87039912747633,211.63752608271605,213.71661526655777,220.05587810788163,222.0568292231576,224.38584297955543,212.22713428607474,210.69003167678534,234.96918527573692,219.58786907502108,225.57944092809245,237.10395892173082,249.5088161653584,265.08188005408124,274.26858681733165,276.47261896618113,293.08634909749065,287.18666319298524,306.9302573731618,326.93848087212746,336.95333170850614,339.4256863683545,344.5388763764728,333.44996562676243,346.3098531415301,367.0071897874411,372.32738093636266,362.42359063136496,369.6590721128831,397.18810468891655,,,,,,,317.8502734292955,370.86228002545977,,,,,,,,,157.38369096754562
66,2000-10-14 15:12:13+00:00,231.71886352639984,236.7948276867022,249.59132950057082,,260.1130573815822,,,151.17245737791842,210.0863130823251,228.5606357608666,211.0115545674386,218.74839758338445,220.17990295275385,224.76672039241276,223.38396813319883,228.63143362338016,229.70671200399855,227.0659109645911,228.86333201139678,232.80433358692332,230.0817492910085,228.74628127292752,224.30711072396937,222.15053014473938,227.90061278237891,222.98291604319684,215.32619979436456,221.89855142308315,224.79880272368828,217.45162054169782,211.25433543357468,212.50303679905,219.6254991704724,217.18306687552015,215.2152553956122,220.37106787340028,213.37347402987209,220.3785899902301,208.77720022692773,206.26754562409224,209.803361320233,196.96680312841303,214.72411119548576,208.84302386837413,201.1867665423406,208.39582519910107,202.2482514687978,205.22828038193893,204.803054581093,201.5714716895036,194.02149309312819,206.4547546100704,210.5544433427291,191.1608813688214,189.89187732260052,196.51853722042173,196.70844663709548,188.21187488877882,183.98766754476523,184.24742104445355,187.36988371403058,184.2441734570988,194.57388821245377,208.3263845101372,192.5999115498179,200.57552594601594,192.11565077053874,200.98191143038161,193.439894840808,199.90669184958605,197.31604785703584,197.49098807205297,204.65334004670177,197.75864439540032,203.94250198070543,203.26009624281508,204.6883711040113,203.79271430538012,206.84461055857201,209.65247851896294,219.63995083614492,237.94186696058972,209.44307950720642,203.70023426676025,219.00770952464126,230.1394822974824,210.10053516223297,219.74677619793658,226.1296247334119,243.08455898626005,257.1635641676821,261.164880189138,270.15923106187773,275.81562223957206,279.28010484803485,326.6916199044851,320.9364856724852,320.34711448495653,340.6001265474982,333.9883809282535,326.08809865161084,341.6037755338701,354.2446052945015,366.3407207769779,368.6682689926027,370.58206773749043,,,,,,,,,353.03216046450916,362.87267732714423,,,,,85.01885624638089,,,140.85777453958053
67,2000-10-22 15:23:55+00:00,238.52909415560998,240.08248430647814,244.4896154454482,241.58620568075713,,,,155.40764911431344,202.99261271850827,218.6129045427445,216.31822195476562,223.2805302435161,229.14711887697916,227.92049387710898,231.1537608062863,228.4762865724164,229.91530773345985,230.077066595339,229.5758937042526,231.7562685338886,231.01628029841103,231.0597685141519,228.79367329923335,223.65322618779837,226.2618777189166,221.69510862496085,219.40804615604566,221.33892473099195,224.73924298873465,220.5046226235471,215.19389006785136,218.56945762584232,222.39157116238894,220.7080257926954,216.10014646818124,221.77916758734344,217.2217923483243,220.08836017804973,212.69113731283676,211.9565271650473,212.3492531005766,194.95775634819745,212.0249087363909,207.5040003875824,201.63273523036872,206.66263861794823,207.64191658519084,208.3505991319346,211.38848174776092,206.91103786415172,198.45608945768004,200.59265191534584,204.82726902549598,189.95810418452274,199.79865043463664,196.30329240705294,195.77582238780727,186.09795501656404,188.62347293980494,187.5637102635629,189.39606633346224,188.0884309854212,208.07726457520505,206.76555852821693,198.78051135789954,,,208.28583894385875,206.54878245917234,207.32443590878015,204.70722953134901,203.98285931060906,208.04994044542514,203.13053332652498,203.93152708060018,209.87121391186665,212.07736169457002,211.3271153814838,218.89683623965382,220.88825596472492,224.0182945584757,239.69029244538171,217.3106850552039,214.52834977342252,229.55285142659045,244.1466587669601,218.9965160356831,234.53044513963312,241.39588932744306,252.61815548051095,270.1320843788984,274.94775993231127,274.82396922328724,289.6254635366681,293.1456508358816,333.1448629469939,325.9855418785488,344.1989956033631,356.27669286130697,344.6413361800105,330.9459680108563,350.5816112835198,368.81421194034033,366.3013224797865,375.1947910844434,374.9971362691288,383.02339852244137,,,,,,,319.1648837375468,369.97012793591483,380.15894113849413,,,,,,,,162.86003628679782
