,dates,per0032-0000,per0032-0001,per0032-0002,per0032-0003,per0032-0004,per0032-0005,per0032-0006,per0032-0007,per0032-0008,per0032-0009,per0032-0010,per0032-0011,per0032-0012,per0032-0013,per0032-0014,per0032-0015,per0032-0016,per0032-0017,per0032-0018,per0032-0019,per0032-0020,per0032-0021,per0032-0022,per0032-0023,per0032-0024,per0032-0025,per0032-0026,per0032-0027,per0032-0028,per0032-0029,per0032-0030,per0032-0031,per0032-0032,per0032-0033,per0032-0034,per0032-0035,per0032-0036,per0032-0037,per0032-0038,per0032-0039,per0032-0040,per0032-0041,per0032-0042,per0032-0043,per0032-0044,per0032-0045,per0032-0046,per0032-0047,per0032-0048,per0032-0049,per0032-0050,per0032-0051,per0032-0052,per0032-0053,per0032-0054,per0032-0055,per0032-0056,per0032-0057,per0032-0058,per0032-0059,per0032-0060,per0032-0061,per0032-0062,per0032-0063,per0032-0064,per0032-0065,per0032-0066,per0032-0067,per0032-0068,per0032-0069,per0032-0070,per0032-0071,per0032-0072,per0032-0073,per0032-0074,per0032-0075,per0032-0076,per0032-0077,per0032-0078,per0032-0079,per0032-0080,per0032-0081,per0032-0082,per0032-0083,per0032-0084,per0032-0085,per0032-0086,per0032-0087,per0032-0088,per0032-0089,per0032-0090,per0032-0091,per0032-0092,per0032-0093,per0032-0094,per0032-0095,per0032-0096,per0032-0097,per0032-0098,per0032-0099,per0032-0100,per0032-0101,per0032-0102,per0032-0103,per0032-0104,per0032-0105,per0032-0106,per0032-0107,per0032-0108,per0032-0109,per0032-0110,per0032-0111,per0032-0112,per0032-0113,per0032-0114,per0032-0115,per0032-0116,per0032-0117,per0032-0118,per0032-0119,per0032-0120,per0032-0121,per0032-0122,per0032-0123
45,1999-03-02 15:12:52+00:00,258.8090982281702,255.64670789788212,256.00934709687374,255.6730662728006,,,252.7127371121371,,208.90659471348374,237.7559510026939,258.582379202066,255.52465799530484,257.43865505363357,253.3179835841288,242.86382566544057,248.17046726743257,250.5765356210569,249.15074485391395,243.90868069525345,243.09026447267289,247.71890695513426,239.49778862046782,235.46521648592505,243.26853740365894,238.9372032845324,238.74671067885555,232.96588074713242,232.73915369923589,229.47504739755658,235.32929510948267,234.5937610725183,232.3382044318468,233.42347464915764,237.3923579332482,231.79725526741004,237.41110139303964,244.513973329287,237.51268099841153,236.81888472742645,238.60213311881043,237.2367656287465,237.878377232972,229.04368087787628,225.59949342467783,216.65345312294323,217.60746346940635,212.39143179707514,214.21478575236947,208.4195034973912,202.41303664252814,223.39251204355878,211.2208498110148,195.8907885289364,211.427061671532,206.66196926053175,210.40600305363967,204.5668718222895,206.56969519484701,199.40053141852107,194.94273103450269,192.96475029102635,195.32474903660966,199.91234466835533,196.7065867133776,185.3384797117223,201.98709739447503,200.86904130903886,185.9090758937728,201.42560522299183,197.89524041623702,186.17119947499145,174.76817003674694,187.8237473986415,183.83305492728067,163.437502484353,161.09822929271166,177.61370909385045,183.027534127759,177.59602241971754,178.59319364321635,181.79871110670598,172.42583115334756,176.47051727442266,180.9481470460447,177.19047021973654,167.56047513672598,167.22346310145852,168.20681244188495,168.1937010823878,177.88051142174803,188.18906781217726,189.90257120835895,195.17930119681773,206.5644032491968,208.50203349417998,206.13390216736158,209.82269084440497,204.5126586755769,212.93363421474075,218.18308130887328,239.2968886563502,254.4045195095814,,,,,,,,,,,173.84235455754637,,220.6130609234449,405.0431091695623,,,,,,,404.5967735175583,187.72458750219278
46,1999-04-03 15:12:22+00:00,253.07737244287836,250.18361824160985,253.18957394143,254.16133943010084,,,140.8396455856274,186.6114637375612,229.489134765119,245.0254492686626,250.8113942339263,249.34499395087082,249.01298616448233,245.11070784654373,243.05385286142297,246.37780838616635,244.98616604796888,242.48780726626768,238.96909366661885,243.50146031634563,245.76315373873373,242.76143996326465,237.80380806487398,232.3063065445869,234.05033278776125,228.89141467561234,231.84947986882997,233.001536821709,230.59274026265237,234.03525795692804,229.30343051502803,229.61181593031057,231.45771214155067,233.07000073517668,236.8549517163764,236.6890487280702,231.91885817837652,230.09496058744014,228.96731140675087,229.2009058153416,229.51941924671632,232.26382022074066,228.53546836858965,224.0397735572449,220.5594355015039,216.1418823513181,211.93453640935513,206.77328862908234,211.11487532023398,211.10361543030973,205.78394047311187,203.46467026867458,204.04910807778768,201.88435441249453,198.98176734221911,202.23194010859692,206.30824891680857,204.62312247156316,202.0308185969181,194.33719724728985,192.5796616578852,193.51773371643617,193.28663341191128,203.6889102896007,196.20390998511454,194.268339730737,190.09535139274251,196.6635260599008,188.85514020644243,183.8370649151341,180.0317310275274,183.25589160377808,175.67179134175413,167.7949484080478,169.54234909233503,168.39050734460747,168.74969499182475,170.09034946451732,171.28820001729983,179.4097744183908,180.61194088018365,175.87576195551244,175.45577138806627,174.78254739818158,171.36451574424797,165.68497911258947,170.51257915394854,174.64073199175948,184.6885805921309,180.11279820793035,184.51155147919093,189.72214135632726,198.80548167794018,204.80695177095546,211.19174489499778,215.19785861163774,230.87177163581077,226.47559448768246,230.69929105647722,235.3287098423153,248.34366235557832,257.3076547593015,259.38141223621824,273.4248793746325,282.1119833009999,331.0718932940888,350.574521247373,377.85529312075005,,,,,,,,,,,,,,,402.25639718261084,172.20054681934155
47,1999-05-05 15:12:19+00:00,246.46934268092926,247.73517690066393,249.61005209996165,244.03849583355895,,,116.84266854256174,155.81687813059503,203.71975039542195,232.5039456816121,237.91997951838707,243.60010953657886,240.1573678199075,237.02575469780373,234.3815078941256,231.19726626018615,230.860964682331,235.32612457578148,238.1056279886928,239.14383785592048,235.79351497234427,232.35350548724998,228.8215410068254,228.87370515179498,227.2081383405008,220.39173954648143,219.12215875497742,222.76081291841052,218.38205490213343,220.02859314203263,216.8539876285132,217.19327425165324,223.01664211535268,217.4693378365443,228.1892276298738,211.89897654919497,226.42193274515,227.9806030754006,215.00072097109853,227.05633892969036,218.82076583360978,220.33076722207545,198.3261101005309,207.96483059608693,213.18563594258205,208.05529307506936,191.71959801440596,204.4232219003823,193.94587289273346,199.18419342087577,190.3022220702647,199.7715844603477,194.55530913167934,194.13878941162272,190.7399388497518,190.25514116546964,187.9479870770453,185.97021369750922,190.63229047464864,190.564251107195,191.26073220007487,191.92587500824243,191.2427790178271,183.31798078485758,184.72570688989734,186.23928093700033,181.20814881013632,181.16699044677125,184.24477235622183,177.70456416379307,171.7381227963295,163.78684137199437,164.5989870820359,161.2747485302786,161.55581255306674,161.79781346701304,167.32702820539077,165.13673234034627,161.88284562624804,164.50093506116977,166.5391570070111,162.5813091305934,167.96577230651914,167.00558153810698,164.2044023848332,168.85888315762588,165.88920999064896,162.89503204682103,166.8317300882756,160.93099586725697,162.0049007845144,174.4578276158096,185.02065629052362,208.1202727737913,215.4273070339177,199.4222359302043,201.5002539166301,227.5570924601735,236.9089990715355,242.42096059570744,252.49949976911304,258.9019235360855,265.44626389266597,285.09176981493636,293.1038638456864,311.735863764108,331.45215726685433,354.62833182265126,391.19003493122784,,,,,,,,,,,,,,368.8571381275027,206.08830810211782
48,1999-07-08 15:11:26+00:00,215.91828016212853,218.45143718026856,223.82378156247808,223.6351555115358,,,,,,,,,,,,,,,,,,,,,,,,,,192.10126911273025,,,,,,185.0434723529997,187.9581568120003,186.1159525311328,204.84998970050117,189.70523788855218,193.5752712698398,187.91295486783577,186.56696118983567,184.65481207618149,169.18363784670726,174.48675256195938,164.93980216307693,181.79331354623906,,,,,,,,,,,,,,,,,,,,,,,,154.91558857398164,154.32512249672328,144.41061808079695,145.59451152840802,144.32502030370762,147.46612898377788,,,,,,,,,,143.4472095813707,134.6750254903148,142.16281374656296,,,,179.91173183536813,172.87100022185177,184.5815755712185,193.4341432163019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1999-07-16 15:26:28+00:00,230.14767778930644,240.60526900291848,239.76668978362986,236.07697841521104,,,103.24920598412714,165.08189381797206,204.32621134568555,211.70851994800935,211.39387371519302,217.1482606341369,218.27465197353598,219.13123087766357,221.53519340514723,221.18706094273546,222.7318962651842,227.1176728141586,225.66567100747847,227.01639955155153,227.62206820648845,226.1567182533138,222.06046185403102,224.726815318281,219.7264892313641,216.25997591969636,214.09996422859308,215.15648266984442,211.63149843993267,208.76294349999645,205.83330268581346,216.27145881863697,223.50223235861137,216.8810581347218,207.77401838240573,215.50781874417999,214.6968081250359,207.85640504590313,213.36326112809547,209.30875537895906,208.2442125355526,203.56169658402257,199.1575730519964,197.0996912342015,185.13601709703786,194.3918933831523,201.49951752481138,198.27008791531756,195.04998537825662,199.59158368795227,193.57522659334865,196.05907594069674,192.49679089901164,186.99176591612394,179.97322561448573,183.68209627651794,183.99817260130965,178.4713326699686,175.67174250133237,177.22670847504327,188.01418066137623,192.3723454564917,186.39647948795746,186.2901674603898,184.5930089610771,180.98532976459825,,183.61364255294507,188.38863023034853,185.337577487839,179.8641484107693,178.60598170780088,168.77087059872773,161.69297607068717,163.56737625480883,158.28970316796773,169.71884383882548,172.94657701808913,170.51615265953706,173.88659694466082,175.82745605773187,169.34218079383882,160.5945880491218,150.02749546801004,151.8929059316326,156.75261852584185,161.2413977452851,155.25380065947158,157.33506357704874,161.3777040773482,171.58787827711205,187.87150388242623,194.22533624808864,221.65794448979008,226.51155109566773,231.71614862358194,236.23914231878933,246.957264027831,257.89098768249255,268.17611403132526,264.31024494129076,259.90139171059184,256.2364494134929,255.3154442852532,265.07504990649693,286.1255607433542,321.84165603405256,368.8629218793533,,,,,,,393.6706160519469,,,,,,,,360.4010153299708,184.16972239912207
50,1999-08-01 15:26:34+00:00,234.12458996049185,242.190652855961,236.1840953761456,239.0789990523029,,,111.34275399833041,163.12410888315156,207.3163090751814,214.10698364630025,211.23308444408283,218.87416970182124,220.47923703222472,222.81627444554192,224.49209993104134,220.04521657111226,220.99787253321372,225.67202552776405,228.6014167806957,222.73107958650007,229.67856394983576,227.01993732396087,221.7163623966498,228.37260140715057,221.2576095035721,217.81439514234458,215.94090170225968,216.15168717884046,218.49264617210062,211.2215053854299,212.19121488178212,222.2866333394729,223.87287026358277,219.62144245301056,209.426039830751,219.59734889790653,221.97468981497147,211.32723097911287,212.53629036877527,216.48631412578186,206.94510093713632,208.2092845837269,199.82322855817887,203.95900457292774,195.92922329218618,195.7767776008457,201.37210797508652,203.23623050110416,192.55849178389315,191.78270161809263,196.45874394556301,195.7353937826839,190.48192248421995,183.525942759317,180.73496993632725,189.21634125236508,184.5719462078241,179.5945785963803,183.3051643311676,183.9231888792126,191.90898137833682,187.84940679308392,190.03350528675335,185.6646254993223,185.51603744377724,,,184.13532957145983,187.08974695925122,183.24844982672215,188.81601066467607,175.6030172998991,168.09283339984495,158.11855197839506,164.46816172679002,169.40148671817224,176.4826654886669,167.11500173574393,181.6412678701338,176.96325512359468,178.8489942290551,172.2058295607402,162.5475246461638,149.89664084447884,147.76695909533032,160.63785252861413,158.5052763715259,152.1965175316377,155.7316271330156,164.6093065310438,176.91014329444556,192.91048244979982,209.99302238282309,217.5093088465133,228.24480859089726,239.16372576809007,239.06064276731863,252.21254509396886,257.9057307551273,263.253809521059,254.25122410458073,260.10479923702184,256.5805857537448,255.63687922302222,263.13357298370295,283.2254007820591,330.1568393260765,388.36161413619794,,,,,,,394.0730697256936,,,,,,,,364.6626091556456,188.99883485446736
51,1999-09-02 15:26:37+00:00,221.50134531636292,225.51625669977693,230.1800329615905,226.2526070723917,,,85.08253680014244,147.38348204375387,183.658608937025,204.0965077705816,207.06096999969512,207.5368297714423,204.07175088199864,209.1723916766191,208.23485585619943,207.30651968411962,206.4015118859079,206.0443226039177,210.49070347092646,216.38955367027526,220.75585343434506,215.93015728956544,210.1373392378021,207.46652975456993,211.0279870923987,208.53044356657716,204.16100849986154,206.8288127452603,208.97919591496134,,,,,,,,,,186.2554158515866,209.70017719168032,193.08077666330578,180.33986152738575,191.87753604989928,178.57332653789933,183.28259748303344,177.72490563949975,185.83394651469285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1999-10-12 15:10:18+00:00,236.45675314339124,239.9075744973817,240.7548439370218,240.53195786104243,228.27776196070204,210.73121050798352,,,,,,,,,,,,,,,,,,,,,,,,198.15515043005217,186.50447789779352,,,,197.96045790803214,,207.94591265901255,216.7261438092553,202.13968699757027,190.63696491707174,170.0627001414844,194.52764375590021,193.6070100823017,190.34662500464734,195.32500740311758,179.71960996768146,204.6174423702086,192.5425716348158,201.21618592420577,203.07901975043632,197.9859486881537,182.33538306167213,183.34361855844625,204.73087200416927,183.75951692362867,177.6698048281192,194.52210891390902,189.28819508703327,160.1383903070374,179.80055130685503,202.59821939244017,194.97680676150048,180.03802767937606,184.75667938973547,179.70101737738997,185.13008466477294,184.07980027941733,185.3048098224233,190.67852968024118,190.6165846048849,184.14950875533654,182.1943576774988,174.6539933073339,166.57339342410904,163.4163210773463,174.15661946079598,171.5244204261748,183.8388037481024,190.35193807265685,182.61149716685645,180.06478617129304,175.5185815937271,166.79536942237758,160.37047573492978,163.78475698654694,174.29112484262023,159.52772316229607,164.5389464392247,177.9688032264483,184.6933650878453,195.39361969831873,201.09614663969256,207.29385902987082,220.559428260139,236.2833206775856,248.3125806168577,252.29223705033573,254.16620220588874,256.36596445195465,262.88520886926415,278.16459902211943,270.56446002450446,264.0497085047046,284.6594222802982,287.58283862875874,314.20592048165906,348.1566342490578,367.87467334362714,393.94375460749177,,,,,305.5322121690683,391.91687782719623,,,,,,,,351.4914818414431,180.58471913182532
53,1999-10-20 15:26:32+00:00,231.19554063196475,235.7394280729196,236.29848730945076,236.45558175300903,,,83.30970912580567,134.3871947130805,185.20811711884195,202.62999513920533,219.8182778479502,220.67655846404818,209.81495333849156,220.95395951855798,225.06748553138286,210.78058547102833,220.68153679909716,229.33857287577112,223.07616177537474,217.54110353105608,232.7059115300105,226.76108210975582,213.78744015197438,217.73235033729955,222.7071659239677,216.8062625911408,215.63988564420902,212.68560214766867,219.76109433257062,208.65005946795463,215.1133813786623,200.17960426326795,211.9507575422738,209.6112868070342,200.5762639198212,220.3196638367168,207.2827944895247,201.67648183718273,212.26494089368407,204.54919460662043,187.116628068214,204.82411426894578,200.70945741816644,190.1988520667681,182.4128716198785,171.17452076510835,193.9667203625359,187.48109393258468,197.79792705679637,208.5110996332915,200.57834937687625,178.89671052483598,174.25130234513452,196.26579129592028,184.92124122841037,162.22646189099524,181.79525263367836,193.10330517483337,159.34855629497184,165.8366358885669,193.04588990315182,183.48465611718262,175.74601192499156,177.72883285484144,178.89080064857515,,,183.1784186971698,186.4788998850271,179.51359965465255,178.65924087630057,179.3470087638429,180.28930877490137,166.3673987442422,166.40982007678275,174.69749617142472,168.590611629576,176.34946916452301,179.65067415559542,175.0392565279729,182.02583200826808,171.13463819189792,154.16500956028284,148.18350914734975,154.2006222828216,161.77933457241357,153.62331060552938,167.65491109309085,169.40647635520008,178.30329217607584,189.31315574167826,196.84752899099112,208.9468801935244,218.53863813262305,234.53840149372382,246.0543230344989,249.4378715525304,247.2041593226403,248.88088443120967,265.1241813259903,276.62560346410123,277.1136104752468,272.31585045001736,277.84752051479757,282.2622785600531,310.3943639478215,343.1267517308976,354.4091381820907,391.6870049720867,,,,,311.57264798003126,378.9943542971631,,,,,,,,340.5830465291849,169.30851461891913
54,1999-10-28 15:10:01+00:00,,,,242.51934091403677,,,84.0534578321967,152.51399444873874,197.7934767835992,218.37032930405155,226.45630779726451,226.20931877949863,224.5150989568764,216.40604284879507,230.6903078778383,223.16767434475372,223.84453148577842,229.3245876566902,227.09808220453834,220.32322501365428,241.83671695555606,236.4765497867033,222.20854373028743,221.1969022001658,227.20599952386638,222.12436032294795,225.17460948429766,218.98065631295776,227.3032377275973,215.75557505358478,225.98310191224274,208.71219115088044,211.7126725809125,217.1384946484685,216.51667856597413,223.70983644644127,202.4360261142058,221.8535521867646,221.88327243049633,210.7809975651069,199.7428798065332,220.66303470810433,200.60820715391907,199.6251478578288,191.80422140588266,178.88695344985183,194.92538416714714,197.10719485586492,216.83788709313518,212.07978530801552,207.9810762259292,187.78583794455264,182.03513920196326,206.628144783982,191.05920176779654,175.56050785698946,196.99168079431814,194.35688456892933,163.19471876588904,175.59363364348317,206.64952061154696,184.19359216407196,191.68847056036188,191.55033211460812,186.40535548904307,193.4746962226381,182.14951846685204,192.04138289424608,204.76688040211377,191.36133103350892,182.50972869241582,198.34547792370995,184.75452542661594,173.7518457226525,176.78035467925818,176.11932568230935,174.0098563311676,190.26561849922376,183.37875990292213,191.12070917961725,211.59990938820224,184.64382867702537,151.07998807556928,148.09051245624812,169.05539197800158,170.62508797073355,158.23795586837133,187.7304376451495,198.07964571620164,186.5399206220854,191.98880786056773,205.92772112411376,215.23212387443192,230.740753666668,240.64760250981658,244.60345924083856,247.97378629384875,250.7434629374477,254.29566880171436,282.6882102444715,304.52420020835086,302.98003871252274,275.27750188714555,280.6403893868576,295.3396929956248,315.87154560082536,332.10764693028824,358.66925051602516,,,,,,347.72038111278835,382.0728209440865,,,,,,,,351.4613132807133,183.63706617504977
55,1999-11-05 15:26:34+00:00,242.30536086909373,243.81780482701708,241.05736655722933,246.1499895035501,,,97.48882719277957,152.35262925569853,194.8185723009276,216.4383243780563,224.77664161814658,229.05291416700902,228.92347241036123,226.4288299707822,230.6895764051984,228.52854083069343,229.99930065274245,233.0023245151221,229.7242252050298,226.61339376108208,233.21974459134665,232.08032138240745,227.44626190477655,223.9734755828876,227.12630594145475,229.01297839654336,226.88769660467705,221.50890570730778,228.65600535524288,224.76563161463324,224.03509602485076,217.46139110422547,221.6949572934022,216.97148687805733,216.88702244967754,227.02385814601135,222.9384303662983,222.0997413148567,225.320412546458,211.23804851932064,199.8327588097069,219.29473552166763,210.43379253947148,197.4333899662144,204.96986626703824,185.1905721928769,200.11348603863766,193.9214773019192,214.77779436416682,215.54614681492222,214.65107770924914,199.85589655420745,183.54627674058503,212.17333481391603,194.6713529488474,173.13499259160739,199.12877250116696,202.27231184097548,168.98992481542717,171.3752396114448,206.1455520173705,198.3851724229463,194.57155746749527,182.14393589368407,193.01204661908574,,,197.1799410517632,205.42658243452763,197.12495546616566,179.6434646543317,193.67201466161632,190.56545739196937,174.19657413726804,181.86032942211287,177.4569654086497,184.0572597167657,193.13291313338257,183.7582721185107,189.42014462671114,212.21442332675173,189.42873721969917,153.39255343371448,154.9768608090719,179.96214269311514,179.30633237477662,160.46304506960794,182.8011845421364,195.92848702780276,192.56173755650732,192.1996235278198,210.68514986653756,222.3451728388422,237.33414001709102,250.8969666636985,253.54918243403023,244.72538189567797,239.04189574411947,268.5355685001611,291.06735610185785,305.4774660597551,301.3320127421375,276.85395601436153,285.26166952372233,306.8536032337598,317.9210157549678,338.95778173578174,376.0496501362543,,,,,,,374.8215885929329,,,,,,,162.3031428906763,,163.53123995922016
56,1999-11-29 15:08:53+00:00,231.79861395750197,234.17006684073056,234.53885587938254,226.69453459005757,,,100.40455765889506,152.87822299866448,173.89914027331017,198.3026644519027,211.4964490799103,216.56938436519346,220.83092814428795,217.6658072075287,221.8589403601719,218.7432533825224,221.70674894996512,221.1668317854113,220.71451856683427,225.16223928867032,225.72594046432062,223.99065861449967,214.1031308026023,213.92067282832704,218.84725218180049,218.03876946313613,216.22830654253121,218.45485613268914,217.3591216738593,215.94002962017595,213.87394187429638,216.7409366060222,217.83180656262266,211.8921606202174,210.30583209814537,212.3769490303062,205.33547187820565,217.46674349472912,215.5354559190789,205.2665297965616,198.93993483185085,204.62697671283843,208.01345123275422,197.7290024753509,192.44261143534058,187.61085752093595,185.6639066241706,184.38866009810522,201.7403927919181,201.04677383401395,202.08866748469603,190.7631998686375,182.6530310350388,194.68821461666244,200.56345652279524,169.38215250249976,170.32909422174413,184.08252955210804,166.46634664254682,164.655588092571,192.20730781741833,191.56433624768567,188.8177859918967,181.98369019130175,174.1163211012817,178.5393609314982,184.17789054343606,194.8229450324274,191.72177986398634,188.35273522670897,184.0072494197172,180.50610606217532,179.3968346101273,173.4431588002272,166.93913109381802,172.66073264438037,188.0695713201386,175.83413893171368,174.30506463591382,198.6012704091382,194.31976088283037,156.8288748888466,139.41175626978776,162.25328476989063,182.09028727091146,165.41568227713935,161.62249322917063,170.52081822704753,187.3509055265556,193.93317741723547,198.33646160313614,208.23107486614117,218.10143283910998,246.7913688403939,240.18681812528035,235.12855851840126,242.79824092315985,259.5383463113998,274.62329340797675,291.1662656099325,279.8277188480363,271.37075162064707,266.08683834526926,306.7053622706707,311.9049711775325,322.97519594201594,340.76020241566243,352.64541048993357,389.5231187789948,,,,,328.95038277127685,380.9279810257864,,,,,,,,352.38424757539576,170.67003953097768
57,1999-12-15 15:08:48+00:00,199.14678182130518,207.64382110311166,,201.055297209152,,,,126.12945252944799,150.21604602523644,158.80332168761208,,,,188.95452320758258,202.80244213380615,200.72403064675402,204.79015177567038,208.60134132582456,214.50761693700758,229.31710179144886,229.84600592412218,224.02608431030836,224.2687297143555,218.75052834477435,215.91345894354836,218.99325733424763,220.00473943258208,220.86663396337707,219.13418016243412,219.16891708738802,222.8189058732249,219.43936862924517,222.12652206849583,214.70139379075067,215.4552958364107,217.40934311654362,212.46101710992136,213.65534606299354,215.45634983942625,208.71661767199032,217.19555549889435,216.88808750542765,210.52691359894777,202.8681306052002,201.86772421720102,191.8263915996437,186.07180066024114,197.59910404361472,201.42092809438435,198.85283096183957,207.00880165389046,189.82639211736296,184.1762347100928,209.24998726505765,189.1238480128013,176.02137455123787,189.91515910069083,179.62842003288822,167.09146202056885,176.74554894929912,185.62647232583834,194.9991642293707,197.0145311114869,186.2833532435581,182.15006566214646,190.6895925877397,191.76081964552856,195.02454185538508,186.6456025825469,191.30524452833026,191.59898584278483,187.07905298266203,186.24939743722044,173.60576130680622,167.13712546101644,186.9269751972241,187.68108350379458,188.31414549567802,196.5872659935764,205.74558265266728,185.3952128803042,160.34403754429823,162.26569561458376,180.8099757436683,184.46044666616444,172.38915450226,175.76528091655823,197.63254616857364,208.38537616604964,207.7996839458547,220.97278796665313,232.68069247694564,242.96706271075297,247.27860250517023,246.63672168058162,258.9102368775075,262.0753853668531,284.838213477398,302.68750487667614,299.49276124262724,284.51397968425266,282.61204822924833,303.8419199192882,319.9727683901354,307.6945746546909,336.3186961046339,339.97155235964397,359.17161448644106,,,,,,321.92049827247575,380.6758410735003,,,,,,,,326.87509213287467,173.1158098410776
58,2000-03-04 15:06:57+00:00,246.0282442242827,244.76555948706567,241.85031991373032,244.6349824420206,,,123.8528101050016,157.27639387883843,,212.83086690119376,230.8338868926358,248.50219901543102,244.5102383989997,243.05704997048713,238.95465955075684,239.4731934875287,238.43135021643138,237.93540199504227,240.9677525698355,241.44084352646894,240.95655240131953,233.61294128380507,229.62245853769974,233.89452395157306,229.22655063815637,227.9049631951367,225.97722472481453,228.33833537724854,229.89255640236897,227.67058788866245,225.8193679990584,226.06081079165182,222.6164424511203,227.7041776810696,223.8775115101711,219.60378475074043,226.21468888048514,227.2135756430552,229.63501814984005,228.78787020204368,231.443629888479,230.06959053452832,226.15981466228845,224.40883482991399,219.21841345826914,217.8895317604111,213.9853494145517,216.69622029047798,,,,,,,,,,,,,,,,,,212.75442099138598,222.93304036850077,225.09026972401324,,,,,,,,,,220.6370598341976,221.9569482233717,225.30345319337,222.2794028898098,216.59865567250543,215.60121798575847,227.66696964028702,222.82034732065387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2000-03-20 15:07:41+00:00,246.1232781980824,248.2763051278344,250.34714925296237,248.31282407266673,242.15287442722064,232.99599852862355,,185.7176250486428,,233.2621065375519,236.65880521381303,246.14059505001208,248.18560895286652,244.96186762169003,249.29231514807486,239.5214829919908,249.01744201115713,242.90905186251877,234.1997936114417,244.92330590418942,248.61760453454633,238.6255692563576,232.53589006618898,232.32777138585942,225.29084459805148,225.86453964673967,237.64591139076356,226.0492952227056,228.27273979398592,229.88518820507994,230.45931235269063,222.74479965978026,225.68907414277083,228.8306411851574,228.16695056355212,224.27836613725177,224.56457259658993,219.6526479468747,226.07327512674237,220.37111263672767,241.13159394746765,222.86731362960523,228.81575840263594,228.50426246768933,218.58829225855797,223.15759276233652,227.69166677796852,216.18837844768655,214.41206867300133,210.7388118022925,216.6024973057067,217.99136966638645,214.85144439944642,215.31509017188978,206.55853986880203,209.06754121661675,201.7421807344847,195.3838654887292,198.74288639339278,197.5750206866942,198.0298331134798,205.0037837056143,205.942098979992,199.77045904339826,215.4464153116611,224.85247947346505,212.59733373528485,211.93672426110618,214.5619855705702,218.213448430155,210.2491276084456,213.00969265427761,205.79028118906166,200.2209430180021,204.3950115076712,204.6589782439231,205.45004510917485,207.0674967852407,211.5412047153502,225.939988502628,229.15507522261822,225.68709457173358,213.54900552816946,212.8360596947413,217.06309626535028,202.79362444950206,213.3240822076449,221.75028654919478,238.6353142099764,261.82146488769143,241.37246673509503,257.6729097158974,267.48101195866957,279.6410135237786,296.9957353494216,284.0620000772012,293.35281477578167,308.49608398893724,304.97299796195057,329.5128403715701,341.4409722558538,334.23140446494966,350.69386789749734,352.2552295880564,365.5240905301839,370.12788676255065,,,,,,,,,,,,,,,,,335.93960790195723,172.946449440633
60,2000-05-31 15:25:36+00:00,245.00734502714943,244.9036826108953,241.69262594038474,241.97269148126878,,,131.79736490534495,,173.21637242085933,210.7325576433722,227.93997571687675,236.0068867675244,236.40168557820508,236.1145534376103,235.7150805735539,232.41224969201,237.79125583499342,232.9990502538656,238.80928912479186,233.8568645213701,243.70773151451849,230.86022799178306,229.3260068003856,225.82203063067442,223.43985183559448,221.05068034903937,228.19158417997892,214.37296217646377,224.2190800711951,216.3338024875742,221.51168464814424,223.9196677908777,217.4550504628302,217.39021344888548,224.054980637762,227.1145350059429,215.87738215133027,212.56010120434914,214.93476697016172,205.29043949253722,206.73034556648446,218.74569379396885,208.31221160003986,207.2569014093223,205.9171752656181,209.03123640860366,201.96168687341333,203.2559812991421,209.56732229298098,208.3372250135725,207.0959974879657,199.64013869183754,204.99850659203813,200.29108321828437,191.81891770268226,194.33392021311357,191.88583918057844,192.13261284515372,183.14172863110974,181.01853776314596,182.13056956682425,194.029842914923,194.95711940496042,201.1993619156557,203.2807977682317,,,190.63250628985537,198.19945326595882,205.00581486964526,212.5877361582388,209.2967192740266,202.5171973437253,187.2031686176276,182.50708486164922,191.345998449714,203.4824733002127,201.8787126071184,202.14568109547474,212.1388139307646,212.1884310682101,211.2121984183039,217.5179296977255,223.15284249228188,219.8300958288796,218.1455878526704,224.74940047339732,234.81575518184997,235.32376166599198,255.47127973693685,265.23119247664584,263.7765742570733,268.4297256870544,291.4380018167173,304.8020689745674,311.6624199778651,317.5774519297148,321.16679658539647,319.6739581265698,323.7207214771047,332.53524681929025,340.56979359954084,344.11016828854184,341.5361539300776,340.64522536075935,362.91595672256733,390.5995071044871,,,,,,,,,,,,,,,,341.04395411171447,170.9721042917071
