dates,satname,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073
2017-09-18 22:26:42+00:00,L8,326.83,327.22,329.56,331.54,318.40,319.14,342.21,347.53,358.55,367.18,364.33,362.60,364.76,360.73,361.46,366.21,366.73,367.43,369.60,374.89,367.96,366.18,359.65,351.35,345.00,340.30,334.50,334.50,336.20,336.89,333.85,336.16,334.50,337.33,338.09,341.48,347.10,344.38,349.08,349.70,344.53,353.67,349.29,352.96,353.19,358.64,359.35,360.76,357.92,352.98,353.12,352.07,354.78,352.58,359.37,359.29,361.43,366.62,369.20,372.19,358.73,364.69,351.92,356.42,344.38,319.14,254.89,211.37,199.77,294.17,327.18,343.54,354.98,362.29
2017-10-04 22:26:49+00:00,L8,320.50,319.27,322.59,318.20,316.61,306.70,340.58,338.88,350.06,352.74,352.35,345.59,347.63,348.37,348.61,348.76,355.29,353.49,354.32,364.99,360.05,357.00,347.41,340.40,334.32,333.35,331.89,328.90,332.27,329.57,335.06,333.72,334.23,333.28,338.19,334.88,339.37,337.21,336.75,340.52,348.35,350.52,352.91,350.22,357.44,352.34,352.10,349.78,351.69,349.21,351.69,349.25,356.79,355.50,361.76,357.59,365.85,363.68,368.25,356.89,359.79,361.72,349.94,352.73,338.68,304.04,226.02,218.18,200.00,295.81,327.45,335.26,348.93,349.55
2017-10-11 22:33:02+00:00,L8,349.32,343.61,342.65,350.08,349.00,357.74,367.75,367.21,376.35,380.39,379.95,378.60,381.02,378.88,378.01,381.86,385.27,386.34,385.65,391.48,388.27,384.29,378.08,374.88,366.70,358.99,358.51,355.69,355.39,360.21,353.95,353.98,357.27,354.68,359.19,364.95,368.21,369.46,375.14,375.46,372.94,373.25,378.36,377.72,378.29,383.47,382.58,384.75,381.94,376.59,373.12,371.49,369.08,377.78,380.38,386.27,397.57,405.20,401.63,402.78,408.60,407.04,410.38,408.18,415.42,424.25,452.35,433.56,406.87,401.57,413.47,409.19,414.62,400.68
2017-10-27 22:33:03+00:00,L8,345.72,341.70,343.34,347.71,347.87,366.49,377.70,374.52,380.56,386.36,382.95,381.08,380.62,381.83,382.25,379.20,384.74,390.35,390.79,397.09,387.50,385.51,375.75,369.86,368.30,361.00,360.93,356.69,353.95,356.48,356.29,358.51,355.84,354.57,362.69,359.86,359.26,366.88,367.10,369.10,369.73,372.53,378.65,379.89,379.82,384.72,381.59,384.68,379.17,377.26,378.31,373.01,375.93,379.10,382.66,395.86,404.63,407.22,408.90,408.81,413.60,419.88,419.43,416.70,395.91,437.52,426.92,425.95,411.18,404.91,407.11,410.35,414.84,412.69
2017-11-05 22:26:51+00:00,L8,325.01,323.50,330.27,329.38,329.91,338.51,348.45,358.08,361.64,375.52,368.47,360.59,362.79,362.36,365.33,363.40,371.10,366.84,375.21,377.31,372.64,364.85,359.22,352.33,344.38,339.18,338.68,334.60,333.95,328.80,328.87,334.78,337.41,338.76,335.24,339.95,343.68,346.20,351.94,353.03,353.56,351.55,347.49,356.54,358.92,363.39,357.69,357.95,348.74,355.10,351.34,349.88,349.47,354.50,357.75,363.70,373.71,372.71,367.92,367.15,359.20,360.24,345.58,345.85,327.58,291.50,223.68,172.99,262.77,328.08,335.20,344.67,353.57,354.78
2017-11-12 22:33:00+00:00,L8,337.05,334.62,336.04,344.24,339.08,361.79,366.71,368.88,375.93,385.17,381.77,380.64,379.85,378.45,379.69,380.98,386.28,386.80,389.08,393.93,384.61,376.93,369.58,365.97,361.25,358.85,354.39,352.31,351.30,351.75,350.07,347.77,352.23,351.86,353.65,353.69,355.58,355.59,361.52,369.19,372.03,373.64,375.17,373.00,372.22,379.50,377.97,379.79,378.60,376.43,371.37,366.13,373.42,377.21,372.71,384.24,389.99,391.57,392.94,394.23,399.38,398.57,395.30,400.26,384.67,348.16,338.39,359.10,370.22,382.64,387.22,391.16,400.01,397.43
2017-11-13 22:29:10+00:00,L7,337.10,334.90,337.82,342.76,337.26,348.10,363.81,367.22,375.33,379.10,,,375.40,372.11,372.91,374.02,380.37,379.60,382.98,390.60,383.60,377.21,371.35,365.60,365.03,,355.42,351.90,349.75,346.39,349.49,344.09,344.17,346.17,348.24,352.89,355.35,359.60,,,360.70,360.32,366.23,367.60,372.82,372.27,374.41,371.18,371.21,367.00,363.96,363.28,,,369.49,379.97,383.20,389.05,390.04,389.39,387.66,389.92,379.89,377.28,348.81,304.23,,317.42,342.26,367.26,373.03,383.05,388.83,388.59
2017-11-28 22:32:54+00:00,L8,334.56,335.38,334.50,340.14,337.75,353.38,362.05,366.00,375.81,379.91,380.11,374.51,379.85,378.37,376.21,377.82,380.31,386.23,382.95,392.04,384.07,375.66,373.83,363.85,362.51,354.48,356.08,351.67,349.78,350.83,351.91,351.02,351.64,353.64,352.83,354.38,352.77,362.90,364.79,360.56,369.25,371.17,370.21,373.51,372.14,373.61,378.20,377.17,372.83,370.34,369.11,367.84,368.48,373.21,372.14,374.78,386.90,382.92,388.76,390.26,385.76,381.13,387.32,390.51,375.18,337.46,304.23,331.51,355.77,381.07,384.43,387.61,382.99,
2017-11-29 22:29:04+00:00,L7,337.53,335.74,342.20,343.83,,355.68,362.64,369.20,379.47,383.99,377.32,374.90,377.38,373.97,378.11,378.35,379.53,382.56,,,383.93,377.01,368.89,362.38,361.53,354.78,354.98,354.91,351.86,350.09,348.78,347.77,,,354.45,354.55,357.70,361.99,364.54,362.56,372.02,371.93,370.81,370.80,368.64,377.29,,,372.80,371.86,367.30,362.52,364.98,367.76,377.20,378.37,387.44,387.19,392.72,399.32,,393.20,385.23,389.24,363.89,335.54,285.93,324.06,355.42,381.27,384.12,385.99,,
2017-12-22 22:35:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31 22:28:44+00:00,L7,315.39,318.00,320.26,324.27,312.34,,337.75,348.70,355.80,364.89,360.44,359.11,349.11,,,351.87,354.35,354.55,359.76,371.85,364.65,358.70,356.58,349.37,340.64,337.71,335.87,,,326.01,322.88,322.76,324.27,322.53,326.71,328.82,334.56,340.88,343.97,347.26,342.87,,,354.01,356.57,359.22,359.51,356.55,354.37,351.03,344.80,345.56,346.51,347.57,353.67,,,360.26,364.81,359.44,354.69,352.93,340.01,336.42,325.68,282.45,218.67,172.61,,,324.59,339.69,345.58,343.31
2018-02-01 22:28:14+00:00,L7,,,,,,,,,,,,,,,,,364.63,362.79,367.61,373.35,,,357.18,350.28,333.73,332.86,338.17,333.27,329.94,331.30,328.68,329.96,329.58,325.32,,,346.09,346.15,344.79,347.23,345.93,352.39,353.16,347.19,353.91,351.92,353.54,359.65,,,347.17,343.26,346.18,347.20,345.74,355.01,363.14,360.73,359.67,361.92,356.06,,,,326.62,275.19,183.48,172.19,291.43,345.59,354.48,356.33,353.87,356.86
2018-02-25 22:26:18+00:00,L8,328.94,329.08,332.87,335.16,328.60,344.35,355.02,358.80,366.40,373.85,370.49,366.19,367.86,371.10,369.80,369.36,364.35,366.41,365.37,375.56,367.50,365.74,358.13,354.91,347.33,344.19,340.80,343.32,340.03,336.09,332.46,335.28,337.55,336.56,339.07,345.78,349.79,351.36,350.70,358.85,359.24,360.01,358.55,365.02,368.71,361.53,365.77,369.50,368.74,361.87,361.25,362.94,360.99,366.37,369.25,374.77,376.59,379.78,376.78,376.16,379.37,384.60,378.96,375.57,344.83,273.80,271.71,316.15,341.04,371.42,368.05,372.07,370.61,377.76
2018-03-04 22:32:25+00:00,L8,,,,,,,,371.00,382.29,385.87,379.13,385.06,379.27,379.84,393.94,377.88,376.42,378.85,378.75,384.16,380.03,373.06,367.81,366.24,355.17,356.39,354.45,347.32,344.56,343.34,344.72,342.33,343.27,347.34,351.06,353.80,354.90,353.18,360.13,355.20,355.69,362.88,362.68,367.13,371.99,370.52,375.36,376.76,373.72,371.44,364.76,367.22,365.43,368.18,372.63,369.60,380.16,380.32,384.02,385.39,389.29,385.20,391.87,394.00,360.80,314.93,363.14,374.03,370.70,379.38,386.70,385.51,389.79,388.63
2018-04-06 22:27:26+00:00,L7,355.55,,,,,361.95,366.01,374.61,377.61,388.24,386.22,386.15,385.09,384.41,395.64,395.06,391.06,,,394.67,391.44,386.15,384.55,374.91,364.09,367.84,365.49,360.07,355.78,353.17,351.92,,,,360.39,359.45,364.44,364.91,370.82,366.22,364.79,372.76,377.38,380.66,380.91,,,386.44,383.65,382.32,380.15,387.78,383.72,382.87,387.13,388.23,398.17,401.70,400.53,,,418.99,411.09,410.47,396.76,427.61,407.75,436.30,404.70,416.68,417.83,421.62,425.37,
2018-04-21 22:31:59+00:00,L8,,,,,,,,,,,,,,,,,,390.54,392.71,396.23,390.32,385.21,378.92,372.55,366.58,365.45,358.56,361.98,365.70,357.81,356.55,356.83,,,,,,,,,,,,,,,,,,381.42,380.31,,,,,,,,,,,,,,,,,,,,,,,401.11
2018-05-24 22:26:38+00:00,L7,,,,,,,,,,,,,,,,360.53,359.49,360.76,378.11,383.27,376.10,373.29,365.47,361.03,352.90,,,333.86,335.67,339.10,338.54,345.14,346.77,354.69,351.51,353.37,354.29,353.03,,,,355.50,354.41,356.75,353.21,348.92,360.98,366.00,356.73,357.04,339.49,349.70,,,340.99,347.02,347.83,348.06,348.82,342.21,325.08,,322.33,324.78,,,,,,,,,,
2018-06-01 22:25:21+00:00,L8,340.02,335.86,338.56,348.31,332.82,347.52,355.42,368.07,372.89,381.52,376.09,376.33,378.87,377.53,373.18,374.53,385.14,384.43,386.07,389.40,378.35,379.99,373.24,369.02,354.13,355.18,347.66,349.46,350.02,346.09,346.01,344.62,348.08,352.23,352.86,352.97,358.46,360.42,361.36,364.40,363.07,361.66,368.65,370.34,373.29,376.24,368.48,375.89,373.84,368.38,363.35,367.53,363.92,372.80,372.21,385.60,389.78,392.78,395.21,398.98,393.73,393.14,,,,,,,,,,,,
2018-06-24 22:31:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.64,332.80,239.36,177.93,159.30,147.85,,249.13,262.72,,
2018-06-25 22:26:04+00:00,L7,,,,,,,,,,,,,,,,,359.58,363.43,370.02,368.83,360.62,364.27,356.83,355.78,353.20,348.23,,,,332.24,331.44,327.86,325.42,338.33,336.70,344.36,342.19,345.97,350.54,351.52,,,,355.62,354.39,352.72,353.08,359.61,356.53,355.78,351.24,348.92,345.87,350.87,,,356.72,360.34,356.02,354.64,342.25,344.26,344.75,326.15,307.38,303.81,263.79,211.39,,,,,,
2018-07-11 22:25:44+00:00,L7,,,,,,,,,,,,,,,,357.68,358.74,364.19,365.69,372.25,361.94,356.93,348.99,345.51,331.15,332.17,328.99,,,322.92,322.33,324.86,328.67,345.91,335.28,337.91,342.95,338.99,342.93,346.16,349.10,,,348.74,344.35,348.39,352.90,365.79,354.64,342.33,344.59,353.48,351.81,348.97,,,,357.85,355.33,357.23,,360.59,342.65,324.35,313.17,279.28,237.66,180.46,,,,,,
2018-08-20 22:26:03+00:00,L8,,,,,,,,,,,,,,371.51,364.85,,,,,,,,,353.23,348.72,,,,,,,,,,,,,,,,,,,,366.95,366.90,366.53,367.89,371.94,361.03,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04 22:30:53+00:00,L7,,,330.73,333.36,337.90,335.94,344.27,354.70,362.47,370.43,363.68,,,,,,,365.71,367.55,370.87,366.49,368.73,365.04,355.29,350.60,,,,,,,337.38,338.23,342.96,341.77,352.95,354.98,364.98,358.46,,,,,,,362.55,361.79,366.09,362.88,363.17,360.48,359.65,367.98,,,,,,,383.84,378.56,375.51,374.92,377.65,369.69,356.30,338.28,,,,,,,386.74
2018-09-05 22:26:09+00:00,L8,333.58,333.59,336.99,338.85,346.53,346.13,354.54,360.11,370.33,378.20,372.53,377.58,370.67,373.47,369.66,369.24,373.52,377.45,380.69,383.09,381.72,373.60,368.70,359.89,358.23,351.66,351.40,345.30,343.46,341.03,343.24,339.66,341.15,344.36,344.65,351.71,353.47,352.70,358.70,364.93,367.06,367.23,369.51,374.37,368.97,371.18,375.61,378.65,375.03,373.16,376.09,372.84,369.06,374.51,371.56,372.19,380.18,387.48,389.63,387.36,388.55,384.94,379.34,376.32,365.89,351.32,327.17,302.38,318.50,358.63,369.28,378.74,383.49,384.72
2018-09-20 22:30:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21 22:26:13+00:00,L8,321.66,324.36,332.24,332.76,328.86,334.63,340.50,345.44,357.07,359.79,357.97,356.68,356.56,360.06,355.88,358.97,359.48,364.26,369.57,376.43,369.74,365.37,359.21,352.68,345.79,342.82,340.13,337.76,339.81,334.56,340.48,341.99,341.09,342.96,345.90,348.04,348.67,349.68,352.01,351.03,352.53,346.64,355.33,355.23,352.68,351.44,355.93,355.35,356.99,355.61,358.19,359.30,360.02,359.31,362.05,360.93,367.41,364.79,368.02,369.51,357.18,360.15,340.97,330.42,317.35,292.23,262.00,216.95,293.02,338.98,347.00,350.85,350.28,345.77
2018-10-14 22:32:35+00:00,L8,343.10,338.45,348.40,354.06,352.41,357.43,356.32,366.57,371.63,379.88,378.24,381.73,381.81,380.51,381.28,384.67,385.62,389.13,391.09,393.97,386.78,379.95,376.84,372.05,365.48,362.03,367.69,361.09,360.84,358.95,355.55,359.19,355.94,358.60,358.72,359.05,363.76,372.28,369.76,368.85,364.99,375.11,377.64,377.51,378.41,382.30,380.73,382.08,378.59,374.59,377.80,379.57,379.51,378.82,381.19,396.38,400.65,403.61,402.02,394.51,395.53,397.97,402.48,398.90,391.96,391.96,367.64,409.66,388.60,382.02,395.25,392.87,396.95,405.15
2018-10-30 22:32:39+00:00,L8,341.17,336.72,346.96,338.15,347.59,350.84,358.13,365.16,374.07,377.99,377.94,378.52,380.77,382.90,383.96,387.92,387.85,389.47,394.08,392.32,388.39,381.26,375.48,373.51,365.59,362.71,361.28,359.19,355.87,349.83,345.11,352.16,355.78,353.36,352.32,352.65,352.85,354.68,354.48,350.62,357.29,354.34,353.87,366.79,364.36,370.11,366.59,371.66,370.72,360.90,360.90,363.42,359.86,364.25,372.39,376.50,380.49,384.28,384.40,386.23,391.85,399.42,396.38,391.23,383.40,373.47,351.21,367.11,362.14,374.13,384.62,379.91,382.17,393.87
2018-10-31 22:23:24+00:00,L7,365.28,,,342.32,355.67,354.76,361.07,370.19,375.81,383.94,379.89,382.87,382.19,379.13,379.63,,,,392.68,395.28,388.84,384.73,380.59,375.00,367.57,362.77,361.68,355.13,355.46,355.80,,,357.17,356.76,359.81,362.72,363.92,369.57,368.54,365.94,361.99,366.65,372.56,,,,381.35,383.90,379.91,375.54,373.25,376.80,376.37,379.73,379.01,391.15,399.41,,,,392.61,401.77,400.33,397.84,388.18,369.94,349.71,372.38,351.72,375.67,380.54,,,393.15
2018-12-01 22:32:39+00:00,L8,332.30,330.15,339.61,343.83,341.20,340.43,349.61,360.30,366.75,377.44,374.47,373.63,371.94,373.70,369.70,370.92,375.67,379.82,380.56,382.49,379.38,370.63,367.69,362.82,360.06,356.20,354.09,351.55,350.83,351.31,348.65,351.33,353.65,353.93,354.07,355.80,353.91,358.61,361.89,362.14,363.85,367.98,367.30,367.99,370.89,369.24,369.61,377.07,372.10,370.41,363.83,365.06,367.60,369.95,370.75,378.09,386.36,387.61,390.22,386.23,386.72,381.43,380.90,375.67,368.31,338.79,313.29,294.66,317.10,333.63,335.30,348.68,369.72,387.62
2018-12-25 22:28:09+00:00,L7,329.88,327.79,333.00,,,,,,,363.75,357.60,354.04,353.12,358.52,365.46,363.53,361.24,365.78,,,,,,,339.64,336.08,333.25,327.75,339.41,335.40,336.30,338.03,,,,,,,341.85,343.41,344.52,351.46,356.97,356.08,356.82,356.67,,,,,,342.25,343.62,344.01,345.81,358.10,380.74,379.59,379.48,,,,,,,315.96,289.79,270.74,308.80,349.79,354.80,355.07,361.75,
2019-01-11 22:26:25+00:00,L8,350.75,345.83,353.61,361.87,354.58,353.65,363.65,368.81,377.56,389.80,384.99,385.75,380.94,380.83,377.45,385.95,387.16,393.40,394.48,397.56,392.42,385.73,379.86,373.34,365.27,362.00,364.52,361.01,359.46,355.71,360.32,358.29,357.37,361.96,359.57,359.03,365.53,369.72,369.63,370.46,369.70,373.49,378.91,377.50,378.61,384.90,389.39,386.95,388.00,381.89,381.92,380.06,385.90,384.29,394.46,395.24,406.53,407.76,410.92,409.73,415.50,421.49,424.60,415.56,414.05,379.74,387.09,365.22,368.68,385.79,396.02,396.09,406.18,403.47
2019-02-19 22:32:28+00:00,L8,311.23,316.55,319.17,301.19,308.27,320.87,330.95,337.58,347.74,357.59,355.64,352.43,350.41,352.25,344.18,345.23,354.80,357.79,362.22,363.20,357.43,355.06,346.53,345.40,337.73,329.17,327.57,322.23,328.58,325.83,320.93,321.07,325.55,327.98,334.71,337.31,339.74,338.57,342.04,344.34,340.24,340.23,351.14,350.58,348.07,350.47,352.91,355.16,351.41,347.33,342.71,344.67,345.91,344.86,348.55,353.09,356.82,360.31,359.15,364.36,360.61,358.87,342.01,340.36,289.07,239.87,179.58,168.23,298.92,322.00,324.49,342.88,354.86,341.36
2019-02-28 22:26:15+00:00,L8,340.40,341.70,351.19,348.53,340.02,349.63,358.54,366.83,374.64,381.90,382.32,375.43,376.91,376.13,376.37,378.83,381.55,384.71,385.62,391.93,387.05,380.18,368.97,367.77,357.42,357.46,346.09,353.33,353.95,350.23,350.53,345.94,348.74,354.72,355.25,353.58,358.47,363.96,364.49,362.04,365.36,367.45,366.56,369.74,370.62,369.24,373.33,376.18,374.74,369.16,368.72,368.03,363.63,367.04,369.12,379.16,383.68,385.86,383.09,386.75,393.91,402.20,403.35,388.12,358.40,291.03,306.55,324.03,344.80,367.43,375.18,381.92,383.85,391.46
2019-03-07 22:32:23+00:00,L8,330.45,324.53,329.28,319.39,320.63,326.57,336.36,345.10,350.87,362.85,363.93,363.20,358.04,355.63,347.85,355.14,362.47,364.38,370.20,372.27,366.46,357.13,359.03,357.57,353.80,344.20,340.64,331.57,339.10,339.28,334.27,332.08,329.32,338.46,339.49,339.12,345.26,342.83,350.55,351.42,353.48,353.15,354.28,357.05,363.07,356.12,357.77,361.64,354.36,357.21,356.46,356.22,353.46,349.34,358.73,366.79,364.90,365.86,362.56,367.27,369.10,364.14,341.18,334.99,301.78,216.13,183.86,177.68,299.72,339.77,343.26,349.73,358.08,358.82
2019-03-15 22:25:40+00:00,L7,,341.76,345.97,337.80,337.71,338.89,353.32,360.36,368.60,374.72,,,,,,,372.25,381.21,380.24,380.63,375.30,370.29,369.63,356.45,,,,,,,344.60,342.07,344.94,348.93,347.43,350.33,350.81,351.94,,,,,,,365.99,372.19,375.95,372.79,373.66,364.84,362.57,364.76,,,,,,387.84,388.46,400.91,412.31,412.14,401.70,404.22,370.35,,,,,,,378.51,380.07,381.01
2019-04-01 22:26:06+00:00,L8,328.05,325.85,333.42,317.33,325.12,332.15,340.60,349.26,348.56,356.47,354.85,354.09,351.06,354.70,350.54,348.38,359.81,359.47,358.24,373.12,367.50,359.81,355.42,349.28,342.44,335.57,323.27,324.93,330.60,326.62,325.13,329.30,331.82,332.61,332.27,337.86,341.34,352.31,353.75,351.52,351.24,349.46,349.43,352.38,353.83,352.27,353.99,358.87,361.68,356.74,350.71,350.36,351.35,350.05,356.10,358.09,369.70,369.05,366.72,363.91,358.39,368.09,346.37,319.44,280.44,223.69,167.83,153.75,265.18,331.63,335.48,336.56,349.13,346.67
2019-04-17 22:26:00+00:00,L8,335.67,331.99,338.36,333.51,327.17,342.18,346.89,357.95,362.77,372.65,370.22,368.63,366.90,363.93,361.87,364.81,371.84,363.94,372.60,375.19,374.76,368.59,362.97,355.01,348.87,347.04,341.08,338.47,339.30,339.19,340.01,339.29,337.47,341.24,343.60,347.39,347.19,351.89,349.42,353.72,355.91,353.29,354.36,360.90,361.82,361.59,359.94,363.88,359.29,354.19,350.96,353.56,351.97,353.27,358.43,360.91,367.11,373.85,372.83,379.26,377.46,377.36,361.86,334.65,295.77,215.69,181.43,166.16,280.80,337.73,349.60,353.04,355.40,363.60
2019-05-10 22:32:16+00:00,L8,,,,,,,,,,,,,403.86,391.10,,345.80,,,80.32,,,,,,,,,,,,,,,369.44,,,,,,,,,,,622.04,,,,,404.46,,,,,,,,512.36,535.14,,,,,,94.88,362.34,367.78,437.61,448.60,456.03,463.91,610.19,,
2019-05-18 22:23:20+00:00,L7,307.61,313.46,313.22,307.30,302.63,308.63,317.08,,,,,,,334.79,334.62,337.03,343.93,346.87,352.89,361.12,349.48,,,,,,,308.21,308.89,315.80,315.06,316.65,318.53,315.49,318.67,,,,,,,332.40,331.59,334.08,334.79,339.42,345.01,342.42,341.85,,,,,,339.55,342.72,353.31,353.93,345.09,343.60,,342.67,328.43,,,,,,,293.04,297.40,306.26,,
2019-06-04 22:26:19+00:00,L8,,,,,,,,,,,,,,,,362.35,368.78,369.82,370.80,375.21,370.51,363.88,357.33,353.76,348.13,344.28,338.67,335.12,339.14,334.25,337.74,335.38,334.05,339.19,341.62,346.86,347.89,347.11,351.88,351.94,357.74,353.78,356.49,358.95,362.37,360.51,360.67,363.82,365.20,358.48,360.31,357.62,356.80,357.40,366.08,364.28,378.02,376.38,377.11,380.49,381.33,370.39,367.23,342.71,311.51,243.41,184.26,179.97,291.21,326.63,,,,
2019-06-12 22:16:16+00:00,L7,341.88,349.54,345.73,,,,347.00,352.61,359.89,372.16,374.94,360.17,368.72,372.62,372.97,366.63,374.24,376.33,,,,365.55,368.57,355.83,354.79,354.19,346.81,339.15,335.90,337.98,350.87,342.57,,,,351.23,348.04,358.33,355.65,356.27,361.21,363.30,366.89,359.39,,,,,369.81,368.20,366.07,368.61,364.11,365.05,368.34,375.72,372.80,371.29,370.09,369.05,,,370.36,351.38,326.08,273.95,206.30,,,,,,,
2019-06-20 22:26:25+00:00,L8,,341.61,358.74,380.86,379.39,354.92,350.20,359.06,370.66,376.66,372.53,375.17,376.42,377.77,374.33,374.86,374.03,373.30,380.26,387.77,377.58,372.46,365.83,366.20,359.31,354.86,346.24,345.57,342.73,344.44,342.48,343.50,345.90,350.38,350.95,352.98,351.55,358.86,356.45,361.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27 22:32:38+00:00,L8,333.54,329.81,339.61,347.71,342.76,339.00,347.50,356.64,362.58,375.55,368.04,372.61,369.91,371.63,370.01,374.65,376.10,377.06,384.47,384.93,380.71,372.62,367.70,363.32,357.46,356.82,349.63,345.70,345.59,347.57,345.84,347.66,348.33,350.94,353.07,355.39,355.64,355.54,360.04,363.55,365.37,368.07,368.86,363.45,373.12,370.22,365.79,370.21,368.55,367.19,363.79,366.69,360.76,370.86,375.98,382.80,391.55,392.94,393.15,393.93,390.85,385.37,385.06,373.74,356.66,333.30,297.56,305.86,339.64,319.94,,,,
2019-07-22 22:26:33+00:00,L8,345.63,341.67,345.39,363.19,354.87,351.38,360.05,365.61,374.64,383.09,379.38,379.66,379.32,382.20,375.35,383.91,390.95,390.97,390.10,395.71,390.15,382.58,375.32,371.96,366.32,362.06,357.97,354.87,357.54,353.25,352.10,348.42,357.56,358.84,359.11,357.01,366.50,367.69,366.08,366.01,366.37,365.48,367.89,372.12,375.57,379.35,384.20,382.32,376.73,374.20,378.27,377.76,384.38,381.32,384.57,390.29,401.23,397.95,402.47,,,,,,,,,,,,,,,
2019-07-30 22:14:24+00:00,L7,317.00,314.83,322.46,313.04,306.28,321.42,320.37,,,360.37,351.60,349.59,349.87,345.37,,347.37,352.51,356.12,363.29,368.79,358.72,,,,329.56,325.72,319.76,315.74,321.60,323.49,324.79,328.39,333.91,333.61,333.42,,,344.08,341.29,344.54,344.75,347.07,348.84,356.04,351.92,355.19,357.45,355.88,,,,342.47,339.79,341.83,341.72,352.27,355.24,355.23,352.79,346.11,334.71,337.41,,,,218.80,162.62,151.06,143.09,296.84,321.12,322.18,,
2019-08-30 22:32:56+00:00,L8,316.87,316.01,315.11,322.29,317.54,317.42,323.60,335.69,350.25,354.39,354.71,351.60,350.04,351.92,350.32,351.98,351.78,353.53,353.17,356.31,351.78,350.71,353.89,351.82,341.85,335.86,327.02,323.27,324.59,327.01,326.51,322.22,323.15,325.26,330.44,333.81,333.71,339.67,344.58,345.55,341.66,350.10,349.27,349.09,346.08,347.43,347.33,345.64,347.81,349.10,347.57,350.20,348.89,348.20,352.42,357.65,362.05,355.21,358.33,356.95,342.53,348.27,332.88,307.21,273.91,228.57,186.26,162.41,237.43,293.00,310.19,324.67,334.07,331.18
2019-08-31 22:13:04+00:00,L7,325.37,321.11,324.44,323.92,330.49,332.58,337.43,344.36,353.72,357.78,361.35,359.49,,,361.13,360.31,365.20,361.17,364.74,372.64,366.57,363.08,359.61,351.04,344.62,336.78,,,,332.85,332.18,330.84,333.45,333.74,337.78,340.13,340.80,344.07,352.45,350.30,,,355.41,358.13,354.08,353.36,357.61,356.65,357.81,354.24,353.32,347.54,349.23,,,,372.96,372.04,369.84,376.53,360.74,364.79,349.54,336.31,323.15,288.40,224.38,196.41,,,336.95,349.84,354.52,356.09
2019-09-07 22:18:57+00:00,L7,,,,,332.48,336.35,341.85,348.32,353.21,357.67,359.39,360.57,362.32,,,,,,373.95,376.50,371.86,364.38,362.18,353.53,347.64,340.27,338.23,,,,,,,346.77,350.84,346.62,347.63,345.05,352.37,353.09,351.86,,,,,,368.30,367.66,366.01,365.21,356.04,350.31,354.60,357.74,,,,,,,382.17,376.97,365.31,355.04,332.34,302.35,279.54,286.06,,,,,,
2019-09-08 22:26:48+00:00,L8,325.19,326.73,329.25,330.94,336.31,338.64,348.48,350.86,360.71,369.24,366.00,366.74,362.19,364.34,355.45,366.61,369.26,374.40,373.11,379.22,374.46,366.05,366.97,360.32,355.31,346.55,343.13,336.84,340.39,340.45,341.49,343.90,348.20,343.79,349.78,352.24,353.94,356.82,361.56,363.37,364.92,360.87,369.73,361.74,363.74,365.35,368.79,367.72,368.53,363.64,369.05,367.06,368.25,367.09,371.09,379.48,386.33,389.11,390.42,385.35,387.33,375.34,372.37,354.84,333.41,278.40,211.37,278.24,318.05,352.23,356.05,358.24,369.39,380.39
